Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j);
;;;;;;;;;;;;Operações de Crédito (d1);Provisão sobre Operações de Crédito (d2);Operações de Crédito Líquidas de Provisão (d);Arrendamento Mercantil a Receber (e1);Imobilizado de Arrendamento (e2);Credores por Antecipação de Valor Residual (e3);Provisão sobre Arrendamento Mercantil (e4);Arrendamento Mercantil Líquido de Provisão (e);;;;;;;
CITIBANK;30403;b1;;C;3;SAO PAULO;SP;03/2012;475.845;11.722.151;9.620.513;12.945.083;-1.754.633;11.190.450;1.161;188.235;43.913;-3.658;229.651;17.576.814;4.099.627;1.032.053;55.947.105;43.913;55.903.191
BANRISUL;30173;b1;;C;1;PORTO ALEGRE;RS;03/2012;469.305;3.767.046;10.072.910;20.654.095;-1.334.034;19.320.061;49;137.414;60.016;-7.836;189.643;2.094.166;3.595.085;588.592;40.096.807;60.016;40.036.791
CREDIT SUISSE;30771;b1;;C;3;SAO PAULO;SP;03/2012;3.775.180;15.662.035;4.280.693;3.547.544;-316.047;3.231.497;0;0;0;0;0;5.435.379;54.322;285.285;32.724.390;0;32.724.390
JP MORGAN CHASE;20107;b1;;C;3;SAO PAULO;SP;03/2012;84.748;11.044.311;9.689.649;838.568;-13.242;825.326;0;0;0;0;0;9.825.769;3.172;81.811;31.554.785;0;31.554.785
DEUTSCHE;51183;b1;;C;3;SAO PAULO;SP;03/2012;104.678;4.466.295;2.146.432;1.219.363;-6.246;1.213.117;0;0;0;0;0;21.340.166;135.411;28.594;29.434.693;0;29.434.693
BANCO DO NORDESTE DO BRASIL S.A.;7237373;b1;;I;1;FORTALEZA;CE;03/2012;85.552;4.557.535;10.270.828;10.883.668;-614.214;10.269.454;0;0;0;0;0;1.734.986;376.417;196.162;27.490.934;0;27.490.934
BANCO VOLKSWAGEN S.A.;59109165;b2;;I;3;SAO PAULO;SP;03/2012;2.438;811.433;38.840;20.187.580;-804.593;19.382.987;13.589;2.193.582;1.379.345;-131.494;3.455.021;1.466.134;298.127;66.186;25.521.167;1.379.345;24.141.821
BMG;30290;b1;;C;2;BELO HORIZONTE;MG;03/2012;33.685;1.661.677;1.102.942;12.846.041;-686.550;12.159.491;1.455;111.527;61.320;-11.065;163.238;2.401.482;905.711;1.621.342;20.049.567;61.320;19.988.247
SOCIETE GENERALE;31859;b1;;C;3;SAO PAULO;SP;03/2012;1.925;362.911;1.554.257;3.207.078;-208.310;2.998.768;5.418;364.641;52.009;-6.480;415.588;13.364.633;123.615;390.830;19.212.527;52.009;19.160.518
BANCO COOPERATIVO SICREDI S.A.;1181521;b1;;I;2;PORTO ALEGRE;RS;03/2012;52.332;6.299.364;3.079.256;7.313.503;-4.757;7.308.746;0;0;0;0;0;173.764;395.645;83.787;17.392.895;0;17.392.895
BNP PARIBAS;51516;b1;;C;3;SAO PAULO;SP;03/2012;34.985;582.473;3.103.629;5.845.955;-190.019;5.655.935;9.265;398.413;70;0;407.748;6.504.655;263.883;456.753;17.010.063;70;17.009.993
BIC;32119;b1;;C;2;SAO PAULO;SP;03/2012;118.492;3.301.722;938.930;9.649.502;-465.575;9.183.927;2.921;550.367;124.591;-12.921;664.959;2.187.707;446.440;213.407;17.055.583;124.591;16.930.993
PANAMERICANO;31323;b1;;C;2;SAO PAULO;SP;03/2012;18.580;2.243.828;2.217.985;5.289.439;-685.528;4.603.911;9.885;1.207.588;629.556;-88.073;1.758.956;3.795.344;279.616;167.648;15.085.870;629.556;14.456.313
BANCOOB;51750;b1;;C;2;BRASILIA;DF;03/2012;4.511;3.528.995;4.248.329;4.428.963;-25.952;4.403.011;0;0;0;0;0;231.861;650.843;66.801;13.134.351;0;13.134.351
BANCO DAYCOVAL S.A.;62232889;b1;;I;2;SAO PAULO;SP;03/2012;48.421;3.299.754;663.663;6.859.232;-238.546;6.620.686;0;0;0;0;0;1.734.455;298.958;190.698;12.856.635;0;12.856.635
ALFA;51293;b1;;C;2;SAO PAULO;SP;03/2012;6.985;340.565;3.741.078;6.703.737;-89.016;6.614.721;5.088;527.022;198.081;-6.593;723.597;752.471;107.736;263.064;12.550.218;198.081;12.352.136
CRUZEIRO DO SUL;50720;b1;;C;2;SAO PAULO;SP;03/2012;23.802;460.044;8.322.429;2.572.117;-157.900;2.414.218;0;0;0;0;0;598.051;108.716;149.961;12.077.220;0;12.077.220
BANCO RABOBANK INTERNATIONAL BRASIL S.A.;1023570;b1;;I;3;SAO PAULO;SP;03/2012;204.409;3.123.259;2.525.357;3.916.061;-104.396;3.811.665;0;0;0;0;0;2.053.210;4.515;25.897;11.748.312;0;11.748.312
MERCANTIL DO BRASIL;20152;b1;;C;2;BELO HORIZONTE;MG;03/2012;112.476;2.940.641;440.512;6.966.465;-287.853;6.678.612;246;17.879;6.439;-2.386;22.178;768.733;523.774;212.402;11.699.328;6.439;11.692.890
ABC-BRASIL;41856;b1;;C;3;SAO PAULO;SP;03/2012;16.155;1.744.034;1.452.324;7.267.973;-127.756;7.140.218;0;0;0;0;0;1.054.475;144.772;84.923;11.636.900;0;11.636.900
BANESTES;30159;b1;;C;1;VITORIA;ES;03/2012;163.633;4.636.308;1.848.733;3.244.326;-180.345;3.063.980;720;195.213;91.078;-6.657;280.355;650.050;693.467;186.888;11.523.413;91.078;11.432.335
MERCEDES-BENZ;51262;b2;;C;3;SAO PAULO;SP;03/2012;151.629;104.713;0;8.582.573;-161.486;8.421.087;3.045;853.375;564.823;-17.078;1.404.166;1.322.590;15.246;7.777;11.427.207;564.823;10.862.384
FIBRA;49951;b1;;C;2;SAO PAULO;SP;03/2012;111.829;416.705;1.167.270;7.538.473;-350.709;7.187.764;0;0;0;0;0;1.240.758;282.752;407.235;10.814.314;0;10.814.314
BANCO DA AMAZONIA S.A.;4902979;b1;;I;1;BELEM;PA;03/2012;40.150;1.748.522;5.127.961;2.144.069;-83.171;2.060.899;0;0;0;0;0;976.543;577.477;230.005;10.761.557;0;10.761.557
PINE;50304;b1;;C;2;SAO PAULO;SP;03/2012;145.539;156.650;4.384.590;4.241.638;-176.461;4.065.177;0;0;0;0;0;1.306.991;58.135;100.256;10.217.339;0;10.217.339
MORGAN STANLEY;51413;b1;;C;3;SAO PAULO;SP;03/2012;3.374;4.090.075;2.603.485;181.978;0;181.978;0;0;0;0;0;2.097.496;872;18.295;8.995.575;0;8.995.575
BRB;31976;b1;;C;1;BRASILIA;DF;03/2012;98.150;925.060;1.211.685;5.320.818;-295.915;5.024.903;0;0;0;0;0;759.858;517.326;147.630;8.684.612;0;8.684.612
BANCO REGIONAL DE DESENVOLVIMENTO DO EXTREMO SUL;92816560;b4;;I;1;PORTO ALEGRE;RS;03/2012;5;0;1.138.084;7.084.914;-243.735;6.841.179;0;0;0;0;0;385.277;54;21.695;8.386.294;0;8.386.294
BANCO GMAC S.A.;59274605;b2;;I;3;SAO PAULO;SP;03/2012;13.388;389.294;26.912;4.215.488;-74.397;4.141.090;549;1.617.331;1.146.652;-18.169;2.746.363;1.545.673;143.670;241.579;9.247.969;1.146.652;8.101.317
BANCO BVA S.A.;32254138;b1;;I;2;RIO DE JANEIRO;RJ;03/2012;43.994;51.120;1.695.846;4.686.486;-300.528;4.385.958;0;0;0;0;0;288.016;174.733;366.584;7.006.250;0;7.006.250
BES;51482;b2;;C;3;SAO PAULO;SP;03/2012;17.363;278.743;3.902.902;1.418.120;-1.826;1.416.294;0;0;0;0;0;244.096;3.986;137.573;6.000.957;0;6.000.957
BARCLAYS;51705;b1;;C;3;SAO PAULO;SP;03/2012;60.559;459.694;1.765.085;150.972;-4.529;146.443;0;0;0;0;0;3.392.728;894;60.770;5.886.175;0;5.886.175
BANCO CLASSICO S.A.;31597552;b1;;I;2;RIO DE JANEIRO;RJ;03/2012;304;43.060;5.240.563;228;-12;215;0;0;0;0;0;283.611;164;101;5.568.018;0;5.568.018
SOFISA;31873;b1;;C;2;SAO PAULO;SP;03/2012;44.403;872.816;1.024.501;1.791.078;-105.559;1.685.519;29.608;476.640;415.057;-8.591;912.714;460.940;662.086;298.051;5.961.028;415.057;5.545.972
BANCO FIDIS S/A;62237425;b2;;I;3;BETIM;MG;03/2012;31.705;213.131;128.733;4.942.999;-98.361;4.844.638;70;30.386;2.965;-4.100;29.321;240.324;8.555;7.783;5.504.191;2.965;5.501.226
RURAL;31244;b1;;C;2;BELO HORIZONTE;MG;03/2012;73.122;492.825;383.816;2.684.353;-160.748;2.523.605;19;588;165;-19;753;1.676.670;121.129;106.942;5.378.862;165;5.378.697
COOPERATIVA CENTRAL DE CRÉDITO DO RIO GRANDE DO SUL E SANTA CATARINA - CENTRAL SICREDI SUL;87437687;b3C;;I;2;PORTO ALEGRE;RS;03/2012;46;1.135.675;3.605.098;176.806;-89;176.717;0;0;0;0;0;103.838;137;57.371;5.078.882;0;5.078.882
BANCO DE LAGE LANDEN BRASIL S.A.;5040481;b2;;I;3;PORTO ALEGRE;RS;03/2012;1.517;181.146;3.994;4.305.986;-202.372;4.103.614;940;522.550;185.570;-8.612;700.448;231.030;12.373;3.698;5.237.821;185.570;5.052.250
INDUSVAL;50531;b1;;C;2;SAO PAULO;SP;03/2012;25.212;617.066;1.308.557;1.941.880;-91.233;1.850.648;0;0;0;0;0;665.685;59.673;70.758;4.597.598;0;4.597.598
BANCO DE TOKYO-MITSUBISHI UFJ BRASIL S.A.;60498557;b1;;I;3;SAO PAULO;SP;03/2012;97.261;1.614.452;380.159;358.652;-3.552;355.100;0;0;0;0;0;1.979.014;90.081;25.367;4.541.434;0;4.541.434
BOFA MERRILL LYNCH;51255;b1;;C;3;SAO PAULO;SP;03/2012;27.770;265.246;2.443.078;9;0;9;0;0;0;0;0;1.509.181;2.597;46.793;4.294.672;0;4.294.672
ASSOCIACAO DE POUPANCA E EMPRESTIMO - POUPEX;655522;n1;;I;2;BRASILIA;DF;03/2012;541;1.274.233;328.248;1.170.022;-72.328;1.097.694;0;0;0;0;0;36.228;1.195.650;19.410;3.952.005;0;3.952.005
TOYOTA;51334;b2;;C;3;SAO PAULO;SP;03/2012;3.654;894.081;96.857;1.984.336;-36.470;1.947.867;2.045;727.904;445.563;-6.646;1.168.866;182.855;10.316;27.276;4.331.772;445.563;3.886.209
BBM;30207;b1;;C;2;SALVADOR;BA;03/2012;42.350;1.887.672;227.358;740.835;-18.636;722.200;0;7.296;0;0;7.296;808.286;12.266;77.836;3.785.263;0;3.785.263
BANCO CNH CAPITAL S.A.;2992446;b2;;I;3;CURITIBA;PR;03/2012;1.070;328.767;66.897;2.900.145;-197.969;2.702.176;623;134.871;65.074;-6.638;193.929;319.956;24.471;6.582;3.643.848;65.074;3.578.774
ORIGINAL;51781;b1;;C;2;PORTO ALEGRE;RS;03/2012;587;49.015;2.059.095;1.080.041;-42.868;1.037.174;0;0;0;0;0;227.810;46.361;114.827;3.534.869;0;3.534.869
J.MALUCELLI;30881;b1;;C;2;CURITIBA;PR;03/2012;154;350.384;473.887;2.076.136;-68.829;2.007.307;0;0;0;0;0;44.609;77.839;548.151;3.502.331;0;3.502.331
BANCO CATERPILLAR S.A.;2658435;b2;;I;3;SAO PAULO;SP;03/2012;700;0;328.596;2.608.476;-85.604;2.522.872;572;185.255;137.647;-3.542;319.932;101.626;19.416;2.379;3.295.520;137.647;3.157.873
BANCO IBM S.A.;34270520;b2;;I;3;RIO DE JANEIRO;RJ;03/2012;12.983;913.013;0;228.796;-2.234;226.562;71.015;1.489.344;18.411;-20.376;1.558.394;89.696;221.826;43.632;3.066.107;18.411;3.047.696
BANCO VOLVO BRASIL S.A.;58017179;b2;;I;3;CURITIBA;PR;03/2012;5.848;0;0;2.714.649;-76.890;2.637.759;4.757;281.536;117.290;-11.768;391.816;72.108;3.970;30.053;3.141.553;117.290;3.024.263
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.-BDMG;38486817;b4;;I;1;BELO HORIZONTE;MG;03/2012;159;412.178;140.972;2.229.400;-134.225;2.095.175;0;933;531;-121;1.343;259.589;45.696;24.777;2.979.888;531;2.979.357
BANCO DO ESTADO DO PARÁ S.A.;4913711;b1;;I;1;BELEM;PA;03/2012;81.127;415.425;439.887;1.699.206;-42.044;1.657.162;0;0;0;0;0;111.079;224.545;45.107;2.974.333;0;2.974.333
BANCO DO ESTADO DE SERGIPE S.A.;13009717;b1;;I;1;ARACAJU;SE;03/2012;51.966;308.624;595.686;1.469.866;-41.369;1.428.498;0;0;0;0;0;134.251;322.682;73.945;2.915.652;0;2.915.652
GOLDMAN SACHS;51585;b2;;C;3;SAO PAULO;SP;03/2012;4.260;0;2.370.371;0;0;0;0;0;0;0;0;517.099;581;23.037;2.915.348;0;2.915.348
JOHN DEERE;50071;b1;;C;3;PORTO ALEGRE;RS;03/2012;2.131;40.535;0;2.780.500;-74.651;2.705.849;0;0;0;0;0;78.053;8.360;4.392;2.839.320;0;2.839.320
COOPERATIVA CENTRAL DE CRÉDITO RURAL DO ESTADO DE SÃO PAULO;63917579;b3C;;I;3;RIBEIRAO PRETO;SP;03/2012;33;2.462.427;298.189;140;-10;129;0;0;0;0;0;1.303;633;45.640;2.808.355;0;2.808.355
COOPERATIVA DE CRÉDITO CREDICITRUS;54037916;b3S;;I;2;BEBEDOURO;SP;03/2012;1.866;0;1.124.940;1.558.034;-20.711;1.537.323;0;0;0;0;0;32.115;10.523;97.993;2.804.760;0;2.804.760
INDUSTRIAL DO BRASIL;50988;b1;;C;2;SAO PAULO;SP;03/2012;6.905;340.247;787.759;1.179.588;-29.339;1.150.249;0;6.078;3.603;0;9.681;442.402;32.867;34.676;2.804.786;3.603;2.801.182
BONSUCESSO;50706;b1;;C;2;BELO HORIZONTE;MG;03/2012;721;106.633;547.478;1.709.827;-75.849;1.633.978;0;0;0;0;0;169.692;69.487;132.354;2.660.341;0;2.660.341
BANCO CSF S.A.;8357240;b2;;I;3;SAO PAULO;SP;03/2012;2.211;0;128.887;916.768;-327.836;588.932;0;0;0;0;0;1.872.814;6.772;29.691;2.629.307;0;2.629.307
PSA FINANCE;51365;b2;;C;3;SAO PAULO;SP;03/2012;3.102;94.111;268.037;1.699.484;-34.975;1.664.509;-1.531;320.142;202.872;-5.822;515.661;227.305;0;1.823;2.774.548;202.872;2.571.676
BANIF;20255;b1;;C;3;SAO PAULO;SP;03/2012;18.541;107.103;635.577;1.205.508;-63.729;1.141.779;0;0;0;0;0;427.781;216.436;23.576;2.570.792;0;2.570.792
WESTLB;51554;b1;;I;3;SAO PAULO;SP;03/2012;4.014;200.596;445.756;592.799;-2.831;589.967;0;0;0;0;0;1.225.951;697;2.656;2.469.638;0;2.469.638
CAIXA ESTADUAL S.A. - AGÊNCIA DE FOMENTO/RS;2885855;n1;;I;1;PORTO ALEGRE;RS;03/2012;100;0;609.264;1.756.879;-61.800;1.695.079;0;0;0;0;0;34.299;109;3.902;2.342.753;0;2.342.753
COOPERATIVA CENTRAL DE CRÉDITO DOS ESTADOS DO PARANÁ E DE SÃO PAULO - CENTRAL SICREDI PR/SP;80230774;b3C;;I;2;CURITIBA;PR;03/2012;4;529.711;1.637.817;45.866;-177;45.689;0;0;0;0;0;55.235;54;21.533;2.290.043;0;2.290.043
BANCO SUMITOMO MITSUI BRASILEIRO S.A.;60518222;b1;;I;3;SAO PAULO;SP;03/2012;9.397;256.619;658.977;362.534;-859;361.675;0;0;0;0;0;812.971;115.382;3.581;2.218.601;0;2.218.601
STANDARD CHARTERED BANK (BRASIL) S.A. ? BANCO DE INVESTIMENTO;11932017;b2;;I;3;SAO PAULO;SP;03/2012;8.277;690.079;316.832;0;0;0;0;0;0;0;0;1.094.284;209;488;2.110.168;0;2.110.168
HONDA;51396;b2;;C;3;SAO PAULO;SP;03/2012;312;91.159;114;1.900.814;-102.156;1.798.657;112;17.629;13.565;-337;30.969;123.733;14.365;3.715;2.063.026;13.565;2.049.460
ING;51073;b1;;C;3;SAO PAULO;SP;03/2012;307;622.157;297.762;291.931;-69;291.862;0;0;0;0;0;826.756;670;4.409;2.043.924;0;2.043.924
FATOR;50122;b1;;C;2;SAO PAULO;SP;03/2012;1.211;2.103;1.430.044;91.998;-643;91.355;0;0;0;0;0;216.164;4.034;153.559;1.898.469;0;1.898.469
CREDIT AGRICOLE;51066;b1;;C;3;SAO PAULO;SP;03/2012;4.538;840.220;162.104;68.448;-244;68.204;0;0;0;0;0;802.210;3.425;6.538;1.887.238;0;1.887.238
BANCO TRIANGULO S.A.;17351180;b1;;I;2;UBERLANDIA;MG;03/2012;1.473;293.801;91.968;1.118.305;-107.359;1.010.946;0;0;0;0;0;289.310;59.021;46.301;1.792.820;0;1.792.820
PORTO SEGURO;51444;n1;;C;2;SAO PAULO;SP;03/2012;5.564;0;98.811;654.091;-65.717;588.374;0;0;0;0;0;1.090.494;2.558;4.864;1.790.665;0;1.790.665
COOPERATIVA CENTRAL DE CREDITO DE SANTA CATARINA-SICOOB CENTRAL SC;80160260;b3C;;I;2;FLORIANOPOLIS;SC;03/2012;22;1.410.889;217.761;70.731;-414;70.317;0;0;0;0;0;3.180;4.262;52.336;1.758.767;0;1.758.767
RODOBENS;51736;b1;;C;2;SAO PAULO;SP;03/2012;181;93.118;200.986;1.124.638;-28.597;1.096.041;3.461;105.448;21.987;-1.929;128.967;38.886;52.491;83.181;1.693.851;21.987;1.671.864
COOPERATIVA CENTRAL DE CRÉDITO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CREDIMINAS;25683434;b3C;;I;2;BELO HORIZONTE;MG;03/2012;486;556.083;752.155;72.776;-435;72.341;0;0;0;0;0;14.759;158.374;91.118;1.645.316;0;1.645.316
SOCOPA;50328;b1;;C;2;SAO PAULO;SP;03/2012;150.766;336.706;282.861;285.946;-22.378;263.568;0;0;0;0;0;503.001;86.065;6.937;1.629.904;0;1.629.904
BANCO STANDARD DE INVESTIMENTOS S.A.;4866275;b2;;I;3;SAO PAULO;SP;03/2012;3.358;250.031;976.567;84.071;-331;83.740;0;0;0;0;0;291.194;512;16.772;1.622.175;0;1.622.175
BRAZILIAN MORTGAGES COMPANHIA HIPOTECARIA;62237367;n1;;I;2;SAO PAULO;SP;03/2012;510;300.529;201.798;1.068.154;-20.112;1.048.043;0;0;0;0;0;16.053;1.965;25.251;1.594.149;0;1.594.149
COOPERATIVA DE CRÉDITO DOS PRODUTORES RURAIS E EMPRESÁRIOS DO INTERIOR PAULISTA;71328769;b3S;;I;2;SERTAOZINHO;SP;03/2012;6.391;44.704;441.322;789.983;-34.612;755.371;0;0;0;0;0;145.043;119.114;45.436;1.557.381;0;1.557.381
XP INVESTIMENTOS CORRETORA DE CÂMBIO,TÍTULOS E VALORES MOBILIÁRIOS S/A;2332886;n2;;I;2;RIO DE JANEIRO;RJ;03/2012;522;63.908;233.247;0;0;0;0;0;0;0;0;1.160.192;7.377;16.638;1.481.884;0;1.481.884
PERNAMBUCANAS;40699;n1;;C;2;SAO PAULO;SP;03/2012;16.130;144.896;2.062;1.039.430;-258.997;780.434;0;0;0;0;0;494.527;121;1.540;1.439.709;0;1.439.709
RENDIMENTO;51468;b1;;C;2;SAO PAULO;SP;03/2012;241.744;199.500;51.485;453.313;-13.818;439.495;0;0;0;0;0;440.236;13.777;26.421;1.412.658;0;1.412.658
AGENCIA DE FOMENTO DO PARANA S.A.;3584906;n1;;I;1;CURITIBA;PR;03/2012;98;0;733.985;642.970;-5.073;637.897;0;0;0;0;0;4.403;87;757;1.377.228;0;1.377.228
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CREDITO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CECREMGE;309024;b3C;;I;2;BELO HORIZONTE;MG;03/2012;54;732.683;536.545;24.881;-370;24.511;0;0;0;0;0;2.173;57;37.513;1.333.535;0;1.333.535
BANCO MODAL S.A.;30723886;b1;;I;2;RIO DE JANEIRO;RJ;03/2012;3.401;33.001;679.423;461.184;-6.632;454.552;0;0;0;0;0;53.262;62.629;13.634;1.299.902;0;1.299.902
BANCO FORD S.A.;90731688;b2;;I;3;SAO PAULO;SP;03/2012;1.511;189.611;0;1.088.394;-14.195;1.074.199;0;0;0;0;0;33.447;0;0;1.298.768;0;1.298.768
HP FINANCIAL SERVICES ARRENDAMENTO MERCANTIL S.A.;97406706;n1;;I;3;BARUERI;SP;03/2012;2.135;0;4.518;0;0;0;109.199;1.098.940;12.698;-17.514;1.203.323;45.099;889;2.488;1.258.451;12.698;1.245.753
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82639451;b3S;;I;2;BLUMENAU;SC;03/2012;4.865;0;333.746;769.093;-16.693;752.401;0;0;0;0;0;15.197;8.194;63.417;1.177.820;0;1.177.820
NOSSA CAIXA DESENVOLVIMENTO - AGÊNCIA DE FOMENTO DO ESTADO DE SÃO PAULO S.A.;10663610;n1;;I;1;SAO PAULO;SP;03/2012;0;6.795;753.075;407.421;-8.496;398.925;0;0;0;0;0;3.183;0;1.669;1.163.648;0;1.163.648
SCANIA BANCO S.A.;11417016;b2;;I;3;SAO BERNARDO DO CAMPO;SP;03/2012;78;0;172;1.101.803;-18.652;1.083.151;158;32.974;2.946;-929;35.148;9.803;0;1.250;1.129.601;2.946;1.126.655
OMNI;50940;n1;;C;2;SAO PAULO;SP;03/2012;5.704;35.930;175.286;795.147;-97.235;697.912;0;0;0;0;0;118.551;85.984;6.145;1.125.513;0;1.125.513
COOPERFORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PÚBLICAS FEDERAIS LTDA.;1658426;b3S;;I;2;BRASILIA;DF;03/2012;14;17.706;269.940;822.078;-17.562;804.516;0;0;0;0;0;2.826;5.373;11.082;1.111.458;0;1.111.458
MIDWAY S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9464032;n1;;I;2;SAO PAULO;SP;03/2012;127;53.680;166.349;651.587;-165.673;485.915;0;0;0;0;0;394.324;0;1.621;1.102.015;0;1.102.015
BANCO DE DESENVOLVIMENTO DO ESPIRITO SANTO S.A.;28145829;b4;;I;1;VITORIA;ES;03/2012;447;176.607;228.108;677.032;-32.784;644.248;0;0;0;0;0;18.785;4.681;19.497;1.092.373;0;1.092.373
COOPERATIVA CENTRAL DE CRÉDITO DE MATO GROSSO, PARÁ E RONDÔNIA - CENTRAL SICREDI MT/PA/RO;33667205;b3C;;I;2;CUIABA;MT;03/2012;2;275.527;722.535;26.688;-107;26.581;0;0;0;0;0;26.250;49;15.452;1.066.395;0;1.066.395
BANCO GUANABARA S.A.;31880826;b1;;I;2;RIO DE JANEIRO;RJ;03/2012;374;366.001;25.829;515.942;-16.956;498.986;669;97.159;55.931;-4.271;149.488;4.827;9.793;2.788;1.058.086;55.931;1.002.155
CREDICOAMO CREDITO RURAL COOPERATIVA;81723108;b3S;;I;2;CAMPO MOURAO;PR;03/2012;932;594.098;12;408.919;-13.314;395.604;0;0;0;0;0;1.326;1.274;196;993.442;0;993.442
BANCO INTERMEDIUM S/A;416968;b1;;I;2;BELO HORIZONTE;MG;03/2012;983;118.982;145.661;650.217;-27.291;622.926;0;0;0;0;0;29.156;59.716;4.854;982.279;0;982.279
BANCO CARGILL S.A.;3609817;b1;;I;3;SAO PAULO;SP;03/2012;7.730;96.032;156.351;422.102;-13.713;408.390;0;0;0;0;0;302.417;517;153;971.589;0;971.589
OPPORTUNITY;51107;b1;;C;2;RIO DE JANEIRO;RJ;03/2012;259;69.794;85.419;0;0;0;0;0;0;0;0;693.800;534;57.383;907.189;0;907.189
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO PARANÁ - SICREDI UNIÃO PR;79342069;b3S;;I;2;MARINGA;PR;03/2012;6.467;13.871;0;511.631;-26.873;484.758;0;0;0;0;0;12.436;328.620;38.702;884.853;0;884.853
