Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o);
;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA (e) = (c) + (d);RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;RWA para Risco Operacional (h);Ativos Ponderados pelo Risco (RWA) (i) = (f) + (g) + (h);;;;;;;
;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4);;;;;;;;;
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DA SAÚDE E EMPRESÁRIOS DA REGIÃO OESTE DO PARANÁ LTDA. - UNICRED OESTE DO PARANÁ;1736243;b3S;;I;2;CASCAVEL;PR;09/2010;NA;NA;16.650;0;16.650;51.698;0;0;0;0;0;5.644;57.342;NA;NA%;NA%;29,04%;NA%;0,83%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CIRCUITO CAMPOS DAS VERTENTES LTDA - SICOOB COPERMEC;2232383;b3S;;I;2;CLAUDIO;MG;09/2010;NA;NA;23.945;0;23.586;48.468;0;0;0;0;0;8.370;56.838;NA;NA%;NA%;41,50%;NA%;7,81%
COOPERATIVA DE CRÉDITO DA MICRORREGIÃO DO ALTO PARANAÍBA LTDA - SICOOB CREDISG;3645752;b3S;;I;2;SAO GOTARDO;MG;09/2010;NA;NA;12.214;0;12.209;52.037;0;0;0;0;0;4.321;56.357;NA;NA%;NA%;21,66%;NA%;1,17%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, DOS PROFISSIONAIS DE NÍVEL SUPERIOR DA ÁREA DA SAÚDE, DOS MEMBROS E SERV DO PODER JUD, DO MP E DE ÓRGÃOS JUR DA REG METROP DE NATAL - UNICRED NATAL;70038237;b3S;;I;2;NATAL;RN;09/2010;NA;NA;22.904;0;22.904;42.965;0;0;2.451;262;2.713;10.253;55.932;NA;NA%;NA%;40,95%;NA%;8,18%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PUBLICOS FEDERAIS EM MATO GROSSO DO SUL;24654881;b3S;;I;3;CAMPO GRANDE;MS;09/2010;NA;NA;22.958;0;21.555;44.867;0;0;0;0;0;10.793;55.661;NA;NA%;NA%;38,73%;NA%;6,14%
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO VALE DO AÇO LTDA - SICOOB VALE DO AÇO;19869338;b3S;;I;2;IPATINGA;MG;09/2010;NA;NA;19.184;0;18.790;48.587;0;0;0;0;0;6.928;55.515;NA;NA%;NA%;33,85%;NA%;7,45%
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO TRIANGULO MINEIRO LTDA - SICOOB ARACOOP;3320525;b3S;;I;2;ARAGUARI;MG;09/2010;NA;NA;12.977;0;12.776;49.600;0;0;0;0;0;5.848;55.448;NA;NA%;NA%;23,04%;NA%;10,16%
COOPERATIVA DE CREDITO RURAL DO NORTE CATARINENSE SICOOB/SC- CREDINORTE;81011686;b3S;;I;2;MAFRA;SC;09/2010;NA;NA;6.191;0;6.054;50.304;0;0;0;0;0;4.869;55.172;NA;NA%;NA%;10,97%;NA%;16,16%
BANCO PORTO REAL DE INVESTIMENTOS S.A;40429946;b2;;I;2;PORTO REAL;RJ;09/2010;NA;NA;18.670;0;18.670;45.528;0;0;2.863;0;2.863;6.322;54.712;NA;NA%;NA%;34,12%;NA%;0,55%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED NORDESTE RS LTDA - UNICRED NORDESTE RS;73750424;b3S;;I;2;CAXIAS DO SUL;RS;09/2010;NA;NA;14.676;0;14.676;48.792;0;0;0;0;0;5.645;54.437;NA;NA%;NA%;26,96%;NA%;6,91%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO CENTRAL - SICREDI PLANALTO CENTRAL GO;10736214;b3S;;I;3;CRISTALINA;GO;09/2010;NA;NA;6.429;0;6.136;50.663;0;0;0;0;0;3.364;54.027;NA;NA%;NA%;11,36%;NA%;16,82%
TALARICO CORRETORA DE CÂMBIO E TÍTULOS MOBILIÁRIOS LTDA.;61729133;n2;;I;2;SAO PAULO;SP;09/2010;NA;NA;25.114;5.319;29.555;17.852;0;0;4.839;12.706;17.546;18.624;54.021;NA;NA%;NA%;54,71%;NA%;16,65%
COOPERATIVA DE CRÉDITO DE SÃO ROQUE DE MINAS LTDA. - SICOOB SAROMCREDI;66402207;b3S;;I;2;SAO ROQUE DE MINAS;MG;09/2010;NA;NA;9.690;0;9.655;48.187;0;0;0;0;0;5.819;54.006;NA;NA%;NA%;17,88%;NA%;34,48%
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DA GRANDE CURITIBA E CAMPOS GERAIS - SICOOB SUL;5888589;b3S;;I;2;CURITIBA;PR;09/2010;NA;NA;7.117;0;7.117;49.134;0;0;0;0;0;4.706;53.841;NA;NA%;NA%;13,22%;NA%;13,23%
COOPERATIVA DE CREDITO DO LESTE DE MINAS LTDA - SICOOB CREDICAF;25395435;b3S;;I;2;LAJINHA;MG;09/2010;NA;NA;11.822;21;11.805;44.977;0;0;0;0;0;8.151;53.129;NA;NA%;NA%;22,22%;NA%;14,90%
COOPERATIVA DE CRÉDITO DE PRODUTORES RURAIS E DE LIVRE ADMISSÃO DO TRIÂNGULO LTDA    SICOOB CREDITRIL;41669227;b3S;;I;2;UBERLANDIA;MG;09/2010;NA;NA;11.457;0;11.305;44.796;0;0;0;0;0;7.719;52.514;NA;NA%;NA%;21,53%;NA%;18,85%
COOPERATIVA DE CRÉDITO DE SETE LAGOAS LTDA - SICOOB CREDISETE;22753982;b3S;;I;2;SETE LAGOAS;MG;09/2010;NA;NA;10.510;0;10.436;43.213;0;0;0;0;0;8.816;52.029;NA;NA%;NA%;20,06%;NA%;12,08%
COOPERATIVA DE CRÉDITO VALE DO MUCURI LTDA. - SICOOB CREDIVALE;25387655;b3S;;I;2;TEOFILO OTONI;MG;09/2010;NA;NA;15.665;0;15.598;43.919;0;0;0;0;0;8.031;51.950;NA;NA%;NA%;30,02%;NA%;13,72%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE - SICOOB NOROESTE SC;81292278;b3S;;I;2;SAO LOURENCO D'OESTE;SC;09/2010;NA;NA;11.750;0;11.701;47.018;0;0;0;0;0;4.728;51.746;NA;NA%;NA%;22,61%;NA%;5,96%
ALPES CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS S.A.;3882245;n2;;I;2;SAO PAULO;SP;09/2010;NA;NA;14.563;1;14.562;7.066;0;0;5;3;8;44.613;51.687;NA;NA%;NA%;28,17%;NA%;16,15%
COOPERATIVA DE CRÉDITO DA REGIÃO DE CARMO DO PARANAÍBA LTDA - SICOOB CREDICARPA;23949522;b3S;;I;2;CARMO DO PARANAIBA;MG;09/2010;NA;NA;11.549;950;12.449;46.462;0;0;0;0;0;4.921;51.383;NA;NA%;NA%;24,23%;NA%;3,63%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE ARARAS E REGIÃO - UNICRED ANHANGUERA;2647564;b3S;;I;2;ARARAS;SP;09/2010;NA;NA;4.009;0;4.009;47.179;0;0;61;0;61;3.534;50.773;NA;NA%;NA%;7,90%;NA%;12,90%
COOPERATIVA DE CREDITO DO NORDESTE DE MINAS GERAIS LTDA. - SICOOB CARLOS CHAGAS;41753500;b3S;;I;2;CARLOS CHAGAS;MG;09/2010;NA;NA;15.527;0;15.455;43.581;0;0;0;0;0;6.772;50.353;NA;NA%;NA%;30,69%;NA%;9,89%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SANTOAUGUSTENSE - SICREDI SANTO AUGUSTO RS;92564145;b3S;;I;2;SANTO AUGUSTO;RS;09/2010;NA;NA;9.182;0;8.608;43.755;0;0;0;0;0;6.126;49.880;NA;NA%;NA%;17,26%;NA%;8,35%
COOPERATIVA DE CRÉDITO DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO ALTO SÃO FRANCISCO LTDA. - SICOOB CREDIPRATA;26178111;b3S;;I;2;LAGOA DA PRATA;MG;09/2010;NA;NA;11.311;0;11.273;44.253;0;0;0;0;0;5.620;49.873;NA;NA%;NA%;22,60%;NA%;14,21%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DO MINISTÉRIO PÚBLICO NO ESTADO DO RIO DE JANEIRO LIMITADA;4694278;b3S;;I;2;RIO DE JANEIRO;RJ;09/2010;NA;NA;10.753;0;10.753;46.463;0;0;0;0;0;3.381;49.844;NA;NA%;NA%;21,57%;NA%;2,58%
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE DAS REGIÕES DO TRIÂNGULO, CIRCUITO DAS ÁGUAS E CENTRO DE MINAS LTDA. - UNICRED MINEIRA;70937271;b3S;;I;2;UBERLANDIA;MG;09/2010;NA;NA;10.098;0;10.098;42.017;0;0;717;0;717;7.072;49.806;NA;NA%;NA%;20,27%;NA%;24,31%
COOPERATIVA DE ECONOMIA E CRÉDITO DOS COMERCIANTES DO OESTE MINEIRO LTDA. - SICOOB CREDICOPA;71297899;b3S;;I;2;PATOS DE MINAS;MG;09/2010;NA;NA;15.358;0;15.156;41.554;0;0;0;0;0;8.160;49.714;NA;NA%;NA%;30,49%;NA%;5,63%
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE, CONTABILISTAS, EMPRESÁRIOS E PROFESSORES DO OESTE CATARINENSE LTDA - UNICRED OESTE CATARINENSE;1039011;b3S;;I;2;CHAPECO;SC;09/2010;NA;NA;8.719;0;8.719;44.087;0;11;1.065;45;1.121;4.248;49.456;NA;NA%;NA%;17,63%;NA%;2,29%
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA AREA DA SAÚDE, PROFESSORES, CONTABILISTAS E DE EMPRESÁRIOS DE LAGES LTDA;1052245;b3S;;I;2;LAGES;SC;09/2010;NA;NA;7.261;0;7.261;44.127;0;11;1.174;47;1.233;3.855;49.215;NA;NA%;NA%;14,75%;NA%;10,92%
COOPERATIVA DE CREDITO DO OESTE DE MINAS GERAIS LTDA - SICOOB CREDIOESTE;25420696;b3S;;I;2;ABAETE;MG;09/2010;NA;NA;13.204;0;13.102;44.246;0;0;0;0;0;4.875;49.121;NA;NA%;NA%;26,67%;NA%;8,73%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CAMPO GRANDE E REGIÃO - SICREDI CAMPO GRANDE MS;3042597;b3S;;I;2;CAMPO GRANDE;MS;09/2010;NA;NA;9.993;0;9.351;40.871;0;0;0;0;0;7.970;48.841;NA;NA%;NA%;19,15%;NA%;12,72%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASSEMBLEIA LEGISLATIVA DO ESTADO DE MINAS GERAIS LTDA. - SICOOB COFAL;21797311;b3S;;I;2;BELO HORIZONTE;MG;09/2010;NA;NA;18.220;0;17.855;41.536;0;0;0;0;0;7.295;48.831;NA;NA%;NA%;36,56%;NA%;4,33%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CASCAVEL E REGIÃO - SICOOB CASCAVEL;4529074;b3S;;I;2;CASCAVEL;PR;09/2010;NA;NA;6.469;0;6.469;41.917;0;0;0;0;0;6.810;48.727;NA;NA%;NA%;13,28%;NA%;8,26%
COOPERATIVA DE CRÉDITO DA REGIÃO DE CARATINGA LTDA. - SICOOB CREDCOOPER;19449602;b3S;;I;2;CARATINGA;MG;09/2010;NA;NA;10.851;157;11.000;41.780;0;0;0;0;0;6.824;48.604;NA;NA%;NA%;22,63%;NA%;9,36%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO OESTE - SICOOB OESTE;5392810;b3S;;I;2;TOLEDO;PR;09/2010;NA;NA;8.443;0;8.443;43.092;0;0;0;0;0;5.135;48.226;NA;NA%;NA%;17,51%;NA%;8,54%
COOPERATIVA DE CRÉDITO RURAL DO VALE DO PARANAPANEMA;1637949;b3S;;I;2;PRESIDENTE PRUDENTE;SP;09/2010;NA;NA;10.662;0;10.662;42.380;0;0;0;0;0;5.762;48.142;NA;NA%;NA%;22,15%;NA%;27,46%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DE RIO CLARO LTDA - UNICRED RIO CLARO;1259518;b3S;;I;2;RIO CLARO;SP;09/2010;NA;NA;6.764;0;6.764;44.307;0;0;275;0;275;3.467;48.049;NA;NA%;NA%;14,08%;NA%;16,61%
CENTRAL DE COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO RIO GRANDE DO SUL LTDA - UNICRED CENTRAL RS;1634601;b3C;;I;2;PORTO ALEGRE;RS;09/2010;NA;NA;9.651;0;9.651;39.103;0;0;3.049;5.232;8.281;571;47.955;NA;NA%;NA%;20,13%;NA%;36,13%
TITULO CORRETORA DE VALORES S.A.;62169875;n2;;I;2;SAO PAULO;SP;09/2010;NA;NA;24.133;-13;24.119;16.645;0;0;85;0;85;30.788;47.518;NA;NA%;NA%;50,76%;NA%;5,19%
COOPERATIVA DE CREDITO DE MURIAÉ LTDA - SICOOB CREDIMUR;66193350;b3S;;I;2;MURIAE;MG;09/2010;NA;NA;5.951;0;5.951;37.505;0;0;0;0;0;9.791;47.295;NA;NA%;NA%;12,58%;NA%;19,19%
COOPERATIVA DE CRÉDITO DE UNAÍ E NOROESTE MINEIRO LTDA - SICOOB CREDIUNAÍ;86564051;b3S;;I;2;UNAI;MG;09/2010;NA;NA;13.308;0;13.261;41.753;0;0;0;0;0;5.407;47.160;NA;NA%;NA%;28,12%;NA%;12,83%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA V&M DO BRASIL S.A. - COOMANN LTDA.;64293582;b3S;;I;2;BELO HORIZONTE;MG;09/2010;NA;NA;41.474;0;41.474;42.950;0;0;0;0;0;3.944;46.894;NA;NA%;NA%;88,44%;NA%;0,01%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERV E MEMBROS JUSTIÇA TRABALHO E MINIST PÚBL TRABALHO NO TERRITÓRIO NACIONAL, PODER JUD FEDERAL E MPU PARÁ, SANTA CATARINA, TSE E STM NO DF -SICOOB CREDIJUSTRA;37079720;b3S;;I;2;BRASILIA;DF;09/2010;NA;NA;17.219;0;17.219;41.001;0;0;0;0;0;5.796;46.797;NA;NA%;NA%;36,79%;NA%;2,54%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE PANAMBI - SICREDI PANAMBI RS;91983155;b3S;;I;2;PANAMBI;RS;09/2010;NA;NA;11.105;0;10.421;40.840;0;0;0;0;0;5.773;46.613;NA;NA%;NA%;22,36%;NA%;20,40%
COOPERATIVA DE CRÉDITO DA REGIÃO DE GUARANÉSIA LTDA - SICOOB RURALCREDI;24048910;b3S;;I;2;GUARANESIA;MG;09/2010;NA;NA;12.721;185;12.846;40.109;0;0;0;0;0;6.472;46.581;NA;NA%;NA%;27,58%;NA%;3,70%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO CENTRO PAULISTA - UNICRED CENTRO PAULISTA;71988653;b3S;;I;2;SAO CARLOS;SP;09/2010;NA;NA;5.214;0;5.214;43.898;0;0;26;0;26;2.657;46.581;NA;NA%;NA%;11,19%;NA%;10,34%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE E DO CREA, DE PELOTAS LTDA;1807464;b3S;;I;2;PELOTAS;RS;09/2010;NA;NA;6.776;786;7.562;41.855;0;0;0;0;0;4.330;46.184;NA;NA%;NA%;16,37%;NA%;7,46%
COOPERATIVA DE CRÉDITO DA MATA MINEIRA LTDA. - SICOOB CREDIMATA;1152097;b3S;;I;2;VOLTA GRANDE;MG;09/2010;NA;NA;8.859;50;8.794;40.186;0;0;0;0;0;5.930;46.115;NA;NA%;NA%;19,07%;NA%;17,53%
COOPERATIVA DE CRÉDITO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DAS REGIÕES METROPOLITANA, VALE DOS SINOS E PARANHANA - SICREDI EMPREENDEDORES RS;6260899;b3S;;I;2;PORTO ALEGRE;RS;09/2010;NA;NA;9.411;0;8.573;40.016;0;0;0;0;0;5.978;45.994;NA;NA%;NA%;18,64%;NA%;22,62%
COOPERATIVA DE CRÉDITO RURAL DE BRASÍLIA LTDA. - SICOOB CREDIBRASÍLIA;1187961;b3S;;I;2;BRASILIA;DF;09/2010;NA;NA;11.466;0;11.466;40.974;0;0;0;0;0;4.968;45.942;NA;NA%;NA%;24,96%;NA%;8,96%
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO E DO MINISTÉRIO PÚBLICO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB JUS-MP;3519240;b3S;;I;2;BELO HORIZONTE;MG;09/2010;NA;NA;11.635;0;11.382;41.382;0;0;0;0;0;4.557;45.939;NA;NA%;NA%;24,78%;NA%;1,59%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FEDERAÇÃO DO COMÉRCIO, SESC E SENAC DE SÃO PAULO;62928320;b3S;;I;2;SAO PAULO;SP;09/2010;NA;NA;42.527;54;38.058;40.283;0;0;0;0;0;5.364;45.647;NA;NA%;NA%;83,38%;NA%;0,03%
CORRETORA SOUZA BARROS - CAMBIO E TITULOS S.A.;61787776;n2;;I;2;SAO PAULO;SP;09/2010;NA;NA;75.332;195;75.168;479;0;0;1.365;8.449;9.814;35.128;45.421;NA;NA%;NA%;165,49%;NA%;2,10%
COOPERATIVA DE CRÉDITO DE CAPELINHA E REGIÃO LTDA. - SICOOB CREDICAP;71243034;b3S;;I;2;CAPELINHA;MG;09/2010;NA;NA;9.608;88;9.670;40.238;0;0;0;0;0;5.025;45.263;NA;NA%;NA%;21,36%;NA%;10,96%
MÚLTIPLA CRÉDITO, FINANCIAMENTO E INVESTIMENTO S/A;5351887;n1;;I;2;FORTALEZA;CE;09/2010;NA;NA;12.062;1.897;13.959;40.860;0;0;0;0;0;4.276;45.136;NA;NA%;NA%;30,93%;NA%;0,83%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ABELARDO LUZ - CRESOL/CREDILUZ;1073966;b3S;;I;2;ABELARDO LUZ;SC;09/2010;NA;NA;7.484;694;8.178;39.736;0;0;2.460;0;2.460;2.526;44.722;NA;NA%;NA%;18,29%;NA%;12,55%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FABRICANTES DE CALÇADOS DE NOVA SERRANA LTDA. - CREDINOVA;1667766;b3S;;I;2;NOVA SERRANA;MG;09/2010;NA;NA;14.029;0;14.029;37.189;0;0;0;0;0;7.161;44.350;NA;NA%;NA%;31,63%;NA%;9,20%
COOPERATIVA DE CRÉDITO RURAL CAMPOS DAS VERTENTES LTDA - SICOOB CREDIVERTENTES;22724710;b3S;;I;2;SAO TIAGO;MG;09/2010;NA;NA;7.690;0;7.620;36.669;0;0;0;0;0;7.548;44.217;NA;NA%;NA%;17,23%;NA%;10,89%
BANCO DA CHINA BRASIL S.A.;10690848;b1;;I;3;SAO PAULO;SP;09/2010;NA;NA;136.934;0;136.934;26.107;0;0;0;0;0;17.823;43.929;NA;NA%;NA%;311,71%;NA%;1,22%
COOPERATIVA DE CRÉDITO DA REGIÃO DE ALPINÓPOLIS LTDA. - SICOOB CREDIALP;25353939;b3S;;I;2;ALPINOPOLIS;MG;09/2010;NA;NA;9.738;126;9.779;37.654;0;0;0;0;0;6.062;43.716;NA;NA%;NA%;22,37%;NA%;6,00%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO MEIO OESTE CATARINENSE - SICOOB CREDIMOC SC;80959638;b3S;;I;2;XANXERE;SC;09/2010;NA;NA;7.752;0;7.650;38.317;0;0;0;0;0;5.157;43.473;NA;NA%;NA%;17,60%;NA%;11,89%
COOPERATIVA DE CRÉDITO DE SANTO ANTONIO DO MONTE LTDA - SICOOB CREDIMONTE;41707258;b3S;;I;2;SANTO ANTONIO DO MONTE;MG;09/2010;NA;NA;11.752;0;11.684;37.971;0;0;0;0;0;5.336;43.307;NA;NA%;NA%;26,98%;NA%;2,03%
COOPERATIVA DE CRÉDITO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO NORTE E NORDESTE DE SANTA CATARINA - SICREDI EMPRESARIAL;2843443;b3S;;I;2;JOINVILLE;SC;09/2010;NA;NA;8.738;0;8.304;35.229;0;0;0;0;0;7.962;43.191;NA;NA%;NA%;19,23%;NA%;16,74%
COOPERATIVA DE CRÉDITO DA REGIÃO DE TRÊS PONTAS LTDA - SICOOB COPERSUL;18966739;b3S;;I;2;TRES PONTAS;MG;09/2010;NA;NA;8.705;0;8.659;38.806;0;0;0;0;0;4.199;43.005;NA;NA%;NA%;20,13%;NA%;19,78%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA QUARTA COLÔNIA DO RGS - SICREDI QUARTA COLÔNIA;87755047;b3S;;I;2;NOVA PALMA;RS;09/2010;NA;NA;11.179;0;10.389;38.181;0;0;0;0;0;4.622;42.802;NA;NA%;NA%;24,27%;NA%;3,67%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO IVAÍ - SICREDI VALE DO IVAÍ PR;81706616;b3S;;I;2;JANDAIA DO SUL;PR;09/2010;NA;NA;8.818;0;8.070;34.910;0;0;0;0;0;7.608;42.518;NA;NA%;NA%;18,98%;NA%;30,65%
BANCO KEB DO BRASIL S.A.;2318507;b1;;I;3;SAO PAULO;SP;09/2010;NA;NA;37.074;0;37.074;33.210;0;0;0;0;0;9.056;42.266;NA;NA%;NA%;87,72%;NA%;0,65%
COOPERATIVA DE CRÉDITO DO VALE DO PARAÍSO LTDA -SICOOB CREDIVAP;22656789;b3S;;I;2;ESPERA FELIZ;MG;09/2010;NA;NA;7.093;0;7.073;36.360;0;0;0;0;0;5.876;42.235;NA;NA%;NA%;16,75%;NA%;10,45%
COOPERATIVA DE CRÉDITO DOS EMPREGADOS EM EMPRESAS TÊXTEIS   CREDITÊXTIL;3461243;b3S;;I;2;BLUMENAU;SC;09/2010;NA;NA;9.128;0;9.128;35.378;0;0;0;0;0;6.481;41.859;NA;NA%;NA%;21,81%;NA%;11,32%
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA. DE TENENTE PORTELA - CRESOL TENENTE PORTELA;4622657;b3S;;I;2;TENENTE PORTELA;RS;09/2010;NA;NA;5.815;0;5.815;38.417;0;0;2.435;0;2.435;985;41.837;NA;NA%;NA%;13,90%;NA%;17,64%
BANCO DE LA PROVINCIA DE BUENOS AIRES;44189447;b1;;I;3;SAO PAULO;SP;09/2010;NA;NA;101.164;0;101.164;39.593;0;0;0;0;0;2.187;41.780;NA;NA%;NA%;242,13%;NA%;0,39%
COOPERATIVA DE CRÉDITO DE CAMPOS ALTOS LTDA - SICOOB CREDIAGRO;429890;b3S;;I;2;CAMPOS ALTOS;MG;09/2010;NA;NA;10.255;60;10.301;37.368;0;0;0;0;0;3.945;41.313;NA;NA%;NA%;24,93%;NA%;3,16%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE CONFECÇÕES DO SUL E SUDOESTE MINEIRO LTDA. - SICOOB CREDIACIP;599085;b3S;;I;2;PASSOS;MG;09/2010;NA;NA;12.853;0;12.784;34.460;0;0;0;0;0;6.820;41.279;NA;NA%;NA%;30,97%;NA%;3,05%
COOPERATIVA DE CRÉDITO RURAL DO ALTO PARANAPANEMA - SICREDI CAPAL PR;7206072;b3S;;I;2;ARAPOTI;PR;09/2010;NA;NA;6.408;0;6.005;37.181;0;0;0;498;498;3.550;41.229;NA;NA%;NA%;14,56%;NA%;12,18%
COOPERATIVA DE CREDITO RURAL DE ARAGUARI LTDA. - SICOOB ARACREDI;68987;b3S;;I;2;ARAGUARI;MG;09/2010;NA;NA;7.991;216;8.177;37.264;0;0;0;0;0;3.961;41.225;NA;NA%;NA%;19,83%;NA%;7,61%
SICOOB NOSSACOOP-COOP.DE ECON. E CRÉD. DOS EMPREGADOS DAS INSTITUIÇÕES DE ENSINO SUPERIOR E PESQUISAS CIENTÍFICA E TECNOLÓGICA E DOS SERVIDORES DO MINISTÉRIO DO TRABALHO E EMPREGO DE MINAS GERAIS LTDA;1760242;b3S;;I;2;BELO HORIZONTE;MG;09/2010;NA;NA;13.869;0;13.528;34.984;0;0;0;0;0;5.288;40.272;NA;NA%;NA%;33,59%;NA%;3,14%
BOREAL DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;30280184;n2;;I;2;SAO PAULO;SP;09/2010;NA;NA;9.502;9.502;16.476;4.218;0;0;30;33.286;33.317;2.547;40.081;NA;NA%;NA%;41,11%;NA%;0,00%
COOPERATIVA DE CRÉDITO RURAL DE CÂNDIDO MOTA;66788142;b3S;;I;3;CANDIDO MOTA;SP;09/2010;NA;NA;10.204;0;10.090;34.643;0;0;0;0;0;5.399;40.043;NA;NA%;NA%;25,20%;NA%;5,26%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MAGISTRADOS DE SÃO PAULO - MAGISCRED;51489318;b3S;;I;2;SAO PAULO;SP;09/2010;NA;NA;13.342;190;13.521;35.319;0;0;0;0;0;4.429;39.749;NA;NA%;NA%;34,02%;NA%;15,78%
COOPERATIVA CENTRAL DE CRÉDITO DE GOIÁS LTDA;33416108;b3C;;I;2;GOIANIA;GO;09/2010;NA;NA;35.726;0;16.960;34.450;0;0;0;0;0;5.113;39.563;NA;NA%;NA%;42,87%;NA%;19,78%
INTERBOLSA DO BRASIL CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS LTDA;169331;n2;;I;2;SAO PAULO;SP;09/2010;NA;NA;20.457;0;20.457;580;0;0;0;0;0;38.964;39.544;NA;NA%;NA%;51,73%;NA%;7,35%
CENTRAL DAS COOPERATIVAS DE CREDITO DO ESTADO DO PARANÁ - SICOOB CENTRAL PARANÁ;5036532;b3C;;I;2;MARINGA;PR;09/2010;NA;NA;14.390;0;7.860;31.478;0;0;0;0;0;7.728;39.206;NA;NA%;NA%;20,05%;NA%;22,38%
COOPERATIVA DE CRÉDITO DE PATROCÍNIO E REGIÃO LTDA. - SICOOB COOPACREDI;65229254;b3S;;I;2;PATROCINIO;MG;09/2010;NA;NA;9.877;0;9.838;35.248;0;0;0;0;0;3.616;38.864;NA;NA%;NA%;25,31%;NA%;1,88%
