Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j);
;;;;;;;;;;;;Operações de Crédito (d1);Provisão sobre Operações de Crédito (d2);Operações de Crédito Líquidas de Provisão (d);Arrendamento Mercantil a Receber (e1);Imobilizado de Arrendamento (e2);Credores por Antecipação de Valor Residual (e3);Provisão sobre Arrendamento Mercantil (e4);Arrendamento Mercantil Líquido de Provisão (e);;;;;;;
COOPERATIVA DE CRÉDITO RURAL DO ALTO PARANAPANEMA - SICREDI CAPAL PR;7206072;b3S;;I;2;ARAPOTI;PR;06/2011;515;0;0;30.270;-1.535;28.735;0;0;0;0;0;502;55.257;2.038;87.046;0;87.046
INTERBOLSA DO BRASIL CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS LTDA;169331;n2;;I;3;SAO PAULO;SP;06/2011;867;15.400;15.372;0;0;0;0;0;0;0;0;49.411;761;5.219;87.031;0;87.031
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CONSTANTINA-CRESOL CONSTANTINA.;2663426;b3S;;I;2;CONSTANTINA;RS;06/2011;770;32;3.627;62.844;-2.901;59.943;0;0;0;0;0;354;18.502;3.215;86.443;0;86.443
PERNAMBUCRED - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DOS PODERES EXECUTIVO, LEGISLATIVO, JUDICIÁRIO E DO MINISTÉRIO PÚBLICO EM PERNAMBUCO;4146333;b3S;;I;2;RECIFE;PE;06/2011;131;0;0;71.936;-1.312;70.624;0;0;0;0;0;952;9.854;3.069;84.630;0;84.630
COOPERATIVA DE CREDITO DO LESTE DE MINAS LTDA - SICOOB CREDICAF;25395435;b3S;;I;2;LAJINHA;MG;06/2011;1.928;0;0;52.611;-2.321;50.290;0;0;0;0;0;991;25.663;5.168;84.040;0;84.040
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOHNSON & JOHNSON;45691128;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;06/2011;1.139;0;30.789;52.420;-1.940;50.480;0;0;0;0;0;77;1.460;80;84.024;0;84.024
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DE PALMEIRA DAS MISSÕES - SICREDI GRANDE PALMEIRA;87789178;b3S;;I;2;PALMEIRA DAS MISSOES;RS;06/2011;655;0;0;47.729;-3.474;44.255;0;0;0;0;0;1.006;32.029;5.759;83.705;0;83.705
COOPERATIVA DE CRÉDITO RURAL COOPAVEL;76461557;b3S;;I;2;CASCAVEL;PR;06/2011;3.668;0;24.471;55.932;-1.613;54.319;0;0;0;0;0;728;72;37;83.294;0;83.294
TITULO CORRETORA DE VALORES S.A.;62169875;n2;;I;2;SAO PAULO;SP;06/2011;151;0;71.238;6.223;0;6.223;0;0;0;0;0;4.708;0;910;83.229;0;83.229
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE GOIANO;2282709;b3S;;I;2;ANAPOLIS;GO;06/2011;115;0;582;55.149;-1.338;53.811;0;0;0;0;0;482;26.470;1.423;82.883;0;82.883
PLANNER;51341;n1;;C;2;SAO PAULO;SP;06/2011;349;2.900;40.182;0;0;0;0;0;0;0;0;32.870;43;6.396;82.740;0;82.740
TODESCREDI S/A - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9473806;n1;;I;2;BENTO GONCALVES;RS;06/2011;1.295;0;0;82.148;-4.238;77.909;0;0;0;0;0;3.177;0;49;82.431;0;82.431
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DO VALE DO PARAIBA, LITORAL NORTE PAULISTA E SERRA DA MANTIQUEIRA - CRESSEM;54190525;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;06/2011;4.193;0;524;67.404;-1.100;66.304;0;0;0;0;0;271;7.377;3.479;82.148;0;82.148
COOPERATIVA DE CREDITO RURAL DO NORTE CATARINENSE SICOOB/SC- CREDINORTE;81011686;b3S;;I;2;MAFRA;SC;06/2011;545;0;1.787;44.803;-3.206;41.597;0;0;0;0;0;1.211;34.645;2.287;82.072;0;82.072
CREDINORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DA REGIÃO METROPOLITANA DA GRANDE NATAL - RIO GRANDE DO NORTE;4551113;b3S;;I;2;NATAL;RN;06/2011;37;0;81.271;0;0;0;0;0;0;0;0;518;0;15;81.842;0;81.842
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE E DO CREA, DE PELOTAS LTDA;1807464;b3S;;I;2;PELOTAS;RS;06/2011;135;0;20;39.331;-733;38.597;0;0;0;0;0;1.017;40.629;1.316;81.713;0;81.713
UNICRED REGIONAL SUL FLUMINENSE   COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA REGIÃO SUL FLUMINENSE LTDA.;86803939;b3S;;I;2;NOVA IGUACU;RJ;06/2011;1.920;0;0;23.035;-862;22.173;0;0;0;0;0;308;54.179;2.859;81.439;0;81.439
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MAGISTRADOS, MEMBROS DO MINISTÉRIO PÚBLICO E PROFISSIONAIS DO DIREITO CATARINENSES LTDA - COOMARCA;4355489;b3S;;I;2;FLORIANOPOLIS;SC;06/2011;50;0;0;21.153;-152;21.001;0;0;0;0;0;2.101;57.008;733;80.892;0;80.892
COOPERATIVA DE CRÉDITO RURAL DE CONSELHEIRO PENA LTDA. - SICOOB CREDICOPE;38588174;b3S;;I;2;CONSELHEIRO PENA;MG;06/2011;682;0;0;39.581;-2.728;36.853;0;0;0;0;0;1.693;34.402;6.635;80.264;0;80.264
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO CANOINHAS - SICOOB CREDICANOINHAS/SC;78834975;b3S;;I;2;CANOINHAS;SC;06/2011;871;0;0;40.239;-2.429;37.810;0;0;0;0;0;643;35.153;5.658;80.135;0;80.135
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL E OESTE MINEIRO LTDA. - SICOOB DIVICRED;1736516;b3S;;I;2;DIVINOPOLIS;MG;06/2011;987;0;1.615;57.041;-2.983;54.059;0;0;0;0;0;1.123;19.538;2.620;79.941;0;79.941
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO RIO DO PEIXE - SICOOB CREDIRIO SC;78865995;b3S;;I;2;JOACABA;SC;06/2011;377;0;1.200;50.671;-9.566;41.105;0;0;0;0;0;605;34.317;2.166;79.771;0;79.771
COOPERATIVA DE CREDITO RURAL ALTO VALE DO ITAJAI;80959612;b3S;;I;2;RIO DO SUL;SC;06/2011;898;0;0;20.657;-1.143;19.514;0;0;0;0;0;1.102;55.592;1.281;78.386;0;78.386
COOPERATIVA DE CRÉDITO DE PATOS DE MINAS LTDA -  SICOOB CREDIPATOS;25387671;b3S;;I;2;PATOS DE MINAS;MG;06/2011;742;0;0;55.297;-1.753;53.544;0;0;0;0;0;1.237;18.328;3.889;77.740;0;77.740
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE IBIRUBÁ - SICREDI IBIRUBÁ RS;87732657;b3S;;I;2;IBIRUBA;RS;06/2011;542;0;0;40.875;-5.099;35.776;0;0;0;0;0;1.394;36.176;3.561;77.450;0;77.450
FAMILIA PAULISTA CREDITO IMOBILIARIO S.A.;53146221;n1;;I;2;SANTOS;SP;06/2011;99;41.312;14.567;912;-56;856;0;0;0;0;0;1.647;18.134;536;77.150;0;77.150
ALPES CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS S.A.;3882245;n2;;I;2;SAO PAULO;SP;06/2011;751;4.697;29.245;11.759;0;11.759;0;0;0;0;0;27.194;144;3.051;76.839;0;76.839
COOPERATIVA DE CRÉDITO DE PRODUTORES RURAIS E DE LIVRE ADMISSÃO DO TRIÂNGULO LTDA    SICOOB CREDITRIL;41669227;b3S;;I;2;UBERLANDIA;MG;06/2011;231;0;6.622;32.329;-629;31.701;0;0;0;0;0;1.715;32.265;3.631;76.166;0;76.166
CONFEDERAÇÃO NACIONAL DAS COOPERATIVAS CENTRAIS UNICRED'S - UNICRED DO BRASIL;315557;b3C;;I;2;SAO PAULO;SP;06/2011;117;0;74.873;0;0;0;0;0;0;0;0;129;189;127;75.437;0;75.437
KREDILIG S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;6040559;n1;;I;2;FLORIANOPOLIS;SC;06/2011;27;5.040;1.054;74.081;-6.035;68.046;0;0;0;0;0;708;28;82;74.985;0;74.985
BANCO ARBI S.A.;54403563;b1;;I;2;RIO DE JANEIRO;RJ;06/2011;676;5.699;1.965;54.619;-7.560;47.059;0;0;0;0;0;9.027;2.344;8.119;74.889;0;74.889
COOPERATIVA DE ECONOMIA E CRÉDITO DOS COMERCIANTES DO OESTE MINEIRO LTDA. - SICOOB CREDICOPA;71297899;b3S;;I;2;PATOS DE MINAS;MG;06/2011;592;0;1.588;37.255;-537;36.719;0;0;0;0;0;1.035;32.137;2.221;74.293;0;74.293
COOPERATIVA DE CRÉDITO DA REGIÃO DE ARAXÁ LTDA. - SICOOB CREDIARA;66398496;b3S;;I;2;ARAXA;MG;06/2011;745;0;0;38.819;-1.023;37.796;0;0;0;0;0;1.166;30.414;4.122;74.243;0;74.243
DREBES FINANCEIRA S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;11271860;n1;;I;2;SAO JERONIMO;RS;06/2011;160;0;2.862;73.270;-2.827;70.443;0;0;0;0;0;674;0;0;74.138;0;74.138
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO TRIANGULO MINEIRO LTDA - SICOOB ARACOOP;3320525;b3S;;I;2;ARAGUARI;MG;06/2011;968;0;5.864;56.879;-958;55.921;0;0;0;0;0;592;6.489;3.518;73.351;0;73.351
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DA GRANDE CURITIBA E CAMPOS GERAIS - SICOOB SUL;5888589;b3S;;I;2;CURITIBA;PR;06/2011;281;0;0;57.257;-746;56.510;0;0;0;0;0;318;13.808;2.268;73.186;0;73.186
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO MEIO OESTE CATARINENSE - SICOOB CREDIMOC SC;80959638;b3S;;I;2;XANXERE;SC;06/2011;991;0;0;32.397;-1.681;30.716;0;0;0;0;0;528;38.053;2.695;72.982;0;72.982
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PUBLICOS FEDERAIS EM MATO GROSSO DO SUL;24654881;b3S;;I;3;CAMPO GRANDE;MS;06/2011;749;0;0;53.641;-4.232;49.409;0;0;0;0;0;1.274;14.948;6.395;72.776;0;72.776
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA UNIÃO DOS VALES DO PIRANGA E MATIPÓ LTDA. ? SICOOB UNIÃO;1060307;b3S;;I;2;RAUL SOARES;MG;06/2011;2.940;0;0;40.485;-1.462;39.023;0;0;0;0;0;789;24.864;5.001;72.616;0;72.616
CREDICOROL COOPERATIVA DE CREDITO RURAL;78157146;b3S;;I;2;ROLANDIA;PR;06/2011;760;17.640;17.285;36.511;-1.493;35.018;0;0;0;0;0;537;430;788;72.457;0;72.457
OCTO CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;13434335;n2;;I;2;SAO PAULO;SP;06/2011;413;60.699;5.029;2.238;0;2.238;0;0;0;0;0;2.584;26;1.374;72.362;0;72.362
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE LUIS ALVES - CRE$OL LUÍS ALVES;4430100;b3S;;I;2;LUIZ ALVES;SC;06/2011;2.035;0;7.341;57.428;-6.175;51.254;0;0;0;0;0;3.173;2.848;5.523;72.173;0;72.173
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE - SICOOB NOROESTE SC;81292278;b3S;;I;2;SAO LOURENCO D'OESTE;SC;06/2011;167;0;0;35.743;-2.525;33.218;0;0;0;0;0;497;35.693;2.566;72.141;0;72.141
SITA SOCIEDADE CORRETORA DE CAMBIO E VALORES MOBILIARIOS S.A;17315359;n2;;I;2;BELO HORIZONTE;MG;06/2011;173;0;62.136;1.946;0;1.946;0;0;0;0;0;5.273;0;2.252;71.781;0;71.781
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE ARAXA E PATOS DE MINAS LTDA - UNICRED ALTO DO PARANAIBA E NOROESTE DE MINAS;1727929;b3S;;I;2;PATOS DE MINAS;MG;06/2011;147;0;0;37.912;-819;37.093;0;0;0;0;0;1.451;31.485;1.566;71.743;0;71.743
COOPERATIVA DE CRÉDITO VALE DO MUCURI LTDA. - SICOOB CREDIVALE;25387655;b3S;;I;2;TEOFILO OTONI;MG;06/2011;1.965;0;0;39.761;-1.232;38.529;0;0;0;0;0;1.743;24.250;5.006;71.493;0;71.493
CARUANA S.A. - SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9313766;n1;;I;2;SAO PAULO;SP;06/2011;375;5.801;0;64.604;-5.301;59.303;0;0;0;0;0;4.748;55;1.198;71.480;0;71.480
DIRECAO S.A. CREDITO, FINANCIAMENTO E INVESTIMENTO;58158387;n1;;I;2;SANTOS;SP;06/2011;1.186;0;36.665;31.665;-3.805;27.860;0;0;0;0;0;3.373;801;217;70.102;0;70.102
COOPERATIVA DE CRÉDITO DE SETE LAGOAS LTDA - SICOOB CREDISETE;22753982;b3S;;I;2;SETE LAGOAS;MG;06/2011;1.391;0;0;37.441;-1.846;35.595;0;0;0;0;0;1.840;27.043;3.532;69.402;0;69.402
COOPERATIVA DE CRÉDITO RURAL DE PARÁ DE MINAS LTDA - SICOOB CREDIRURAL;25387713;b3S;;I;2;PARA DE MINAS;MG;06/2011;369;0;0;13.430;-282;13.148;0;0;0;0;0;747;52.898;2.151;69.314;0;69.314
COOPERATIVA DE CRÉDITO DA REGIÃO DE CARMO DO PARANAÍBA LTDA - SICOOB CREDICARPA;23949522;b3S;;I;2;CARMO DO PARANAIBA;MG;06/2011;383;0;0;37.034;-965;36.069;0;0;0;0;0;807;28.581;3.007;68.847;0;68.847
COOPERATIVA DE CREDITO RURAL DE ARAGUARI LTDA. - SICOOB ARACREDI;68987;b3S;;I;2;ARAGUARI;MG;06/2011;142;0;4.662;39.858;-1.116;38.743;0;0;0;0;0;1.080;20.233;3.847;68.706;0;68.706
BANCO MAXINVEST S.A.;80271455;b2;;I;2;CURITIBA;PR;06/2011;59;21.406;6.778;4.560;-53;4.507;0;0;0;0;0;3.630;2;32.231;68.614;0;68.614
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE PEQUENO EMPRESÁRIO, MICROEMPRESÁRIO E OU MICROEMPREENDEDOR DE CONCÓRDIA E REGIÃO - SICOOB - TRANSCREDI;4247370;b3S;;I;2;CONCORDIA;SC;06/2011;275;0;0;41.671;-509;41.162;0;0;0;0;0;85;21.570;5.338;68.430;0;68.430
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CIRCUITO CAMPOS DAS VERTENTES LTDA - SICOOB COPERMEC;2232383;b3S;;I;2;CLAUDIO;MG;06/2011;557;0;0;52.387;-1.967;50.420;0;0;0;0;0;283;12.796;4.266;68.323;0;68.323
COOPERATIVA DE CRÉDITO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO NORTE E NORDESTE DE SANTA CATARINA - SICREDI EMPRESARIAL;2843443;b3S;;I;2;JOINVILLE;SC;06/2011;638;0;0;34.157;-2.729;31.428;0;0;0;0;0;1.005;30.987;3.446;67.505;0;67.505
COOPERATIVA DE CRÉDITO DA REGIÃO DE CARATINGA LTDA. - SICOOB CREDCOOPER;19449602;b3S;;I;2;CARATINGA;MG;06/2011;1.068;0;424;44.009;-1.777;42.232;0;0;0;0;0;1.681;19.171;2.624;67.200;0;67.200
COOPERATIVA DE CRÉDITO DA MICRORREGIÃO DO ALTO PARANAÍBA LTDA - SICOOB CREDISG;3645752;b3S;;I;2;SAO GOTARDO;MG;06/2011;184;0;0;54.411;-1.104;53.307;0;0;0;0;0;401;10.001;3.255;67.148;0;67.148
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE PONTA PORÃ E REGIÃO - SICREDI FRONTEIRA MS;26408096;b3S;;I;2;PONTA PORA;MS;06/2011;1.217;103;0;43.498;-3.032;40.465;0;0;0;0;0;1.216;20.286;2.830;66.117;0;66.117
COOPERATIVA DE CRÉDITO DE SÃO ROQUE DE MINAS LTDA. - SICOOB SAROMCREDI;66402207;b3S;;I;2;SAO ROQUE DE MINAS;MG;06/2011;1.094;0;5.943;46.649;-1.152;45.497;0;0;0;0;0;1.206;8.097;4.075;65.912;0;65.912
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO OESTE - SICOOB OESTE;5392810;b3S;;I;2;TOLEDO;PR;06/2011;350;0;0;43.596;-622;42.974;0;0;0;0;0;388;19.581;2.159;65.451;0;65.451
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS  PROFISSIONAIS DA SAÚDE DE NÍVEL SUPERIOR DE MANAUS LTDA.;1566038;b3S;;I;2;MANAUS;AM;06/2011;1.034;0;34;39.014;-4.652;34.363;0;0;0;0;0;273;27.565;1.858;65.126;0;65.126
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DA REGIÃO DE CAPIVARI;49389307;b3S;;I;2;CAPIVARI;SP;06/2011;193;56;10.148;26.163;-2.210;23.953;0;0;0;0;0;504;27.813;2.394;65.061;0;65.061
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO E DO MINISTÉRIO PÚBLICO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB JUS-MP;3519240;b3S;;I;2;BELO HORIZONTE;MG;06/2011;383;0;468;34.625;-1.917;32.707;0;0;0;0;0;775;29.093;1.582;65.009;0;65.009
COOPERATIVA DE CRÉDITO MÚTUO DOS CONFECCIONISTAS DO VESTUÁRIO DA REGIÃO SUL CATARINENSE - SICREDI EXTREMO SUL SC;3793242;b3S;;I;2;CRICIUMA;SC;06/2011;716;0;0;29.519;-1.872;27.647;0;0;0;0;0;566;32.825;2.472;64.226;0;64.226
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO DA UNIÃO E MPU EM MINAS GERAIS LTDA. - SICOOB COOPJUS;25363615;b3S;;I;2;BELO HORIZONTE;MG;06/2011;211;0;0;32.482;-230;32.252;0;0;0;0;0;1.897;27.721;2.105;64.187;0;64.187
COOPERATIVA DE CREDITO DE MURIAÉ LTDA - SICOOB CREDIMUR;66193350;b3S;;I;2;MURIAE;MG;06/2011;1.436;0;0;26.771;-2.107;24.664;0;0;0;0;0;2.185;31.514;3.469;63.269;0;63.269
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE MATERIAL DE CONSTRUÇÃO DE GOVERNADOR VALADARES LTDA.;1559914;b3S;;I;2;GOVERNADOR VALADARES;MG;06/2011;989;0;301;40.198;-3.103;37.096;0;0;0;0;0;1.703;18.075;4.424;62.587;0;62.587
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE UNAÍ E NOROESTE DE MINAS LTDA. - SICOOB NOROESTE DE MINAS;86564051;b3S;;I;2;UNAI;MG;06/2011;530;0;0;45.987;-731;45.255;0;0;0;0;0;875;12.010;3.788;62.457;0;62.457
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOVA TRENTO   SICOOB TRENTOCREDI SC;2641969;b3S;;I;2;NOVA TRENTO;SC;06/2011;1.453;0;0;25.768;-351;25.417;0;0;0;0;0;362;30.557;4.022;61.810;0;61.810
COOPERATIVA DE CRÉDITO DA MATA MINEIRA LTDA. - SICOOB CREDIMATA;1152097;b3S;;I;2;VOLTA GRANDE;MG;06/2011;973;0;0;31.997;-1.317;30.680;0;0;0;0;0;1.969;23.824;4.305;61.751;0;61.751
UNICRED DE NOVA FRIBURGO - COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DE SAUDE DE NOVA FRIBURGO LTDA;918800;b3S;;I;2;NOVA FRIBURGO;RJ;06/2011;754;0;0;18.308;-586;17.722;0;0;0;0;0;15;41.937;1.289;61.718;0;61.718
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASSEMBLEIA LEGISLATIVA DO ESTADO DE MINAS GERAIS LTDA. - SICOOB COFAL;21797311;b3S;;I;2;BELO HORIZONTE;MG;06/2011;562;0;0;39.822;-2.296;37.526;0;0;0;0;0;4.964;16.074;2.523;61.649;0;61.649
COOPERATIVA DE CREDITO DE FORMIGA LTDA - SICOOB CREDIFOR;41931445;b3S;;I;2;FORMIGA;MG;06/2011;646;0;0;48.747;-4.445;44.302;0;0;0;0;0;1.179;10.143;5.216;61.486;0;61.486
COOPERATIVA DE CRÉDITO DOS EMPREGADOS EM EMPRESAS TÊXTEIS   CREDITÊXTIL;3461243;b3S;;I;2;BLUMENAU;SC;06/2011;540;0;0;35.479;-779;34.700;0;0;0;0;0;1.798;20.425;3.871;61.334;0;61.334
COOPERATIVA DE CREDITO RURAL DO VALE - SICOOB -CREDIVALE/SC;86829827;b3S;;I;2;BRACO DO NORTE;SC;06/2011;322;0;0;25.922;-1.375;24.548;0;0;0;0;0;423;34.921;1.096;61.310;0;61.310
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO ARAGUAIA LTDA.;24830879;b3S;;I;2;MINEIROS;GO;06/2011;379;0;0;40.947;-1.244;39.703;0;0;0;0;0;443;16.209;4.195;60.929;0;60.929
COOPERATIVA DE CREDITO RURAL DO MEDIO LESTE DE MATO GROSSO - SICOOB PRIMAVERA;5241619;b3S;;I;2;PRIMAVERA DO LESTE;MT;06/2011;267;0;0;47.161;-3.303;43.858;0;0;0;0;0;1.065;14.216;1.515;60.922;0;60.922
COOPERATIVA DE CRÉDITO RURAL CAMPOS DAS VERTENTES LTDA - SICOOB CREDIVERTENTES;22724710;b3S;;I;2;SAO TIAGO;MG;06/2011;672;0;0;39.748;-1.064;38.685;0;0;0;0;0;813;17.748;2.796;60.713;0;60.713
COOPERATIVA DE CREDITO DO NORDESTE DE MINAS GERAIS LTDA. - SICOOB CARLOS CHAGAS;41753500;b3S;;I;2;CARLOS CHAGAS;MG;06/2011;368;0;0;34.166;-1.174;32.992;0;0;0;0;0;1.143;22.449;3.689;60.641;0;60.641
COOPERATIVA DE CRÉDITO DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO ALTO SÃO FRANCISCO LTDA. - SICOOB CREDIPRATA;26178111;b3S;;I;2;LAGOA DA PRATA;MG;06/2011;440;0;0;46.082;-1.755;44.327;0;0;0;0;0;572;11.489;3.461;60.289;0;60.289
DIDIER LEVY;51743;b2;;C;2;SAO PAULO;SP;06/2011;24.227;0;1.382;0;0;0;0;0;0;0;0;33.741;57;484;59.892;0;59.892
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO VALE DO AÇO LTDA - SICOOB VALE DO AÇO;19869338;b3S;;I;2;IPATINGA;MG;06/2011;666;0;0;43.807;-1.916;41.891;0;0;0;0;0;2.085;11.410;3.780;59.832;0;59.832
COOPERATIVA DE CRÉDITO DE MONTE CARMELO E REGIÃO LTDA. - SICOOB MONTECREDI;71392047;b3S;;I;2;MONTE CARMELO;MG;06/2011;101;0;824;23.538;-337;23.201;0;0;0;0;0;1.901;31.440;2.166;59.633;0;59.633
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DOS VALES DO TAQUARI E RIO PARDO LTDA -UNICRED VALES DO TAQUARI E RIO PARDO;1635462;b3S;;I;2;LAJEADO;RS;06/2011;112;0;0;32.233;-1.068;31.165;0;0;0;0;0;1.056;24.777;2.205;59.314;0;59.314
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FABRICANTES DE CALÇADOS DE NOVA SERRANA LTDA. - CREDINOVA;1667766;b3S;;I;2;NOVA SERRANA;MG;06/2011;2.682;0;0;35.570;-720;34.850;0;0;0;0;0;1.433;17.621;2.334;58.920;0;58.920
COOPERATIVA DE CRÉDITO RURAL DA REGIÃO DA MOGIANA;62109566;b3S;;I;2;SAO JOAO DA BOA VISTA;SP;06/2011;710;15.937;3.658;31.537;-4.445;27.091;0;0;0;0;0;1.827;5.835;3.614;58.672;0;58.672
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DA SAÚDE DE ARARAQUARA E REGIÃO - SICREDI ARARAQUARA SP;73113243;b3S;;I;2;ARARAQUARA;SP;06/2011;235;0;0;20.294;-247;20.047;0;0;0;0;0;605;35.850;1.806;58.544;0;58.544
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E CATEGORIAS AFINS-UNICRED NITEROI LTDA;1090027;b3S;;I;2;NITEROI;RJ;06/2011;325;0;0;24.324;-1.018;23.307;0;0;0;0;0;786;32.377;1.598;58.392;0;58.392
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CASCAVEL E REGIÃO - SICOOB CASCAVEL;4529074;b3S;;I;2;CASCAVEL;PR;06/2011;355;0;0;44.982;-1.281;43.701;0;0;0;0;0;325;12.324;1.627;58.332;0;58.332
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO MINISTÉRIO DA FAZENDA E DOS ÓRGÃOS DA ESTRUTURA DA PRESIDÊNCIA DA REPÚBLICA LTDA. - SICOOB CREDFAZ;952415;b3S;;I;2;BRASILIA;DF;06/2011;103;0;0;47.083;-679;46.404;0;0;0;0;0;78;5.531;5.837;57.953;0;57.953
CENTRAL DAS COOPERATIVAS DE CRÉDITO DOS ESTADOS DE MATO GROSSO E MATO GROSSO DO SUL;106180;b3C;;I;2;CUIABA;MT;06/2011;139;47.287;808;5.914;-113;5.800;0;0;0;0;0;801;67;2.777;57.678;0;57.678
COOPERATIVA DE CRÉDITO DE POMPÉU LTDA. - SICOOB CREDIPÉU;66262643;b3S;;I;2;POMPEU;MG;06/2011;447;0;0;39.883;-3.885;35.998;0;0;0;0;0;725;15.424;4.715;57.309;0;57.309
COOPERATIVA DE CRÉDITO RURAL DE BRASÍLIA LTDA. - SICOOB CREDIBRASÍLIA;1187961;b3S;;I;2;BRASILIA;DF;06/2011;704;34;0;40.671;-2.167;38.504;0;0;0;0;0;357;13.126;4.498;57.225;0;57.225
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE DE CAMPINA GRANDE LTDA - UNICRED CAMPINA GRANDE;1151186;b3S;;I;2;CAMPINA GRANDE;PB;06/2011;328;0;0;34.622;-765;33.857;0;0;0;0;0;1.258;17.944;3.816;57.203;0;57.203
