Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j);
;;;;;;;;;Depósito Total;;;;;;Obrigações por Operações Compromissadas (b);Recursos de Aceites e Emissão de Títulos;;;;;;Obrigações por Empréstimos e Repasses (d);Captações (e) = (a) + (b) + (c) + (d);;;;;;;
;;;;;;;;;Depósitos à Vista (a1);Depósitos de Poupança (a2);Depósitos Interfinanceiros (a3);Depósitos a Prazo (a4);Outros Depósitos (a5);Depósito Total (a);;Letras de Crédito Imobiliário (c1);Letras de Crédito do Agronegócio (c2);Letras Financeiras (c3);Obrigações por Títulos e Valores Mobiliários no Exterior (c4);Outros Recursos de Aceites e Emissão de Títulos (c5);Recursos de Aceites e Emissão de Títulos (c);;;;;;;;;
COOPERATIVA DE CREDITO RURAL ALTO VALE DO ITAJAI;80959612;b3S;;I;2;RIO DO SUL;SC;06/2012;19.332;0;0;65.026;19;84.377;0;0;0;0;0;0;0;4.301;88.678;0;1.786;90.464;0;7.199;97.663
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS DAS VERTENTES LTDA. - SICOOB CREDIVERTENTES;22724710;b3S;;I;2;SAO TIAGO;MG;06/2012;9.041;0;0;50.814;3.385;63.240;0;0;0;0;0;0;0;0;63.240;0;16.994;80.234;0;17.338;97.572
VIC-DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S/A;14388516;n2;;I;2;RIO DE JANEIRO;RJ;06/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29.258;29.258;0;68.290;97.548
AGIPLAN FINANCEIRA S.A. - CREDITO FINANCIAMENTO E INVESTIMENTO;13660104;n1;;I;2;PORTO ALEGRE;RS;06/2012;0;0;0;8.280;0;8.280;0;0;0;0;0;43.647;43.647;0;51.927;0;15.249;67.176;0;29.302;96.478
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PUBLICOS FEDERAIS EM MATO GROSSO DO SUL;24654881;b3S;;I;3;CAMPO GRANDE;MS;06/2012;14.683;0;0;36.606;804;52.093;0;0;0;0;0;0;0;0;52.093;0;10.651;62.743;0;33.720;96.464
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DA GRANDE CURITIBA E CAMPOS GERAIS - SICOOB SUL;5888589;b3S;;I;2;CURITIBA;PR;06/2012;15.583;0;0;47.017;14.688;77.288;0;0;0;0;0;0;0;3.411;80.698;0;2.631;83.329;0;13.039;96.369
COOPERATIVA DE CRÉDITO RURAL DE BRASÍLIA LTDA. - SICOOB CREDIBRASÍLIA;1187961;b3S;;I;2;BRASILIA;DF;06/2012;16.302;0;0;26.866;0;43.168;0;0;0;0;0;0;0;1.730;44.898;0;33.521;78.419;0;17.939;96.358
KREDILIG S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;6040559;n1;;I;2;FLORIANOPOLIS;SC;06/2012;0;0;0;0;0;0;0;0;0;0;0;51.324;51.324;0;51.324;0;8.599;59.924;0;36.123;96.046
COOPERATIVA DE CRÉDITO DE PRODUTORES RURAIS E DE LIVRE ADMISSÃO DO TRIÂNGULO LTDA    SICOOB CREDITRIL;41669227;b3S;;I;2;UBERLANDIA;MG;06/2012;20.346;0;0;39.941;0;60.287;0;0;0;0;0;0;0;0;60.287;0;17.663;77.950;0;17.194;95.144
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE E DO CREA, DE PELOTAS LTDA;1807464;b3S;;I;2;PELOTAS;RS;06/2012;6.633;0;0;72.056;3.672;82.360;0;0;0;0;0;0;0;405;82.766;0;1.520;84.285;0;10.665;94.950
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DO ESTADO DE SANTA CATARINA   SICREDI SUL SC;3793242;b3S;;I;2;CRICIUMA;SC;06/2012;17.530;0;0;57.272;249;75.052;0;0;0;0;0;0;0;1.259;76.311;0;3.916;80.227;0;14.420;94.647
COOPERATIVA DE CRÉDITO RURAL DE CÂNDIDO MOTA;66788142;b3S;;I;3;CANDIDO MOTA;SP;06/2012;10.108;0;0;42.493;0;52.600;0;0;0;0;0;0;0;24.544;77.144;0;2.361;79.505;0;14.932;94.437
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MAGISTRADOS, MEMBROS DO MINISTÉRIO PÚBLICO E PROFISSIONAIS DO DIREITO CATARINENSES LTDA - COOMARCA;4355489;b3S;;I;2;FLORIANOPOLIS;SC;06/2012;6.505;0;0;73.860;3.702;84.067;0;0;0;0;0;0;0;0;84.067;0;1.282;85.349;0;8.945;94.294
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO MEIO OESTE CATARINENSE - SICOOB CREDIMOC SC;80959638;b3S;;I;2;XANXERE;SC;06/2012;12.091;0;0;58.532;1.706;72.328;0;0;0;0;0;0;0;10.581;82.909;0;1.240;84.149;0;9.925;94.074
UNICRED REGIONAL SUL FLUMINENSE   COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA REGIÃO SUL FLUMINENSE LTDA.;86803939;b3S;;I;2;NOVA IGUACU;RJ;06/2012;20.099;0;0;55.553;6.262;81.913;0;0;0;0;0;0;0;0;81.913;0;2.175;84.088;0;8.877;92.965
COOPERATIVA DE CRÉDITO DA REGIÃO DE CARATINGA LTDA. - SICOOB CREDCOOPER;19449602;b3S;;I;2;CARATINGA;MG;06/2012;19.534;0;0;29.942;669;50.146;0;0;0;0;0;0;0;16.320;66.466;0;6.016;72.482;0;20.202;92.684
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CAMPOS NOVOS ? SICOOB CREDICAMPOS SC;78862083;b3S;;I;2;CAMPOS NOVOS;SC;06/2012;13.482;0;0;35.317;3.000;51.799;0;0;0;0;0;0;0;29.156;80.954;0;1.192;82.147;0;10.495;92.642
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE PEQUENO EMPRESÁRIO, MICROEMPRESÁRIO E OU MICROEMPREENDEDOR DE CONCÓRDIA E REGIÃO - SICOOB - TRANSCREDI;4247370;b3S;;I;2;CONCORDIA;SC;06/2012;11.333;0;0;51.358;1.817;64.508;0;0;0;0;0;0;0;1.290;65.798;0;1.758;67.557;0;24.633;92.190
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DO VALE DO PARAIBA, LITORAL NORTE PAULISTA E SERRA DA MANTIQUEIRA - CRESSEM;54190525;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;06/2012;1.293;0;0;2.853;0;4.146;0;0;0;0;0;0;0;0;4.146;0;10.247;14.394;0;77.695;92.089
NOVINVEST CORRETORA DE VALORES MOBILIARIOS LTDA;43060029;n2;;I;2;SAO PAULO;SP;06/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12.174;44.116;56.290;0;35.084;91.374
CONFEDERAÇÃO NACIONAL DAS COOPERATIVAS CENTRAIS UNICRED'S - UNICRED DO BRASIL;315557;b3C;;I;2;SAO PAULO;SP;06/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;87.688;87.688;0;3.524;91.212
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO RIO DO PEIXE - SICOOB CREDIRIO SC;78865995;b3S;;I;2;JOACABA;SC;06/2012;10.400;0;0;55.336;83;65.818;0;0;0;0;0;0;0;15.409;81.227;0;1.546;82.773;0;7.553;90.326
TRADICAO S/A CREDITO IMOBILIARIO;15213192;n1;;I;2;RIO DE JANEIRO;RJ;06/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;40.682;40.682;0;41.480;82.161;0;7.844;90.006
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOHNSON & JOHNSON;45691128;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;06/2012;53.397;0;0;2.642;0;56.039;0;0;0;0;0;0;0;0;56.039;0;18.764;74.803;0;15.061;89.864
CREDINAT - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DA REGIÃO METROPOLITANA DA GRANDE NATAL - RIO GRANDE DO NORTE;4551113;b3S;;I;2;NATAL;RN;06/2012;0;0;0;0;347;347;0;0;0;0;0;0;0;88.892;89.239;0;101;89.340;0;449;89.789
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA UNIÃO DOS VALES DO PIRANGA E MATIPÓ LTDA. ? SICOOB UNIÃO;1060307;b3S;;I;2;RAUL SOARES;MG;06/2012;16.576;0;0;37.092;906;54.574;0;0;0;0;0;0;0;16;54.590;0;23.433;78.024;0;11.503;89.526
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO ARAGUAIA LTDA.;24830879;b3S;;I;2;MINEIROS;GO;06/2012;24.441;0;0;15.530;697;40.667;0;0;0;0;0;0;0;0;40.667;0;8.511;49.178;0;40.021;89.199
GERAÇÃO FUTURO;51592;b2;;C;2;PORTO ALEGRE;RS;06/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53.119;53.119;0;35.866;88.985
COOPERATIVA DE CRÉDITO DA REGIÃO DE ARAXÁ LTDA. - SICOOB CREDIARA;66398496;b3S;;I;2;ARAXA;MG;06/2012;19.184;0;0;32.050;0;51.234;0;0;0;0;0;0;0;4.188;55.421;0;15.252;70.673;14;17.878;88.565
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE - SICOOB NOROESTE SC;81292278;b3S;;I;2;SAO LOURENCO D'OESTE;SC;06/2012;9.000;0;0;42.355;2.251;53.606;0;0;0;0;0;0;0;16.791;70.397;0;1.416;71.813;0;16.720;88.533
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO OESTE - SICOOB OESTE;5392810;b3S;;I;2;TOLEDO;PR;06/2012;13.635;0;0;55.498;3.907;73.040;0;0;0;0;0;0;0;1.216;74.256;0;2.383;76.639;0;11.593;88.232
TITULO CORRETORA DE VALORES S.A.;62169875;n2;;I;2;SAO PAULO;SP;06/2012;0;0;0;0;0;0;21.395;0;0;0;0;0;0;0;21.395;0;46.620;68.015;0;20.121;88.136
TODESCREDI S/A - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9473806;n1;;I;2;BENTO GONCALVES;RS;06/2012;0;0;0;0;0;0;0;0;0;0;0;67.417;67.417;0;67.417;0;1.597;69.014;0;16.608;85.622
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO CATARINENSE - SICOOB CREDIPLANALTO SC;1389651;b3S;;I;2;PAPANDUVA;SC;06/2012;10.583;0;0;52.889;75;63.547;0;0;0;0;0;0;0;10.011;73.558;0;1.066;74.623;0;10.488;85.111
TENDÊNCIA CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS LTDA.;58506221;n2;;I;2;SAO PAULO;SP;06/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64.545;64.545;0;20.004;84.549
BANCO ARBI S.A.;54403563;b1;;I;2;RIO DE JANEIRO;RJ;06/2012;10.194;0;0;43.634;0;53.828;0;0;0;0;0;0;0;0;53.828;0;4.140;57.968;2;26.463;84.433
COOPERATIVA DE CRÉDITO DA MICRORREGIÃO DO ALTO PARANAÍBA LTDA - SICOOB CREDISG;3645752;b3S;;I;2;SAO GOTARDO;MG;06/2012;12.742;0;0;16.662;0;29.404;0;0;0;0;0;0;0;14.218;43.622;0;20.485;64.107;7;19.047;83.161
COOPERATIVA DE CREDITO RURAL DO MEDIO LESTE DE MATO GROSSO - SICOOB PRIMAVERA;5241619;b3S;;I;2;PRIMAVERA DO LESTE;MT;06/2012;12.530;0;0;36.604;0;49.133;0;0;0;0;0;0;0;20.519;69.653;0;1.126;70.778;0;11.610;82.389
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE ARAXA E PATOS DE MINAS LTDA - UNICRED ALTO DO PARANAIBA E NOROESTE DE MINAS;1727929;b3S;;I;2;PATOS DE MINAS;MG;06/2012;11.707;0;0;59.194;0;70.901;0;0;0;0;0;0;0;0;70.901;0;2.167;73.068;0;9.138;82.206
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOVA TRENTO   SICOOB TRENTOCREDI SC;2641969;b3S;;I;2;NOVA TRENTO;SC;06/2012;7.318;0;0;53.417;2.724;63.459;0;0;0;0;0;0;0;1.520;64.979;0;1.343;66.323;0;15.143;81.466
COOPERATIVA DE CRÉDITO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO NORTE E NORDESTE DE SANTA CATARINA - SICREDI EMPRESARIAL;2843443;b3S;;I;2;JOINVILLE;SC;06/2012;14.773;0;218;45.229;3.311;63.532;0;0;0;0;0;0;0;1.090;64.622;0;3.453;68.075;0;13.051;81.126
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE UNAÍ E NOROESTE DE MINAS LTDA. - SICOOB NOROESTE DE MINAS;86564051;b3S;;I;2;UNAI;MG;06/2012;21.724;0;0;13.650;0;35.374;0;0;0;0;0;0;0;3.984;39.359;0;21.923;61.282;0;19.604;80.886
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE MATERIAL DE CONSTRUÇÃO DE GOVERNADOR VALADARES LTDA.;1559914;b3S;;I;2;GOVERNADOR VALADARES;MG;06/2012;11.032;0;0;36.163;1.470;48.664;0;0;0;0;0;0;0;2.119;50.784;0;3.446;54.230;0;26.516;80.746
COOPERATIVA DE CREDITO RURAL DO VALE - SICOOB -CREDIVALE/SC;86829827;b3S;;I;2;BRACO DO NORTE;SC;06/2012;12.249;0;0;47.216;31;59.495;0;0;0;0;0;0;0;11.659;71.155;0;1.418;72.573;0;7.921;80.494
COOPERATIVA DE ECONOMIA E CRÉDITO DOS COMERCIANTES DO OESTE MINEIRO LTDA. - SICOOB CREDICOPA;71297899;b3S;;I;2;PATOS DE MINAS;MG;06/2012;16.498;0;0;32.835;1.858;51.190;0;0;0;0;0;0;0;1.762;52.953;0;3.050;56.003;0;24.006;80.009
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO ROQUE DE MINAS LTDA. ? SICOOB SAROMCREDI;66402207;b3S;;I;2;SAO ROQUE DE MINAS;MG;06/2012;11.504;0;0;29.578;0;41.083;0;0;0;0;0;0;0;6.415;47.497;0;17.584;65.081;0;14.734;79.816
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CIRCUITO CAMPOS DAS VERTENTES LTDA - SICOOB COPERMEC;2232383;b3S;;I;2;CLAUDIO;MG;06/2012;9.822;0;0;34.705;2.437;46.964;0;0;0;0;0;0;0;0;46.964;0;3.106;50.069;0;29.721;79.790
COOPERATIVA DE CRÉDITO RURAL DE CONSELHEIRO PENA LTDA. - SICOOB CREDICOPE;38588174;b3S;;I;2;CONSELHEIRO PENA;MG;06/2012;12.313;0;0;32.833;1.698;46.844;0;0;0;0;0;0;0;0;46.844;0;5.045;51.889;0;27.881;79.771
OCTO CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;13434335;n2;;I;2;SAO PAULO;SP;06/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;68.410;68.410;0;11.293;79.703
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CASCAVEL E REGIÃO - SICOOB CASCAVEL;4529074;b3S;;I;2;CASCAVEL;PR;06/2012;10.586;0;0;51.678;4.334;66.598;0;0;0;0;0;0;0;1.261;67.859;0;1.339;69.198;0;10.235;79.433
COOPERATIVA DE CRÉDITO DE SETE LAGOAS LTDA - SICOOB CREDISETE;22753982;b3S;;I;2;SETE LAGOAS;MG;06/2012;19.119;0;0;37.167;1.569;57.855;0;0;0;0;0;0;0;0;57.855;0;7.667;65.522;0;13.743;79.264
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO IVAÍ - SICREDI VALE DO IVAÍ PR;81706616;b3S;;I;2;JANDAIA DO SUL;PR;06/2012;11.246;0;0;34.933;2.495;48.675;0;0;0;0;0;0;0;342;49.017;0;17.678;66.694;0;12.220;78.914
BANCO CR2 S/A;3532415;b1;;I;2;RIO DE JANEIRO;RJ;06/2012;1.107;0;0;30.129;0;31.236;1.398;0;721;0;0;0;721;0;33.355;0;14.452;47.807;0;30.481;78.288
COOPERATIVA DE CRÉDITO RURAL DO VALE DO PARANAPANEMA;1637949;b3S;;I;2;PRESIDENTE PRUDENTE;SP;06/2012;6.530;0;0;38.426;3.547;48.503;0;0;0;0;0;0;0;10.116;58.619;0;1.812;60.430;0;17.260;77.690
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO JOSÉ DO CERRITO - SICOOB CREDICARU SC;694389;b3S;;I;2;SAO JOSE DO CERRITO;SC;06/2012;8.202;0;0;28.765;0;36.967;0;0;0;0;0;0;0;24.589;61.557;0;1.562;63.118;0;14.367;77.485
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARMO DO PARANAÍBA LTDA - SICOOB CREDICARPA;23949522;b3S;;I;2;CARMO DO PARANAIBA;MG;06/2012;13.630;0;0;27.317;0;40.947;0;0;0;0;0;0;0;1.876;42.823;0;18.338;61.161;18;16.175;77.353
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CHAPECÓZINHO - SICOOB VALCREDI/SC;2090126;b3S;;I;2;PASSOS MAIA;SC;06/2012;6.276;0;0;37.898;184;44.358;0;0;0;0;0;0;0;17.549;61.907;0;1.361;63.268;0;13.043;76.312
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE PANAMBI - SICREDI PANAMBI RS;91983155;b3S;;I;2;PANAMBI;RS;06/2012;10.653;0;0;35.581;2.457;48.691;0;0;0;0;0;0;0;1.151;49.843;0;12.004;61.847;0;14.464;76.311
COOPERATIVA DE CRÉDITO DOS EMPREGADOS EM EMPRESAS TÊXTEIS   CREDITÊXTIL;3461243;b3S;;I;2;BLUMENAU;SC;06/2012;7.074;0;4.143;35.845;3.239;50.301;0;0;0;0;0;0;0;8.946;59.246;0;2.041;61.288;0;14.790;76.077
ALPES CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS S.A.;3882245;n2;;I;2;SAO PAULO;SP;06/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;4.416;4.416;0;62.682;67.099;0;8.836;75.935
COOPERATIVA DE CRÉDITO RURAL DE PARÁ DE MINAS LTDA - SICOOB CREDIRURAL;25387713;b3S;;I;2;PARA DE MINAS;MG;06/2012;14.256;0;0;40.605;3.124;57.985;0;0;0;0;0;0;0;0;57.985;0;5.355;63.340;0;12.538;75.879
COBANSA COMPANHIA HIPOTECARIA;53263331;n1;;I;2;SAO PAULO;SP;06/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;47.053;47.053;0;15.263;62.316;0;13.517;75.834
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO VALE DO AÇO LTDA - SICOOB VALE DO AÇO;19869338;b3S;;I;2;IPATINGA;MG;06/2012;6.122;0;0;37.425;1.217;44.765;0;0;0;0;0;0;0;1.443;46.208;0;4.673;50.881;0;23.972;74.853
COOPERATIVA DE CRÉDITO VALE DO MUCURI LTDA. - SICOOB CREDIVALE;25387655;b3S;;I;2;TEOFILO OTONI;MG;06/2012;19.140;0;0;28.130;0;47.270;0;0;0;0;0;0;0;0;47.270;0;7.014;54.284;0;20.416;74.701
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS  PROFISSIONAIS DA SAÚDE DE NÍVEL SUPERIOR DE MANAUS LTDA.;1566038;b3S;;I;2;MANAUS;AM;06/2012;9.691;0;0;31.380;0;41.071;0;0;0;0;0;0;0;0;41.071;0;5.731;46.802;0;27.824;74.626
UNICRED DE NOVA FRIBURGO - COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DE SAUDE DE NOVA FRIBURGO LTDA;918800;b3S;;I;2;NOVA FRIBURGO;RJ;06/2012;8.132;0;0;51.614;2.248;61.995;0;0;0;0;0;0;0;0;61.995;0;1.758;63.753;0;10.095;73.848
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO E DO MINISTÉRIO PÚBLICO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB JUS-MP;3519240;b3S;;I;2;BELO HORIZONTE;MG;06/2012;6.083;0;0;46.033;5.897;58.014;0;0;0;0;0;0;0;0;58.014;0;1.153;59.166;0;14.044;73.210
COOPERATIVA DE CRÉDITO DE POMPÉU LTDA. - SICOOB CREDIPÉU;66262643;b3S;;I;2;POMPEU;MG;06/2012;8.773;0;0;36.736;0;45.509;0;0;0;0;0;0;0;1.464;46.973;0;9.277;56.250;0;16.588;72.837
DIRECAO S.A. CREDITO, FINANCIAMENTO E INVESTIMENTO;58158387;n1;;I;2;SANTOS;SP;06/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;1.491;1.491;0;2.530;4.020;0;68.782;72.803
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASSEMBLEIA LEGISLATIVA DO ESTADO DE MINAS GERAIS LTDA. - SICOOB COFAL;21797311;b3S;;I;2;BELO HORIZONTE;MG;06/2012;2.499;0;0;40.076;1.924;44.498;0;0;0;0;0;0;0;0;44.498;0;5.789;50.287;0;22.301;72.588
COOPERATIVA DE CREDITO DE MURIAÉ LTDA - SICOOB CREDIMUR;66193350;b3S;;I;2;MURIAE;MG;06/2012;17.049;0;0;39.196;1.313;57.557;0;0;0;0;0;0;0;189;57.747;0;5.111;62.858;0;9.566;72.423
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DA REGIÃO DE CAPIVARI;49389307;b3S;;I;2;CAPIVARI;SP;06/2012;9.440;0;0;44.778;0;54.218;0;0;0;0;0;0;0;0;54.218;0;11.117;65.335;0;6.896;72.231
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS JUIZES DO RIO GRANDE DO SUL - SICREDI AJURIS;3750034;b3S;;I;2;PORTO ALEGRE;RS;06/2012;2.291;0;0;44.413;14.647;61.351;0;0;0;0;0;0;0;784;62.135;0;796;62.931;0;9.293;72.223
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE TOLEDO E REGIAO LTDA - COOPERATIVA DE CREDITO PIONEIRA DO PARANA;1286361;b3S;;I;2;TOLEDO;PR;06/2012;9.400;0;0;42.168;5.506;57.074;0;0;0;0;0;0;0;0;57.074;0;1.951;59.025;0;12.747;71.772
C H B - COMPANHIA HIPOTECARIA BRASILEIRA;10694628;n1;;I;2;NATAL;RN;06/2012;0;0;0;0;0;0;0;15.520;0;0;0;0;15.520;31.765;47.286;0;9.031;56.317;0;15.100;71.416
COOPERATIVA DE CRÉDITO DA MATA MINEIRA LTDA. - SICOOB CREDIMATA;1152097;b3S;;I;2;VOLTA GRANDE;MG;06/2012;15.913;0;0;30.967;357;47.237;0;0;0;0;0;0;0;19;47.256;0;10.801;58.057;0;13.003;71.059
SAX S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;7747410;n1;;I;2;BARUERI;SP;06/2012;0;0;30.996;0;0;30.996;0;0;0;0;0;0;0;0;30.996;0;11.575;42.571;0;28.097;70.668
H.H.PICCHIONI;30829;n2;;C;2;BELO HORIZONTE;MG;06/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34.417;34.417;0;35.847;70.264
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTO ANTÔNIO DO MONTE LTDA.   SICOOB CREDIMONTE;41707258;b3S;;I;2;SANTO ANTONIO DO MONTE;MG;06/2012;11.847;0;0;26.460;0;38.306;0;0;0;0;0;0;0;0;38.306;0;15.541;53.847;0;16.349;70.196
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DOS VALES DO TAQUARI E RIO PARDO LTDA -UNICRED VALES DO TAQUARI E RIO PARDO;1635462;b3S;;I;2;LAJEADO;RS;06/2012;5.304;0;0;37.824;6.111;49.240;0;0;0;0;0;0;0;0;49.240;0;2.121;51.361;0;18.642;70.003
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E CATEGORIAS AFINS-UNICRED NITEROI LTDA;1090027;b3S;;I;2;NITEROI;RJ;06/2012;14.989;0;0;30.395;3.585;48.969;0;0;0;0;0;0;0;0;48.969;0;3.530;52.499;0;17.372;69.871
CENTRAL DAS COOPERATIVAS DE CRÉDITO DOS ESTADOS DE MATO GROSSO E MATO GROSSO DO SUL;106180;b3C;;I;2;CUIABA;MT;06/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56.328;56.328;0;13.090;69.418
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARAÍSO LTDA. - SICOOB CREDIVAP;22656789;b3S;;I;2;ESPERA FELIZ;MG;06/2012;13.369;0;0;27.511;0;40.880;0;0;0;0;0;0;0;1.562;42.441;0;14.444;56.885;0;12.505;69.390
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE DE CAMPINA GRANDE LTDA - UNICRED CAMPINA GRANDE;1151186;b3S;;I;2;CAMPINA GRANDE;PB;06/2012;11.879;0;0;34.006;86;45.972;0;0;0;0;0;0;0;0;45.972;0;3.200;49.172;0;19.607;68.778
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO OESTE DE MINAS GERAIS LTDA. - SICOOB CREDIOESTE;25420696;b3S;;I;2;ABAETE;MG;06/2012;10.431;0;0;21.558;131;32.120;0;0;0;0;0;0;0;348;32.468;0;17.349;49.817;0;18.474;68.291
WALPIRES S.A. CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS;61769790;n2;;I;2;SAO PAULO;SP;06/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22.185;34.716;56.901;0;11.007;67.908
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO NORDESTE DE MINAS GERAIS LTDA - SICOOB CARLOS CHAGAS;41753500;b3S;;I;2;CARLOS CHAGAS;MG;06/2012;10.586;0;0;20.634;933;32.154;0;0;0;0;0;0;0;831;32.984;0;14.300;47.284;0;20.479;67.763
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO ITAJAÍ E LITORAL CATARINENSE - SICREDI VALE LITORAL SC;10348181;b3S;;I;2;ITAPEMA;SC;06/2012;15.079;0;0;40.827;0;55.906;0;0;0;0;0;0;0;690;56.596;0;2.256;58.852;0;8.722;67.574
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE SAÚDE DE NÍVEL SUPERIOR DE ARACAJU LTDA.;2923389;b3S;;I;2;ARACAJU;SE;06/2012;7.861;0;0;31.928;1.716;41.504;0;0;0;0;0;0;0;2.313;43.818;0;2.382;46.200;0;20.926;67.126
