Instituição financeira;Código;TCB;TD;TC;Cidade;UF;Data;Instituição Sujeita à Apuração da Exposição Total;Instituição Sujeita à Apuração do Patrimônio de Referência;Instituição Utiliza Metodologia Simplificada;Exposição Total ou Ativo Total (R$ mil);Total de Ativos Consolidados no Exterior (US$ mil);Data da Última Alteração de Segmento;SR;
MUTUAL APETRIM CI S/A - PRUDENCIAL;1000083412;n1;I;2;BELO HORIZONTE;MG;09/2017;Não;Sim;Não;NI;NI;01/2017;S4
FAMILIA PAULISTA CI S.A. - PRUDENCIAL;1000083429;n1;I;2;SANTOS;SP;09/2017;Não;Sim;Não;38.061;NI;01/2017;S4
FINAMAX S.A. CFI - PRUDENCIAL;1000083436;n1;I;2;JUNDIAI;SP;09/2017;Não;Sim;Não;282.350;NI;01/2017;S4
PARATI - CFI S.A. - PRUDENCIAL;1000083443;n1;I;2;VITORIA;ES;09/2017;Não;Sim;Não;14.801;NI;01/2017;S4
NEGRESCO S.A. - CFI - PRUDENCIAL;1000083450;n1;I;2;CURITIBA;PR;09/2017;Não;Sim;Não;223.595;NI;01/2017;S4
FINANSINOS S.A. CFI - PRUDENCIAL;1000083467;n1;I;2;NOVO HAMBURGO;RS;09/2017;Não;Sim;Não;19.084;NI;01/2017;S4
SANTANA S.A. - CFI - PRUDENCIAL;1000083474;n1;I;2;SAO PAULO;SP;09/2017;Não;Sim;Não;174.719;NI;01/2017;S4
GRAZZIOTIN FINANCIADORA SA CFI - PRUDENCIAL;1000083481;n1;I;2;PASSO FUNDO;RS;09/2017;Não;Sim;Não;22.319;NI;01/2017;S4
KREDILIG S.A. - CFI - PRUDENCIAL;1000083498;n1;I;2;FLORIANOPOLIS;SC;09/2017;Não;Sim;Não;232.868;NI;01/2017;S4
ATRIA S.A. - CFI - PRUDENCIAL;1000083508;n1;I;2;ARAUCARIA;PR;09/2017;Não;Sim;Não;53.756;NI;01/2017;S4
SAX S.A. CFI - PRUDENCIAL;1000083515;n1;I;2;BARUERI;SP;09/2017;Não;Sim;Não;164.672;NI;01/2017;S4
HS FINANCEIRA - PRUDENCIAL;1000083522;n1;I;2;DOIS IRMAOS;RS;09/2017;Não;Sim;Não;281.832;0;01/2017;S4
SOROCRED CFI S.A. - PRUDENCIAL;1000083539;n1;I;2;BARUERI;SP;09/2017;Não;Sim;Não;579.540;NI;01/2017;S4
TODESCREDI S/A - CFI - PRUDENCIAL;1000083546;n1;I;2;BENTO GONCALVES;RS;09/2017;Não;Sim;Não;125.328;NI;01/2017;S4
MIDWAY S.A. - SCFI - PRUDENCIAL;1000083553;n1;I;2;SAO PAULO;SP;09/2017;Não;Sim;Não;3.258.272;NI;01/2017;S4
PORTOCRED S.A. - CFI - PRUDENCIAL;1000083560;n1;I;2;PORTO ALEGRE;RS;09/2017;Não;Sim;Não;327.906;NI;01/2017;S4
SOCINAL S.A. CFI - PRUDENCIAL;1000083577;n1;I;2;ARARUAMA;RJ;09/2017;Não;Sim;Não;108.546;NI;01/2017;S4
MÚLTIPLA CFI S/A - PRUDENCIAL;1000083584;n1;I;2;ARAXA;MG;09/2017;Não;Sim;Não;279.010;NI;01/2017;S4
CARUANA SCFI - PRUDENCIAL;1000083591;n1;I;2;SAO PAULO;SP;09/2017;Não;Sim;Não;693.683;NI;01/2017;S4
BRICKELL S.A. CFI - PRUDENCIAL;1000083601;n1;I;2;SAO PAULO;SP;09/2017;Não;Sim;Não;279.089;NI;01/2017;S4
AGORACRED S/A SCFI - PRUDENCIAL;1000083618;n1;I;2;VITORIA;ES;09/2017;Não;Sim;Não;NI;NI;01/2017;S4
DIRECAO S.A. CFI - PRUDENCIAL;1000083625;n1;I;2;SANTOS;SP;09/2017;Não;Sim;Não;56.126;NI;01/2017;S4
CREFISA S.A. CFI - PRUDENCIAL;1000083632;b1;C;2;SAO PAULO;SP;09/2017;Sim;Sim;Não;4.747.282;0;01/2017;S4
DREBES FINANCEIRA S.A. - CFI - PRUDENCIAL;1000083656;n1;I;2;ELDORADO;RS;09/2017;Não;Sim;Não;147.542;NI;01/2017;S4
BIORC FINANCEIRA - CFI S.A. - PRUDENCIAL;1000083663;n1;I;2;FLORIANOPOLIS;SC;09/2017;Não;Sim;Não;11.911;NI;01/2017;S4
SENFF S.A. - CFI - PRUDENCIAL;1000083670;n1;I;2;CURITIBA;PR;09/2017;Não;Sim;Não;57.902;NI;01/2017;S4
CREDITÁ S.A. CFI - PRUDENCIAL;1000083687;n1;I;2;PORTO ALEGRE;RS;09/2017;Não;Sim;Não;23.634;NI;01/2017;S4
AGIPLAN - PRUDENCIAL;1000083694;b1;C;2;PORTO ALEGRE;RS;09/2017;Sim;Sim;Não;1.083.451;NI;01/2017;S4
FACTA S.A. CFI - PRUDENCIAL;1000083704;n1;I;2;PORTO ALEGRE;RS;09/2017;Não;Sim;Não;175.890;NI;01/2017;S4
STARA FINANCEIRA S.A. - CFI - PRUDENCIAL;1000083711;n1;I;2;NAO-ME-TOQUE;RS;09/2017;Não;Sim;Não;148.307;NI;01/2017;S4
COLUNA S.A. DTVM - PRUDENCIAL;1000083728;n2;I;2;RIO DE JANEIRO;RJ;09/2017;Não;Sim;Não;1.918;NI;01/2017;S4
ICATU DTVM LTDA - PRUDENCIAL;1000083735;n2;I;2;RIO DE JANEIRO;RJ;09/2017;Não;Sim;Não;3.100;NI;01/2017;S4
RELIANCE DTVM LTDA. - PRUDENCIAL;1000083742;n2;I;2;SAO PAULO;SP;09/2017;Não;Sim;Não;5.764;NI;01/2017;S4
NOVA FUTURA DTVM LTDA - PRUDENCIAL;1000083759;n2;I;2;SAO PAULO;SP;09/2017;Não;Sim;Não;96.482;NI;01/2017;S4
SIMPLIFIC PAVARINI - PRUDENCIAL;1000083766;n2;I;2;RIO DE JANEIRO;RJ;09/2017;Não;Sim;Não;1.177;NI;01/2017;S4
PENTAGONO S/A DTVM - PRUDENCIAL;1000083773;n2;I;2;RIO DE JANEIRO;RJ;09/2017;Não;Sim;Não;4.837;NI;01/2017;S4
ADVALOR DTVM LTDA - PRUDENCIAL;1000083797;n2;I;2;RIO DE JANEIRO;RJ;09/2017;Não;Sim;Não;NI;NI;01/2017;S4
DILLON S/A DTVM - PRUDENCIAL;1000083807;n2;I;2;RIO DE JANEIRO;RJ;09/2017;Não;Sim;Não;13.411;NI;01/2017;S4
BR-CAPITAL DTVM S.A. - PRUDENCIAL;1000083814;n2;I;2;SAO PAULO;SP;09/2017;Não;Sim;Não;2.591;NI;01/2017;S4
PATAÇÃO DTVM LTDA. - PRUDENCIAL;1000083821;n2;I;2;SOROCABA;SP;09/2017;Não;Sim;Não;823;NI;01/2017;S4
CP & FRIZZO - DTVM LTDA - PRUDENCIAL;1000083838;n2;I;2;SAO PAULO;SP;09/2017;Não;Sim;Não;1.346;NI;01/2017;S4
DIBRAN DTVM LTDA - PRUDENCIAL;1000083845;n2;I;2;SAO PAULO;SP;09/2017;Não;Sim;Não;23.840;NI;01/2017;S4
TATICA S.A. DTVM - PRUDENCIAL;1000083852;n2;I;2;SAO PAULO;SP;09/2017;Não;Sim;Não;95;NI;01/2017;S4
NOMINAL DTVM LTDA - PRUDENCIAL;1000083869;n2;I;2;RIO DE JANEIRO;RJ;09/2017;Não;Sim;Não;NI;NI;01/2017;S4
EBADIVAL - E BAGGIO DTVM LTDA - PRUDENCIAL;1000083876;n2;I;2;CURITIBA;PR;09/2017;Não;Sim;Não;1.291;NI;01/2017;S4
ORLA DTVM S.A. - PRUDENCIAL;1000083883;n2;I;2;RIO DE JANEIRO;RJ;09/2017;Não;Sim;Não;5.720;NI;01/2017;S4
WESTERN ASSET DTVM LTDA. - PRUDENCIAL;1000083900;n2;I;3;SAO PAULO;SP;09/2017;Não;Sim;Não;102.199;NI;01/2017;S4
FOCO DTVM LTDA - PRUDENCIAL;1000083924;n2;I;2;SAO PAULO;SP;09/2017;Não;Sim;Não;1.329;NI;01/2017;S4
AKRO DTVM S.A. - PRUDENCIAL;1000083931;n2;I;2;RIO DE JANEIRO;RJ;09/2017;Não;Sim;Não;NI;NI;01/2017;S4
GAVEA DTVM LTDA - PRUDENCIAL;1000083986;n2;I;2;RIO DE JANEIRO;RJ;09/2017;Não;Sim;Não;2.443;NI;01/2017;S4
F D GOLD DTVM LTDA - PRUDENCIAL;1000083993;n2;I;2;SAO PAULO;SP;09/2017;Não;Sim;Não;25.208;NI;01/2017;S4
VIC DTVM S/A - PRUDENCIAL;1000084002;n2;I;2;RIO DE JANEIRO;RJ;09/2017;Não;Sim;Não;158.878;NI;01/2017;S4
PARMETAL DTVM LTDA - PRUDENCIAL;1000084019;n2;I;2;SAO PAULO;SP;09/2017;Não;Sim;Não;44.836;NI;01/2017;S4
SUL AMERICA INVEST DTVM S.A. - PRUDENCIAL;1000084026;n2;I;3;SAO PAULO;SP;09/2017;Não;Sim;Não;82.830;NI;01/2017;S4
BGC LIQUIDEZ DTVM LTDA - PRUDENCIAL;1000084033;n2;I;3;RIO DE JANEIRO;RJ;09/2017;Não;Sim;Não;182.906;NI;01/2017;S4
OLIVEIRA TRUST DTVM S.A. - PRUDENCIAL;1000084040;n2;I;2;RIO DE JANEIRO;RJ;09/2017;Não;Sim;Não;32.097;NI;01/2017;S4
INTESA SANPAOLO BRASIL S.A. - PRUDENCIAL;1000084057;b1;I;3;SAO PAULO;SP;09/2017;Sim;Sim;Não;855.252;NI;01/2017;S4
INTL FCSTONE DTVM LTDA. - PRUDENCIAL;1000084088;n2;I;3;SAO PAULO;SP;09/2017;Não;Sim;Não;51.312;NI;01/2017;S4
CAROL DTVM LTDA. - PRUDENCIAL;1000084095;n2;I;2;SAO PAULO;SP;09/2017;Não;Sim;Não;4.706;NI;01/2017;S4
RENASCENCA DTVM LTDA - PRUDENCIAL;1000084105;n2;I;2;SAO PAULO;SP;09/2017;Não;Sim;Não;667.288;NI;01/2017;S4
LASTRO RDV DTVM LTDA - PRUDENCIAL;1000084129;n2;I;2;ARARAS;SP;09/2017;Não;Sim;Não;4.590;NI;01/2017;S4
RIO BRAVO INV. DTVM LTDA - PRUDENCIAL;1000084136;n2;I;2;SAO PAULO;SP;09/2017;Não;Sim;Não;7.102;NI;01/2017;S4
PACIFIC INVEST DTVM LTDA - PRUDENCIAL;1000084143;n2;I;2;JOACABA;SC;09/2017;Não;Sim;Não;4.100;NI;01/2017;S4
DEBONI DTVM LTDA - PRUDENCIAL;1000084150;n2;I;2;CURITIBA;PR;09/2017;Não;Sim;Não;4.335;NI;01/2017;S4
RB CAPITAL DTVM LTDA. - PRUDENCIAL;1000084174;n2;I;2;SAO PAULO;SP;09/2017;Não;Sim;Não;2.739;NI;01/2017;S4
MOMENTO DTVM LTDA. - PRUDENCIAL;1000084181;n2;I;2;RIO DE JANEIRO;RJ;09/2017;Não;Sim;Não;17.935;NI;06/2017;S4
FIDUCIAL DTVM LTDA - PRUDENCIAL;1000084198;n2;I;2;BELO HORIZONTE;MG;09/2017;Não;Sim;Não;1.071;NI;01/2017;S4
GDC PART SERV FIDUC DTVM LTDA - PRUDENCIAL;1000084208;n2;I;2;RIO DE JANEIRO;RJ;09/2017;Não;Sim;Não;5.924;NI;01/2017;S4
H.COMMCOR DTVM LTDA. - PRUDENCIAL;1000084222;n2;I;2;SAO PAULO;SP;09/2017;Não;Sim;Não;26.716;NI;01/2017;S4
OM DTVM LTDA - PRUDENCIAL;1000084239;n2;I;2;SAO PAULO;SP;09/2017;Não;Sim;Não;35.192;NI;01/2017;S4
MONETAR DTVM - PRUDENCIAL;1000084246;n2;I;2;RIO DE JANEIRO;RJ;09/2017;Não;Sim;Não;748;NI;01/2017;S4
FRAM CAPITAL DTVM S.A. - PRUDENCIAL;1000084253;n2;I;2;SAO PAULO;SP;09/2017;Não;Sim;Não;1.225;NI;01/2017;S4
ÓRAMA DTVM S.A. - PRUDENCIAL;1000084260;n2;I;2;RIO DE JANEIRO;RJ;09/2017;Não;Sim;Não;64.011;NI;01/2017;S4
BRL TRUST DTVM SA - PRUDENCIAL;1000084277;n2;I;2;SAO PAULO;SP;09/2017;Não;Sim;Não;8.071;NI;01/2017;S4
JGP DTVM LTDA. - PRUDENCIAL;1000084284;n2;I;2;RIO DE JANEIRO;RJ;09/2017;Não;Sim;Não;29.849;NI;01/2017;S4
ÁTICO DTVM LTDA. - PRUDENCIAL;1000084291;n2;I;2;RIO DE JANEIRO;RJ;09/2017;Não;Sim;Não;2.194;NI;01/2017;S4
INTRADER DTVM LTDA - PRUDENCIAL;1000084301;n2;I;2;SAO PAULO;SP;09/2017;Não;Sim;Não;2.143;NI;01/2017;S4
FUTURAINVEST DTVM - PRUDENCIAL;1000084325;n2;I;2;SALVADOR;BA;09/2017;Não;Sim;Não;12.131;NI;01/2017;S4
BANCO RIBEIRÃO PRETO - PRUDENCIAL;1000084349;b1;I;2;RIBEIRAO PRETO;SP;09/2017;Sim;Sim;Não;604.051;NI;01/2017;S4
MONOPÓLIO CC - PRUDENCIAL;1000084356;n2;I;2;BELEM;PA;09/2017;Não;Sim;Não;2.341;NI;01/2017;S4
JN-MAXI CC LTDA. - PRUDENCIAL;1000084370;n2;I;2;SALVADOR;BA;09/2017;Não;Sim;Não;2.104;NI;01/2017;S4
FRENTE CC LTDA. - PRUDENCIAL;1000084387;n2;I;2;SAO PAULO;SP;09/2017;Não;Sim;Não;796;NI;01/2017;S4
EURODIVISAS CC LTDA. - PRUDENCIAL;1000084435;n2;I;3;RIO DE JANEIRO;RJ;09/2017;Não;Sim;Não;29.171;NI;01/2017;S4
APOGEO DTVM - PRUDENCIAL;1000084459;n2;I;2;RIO DE JANEIRO;RJ;09/2017;Não;Sim;Não;13.657;NI;01/2017;S4
SEALANDAIR CC - PRUDENCIAL;1000084466;n2;I;2;PORTO ALEGRE;RS;09/2017;Não;Sim;Não;449;NI;01/2017;S4
JSL ARRENDAMENTO MERCANTIL - PRUDENCIAL;1000084480;n1;I;3;BARUERI;SP;09/2017;Não;Sim;Não;161.033;NI;01/2017;S4
BECKER FINANCEIRA S.A. - CFI;1000084507;n1;I;2;CERRO LARGO;RS;09/2017;Não;Sim;Não;37.779;NI;01/2017;S4
TERRA INVESTIMENTOS DTVM;1000084514;n2;I;2;SAO PAULO;SP;09/2017;Não;Sim;Não;122.724;NI;01/2017;S4
GOOD CC - PRUDENCIAL;1000084521;n2;I;2;PORTO ALEGRE;RS;09/2017;Não;Sim;Não;1.907;NI;01/2017;S4
VORTX DTVM - PRUDENCIAL;1000084538;n2;I;2;SAO PAULO;SP;09/2017;Não;Sim;Não;1.746;NI;01/2017;S4
DEUTSCHE SPARKASSEN LEASING DO BRASIL - PRUDENCIAL;1000084545;n1;I;3;SAO PAULO;SP;09/2017;Não;Sim;Não;132.461;NI;01/2017;S4
SINOSSERRA FINANCEIRA S/A - PRUDENCIAL;1000084552;n1;I;2;NOVO HAMBURGO;RS;09/2017;Não;Sim;Não;84.357;NI;01/2017;S4
BANCO KOMATSU DO BRASIL - PRUDENCIAL;1000084576;b2;I;3;SAO PAULO;SP;09/2017;Sim;Sim;Não;112.374;NI;01/2017;S4
COMMERZBANK BRASIL - PRUDENCIAL;1000084583;b1;I;3;SAO PAULO;SP;09/2017;Sim;Sim;Não;356.759;NI;01/2017;S4
AVS CORRETORA DE CÂMBIO - PRUDENICAL;1000084590;n2;I;2;CURITIBA;PR;09/2017;Não;Sim;Não;1.614;NI;01/2017;S4
AVISTA S.A. CFI - PRUDENCIAL;1000084600;n1;I;2;VITORIA;ES;09/2017;Não;Sim;Não;NI;NI;01/2017;S4
LIMINE TRUST DTVM  - PRUDENCIAL;1000084617;n2;I;2;SAO PAULO;SP;09/2017;Não;Sim;Não;971;NI;01/2017;S4
BOCOM - PRUDENCIAL;1000084624;b1;C;3;SALVADOR;BA;09/2017;Sim;Sim;Não;5.263.457;261.579;01/2017;S4
BBM ADM REC DTVM - PRUDENCIAL;1000084631;n2;I;2;SALVADOR;BA;09/2017;Não;Sim;Não;5.681;NI;02/2017;S4
SAGITUR CORRETORA DE CÂMBIO LTDA. - PRUDENCIAL;1000084648;n2;I;2;SAO PAULO;SP;09/2017;Não;Sim;Não;1.076;NI;02/2017;S4
BANCO CBSS - PRUDENCIAL;1000084655;b2;I;3;BARUERI;SP;09/2017;Sim;Sim;Não;1.289.961;NI;01/2017;S4
REALIZE CFI - PRUDENCIAL;1000084703;n1;I;3;PORTO ALEGRE;RS;09/2017;Não;Sim;Não;918.320;NI;08/2017;S4
CENTROCRED CFI - PRUDENCIAL;1000084727;n1;I;2;SANTA CRUZ DO SUL;RS;09/2017;Não;Sim;Não;NI;NI;08/2017;S4
AMAGGI CFI - PRUDENCIAL;1000084734;n1;I;2;CUIABA;MT;09/2017;Não;Sim;Não;15.312;NI;08/2017;S4
HSBC BI ? PRUDENCIAL;1000084741;b2;I;3;SAO PAULO;SP;09/2017;Sim;Sim;Não;1.480.019;NI;01/2017;S4
SICREDI CRATEÚS - COOPERATIVA DE CRÉDITO DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DA REGIÃO DE CRATEÚS;68389;b3S;I;2;CRATEUS;CE;09/2017;Não;Sim;Sim;31.011;NI;01/2017;S5
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO TRIÂNGULO MINEIRO E SUDESTE DE GOIÁS LTDA. - SICOOB ARACREDI;68987;b3S;I;2;ARAGUARI;MG;09/2017;Não;Sim;Sim;154.843;NI;01/2017;S5
COOPERATIVA DE CRÉDITO UNICRED SUL CATARINENSE LTDA - UNICRED SUL CATARINENSE;75847;b3S;I;2;CRICIUMA;SC;09/2017;Não;Sim;Sim;637.920;NI;01/2017;S5
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS SOMART LTDA.;129753;b3S;I;2;URUCANIA;MG;09/2017;Não;Sim;Sim;1.188;NI;01/2017;S5
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DAS EMPRESAS DE TRANSPORTES COLETIVOS RODOVIÁRIOS DE PASSAGEIROS DO GRANDE RIO LTDA;141155;b3S;I;2;SAO GONCALO;RJ;09/2017;Não;Sim;Sim;7.400;NI;01/2017;S5
COOPERATIVA DE CREDITO RURAL SEARA - CREDISEARA;204963;b3S;I;2;SEARA;SC;09/2017;Não;Sim;Sim;NI;NI;01/2017;S5
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DAS REGIÕES METROPOLITANAS DA BAIXADA SANTISTA E GRANDE SÃO PAULO LTDA. - SICOOB UNIMAIS METROPOLITANA;259231;b3S;I;2;SANTOS;SP;09/2017;Não;Sim;Sim;458.421;NI;01/2017;S5
COOPERATIVA DE CRÉDITO RURAL CAZOLA - SICOOB CREDICAZOLA;315406;b3S;I;2;LUCELIA;SP;09/2017;Não;Sim;Sim;53.136;NI;01/2017;S5
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAMPOS ALTOS LTDA - SICOOB CREDIAGRO;429890;b3S;I;2;CAMPOS ALTOS;MG;09/2017;Não;Sim;Sim;102.873;NI;01/2017;S5
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO SEMASA - SICOOB CECRESA;512839;b3S;I;2;SANTO ANDRE;SP;09/2017;Não;Sim;Sim;10.703;NI;01/2017;S5
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO SUGGAR LTDA.;548980;b3S;I;2;BELO HORIZONTE;MG;09/2017;Não;Sim;Sim;1.379;NI;01/2017;S5
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB CREDICARU SC/RS;694389;b3S;I;2;SAO JOSE DO CERRITO;SC;09/2017;Não;Sim;Sim;221.212;NI;01/2017;S5
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER EXECUTIVO FEDERAL, DOS SERVIDORES DA SECRETARIA DE SAÚDE E DOS TRABALHADORES EM ENSINO DO DISTRITO FEDERAL LTDA.   SICOOB EXECUTIVO;694877;b3S;I;2;BRASILIA;DF;09/2017;Não;Sim;Sim;89.796;NI;01/2017;S5
COOPERATIVA DE CRÉDITO DO NORTE E NOROESTE DE MINAS GERAIS LTDA. - SICOOB CREDIGERAIS;698609;b3S;I;2;PARACATU;MG;09/2017;Não;Sim;Sim;216.256;NI;01/2017;S5
COOPERATIVA DE CRÉDITO VALE DO CANOAS - SICOOB/SC CREDICANOAS;707903;b3S;I;2;ABDON BATISTA;SC;09/2017;Não;Sim;Sim;75.066;NI;01/2017;S5
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA MORLAN;731320;b3S;I;2;ORLANDIA;SP;09/2017;Não;Sim;Sim;6.254;NI;01/2017;S5
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO DISTRITO FEDERAL LTDA. - COOSERVCRED;778858;b3S;I;2;BRASILIA;DF;09/2017;Não;Sim;Sim;7.008;NI;01/2017;S5
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE VAZANTE LTDA. - SICOOB CREDIVAZ;803287;b3S;I;2;VAZANTE;MG;09/2017;Não;Sim;Sim;85.197;NI;01/2017;S5
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAPITÓLIO LTDA   SICOOB CREDICAPI;804046;b3S;I;2;CAPITOLIO;MG;09/2017;Não;Sim;Sim;53.824;NI;01/2017;S5
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;I;2;VENDA NOVA DO IMIGRANTE;ES;09/2017;Não;Sim;Sim;1.104.678;NI;01/2017;S5
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BOA ESPERANÇA LTDA. - SICOOB BELCREDI;869687;b3S;I;2;BOA ESPERANCA;MG;09/2017;Não;Sim;Sim;95.708;NI;01/2017;S5
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE JABOTICABAL - COOPERSERV;881829;b3S;I;2;JABOTICABAL;SP;09/2017;Não;Sim;Sim;1.074;NI;01/2017;S5
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MAGNESITA REFRATÁRIOS S.A. LTDA. - CECREM;913314;b3S;I;2;CONTAGEM;MG;09/2017;Não;Sim;Sim;6.690;NI;01/2017;S5
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERV. MUNICIPAIS DE SÃO PAULO E MAUÁ, SERV. PÚBLICOS, EMPRESÁRIOS E PROF. LIBERAIS DA REGIÃO METROP. OESTE DA CAPITAL DE SÃO PAULO   SICOOB COOPERCREDI-SP;915950;b3S;I;2;SAO PAULO;SP;09/2017;Não;Sim;Sim;76.316;NI;01/2017;S5
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA PREFEITURA MUNICIPAL DE ORLÂNDIA - CRED SERV;946465;b3S;I;2;ORLANDIA;SP;09/2017;Não;Sim;Sim;10.593;NI;01/2017;S5
COOPERATIVA DE CRÉDITO DO SERVIDOR FEDERAL LTDA   SICOOB CREDFAZ SERVIDOR FEDERAL;952415;b3S;I;2;BRASILIA;DF;09/2017;Não;Sim;Sim;135.312;NI;01/2017;S5
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO VALE DO SÃO PATRICIO LTDA.;968602;b3S;I;2;GOIANESIA;GO;09/2017;Não;Sim;Sim;246.697;NI;01/2017;S5
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA VALE FERTILIZANTES S/A - COCRESGO LTDA.;968834;b3S;I;2;CATALAO;GO;09/2017;Não;Sim;Sim;460;NI;01/2017;S5
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE MARMELEIRO - CRESOL MARMELEIRO;971297;b3S;I;2;MARMELEIRO;PR;09/2017;Não;Sim;Sim;51.769;NI;01/2017;S5
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE DOIS VIZINHOS - CRESOL DOIS VIZINHOS;971300;b3S;I;2;DOIS VIZINHOS;PR;09/2017;Não;Sim;Sim;155.954;NI;01/2017;S5
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO COPERSUCAR E CTC - UNICOPER;977212;b3S;I;2;SAO PAULO;SP;09/2017;Não;Sim;Sim;1.635;NI;01/2017;S5
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DA REGIÃO METROPOLITANA DE BELÉM LTDA.;991739;b3S;I;2;BELEM;PA;09/2017;Não;Sim;Sim;7.946;NI;01/2017;S5
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE PARA DE MINAS LTDA - SICOOB ASCICRED;1009908;b3S;I;2;PARA DE MINAS;MG;09/2017;Não;Sim;Sim;194.418;NI;01/2017;S5
COOPERATIVA DE CREDITO UNICRED DESBRAVADORA LTDA   UNICRED DESBRAVADORA SUL;1039011;b3S;I;2;CHAPECO;SC;09/2017;Não;Sim;Sim;608.430;NI;01/2017;S5
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DAS REGIÕES NORTE E NORDESTE DO PARÁ - SICOOB UNIDAS;1042487;b3S;I;2;BELEM;PA;09/2017;Não;Sim;Sim;38.979;NI;01/2017;S5
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA UNIÃO DOS VALES DO PIRANGA E MATIPÓ LTDA.   SICOOB UNIÃO;1060307;b3S;I;2;RAUL SOARES;MG;09/2017;Não;Sim;Sim;216.019;NI;01/2017;S5
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA COMIGO;1062439;b3S;I;2;RIO VERDE;GO;09/2017;Não;Sim;Sim;16.405;NI;01/2017;S5
COOPERATIVA DE CRÉDITO RURAL DE ABELARDO LUZ - SULCREDI/CREDILUZ;1073966;b3S;I;2;ABELARDO LUZ;SC;09/2017;Não;Sim;Sim;85.392;NI;01/2017;S5
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE LARANJEIRAS DO SUL - CRESOL LARANJEIRAS DO SUL;1086342;b3S;I;2;LARANJEIRAS DO SUL;PR;09/2017;Não;Sim;Sim;51.174;NI;01/2017;S5
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E CATEGORIAS AFINS-UNICRED NITEROI LTDA;1090027;b3S;I;2;NITEROI;RJ;09/2017;Não;Sim;Sim;112.693;NI;01/2017;S5
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA USINA SANTA MARIA - PILONCRED;1107759;b3S;I;2;CERQUILHO;SP;09/2017;Não;Sim;Sim;2.286;NI;01/2017;S5
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE MINEIRO LTDA.- UNICRED LESTE MINEIRO;1110032;b3S;I;2;GOVERNADOR VALADARES;MG;09/2017;Não;Sim;Sim;50.243;NI;01/2017;S5
COOPERATIVA DE CRÉDITO DE CAMPINA GRANDE - SICREDI CENTRO PARAIBANA;1151186;b3S;I;2;CAMPINA GRANDE;PB;09/2017;Não;Sim;Sim;195.238;NI;01/2017;S5
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DA MATA MINEIRA LTDA - SICOOB CREDIMATA;1152097;b3S;I;2;VOLTA GRANDE;MG;09/2017;Não;Sim;Sim;166.389;NI;01/2017;S5
