Instituição financeira;Código;TCB;TD;TC;Cidade;UF;Data;Instituição Sujeita à Apuração da Exposição Total;Instituição Sujeita à Apuração do Patrimônio de Referência;Instituição Utiliza Metodologia Simplificada;Exposição Total ou Ativo Total (R$ mil);Total de Ativos Consolidados no Exterior (US$ mil);Data da Última Alteração de Segmento;SR;
OM DTVM LTDA - PRUDENCIAL;1000084239;n2;I;2;SAO PAULO;SP;12/2018;Não;Sim;Não;28.888;NI;01/2017;S4
FRAM CAPITAL DTVM S.A. - PRUDENCIAL;1000084253;n2;I;2;SAO PAULO;SP;12/2018;Não;Sim;Não;2.358;NI;01/2017;S4
ÓRAMA DTVM S.A. - PRUDENCIAL;1000084260;n2;I;2;RIO DE JANEIRO;RJ;12/2018;Não;Sim;Não;66.010;NI;01/2017;S4
BRL TRUST DTVM SA - PRUDENCIAL;1000084277;n2;I;2;SAO PAULO;SP;12/2018;Não;Sim;Não;21.935;NI;01/2017;S4
ÁTICO DTVM LTDA. - PRUDENCIAL;1000084291;n2;I;2;RIO DE JANEIRO;RJ;12/2018;Não;Sim;Não;1.654;NI;01/2017;S4
INTRADER DTVM LTDA - PRUDENCIAL;1000084301;n2;I;2;SAO PAULO;SP;12/2018;Não;Sim;Não;2.752;NI;01/2017;S4
FUTURAINVEST DTVM - PRUDENCIAL;1000084325;n2;I;2;SALVADOR;BA;12/2018;Não;Sim;Não;9.033;NI;01/2017;S4
BANCO RIBEIRÃO PRETO - PRUDENCIAL;1000084349;b1;I;2;RIBEIRAO PRETO;SP;12/2018;Sim;Sim;Não;702.832;NI;01/2017;S4
MONOPÓLIO CC - PRUDENCIAL;1000084356;n2;I;2;BELEM;PA;12/2018;Não;Sim;Não;4.719;NI;01/2017;S4
JN-MAXI CC LTDA. - PRUDENCIAL;1000084370;n2;I;2;SALVADOR;BA;12/2018;Não;Sim;Não;1.256;NI;01/2017;S4
FRENTE CC LTDA. - PRUDENCIAL;1000084387;n2;I;2;SAO PAULO;SP;12/2018;Não;Sim;Não;3.707;NI;01/2017;S4
EURODIVISAS CC LTDA. - PRUDENCIAL;1000084435;n2;I;3;RIO DE JANEIRO;RJ;12/2018;Não;Sim;Não;27.249;NI;01/2017;S4
APOGEO DTVM - PRUDENCIAL;1000084459;n2;I;2;RIO DE JANEIRO;RJ;12/2018;Não;Sim;Não;5.081;NI;01/2017;S4
SEALANDAIR CC - PRUDENCIAL;1000084466;n2;I;2;PORTO ALEGRE;RS;12/2018;Não;Sim;Não;317;NI;01/2017;S4
JSL ARRENDAMENTO MERCANTIL - PRUDENCIAL;1000084480;n1;I;3;SAO PAULO;SP;12/2018;Não;Sim;Não;234.116;NI;01/2017;S4
TERRA INVESTIMENTOS DTVM;1000084514;n2;I;2;SAO PAULO;SP;12/2018;Não;Sim;Não;79.464;NI;01/2017;S4
GOOD CC - PRUDENCIAL;1000084521;n2;I;2;PORTO ALEGRE;RS;12/2018;Não;Sim;Não;2.200;NI;01/2017;S4
VORTX DTVM - PRUDENCIAL;1000084538;n2;I;2;SAO PAULO;SP;12/2018;Não;Sim;Não;10.506;NI;01/2017;S4
DEUTSCHE SPARKASSEN LEASING DO BRASIL - PRUDENCIAL;1000084545;n1;I;3;SAO PAULO;SP;12/2018;Não;Sim;Não;354.253;NI;01/2017;S4
SINOSSERRA FINANCEIRA S/A - PRUDENCIAL;1000084552;n1;C;2;NOVO HAMBURGO;RS;12/2018;Não;Sim;Não;97.188;NI;01/2017;S4
BANCO KOMATSU DO BRASIL - PRUDENCIAL;1000084576;b2;I;3;SAO PAULO;SP;12/2018;Sim;Sim;Não;237.194;NI;01/2017;S4
COMMERZBANK BRASIL - PRUDENCIAL;1000084583;b1;I;3;SAO PAULO;SP;12/2018;Sim;Sim;Não;890.460;NI;01/2017;S4
AVS CORRETORA DE CÂMBIO - PRUDENICAL;1000084590;n2;I;2;CURITIBA;PR;12/2018;Não;Sim;Não;1.857;NI;01/2017;S4
AVISTA S.A. CFI - PRUDENCIAL;1000084600;n1;C;2;VITORIA;ES;12/2018;Não;Sim;Não;1.056.893;NI;01/2017;S4
LIMINE TRUST DTVM  - PRUDENCIAL;1000084617;n2;I;2;SAO PAULO;SP;12/2018;Não;Sim;Não;1.067;NI;01/2017;S4
BOCOM - PRUDENCIAL;1000084624;b1;C;3;SALVADOR;BA;12/2018;Sim;Sim;Não;6.626.619;513.839;01/2017;S4
BBM ADM REC DTVM - PRUDENCIAL;1000084631;n2;I;2;GOIANIA;GO;12/2018;Não;Sim;Não;3.813;NI;02/2017;S4
SAGITUR CORRETORA DE CÂMBIO LTDA. - PRUDENCIAL;1000084648;n2;I;2;SAO PAULO;SP;12/2018;Não;Sim;Não;1.744;NI;02/2017;S4
BANCO CBSS - PRUDENCIAL;1000084655;b2;I;3;BARUERI;SP;12/2018;Sim;Sim;Não;2.043.840;NI;01/2017;S4
REALIZE CFI - PRUDENCIAL;1000084703;n1;I;3;PORTO ALEGRE;RS;12/2018;Não;Sim;Não;1.695.962;NI;06/2017;S4
CENTROCRED CFI - PRUDENCIAL;1000084727;n1;I;2;SANTA CRUZ DO SUL;RS;12/2018;Não;Sim;Não;153.695;NI;08/2017;S4
AMAGGI CFI - PRUDENCIAL;1000084734;n1;I;2;CUIABA;MT;12/2018;Não;Sim;Não;43.299;NI;08/2017;S4
HSBC BI - PRUDENCIAL;1000084741;b2;I;3;SAO PAULO;SP;12/2018;Sim;Sim;Não;2.383.914;NI;01/2017;S4
SADOC CC - PRUDENCIAL;1000084758;n2;I;2;FORTALEZA;CE;12/2018;Não;Sim;Não;2.544;NI;10/2017;S4
IB CCTVM - PRUDENCIAL;1000084765;n2;I;2;SAO PAULO;SP;12/2018;Não;Sim;Não;2.987;NI;01/2018;S4
TORO CTVM LTDA - PRUDENCIAL;1000084772;n2;I;2;BELO HORIZONTE;MG;12/2018;Não;Sim;Não;29.807;NI;01/2018;S4
TURMA CORRETORA DE CÂMBIO - PRUDENCIAL;1000084796;n2;I;2;URUGUAIANA;RS;12/2018;Não;Sim;Não;668;NI;04/2018;S4
GUIDE;1000084837;n2;C;3;SAO PAULO;SP;12/2018;Não;Sim;Não;324.736;NI;11/2018;S4
COOPERATIVA DE CRÉDITO DA REGIÃO DE CRATEÚS - SICREDI CRATEÚS;68389;b3S;I;2;CRATEUS;CE;12/2018;Não;Sim;Sim;33.195;NI;01/2017;S5
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO TRIÂNGULO MINEIRO E SUDESTE DE GOIÁS LTDA. - SICOOB ARACREDI;68987;b3S;I;2;ARAGUARI;MG;12/2018;Não;Sim;Sim;220.786;NI;01/2017;S5
COOPERATIVA DE CRÉDITO UNICRED SUL CATARINENSE LTDA - UNICRED SUL CATARINENSE;75847;b3S;I;2;CRICIUMA;SC;12/2018;Não;Sim;Sim;808.920;NI;01/2017;S5
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS SOMART LTDA.;129753;b3S;I;2;URUCANIA;MG;12/2018;Não;Sim;Sim;1.312;NI;01/2017;S5
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DAS EMPRESAS DE TRANSPORTES COLETIVOS RODOVIÁRIOS DE PASSAGEIROS DO GRANDE RIO LTDA;141155;b3S;I;2;SAO GONCALO;RJ;12/2018;Não;Sim;Sim;6.176;NI;01/2017;S5
COOPERATIVA DE CREDITO RURAL SEARA - CREDISEARA;204963;b3S;I;2;SEARA;SC;12/2018;Não;Sim;Sim;75.076;NI;01/2017;S5
COOPERATIVA SICOOB UNIMAIS METROPOLITANA – COOPERATIVA DE CRÉDITO.;259231;b3S;I;2;SANTOS;SP;12/2018;Não;Sim;Sim;557.753;NI;01/2017;S5
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAMPOS ALTOS LTDA - SICOOB CREDIAGRO;429890;b3S;I;2;CAMPOS ALTOS;MG;12/2018;Não;Sim;Sim;96.148;NI;01/2017;S5
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO SEMASA - SICOOB CECRESA;512839;b3S;I;2;SANTO ANDRE;SP;12/2018;Não;Sim;Sim;11.091;NI;01/2017;S5
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO SUGGAR LTDA.;548980;b3S;I;2;BELO HORIZONTE;MG;12/2018;Não;Sim;Sim;1.737;NI;01/2017;S5
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB CREDICARU SC/RS;694389;b3S;I;2;SAO JOSE DO CERRITO;SC;12/2018;Não;Sim;Sim;315.668;NI;01/2017;S5
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER EXECUTIVO FEDERAL, DOS SERVIDORES DA SECRETARIA DE SAÚDE E DOS TRABALHADORES EM ENSINO DO DISTRITO FEDERAL LTDA.   SICOOB EXECUTIVO;694877;b3S;I;2;BRASILIA;DF;12/2018;Não;Sim;Sim;101.163;NI;01/2017;S5
COOPERATIVA DE CRÉDITO DO NORTE E NOROESTE DE MINAS GERAIS LTDA. - SICOOB CREDIGERAIS;698609;b3S;I;2;PARACATU;MG;12/2018;Não;Sim;Sim;283.077;NI;01/2017;S5
COOPERATIVA DE CRÉDITO VALE DO CANOAS - SICOOB/SC CREDICANOAS;707903;b3S;I;2;ABDON BATISTA;SC;12/2018;Não;Sim;Sim;93.176;NI;01/2017;S5
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA MORLAN - CRED MORLAN;731320;b3S;I;2;ORLANDIA;SP;12/2018;Não;Sim;Sim;6.982;NI;01/2017;S5
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO DISTRITO FEDERAL LTDA. - COOSERVCRED;778858;b3S;I;2;BRASILIA;DF;12/2018;Não;Sim;Sim;7.486;NI;01/2017;S5
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE VAZANTE LTDA. - SICOOB CREDIVAZ;803287;b3S;I;2;VAZANTE;MG;12/2018;Não;Sim;Sim;103.090;NI;01/2017;S5
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAPITÓLIO LTDA   SICOOB CREDICAPI;804046;b3S;I;2;CAPITOLIO;MG;12/2018;Não;Sim;Sim;60.005;NI;01/2017;S5
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;I;2;VENDA NOVA DO IMIGRANTE;ES;12/2018;Não;Sim;Sim;1.327.796;NI;01/2017;S5
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BOA ESPERANÇA LTDA. - SICOOB BELCREDI;869687;b3S;I;2;BOA ESPERANCA;MG;12/2018;Não;Sim;Sim;125.788;NI;01/2017;S5
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE JABOTICABAL - COOPERSERV;881829;b3S;I;2;JABOTICABAL;SP;12/2018;Não;Sim;Sim;1.173;NI;01/2017;S5
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MAGNESITA REFRATÁRIOS S.A. LTDA. - CECREM;913314;b3S;I;2;CONTAGEM;MG;12/2018;Não;Sim;Sim;7.083;NI;01/2017;S5
COOPERATIVA DE ECON E CRÉDITO MÚTUO SERV MUN SP, MAUÁ E RIBEIRÃO PIRES, SERV PÚBL, EMP E PROF LIBERAIS DA RM OESTE SP E FUNC DAS SEC AGRIC ABASTEC, MEIO AMB E DESENV AGRÍC SP-SICOOB COOPERCREDI-SP;915950;b3S;I;2;SAO PAULO;SP;12/2018;Não;Sim;Sim;97.769;NI;01/2017;S5
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA PREFEITURA MUNICIPAL DE ORLÂNDIA - CRED SERV;946465;b3S;I;2;ORLANDIA;SP;12/2018;Não;Sim;Sim;13.189;NI;01/2017;S5
COOPERATIVA DE CRÉDITO DO SERVIDOR FEDERAL E DE EMPRESAS LTDA. - SICOOB CREDFAZ;952415;b3S;I;2;BRASILIA;DF;12/2018;Não;Sim;Sim;187.081;NI;01/2017;S5
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO VALE DO SÃO PATRICIO LTDA.;968602;b3S;I;2;GOIANESIA;GO;12/2018;Não;Sim;Sim;283.953;NI;01/2017;S5
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MOSAIC FERTILIZANTES DO BRASIL - COCRESGO LTDA.;968834;b3S;I;2;CATALAO;GO;12/2018;Não;Sim;Sim;513;NI;01/2017;S5
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA PIONEIRA - CRESOL PIONEIRA;971300;b3S;I;2;DOIS VIZINHOS;PR;12/2018;Não;Sim;Sim;272.723;NI;01/2017;S5
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO COPERSUCAR E CTC - UNICOPER;977212;b3S;I;2;SAO PAULO;SP;12/2018;Não;Sim;Sim;1.603;NI;01/2017;S5
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DA REGIÃO METROPOLITANA DE BELÉM LTDA.;991739;b3S;I;2;BELEM;PA;12/2018;Não;Sim;Sim;8.691;NI;01/2017;S5
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE PARA DE MINAS LTDA - SICOOB ASCICRED;1009908;b3S;I;2;PARA DE MINAS;MG;12/2018;Não;Sim;Sim;218.975;NI;01/2017;S5
COOPERATIVA DE CREDITO UNICRED DESBRAVADORA LTDA   UNICRED DESBRAVADORA SUL;1039011;b3S;I;2;CHAPECO;SC;12/2018;Não;Sim;Sim;749.546;NI;01/2017;S5
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DAS REGIÕES NORTE E NORDESTE DO PARÁ - SICOOB UNIDAS;1042487;b3S;I;2;BELEM;PA;12/2018;Não;Sim;Sim;40.922;NI;01/2017;S5
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA UNIÃO DOS VALES DO PIRANGA E MATIPÓ LTDA.   SICOOB UNIÃO;1060307;b3S;I;2;RAUL SOARES;MG;12/2018;Não;Sim;Sim;270.513;NI;01/2017;S5
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA COMIGO;1062439;b3S;I;2;RIO VERDE;GO;12/2018;Não;Sim;Sim;19.747;NI;01/2017;S5
COOPERATIVA DE CRÉDITO RURAL DE ABELARDO LUZ - SULCREDI/CREDILUZ;1073966;b3S;I;2;ABELARDO LUZ;SC;12/2018;Não;Sim;Sim;115.638;NI;01/2017;S5
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E CATEGORIAS AFINS-UNICRED NITEROI LTDA;1090027;b3S;I;2;NITEROI;RJ;12/2018;Não;Sim;Sim;115.654;NI;01/2017;S5
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA USINA SANTA MARIA - PILONCRED;1107759;b3S;I;2;CERQUILHO;SP;12/2018;Não;Sim;Sim;2.498;NI;01/2017;S5
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE MINEIRO LTDA.- UNICRED LESTE MINEIRO;1110032;b3S;I;2;GOVERNADOR VALADARES;MG;12/2018;Não;Sim;Sim;55.262;NI;01/2017;S5
COOPERATIVA DE CRÉDITO DE CAMPINA GRANDE - SICREDI CENTRO PARAIBANA;1151186;b3S;I;2;CAMPINA GRANDE;PB;12/2018;Não;Sim;Sim;230.823;NI;01/2017;S5
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DA MATA MINEIRA LTDA - SICOOB CREDIMATA;1152097;b3S;I;2;VOLTA GRANDE;MG;12/2018;Não;Sim;Sim;191.971;NI;01/2017;S5
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CURITIBANOS - CRESOL CURITIBANOS;1155801;b3S;I;2;CURITIBANOS;SC;12/2018;Não;Sim;Sim;56.271;NI;01/2017;S5
COOPERATIVA DE CRÉDITO DO DISTRITO FEDERAL E ENTORNO LTDA. - SICOOB;1187961;b3S;I;2;BRASILIA;DF;12/2018;Não;Sim;Sim;204.983;NI;01/2017;S5
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CAPANEMA - CRESOL CAPANEMA;1201006;b3S;I;2;CAPANEMA;PR;12/2018;Não;Sim;Sim;35.882;NI;01/2017;S5
COOPERATIVA DE CRÉDITO DO MÉDIO SUL BAIANO LTDA. – SICOOB COSTA DO DESCOBRIMENTO;1205736;b3S;I;2;ITAMARAJU;BA;12/2018;Não;Sim;Sim;86.113;NI;01/2017;S5
COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS MUNICIPAIS DA GRANDE VITÓRIA/ES;1235921;b3S;I;2;VITORIA;ES;12/2018;Não;Sim;Sim;15.378;NI;01/2017;S5
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB UNIMAIS CENTRO LESTE PAULISTA - SICOOB UNIMAIS CENTRO LESTE PAULISTA;1259518;b3S;I;2;RIO CLARO;SP;12/2018;Não;Sim;Sim;224.561;NI;01/2017;S5
UNIPRIME PIONEIRA DO PARANÁ COOPERATIVA DE CRÉDITO LTDA;1286361;b3S;I;2;TOLEDO;PR;12/2018;Não;Sim;Sim;279.173;NI;01/2017;S5
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASTRAZENECA DO BRASIL;1288797;b3S;I;2;COTIA;SP;12/2018;Não;Sim;Sim;12.318;NI;01/2017;S5
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO ALGAR E EMPREENDEDORES DO TRIÂNGULO MINEIRO LTDA - SICOOB TRIÂNGULO;1296040;b3S;I;2;UBERLANDIA;MG;12/2018;Não;Sim;Sim;11.013;NI;01/2017;S5
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS BANCÁRIOS DO TRIÂNGULO LTDA.;1301541;b3S;I;2;UBERLANDIA;MG;12/2018;Não;Sim;Sim;854;NI;01/2017;S5
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NO ESTADO DO ESPÍRITO SANTO;1330295;b3S;I;2;VITORIA;ES;12/2018;Não;Sim;Sim;71.593;NI;01/2017;S5
COOPERATIVA DE CRÉDITO RURAL DE PEQUENOS AGRICULTORES E DA REFORMA AGRÁRIA DO CENTRO OESTE DO PARANÁ - CREHNOR LARANJEIRAS;1330387;b3S;I;2;LARANJEIRAS DO SUL;PR;12/2018;Não;Sim;Sim;1.639;NI;01/2017;S5
COOPERATIVA DE CRÉDITO DE SÃO FRANCISCO DE SALES LTDA. – SICOOB CREDISALES;1374196;b3S;I;2;SAO FRANCISCO DE SALES;MG;12/2018;Não;Sim;Sim;35.793;NI;01/2017;S5
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO CATARINENSE SICOOB CREDIPLANALTO SC/RS;1389651;b3S;I;2;PAPANDUVA;SC;12/2018;Não;Sim;Sim;322.596;NI;01/2017;S5
CECMF USINA DA BARRA ACUCAR E ALCOOL LTDA - BARRACRED;1439107;b3S;I;2;BARRA BONITA;SP;12/2018;Não;Sim;Sim;126.013;NI;01/2017;S5
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO GARDÊNIA LTDA. - COOPERGARDÊNIA;1499278;b3S;I;2;POUSO ALEGRE;MG;12/2018;Não;Sim;Sim;829;NI;01/2017;S5
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS MELHORAMENTOS DE SÃO PAULO;1504952;b3S;I;2;SAO PAULO;SP;12/2018;Não;Sim;Sim;8.683;NI;01/2017;S5
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED IJUÍ LTDA - UNICRED IJUÍ;1526924;b3S;I;2;IJUI;RS;12/2018;Não;Sim;Sim;137.784;NI;01/2017;S5
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA COMPANHIA PAULISTA DE TRENS METROPOLITANOS - COOPERTREM;1530136;b3S;I;2;OSASCO;SP;12/2018;Não;Sim;Sim;8.868;NI;01/2017;S5
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO EXPRESSO PRINCESA DOS CAMPOS;1551820;b3S;I;2;PONTA GROSSA;PR;12/2018;Não;Sim;Sim;5.145;NI;01/2017;S5
SICOOB AC CREDI - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE E NORDESTE MINEIRO LTDA.;1559914;b3S;I;2;GOVERNADOR VALADARES;MG;12/2018;Não;Sim;Sim;166.548;NI;01/2017;S5
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE MANAUS;1566038;b3S;I;2;MANAUS;AM;12/2018;Não;Sim;Sim;123.247;NI;01/2017;S5
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE, ENGENHARIA, ARQUITETURA, CONTABILIDADE, ADMINISTRAÇÃO E ECONOMIA DE ERECHIM LTDA.;1572667;b3S;I;2;ERECHIM;RS;12/2018;Não;Sim;Sim;249.343;NI;01/2017;S5
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MICRO REGIÕES DE GOIÂNIA E ADJACENTES LTDA.;1601342;b3S;I;2;GOIANIA;GO;12/2018;Não;Sim;Sim;45.692;NI;01/2017;S5
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO SUL DE MINAS LTDA - SICOOB CREDIVASS;1604998;b3S;I;2;SAO GONCALO DO SAPUCAI;MG;12/2018;Não;Sim;Sim;416.457;NI;01/2017;S5
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE RIO BRANCO LTDA;1608685;b3S;I;2;RIO BRANCO;AC;12/2018;Não;Sim;Sim;112.698;NI;01/2017;S5
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAMPINA VERDE LTDA. - SICOOB CREDICAMPINA;1609345;b3S;I;2;CAMPINA VERDE;MG;12/2018;Não;Sim;Sim;97.081;NI;01/2017;S5
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DOS VALES DO TAQUARI E RIO PARDO E REGIÃO DA PRODUÇÃO LTDA;1635462;b3S;I;3;LAJEADO;RS;12/2018;Não;Sim;Sim;341.568;NI;01/2017;S5
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAPANEMA;1637949;b3S;I;2;PRESIDENTE PRUDENTE;SP;12/2018;Não;Sim;Sim;250.745;NI;01/2017;S5
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO PIRACICABA E DO CIRCUITO DO OURO LTDA. - SICOOB CREDIMEPI;1644264;b3S;I;2;JOAO MONLEVADE;MG;12/2018;Não;Sim;Sim;424.566;NI;01/2017;S5
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE SÃO SEBASTIÃO DO PARAÍSO LTDA. - SICOOB PARAÍSOCRED;1657678;b3S;I;2;SAO SEBASTIAO DO PARAISO;MG;12/2018;Não;Sim;Sim;82.077;NI;01/2017;S5
COOPERFORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PÚBLICAS FEDERAIS LTDA.;1658426;b3S;I;2;BRASILIA;DF;12/2018;Não;Sim;Sim;2.337.439;NI;01/2017;S5
COOPERATIVA  DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS UNIRONDÔNIA LTDA;1664968;b3S;I;2;PORTO VELHO;RO;12/2018;Não;Sim;Sim;183.624;NI;01/2017;S5
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SERTÃO DE MINAS GERAIS LTDA. - SICOOB SERTÃO MINAS;1667352;b3S;I;2;PIRAPORA;MG;12/2018;Não;Sim;Sim;46.014;NI;01/2017;S5
SICOOB CREDINOVA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE NOVA SERRANA E REGIÃO CENTRO-OESTE LTDA.;1667766;b3S;I;2;NOVA SERRANA;MG;12/2018;Não;Sim;Sim;260.302;NI;01/2017;S5
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO SERRANO - SICOOB CREDISERRA SC;1692448;b3S;I;2;URUPEMA;SC;12/2018;Não;Sim;Sim;84.094;NI;01/2017;S5
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUAXUPÉ LTDA. - SICOOB ACICREDI;1699652;b3S;I;2;GUAXUPE;MG;12/2018;Não;Sim;Sim;27.562;NI;01/2017;S5
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO DO CENTRO OESTE DE MINAS LTDA - SICOOB CREDESP;1703620;b3S;I;2;BOM DESPACHO;MG;12/2018;Não;Sim;Sim;126.733;NI;01/2017;S5
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED REGIÃO DA CAMPANHA LTDA - UNICRED REGIÃO DA CAMPANHA;1705236;b3S;I;2;SANTANA DO LIVRAMENTO;RS;12/2018;Não;Sim;Sim;157.511;NI;01/2017;S5
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE TEÓFILO OTONI LTDA.;1709266;b3S;I;2;TEOFILO OTONI;MG;12/2018;Não;Sim;Sim;31.871;NI;01/2017;S5
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂNIA E MICRORREGIÕES LTDA.;1720488;b3S;I;2;GOIANIA;GO;12/2018;Não;Sim;Sim;129.413;NI;01/2017;S5
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO PARANAÍBA, NOROESTE E OESTE DE MINAS LTDA - UNICRED INTEGRAÇÃO DE MINAS;1727929;b3S;I;2;PATOS DE MINAS;MG;12/2018;Não;Sim;Sim;524.275;NI;01/2017;S5
UNIPRIME ALLIANCE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO;1736243;b3S;I;2;CASCAVEL;PR;12/2018;Não;Sim;Sim;569.468;NI;01/2017;S5
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL E OESTE MINEIRO LTDA. - SICOOB DIVICRED;1736516;b3S;I;2;DIVINOPOLIS;MG;12/2018;Não;Sim;Sim;355.680;NI;01/2017;S5
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE  LAGOA DA PRATA E REGIÃO LTDA.   SICOOB LAGOACRED GERAIS;1739375;b3S;I;2;LAGOA DA PRATA;MG;12/2018;Não;Sim;Sim;229.776;NI;01/2017;S5
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BELO HORIZONTE E CIDADES POLO DO ESTADO DE MINAS GERAIS LTDA. – SICOOB NOSSACOOP;1760242;b3S;I;2;BELO HORIZONTE;MG;12/2018;Não;Sim;Sim;198.107;NI;01/2017;S5
