Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o);
;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA (e) = (c) + (d);RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;RWA para Risco Operacional (h);Ativos Ponderados pelo Risco (RWA) (i) = (f) + (g) + (h);;;;;;;
;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4);;;;;;;;;
BTG PACTUAL;49944;b1;;C;2;RIO DE JANEIRO;RJ;03/2011;NA;NA;5.586.500;0;5.585.190;18.239.079;0;1.470.768;7.366.072;2.349.468;11.186.308;2.101.978;31.527.365;NA;NA%;NA%;17,72%;NA%;10,70%
BANRISUL;30173;b1;;C;1;PORTO ALEGRE;RS;03/2011;NA;NA;4.006.074;-6.263;3.865.931;18.832.356;0;0;2.830.977;20.183;2.851.160;3.413.553;25.097.069;NA;NA%;NA%;15,40%;NA%;7,69%
BANCO DO NORDESTE DO BRASIL S.A.;7237373;b1;;I;1;FORTALEZA;CE;03/2011;NA;NA;2.225.027;2.197.657;4.422.685;21.442.837;0;3.568;8.476;0;12.044;3.623.732;25.078.613;NA;NA%;NA%;17,64%;NA%;4,23%
BMG;30290;b1;;C;2;BELO HORIZONTE;MG;03/2011;NA;NA;2.142.454;924.030;3.066.484;20.178.001;0;0;1.222.445;0;1.222.445;278.808;21.679.254;NA;NA%;NA%;14,14%;NA%;1,93%
BANCO VOLKSWAGEN S.A.;59109165;b2;;I;3;SAO PAULO;SP;03/2011;NA;NA;1.942.289;454.031;2.396.320;18.463.816;0;0;0;0;0;571.693;19.035.508;NA;NA%;NA%;12,59%;NA%;6,72%
CREDIT SUISSE;30771;b1;;C;3;SAO PAULO;SP;03/2011;NA;NA;3.114.283;3.052;2.920.670;9.506.032;5.108.746;0;630.190;115.197;5.854.134;2.495.097;17.855.263;NA;NA%;NA%;16,36%;NA%;12,86%
BIC;32119;b1;;C;2;SAO PAULO;SP;03/2011;NA;NA;2.002.400;787.043;2.789.443;16.802.230;0;0;55.602;69.812;125.414;911.715;17.839.360;NA;NA%;NA%;15,64%;NA%;2,96%
PANAMERICANO;31323;b1;;C;2;SAO PAULO;SP;03/2011;NA;NA;1.268.627;634.302;1.902.929;10.859.507;0;0;291.089;46.031;337.120;2.953.646;14.150.273;NA;NA%;NA%;13,45%;NA%;7,92%
ABC-BRASIL;41856;b1;;C;3;SAO PAULO;SP;03/2011;NA;NA;1.383.688;482.450;1.866.138;11.265.938;0;0;31.045;73;31.118;625.623;11.922.680;NA;NA%;NA%;15,65%;NA%;3,77%
BNP PARIBAS;51516;b1;;C;3;SAO PAULO;SP;03/2011;NA;NA;2.262.769;189.267;2.452.036;9.138.094;0;8.684;1.092.029;0;1.100.713;1.665.391;11.904.198;NA;NA%;NA%;20,60%;NA%;16,09%
BANCO DAYCOVAL S.A.;62232889;b1;;I;2;SAO PAULO;SP;03/2011;NA;NA;1.795.920;-4.716;1.791.204;6.907.063;1.676.727;0;338.175;17.525;2.032.427;1.021.309;9.960.798;NA;NA%;NA%;17,98%;NA%;9,61%
ALFA;51293;b1;;C;2;SAO PAULO;SP;03/2011;NA;NA;1.764.374;0;1.763.030;7.997.876;153.850;0;120.075;10.682;284.606;668.867;8.951.349;NA;NA%;NA%;19,70%;NA%;11,14%
JP MORGAN CHASE;20107;b1;;C;3;SAO PAULO;SP;03/2011;NA;NA;1.700.227;-154;1.698.341;5.002.917;430.099;86.210;2.164.538;288.941;2.969.789;743.299;8.716.005;NA;NA%;NA%;19,49%;NA%;3,67%
BANCO DA AMAZONIA S.A.;4902979;b1;;I;1;BELEM;PA;03/2011;NA;NA;1.766.252;151.009;1.917.261;7.440.626;0;0;4.536;0;4.536;1.267.801;8.712.964;NA;NA%;NA%;22,00%;NA%;4,92%
CRUZEIRO DO SUL;50720;b1;;C;2;SAO PAULO;SP;03/2011;NA;NA;1.068.102;547.198;1.615.300;7.305.640;144.705;0;49.779;215.061;409.546;836.050;8.551.236;NA;NA%;NA%;18,89%;NA%;7,14%
FIBRA;49951;b1;;C;2;SAO PAULO;SP;03/2011;NA;NA;887.491;197.705;1.085.197;7.987.931;0;0;86.570;0;86.570;265.509;8.340.010;NA;NA%;NA%;13,01%;NA%;25,10%
MERCEDES-BENZ;51262;b2;;C;3;SAO PAULO;SP;03/2011;NA;NA;1.039.472;61.827;1.101.299;7.707.487;0;0;0;0;0;367.139;8.074.626;NA;NA%;NA%;13,64%;NA%;0,24%
MERCANTIL DO BRASIL;20152;b1;;C;2;BELO HORIZONTE;MG;03/2011;NA;NA;673.938;361.156;1.035.095;7.654.210;0;0;157;0;157;320.401;7.974.769;NA;NA%;NA%;12,98%;NA%;14,82%
DEUTSCHE;51183;b1;;C;3;SAO PAULO;SP;03/2011;NA;NA;967.759;24.551;992.311;5.305.890;0;21.444;1.398.570;0;1.420.015;774.477;7.500.382;NA;NA%;NA%;13,23%;NA%;2,67%
BANCO GMAC S.A.;59274605;b2;;I;3;SAO PAULO;SP;03/2011;NA;NA;951.872;0;951.872;6.157.380;0;0;353.485;0;353.485;830.157;7.341.022;NA;NA%;NA%;12,97%;NA%;25,12%
BANCO REGIONAL DE DESENVOLVIMENTO DO EXTREMO SUL;92816560;b4;;I;1;PORTO ALEGRE;RS;03/2011;NA;NA;1.186.245;1.010;1.187.256;6.415.804;0;0;0;16.912;16.912;386.527;6.819.243;NA;NA%;NA%;17,41%;NA%;1,70%
PINE;50304;b1;;C;2;SAO PAULO;SP;03/2011;NA;NA;866.124;238.492;1.104.616;5.650.198;0;36.805;172.293;4.089;213.186;588.310;6.451.695;NA;NA%;NA%;17,12%;NA%;1,81%
SOCIETE GENERALE;31859;b1;;C;3;SAO PAULO;SP;03/2011;NA;NA;1.024.886;2.041;1.026.927;4.626.094;522.039;0;675.837;0;1.197.876;439.688;6.263.657;NA;NA%;NA%;16,40%;NA%;47,16%
BANCO CLASSICO S.A.;31597552;b1;;I;2;RIO DE JANEIRO;RJ;03/2011;NA;NA;2.027.425;1.983.374;4.010.799;415.637;0;0;5.631;5.487.060;5.492.691;138.332;6.046.661;NA;NA%;NA%;66,33%;NA%;0,00%
BANCO RABOBANK INTERNATIONAL BRASIL S.A.;1023570;b1;;I;3;SAO PAULO;SP;03/2011;NA;NA;649.318;331.105;980.424;4.956.653;0;175.395;378.075;22.230;575.699;348.796;5.881.148;NA;NA%;NA%;16,67%;NA%;0,68%
BANCO BVA S.A.;32254138;b1;;I;2;RIO DE JANEIRO;RJ;03/2011;NA;NA;585.645;87.134;672.779;4.606.193;0;0;39.074;0;39.074;362.960;5.008.228;NA;NA%;NA%;13,43%;NA%;30,38%
BRB;31976;b1;;C;1;BRASILIA;DF;03/2011;NA;NA;771.004;-2.117;768.886;4.002.475;0;1.226;112.443;12.185;125.853;608.206;4.736.535;NA;NA%;NA%;16,23%;NA%;13,70%
BANESTES;30159;b1;;C;1;VITORIA;ES;03/2011;NA;NA;803.749;3.370;807.119;3.787.949;0;416;5.136;29.087;34.639;607.368;4.429.957;NA;NA%;NA%;18,22%;NA%;18,99%
SOFISA;31873;b1;;C;2;SAO PAULO;SP;03/2011;NA;NA;779.360;-4.868;774.492;3.581.262;264.756;11.141;72.880;17.625;366.402;265.710;4.213.373;NA;NA%;NA%;18,38%;NA%;31,77%
BES;51482;b2;;C;3;SAO PAULO;SP;03/2011;NA;NA;480.088;53.877;533.964;3.709.398;0;0;262.129;15.580;277.709;176.031;4.163.138;NA;NA%;NA%;12,83%;NA%;22,83%
RURAL;31244;b1;;C;2;BELO HORIZONTE;MG;03/2011;NA;NA;413.284;97.433;510.717;3.946.778;0;0;0;0;0;214.832;4.161.611;NA;NA%;NA%;12,27%;NA%;20,18%
BOFA MERRILL LYNCH;51255;b1;;C;3;SAO PAULO;SP;03/2011;NA;NA;1.233.781;87.309;1.321.090;2.199.251;665.187;0;199.229;4.160;868.576;719.929;3.787.755;NA;NA%;NA%;34,88%;NA%;1,15%
MORGAN STANLEY;51413;b1;;C;3;SAO PAULO;SP;03/2011;NA;NA;1.347.252;1.700;1.348.953;2.514.420;0;0;485.537;216.712;702.249;549.543;3.766.212;NA;NA%;NA%;35,82%;NA%;0,68%
BANCO DE LAGE LANDEN BRASIL S.A.;5040481;b2;;I;3;PORTO ALEGRE;RS;03/2011;NA;NA;461.206;14.706;475.912;3.416.484;0;0;0;0;0;129.237;3.545.721;NA;NA%;NA%;13,42%;NA%;0,61%
BANCO CNH CAPITAL S.A.;2992446;b2;;I;3;CURITIBA;PR;03/2011;NA;NA;946.280;371;946.651;3.127.930;0;0;0;0;0;304.280;3.432.210;NA;NA%;NA%;27,58%;NA%;0,33%
BONSUCESSO;50706;b1;;C;2;BELO HORIZONTE;MG;03/2011;NA;NA;388.601;194.482;583.083;2.946.771;0;214;16.822;7.114;24.150;286.810;3.257.731;NA;NA%;NA%;17,90%;NA%;18,74%
PSA FINANCE;51365;b2;;C;3;SAO PAULO;SP;03/2011;NA;NA;460.383;0;460.383;3.076.451;3.585;0;0;0;3.585;168.523;3.248.559;NA;NA%;NA%;14,17%;NA%;0,07%
SCHAHIN;50191;b1;;C;2;SAO PAULO;SP;03/2011;NA;NA;138.641;69.320;207.961;2.495.559;0;0;83.200;5.745;88.945;500.834;3.085.338;NA;NA%;NA%;6,74%;NA%;10,01%
BANCO COOPERATIVO SICREDI S.A.;1181521;b1;;I;2;PORTO ALEGRE;RS;03/2011;NA;NA;316.471;105.556;422.027;2.820.485;0;0;4.508;19.342;23.850;184.636;3.028.971;NA;NA%;NA%;13,93%;NA%;16,25%
INDUSTRIAL DO BRASIL;50988;b1;;C;2;SAO PAULO;SP;03/2011;NA;NA;410.709;24.792;435.501;1.900.656;852.673;0;33.918;18.200;904.791;143.863;2.949.310;NA;NA%;NA%;14,77%;NA%;8,31%
BANCO FIDIS S/A;62237425;b2;;I;3;BETIM;MG;03/2011;NA;NA;383.010;125;383.135;2.797.425;0;0;0;0;0;148.550;2.945.976;NA;NA%;NA%;13,01%;NA%;0,74%
BANCO VOLVO BRASIL S.A.;58017179;b2;;I;3;CURITIBA;PR;03/2011;NA;NA;416.597;62.213;478.810;2.593.087;0;0;0;0;0;124.989;2.718.076;NA;NA%;NA%;17,62%;NA%;2,86%
BANCOOB;51750;b1;;C;2;BRASILIA;DF;03/2011;NA;NA;300.159;41.118;341.277;2.546.484;0;0;10.158;0;10.158;138.644;2.695.286;NA;NA%;NA%;12,66%;NA%;18,82%
JOHN DEERE;50071;b1;;C;3;PORTO ALEGRE;RS;03/2011;NA;NA;293.671;91.834;385.505;2.281.129;266.270;0;0;0;266.270;99.042;2.646.442;NA;NA%;NA%;14,57%;NA%;0,77%
J.MALUCELLI;30881;b1;;C;2;CURITIBA;PR;03/2011;NA;NA;855.274;-628;825.666;2.226.624;0;0;0;0;0;294.519;2.521.142;NA;NA%;NA%;32,75%;NA%;41,94%
BANIF;20255;b1;;C;3;SAO PAULO;SP;03/2011;NA;NA;272.837;9.197;282.034;1.991.733;0;6.720;124.361;148.318;279.399;238.258;2.509.389;NA;NA%;NA%;11,24%;NA%;32,40%
TOYOTA;51334;b2;;C;3;SAO PAULO;SP;03/2011;NA;NA;268.688;102.250;370.939;2.361.410;0;0;0;0;0;114.701;2.476.110;NA;NA%;NA%;14,98%;NA%;1,13%
INDUSVAL;50531;b1;;C;2;SAO PAULO;SP;03/2011;NA;NA;562.373;1.358;563.731;2.182.129;0;488;50.989;8.584;60.061;137.937;2.380.128;NA;NA%;NA%;23,68%;NA%;2,22%
BANCO TRIANGULO S.A.;17351180;b1;;I;2;UBERLANDIA;MG;03/2011;NA;NA;359.988;22;360.009;1.832.390;0;0;1.370;0;1.370;432.103;2.265.863;NA;NA%;NA%;15,89%;NA%;11,14%
BANCO CSF S.A.;8357240;b2;;I;3;SAO PAULO;SP;03/2011;NA;NA;598.912;7;598.919;1.946.782;0;0;0;0;0;101.559;2.048.340;NA;NA%;NA%;29,24%;NA%;0,80%
CREDIT AGRICOLE;51066;b1;;C;3;SAO PAULO;SP;03/2011;NA;NA;754.853;13.023;767.876;1.795.357;0;0;33.855;0;33.855;141.812;1.971.023;NA;NA%;NA%;38,96%;NA%;1,69%
BANCO MATONE S.A.;92894922;b1;;I;2;PORTO ALEGRE;RS;03/2011;NA;NA;50.654;0;-73.184;1.873.024;0;0;49.212;10.721;59.933;9.807;1.942.764;NA;NA%;NA%;-3,77%;NA%;296,42%
COOPERATIVA DE CRÉDITO CREDICITRUS;54037916;b3S;;I;2;BEBEDOURO;SP;03/2011;NA;NA;534.211;63.054;582.016;1.731.823;0;0;18;0;18;210.747;1.942.587;NA;NA%;NA%;29,96%;NA%;4,91%
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.-BDMG;38486817;b4;;I;1;BELO HORIZONTE;MG;03/2011;NA;NA;1.080.231;964;731.195;1.615.503;0;0;17.624;0;17.624;279.656;1.912.783;NA;NA%;NA%;38,23%;NA%;3,49%
BBM;30207;b1;;C;2;SALVADOR;BA;03/2011;NA;NA;498.903;-727;498.176;986.368;450.973;0;99.641;10.924;561.538;322.626;1.870.532;NA;NA%;NA%;26,63%;NA%;21,79%
FATOR;50122;b1;;C;2;SAO PAULO;SP;03/2011;NA;NA;424.957;0;424.957;1.002.191;134.344;0;323.804;168.462;626.610;183.290;1.812.090;NA;NA%;NA%;23,45%;NA%;35,43%
CAIXA ESTADUAL S.A. - AGÊNCIA DE FOMENTO/RS;2885855;n1;;I;1;PORTO ALEGRE;RS;03/2011;NA;NA;509.264;0;379.264;1.556.775;0;0;0;0;0;155.851;1.712.626;NA;NA%;NA%;22,15%;NA%;1,21%
GOLDMAN SACHS;51585;b2;;C;3;SAO PAULO;SP;03/2011;NA;NA;462.118;0;462.118;765.854;0;17.892;692.883;0;710.775;183.671;1.660.301;NA;NA%;NA%;27,83%;NA%;4,54%
HONDA;51396;b2;;C;3;SAO PAULO;SP;03/2011;NA;NA;225.156;0;225.156;1.545.983;0;0;0;0;0;63.365;1.609.348;NA;NA%;NA%;13,99%;NA%;0,28%
WESTLB;51554;b1;;I;3;SAO PAULO;SP;03/2011;NA;NA;503.117;2.374;505.491;1.283.226;0;0;89.273;0;89.273;137.862;1.510.361;NA;NA%;NA%;33,47%;NA%;0,26%
BANCO DE TOKYO-MITSUBISHI UFJ BRASIL S.A.;60498557;b1;;I;3;SAO PAULO;SP;03/2011;NA;NA;376.556;-54;376.502;1.358.192;0;0;41.656;0;41.656;91.184;1.491.032;NA;NA%;NA%;25,25%;NA%;1,54%
BANCO STANDARD DE INVESTIMENTOS S.A.;4866275;b2;;I;3;SAO PAULO;SP;03/2011;NA;NA;301.116;3.297;304.413;728.325;0;0;568.398;39.801;608.199;139.006;1.475.530;NA;NA%;NA%;20,63%;NA%;6,35%
BANCO DO ESTADO DE SERGIPE S.A.;13009717;b1;;I;1;ARACAJU;SE;03/2011;NA;NA;196.313;92.311;288.624;1.239.664;0;2.341;31.182;48.164;81.687;133.565;1.454.916;NA;NA%;NA%;19,84%;NA%;20,03%
BARCLAYS;51705;b1;;C;3;SAO PAULO;SP;03/2011;NA;NA;724.548;0;724.548;648.710;0;40.367;413.385;23;453.775;332.484;1.434.969;NA;NA%;NA%;50,49%;NA%;2,47%
BANCO MODAL S.A.;30723886;b1;;I;2;RIO DE JANEIRO;RJ;03/2011;NA;NA;222.452;29.174;246.401;971.439;0;0;243.643;96.716;340.360;120.087;1.431.886;NA;NA%;NA%;17,21%;NA%;4,07%
ASSOCIACAO DE POUPANCA E EMPRESTIMO - POUPEX;655522;n1;;I;2;BRASILIA;DF;03/2011;NA;NA;3.068.830;1.468;3.070.298;1.204.618;0;0;5.207;12;5.219;180.225;1.390.062;NA;NA%;NA%;220,87%;NA%;0,55%
BRAZILIAN MORTGAGES COMPANHIA HIPOTECARIA;62237367;n1;;I;2;SAO PAULO;SP;03/2011;NA;NA;178.619;0;178.619;804.969;0;0;374.508;80.592;455.100;43.527;1.303.595;NA;NA%;NA%;13,70%;NA%;8,01%
BANCO IBM S.A.;34270520;b2;;I;3;RIO DE JANEIRO;RJ;03/2011;NA;NA;251.150;0;251.150;1.173.699;0;0;0;0;0;80.913;1.254.612;NA;NA%;NA%;20,02%;NA%;0,00%
BANCO FORD S.A.;90731688;b2;;I;3;SAO PAULO;SP;03/2011;NA;NA;275.418;0;275.418;1.118.839;0;0;0;0;0;121.551;1.240.390;NA;NA%;NA%;22,20%;NA%;0,00%
RENDIMENTO;51468;b1;;C;2;SAO PAULO;SP;03/2011;NA;NA;131.222;0;131.222;787.558;80.727;0;1.368;0;82.095;187.955;1.057.607;NA;NA%;NA%;12,41%;NA%;21,10%
MIDWAY S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9464032;n1;;I;2;SAO PAULO;SP;03/2011;NA;NA;199.279;7.396;206.675;525.798;0;0;2.749;0;2.749;510.418;1.038.965;NA;NA%;NA%;19,89%;NA%;0,21%
OPPORTUNITY;51107;b1;;C;2;RIO DE JANEIRO;RJ;03/2011;NA;NA;189.014;1;189.015;890.249;0;0;0;0;0;94.734;984.983;NA;NA%;NA%;19,19%;NA%;30,20%
ING;51073;b1;;C;3;SAO PAULO;SP;03/2011;NA;NA;771.144;0;771.144;783.233;0;0;25.199;0;25.199;146.011;954.443;NA;NA%;NA%;80,80%;NA%;0,66%
COOPERFORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PÚBLICAS FEDERAIS LTDA.;1658426;b3S;;I;2;BRASILIA;DF;03/2011;NA;NA;229.513;0;229.513;856.750;0;0;0;0;0;0;942.425;NA;NA%;NA%;24,35%;NA%;1,84%
BANCO CAIXA GERAL - BRASIL S.A.;33466988;b1;;I;3;SAO PAULO;SP;03/2011;NA;NA;418.819;26;418.845;802.322;0;0;95.704;0;95.704;37.212;935.238;NA;NA%;NA%;44,78%;NA%;0,33%
COOPERATIVA DE CRÉDITO DOS PRODUTORES RURAIS E EMPRESÁRIOS DO INTERIOR PAULISTA;71328769;b3S;;I;2;SERTAOZINHO;SP;03/2011;NA;NA;221.173;0;212.049;839.289;0;0;7.286;0;7.286;80.827;927.403;NA;NA%;NA%;22,86%;NA%;3,68%
BANCO DO ESTADO DO PARÁ S.A.;4913711;b1;;I;1;BELEM;PA;03/2011;NA;NA;280.956;0;280.952;837.119;0;0;201;0;201;67.477;904.797;NA;NA%;NA%;31,05%;NA%;14,31%
BANCO SUMITOMO MITSUI BRASILEIRO S.A.;60518222;b1;;I;3;SAO PAULO;SP;03/2011;NA;NA;488.497;66.147;554.644;746.305;0;0;21.527;0;21.527;79.598;847.430;NA;NA%;NA%;65,45%;NA%;0,56%
BANCO MONEO S.A.;7441209;b2;;I;2;CAXIAS DO SUL;RS;03/2011;NA;NA;140.799;0;140.799;716.736;0;0;2;0;2;69.446;786.183;NA;NA%;NA%;17,91%;NA%;0,50%
CREFISA S.A.-CREDITO, FINANCIAMENTO E INVESTIMENTOS;60779196;n1;;I;2;SAO PAULO;SP;03/2011;NA;NA;462.074;0;462.074;417.901;0;0;0;0;0;363.380;781.281;NA;NA%;NA%;59,14%;NA%;1,52%
BANCO CARGILL S.A.;3609817;b1;;I;3;SAO PAULO;SP;03/2011;NA;NA;203.196;-38;203.158;765.224;0;0;1.421;0;1.421;8.278;774.923;NA;NA%;NA%;26,22%;NA%;0,03%
HP FINANCIAL SERVICES ARRENDAMENTO MERCANTIL S.A.;97406706;n1;;I;3;BARUERI;SP;03/2011;NA;NA;403.391;0;403.391;636.761;0;0;0;0;0;71.243;708.004;NA;NA%;NA%;56,98%;NA%;0,00%
SOCOPA;50328;b1;;C;2;SAO PAULO;SP;03/2011;NA;NA;68.820;22.014;90.834;621.763;0;0;0;0;0;66.461;688.224;NA;NA%;NA%;13,20%;NA%;7,66%
COOPERATIVA CENTRAL DE CRÉDITO DO RIO GRANDE DO SUL E SANTA CATARINA - CENTRAL SICREDI SUL;87437687;b3C;;I;2;PORTO ALEGRE;RS;03/2011;NA;NA;198.429;0;85.494;663.431;0;0;8.424;7.280;15.704;3.847;682.983;NA;NA%;NA%;12,52%;NA%;7,83%
BANCO INTERMEDIUM S/A;416968;b1;;I;2;BELO HORIZONTE;MG;03/2011;NA;NA;155.064;0;155.064;558.451;0;0;0;0;0;114.119;672.570;NA;NA%;NA%;23,06%;NA%;1,90%
DESENBAHIA - AGENCIA DE FOMENTO DO ESTADO DA BAHIA S.A.;15163587;n1;;I;1;SALVADOR;BA;03/2011;NA;NA;352.565;5.931;283.698;593.570;0;0;0;0;0;66.877;660.447;NA;NA%;NA%;42,96%;NA%;4,08%
BANCO GUANABARA S.A.;31880826;b1;;I;2;RIO DE JANEIRO;RJ;03/2011;NA;NA;122.251;43.798;166.049;546.117;0;0;0;0;0;66.873;612.989;NA;NA%;NA%;27,09%;NA%;1,40%
BANCO FICSA S.A.;61348538;b1;;I;2;SAO PAULO;SP;03/2011;NA;NA;73.525;0;73.525;574.232;0;0;10.706;1.664;12.370;26.356;612.957;NA;NA%;NA%;12,00%;NA%;3,64%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SERRO AZUL - SICREDI UNIÃO RS;88894548;b3S;;I;2;CERRO LARGO;RS;03/2011;NA;NA;104.156;0;96.109;511.978;0;0;0;1.087;1.087;86.231;599.296;NA;NA%;NA%;16,04%;NA%;13,08%
BANCO SEMEAR S.A.;795423;b1;;I;2;BELO HORIZONTE;MG;03/2011;NA;NA;80.246;0;80.246;541.580;0;0;1.027;6.612;7.639;35.738;584.958;NA;NA%;NA%;13,72%;NA%;0,99%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO - SICREDI UNIÃO PR;79342069;b3S;;I;2;MARINGA;PR;03/2011;NA;NA;75.361;0;69.117;488.859;0;0;0;0;0;89.323;578.182;NA;NA%;NA%;11,95%;NA%;20,60%
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82639451;b3S;;I;2;BLUMENAU;SC;03/2011;NA;NA;221.413;0;221.413;573.566;0;0;0;0;0;0;573.566;NA;NA%;NA%;38,60%;NA%;3,78%
BANCO JBS S.A.;9516419;b1;;I;2;SAO PAULO;SP;03/2011;NA;NA;100.559;0;100.559;436.290;0;9.253;93.343;0;102.596;27.797;566.683;NA;NA%;NA%;17,75%;NA%;2,15%
BANCO DE DESENVOLVIMENTO DO ESPIRITO SANTO S.A.;28145829;b4;;I;1;VITORIA;ES;03/2011;NA;NA;138.000;0;138.000;462.727;0;0;0;0;0;83.216;545.943;NA;NA%;NA%;25,28%;NA%;2,07%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PIONEIRA DA SERRA GAÚCHA   SICREDI PIONEIRA RS;91586982;b3S;;I;2;NOVA PETROPOLIS;RS;03/2011;NA;NA;123.132;0;113.783;448.886;0;0;0;272;272;90.737;539.895;NA;NA%;NA%;21,08%;NA%;11,34%
COOPERATIVA CENTRAL DE CRÉDITO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CREDIMINAS;25683434;b3C;;I;2;BELO HORIZONTE;MG;03/2011;NA;NA;158.582;0;100.478;477.322;0;3.035;1.585;0;4.620;38.289;520.230;NA;NA%;NA%;19,31%;NA%;23,35%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CATARATAS DO IGUAÇU - SICREDI CATARATAS DO IGUAÇU;78414067;b3S;;I;2;MEDIANEIRA;PR;03/2011;NA;NA;75.489;0;69.647;440.775;0;0;0;3.421;3.421;65.179;509.375;NA;NA%;NA%;13,67%;NA%;15,15%
