Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j);
;;;;;;;;;;;;Operações de Crédito (d1);Provisão sobre Operações de Crédito (d2);Operações de Crédito Líquidas de Provisão (d);Arrendamento Mercantil a Receber (e1);Imobilizado de Arrendamento (e2);Credores por Antecipação de Valor Residual (e3);Provisão sobre Arrendamento Mercantil (e4);Arrendamento Mercantil Líquido de Provisão (e);;;;;;;
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE DE MINAS LTDA. - SICOOB CREDICAF;25395435;b3S;;I;2;LAJINHA;MG;03/2014;2.625;0;0;64.698;-2.834;61.864;0;0;0;0;0;1.006;50.081;9.877;125.453;0;125.453
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO VALE DO PARAÍBA - UNICRED VALE DO PARAÍBA;2197569;b3S;;I;2;LORENA;SP;03/2014;727;0;0;67.818;-1.525;66.293;0;0;0;0;0;14.269;40.242;3.315;124.846;0;124.846
COOPERATIVA DE CRÉDITO RURAL COOPAVEL;76461557;b3S;;I;2;CASCAVEL;PR;03/2014;1.834;0;44.480;79.541;-2.133;77.407;0;0;0;0;0;157;574;42;124.494;0;124.494
NATIXIS BRASIL S.A. BM - PRUDENCIAL;1000081627;b1;;I;3;SAO PAULO;SP;03/2014;6.343;800;106.305;0;0;0;0;0;0;0;0;8.129;299;2.589;124.465;0;124.465
CONFEDERAÇÃO NACIONAL DAS COOPERATIVAS CENTRAIS UNICRED'S - UNICRED DO BRASIL;315557;b3C;;I;2;SAO PAULO;SP;03/2014;89;1.071;81.363;0;0;0;0;0;0;0;0;19.838;18;21.419;123.797;0;123.797
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO VALE DO ITAJAÍ - SICOOB ALTO VALE;80959612;b3S;;I;2;RIO DO SUL;SC;03/2014;2.556;0;59.061;37.962;-1.397;36.565;0;0;0;0;0;1.170;21.580;1.895;122.827;0;122.827
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL E OESTE MINEIRO LTDA. - SICOOB DIVICRED;1736516;b3S;;I;2;DIVINOPOLIS;MG;03/2014;2.117;0;0;83.309;-3.004;80.305;0;0;0;0;0;1.856;33.029;4.940;122.247;0;122.247
COOPERATIVA DE CRÉDITO RURAL DE CÂNDIDO MOTA;66788142;b3S;;I;2;CANDIDO MOTA;SP;03/2014;1.472;0;23.962;80.902;-3.134;77.767;0;0;0;0;0;395;12.328;6.039;121.964;0;121.964
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO JOSÉ DO CERRITO - SICOOB CREDICARU SC;694389;b3S;;I;2;SAO JOSE DO CERRITO;SC;03/2014;1.120;0;24.262;87.574;-1.446;86.128;0;0;0;0;0;1.852;3.971;3.845;121.178;0;121.178
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MAGISTRADOS, MEMBROS DO MINISTÉRIO PÚBLICO E PROFISSIONAIS DO DIREITO CATARINENSES LTDA - COOMARCA;4355489;b3S;;I;2;FLORIANOPOLIS;SC;03/2014;70;0;0;43.654;-322;43.332;0;0;0;0;0;44;73.456;4.230;121.132;0;121.132
COOPERATIVA DE CRÉDITO DE PRODUTORES RURAIS E DE LIVRE ADMISSÃO DO TRIÂNGULO LTDA    SICOOB CREDITRIL;41669227;b3S;;I;2;UBERLANDIA;MG;03/2014;2.258;0;9.593;45.320;-802;44.518;0;0;0;0;0;1.712;57.907;5.138;121.126;0;121.126
CREDUNI - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DAS INSTITUIÇÕES PÚBLICAS DE ENSINO SUPERIOR DO ESTADO DA PARAÍBA LTDA.;3428338;b3S;;I;2;CAMPINA GRANDE;PB;03/2014;585;0;0;98.069;-1.759;96.310;0;0;0;0;0;5.039;11.649;7.179;120.763;0;120.763
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAPANEMA;1637949;b3S;;I;2;PRESIDENTE PRUDENTE;SP;03/2014;854;0;38.098;71.939;-1.853;70.086;0;0;0;0;0;154;3.020;7.853;120.065;0;120.065
COOPERATIVA DE CRÉDITO DA REGIÃO DE ARAXÁ LTDA. - SICOOB CREDIARA;66398496;b3S;;I;2;ARAXA;MG;03/2014;1.134;0;201;69.958;-1.633;68.326;0;0;0;0;0;1.365;40.041;8.893;119.959;0;119.959
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARATINGA LTDA. ? SICOOB CREDCOOPER;19449602;b3S;;I;2;CARATINGA;MG;03/2014;1.774;0;0;76.689;-3.971;72.718;0;0;0;0;0;2.112;36.272;6.745;119.622;0;119.622
BBVA BRASIL BI S.A. - PRUDENCIAL;1000081366;b2;;I;3;SAO PAULO;SP;03/2014;112;0;112.617;0;0;0;0;0;0;0;0;4.761;21;555;118.066;0;118.066
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO ALTO PARANAÍBA LTDA - SICOOB CREDISG;3645752;b3S;;I;2;SAO GOTARDO;MG;03/2014;564;0;0;82.139;-1.371;80.769;0;0;0;0;0;460;29.348;6.888;118.029;0;118.029
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO PIRACICABA E DO CIRCUITO DO OURO LTDA. - SICOOB CREDIMEPI;1644264;b3S;;I;2;JOAO MONLEVADE;MG;03/2014;2.132;0;196;75.957;-3.027;72.930;0;0;0;0;0;1.135;34.180;6.093;116.665;0;116.665
COR SOUZA BARROS CT S.A. - PRUDENCIAL;1000082626;n2;;I;2;SAO PAULO;SP;03/2014;74;8.459;78.322;0;0;0;0;0;0;0;0;27.031;286;962;115.134;0;115.134
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CAMPOS NOVOS   SICOOB CREDICAMPOS SC;78862083;b3S;;I;2;CAMPOS NOVOS;SC;03/2014;2.143;0;40.731;63.307;-1.643;61.664;0;0;0;0;0;153;6.625;3.655;114.972;0;114.972
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA UNIÃO DOS VALES DO PIRANGA E MATIPÓ LTDA.   SICOOB UNIÃO;1060307;b3S;;I;2;RAUL SOARES;MG;03/2014;2.606;0;0;75.126;-1.706;73.419;0;0;0;0;0;923;31.268;6.495;114.711;0;114.711
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DOS VALES DO TAQUARI E RIO PARDO E REGIÃO DA PRODUÇÃO LTDA;1635462;b3S;;I;2;LAJEADO;RS;03/2014;344;0;0;80.812;-1.075;79.738;0;0;0;0;0;1.504;28.060;4.068;113.713;0;113.713
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CIRCUITO CAMPOS DAS VERTENTES LTDA - SICOOB COPERMEC;2232383;b3S;;I;2;CLAUDIO;MG;03/2014;817;0;0;62.566;-1.927;60.639;0;0;0;0;0;839;46.134;5.281;113.711;0;113.711
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARMO DO PARANAÍBA LTDA - SICOOB CREDICARPA;23949522;b3S;;I;2;CARMO DO PARANAIBA;MG;03/2014;770;0;0;63.351;-3.104;60.248;0;0;0;0;0;1.118;47.126;4.430;113.691;0;113.691
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO LESTE DE MATO GROSSO - SICOOB PRIMAVERA MT;5241619;b3S;;I;2;PRIMAVERA DO LESTE;MT;03/2014;1.668;0;0;83.901;-8.455;75.445;0;0;0;0;0;4.000;28.552;3.397;113.063;0;113.063
BANCO AZTECA DO BRASIL S.A. - PRUDENCIAL;1000081524;b1;;I;3;RECIFE;PE;03/2014;3.497;21.744;0;87.031;-9.094;77.937;0;0;0;0;0;2.459;6.809;336;112.782;0;112.782
BANCO VIPAL - PRUDENCIAL;1000081531;b2;;I;2;PORTO ALEGRE;RS;03/2014;2.020;0;2.759;101.304;-13.194;88.110;0;0;0;0;0;8.644;10.827;79;112.440;0;112.440
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTO ANTÔNIO DO MONTE LTDA.   SICOOB CREDIMONTE;41707258;b3S;;I;2;SANTO ANTONIO DO MONTE;MG;03/2014;2.149;0;0;72.270;-2.934;69.336;0;0;0;0;0;1.314;36.928;2.331;112.058;0;112.058
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE - SICOOB NOROESTE SC;81292278;b3S;;I;2;SAO LOURENCO D'OESTE;SC;03/2014;575;0;46.530;56.543;-3.238;53.305;0;0;0;0;0;1.689;1.438;8.007;111.545;0;111.545
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE ARACAJU LTDA - UNICRED ARACAJU;2923389;b3S;;I;2;ARACAJU;SE;03/2014;328;0;0;85.302;-1.602;83.699;0;0;0;0;0;2.747;21.214;2.953;110.942;0;110.942
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO IVAÍ - SICREDI VALE DO IVAÍ PR;81706616;b3S;;I;2;JANDAIA DO SUL;PR;03/2014;1.860;0;0;62.070;-3.269;58.802;0;0;0;0;0;3.394;39.549;7.098;110.703;0;110.703
COOPERATIVA DE CRÉDITO MÚTUO DOS TRANSPORTADORES RODOVIÁRIOS DE VEÍCULOS DO ABCD, MAUÁ, RIBEIRÃO PIRES E VALE DO PARAÍBA - CREDCEG;7789195;b3S;;I;2;SAO BERNARDO DO CAMPO;SP;03/2014;934;0;40.240;59.812;-4.984;54.828;0;0;0;0;0;95;12.219;898;109.215;0;109.215
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO MEIO OESTE CATARINENSE - SICOOB CREDIMOC SC;80959638;b3S;;I;2;XANXERE;SC;03/2014;1.810;0;44.999;54.837;-2.301;52.537;0;0;0;0;0;639;5.618;3.335;108.939;0;108.939
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DO VALE DO PARAIBA, LITORAL NORTE PAULISTA E SERRA DA MANTIQUEIRA - CRESSEM;54190525;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;03/2014;514;0;30.867;69.649;-1.458;68.191;0;0;0;0;0;572;1.137;7.539;108.818;0;108.818
LECCA - PRUDENCIAL;1000080680;n1;;C;2;RIO DE JANEIRO;RJ;03/2014;2.130;0;33.268;74.107;-4.693;69.415;0;0;0;0;0;995;962;428;107.199;0;107.199
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE FRUTAL LTDA.   SICOOB FRUTAL;71419600;b3S;;I;2;FRUTAL;MG;03/2014;1.764;0;0;85.179;-1.656;83.523;0;0;0;0;0;819;15.642;5.118;106.867;0;106.867
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE TOLEDO E REGIÃO LTDA. - UNIPRIME PIONEIRA DO PARANÁ;1286361;b3S;;I;2;TOLEDO;PR;03/2014;226;0;0;65.419;-899;64.520;0;0;0;0;0;378;38.581;2.296;105.999;0;105.999
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DE JI-PARANÁ/RO ? SICOOB EMPRECRED;8044854;b3S;;I;2;JI-PARANA;RO;03/2014;2.194;0;0;68.871;-3.951;64.919;0;0;0;0;0;3.840;30.781;3.960;105.695;0;105.695
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DO CREA DOS ESTADOS DE SANTA CATARINA E PARANÁ - CREDCREA;5979692;b3S;;I;2;FLORIANOPOLIS;SC;03/2014;585;0;34.730;64.039;-2.024;62.015;0;0;0;0;0;186;3.029;4.768;105.312;0;105.312
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO MUCURI LTDA. - SICOOB CREDIVALE;25387655;b3S;;I;2;TEOFILO OTONI;MG;03/2014;5.127;0;0;43.959;-1.428;42.531;0;0;0;0;0;1.642;49.998;5.776;105.074;0;105.074
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO NORTE DO PARANÁ - SICOOB ALIANÇA;6174009;b3S;;I;2;APUCARANA;PR;03/2014;818;0;0;78.172;-4.079;74.093;0;0;0;0;0;3.590;21.360;5.187;105.048;0;105.048
COOPERATIVA DE CRÉDITO RURAL DE PARÁ DE MINAS LTDA - SICOOB CREDIRURAL;25387713;b3S;;I;2;PARA DE MINAS;MG;03/2014;268;0;0;16.079;-405;15.673;0;0;0;0;0;2.485;83.399;2.604;104.430;0;104.430
COOPERATIVA DE CRÉDITO DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO ALTO SÃO FRANCISCO LTDA. - SICOOB CREDIPRATA;26178111;b3S;;I;2;LAGOA DA PRATA;MG;03/2014;957;0;0;55.247;-2.106;53.141;0;0;0;0;0;1.203;44.393;4.169;103.862;0;103.862
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BRASÍLIA LTDA. - SICOOB BRASILIA;1187961;b3S;;I;2;BRASILIA;DF;03/2014;1.396;444;0;73.030;-3.855;69.175;0;0;0;0;0;595;22.881;8.734;103.225;0;103.225
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CAMPINA GRANDE LTDA. - UNICRED CENTRO PARAIBANA;1151186;b3S;;I;2;CAMPINA GRANDE;PB;03/2014;746;0;0;58.939;-2.243;56.696;0;0;0;0;0;3.817;36.922;4.974;103.155;0;103.155
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DA REGIÃO DE CAPIVARI;49389307;b3S;;I;2;CAPIVARI;SP;03/2014;1.253;0;50.985;35.697;-1.550;34.147;0;0;0;0;0;2.638;8.965;4.682;102.670;0;102.670
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PATROCÍNIO E REGIÃO LTDA. - SICOOB COOPACREDI;65229254;b3S;;I;2;PATROCINIO;MG;03/2014;557;0;0;76.029;-2.101;73.928;0;0;0;0;0;542;19.062;6.010;100.100;0;100.100
VIC DTVM S/A - PRUDENCIAL;1000084002;n2;;I;2;RIO DE JANEIRO;RJ;03/2014;20;4.089;83.781;3.780;0;3.780;0;0;0;0;0;8.180;0;28;99.878;0;99.878
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA ZONA DA MATA LTDA   SICOOB COOPEMATA;2335109;b3S;;I;2;CATAGUASES;MG;03/2014;2.506;0;0;66.202;-1.387;64.815;0;0;0;0;0;2.613;26.718;2.908;99.560;0;99.560
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOHNSON & JOHNSON;45691128;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;03/2014;1.640;0;38.879;53.834;-1.932;51.902;0;0;0;0;0;493;6.579;33;99.526;0;99.526
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DO SECOVI-GO E DOS SERVIDORES PÚBLICOS DO ESTADO DE GOIÁS LTDA;7599206;b3S;;I;2;GOIANIA;GO;03/2014;241;0;0;59.542;-2.408;57.134;0;0;0;0;0;98;38.924;2.839;99.237;0;99.237
ANDBANK - PRUDENCIAL;1000081256;b1;;I;3;SAO PAULO;SP;03/2014;171;23.398;25.005;15.469;-283;15.186;0;0;0;0;0;30.735;3.305;1.055;98.853;0;98.853
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CONSELHEIRO PENA E REGIÃO LTDA. - SICOOB CREDICOPE;38588174;b3S;;I;2;CONSELHEIRO PENA;MG;03/2014;1.105;0;0;54.348;-3.571;50.777;0;0;0;0;0;1.063;37.777;7.248;97.970;0;97.970
ELITE - CCVM LTDA - PRUDENCIAL;1000082530;n2;;I;2;RIO DE JANEIRO;RJ;03/2014;313;5.480;18.460;0;0;0;0;0;0;0;0;72.923;0;497;97.674;0;97.674
BEXS - PRUDENCIAL;1000080862;b2;;C;2;SAO PAULO;SP;03/2014;18.417;6.809;26;0;0;0;0;0;0;0;0;68.278;2.444;756;96.729;0;96.729
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO VALE DO AÇO LTDA - SICOOB VALE DO AÇO;19869338;b3S;;I;2;IPATINGA;MG;03/2014;2.855;0;0;61.598;-3.367;58.231;0;0;0;0;0;2.590;27.423;5.609;96.708;0;96.708
CENTRAL DAS COOPERATIVAS DE CRÉDITO DOS ESTADOS DE MATO GROSSO E MATO GROSSO DO SUL;106180;b3C;;I;2;CUIABA;MT;03/2014;86;60.239;19.343;6.362;-109;6.253;0;0;0;0;0;791;152;9.760;96.623;0;96.623
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS JUIZES DO RIO GRANDE DO SUL - SICREDI AJURIS;3750034;b3S;;I;2;PORTO ALEGRE;RS;03/2014;48;0;0;27.533;-376;27.157;0;0;0;0;0;1.671;63.627;2.549;95.052;0;95.052
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO GOIANO LTDA.;3730508;b3S;;I;2;GOIANIA;GO;03/2014;1.333;0;0;70.868;-1.793;69.075;0;0;0;0;0;291;19.756;4.411;94.866;0;94.866
COINVALORES - PRUDENCIAL;1000080707;n2;;C;2;SAO PAULO;SP;03/2014;270;9.174;57.529;0;0;0;0;0;0;0;0;25.589;183;1.460;94.206;0;94.206
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE ERECHIM - CRESOL ERECHIM;2910987;b3S;;I;2;ERECHIM;RS;03/2014;747;0;4.467;67.751;-3.640;64.111;0;0;0;0;0;311;20.728;2.892;93.255;0;93.255
COOPERATIVA DE CRÉDITO DOS SERVIDORES DOS PODERES LEGISLATIVOS DO ESTADO DE MINAS GERAIS E DO SEU ÓRGÃO AUXILIAR LTDA. - SICOOB COFAL;21797311;b3S;;I;2;BELO HORIZONTE;MG;03/2014;1.351;0;0;47.839;-2.225;45.614;0;0;0;0;0;4.109;38.059;3.566;92.700;0;92.700
SICOOB AC CREDI - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE MATERIAL DE CONSTRUÇÃO DE GOVERNADOR VALADARES LTDA.;1559914;b3S;;I;2;GOVERNADOR VALADARES;MG;03/2014;2.071;0;382;45.973;-2.686;43.287;0;0;0;0;0;1.468;40.123;5.355;92.686;0;92.686
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO MACHADO   CREDISIS JI-CRED;2309070;b3S;;I;2;JI-PARANA;RO;03/2014;1.992;0;287;63.103;-1.451;61.652;0;0;0;0;0;2.181;20.583;5.871;92.566;0;92.566
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO ALTO E MEDIO JEQUITINHONHA LTDA - SICOOB CREDIJEQUITINHONHA;71243034;b3S;;I;2;CAPELINHA;MG;03/2014;1.554;0;0;64.163;-1.673;62.489;0;0;0;0;0;919;21.336;5.969;92.266;0;92.266
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO E DO MINISTÉRIO PÚBLICO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB JUS-MP;3519240;b3S;;I;2;BELO HORIZONTE;MG;03/2014;485;0;1.668;52.642;-2.298;50.344;0;0;0;0;0;360;37.099;1.956;91.912;0;91.912
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DA MATA MINEIRA LTDA - SICOOB CREDIMATA;1152097;b3S;;I;2;VOLTA GRANDE;MG;03/2014;2.320;0;0;54.083;-2.370;51.714;0;0;0;0;0;1.827;30.965;4.989;91.814;0;91.814
C H B - CIA HIPOT. BRASILEIRA - PRUDENCIAL;1000081854;n1;;I;2;NATAL;RN;03/2014;5.092;0;27.792;43.699;-2.064;41.635;0;0;0;0;0;4.494;10.806;1.543;91.361;0;91.361
BCO LA NACION ARGENTINA - PRUDENCIAL;1000081270;b1;;I;3;SAO PAULO;SP;03/2014;5.148;20.901;0;7.392;-76;7.316;0;0;0;0;0;40.280;525;16.525;90.694;0;90.694
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MONTE CARMELO E REGIÃO LTDA - SICOOB MONTECREDI;71392047;b3S;;I;2;MONTE CARMELO;MG;03/2014;281;0;5.194;35.302;-584;34.719;0;0;0;0;0;2.370;42.117;4.855;89.537;0;89.537
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO OESTE PAULISTA - SICREDI CENTRO OESTE SP;4463602;b3S;;I;2;MARILIA;SP;03/2014;1.688;0;0;46.577;-4.959;41.617;0;0;0;0;0;2.835;37.776;5.554;89.470;0;89.470
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO SUDOESTE DE GOIÁS - SICREDI SUDOESTE GO;6332931;b3S;;I;2;RIO VERDE;GO;03/2014;1.612;0;0;58.385;-5.422;52.963;0;0;0;0;0;2.112;26.449;5.169;88.305;0;88.305
COOPERATIVA CENTRAL DE CRÉDITO NOROESTE BRASILEIRO LTDA.;4632856;b3C;;I;2;JI-PARANA;RO;03/2014;640;14.762;60.085;5.039;-39;5.000;0;0;0;0;0;55;6.740;422;87.704;0;87.704
SUL AMERICA INVEST DTVM S.A. - PRUDENCIAL;1000084026;n2;;I;2;SAO PAULO;SP;03/2014;25;0;59.852;0;0;0;0;0;0;0;0;26.930;136;666;87.609;0;87.609
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO NORDESTE DE MINAS GERAIS LTDA - SICOOB CARLOS CHAGAS;41753500;b3S;;I;2;CARLOS CHAGAS;MG;03/2014;609;0;0;55.198;-1.270;53.928;0;0;0;0;0;1.277;27.530;4.075;87.419;0;87.419
FAMILIA PAULISTA CI S.A. - PRUDENCIAL;1000083429;n1;;I;2;SANTOS;SP;03/2014;85;53.149;6.282;569;-20;549;0;0;0;0;0;191;25.559;671;86.488;0;86.488
COOPERATIVA DE CREDITO MUTUO DOS INTEGRANTES DA MAGISTRATURA E DO MINISTERIO PUBLICO NO ESTADO DO PARANA - SICREDI CREDJURIS;4886317;b3S;;I;2;CURITIBA;PR;03/2014;472;0;0;17.699;-90;17.610;0;0;0;0;0;1.465;65.171;1.498;86.216;0;86.216
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE POMPÉU LTDA. - SICOOB CREDIPÉU;66262643;b3S;;I;2;POMPEU;MG;03/2014;835;0;0;52.860;-3.986;48.873;0;0;0;0;0;1.442;30.011;4.962;86.124;0;86.124
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DA SAÚDE E DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DE ARARAQUARA E REGIÃO - SICREDI UNIÃO CENTRO NORTE PAULISTA SP;73113243;b3S;;I;2;ARARAQUARA;SP;03/2014;153;0;0;33.599;-1.307;32.292;0;0;0;0;0;3.075;46.230;3.998;85.748;0;85.748
COOPERATIVA DE CRÉDITO RURAL DE ARIQUEMES LTDA.;3222753;b3S;;I;2;ARIQUEMES;RO;03/2014;546;0;14.912;47.064;-2.271;44.792;0;0;0;0;0;55;17.360;7.812;85.478;0;85.478
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS DE SAÚDE DA REGIÃO SUL FLUMINENSE LTDA. UNICRED REGIONAL SUL FLUMINENSE;86803939;b3S;;I;2;NOVA IGUACU;RJ;03/2014;3.028;0;0;62.631;-2.093;60.537;0;0;0;0;0;1.537;13.322;6.832;85.256;0;85.256
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LIVRE ADMISSÃO DE ASSOCIADOS DO AGRESTE E SERTÃO CENTRAL DO ESTADO DE PERNAMBUCO - UNICRED CENTRO PERNAMBUCANA;41255225;b3S;;I;2;CARUARU;PE;03/2014;576;0;0;52.966;-1.213;51.753;0;0;0;0;0;2.411;24.063;6.363;85.166;0;85.166
COOPERATIVA DE CREDITO RURAL DE ARAGUARI LTDA. - SICOOB ARACREDI;68987;b3S;;I;2;ARAGUARI;MG;03/2014;326;0;787;53.131;-2.014;51.117;0;0;0;0;0;1.239;25.898;5.398;84.765;0;84.765
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NOROESTE DO ESTADO DE SÃO PAULO   SICREDI NOROESTE SP;3065046;b3S;;I;2;SAO JOSE DO RIO PRETO;SP;03/2014;2.421;0;0;49.353;-5.107;44.245;0;0;0;0;0;3.307;29.410;4.843;84.227;0;84.227
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO DISTRITO FEDERAL LTDA - SICOOB EMPRESARIAL;5856736;b3S;;I;2;BRASILIA;DF;03/2014;2.515;0;0;26.609;-4.684;21.925;0;0;0;0;0;474;53.333;5.877;84.125;0;84.125
BCO ARBI S.A. - PRUDENCIAL;1000081201;b1;;I;2;RIO DE JANEIRO;RJ;03/2014;622;13.499;686;43.033;-2.884;40.149;0;0;0;0;0;17.031;3.294;8.692;83.973;0;83.973
SICOOB CREDINOVA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FABRICANTES DE CALÇADOS DE NOVA SERRANA LTDA.;1667766;b3S;;I;2;NOVA SERRANA;MG;03/2014;3.558;0;0;45.396;-893;44.503;0;0;0;0;0;1.934;30.492;3.286;83.772;0;83.772
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERV E MEMBROS JUSTIÇA TRABALHO E MINIST PÚBL TRABALHO NO TERRITÓRIO NACIONAL, PODER JUD FEDERAL E MPU PARÁ, SANTA CATARINA, TSE E STM NO DF -SICOOB CREDIJUSTRA;37079720;b3S;;I;2;BRASILIA;DF;03/2014;787;0;0;70.618;-1.210;69.408;0;0;0;0;0;602;6.461;6.426;83.684;0;83.684
SITA SCCVM S.A. - PRUDENCIAL;1000082743;n2;;I;2;BELO HORIZONTE;MG;03/2014;44;6.369;48.826;18.239;0;18.239;0;0;0;0;0;8.221;0;1.063;82.762;0;82.762
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA ZONA DA MATA MINEIRA E SUL DO ESPÍRITO SANTO - UNICRED SUDESTE;86389236;b3S;;I;2;UBA;MG;03/2014;350;0;0;42.513;-1.059;41.454;0;0;0;0;0;1.881;36.102;2.870;82.656;0;82.656
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E CATEGORIAS AFINS-UNICRED NITEROI LTDA;1090027;b3S;;I;2;NITEROI;RJ;03/2014;314;0;0;44.028;-3.114;40.914;0;0;0;0;0;1.460;35.133;3.877;81.698;0;81.698
