Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j);
;;;;;;;;;Depósito Total;;;;;;Obrigações por Operações Compromissadas (b);Recursos de Aceites e Emissão de Títulos;;;;;;Obrigações por Empréstimos e Repasses (d);Captações (e) = (a) + (b) + (c) + (d);;;;;;;
;;;;;;;;;Depósitos à Vista (a1);Depósitos de Poupança (a2);Depósitos Interfinanceiros (a3);Depósitos a Prazo (a4);Outros Depósitos (a5);Depósito Total (a);;Letras de Crédito Imobiliário (c1);Letras de Crédito do Agronegócio (c2);Letras Financeiras (c3);Obrigações por Títulos e Valores Mobiliários no Exterior (c4);Outros Recursos de Aceites e Emissão de Títulos (c5);Recursos de Aceites e Emissão de Títulos (c);;;;;;;;;
COOPERATIVA DE CRÉDITO DOS PROPRIETÁRIOS DA INDÚSTRIA DE ROCHAS ORNAMENTAIS, CAL E CALCÁRIOS DO ESTADO DO ESPÍRITO SANTO - SICOOB CREDIROCHAS;3358914;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;09/2019;87.855;0;0;432.624;1.907;522.386;0;0;500;0;0;0;500;5.369;528.255;0;27.843;556.097;0;108.185;664.283
BANCO MONEO S.A. - PRUDENCIAL;1000081500;b2;S4;I;2;CAXIAS DO SUL;RS;09/2019;0;0;0;1.921;0;1.921;0;0;0;0;0;0;0;447.025;448.946;0;9.763;458.709;214;204.034;662.957
COOPERATIVA DE CRÉDITO COCRE;54401286;b3S;S4;I;2;PIRACICABA;SP;09/2019;86.885;0;0;369.784;5.634;462.303;0;0;39.456;0;0;0;39.456;38;501.797;0;39.748;541.545;2;119.777;661.323
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE VARGINHA LTDA - SICOOB CREDIVAR;25798596;b3S;S5;I;2;VARGINHA;MG;09/2019;148.702;0;0;215.936;0;364.638;0;0;29.284;0;0;0;29.284;115.335;509.257;0;44.606;553.863;0;106.256;660.119
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO JAGUARI E ZONA DA MATA – SICREDI VALE DO JAGUARI E ZONA DA MATA RS/MG;87780284;b3S;S4;I;2;SANTIAGO;RS;09/2019;73.909;0;6.913;172.334;1.973;255.129;0;0;0;0;0;0;0;0;255.129;0;187.129;442.259;0;215.092;657.351
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICREDS DO ESTADO DO RIO DE JANEIRO E DO MATO GROSSO LTDA   UNICRED CENTRAL RJ/MT;86774775;b3C;S4;I;2;RIO DE JANEIRO;RJ;09/2019;5.423;0;0;0;0;5.423;0;0;0;0;0;0;0;0;5.423;0;612.691;618.114;0;29.350;647.464
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO PANTANAL DO MATO GROSSO DO SUL - SICREDI PANTANAL MS;26408187;b3S;S4;I;2;MARACAJU;MS;09/2019;104.511;0;35.691;159.644;1.678;301.523;0;0;0;0;0;0;0;0;301.523;0;205.949;507.472;0;136.888;644.360
UNIPRIME ALLIANCE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO;1736243;b3S;S5;I;2;CASCAVEL;PR;09/2019;109.555;0;0;445.569;4.573;559.697;0;0;0;0;0;0;0;0;559.697;0;10.218;569.915;0;69.602;639.516
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NORTE DO PARANÁ E SUL DE SÃO PAULO - SICREDI NORTE SUL PR/SP;79063574;b3S;S4;I;2;SANTO ANTONIO DA PLATINA;PR;09/2019;95.561;0;3.394;280.630;2.650;382.235;0;0;0;0;0;0;0;0;382.235;0;159.557;541.792;0;91.366;633.158
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO CANOINHAS - SICOOB CREDICANOINHAS/SC;78834975;b3S;S5;I;2;CANOINHAS;SC;09/2019;112.629;0;0;285.709;0;398.339;0;0;0;0;0;0;0;0;398.339;0;129.212;527.550;0;93.789;621.340
COOPERATIVA DE CRÉDITO SUL - SICOOB SUL;5888589;b3S;S5;I;2;CURITIBA;PR;09/2019;130.660;0;0;356.265;3.591;490.516;0;0;3.708;0;0;0;3.708;5.200;499.424;0;41.110;540.534;0;80.007;620.541
BCO KEB DO BRASIL SA - PRUDENCIAL;1000081232;b1;S4;I;3;SAO PAULO;SP;09/2019;52.340;0;0;182.525;0;234.865;0;0;0;0;0;0;0;194.638;429.503;0;48.926;478.429;0;142.083;620.512
COOPERATIVA CENTRAL DE CRÉDITO DO RIO DE JANEIRO LTDA.;14568725;b3C;S4;I;2;RIO DE JANEIRO;RJ;09/2019;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;578.681;578.681;0;40.689;619.370
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUL DO ESTADO DE SANTA CATARINA – SICREDI SUL SC;3793242;b3S;S4;I;2;CRICIUMA;SC;09/2019;81.423;0;1.734;361.002;147;444.306;0;0;0;0;0;0;0;0;444.306;0;90.823;535.128;0;81.367;616.495
FACTA S.A. CFI - PRUDENCIAL;1000083704;n1;S4;I;2;PORTO ALEGRE;RS;09/2019;0;0;0;64.356;0;64.356;0;0;0;1.695;0;384.686;386.381;0;450.737;0;19.197;469.934;49.705;94.563;614.202
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE GOIANO;2282709;b3S;S5;I;2;ANAPOLIS;GO;09/2019;74.270;0;0;280.821;0;355.090;0;0;37.643;0;0;0;37.643;0;392.733;0;99.440;492.173;0;116.620;608.793
CONFEDERAÇÃO NACIONAL DAS COOPERATIVAS CENTRAIS UNICRED LTDA. - UNICRED DO BRASIL.;315557;b3C;S4;I;2;SAO PAULO;SP;09/2019;355;0;0;0;0;355;0;0;0;0;0;0;0;0;355;0;551.688;552.042;0;51.231;603.273
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA PIONEIRA - CRESOL PIONEIRA;971300;b3S;S5;I;2;DOIS VIZINHOS;PR;09/2019;30.573;0;0;133.227;0;163.800;0;0;0;0;0;0;0;0;163.800;0;362.630;526.431;0;75.136;601.567
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ENCOSTA SUPERIOR DO NORDESTE RS – SICREDI NORDESTE RS;95213211;b3S;S4;I;2;ROLANTE;RS;09/2019;55.126;0;42.936;335.865;4.358;438.285;0;0;0;0;0;0;0;0;438.285;0;94.293;532.578;0;63.429;596.007
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO PARANAÍBA, NOROESTE E OESTE DE MINAS LTDA - UNICRED INTEGRAÇÃO DE MINAS;1727929;b3S;S5;I;2;PATOS DE MINAS;MG;09/2019;89.589;0;0;410.281;0;499.870;0;0;0;0;0;0;0;13.957;513.826;0;16.122;529.948;0;64.589;594.537
CONFIDENCE - PRUDENCIAL;1000080783;b2;S4;C;2;SAO PAULO;SP;09/2019;0;0;0;0;68.126;68.126;0;0;0;0;0;0;0;0;68.126;3;409.869;477.998;0;115.650;593.649
BCO TRICURY S.A. - PRUDENCIAL;1000081696;b2;S4;I;2;SAO PAULO;SP;09/2019;2.905;0;0;199.880;0;202.785;0;158.494;0;0;0;0;158.494;2.267;363.546;0;6.324;369.870;533;222.003;592.406
COOPERATIVA DE CRÉDITO - SICREDI RIO GRANDE DO NORTE;70038237;b3S;S5;I;2;NATAL;RN;09/2019;121.011;0;0;335.831;5.032;461.874;0;0;0;0;0;0;0;0;461.874;0;33.547;495.421;0;96.826;592.247
BANCO B3 - PRUDENCIAL;1000081225;b1;S4;I;2;SAO PAULO;SP;09/2019;24.530;0;0;0;174.575;199.104;275.334;0;0;0;0;0;0;0;474.438;0;15.817;490.255;0;100.496;590.750
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CRÉDITO DO PLANALTO CENTRAL LTDA - SICOOB PLANALTO CENTRAL;692214;b3C;S4;I;2;BRASILIA;DF;09/2019;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;395.933;395.933;0;194.096;590.029
COOPERATIVA SICOOB UNIMAIS METROPOLITANA – COOPERATIVA DE CRÉDITO.;259231;b3S;S5;I;2;SANTOS;SP;09/2019;67.784;0;0;422.042;6.022;495.848;0;0;0;0;0;0;0;0;495.848;0;17.045;512.893;0;71.945;584.838
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO VINHO - SICOOB VALE DO VINHO;81016131;b3S;S5;I;2;VIDEIRA;SC;09/2019;53.387;0;0;354.616;4.480;412.483;0;0;8.222;0;0;0;8.222;1.262;421.968;0;65.343;487.312;0;93.190;580.501
COOPERATIVA DE CRÉDITO DE EMPRESÁRIOS - SICOOB/TRANSCREDI;4247370;b3S;S5;I;2;CONCORDIA;SC;09/2019;69.317;0;0;389.134;688;459.138;0;0;0;0;0;0;0;1.959;461.097;0;10.590;471.687;0;106.932;578.619
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO PONTAL DO TRIANGULO LTDA - SICOOB CREDIPONTAL;26178533;b3S;S5;I;2;ITUIUTABA;MG;09/2019;85.812;0;0;157.164;0;242.976;0;0;74.024;0;0;0;74.024;0;317.000;0;187.442;504.442;0;73.148;577.590
AGENCIA FOMENTO EST RJ S.A. - PRUDENCIAL;1000081139;n1;S4;I;1;RIO DE JANEIRO;RJ;09/2019;0;0;0;0;0;0;0;0;0;0;0;0;0;65.204;65.204;0;34.124;99.329;0;477.728;577.057
SOROCRED CFI S.A. - PRUDENCIAL;1000083539;n1;S4;C;2;SOROCABA;SP;09/2019;0;0;0;139.633;57;139.690;0;0;0;0;0;188.977;188.977;0;328.667;0;178.612;507.278;0;66.398;573.676
COOPERATIVA DE CRÉDITO DE CASCAVEL E REGIÃO - SICOOB CREDICAPITAL;4529074;b3S;S5;I;2;CASCAVEL;PR;09/2019;82.446;0;0;272.941;2.332;357.719;0;0;62.818;0;0;0;62.818;0;420.537;0;84.261;504.798;0;67.239;572.038
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO  - SICOOB UNIMAIS;73085573;b3C;S4;I;2;SAO PAULO;SP;09/2019;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;547.024;547.024;0;23.883;570.907
COOPERATIVA CENTRAL DE CRÉDITO DA BAHIA LTDA – SICOOB CENTRAL BA;34148882;b3C;S4;I;2;SALVADOR;BA;09/2019;0;0;0;7.140;126;7.265;0;0;0;0;0;0;0;0;7.265;0;491.139;498.404;0;68.185;566.589
AFEAM - PRUDENCIAL;1000081108;n1;S4;I;1;MANAUS;AM;09/2019;0;0;0;0;0;0;0;0;0;0;0;0;0;20.356;20.356;0;459.934;480.289;0;82.339;562.629
TULLETT PREBON BRASIL S.A. CTVM - PRUDENCIAL;1000082619;n2;S4;C;3;SAO PAULO;SP;09/2019;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;276.350;204.728;481.078;0;75.661;556.740
EASYNVEST - TÍTULO CV SA - PRUDENCIAL;1000082877;n2;S4;I;2;SAO PAULO;SP;09/2019;0;0;0;0;0;0;9.010;0;0;0;0;0;0;0;9.010;1.018;522.815;532.844;0;23.737;556.581
VR - PRUDENCIAL;1000080408;b1;S4;C;2;SAO PAULO;SP;09/2019;644;0;0;437.426;0;438.070;0;0;0;0;0;0;0;0;438.070;0;35.236;473.306;0;82.524;555.830
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOVOS HORIZONTES - SICREDI NOVOS HORIZONTES PR/SP;7206072;b3S;S5;I;2;ARAPOTI;PR;09/2019;53.166;0;2.765;315.002;22;370.955;0;0;0;0;0;0;0;0;370.955;0;122.412;493.367;0;62.067;555.434
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA FRONTEIRA SUL – SICREDI FRONTEIRA SUL RS;88530142;b3S;S5;I;2;BAGE;RS;09/2019;77.433;0;54.971;161.128;3.464;296.996;0;0;0;0;0;0;0;0;296.996;0;144.017;441.013;0;111.590;552.603
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTEGRAÇÃO - SICREDI INTEGRAÇÃO PR/SC;81054686;b3S;S4;I;2;LAPA;PR;09/2019;96.755;0;3.271;262.142;1.772;363.940;0;0;0;0;0;0;0;0;363.940;0;116.785;480.724;0;69.240;549.965
MIRAE CCTVM LTDA. - PRUDENCIAL;1000082932;n2;S4;I;3;SAO PAULO;SP;09/2019;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;276.816;276.816;0;269.355;546.171
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO RIO PARANA - SICREDI RIO PARANA PR/SP;81206039;b3S;S4;I;2;NOVA LONDRINA;PR;09/2019;75.849;0;2.971;232.957;1.249;313.026;0;0;0;0;0;0;0;0;313.026;0;147.787;460.813;0;83.706;544.519
BNY MELLON - PRUDENCIAL;1000080910;b1;S4;C;3;RIO DE JANEIRO;RJ;09/2019;87.194;0;0;0;0;87.194;0;0;0;0;0;0;0;0;87.194;0;129.434;216.628;0;324.231;540.859
COOPERATIVA DE CRÉDITO DA REGIÃO MERIDIONAL DO BRASIL - SICOOB UNICOOB MERIDIONAL;5392810;b3S;S5;I;2;TOLEDO;PR;09/2019;79.321;0;0;303.046;1.440;383.807;0;0;38.319;0;0;0;38.319;0;422.126;0;41.786;463.912;0;70.693;534.605
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO PIRACICABA E DO CIRCUITO DO OURO LTDA. - SICOOB CREDIMEPI;1644264;b3S;S5;I;2;JOAO MONLEVADE;MG;09/2019;80.394;0;0;355.176;0;435.570;0;0;0;0;0;0;0;50;435.620;0;9.265;444.885;22;86.978;531.886
CREDI SHOP S.A. - PRUDENCIAL;1000084923;n4;;I;2;TERESINA;PI;09/2019;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;367.172;367.172;0;163.314;530.487
BANCO PACCAR - PRUDENCIAL;1000084899;b2;S4;I;3;PONTA GROSSA;PR;09/2019;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37.425;37.425;0;492.668;530.093
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE ESPUMOSO – SICREDI ESPUMOSO RS/MG;87900411;b3S;S4;I;2;ESPUMOSO;RS;09/2019;49.176;0;5.714;111.052;1.723;167.665;0;0;0;0;0;0;0;0;167.665;0;179.882;347.547;0;173.009;520.556
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OESTE CATARINENSE;78825023;b3S;S5;I;2;PALMITOS;SC;09/2019;47.377;0;0;302.252;0;349.629;0;0;12.208;0;0;0;12.208;1.055;362.892;0;69.648;432.540;0;87.941;520.481
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO VALE DO ITAJAÍ - VIACREDI ALTO VALE;16779741;b3S;S5;I;2;IBIRAMA;SC;09/2019;67.958;0;6.470;308.118;74;382.620;0;0;0;0;0;0;0;1.343;383.963;0;36.972;420.935;0;98.329;519.264
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO COOPERAÇÃO RS/SC  – SICREDI COOPERAÇÃO RS/SC;87779625;b3S;S4;I;2;NAO-ME-TOQUE;RS;09/2019;62.073;0;4.978;177.270;2.391;246.712;0;0;0;0;0;0;0;0;246.712;0;145.305;392.017;0;126.153;518.170
COOPERATIVA DE CRÉDITO DO NORTE CATARINENSE E SUL PARANAENSE - SICOOB CREDINORTE;81011686;b3S;S5;I;2;MAFRA;SC;09/2019;73.457;0;0;217.666;3.559;294.682;0;0;43.283;0;0;0;43.283;824;338.789;0;108.769;447.558;0;69.385;516.943
CSILATINA A.M. S.A. - PRUDENCIAL;1000082970;n1;S4;I;3;BARUERI;SP;09/2019;0;0;0;0;0;0;0;0;0;0;0;0;0;280.704;280.704;101.739;68.638;451.081;7.436;51.358;509.874
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO SUL DE MINAS LTDA - SICOOB CREDIVASS;1604998;b3S;S5;I;2;SAO GONCALO DO SAPUCAI;MG;09/2019;138.972;0;0;203.075;832;342.879;0;0;26.234;0;0;0;26.234;0;369.113;0;63.049;432.162;0;76.623;508.785
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO VALE EUROPEU - CRESOL VALE EUROPEU;7512780;b3S;S5;I;2;AGUAS MORNAS;SC;09/2019;29.601;0;0;225.240;0;254.841;0;0;0;0;0;0;0;0;254.841;0;187.828;442.669;0;63.719;506.388
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CERRADO DE GOIÁS - SICREDI CERRADO GO;6332931;b3S;S4;I;2;GOIANIA;GO;09/2019;70.471;0;57.997;159.881;4;288.353;0;0;0;0;0;0;0;0;288.353;0;139.973;428.326;0;77.433;505.758
COOPERATIVA DE CREDITO RURAL DE PRIMAVERA DO LESTE;26563270;b3S;S5;I;2;PRIMAVERA DO LESTE;MT;09/2019;66.315;0;13.663;292.786;0;372.764;0;0;10.146;0;0;0;10.146;0;382.910;0;17.195;400.105;0;95.202;495.307
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO CENTRO OESTE PAULISTA - SICREDI CENTRO OESTE PAULISTA;4463602;b3S;S4;I;2;MARILIA;SP;09/2019;65.360;0;2.827;303.652;8.588;380.428;0;0;0;0;0;0;0;0;380.428;0;46.506;426.933;0;63.844;490.777
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA ZONA DA MATA DE MINAS LTDA - SICOOB CREDILIVRE;41697103;b3S;S5;I;2;MANHUACU;MG;09/2019;100.924;0;0;132.433;0;233.357;0;0;11.028;0;0;0;11.028;0;244.385;0;136.011;380.396;0;102.044;482.440
COOPERATIVA DE CREDITO CREDICERIPA - SICOOB CREDICERIPA;966246;b3S;S4;I;2;ITAI;SP;09/2019;75.106;0;0;210.764;636;286.506;0;0;47.990;0;0;0;47.990;0;334.497;0;76.703;411.199;0;68.845;480.044
COOPERATIVA DE CRÉDITO SICOOB VALE SUL;2466552;b3S;S5;I;2;FRANCISCO BELTRAO;PR;09/2019;62.219;0;0;204.021;915;267.154;0;0;48.087;0;0;0;48.087;190;315.431;0;94.480;409.911;0;66.491;476.403
COOPERATIVA DE CRÉDITO SICREDI RECIFE - SICREDI RECIFE;70241658;b3S;S5;I;2;RECIFE;PE;09/2019;41.869;0;0;325.442;2.041;369.351;0;0;0;0;0;0;0;0;369.351;0;21.702;391.054;0;84.312;475.366
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO TERRA DOS PINHEIRAIS DO PARANÁ E NOROESTE PAULISTA - SICREDI PLANALTO DAS ÁGUAS PR/SP;77984870;b3S;S4;I;2;GUARAPUAVA;PR;09/2019;41.487;0;3.828;176.084;3.154;224.553;0;0;0;0;0;0;0;0;224.553;0;147.621;372.174;0;101.507;473.681
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PARANAPANEMA PR/SP - SICREDI PARANAPANEMA PR/SP;79086997;b3S;S4;I;2;CAMBARA;PR;09/2019;74.033;0;33.123;185.627;1.595;294.378;0;0;0;0;0;0;0;0;294.378;0;120.101;414.479;0;55.807;470.285
COOPERATIVA DE CRÉDITO CREDIGUAÇU - SICOOB CREDIGUAÇU;67960229;b3S;S4;I;2;DESCALVADO;SP;09/2019;92.756;0;0;206.365;0;299.121;0;0;33.330;0;0;0;33.330;0;332.451;0;21.141;353.592;0;115.275;468.867
DEUTSCHE SPARKASSEN LEASING DO BRASIL - PRUDENCIAL;1000084545;n1;S4;I;3;SAO PAULO;SP;09/2019;0;0;0;0;0;0;0;0;0;0;0;0;0;215.547;215.547;0;193.806;409.353;0;57.792;467.145
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO GRANDES LAGOS DO PARANÁ E LITORAL PAULISTA – SICREDI GRANDES LAGOS PR/SP;81115149;b3S;S5;I;2;LARANJEIRAS DO SUL;PR;09/2019;51.427;0;3.828;182.001;572;237.828;0;0;0;0;0;0;0;0;237.828;0;137.953;375.780;0;88.751;464.532
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DE FURNAS E DAS DEMAIS EMPRESAS DO SISTEMA ELETROBRÁS LTDA. – SICOOB CECREMEF;33370115;b3S;S5;I;2;RIO DE JANEIRO;RJ;09/2019;15.355;0;0;332.649;42.054;390.058;0;0;0;0;0;0;0;0;390.058;0;4.985;395.043;0;57.563;452.606
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA ZONA DA MATA LTDA   SICOOB COOPEMATA;2335109;b3S;S5;I;2;CATAGUASES;MG;09/2019;78.823;0;0;220.033;73;298.929;0;0;0;0;0;0;0;43.067;341.996;0;16.697;358.693;0;93.223;451.915
COOPERATIVA DE CREDITO DO ALTO PARANAIBA E REGIÃO LTDA. - SICOOB CREDIPATOS;25387671;b3S;S5;I;2;PATOS DE MINAS;MG;09/2019;94.254;0;0;183.927;0;278.182;0;0;17.908;0;0;0;17.908;1.472;297.562;0;78.973;376.535;0;71.506;448.042
PORTOCRED S.A. - CFI - PRUDENCIAL;1000083560;n1;S4;I;2;PORTO ALEGRE;RS;09/2019;0;0;0;7.091;0;7.091;0;0;0;0;0;281.672;281.672;0;288.763;0;71.124;359.887;0;85.483;445.370
UNIPRIME CENTRO-OESTE DO BRASIL - COOPERATIVA DE CRÉDITO;73647935;b3S;S5;I;2;CAMPO GRANDE;MS;09/2019;53.633;0;0;271.349;3.242;328.223;0;0;0;0;0;0;0;0;328.223;0;11.260;339.483;0;105.878;445.362
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE - SICOOB CREDIVALE/SC;86829827;b3S;S5;I;2;BRACO DO NORTE;SC;09/2019;77.703;0;0;260.637;28;338.368;0;0;0;0;0;0;0;711;339.079;0;48.374;387.453;0;55.218;442.671
ESTRELA MINEIRA - PRUDENCIAL;1000083584;n1;S4;C;2;ARAXA;MG;09/2019;0;0;0;17.584;0;17.584;0;0;0;0;0;274.762;274.762;0;292.346;0;33.395;325.741;0;115.273;441.014
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SUL MINAS DO RIO GRANDE DO SUL E MINAS GERAIS – SICREDI SUL MINAS RS/MG.;87784088;b3S;S4;I;2;ESTACAO;RS;09/2019;53.033;0;4.629;131.232;2.053;190.947;0;0;0;0;0;0;0;0;190.947;0;125.454;316.400;0;118.108;434.509
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL E OESTE MINEIRO LTDA. - SICOOB DIVICRED;1736516;b3S;S5;I;2;DIVINOPOLIS;MG;09/2019;105.198;0;0;245.666;990;351.855;0;0;0;0;0;0;0;0;351.855;0;20.850;372.705;0;59.217;431.922
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MINEIRO LTDA. - SICOOB CREDICOPA;71297899;b3S;S5;I;2;PATOS DE MINAS;MG;09/2019;85.212;0;0;198.748;642;284.601;0;0;0;0;0;0;0;9;284.610;0;29.133;313.743;0;111.088;424.831
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAÚNA E REGIÃO LTDA - SICOOB CENTRO-OESTE;66463407;b3S;S5;I;2;ITAUNA;MG;09/2019;55.633;0;0;274.624;3.485;333.743;0;0;0;0;0;0;0;0;333.743;0;5.824;339.566;0;83.958;423.524
COOPERATIVA DE CRÉDITO SICREDI PERNAMBUCRED;4146333;b3S;S5;I;2;RECIFE;PE;09/2019;14.223;0;9.130;218.687;618;242.658;0;0;0;0;0;0;0;82.602;325.260;0;24.043;349.303;0;74.109;423.412
COOPERATIVA DE CRÉDITO DAS MATAS DE MINAS LTDA. - SICOOB CREDISUDESTE;22656789;b3S;S5;I;2;MURIAE;MG;09/2019;78.284;0;0;125.123;289;203.696;0;0;44.210;0;0;0;44.210;8.726;256.632;0;110.989;367.621;0;55.372;422.993
COOPERATIVA DE CRÉDITO DA AMAZÔNIA – SICOOB AMAZÔNIA;5203605;b3S;S5;I;2;BURITIS;RO;09/2019;105.273;0;0;71.106;0;176.380;0;0;9.336;0;0;0;9.336;0;185.716;0;117.481;303.197;0;116.524;419.721
STATE STREET BRASIL - PRUDENCIAL;1000081627;b1;S4;I;3;SAO PAULO;SP;09/2019;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9.524;9.524;0;407.547;417.071
COOPERATIVA REGIONAL DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE MINEIRO E NORDESTE PAULISTA LTDA. - SICOOB NOSSOCRÉDITO;22760839;b3S;S5;I;2;SAO SEBASTIAO DO PARAISO;MG;09/2019;56.281;0;0;211.365;272;267.918;0;0;16.701;0;0;0;16.701;12.627;297.246;0;44.426;341.673;0;70.062;411.734
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS DAS VERTENTES LTDA. - SICOOB CREDIVERTENTES;22724710;b3S;S5;I;2;SAO TIAGO;MG;09/2019;69.303;0;0;187.819;2.134;259.255;0;0;49.844;0;0;0;49.844;0;309.099;0;40.691;349.790;0;61.749;411.539
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DA ALTA MOGIANA;67096909;b3S;S4;I;2;FRANCA;SP;09/2019;38.958;0;0;113.797;0;152.755;0;0;42.435;0;0;0;42.435;0;195.190;0;114.937;310.127;0;100.065;410.192
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO METROPOLITANA DE GOIÂNIA LTDA. - SECOVICRED;7599206;b3S;S5;I;2;GOIANIA;GO;09/2019;103.915;0;0;198.638;3;302.556;0;0;0;0;0;0;0;26;302.581;0;8.815;311.396;0;97.836;409.231
COOPERATIVA DE CRÉDITO ALTO VALE DO ITAJAÍ - SICOOB ALTO VALE;80959612;b3S;S5;I;2;RIO DO SUL;SC;09/2019;80.098;0;0;248.828;0;328.926;0;0;3.668;0;0;0;3.668;453;333.047;0;28.558;361.605;0;47.164;408.769
CHG-MERIDIAN DO BRASIL AM S.A. - PRUDENCIAL;1000082994;n1;S4;I;3;BARUERI;SP;09/2019;0;0;0;0;0;0;0;0;0;0;0;9.768;9.768;312.188;321.956;3;27.817;349.776;81;58.829;408.686
COOPERATIVA DE CREDITO DO CENTRO DO ESTADO DE RONDONIA - SICOOB CENTRO;8044854;b3S;S5;I;2;JI-PARANA;RO;09/2019;104.597;0;0;94.591;0;199.188;0;0;26.657;0;0;0;26.657;7.161;233.005;0;83.139;316.145;0;88.247;404.392
COOPERATIVA DE CRÉDITO SUL-LITORÂNEA DO ESPÍRITO SANTO;32474884;b3S;S5;I;2;ALFREDO CHAVES;ES;09/2019;72.003;0;0;196.671;1.532;270.206;0;0;2.499;0;0;0;2.499;5.048;277.753;0;26.054;303.807;0;99.589;403.397
ATIVA S.A. CTCV - PRUDENCIAL;1000082547;n2;S4;I;2;RIO DE JANEIRO;RJ;09/2019;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;364.979;364.979;0;38.067;403.045
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA EMBRAER;46642294;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;09/2019;0;0;0;57.325;0;57.325;0;0;0;0;0;0;0;0;57.325;0;11.382;68.706;0;334.104;402.810
