Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o);
;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA (e) = (c) + (d);RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;RWA para Risco Operacional (h);Ativos Ponderados pelo Risco (RWA) (i) = (f) + (g) + (h);;;;;;;
;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4);;;;;;;;;
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SÃO JOÃO DO SUL - CRESOL SÃO JOÃO DO SUL;9488496;b3S;S5;I;2;SAO JOAO DO SUL;SC;06/2017;1.538;0;1.538;0;1.538;9.059;NA;NA;NA;NA;NA;NA;9.059;0;16,98%;16,98%;16,98%;NI%;14,86%
ORLA DTVM S.A. - PRUDENCIAL;1000083883;n2;S4;I;2;RIO DE JANEIRO;RJ;06/2017;1.521;0;1.521;0;1.521;3.796;0;0;1;0;1;5.234;9.030;0;16,84%;16,84%;16,84%;NI%;10,75%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CIA AÇUCAREIRA VALE DO ROSÁRIO - COOPERVALE;44958981;b3S;S5;I;2;MORRO AGUDO;SP;06/2017;13.288;0;13.288;0;13.288;8.932;NA;NA;NA;NA;NA;NA;8.932;0;148,77%;148,77%;148,77%;NI%;0,05%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DE SAÚDE DE SÃO PAULO - SICOOB GRANDE SÃO PAULO;69181709;b3S;S5;I;2;SAO PAULO;SP;06/2017;1.397;0;1.397;0;1.397;8.922;NA;NA;NA;NA;NA;NA;8.922;0;15,66%;15,66%;15,66%;NI%;1,68%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO CECREB;67087569;b3S;S5;I;2;SAO PAULO;SP;06/2017;11.722;0;11.722;0;11.722;8.895;NA;NA;NA;NA;NA;NA;8.895;0;131,78%;131,78%;131,78%;NI%;2,92%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS INSTITUIÇÕES DE ENSINO SUPERIOR DO SUL DE MINAS LTDA. - CREDFENAS;2414044;b3S;S5;I;2;ALFENAS;MG;06/2017;2.776;0;2.776;0;2.776;8.829;NA;NA;NA;NA;NA;NA;8.829;0;31,44%;31,44%;31,44%;NI%;2,58%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO SEMASA - SICOOB CECRESA;512839;b3S;S5;I;2;SANTO ANDRE;SP;06/2017;9.338;0;9.338;0;9.338;8.812;NA;NA;NA;NA;NA;NA;8.812;0;105,98%;105,98%;105,98%;NI%;0,37%
LABOR CC - PRUDENCIAL;1000082073;n2;S4;I;2;RECIFE;PE;06/2017;3.009;0;3.009;0;3.009;153;0;0;0;0;0;8.637;8.790;0;34,23%;34,23%;34,23%;NI%;2,15%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS EM JOÃO MONLEVADE LTDA.;18310649;b3S;S5;I;2;JOAO MONLEVADE;MG;06/2017;9.552;0;9.552;0;9.552;8.729;NA;NA;NA;NA;NA;NA;8.729;0;109,42%;109,42%;109,42%;NI%;0,58%
COOPERATIVA DE CRÉDITO DOS MÉDICOS, DEMAIS PROFISSIONAIS DE SAÚDE E DOS EMPRESÁRIOS DA REGIÃO DO SUL DO MARANHÃO - SICREDI SUL DO MARANHÃO;26191078;b3S;S5;I;2;IMPERATRIZ;MA;06/2017;2.628;0;2.628;0;2.628;8.709;NA;NA;NA;NA;NA;NA;8.709;0;30,18%;30,18%;30,18%;NI%;0,54%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MERCK SHARP & DOHME FARMACÊUTICA - COOPERMSD;2814832;b3S;S5;I;2;SAO PAULO;SP;06/2017;11.728;0;11.728;0;11.728;8.687;NA;NA;NA;NA;NA;NA;8.687;0;135,01%;135,01%;135,01%;NI%;0,00%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PACAJÁ E REGIÃO - SICOOB TRANSAMAZÔNICA;24431221;b3S;S5;I;2;PACAJA;PA;06/2017;4.072;0;4.072;0;4.072;8.394;NA;NA;NA;NA;NA;NA;8.394;0;48,51%;48,51%;48,51%;NI%;41,31%
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DE MANAUS - SICOOB CREDEMPRESAS-AM;10808037;b3S;S5;I;2;MANAUS;AM;06/2017;2.725;0;2.725;0;2.725;8.355;NA;NA;NA;NA;NA;NA;8.355;0;32,61%;32,61%;32,61%;NI%;22,58%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASTRAZENECA DO BRASIL;1288797;b3S;S5;I;2;COTIA;SP;06/2017;11.698;0;11.698;0;11.698;8.312;NA;NA;NA;NA;NA;NA;8.312;0;140,74%;140,74%;140,74%;NI%;0,00%
NOMINAL DTVM LTDA - PRUDENCIAL;1000083869;n2;S4;I;2;RIO DE JANEIRO;RJ;06/2017;6.298;0;6.298;0;6.298;7.223;0;0;0;0;0;1.081;8.303;0;75,85%;75,85%;75,85%;NI%;4,17%
COOPERATIVA DE CRÉDITO RURAL ASCOOB COOPERAR;2025743;b3S;S5;I;2;ARACI;BA;06/2017;964;0;964;0;964;8.219;NA;NA;NA;NA;NA;NA;8.219;0;11,73%;11,73%;11,73%;NI%;15,87%
DECYSEO CC LTDA. - PRUDENCIAL;1000082248;n2;S4;I;2;SAO PAULO;SP;06/2017;1.084;0;1.084;0;1.084;604;465;0;1;0;466;7.067;8.136;0;13,32%;13,32%;13,32%;NI%;12,46%
COOPERATIVA DE CRÉDITO MÚTUO DE SERVIDORES PÚBLICOS DO ESTADO DE SÃO PAULO - CREDIFISCO;4546162;b3S;S5;I;2;SAO PAULO;SP;06/2017;8.223;0;8.223;0;8.223;8.126;NA;NA;NA;NA;NA;NA;8.126;0;101,20%;101,20%;101,20%;NI%;1,89%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS CONTROLADAS E COLIGADAS DA USINA SANTA ADELIA - USAGRO;68969625;b3S;S5;I;2;JABOTICABAL;SP;06/2017;9.591;0;9.591;0;9.591;8.126;NA;NA;NA;NA;NA;NA;8.126;0;118,03%;118,03%;118,03%;NI%;0,31%
GOOD CC - PRUDENCIAL;1000084521;n2;S4;I;2;PORTO ALEGRE;RS;06/2017;1.573;0;1.573;0;1.573;378;4.269;0;0;0;4.269;3.400;8.047;0;19,55%;19,55%;19,55%;NI%;1,22%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO COMOLATTI - SÃO PAULO;47196084;b3S;S5;I;2;SAO PAULO;SP;06/2017;9.115;0;9.115;0;9.115;7.977;NA;NA;NA;NA;NA;NA;7.977;0;114,26%;114,26%;114,26%;NI%;0,00%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA INTERNATIONAL INDÚSTRIA AUTOMOTIVA DA AMÉRICA DO SUL;59620708;b3S;S5;I;2;SAO PAULO;SP;06/2017;11.698;0;11.698;0;11.698;7.968;NA;NA;NA;NA;NA;NA;7.968;0;146,81%;146,81%;146,81%;NI%;0,12%
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA SKF E COLIGADAS;49091119;b3S;S5;I;2;CAJAMAR;SP;06/2017;11.035;0;11.035;0;11.035;7.873;NA;NA;NA;NA;NA;NA;7.873;0;140,17%;140,17%;140,17%;NI%;0,01%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA UNIÃO BRASILEIRA DE EDUCAÇÃO E ENSINO, UNIÃO NORTE BRASILEIRA DE EDUCAÇÃO E CULTURA & UNIÃO BRASILIENSE DE EDUCAÇÃO E CULTURA LTDA - COOMAR;2588819;b3S;S5;I;2;BELO HORIZONTE;MG;06/2017;8.618;0;8.618;0;8.618;7.798;NA;NA;NA;NA;NA;NA;7.798;0;110,52%;110,52%;110,52%;NI%;2,93%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA TEKSID DO BRASIL LTDA., E NEMAK ALUMÍNIO DO BRASIL LTDA.;4249235;b3S;S5;I;2;BETIM;MG;06/2017;14.091;0;14.091;0;14.091;7.759;NA;NA;NA;NA;NA;NA;7.759;0;181,62%;181,62%;181,62%;NI%;0,09%
COOPERATIVA DE CRÉDITO RURAL HORIZONTES NOVOS DE BARÃO DE COTEGIPE - CREHNOR NORTE;5996245;b3S;S5;I;2;BARAO DE COTEGIPE;RS;06/2017;1.113;0;1.113;0;1.113;7.749;NA;NA;NA;NA;NA;NA;7.749;0;14,37%;14,37%;14,37%;NI%;22,68%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE LENÇÓIS PAULISTA - SICOOB CRED-ACILPA;9004796;b3S;S5;I;2;LENCOIS PAULISTA;SP;06/2017;3.844;0;3.844;0;3.844;7.695;NA;NA;NA;NA;NA;NA;7.695;0;49,95%;49,95%;49,95%;NI%;3,19%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES NAS INDÚSTRIAS DE EXTRAÇÃO DE FERRO E METAIS BÁSICOS DA REGIÃO DE CONGONHAS LTDA. - COOFERSE;71384697;b3S;S5;I;2;CONGONHAS;MG;06/2017;8.817;0;8.817;0;8.817;7.694;NA;NA;NA;NA;NA;NA;7.694;0;114,61%;114,61%;114,61%;NI%;0,29%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DE SAÚDE DE PIRACICABA E REGIÃO;2072790;b3S;S5;I;2;PIRACICABA;SP;06/2017;2.076;0;2.076;0;2.076;7.687;NA;NA;NA;NA;NA;NA;7.687;0;27,01%;27,01%;27,01%;NI%;0,92%
COOPERATIVA DE CRÉDITO DOS BANCÁRIOS DE SÃO PAULO E MUNICÍPIOS LIMÍTROFES;3422007;b3S;S5;I;2;SAO PAULO;SP;06/2017;3.838;0;3.838;0;3.838;7.619;NA;NA;NA;NA;NA;NA;7.619;0;50,37%;50,37%;50,37%;NI%;0,04%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA PREFEITURA MUNICIPAL DE ORLÂNDIA - CRED SERV;946465;b3S;S5;I;2;ORLANDIA;SP;06/2017;9.853;0;9.853;0;9.853;7.615;NA;NA;NA;NA;NA;NA;7.615;0;129,40%;129,40%;129,40%;NI%;0,04%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CEMIG E DAS INDÚSTRIAS METALÚRGICAS E DE MATERIAL ELÉTRICO E DOS SERVIDORES PÚBLICO MUNICIPAL DE JUIZ DE FORA LTDA. - SICOOB CECREMEC;17502881;b3S;S5;I;2;BELO HORIZONTE;MG;06/2017;6.809;0;6.809;0;6.809;7.585;NA;NA;NA;NA;NA;NA;7.585;0;89,78%;89,78%;89,78%;NI%;7,47%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA NOVELIS;57545436;b3S;S5;I;2;SANTO ANDRE;SP;06/2017;9.541;0;9.541;0;9.541;7.565;NA;NA;NA;NA;NA;NA;7.565;0;126,13%;126,13%;126,13%;NI%;0,16%
CORREPARTI CC LTDA - PRUDENCIAL;1000082231;n2;S4;I;2;SAO JOSE DOS PINHAIS;PR;06/2017;728;0;728;0;728;1.070;0;0;0;0;0;6.376;7.446;0;9,78%;9,78%;9,78%;NI%;17,55%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE ELEVADORES ATLAS SCHINDLER LTDA.;42107706;b3S;S5;I;2;RIO DE JANEIRO;RJ;06/2017;11.012;0;11.012;0;11.012;7.442;NA;NA;NA;NA;NA;NA;7.442;0;147,96%;147,96%;147,96%;NI%;0,10%
APOGEO DTVM - PRUDENCIAL;1000084459;n2;S4;I;2;RIO DE JANEIRO;RJ;06/2017;6.658;0;6.658;0;6.658;2.290;0;0;2;0;2;4.962;7.254;0;91,78%;91,78%;91,78%;NI%;2,15%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CONFAB;59305565;b3S;S5;I;2;PINDAMONHANGABA;SP;06/2017;10.022;0;10.022;0;10.022;7.240;NA;NA;NA;NA;NA;NA;7.240;0;138,43%;138,43%;138,43%;NI%;0,03%
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO ABC - COOPER 7;4414354;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;06/2017;8.714;0;8.714;0;8.714;7.210;NA;NA;NA;NA;NA;NA;7.210;0;120,85%;120,85%;120,85%;NI%;0,31%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANTA TEREZINHA DO PROGRESSO - CRESOL SANTA TEREZINHA DO PROGRESSO;8652872;b3S;S5;I;2;SANTA TEREZINHA DO PROGRESSO;SC;06/2017;1.930;0;1.930;0;1.930;7.187;NA;NA;NA;NA;NA;NA;7.187;0;26,85%;26,85%;26,85%;NI%;13,79%
TENDÊNCIA CCTVM LTDA - PRUDENCIAL;1000082602;n2;S4;I;2;SAO PAULO;SP;06/2017;933;0;933;0;933;1.838;0;0;4;0;4;5.315;7.157;0;13,04%;13,04%;13,04%;NI%;18,17%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DA REGIÃO METROPOLITANA DE JOÃO PESSOA E LITORAL DA PARAÍBA - SICOOB LITORAL PARAIBANO;23295315;b3S;S5;I;2;JOAO PESSOA;PB;06/2017;1.518;0;1.518;0;1.518;7.146;NA;NA;NA;NA;NA;NA;7.146;0;21,24%;21,24%;21,24%;NI%;40,95%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO SISTEMA FIERGS - CRESUL;92675578;b3S;S5;I;2;PORTO ALEGRE;RS;06/2017;8.191;0;8.191;0;8.191;7.102;NA;NA;NA;NA;NA;NA;7.102;0;115,34%;115,34%;115,34%;NI%;0,17%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO ALGAR LTDA. - SICOOB CREDIEMPAR;1296040;b3S;S5;I;2;UBERLANDIA;MG;06/2017;7.010;0;7.010;0;7.010;7.032;NA;NA;NA;NA;NA;NA;7.032;0;99,69%;99,69%;99,69%;NI%;2,33%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO HOSPITAL VERA CRUZ E VERA CRUZ ASSOCIAÇÃO DE SAÚDE;44588366;b3S;S5;I;2;CAMPINAS;SP;06/2017;8.725;0;8.725;0;8.725;6.868;NA;NA;NA;NA;NA;NA;6.868;0;127,03%;127,03%;127,03%;NI%;0,15%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DO GRUPO EMPRESARIAL A COSTA LTDA.;20062766;b3S;S5;I;2;VISCONDE DO RIO BRANCO;MG;06/2017;7.556;0;7.556;0;7.556;6.794;NA;NA;NA;NA;NA;NA;6.794;0;111,21%;111,21%;111,21%;NI%;0,16%
LUMINA CC - PRUDENCIAL;1000082310;n2;S4;I;2;SALVADOR;BA;06/2017;1.440;0;1.440;0;1.440;2.412;3.440;0;514;0;3.954;392;6.759;0;21,30%;21,30%;21,30%;NI%;33,73%
COOPERATIVA CENTRAL DE CRÉDITO DA AGRICULTURA FAMILIAR E ECONOMIA SOLIDÁRIA - ASCOOB CENTRAL;10013534;b3C;S5;I;2;SERRINHA;BA;06/2017;1.647;0;1.647;0;1.647;6.705;NA;NA;NA;NA;NA;NA;6.705;0;24,56%;24,56%;24,56%;NI%;2,48%
ÓRAMA DTVM S.A. - PRUDENCIAL;1000084260;n2;S4;I;2;RIO DE JANEIRO;RJ;06/2017;1.491;0;1.491;0;1.491;3.106;0;0;0;0;0;3.574;6.680;0;22,32%;22,32%;22,32%;NI%;9,72%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA BOMBRIL;57038408;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;06/2017;8.691;0;8.691;0;8.691;6.519;NA;NA;NA;NA;NA;NA;6.519;0;133,31%;133,31%;133,31%;NI%;0,08%
CONEXION CC LTDA. - PRUDENCIAL;1000082420;n2;S4;I;2;RIBEIRAO PRETO;SP;06/2017;661;0;661;0;661;264;1.601;0;0;0;1.601;4.603;6.468;0;10,21%;10,21%;10,21%;NI%;23,03%
CRETOVALE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA VALE;28145589;b3S;S5;I;2;VITORIA;ES;06/2017;5.390;0;5.390;0;5.390;6.445;NA;NA;NA;NA;NA;NA;6.445;0;83,64%;83,64%;83,64%;NI%;2,68%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA ADMINISTRAÇÃO PÚBLICA MUNICIPAL DE PORTO ALEGRE;5460750;b3S;S5;I;2;PORTO ALEGRE;RS;06/2017;4.414;0;4.414;0;4.414;6.445;NA;NA;NA;NA;NA;NA;6.445;0;68,49%;68,49%;68,49%;NI%;1,66%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ARAPONGA - CRESOL ARAPONGA;7016503;b3S;S5;I;2;ARAPONGA;MG;06/2017;1.732;0;1.732;0;1.732;6.441;NA;NA;NA;NA;NA;NA;6.441;0;26,89%;26,89%;26,89%;NI%;3,64%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA GERDAU S.A. - UNIDADE PINDAMONHANGABA;60219045;b3S;S5;I;2;PINDAMONHANGABA;SP;06/2017;9.727;0;9.727;0;9.727;6.433;NA;NA;NA;NA;NA;NA;6.433;0;151,19%;151,19%;151,19%;NI%;0,07%
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO IRB-BRASIL RE LTDA.;42153585;b3S;S5;I;2;RIO DE JANEIRO;RJ;06/2017;6.297;0;6.297;0;6.297;6.422;NA;NA;NA;NA;NA;NA;6.422;0;98,05%;98,05%;98,05%;NI%;2,88%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS PÚBLICOS MUNICIPAIS DE ITAPIRA;2115870;b3S;S5;I;2;ITAPIRA;SP;06/2017;7.722;0;7.722;0;7.722;6.385;NA;NA;NA;NA;NA;NA;6.385;0;120,94%;120,94%;120,94%;NI%;0,11%
GDC PART SERV FIDUC DTVM LTDA - PRUDENCIAL;1000084208;n2;S4;I;2;RIO DE JANEIRO;RJ;06/2017;720;0;720;0;720;183;0;0;0;0;0;6.113;6.296;0;11,44%;11,44%;11,44%;NI%;8,57%
SAGITUR CORRETORA DE CÂMBIO LTDA. - PRUDENCIAL;1000084648;n2;S4;I;2;SAO PAULO;SP;06/2017;876;0;876;0;876;82;2.510;0;21;0;2.531;3.676;6.290;0;13,93%;13,93%;13,93%;NI%;1,82%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE ITABIRA LTDA. - SICOOB COSEMI;16651002;b3S;S5;I;2;ITABIRA;MG;06/2017;6.348;0;6.348;0;6.348;6.276;NA;NA;NA;NA;NA;NA;6.276;0;101,14%;101,14%;101,14%;NI%;0,90%
ARC CORRETORA CAMBIO S.A. - PRUDENCIAL;1000082066;n2;S4;I;2;SANTOS;SP;06/2017;952;0;952;0;952;807;1.018;0;2;80;1.100;4.352;6.259;0;15,22%;15,22%;15,22%;NI%;12,56%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO VONPAR;89523518;b3S;S5;I;2;PORTO ALEGRE;RS;06/2017;11.933;0;11.933;0;11.933;6.252;NA;NA;NA;NA;NA;NA;6.252;0;190,87%;190,87%;190,87%;NI%;0,37%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA AÇO MINAS GERAIS S.A. - AÇOMINAS E EMPRESAS SUBSIDIÁRIAS EM OURO BRANCO LTDA. - COOPAÇO;17314501;b3S;S5;I;2;OURO BRANCO;MG;06/2017;13.665;0;13.665;0;13.665;6.173;NA;NA;NA;NA;NA;NA;6.173;0;221,36%;221,36%;221,36%;NI%;0,61%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS ADVOGADOS DO ESTADO DO RIO DE JANEIRO LTDA.;7755335;b3S;S5;I;2;RIO DE JANEIRO;RJ;06/2017;389;0;389;0;389;6.160;NA;NA;NA;NA;NA;NA;6.160;0;6,31%;6,31%;6,31%;NI%;27,04%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA VALE S.A. - LTDA. - SICOOB CREDIVALE;20961629;b3S;S5;I;2;ITABIRA;MG;06/2017;5.977;0;5.977;0;5.977;6.152;NA;NA;NA;NA;NA;NA;6.152;0;97,15%;97,15%;97,15%;NI%;14,10%
FRENTE CC LTDA. - PRUDENCIAL;1000084387;n2;S4;I;2;SAO PAULO;SP;06/2017;635;0;635;0;635;236;69;0;0;0;69;5.813;6.118;0;10,38%;10,38%;10,38%;NI%;1,21%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA EMPRESA BRASILEIRA DE CORREIOS E TELEGRAFOS LTDA;42100982;b3S;S5;I;2;RIO DE JANEIRO;RJ;06/2017;6.960;0;6.960;0;6.960;6.097;NA;NA;NA;NA;NA;NA;6.097;0;114,16%;114,16%;114,16%;NI%;26,63%
INTRADER DTVM LTDA - PRUDENCIAL;1000084301;n2;S4;I;2;SAO PAULO;SP;06/2017;1.875;0;1.875;0;1.875;339;0;0;2.018;1.117;3.135;2.623;6.096;0;30,76%;30,76%;30,76%;NI%;15,26%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO FLEURY;71965313;b3S;S5;I;2;SAO PAULO;SP;06/2017;9.173;0;9.173;0;9.173;6.091;NA;NA;NA;NA;NA;NA;6.091;0;150,60%;150,60%;150,60%;NI%;0,75%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE RIO BRANCO DO SUL - CRESOL RIO BRANCO DO SUL;10512171;b3S;S5;I;2;RIO BRANCO DO SUL;PR;06/2017;2.195;0;2.195;0;2.195;5.970;NA;NA;NA;NA;NA;NA;5.970;0;36,76%;36,76%;36,76%;NI%;7,16%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE POÇOS DE CALDAS LTDA. - COOPOÇOS;41791005;b3S;S5;I;2;POCOS DE CALDAS;MG;06/2017;4.666;0;4.666;0;4.666;5.931;NA;NA;NA;NA;NA;NA;5.931;0;78,68%;78,68%;78,68%;NI%;0,71%
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DE ÓRGAOS GESTORES DE RECURSOS HÍDRICOS DO ESTADO DE SÃO PAULO - COOPERHIDRO;53800488;b3S;S5;I;2;SAO PAULO;SP;06/2017;5.139;0;5.139;0;5.139;5.914;NA;NA;NA;NA;NA;NA;5.914;0;86,90%;86,90%;86,90%;NI%;0,12%
SIMPLIFIC PAVARINI - PRUDENCIAL;1000083766;n2;S4;I;2;RIO DE JANEIRO;RJ;06/2017;879;0;879;0;879;1.053;0;0;0;0;0;4.818;5.872;0;14,97%;14,97%;14,97%;NI%;18,17%
J ALVES CC LTDA - PRUDENCIAL;1000082176;n2;S4;I;2;SAO PAULO;SP;06/2017;1.254;0;1.254;0;1.254;1.045;467;0;0;0;467;4.340;5.852;0;21,43%;21,43%;21,43%;NI%;2,02%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO JOHN F. KENNEDY LTDA;33735192;b3S;S5;I;2;RIO DE JANEIRO;RJ;06/2017;4.928;0;4.928;0;4.928;5.732;NA;NA;NA;NA;NA;NA;5.732;0;85,98%;85,98%;85,98%;NI%;1,40%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO AVIBRAS;43268960;b3S;S5;I;2;JACAREI;SP;06/2017;7.873;0;7.873;0;7.873;5.704;NA;NA;NA;NA;NA;NA;5.704;0;138,03%;138,03%;138,03%;NI%;0,01%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO TELEFÔNICA;57598120;b3S;S5;I;2;SAO PAULO;SP;06/2017;7.257;0;7.257;0;7.257;5.676;NA;NA;NA;NA;NA;NA;5.676;0;127,85%;127,85%;127,85%;NI%;2,29%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DA REGIÃO METROPOLITANA DE BELÉM LTDA.;991739;b3S;S5;I;2;BELEM;PA;06/2017;6.769;0;6.769;0;6.769;5.643;NA;NA;NA;NA;NA;NA;5.643;0;119,95%;119,95%;119,95%;NI%;4,86%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EATON DE VALINHOS;73077398;b3S;S5;I;2;VALINHOS;SP;06/2017;7.088;0;7.088;0;7.088;5.616;NA;NA;NA;NA;NA;NA;5.616;0;126,22%;126,22%;126,22%;NI%;0,06%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE PRESIDENTE VENCESLAU - SICOOB CREDIACIPREV;8937938;b3S;S5;I;2;PRESIDENTE VENCESLAU;SP;06/2017;2.030;0;2.030;0;2.030;5.451;NA;NA;NA;NA;NA;NA;5.451;0;37,24%;37,24%;37,24%;NI%;1,15%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS METALÚRGICAS DE MATÃO - METALCOOPERCRED;53505681;b3S;S5;I;2;MATAO;SP;06/2017;9.237;0;9.237;0;9.237;5.447;NA;NA;NA;NA;NA;NA;5.447;0;169,58%;169,58%;169,58%;NI%;4,25%
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO AKZO NOBEL BRASIL - COOP AKZONOBEL;57996878;b3S;S5;I;2;MAUA;SP;06/2017;7.032;0;7.032;0;7.032;5.427;NA;NA;NA;NA;NA;NA;5.427;0;129,58%;129,58%;129,58%;NI%;0,02%
CREDJUST - COOPERATIVA DE CRÉDITO MÚTUO DOS INTEGRANTES DA JUSTIÇA DO TRABALHO DA 13ª REGIÃO LTDA.;4608925;b3S;S5;I;2;JOAO PESSOA;PB;06/2017;5.130;0;5.130;0;5.130;5.344;NA;NA;NA;NA;NA;NA;5.344;0;96,01%;96,01%;96,01%;NI%;3,81%
