Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j);
;;;;;;;;;Depósito Total;;;;;;Obrigações por Operações Compromissadas (b);Recursos de Aceites e Emissão de Títulos;;;;;;Obrigações por Empréstimos e Repasses (d);Captações (e) = (a) + (b) + (c) + (d);;;;;;;
;;;;;;;;;Depósitos à Vista (a1);Depósitos de Poupança (a2);Depósitos Interfinanceiros (a3);Depósitos a Prazo (a4);Outros Depósitos (a5);Depósito Total (a);;Letras de Crédito Imobiliário (c1);Letras de Crédito do Agronegócio (c2);Letras Financeiras (c3);Obrigações por Títulos e Valores Mobiliários no Exterior (c4);Outros Recursos de Aceites e Emissão de Títulos (c5);Recursos de Aceites e Emissão de Títulos (c);;;;;;;;;
PORTOCRED S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;1800019;n1;;I;2;PORTO ALEGRE;RS;03/2013;0;0;0;57.350;0;57.350;0;0;0;0;0;82.562;82.562;0;139.913;0;27.908;167.821;0;11.937;179.757
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO CENTRAL - SICREDI PLANALTO CENTRAL GO;10736214;b3S;;I;3;CRISTALINA;GO;03/2013;17.578;0;0;46.135;0;63.713;0;0;0;0;0;0;0;13.078;76.791;0;79.007;155.798;0;23.841;179.639
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO VINHO - SICOOB VIDEIRA/SC;81016131;b3S;;I;2;VIDEIRA;SC;03/2013;15.399;0;0;101.859;4.974;122.231;0;0;0;0;0;0;0;24.656;146.887;0;2.259;149.147;0;30.295;179.441
COOPERATIVA DE CRÉDITO DOS MEDICOS E DEMAIS PROF. DA SAÚDE, PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DAS MICRORREGIÕES DE AMERICANA, PIRACICABA E BOTUCATU - UNICRED BANDEIRANTE;3055269;b3S;;I;2;AMERICANA;SP;03/2013;18.088;0;0;132.507;3.393;153.988;0;0;0;0;0;0;0;0;153.988;0;2.003;155.991;0;21.783;177.774
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NOROESTE DE MATO GROSSO - SICREDI NOROESTE MT;33022690;b3S;;I;2;ARAPUTANGA;MT;03/2013;40.147;0;0;34.583;894;75.624;0;0;0;0;0;0;0;35.969;111.593;0;35.088;146.680;0;30.300;176.980
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CRÉDITO DO PLANALTO CENTRAL LTDA - SICOOB PLANALTO CENTRAL;692214;b3C;;I;2;BRASILIA;DF;03/2013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;120.559;120.559;0;55.534;176.092
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CAMPO GRANDE E REGIÃO - SICREDI CAMPO GRANDE MS;3042597;b3S;;I;2;CAMPO GRANDE;MS;03/2013;27.917;0;113;80.804;1.101;109.935;0;0;0;0;0;0;0;0;109.935;0;30.505;140.440;0;31.612;172.051
BANCO BRJ S.A.;27937333;b2;;I;2;RIO DE JANEIRO;RJ;03/2013;0;0;0;86.276;0;86.276;0;0;0;0;0;0;0;31.337;117.613;0;31.980;149.593;1.109;21.131;171.832
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAÍBA LTDA.;24799033;b3S;;I;2;QUIRINOPOLIS;GO;03/2013;33.271;0;0;55.031;78;88.379;0;0;0;0;0;0;0;345;88.724;0;21.427;110.151;0;61.312;171.463
COOPERATIVA DE CRÉDITO RURAL COCAPEC;67096909;b3S;;I;2;FRANCA;SP;03/2013;14.447;0;0;77.069;0;91.515;0;0;0;0;0;0;0;48.154;139.669;0;1.085;140.754;0;30.492;171.247
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO PLANALTO DAS ARAUCÁRIAS - SICREDI PLANALTO DAS ARAUCÁRIAS PR/SC;81054686;b3S;;I;2;LAPA;PR;03/2013;26.606;0;0;82.083;3.570;112.259;0;0;0;0;0;0;0;1.415;113.674;0;36.990;150.664;0;19.124;169.788
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, DOS PROFISSIONAIS DE NÍVEL SUPERIOR DA ÁREA DA SAÚDE, DOS MEMBROS E SERV DO PODER JUD, DO MP E DE ÓRGÃOS JUR DA REG METROP DE NATAL - UNICRED NATAL;70038237;b3S;;I;2;NATAL;RN;03/2013;39.249;0;0;77.715;9.315;126.279;0;0;0;0;0;0;0;0;126.279;0;6.774;133.053;0;34.328;167.381
CARUANA S.A. - SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9313766;n1;;I;2;SAO PAULO;SP;03/2013;0;0;0;97.411;0;97.411;0;0;0;0;0;7.428;7.428;0;104.839;0;14.823;119.662;0;45.569;165.231
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OESTE CATARINENSE - SICOOB OESTECREDI;78825023;b3S;;I;2;PALMITOS;SC;03/2013;12.908;0;0;86.574;3.816;103.298;0;0;0;0;0;0;0;28.044;131.343;0;3.013;134.355;0;30.824;165.179
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DA SAÚDE E EMPRESÁRIOS DA REGIÃO OESTE DO PARANÁ LTDA. UNIPRIME OESTE DO PARANÁ;1736243;b3S;;I;2;CASCAVEL;PR;03/2013;21.690;0;0;103.087;10.052;134.829;0;0;0;0;0;0;0;0;134.829;0;4.533;139.362;0;25.772;165.134
SOROCRED   CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;4814563;n1;;I;2;BARUERI;SP;03/2013;0;0;1.381;38.723;0;40.104;0;0;0;0;0;32.837;32.837;369;73.310;0;55.179;128.489;0;36.562;165.051
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PESTANENSE - SICREDI AUGUSTO PESTANA RS;90729369;b3S;;I;2;AUGUSTO PESTANA;RS;03/2013;20.406;0;0;52.119;4.008;76.533;0;0;0;0;0;0;0;3.013;79.546;0;42.002;121.548;0;41.283;162.831
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA GRANDE GETÚLIO VARGAS DO RIO GRANDE DO SUL - SICREDI ESTAÇÃO RS;87784088;b3S;;I;2;ESTACAO;RS;03/2013;12.984;0;0;54.171;3.679;70.834;0;0;0;0;0;0;0;2.528;73.362;0;53.221;126.583;0;35.482;162.065
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL DO PARANÁ - SICREDI CENTRO SUL PR/SC;78907607;b3S;;I;2;PRUDENTOPOLIS;PR;03/2013;23.955;0;0;59.398;824;84.177;0;0;0;0;0;0;0;5.373;89.550;0;43.995;133.545;0;26.911;160.456
BANCO BRACCE S.A.;48795256;b1;;I;3;SAO PAULO;SP;03/2013;7.769;0;0;86.927;0;94.696;0;0;0;0;0;0;0;0;94.696;0;21.928;116.624;0;41.869;158.494
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ENCOSTA SUPERIOR DO NORDESTE RS - SICREDI NORDESTE RS;95213211;b3S;;I;2;ROLANTE;RS;03/2013;25.812;0;133;85.814;7.729;119.487;0;0;0;0;0;0;0;1.452;120.939;0;17.101;138.040;0;20.068;158.107
COOPERATIVA CENTRAL DE CRÉDITO DA BAHIA - SICOOB CENTRAL BA;34148882;b3C;;I;2;SALVADOR;BA;03/2013;0;0;0;18.536;67;18.603;0;0;0;0;0;0;0;664;19.267;0;113.878;133.145;0;24.879;158.024
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO GRANDES LAGOS DO PARANÁ - SICREDI GRANDES LAGOS PR;81115149;b3S;;I;2;LARANJEIRAS DO SUL;PR;03/2013;25.755;0;0;61.016;1.625;88.397;0;0;0;0;0;0;0;2.668;91.064;0;38.229;129.294;0;27.999;157.293
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PANTANAL DO MATO GROSSO DO SUL - SICREDI PANTANAL MS;26408187;b3S;;I;2;MARACAJU;MS;03/2013;30.213;0;0;43.071;1.687;74.972;0;0;0;0;0;0;0;0;74.972;0;56.462;131.434;0;24.689;156.123
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TERCEIRO PLANALTO DO PARANÁ - SICREDI TERCEIRO PLANALTO;77984870;b3S;;I;2;GUARAPUAVA;PR;03/2013;17.082;0;0;51.388;3.861;72.331;0;0;0;0;0;0;0;2.350;74.681;0;54.395;129.076;0;26.570;155.646
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO RIO PARANÁ - SICREDI RIO PARANÁ PR/SP;81206039;b3S;;I;2;NOVA LONDRINA;PR;03/2013;24.938;0;0;65.482;3.248;93.667;0;0;0;0;0;0;0;1.441;95.108;0;36.177;131.286;0;23.511;154.797
COOPERATIVA DE CRÉDITO DA ZONA DA MATA DE MINAS LTDA - SICOOB CREDILIVRE;41697103;b3S;;I;2;MANHUACU;MG;03/2013;26.889;0;0;43.085;0;69.974;0;0;0;0;0;0;0;12.296;82.270;0;36.342;118.612;0;36.057;154.669
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DE MINAS LTDA - SICOOB CREDINOR;21866694;b3S;;I;2;MONTES CLAROS;MG;03/2013;25.111;0;0;45.111;2.200;72.422;0;0;0;0;0;0;0;6.249;78.671;0;39.195;117.867;0;35.984;153.851
BANCO VIPAL S.A.;9526594;b2;;I;2;PORTO ALEGRE;RS;03/2013;0;0;0;104.488;0;104.488;0;0;0;0;0;317;317;0;104.805;0;1.116;105.921;241;46.100;152.262
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED NORDESTE RS LTDA - UNICRED NORDESTE RS;73750424;b3S;;I;2;CAXIAS DO SUL;RS;03/2013;18.898;0;0;85.484;16.611;120.993;0;0;0;0;0;0;0;0;120.993;0;2.978;123.972;0;27.481;151.453
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO PONTAL DO TRIANGULO LTDA - SICOOB CREDIPONTAL;26178533;b3S;;I;2;ITUIUTABA;MG;03/2013;22.702;0;0;44.783;0;67.485;0;0;0;0;0;0;0;0;67.485;0;61.614;129.099;0;21.670;150.769
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ORLÂNDIA;53935029;b3S;;I;2;ORLANDIA;SP;03/2013;6.524;0;0;34.858;7.891;49.273;0;0;0;0;0;0;0;0;49.273;0;35.974;85.247;0;65.078;150.325
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO BRF - CREDIBRF;82096447;b3S;;I;2;VIDEIRA;SC;03/2013;0;0;0;67.298;0;67.298;0;0;0;0;0;0;0;0;67.298;0;4.045;71.343;0;78.462;149.805
GRADUAL CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS S.A.;33918160;n2;;I;2;SAO PAULO;SP;03/2013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;127.908;127.908;0;21.643;149.550
BANCO POTTENCIAL S.A.;253448;b1;;I;2;BELO HORIZONTE;MG;03/2013;874;0;0;73.759;0;74.633;0;0;0;0;0;0;0;17.669;92.302;0;11.536;103.838;0;44.425;148.263
COOPERATIVA DE ECONOMIA E CREDITO MÚTUO DOS MÉDICOS DO PLANALTO MÉDIO DO RIO GRANDE DO SUL LTDA - CREDIPLAN;97259253;b3S;;I;2;PASSO FUNDO;RS;03/2013;22.359;0;0;112.003;0;134.361;0;0;0;0;0;0;0;0;134.361;0;1.149;135.510;0;12.469;147.979
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO PARANAPANEMA - SICREDI CAPAL PR/SP;7206072;b3S;;I;2;ARAPOTI;PR;03/2013;13.638;0;0;86.167;43;99.848;0;0;0;0;0;0;0;1.387;101.236;0;33.039;134.275;0;13.212;147.487
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BOM DESPACHO LTDA - SICOOB CREDIBOM;21670187;b3S;;I;2;BOM DESPACHO;MG;03/2013;24.183;0;0;62.189;14.589;100.961;0;0;0;0;0;0;0;0;100.961;0;21.569;122.530;0;24.868;147.398
COOPERATIVA DE CRÉDITO DOS PROPRIETÁRIOS DA INDÚSTRIA DE ROCHAS ORNAMENTAIS, CAL E CALCÁRIOS DO ESTADO DO ESPÍRITO SANTO - SICOOB CREDIROCHAS;3358914;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;03/2013;22.723;0;0;81.151;5.633;109.506;0;0;0;0;0;0;0;1.708;111.215;0;4.396;115.610;0;31.633;147.244
HS FINANCEIRA S/A CREDITO, FINANCIAMENTO E INVESTIMENTOS;7512441;n1;;I;2;DOIS IRMAOS;RS;03/2013;0;0;13.055;0;0;13.055;0;0;0;0;0;69.355;69.355;0;82.409;0;15.246;97.655;0;46.837;144.492
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO SUL DE MINAS LTDA - SICOOB CREDIVASS;1604998;b3S;;I;2;SAO GONCALO DO SAPUCAI;MG;03/2013;29.990;0;0;49.628;1.183;80.801;0;0;0;0;0;0;0;555;81.355;0;36.873;118.228;0;21.884;140.112
PERNAMBUCRED - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DOS PODERES EXECUTIVO, LEGISLATIVO, JUDICIÁRIO E DO MINISTÉRIO PÚBLICO EM PERNAMBUCO;4146333;b3S;;I;2;RECIFE;PE;03/2013;4.512;0;0;51.980;673;57.165;0;0;0;0;0;0;0;49.431;106.596;0;4.999;111.595;0;26.067;137.662
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SECRETARIA DE ESTADO DA FAZENDA DE MINAS GERAIS LTDA.;16721078;b3S;;I;2;BELO HORIZONTE;MG;03/2013;2.074;0;0;69.863;0;71.937;0;0;0;0;0;0;0;0;71.937;0;14.375;86.312;16;50.298;136.625
BANCO DE LA NACION ARGENTINA;33042151;b1;;I;3;SAO PAULO;SP;03/2013;1.369;0;0;381;600;2.351;0;0;0;0;0;0;0;85.909;88.259;0;4.025;92.284;0;43.645;135.929
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DO VALE DO RIO DOCE LTDA. - SICOOB CREDIRIODOCE;25606237;b3S;;I;2;GOVERNADOR VALADARES;MG;03/2013;23.992;0;0;59.281;4.166;87.438;0;0;0;0;0;0;0;0;87.438;0;25.497;112.936;5;22.730;135.671
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAPIRANGA - SICOOB CREDITAPIRANGA SC;78483310;b3S;;I;2;ITAPIRANGA;SC;03/2013;11.229;0;0;74.332;10.209;95.771;0;0;0;0;0;0;0;17.538;113.309;0;1.341;114.650;0;20.737;135.387
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO ARAGUAIA LTDA.;24830879;b3S;;I;2;MINEIROS;GO;03/2013;55.280;0;0;20.306;712;76.299;0;0;0;0;0;0;0;0;76.299;0;10.706;87.005;0;47.835;134.840
VIA CERTA FINANCIADORA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTOS;5192316;n1;;I;2;SANTO CRISTO;RS;03/2013;0;0;0;0;0;0;0;0;0;0;0;106.511;106.511;0;106.511;0;3.667;110.177;0;24.559;134.736
UNICRED RECIFE ? COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DE SAÚDE DO GRANDE RECIFE, ZONA DA MATA NORTE E SUL LTDA;70241658;b3S;;I;2;RECIFE;PE;03/2013;16.905;0;0;74.351;4.519;95.774;0;0;0;0;0;0;0;0;95.774;0;5.109;100.883;0;33.822;134.705
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAÚNA E REGIÃO LTDA - SICOOB CENTRO-OESTE;66463407;b3S;;I;2;ITAUNA;MG;03/2013;15.027;0;0;77.167;3.013;95.206;0;0;0;0;0;0;0;3.352;98.559;0;3.102;101.661;0;32.638;134.299
CONCÓRDIA S.A. CORRETORA DE VALORES MOBILIÁRIOS, CÂMBIO E COMMODITIES;52904364;n2;;I;2;SAO PAULO;SP;03/2013;0;0;0;0;0;0;3.677;0;0;0;0;0;0;0;3.677;0;85.494;89.171;0;43.962;133.133
WESTERN ASSET MANAGEMENT COMPANY DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LIMITADA;7437241;n2;;I;3;SAO PAULO;SP;03/2013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26.219;26.219;0;106.827;133.046
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-LITORÂNEA DO ESPÍRITO SANTO;32474884;b3S;;I;2;ALFREDO CHAVES;ES;03/2013;22.526;0;0;59.423;1.824;83.773;0;0;0;0;0;0;0;16.780;100.553;0;3.259;103.812;0;29.094;132.906
SPINELLI S.A. CORRETORA DE VALORES MOBILIARIOS E CAMBIO;61739629;n2;;I;2;SAO PAULO;SP;03/2013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84.034;84.034;0;48.206;132.240
BNY MELLON;51808;b1;;C;3;RIO DE JANEIRO;RJ;03/2013;76;0;0;0;0;76;0;0;0;0;0;0;0;0;76;0;32.718;32.795;1.026;97.797;131.618
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO CANOINHAS - SICOOB CREDICANOINHAS/SC;78834975;b3S;;I;2;CANOINHAS;SC;03/2013;17.188;0;0;56.860;15;74.063;0;0;0;0;0;0;0;25.466;99.528;0;4.443;103.971;0;27.616;131.587
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE GOIANO;2282709;b3S;;I;2;ANAPOLIS;GO;03/2013;22.302;0;0;74.690;0;96.992;0;0;0;0;0;0;0;0;96.992;0;5.036;102.028;0;26.904;128.932
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂNIA, SENADOR CANEDO E REGIÕES LTDA. - CREDIGOIÁS;37255049;b3S;;I;2;GOIANIA;GO;03/2013;23.739;0;0;3.498;0;27.237;0;0;0;0;0;0;0;0;27.237;0;15.202;42.439;0;84.467;126.906
BRASCAN;50885;b1;;C;3;RIO DE JANEIRO;RJ;03/2013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73.339;73.339;11;52.859;126.210
SOLIDEZ - CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS LTDA;96477906;n2;;I;2;SAO PAULO;SP;03/2013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;99.147;99.147;0;26.599;125.745
CREDIALIANÇA COOPERATIVA DE CRÉDITO RURAL;78157146;b3S;;I;2;ROLANDIA;PR;03/2013;17.805;0;0;59.382;0;77.187;0;0;0;0;0;0;0;18.911;96.098;0;4.614;100.712;0;24.546;125.258
AGENCIA DE FOMENTO DE GOIAS S/A;3918382;n1;;I;1;GOIANIA;GO;03/2013;0;0;0;0;0;0;0;0;0;0;0;0;0;8.741;8.741;0;6.994;15.735;0;109.451;125.186
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DA GRANDE CURITIBA E CAMPOS GERAIS - SICOOB SUL;5888589;b3S;;I;2;CURITIBA;PR;03/2013;23.079;0;0;62.679;12.806;98.565;0;0;0;0;0;0;0;5.410;103.974;0;2.826;106.801;0;16.518;123.319
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO CENTRO SUL DO RGS - SICREDI CENTRO SUL;87733341;b3S;;I;2;SAO SEPE;RS;03/2013;9.099;0;0;43.801;3.152;56.052;0;0;0;0;0;0;0;1.656;57.708;0;42.529;100.237;0;22.097;122.334
CENTRAL DAS COOPERATIVAS DE CREDITO MUTUO DO RIO GRANDE DO SUL;3618104;b3C;;I;2;PORTO ALEGRE;RS;03/2013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;113.540;113.540;0;7.941;121.481
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DE PALMEIRA DAS MISSÕES - SICREDI GRANDE PALMEIRA;87789178;b3S;;I;2;PALMEIRA DAS MISSOES;RS;03/2013;10.454;0;0;37.294;2.147;49.895;0;0;0;0;0;0;0;1.999;51.894;0;41.567;93.461;0;27.569;121.029
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE DAS REGIÕES DO TRIÂNGULO, CIRCUITO DAS ÁGUAS E CENTRO DE MINAS LTDA. - UNICRED MINEIRA;70937271;b3S;;I;2;UBERLANDIA;MG;03/2013;23.585;0;0;78.629;0;102.214;0;0;0;0;0;0;0;0;102.214;0;5.660;107.874;0;12.700;120.575
NATIXIS BRASIL S.A. BANCO MÚLTIPLO;9274232;b1;;I;3;SAO PAULO;SP;03/2013;0;0;801;3.112;0;3.913;0;0;0;0;0;0;0;0;3.913;0;3.187;7.100;0;113.097;120.197
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS UNIÃO MATO GROSSO DO SUL - SICREDI UNIÃO MS;24654881;b3S;;I;3;CAMPO GRANDE;MS;03/2013;18.795;0;0;46.155;623;65.573;0;0;0;0;0;0;0;130;65.703;0;15.216;80.919;0;38.924;119.843
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS E SERVIDORES DA SABESP E EM EMPRESAS DE SANEAMENTO AMBIENTAL DO ESTADO DE SÃO PAULO - CECRES;54603022;b3S;;I;2;SAO PAULO;SP;03/2013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.630;1.630;0;118.045;119.675
CORRETORA SOUZA BARROS - CAMBIO E TITULOS S.A.;61787776;n2;;I;2;SAO PAULO;SP;03/2013;0;0;0;0;0;0;0;0;0;0;0;0;0;10.226;10.226;0;68.332;78.557;0;40.824;119.381
CM CAPITAL MARKETS;51248;n2;;C;3;SAO PAULO;SP;03/2013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;82.701;82.701;0;36.086;118.787
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CONSTANTINA-CRESOL CONSTANTINA.;2663426;b3S;;I;2;CONSTANTINA;RS;03/2013;5.025;0;0;30.640;0;35.665;0;0;0;0;0;0;0;3.712;39.377;0;63.512;102.889;0;15.862;118.751
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE PEQUENO EMPRESÁRIO, MICROEMPRESÁRIO E OU MICROEMPREENDEDOR DE CONCÓRDIA E REGIÃO - SICOOB - TRANSCREDI;4247370;b3S;;I;2;CONCORDIA;SC;03/2013;15.579;0;0;66.806;1.471;83.856;0;0;0;0;0;0;0;1.572;85.428;0;1.725;87.153;0;30.578;117.731
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO VALE DO ITAJAÍ - VIACREDI ALTO VALE;16779741;b3S;;I;2;IBIRAMA;SC;03/2013;8.695;0;12.037;71.224;890;92.846;0;0;0;0;0;0;0;3.503;96.350;0;996;97.346;0;20.212;117.558
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAÍ-PARANAPANEMA-AVARÉ;966246;b3S;;I;2;ITAI;SP;03/2013;10.034;0;0;63.895;1.361;75.291;0;0;0;0;0;0;0;15.748;91.039;0;4.194;95.232;0;21.789;117.021
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DO ESTADO DE SANTA CATARINA   SICREDI SUL SC;3793242;b3S;;I;2;CRICIUMA;SC;03/2013;19.431;0;0;72.839;218;92.487;0;0;0;0;0;0;0;1.176;93.663;0;8.407;102.070;0;14.817;116.886
COOPERATIVA DE CRÉDITO RURAL DA ALTA PAULISTA;59869560;b3S;;I;2;ADAMANTINA;SP;03/2013;9.345;0;0;56.641;3.945;69.932;0;0;0;0;0;0;0;15.973;85.905;0;1.940;87.845;0;28.247;116.092
COOPERATIVA REGIONAL DE CRÉDITO DO SUDOESTE MINEIRO E NORDESTE PAULISTA LTDA - SICOOB NOSSO CRÉDITO;22760839;b3S;;I;2;SAO SEBASTIAO DO PARAISO;MG;03/2013;13.949;0;0;37.539;767;52.255;0;0;0;0;0;0;0;11.582;63.836;0;28.903;92.739;27;22.826;115.592
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PATOS DE MINAS LTDA -  SICOOB CREDIPATOS;25387671;b3S;;I;2;PATOS DE MINAS;MG;03/2013;23.973;0;0;43.801;0;67.775;0;0;0;0;0;0;0;2.558;70.333;0;21.420;91.753;0;23.559;115.312
SAX S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;7747410;n1;;I;2;BARUERI;SP;03/2013;0;0;39.712;0;0;39.712;0;0;0;0;0;0;0;0;39.712;0;16.363;56.075;0;58.818;114.893
COOPERATIVA DE CRÉDITO RURAL COOPAVEL;76461557;b3S;;I;2;CASCAVEL;PR;03/2013;17.191;0;0;44.060;0;61.251;0;0;0;0;0;0;0;11.147;72.398;0;4.601;76.998;0;37.206;114.204
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS TEIXEIRA DE FREITAS LTDA. - SICOOB EXTREMO SUL;2447120;b3S;;I;2;TEIXEIRA DE FREITAS;BA;03/2013;32.268;0;0;16.829;1.067;50.164;0;0;0;0;0;0;0;9.083;59.246;0;2.031;61.277;0;52.801;114.078
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO TRIANGULO MINEIRO LTDA - SICOOB ARACOOP;3320525;b3S;;I;2;ARAGUARI;MG;03/2013;18.487;0;0;36.160;2.501;57.147;0;0;0;0;0;0;0;7.744;64.891;0;21.043;85.934;0;27.702;113.635
CREDUNI - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DAS INSTITUIÇÕES PÚBLICAS DE ENSINO SUPERIOR DO ESTADO DA PARAÍBA LTDA.;3428338;b3S;;I;2;CAMPINA GRANDE;PB;03/2013;2.230;0;0;40.105;303;42.638;0;0;0;0;0;0;0;14.023;56.662;0;6.111;62.773;0;50.802;113.575
BBVA BRASIL BANCO DE INVESTIMENTO S.A.;45283173;b2;;I;3;SAO PAULO;SP;03/2013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.663;10.663;0;101.354;112.016
SANTANA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;5503849;n1;;I;2;SAO PAULO;SP;03/2013;0;0;7.282;58.044;0;65.325;0;0;0;0;0;12.682;12.682;0;78.007;0;1.786;79.793;0;31.874;111.666
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO OESTE - SICOOB OESTE;5392810;b3S;;I;2;TOLEDO;PR;03/2013;15.808;0;0;71.632;3.861;91.301;0;0;0;0;0;0;0;404;91.705;0;3.458;95.163;0;16.173;111.336
