Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o);
;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA (e) = (c) + (d);RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;RWA para Risco Operacional (h);Ativos Ponderados pelo Risco (RWA) (i) = (f) + (g) + (h);;;;;;;
;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4);;;;;;;;;
COOPERATIVA DE CREDITO DE MURIAÉ LTDA - SICOOB CREDIMUR;66193350;b3S;;I;2;MURIAE;MG;09/2011;NA;NA;8.841;0;8.841;39.659;0;0;0;0;0;0;39.659;NA;NA%;NA%;22,29%;NA%;15,15%
OCTO CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;13434335;n2;;I;2;SAO PAULO;SP;09/2011;NA;NA;14.238;0;14.238;4.396;0;0;237;0;237;34.902;39.535;NA;NA%;NA%;36,01%;NA%;9,30%
AGENCIA DE FOMENTO DO RIO GRANDE DO NORTE S.A.;3848103;n1;;I;1;NATAL;RN;09/2011;NA;NA;21.633;0;21.633;31.054;0;0;0;0;0;8.468;39.522;NA;NA%;NA%;54,74%;NA%;11,82%
COOPERATIVA DE CRÉDITO RURAL DOS PRODUTORES AGRÍCOLAS E PECUÁRIOS DA MÉDIA SOROCABANA - CREDICANA;44373041;b3S;;I;3;ASSIS;SP;09/2011;NA;NA;7.003;150;7.153;39.460;0;0;0;0;0;0;39.460;NA;NA%;NA%;18,13%;NA%;1,59%
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO DA UNIÃO E MPU EM MINAS GERAIS LTDA. - SICOOB COOPJUS;25363615;b3S;;I;2;BELO HORIZONTE;MG;09/2011;NA;NA;36.099;0;36.099;39.326;0;0;0;0;0;0;39.326;NA;NA%;NA%;91,79%;NA%;1,22%
BANCO KEB DO BRASIL S.A.;2318507;b1;;I;3;SAO PAULO;SP;09/2011;NA;NA;41.108;0;41.108;28.615;0;0;0;0;0;10.441;39.056;NA;NA%;NA%;105,25%;NA%;0,44%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE CONFECÇÕES DO SUL E SUDOESTE MINEIRO LTDA. - SICOOB CREDIACIP;599085;b3S;;I;2;PASSOS;MG;09/2011;NA;NA;18.353;0;18.246;38.821;0;0;0;0;0;0;38.821;NA;NA%;NA%;47,00%;NA%;2,60%
COOPERATIVA DE CRÉDITO DA REGIÃO DE GUARANÉSIA LTDA - SICOOB RURALCREDI;24048910;b3S;;I;2;GUARANESIA;MG;09/2011;NA;NA;14.556;0;14.496;38.814;0;0;0;0;0;0;38.814;NA;NA%;NA%;37,35%;NA%;3,69%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO CATARINENSE - SICOOB CREDIPLANALTO SC;1389651;b3S;;I;2;PAPANDUVA;SC;09/2011;NA;NA;7.259;0;7.229;38.780;0;0;0;0;0;0;38.780;NA;NA%;NA%;18,64%;NA%;15,37%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS MICRO-REGIÕES DE GOIÂNIA E ANÁPOLIS LTDA;2935307;b3S;;I;2;GOIANIA;GO;09/2011;NA;NA;23.938;0;23.296;33.056;0;0;0;0;0;0;38.645;NA;NA%;NA%;60,28%;NA%;0,96%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA ZONA DA MATA LTDA   SICOOB COOPEMATA;2335109;b3S;;I;2;CATAGUASES;MG;09/2011;NA;NA;14.466;0;14.466;38.390;0;0;0;0;0;0;38.390;NA;NA%;NA%;37,68%;NA%;5,66%
ASSOCIACAO DE POUPANCA E EMPRESTIMO DE PERNAMBUCO-APEPE;10959245;n1;;I;2;RECIFE;PE;09/2011;NA;NA;6.178;0;6.178;36.199;0;0;0;0;0;2.066;38.266;NA;NA%;NA%;16,14%;NA%;0,70%
COOPERATIVA DE CRÉDITO RURAL DE ARIQUEMES LTDA.;3222753;b3S;;I;2;ARIQUEMES;RO;09/2011;NA;NA;19.007;0;19.007;38.254;0;0;0;0;0;0;38.254;NA;NA%;NA%;49,69%;NA%;6,89%
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO E DO MINISTÉRIO PÚBLICO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB JUS-MP;3519240;b3S;;I;2;BELO HORIZONTE;MG;09/2011;NA;NA;12.457;0;12.172;38.192;0;0;0;0;0;0;38.192;NA;NA%;NA%;31,87%;NA%;1,62%
COOPERATIVA DE CRÉDITO DA REGIÃO DE ALPINÓPOLIS LTDA. - SICOOB CREDIALP;25353939;b3S;;I;2;ALPINOPOLIS;MG;09/2011;NA;NA;8.840;0;8.755;38.185;0;0;0;0;0;0;38.185;NA;NA%;NA%;22,93%;NA%;9,09%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDESTE PARAENSE - SICREDI CARAJÁS PA;8723661;b3S;;I;2;REDENCAO;PA;09/2011;NA;NA;7.663;0;7.663;38.149;0;0;0;0;0;0;38.149;NA;NA%;NA%;20,09%;NA%;12,78%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOVA TRENTO   SICOOB TRENTOCREDI SC;2641969;b3S;;I;2;NOVA TRENTO;SC;09/2011;NA;NA;11.698;0;11.698;38.115;0;0;0;0;0;0;38.115;NA;NA%;NA%;30,69%;NA%;25,91%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANANDUVA - CRESOL SANANDUVA;5863726;b3S;;I;2;SANANDUVA;RS;09/2011;NA;NA;7.175;0;7.175;38.069;0;0;0;0;0;0;38.069;NA;NA%;NA%;18,85%;NA%;7,28%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FABRICANTES DE CALÇADOS DE NOVA SERRANA LTDA. - CREDINOVA;1667766;b3S;;I;2;NOVA SERRANA;MG;09/2011;NA;NA;15.026;0;15.026;38.062;0;0;0;0;0;0;38.062;NA;NA%;NA%;39,48%;NA%;9,48%
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICRED'S DE SANTA CATARINA LTDA.- UNICRED CENTRAL SC;543968;b3C;;I;2;FLORIANOPOLIS;SC;09/2011;NA;NA;22.879;0;22.879;25.371;0;30;11.311;76;11.416;1.175;37.962;NA;NA%;NA%;60,27%;NA%;18,24%
UNICRED REGIONAL SUL FLUMINENSE   COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA REGIÃO SUL FLUMINENSE LTDA.;86803939;b3S;;I;2;NOVA IGUACU;RJ;09/2011;NA;NA;7.926;0;7.926;37.957;0;0;0;0;0;0;37.957;NA;NA%;NA%;20,88%;NA%;28,96%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO SOTURNO - SICREDI VALE DO SOTURNO;87788394;b3S;;I;2;FAXINAL DO SOTURNO;RS;09/2011;NA;NA;8.447;0;8.447;37.536;0;0;0;0;0;0;37.536;NA;NA%;NA%;22,50%;NA%;10,67%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORDESTE DO PARÁ - SICREDI NORDESTE PA;10772401;b3S;;I;2;PARAGOMINAS;PA;09/2011;NA;NA;6.243;0;6.243;37.063;0;0;0;0;0;0;37.063;NA;NA%;NA%;16,84%;NA%;4,57%
COOPERATIVA DE CRÉDITO DA REGIÃO DE TRÊS PONTAS LTDA - SICOOB COPERSUL;18966739;b3S;;I;2;TRES PONTAS;MG;09/2011;NA;NA;8.391;0;8.345;37.011;0;0;0;0;0;0;37.011;NA;NA%;NA%;22,55%;NA%;20,17%
COOPERATIVA DE CREDITO RURAL CAMPOS NOVOS;78862083;b3S;;I;2;CAMPOS NOVOS;SC;09/2011;NA;NA;8.482;0;8.111;36.869;0;0;0;0;0;0;36.869;NA;NA%;NA%;22,00%;NA%;6,68%
COOPERATIVA DE CRÉDITO DE MONTE CARMELO E REGIÃO LTDA. - SICOOB MONTECREDI;71392047;b3S;;I;2;MONTE CARMELO;MG;09/2011;NA;NA;8.578;0;8.549;36.767;0;0;0;0;0;0;36.767;NA;NA%;NA%;23,25%;NA%;12,53%
COOPERATIVA DE CRÉDITO DE PATROCÍNIO E REGIÃO LTDA. - SICOOB COOPACREDI;65229254;b3S;;I;2;PATROCINIO;MG;09/2011;NA;NA;10.498;0;10.458;34.790;0;0;0;0;0;0;36.736;NA;NA%;NA%;28,47%;NA%;2,22%
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DA REGIÃO DE CAPIVARI;49389307;b3S;;I;2;CAPIVARI;SP;09/2011;NA;NA;5.905;0;5.727;36.586;0;0;0;0;0;0;36.586;NA;NA%;NA%;15,65%;NA%;8,79%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO SÃO FRANCISCO LTDA.;41805003;b3S;;I;2;PIUMHI;MG;09/2011;NA;NA;7.674;0;7.674;30.948;0;0;0;0;0;5.601;36.549;NA;NA%;NA%;21,00%;NA%;15,07%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CHAPECÓZINHO - SICOOB VALCREDI/SC;2090126;b3S;;I;2;PASSOS MAIA;SC;09/2011;NA;NA;10.727;0;10.722;36.538;0;0;0;0;0;0;36.538;NA;NA%;NA%;29,35%;NA%;5,59%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO PIRACICABA E DO CIRCUITO DO OURO LTDA. - SICOOB CREDIMEPI;1644264;b3S;;I;2;JOAO MONLEVADE;MG;09/2011;NA;NA;10.860;0;10.773;36.286;0;0;0;0;0;0;36.286;NA;NA%;NA%;29,69%;NA%;10,50%
COOPERATIVA DE CRÉDITO DA REGIÃO DE FRUTAL LTDA- SICOOB FRUTAL;71419600;b3S;;I;2;FRUTAL;MG;09/2011;NA;NA;13.897;0;13.827;36.108;0;0;0;0;0;0;36.108;NA;NA%;NA%;38,29%;NA%;5,09%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DOS VALES DO TAQUARI E RIO PARDO LTDA -UNICRED VALES DO TAQUARI E RIO PARDO;1635462;b3S;;I;2;LAJEADO;RS;09/2011;NA;NA;17.152;0;17.152;36.088;0;0;0;0;0;0;36.088;NA;NA%;NA%;47,53%;NA%;2,84%
TALARICO CORRETORA DE CÂMBIO E TÍTULOS MOBILIÁRIOS LTDA.;61729133;n2;;I;2;SAO PAULO;SP;09/2011;NA;NA;20.462;6.868;24.649;9.798;0;0;3.502;16.067;19.570;6.484;35.852;NA;NA%;NA%;68,75%;NA%;14,57%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MAGISTRADOS, MEMBROS DO MINISTÉRIO PÚBLICO E PROFISSIONAIS DO DIREITO CATARINENSES LTDA - COOMARCA;4355489;b3S;;I;2;FLORIANOPOLIS;SC;09/2011;NA;NA;7.670;0;7.670;35.748;0;0;0;0;0;0;35.748;NA;NA%;NA%;21,46%;NA%;0,87%
BANCO MAXINVEST S.A.;80271455;b2;;I;2;CURITIBA;PR;09/2011;NA;NA;31.008;6.306;37.314;30.794;0;0;362;0;362;4.591;35.747;NA;NA%;NA%;104,39%;NA%;19,42%
COOPERATIVA DE CRÉDITO DOS PRODUTORES RURAIS E PROFISSIONAIS DA ÁREA DA EDUCAÇÃO DE GOIÂNIA E REGIÕES LTDA.;3730508;b3S;;I;2;GOIANIA;GO;09/2011;NA;NA;14.703;0;14.251;35.492;0;0;0;0;0;0;35.492;NA;NA%;NA%;40,15%;NA%;3,76%
CENTRAL DE COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO RIO GRANDE DO SUL LTDA - UNICRED CENTRAL RS;1634601;b3C;;I;2;PORTO ALEGRE;RS;09/2011;NA;NA;15.140;0;15.140;32.369;0;0;2.357;2;2.359;548;35.276;NA;NA%;NA%;42,92%;NA%;25,75%
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DA SAÚDE E DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DE ARARAQUARA E REGIÃO - SICREDI UNIÃO CENTRO NORTE PAULISTA SP;73113243;b3S;;I;2;ARARAQUARA;SP;09/2011;NA;NA;6.428;0;6.428;35.253;0;0;0;0;0;0;35.253;NA;NA%;NA%;18,23%;NA%;13,46%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ABELARDO LUZ - CRESOL/CREDILUZ;1073966;b3S;;I;2;ABELARDO LUZ;SC;09/2011;NA;NA;9.266;963;10.229;35.064;0;0;0;0;0;0;35.064;NA;NA%;NA%;29,17%;NA%;10,81%
GRAZZIOTIN FINANCIADORA S/A - CRÉDITO, FINANCIAMENTO E INVESTIMENTOS;6339468;n1;;I;2;PASSO FUNDO;RS;09/2011;NA;NA;24.035;0;24.035;14.319;0;0;52;0;52;20.481;34.852;NA;NA%;NA%;68,96%;NA%;0,00%
COOPERATIVA DE CRÉDITO RURAL DE ITAÚNA LTDA - SICOOB CREDIUNA;64237530;b3S;;I;2;ITAUNA;MG;09/2011;NA;NA;7.586;0;7.549;34.770;0;0;0;0;0;0;34.770;NA;NA%;NA%;21,71%;NA%;13,24%
UNICRED BELÉM - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE NÍVEL SUPERIOR DA SAÚDE E DO FUNCIONALISMO PÚBLICO DE BELÉM;83315408;b3S;;I;2;BELEM;PA;09/2011;NA;NA;11.061;0;11.061;34.710;0;0;0;0;0;0;34.710;NA;NA%;NA%;31,87%;NA%;45,70%
COOPERATIVA DE CRÉDITO RURAL DE PITANGUI LTDA-SICOOB CREDICOOP;41931221;b3S;;I;2;PITANGUI;MG;09/2011;NA;NA;10.870;0;10.809;34.676;0;0;0;0;0;0;34.676;NA;NA%;NA%;31,17%;NA%;14,17%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS DA MANTIQUEIRA LTDA. - SICOOB CREDICAMPO;21661202;b3S;;I;2;ENTRE RIOS DE MINAS;MG;09/2011;NA;NA;6.569;0;6.540;34.675;0;0;0;0;0;0;34.675;NA;NA%;NA%;18,86%;NA%;12,02%
CENTRAL DAS COOPERATIVAS DE CRÉDITO DOS ESTADOS DE MATO GROSSO E MATO GROSSO DO SUL;106180;b3C;;I;2;CUIABA;MT;09/2011;NA;NA;9.677;0;7.215;34.641;0;0;0;0;0;0;34.641;NA;NA%;NA%;20,83%;NA%;17,35%
FITTA DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A.;3512293;n2;;I;2;SAO PAULO;SP;09/2011;NA;NA;5.902;0;5.902;6.515;0;0;0;0;0;27.937;34.452;NA;NA%;NA%;17,13%;NA%;17,02%
COOPERATIVA DE CREDITO RURAL DO VALE - SICOOB -CREDIVALE/SC;86829827;b3S;;I;2;BRACO DO NORTE;SC;09/2011;NA;NA;6.124;0;6.121;34.069;0;0;0;0;0;0;34.069;NA;NA%;NA%;17,97%;NA%;10,36%
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAUDE E EMPRESÁRIOS DE ARAXA E DO OESTE DE MINAS LTDA. - UNICRED COMERCIO;7791025;b3S;;I;2;ARAXA;MG;09/2011;NA;NA;4.996;0;4.996;33.990;0;0;0;0;0;0;33.990;NA;NA%;NA%;14,70%;NA%;23,61%
RENOVA S.A. CORRETORA DE CÂMBIO;72760713;n2;;I;2;SAO PAULO;SP;09/2011;NA;NA;3.745;0;3.745;2.661;11.424;0;0;0;11.424;19.854;33.940;NA;NA%;NA%;11,04%;NA%;34,94%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NO ESTADO DO ESPÍRITO SANTO - COOPJUD;1330295;b3S;;I;2;VITORIA;ES;09/2011;NA;NA;6.583;2.886;9.445;16.230;0;0;0;0;0;0;33.843;NA;NA%;NA%;27,91%;NA%;19,78%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA REGIÃO SUL DA BAHIA - UNICRED REGIÃO SUL DA BAHIA;97489280;b3S;;I;2;ITABUNA;BA;09/2011;NA;NA;17.860;0;17.860;33.755;0;0;0;0;0;0;33.832;NA;NA%;NA%;52,79%;NA%;6,70%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS JUIZES DO RIO GRANDE DO SUL - SICREDI AJURIS;3750034;b3S;;I;2;PORTO ALEGRE;RS;09/2011;NA;NA;8.552;0;8.552;33.713;0;0;0;0;0;0;33.713;NA;NA%;NA%;25,37%;NA%;4,58%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO COSAN - BARRACRED COSAN;1439107;b3S;;I;2;BARRA BONITA;SP;09/2011;NA;NA;33.085;0;33.085;33.691;0;0;0;0;0;0;33.691;NA;NA%;NA%;98,20%;NA%;2,93%
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DA SAÚDE E DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DA REGIÃO  CENTRO OESTE PAULISTA ? SICREDI CENTRO OESTE SP;4463602;b3S;;I;2;MARILIA;SP;09/2011;NA;NA;9.658;0;9.658;33.625;0;0;0;0;0;0;33.625;NA;NA%;NA%;28,72%;NA%;9,05%
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DA SAÚDE E DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO CENTRO LESTE PAULISTA -SICREDI INTEGRADAS CENTRO LESTE PAULISTA SP;4204721;b3S;;I;2;LIMEIRA;SP;09/2011;NA;NA;5.433;4;5.436;33.487;0;0;0;0;0;0;33.487;NA;NA%;NA%;16,23%;NA%;29,29%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E CATEGORIAS AFINS-UNICRED NITEROI LTDA;1090027;b3S;;I;2;NITEROI;RJ;09/2011;NA;NA;15.016;0;15.016;33.474;0;0;0;0;0;0;33.474;NA;NA%;NA%;44,86%;NA%;3,98%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NOROESTE DO ESTADO DE SÃO PAULO   SICREDI NOROESTE SP;3065046;b3S;;I;2;SAO JOSE DO RIO PRETO;SP;09/2011;NA;NA;7.745;0;7.745;33.428;0;0;0;0;0;0;33.428;NA;NA%;NA%;23,17%;NA%;10,72%
COOPERATIVA CENTRAL DE CRÉDITO NOROESTE BRASILEIRO LTDA.;4632856;b3C;;I;2;JI-PARANA;RO;09/2011;NA;NA;13.790;0;13.790;31.246;0;0;0;0;0;2.045;33.291;NA;NA%;NA%;41,42%;NA%;3,31%
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA MAXION - CREDMAXION;58290800;b3S;;I;2;CRUZEIRO;SP;09/2011;NA;NA;38.158;5;38.162;33.132;0;0;0;0;0;0;33.132;NA;NA%;NA%;115,18%;NA%;0,45%
RENASCENCA DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;62287735;n2;;I;2;SAO PAULO;SP;09/2011;NA;NA;32.188;0;32.188;9.135;0;0;0;0;0;23.961;33.096;NA;NA%;NA%;97,25%;NA%;5,87%
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DA SAÚDE DA REGIÃO CENTRAL DO ESTADO DE SÃO PAULO SICREDI SAÚDE CENTRO PAULISTA SP;3974280;b3S;;I;2;BAURU;SP;09/2011;NA;NA;7.123;0;6.572;30.655;0;229;941;203;1.373;1.041;33.069;NA;NA%;NA%;19,87%;NA%;6,63%
GBM BRASIL - DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A.;9391874;n2;;I;3;SAO PAULO;SP;09/2011;NA;NA;9.987;-2.265;7.722;2.876;23.817;0;5.032;0;28.849;1.152;32.878;NA;NA%;NA%;23,49%;NA%;7,53%
TENDÊNCIA CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS LTDA.;58506221;n2;;I;2;SAO PAULO;SP;09/2011;NA;NA;20.793;69;20.862;23.281;0;0;892;141;1.033;8.500;32.814;NA;NA%;NA%;63,58%;NA%;2,03%
COOPERATIVA DE CREDITO RURAL ALTO VALE DO ITAJAI;80959612;b3S;;I;2;RIO DO SUL;SC;09/2011;NA;NA;5.849;0;5.819;32.724;0;0;0;0;0;0;32.724;NA;NA%;NA%;17,78%;NA%;7,08%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DO  MINISTÉRIO PÚBLICO E DO PODER JUDICIÁRIO DO ESTADO DO PARÁ LTDA - COIMPPA;84156470;b3S;;I;2;BELEM;PA;09/2011;NA;NA;28.121;0;28.103;32.655;0;0;0;0;0;0;32.655;NA;NA%;NA%;86,06%;NA%;1,39%
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DA SAÚDE DA GRANDE SÃO PAULO - SICREDI GRANDE SÃO PAULO SP;4306351;b3S;;I;2;SAO PAULO;SP;09/2011;NA;NA;4.645;0;4.307;28.775;0;339;1.393;301;2.033;1.200;32.008;NA;NA%;NA%;13,46%;NA%;8,53%
COOPERATIVA DE CRÉDITO RURAL DOS FORNECEDORES DE CANA DA REGIÃO DE CATANDUVA-COFOCRED;49654502;b3S;;I;2;CATANDUVA;SP;09/2011;NA;NA;41.885;0;41.885;31.911;0;0;0;0;0;0;31.911;NA;NA%;NA%;131,26%;NA%;1,64%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE TOLEDO E REGIAO LTDA - UNICRED PIONEIRA DO PARANA;1286361;b3S;;I;2;TOLEDO;PR;09/2011;NA;NA;10.854;0;10.854;31.690;0;0;0;0;0;0;31.690;NA;NA%;NA%;34,25%;NA%;3,82%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NOROESTE DO PARANÁ - SICOOB NOROESTE DO PARANÁ;5772229;b3S;;I;2;PARANAVAI;PR;09/2011;NA;NA;8.429;0;8.429;31.554;0;0;0;0;0;0;31.554;NA;NA%;NA%;26,71%;NA%;9,52%
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO BRASIL CENTRAL;4243780;b3C;;I;2;GOIANIA;GO;09/2011;NA;NA;8.879;0;8.879;29.987;0;0;1.489;33;1.523;0;31.510;NA;NA%;NA%;28,18%;NA%;2,19%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA ZONA DA MATA MINEIRA E SUL DO ESPÍRITO SANTO - UNICRED SUDESTE;86389236;b3S;;I;2;UBA;MG;09/2011;NA;NA;8.962;0;8.962;31.026;0;0;0;0;0;0;31.026;NA;NA%;NA%;28,89%;NA%;17,73%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES E  MEMBROS DO PODER JUDICIÁRIO, DO MINISTÉRIO PÚBLICO E DE ORGÃOS JURÍDICOS EM ALAGOAS - JURISCRED;4179861;b3S;;I;3;MACEIO;AL;09/2011;NA;NA;17.124;0;17.124;31.017;0;0;0;0;0;0;31.017;NA;NA%;NA%;55,21%;NA%;4,71%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE GETULIO VARGAS-CRESOL GETÚLIO VARGAS;5241145;b3S;;I;2;GETULIO VARGAS;RS;09/2011;NA;NA;4.644;0;4.644;29.939;0;0;0;0;0;0;30.719;NA;NA%;NA%;15,12%;NA%;5,22%
COOPERATIVA DE CRÉDITO DE LUZ LTDA. - SICOOB CREDILUZ;25536764;b3S;;I;2;LUZ;MG;09/2011;NA;NA;8.470;0;8.440;30.652;0;0;0;0;0;0;30.652;NA;NA%;NA%;27,54%;NA%;11,41%
COOPERATIVA DE CRÉDITO RURAL DE JOÃO PINHEIRO LTDA;71154876;b3S;;I;2;JOAO PINHEIRO;MG;09/2011;NA;NA;10.291;0;10.249;30.608;0;0;0;0;0;0;30.608;NA;NA%;NA%;33,49%;NA%;8,56%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DO GRUPO BASF;74244344;b3S;;I;2;SAO PAULO;SP;09/2011;NA;NA;7.247;0;7.247;29.970;0;0;0;0;0;0;29.970;NA;NA%;NA%;24,18%;NA%;0,20%
COOPERATIVA DE CREDITO DOS FORNECEDORES DE CANA E DEMAIS PRODUTORES RURAIS DO CENTRO DO ESTADO DE SAO PAULO;53776852;b3S;;I;3;ARARAQUARA;SP;09/2011;NA;NA;6.158;0;6.158;4.701;0;0;0;0;0;0;29.760;NA;NA%;NA%;20,69%;NA%;0,74%
INFOCRERJ - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE INFORMÁTICA DA REGIÃO METROPOLITANA DO RIO DE JANEIRO;4120633;b3S;;I;2;RIO DE JANEIRO;RJ;09/2011;NA;NA;5.281;0;5.281;11.743;0;0;0;0;0;0;29.734;NA;NA%;NA%;17,76%;NA%;17,45%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE ARARAS E REGIÃO - UNICRED ANHANGUERA;2647564;b3S;;I;2;ARARAS;SP;09/2011;NA;NA;4.843;0;4.843;29.625;0;0;0;0;0;0;29.625;NA;NA%;NA%;16,35%;NA%;21,93%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO DISTRITO FEDERAL LTDA. - SICOOB EMPRESARIAL;5856736;b3S;;I;2;BRASILIA;DF;09/2011;NA;NA;13.251;0;13.251;29.485;0;0;0;0;0;0;29.485;NA;NA%;NA%;44,94%;NA%;1,26%
COOPERATIVA DE CRÉDITO MÚTUO DOS TRANSPORTADORES RODOVIÁRIOS DE TRANSPORTES DE VEÍCULOS DOS MUNICÍPIOS DE SANTO ANDRÉ, SÃO BERNARDO DO CAMPO, SÃO CAETANO DO SUL, DIADEMA, MAUÁ E RIBEIRÃO PIRES-CREDCEG;7789195;b3S;;I;2;SAO BERNARDO DO CAMPO;SP;09/2011;NA;NA;8.786;0;8.786;29.472;0;0;0;0;0;0;29.472;NA;NA%;NA%;29,81%;NA%;1,03%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DE SAÚDE DE JUNDIAÍ E REGIÃO - SICREDI JUNDIAÍ SUDESTE;4167614;b3S;;I;2;JUNDIAI;SP;09/2011;NA;NA;5.684;0;5.684;29.471;0;0;0;0;0;0;29.471;NA;NA%;NA%;19,29%;NA%;18,95%
