Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j);
;;;;;;;;;;;;Operações de Crédito (d1);Provisão sobre Operações de Crédito (d2);Operações de Crédito Líquidas de Provisão (d);Arrendamento Mercantil a Receber (e1);Imobilizado de Arrendamento (e2);Credores por Antecipação de Valor Residual (e3);Provisão sobre Arrendamento Mercantil (e4);Arrendamento Mercantil Líquido de Provisão (e);;;;;;;
BANCO COOPERATIVO SICREDI S.A.;1181521;b1;;I;2;PORTO ALEGRE;RS;06/2012;57.719;8.514.615;2.965.256;7.012.727;-4.598;7.008.129;0;0;0;0;0;170.490;500.946;86.781;19.303.936;0;19.303.936
BNP PARIBAS;51516;b1;;C;3;SAO PAULO;SP;06/2012;138.886;805.595;4.446.407;5.723.742;-180.763;5.542.979;8.310;417.378;0;0;425.688;6.156.022;296.218;118.333;17.930.129;0;17.930.129
BIC;32119;b1;;C;2;SAO PAULO;SP;06/2012;58.783;2.781.414;1.369.260;10.220.130;-441.341;9.778.789;6.005;517.291;131.653;-16.600;638.349;2.641.903;487.615;240.102;17.996.216;131.653;17.864.563
PANAMERICANO;31323;b1;;C;2;SAO PAULO;SP;06/2012;12.827;1.462.689;1.985.678;6.248.862;-787.749;5.461.114;13.162;1.054.407;570.549;-86.960;1.551.158;3.806.902;372.676;181.717;14.834.761;570.549;14.264.212
BANCOOB;51750;b1;;C;2;BRASILIA;DF;06/2012;5.065;3.682.854;4.060.748;4.955.363;-31.040;4.924.324;0;0;0;0;0;248.866;591.952;69.883;13.583.691;0;13.583.691
ALFA;51293;b1;;C;2;SAO PAULO;SP;06/2012;6.554;578.299;3.801.146;7.276.072;-94.152;7.181.921;7.631;443.594;158.344;-5.613;603.955;867.537;130.288;263.911;13.433.610;158.344;13.275.267
SOCIETE GENERALE;31859;b1;;C;3;SAO PAULO;SP;06/2012;23.515;1.296.436;1.498.649;3.147.800;-230.946;2.916.854;4.713;457.964;65.763;-12.241;516.200;6.523.573;116.074;376.811;13.268.111;65.763;13.202.348
BANCO RABOBANK INTERNATIONAL BRASIL S.A.;1023570;b1;;I;3;SAO PAULO;SP;06/2012;11.725;3.542.017;2.759.587;4.483.749;-104.931;4.378.818;0;0;0;0;0;2.313.566;4.715;29.156;13.039.585;0;13.039.585
BANCO DAYCOVAL S.A.;62232889;b1;;I;2;SAO PAULO;SP;06/2012;40.319;3.037.076;804.428;6.938.414;-287.920;6.650.494;0;0;0;0;0;2.007.665;300.784;194.109;13.034.875;0;13.034.875
ABC-BRASIL;41856;b1;;C;3;SAO PAULO;SP;06/2012;13.153;1.582.779;1.860.462;7.748.070;-142.667;7.605.403;0;0;0;0;0;1.511.982;258.145;86.143;12.918.067;0;12.918.067
MERCANTIL DO BRASIL;20152;b1;;C;2;BELO HORIZONTE;MG;06/2012;131.544;3.041.666;476.116;7.497.043;-313.356;7.183.688;56;12.858;4.939;-537;17.315;849.540;520.707;215.094;12.435.670;4.939;12.430.731
FIBRA;49951;b1;;C;2;SAO PAULO;SP;06/2012;67.315;718.545;1.074.640;7.670.722;-346.224;7.324.498;0;0;0;0;0;1.685.445;293.517;403.851;11.567.810;0;11.567.810
BANESTES;30159;b1;;C;1;VITORIA;ES;06/2012;195.296;3.818.525;2.154.700;3.338.066;-201.158;3.136.908;959;198.072;92.012;-15.902;275.141;738.065;755.306;196.152;11.270.093;92.012;11.178.081
BANCO DA AMAZONIA S.A.;4902979;b1;;I;1;BELEM;PA;06/2012;46.013;1.654.448;5.390.368;2.120.765;-74.593;2.046.173;0;0;0;0;0;1.067.267;353.155;222.474;10.779.897;0;10.779.897
MERCEDES-BENZ;51262;b2;;C;3;SAO PAULO;SP;06/2012;15.480;105.811;0;8.421.635;-186.004;8.235.632;2.738;650.789;420.085;-13.370;1.060.241;1.270.210;13.685;7.745;10.708.805;420.085;10.288.721
PINE;50304;b1;;C;2;SAO PAULO;SP;06/2012;12.118;570.594;3.646.548;4.208.492;-203.345;4.005.148;0;0;0;0;0;1.542.056;70.623;112.198;9.959.285;0;9.959.285
BRB;31976;b1;;C;1;BRASILIA;DF;06/2012;99.757;1.049.924;1.347.966;5.667.092;-292.824;5.374.269;0;0;0;0;0;795.656;517.383;144.753;9.329.708;0;9.329.708
BANCO REGIONAL DE DESENVOLVIMENTO DO EXTREMO SUL;92816560;b4;;I;1;PORTO ALEGRE;RS;06/2012;3;0;1.166.623;7.267.193;-288.451;6.978.742;0;0;0;0;0;444.857;54;23.338;8.613.618;0;8.613.618
BANCO GMAC S.A.;59274605;b2;;I;3;SAO PAULO;SP;06/2012;5.741;321.698;16.787;5.210.388;-97.875;5.112.514;187;829.048;555.060;-9.845;1.374.450;1.568.416;169.960;232.385;8.801.951;555.060;8.246.892
BANCO BVA S.A.;32254138;b1;;I;2;RIO DE JANEIRO;RJ;06/2012;27.844;44.708;1.754.508;4.800.622;-180.254;4.620.368;0;0;0;0;0;865.695;337.560;335.095;7.985.778;0;7.985.778
MORGAN STANLEY;51413;b1;;C;3;SAO PAULO;SP;06/2012;503;3.590.403;2.493.517;0;0;0;0;0;0;0;0;1.727.748;755;18.046;7.830.971;0;7.830.971
BES;51482;b2;;C;3;SAO PAULO;SP;06/2012;127.494;261.363;4.683.476;1.505.684;-2.217;1.503.468;0;0;0;0;0;285.439;5.131;138.612;7.004.984;0;7.004.984
BARCLAYS;51705;b1;;C;3;SAO PAULO;SP;06/2012;111.342;704.652;2.341.181;251.369;-7.541;243.828;0;0;0;0;0;3.148.360;702;61.954;6.612.019;0;6.612.019
BOFA MERRILL LYNCH;51255;b1;;C;3;SAO PAULO;SP;06/2012;2.193;102.892;4.536.401;530;0;530;0;0;0;0;0;1.726.759;4.652;48.053;6.421.479;0;6.421.479
RENASCENCA DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;62287735;n2;;I;2;SAO PAULO;SP;06/2012;376;6.068.362;28.560;0;0;0;0;0;0;0;0;7.274;72;1.709;6.106.353;0;6.106.353
COOPERATIVA CENTRAL DE CRÉDITO DO RIO GRANDE DO SUL E SANTA CATARINA - CENTRAL SICREDI SUL;87437687;b3C;;I;2;PORTO ALEGRE;RS;06/2012;43;1.056.572;4.558.719;180.687;-60;180.627;0;0;0;0;0;107.660;181;56.768;5.960.569;0;5.960.569
BANCO DE TOKYO-MITSUBISHI UFJ BRASIL S.A.;60498557;b1;;I;3;SAO PAULO;SP;06/2012;3.569;1.387.757;676.322;492.724;-8.272;484.452;0;0;0;0;0;3.282.315;61.318;30.764;5.926.496;0;5.926.496
BANCO CLASSICO S.A.;31597552;b1;;I;2;RIO DE JANEIRO;RJ;06/2012;317;144.129;5.240.026;137;-12;124;0;0;0;0;0;240.995;161;96;5.625.849;0;5.625.849
RURAL;31244;b1;;C;2;BELO HORIZONTE;MG;06/2012;117.775;358.073;424.670;2.648.501;-167.086;2.481.416;20;413;107;-45;495;1.839.131;142.980;126.434;5.490.974;107;5.490.866
SOFISA;31873;b1;;C;2;SAO PAULO;SP;06/2012;43.854;680.827;1.205.728;1.762.151;-107.156;1.654.995;32.245;427.963;384.108;-7.527;836.789;452.590;586.532;302.944;5.764.259;384.108;5.380.151
BANCO FIDIS S/A;62237425;b2;;I;3;BETIM;MG;06/2012;49.138;330.324;131.145;4.673.986;-115.944;4.558.042;434;26.881;2.931;-5.002;25.244;258.242;11.342;8.682;5.372.158;2.931;5.369.227
BANCO DE LAGE LANDEN BRASIL S.A.;5040481;b2;;I;3;PORTO ALEGRE;RS;06/2012;819;286.507;13.636;4.310.891;-210.480;4.100.412;1.648;593.109;216.581;-15.025;796.313;240.704;12.457;4.751;5.455.599;216.581;5.239.018
INDUSVAL;50531;b1;;C;2;SAO PAULO;SP;06/2012;25.752;606.824;1.531.719;1.957.120;-97.111;1.860.009;0;0;0;0;0;836.829;46.241;70.986;4.978.360;0;4.978.360
ORIGINAL;51781;b1;;C;2;PORTO ALEGRE;RS;06/2012;530;281.575;2.512.195;986.141;-41.988;944.153;0;0;0;0;0;221.752;34.413;130.556;4.125.173;0;4.125.173
ASSOCIACAO DE POUPANCA E EMPRESTIMO - POUPEX;655522;n1;;I;2;BRASILIA;DF;06/2012;230;1.343.714;372.237;1.186.627;-73.576;1.113.050;0;0;0;0;0;42.115;1.216.425;19.124;4.106.895;0;4.106.895
GOLDMAN SACHS;51585;b2;;C;3;SAO PAULO;SP;06/2012;255.399;29.998;2.399.636;21.870;0;21.870;0;0;0;0;0;1.240.332;286;28.796;3.976.318;0;3.976.318
TOYOTA;51334;b2;;C;3;SAO PAULO;SP;06/2012;8.501;864.049;228.580;1.998.835;-39.533;1.959.302;2.270;617.988;382.572;-5.266;997.564;195.489;10.605;25.657;4.289.745;382.572;3.907.173
BANCO CNH CAPITAL S.A.;2992446;b2;;I;3;CURITIBA;PR;06/2012;23.240;366.392;68.318;2.866.237;-200.311;2.665.926;730;137.693;62.844;-6.310;194.957;346.025;22.779;5.872;3.693.510;62.844;3.630.666
J.MALUCELLI;30881;b1;;C;2;CURITIBA;PR;06/2012;104;166.331;473.327;2.237.195;-70.375;2.166.820;0;0;0;0;0;52.342;91.306;554.274;3.504.503;0;3.504.503
BANCO CATERPILLAR S.A.;2658435;b2;;I;3;SAO PAULO;SP;06/2012;1.098;0;507.036;2.700.206;-109.407;2.590.799;421;126.808;94.661;-2.588;219.302;109.035;19.610;2.385;3.449.267;94.661;3.354.606
BANCO IBM S.A.;34270520;b2;;I;3;RIO DE JANEIRO;RJ;06/2012;420;1.087.994;1;399.030;-11.414;387.616;75.082;1.395.495;20.169;-21.028;1.469.719;97.948;205.356;63.020;3.312.074;20.169;3.291.905
BANCO DO ESTADO DO PARÁ S.A.;4913711;b1;;I;1;BELEM;PA;06/2012;96.324;415.558;449.552;1.936.635;-47.550;1.889.084;0;0;0;0;0;114.892;231.666;47.405;3.244.481;0;3.244.481
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.-BDMG;38486817;b4;;I;1;BELO HORIZONTE;MG;06/2012;540;394.903;134.865;2.392.997;-144.740;2.248.257;74;842;531;-115;1.332;264.908;22.947;24.737;3.092.488;531;3.091.957
COOPERATIVA DE CRÉDITO CREDICITRUS;54037916;b3S;;I;2;BEBEDOURO;SP;06/2012;2.139;0;1.043.673;1.776.801;-27.293;1.749.508;0;0;0;0;0;33.554;11.292;108.643;2.948.810;0;2.948.810
BANCO DO ESTADO DE SERGIPE S.A.;13009717;b1;;I;1;ARACAJU;SE;06/2012;73.158;286.895;588.632;1.514.164;-39.542;1.474.622;0;0;0;0;0;141.380;298.625;81.954;2.945.266;0;2.945.266
BONSUCESSO;50706;b1;;C;2;BELO HORIZONTE;MG;06/2012;643;55.667;579.782;1.892.896;-72.190;1.820.706;0;0;0;0;0;190.044;71.296;139.325;2.857.463;0;2.857.463
COOPERATIVA CENTRAL DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB SÃO PAULO;63917579;b3C;;I;3;RIBEIRAO PRETO;SP;06/2012;59;2.486.788;303.266;116;-9;107;0;0;0;0;0;1.366;627;47.960;2.840.174;0;2.840.174
WESTLB;51554;b1;;I;3;SAO PAULO;SP;06/2012;14.269;51.037;618.393;557.859;-2.513;555.346;0;0;0;0;0;1.590.676;636;3.040;2.833.396;0;2.833.396
INDUSTRIAL DO BRASIL;50988;b1;;C;2;SAO PAULO;SP;06/2012;7.883;67.443;801.635;1.239.224;-13.957;1.225.267;0;6.056;3.887;0;9.943;639.298;32.422;35.443;2.819.333;3.887;2.815.446
BANCO STANDARD DE INVESTIMENTOS S.A.;4866275;b2;;I;3;SAO PAULO;SP;06/2012;33.652;320.585;2.156.556;84.280;-332;83.948;0;0;0;0;0;173.418;300;15.717;2.784.177;0;2.784.177
JOHN DEERE;50071;b1;;C;3;INDAIATUBA;SP;06/2012;1.940;34.219;0;2.681.351;-65.631;2.615.720;0;0;0;0;0;71.141;20.537;4.286;2.747.842;0;2.747.842
ING;51073;b1;;C;3;SAO PAULO;SP;06/2012;1.827;420.912;507.547;373.245;-71;373.173;0;0;0;0;0;1.423.308;745;4.361;2.731.873;0;2.731.873
PSA FINANCE;51365;b2;;C;3;SAO PAULO;SP;06/2012;7.404;62.006;222.335;1.928.190;-39.249;1.888.942;-1.866;279.539;180.579;-4.871;453.381;239.686;0;1.704;2.875.459;180.579;2.694.880
BBM;30207;b1;;C;2;SALVADOR;BA;06/2012;44.538;469.246;656.401;908.491;-16.929;891.562;0;3.879;0;0;3.879;564.816;5.989;48.878;2.685.308;0;2.685.308
BANCO CSF S.A.;8357240;b2;;I;3;SAO PAULO;SP;06/2012;1.869;0;131.637;940.302;-344.980;595.322;0;0;0;0;0;1.898.766;5.819;29.304;2.662.717;0;2.662.717
BANCO SUMITOMO MITSUI BRASILEIRO S.A.;60518222;b1;;I;3;SAO PAULO;SP;06/2012;30.092;475.598;601.052;408.154;-727;407.426;0;0;0;0;0;1.005.863;126.931;3.333;2.650.296;0;2.650.296
BANCO VOLVO BRASIL S.A.;58017179;b2;;I;3;CURITIBA;PR;06/2012;4.522;0;0;2.262.817;-84.094;2.178.722;4.479;234.841;96.982;-13.163;323.139;81.800;819;32.231;2.621.234;96.982;2.524.252
COOPERATIVA CENTRAL DE CRÉDITO DOS ESTADOS DO PARANÁ E DE SÃO PAULO - CENTRAL SICREDI PR/SP;80230774;b3C;;I;2;CURITIBA;PR;06/2012;3;426.129;1.966.348;46.332;0;46.332;0;0;0;0;0;57.112;37;21.652;2.517.613;0;2.517.613
BADESUL DESENVOLVIMENTO S.A - AGÊNCIA DE FOMENTO/RS;2885855;n1;;I;1;PORTO ALEGRE;RS;06/2012;10.122;0;540.130;1.844.542;-73.904;1.770.638;0;0;0;0;0;41.507;114;4.245;2.366.756;0;2.366.756
BANIF;20255;b1;;C;3;SAO PAULO;SP;06/2012;9.304;46.513;418.727;1.189.271;-71.171;1.118.100;0;0;0;0;0;524.777;202.343;25.947;2.345.712;0;2.345.712
HONDA;51396;b2;;C;3;SAO PAULO;SP;06/2012;290;129.413;138;1.956.211;-112.657;1.843.554;115;13.790;10.967;-247;24.625;134.887;16.283;3.367;2.152.557;10.967;2.141.590
CREDIT AGRICOLE;51066;b1;;C;3;SAO PAULO;SP;06/2012;53.584;657.399;242.702;58.926;-424;58.502;0;0;0;0;0;1.037.778;3.411;20.433;2.073.809;0;2.073.809
COOPERATIVA CENTRAL DE CREDITO DE SANTA CATARINA-SICOOB CENTRAL SC;80160260;b3C;;I;2;FLORIANOPOLIS;SC;06/2012;12;1.559.395;249.913;90.049;-515;89.535;0;0;0;0;0;3.718;673;56.539;1.959.784;0;1.959.784
PORTO SEGURO;51444;n1;;C;2;SAO PAULO;SP;06/2012;23.802;0;87.290;716.416;-66.322;650.093;0;0;0;0;0;1.133.586;3.601;5.115;1.903.488;0;1.903.488
STANDARD CHARTERED BANK (BRASIL) S.A. ? BANCO DE INVESTIMENTO;11932017;b2;;I;3;SAO PAULO;SP;06/2012;19.595;489.820;440.421;0;0;0;0;0;0;0;0;893.899;83;470;1.844.288;0;1.844.288
COOPERATIVA CENTRAL DE CRÉDITO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CREDIMINAS;25683434;b3C;;I;2;BELO HORIZONTE;MG;06/2012;268;696.641;739.984;91.248;-510;90.739;0;0;0;0;0;16.256;197.404;93.123;1.834.414;0;1.834.414
BANCO TRIANGULO S.A.;17351180;b1;;I;2;UBERLANDIA;MG;06/2012;1.827;372.523;106.418;1.061.176;-99.558;961.618;0;0;0;0;0;236.116;57.246;48.002;1.783.751;0;1.783.751
RENDIMENTO;51468;b1;;C;2;SAO PAULO;SP;06/2012;240.355;305.177;52.575;489.755;-16.216;473.539;0;0;0;0;0;659.281;14.091;30.408;1.775.427;0;1.775.427
XP INVESTIMENTOS CORRETORA DE CÂMBIO,TÍTULOS E VALORES MOBILIÁRIOS S/A;2332886;n2;;I;2;RIO DE JANEIRO;RJ;06/2012;1.314;88.025;238.234;0;0;0;0;0;0;0;0;1.403.874;6.541;16.662;1.754.651;0;1.754.651
RODOBENS;51736;b1;;C;2;SAO PAULO;SP;06/2012;351;24.313;271.649;1.193.436;-36.893;1.156.543;2.306;115.855;16.393;-1.834;132.721;42.610;43.839;88.499;1.760.526;16.393;1.744.132
SOCOPA;50328;b1;;C;2;SAO PAULO;SP;06/2012;164.390;290.627;250.853;220.952;-15.582;205.371;0;0;0;0;0;682.334;36.979;6.844;1.637.397;0;1.637.397
BANCO MODAL S.A.;30723886;b1;;I;2;RIO DE JANEIRO;RJ;06/2012;7.312;195.020;887.731;337.834;-6.392;331.441;0;0;0;0;0;108.609;64.539;15.375;1.610.027;0;1.610.027
COOPERATIVA DE CRÉDITO DOS PRODUTORES RURAIS E EMPRESÁRIOS DO INTERIOR PAULISTA;71328769;b3S;;I;2;SERTAOZINHO;SP;06/2012;6.220;37.687;470.013;825.401;-39.295;786.105;0;0;0;0;0;234.190;16.591;46.982;1.597.789;0;1.597.789
PERNAMBUCANAS;40699;n1;;C;2;SAO PAULO;SP;06/2012;17.752;84.698;1.975;1.072.484;-284.491;787.992;0;0;0;0;0;565.104;0;1.540;1.459.061;0;1.459.061
FATOR;50122;b1;;C;2;SAO PAULO;SP;06/2012;2.628;6.218;978.975;84.019;-1.867;82.152;0;0;0;0;0;189.882;2.383;160.779;1.423.016;0;1.423.016
AGENCIA DE FOMENTO DO PARANA S.A.;3584906;n1;;I;1;CURITIBA;PR;06/2012;18;0;770.760;632.580;-5.110;627.470;0;0;0;0;0;5.827;72;887;1.405.034;0;1.405.034
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CREDITO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CECREMGE;309024;b3C;;I;2;BELO HORIZONTE;MG;06/2012;16;734.745;577.686;29.426;-431;28.995;0;0;0;0;0;2.829;39;38.900;1.383.209;0;1.383.209
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82639451;b3S;;I;2;BLUMENAU;SC;06/2012;5.331;0;375.371;827.852;-15.872;811.980;0;0;0;0;0;7.133;10.971;63.396;1.274.181;0;1.274.181
HP FINANCIAL SERVICES ARRENDAMENTO MERCANTIL S.A.;97406706;n1;;I;3;BARUERI;SP;06/2012;504;0;5.790;0;0;0;114.631;1.122.108;14.364;-16.921;1.234.182;42.326;444;2.428;1.285.673;14.364;1.271.309
MIDWAY S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9464032;n1;;I;2;SAO PAULO;SP;06/2012;126;83.428;169.945;683.606;-188.504;495.103;0;0;0;0;0;462.806;0;1.393;1.212.801;0;1.212.801
OMNI;50940;n1;;C;2;SAO PAULO;SP;06/2012;4.989;34.904;153.775;849.606;-98.054;751.553;0;0;0;0;0;122.577;99.298;41.060;1.208.154;0;1.208.154
BANCO FORD S.A.;90731688;b2;;I;3;SAO PAULO;SP;06/2012;1.208;453.809;0;740.620;-15.201;725.418;0;0;0;0;0;26.529;0;0;1.206.964;0;1.206.964
SCANIA BANCO S.A.;11417016;b2;;I;3;SAO BERNARDO DO CAMPO;SP;06/2012;84;18.872;201;1.137.310;-30.124;1.107.186;1.012;31.668;2.969;-2.588;33.061;30.572;2.328;1.542;1.193.846;2.969;1.190.876
NOSSA CAIXA DESENVOLVIMENTO - AGÊNCIA DE FOMENTO DO ESTADO DE SÃO PAULO S.A.;10663610;n1;;I;1;SAO PAULO;SP;06/2012;0;6.299;711.497;456.599;-11.826;444.773;0;0;0;0;0;8.800;0;1.654;1.173.023;0;1.173.023
BANCO INTERMEDIUM S/A;416968;b1;;I;2;BELO HORIZONTE;MG;06/2012;1.207;112.563;154.546;814.059;-35.955;778.105;0;0;0;0;0;33.554;72.483;6.781;1.159.239;0;1.159.239
BANCO CARGILL S.A.;3609817;b1;;I;3;SAO PAULO;SP;06/2012;5.283;7.922;146.207;574.889;-11.971;562.917;0;0;0;0;0;430.700;534;207;1.153.771;0;1.153.771
CREDICOAMO CREDITO RURAL COOPERATIVA;81723108;b3S;;I;2;CAMPO MOURAO;PR;06/2012;1.247;831.651;1.253;312.659;-8.431;304.228;0;0;0;0;0;940;1.228;183;1.140.731;0;1.140.731
COOPERATIVA CENTRAL DE CRÉDITO DE MATO GROSSO, PARÁ E RONDÔNIA - CENTRAL SICREDI MT/PA/RO;33667205;b3C;;I;2;CUIABA;MT;06/2012;2;357.201;712.427;27.287;-11;27.276;0;0;0;0;0;28.266;16;15.503;1.140.690;0;1.140.690
COOPERFORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PÚBLICAS FEDERAIS LTDA.;1658426;b3S;;I;2;BRASILIA;DF;06/2012;33;18.083;276.239;841.828;-18.362;823.467;0;0;0;0;0;3.158;5.322;11.685;1.137.986;0;1.137.986
CAIXA GERAL;51815;b1;;C;3;SAO PAULO;SP;06/2012;2.437;218.746;507.789;214.073;-2.699;211.374;0;0;0;0;0;114.367;5.322;64.079;1.124.114;0;1.124.114
BANCO DE DESENVOLVIMENTO DO ESPIRITO SANTO S.A.;28145829;b4;;I;1;VITORIA;ES;06/2012;383;150.641;233.237;721.529;-30.711;690.818;0;0;0;0;0;20.893;3.423;19.988;1.119.383;0;1.119.383
CREFISA S.A.-CREDITO, FINANCIAMENTO E INVESTIMENTOS;60779196;n1;;I;2;SAO PAULO;SP;06/2012;7.900;359.904;0;734.228;-148.846;585.382;0;0;0;0;0;64.972;484;16.684;1.035.326;0;1.035.326
BANCO GUANABARA S.A.;31880826;b1;;I;2;RIO DE JANEIRO;RJ;06/2012;1.383;441.403;26.380;479.396;-24.764;454.633;798;85.523;51.833;-5.406;132.748;4.535;8.762;2.803;1.072.646;51.833;1.020.812
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44469161;b3S;;I;2;GUARIBA;SP;06/2012;776;0;524.621;369.447;-1.764;367.684;0;0;0;0;0;58.932;6.554;15.685;974.252;0;974.252
