Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o);
;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA (e) = (c) + (d);RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;RWA para Risco Operacional (h);Ativos Ponderados pelo Risco (RWA) (i) = (f) + (g) + (h);;;;;;;
;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4);;;;;;;;;
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE, PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DAS MICRO-REGIÕES DE AMERICANA, PIRACICABA E BOTUCATU - UNICRED BANDEIRANTE;3055269;b3S;;I;2;AMERICANA;SP;03/2012;NA;NA;17.210;0;17.210;103.949;0;0;0;0;0;0;103.949;NA;NA%;NA%;16,56%;NA%;17,53%
COOPERATIVA DE CRÉDITO DA ZONA DA MATA DE MINAS LTDA - SICOOB CREDILIVRE;41697103;b3S;;I;2;MANHUACU;MG;03/2012;NA;NA;30.145;0;30.098;103.127;0;0;0;0;0;0;103.127;NA;NA%;NA%;29,19%;NA%;12,65%
BANCO RANDON S.A.;11476673;b1;;I;2;CAXIAS DO SUL;RS;03/2012;NA;NA;34.647;0;34.647;92.348;0;0;5;0;5;10.510;102.862;NA;NA%;NA%;33,68%;NA%;1,63%
INTERFLOAT HZ CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS LTDA.;4020986;n2;;I;2;SAO PAULO;SP;03/2012;NA;NA;98.719;0;98.719;60.149;0;0;1.597;0;1.597;41.061;102.806;NA;NA%;NA%;96,02%;NA%;36,85%
COOPERATIVA DE CREDITO DO VALE DO SAO PATRICIO LTDA;968602;b3S;;I;2;GOIANESIA;GO;03/2012;NA;NA;96.035;0;93.468;101.837;0;0;0;0;0;0;101.837;NA;NA%;NA%;91,78%;NA%;0,69%
COOPERATIVA DE CRÉDITO RURAL COOPAVEL;76461557;b3S;;I;2;CASCAVEL;PR;03/2012;NA;NA;31.257;0;31.257;101.047;0;0;0;0;0;0;101.047;NA;NA%;NA%;30,93%;NA%;0,09%
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO SUL DE MINAS LTDA - SICOOB CREDIVASS;1604998;b3S;;I;2;SAO GONCALO DO SAPUCAI;MG;03/2012;NA;NA;17.972;0;17.805;99.505;0;0;0;0;0;0;99.505;NA;NA%;NA%;17,89%;NA%;14,34%
BANCO DE LA PROVINCIA DE BUENOS AIRES;44189447;b1;;I;3;SAO PAULO;SP;03/2012;NA;NA;108.214;0;108.214;50.200;40.450;0;0;0;40.450;8.718;99.367;NA;NA%;NA%;108,90%;NA%;0,30%
CECRESP-CENTRAL DAS COOPERATIVAS DE CRÉDITO DO ESTADO DE SÃO PAULO;62931522;b3C;;I;2;SAO PAULO;SP;03/2012;NA;NA;35.185;53;12.802;84.466;0;0;5;0;5;14.401;98.872;NA;NA%;NA%;12,95%;NA%;41,51%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PANTANAL DO MATO GROSSO DO SUL - SICREDI PANTANAL MS;26408187;b3S;;I;2;MARACAJU;MS;03/2012;NA;NA;21.477;72;21.550;98.761;0;0;0;0;0;0;98.761;NA;NA%;NA%;21,82%;NA%;9,57%
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE SAÚDE DE NÍVEL SUPERIOR E OUTROS SEGMENTOS DE CRÉDITO DO ESTADO DE MINAS GERAIS LTDA - UNICRED CENTRAL (MG);184068;b3C;;I;2;BELO HORIZONTE;MG;03/2012;NA;NA;13.887;0;13.887;92.652;0;0;954;0;954;5.109;98.715;NA;NA%;NA%;14,07%;NA%;17,39%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS E SERVIDORES DA SABESP E EM EMPRESAS DE SANEAMENTO AMBIENTAL DO ESTADO DE SÃO PAULO - CECRES;54603022;b3S;;I;2;SAO PAULO;SP;03/2012;NA;NA;111.317;1.076;112.393;98.457;0;0;0;0;0;0;98.457;NA;NA%;NA%;114,15%;NA%;1,02%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, DOS PROFISSIONAIS DE NÍVEL SUPERIOR DA ÁREA DA SAÚDE, DOS MEMBROS E SERV DO PODER JUD, DO MP E DE ÓRGÃOS JUR DA REG METROP DE NATAL - UNICRED NATAL;70038237;b3S;;I;2;NATAL;RN;03/2012;NA;NA;27.778;0;27.778;97.547;0;0;0;0;0;0;98.047;NA;NA%;NA%;28,33%;NA%;7,87%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DO MINISTÉRIO PÚBLICO NO ESTADO DO RIO DE JANEIRO LIMITADA;4694278;b3S;;I;2;RIO DE JANEIRO;RJ;03/2012;NA;NA;19.075;0;19.075;97.277;0;0;0;0;0;0;97.277;NA;NA%;NA%;19,61%;NA%;21,04%
QUANTIA DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;68726611;n2;;I;2;SAO PAULO;SP;03/2012;NA;NA;6.267;5.000;11.267;4.793;0;0;655;7.565;8.221;84.102;97.116;NA;NA%;NA%;11,60%;NA%;0,81%
NOVINVEST CORRETORA DE VALORES MOBILIARIOS LTDA;43060029;n2;;I;2;SAO PAULO;SP;03/2012;NA;NA;26.872;17.298;44.170;23.462;0;0;1;40.767;40.769;32.434;96.664;NA;NA%;NA%;45,69%;NA%;5,11%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO VINHO - SICOOB VIDEIRA/SC;81016131;b3S;;I;2;VIDEIRA;SC;03/2012;NA;NA;23.233;0;23.116;96.321;0;0;0;0;0;0;96.321;NA;NA%;NA%;24,00%;NA%;12,42%
COOPERATIVA DE CREDITO DO PONTAL DO TRIANGULO LTDA - SICOOB CREDIPONTAL;26178533;b3S;;I;2;ITUIUTABA;MG;03/2012;NA;NA;18.329;0;18.136;95.595;0;0;0;0;0;0;95.595;NA;NA%;NA%;18,97%;NA%;6,50%
SCHRODER INVESTMENT MANAGEMENT BRASIL DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;92886662;n2;;I;3;SAO PAULO;SP;03/2012;NA;NA;16.007;0;16.007;21.577;7.224;0;14.681;16.063;37.968;35.414;94.959;NA;NA%;NA%;16,86%;NA%;8,87%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ENCOSTA SUPERIOR DO NORDESTE RS - SICREDI NORDESTE RS;95213211;b3S;;I;2;ROLANTE;RS;03/2012;NA;NA;17.090;0;17.090;94.837;0;0;0;0;0;0;94.837;NA;NA%;NA%;18,02%;NA%;19,87%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ORLÂNDIA;53935029;b3S;;I;2;ORLANDIA;SP;03/2012;NA;NA;59.219;0;58.691;80.002;0;0;0;0;0;14.704;94.705;NA;NA%;NA%;61,97%;NA%;1,20%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS LITORÂNEA   SICOOB/SC CREDIJA;85291086;b3S;;I;2;JACINTO MACHADO;SC;03/2012;NA;NA;31.282;0;31.165;93.428;0;0;0;0;0;0;93.428;NA;NA%;NA%;33,36%;NA%;19,29%
COOPERATIVA DE CRÉDITO DE BOM DESPACHO LTDA - SICOOB CREDIBOM;21670187;b3S;;I;2;BOM DESPACHO;MG;03/2012;NA;NA;20.037;311;20.097;92.728;0;0;0;0;0;0;92.728;NA;NA%;NA%;21,67%;NA%;6,26%
SUL AMERICA INVESTIMENTOS DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A.;32206435;n2;;I;2;SAO PAULO;SP;03/2012;NA;NA;43.206;332;43.538;31.480;0;0;0;0;0;61.096;92.576;NA;NA%;NA%;47,03%;NA%;0,34%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DE CAMPO GRANDE MS LTDA.;73647935;b3S;;I;2;CAMPO GRANDE;MS;03/2012;NA;NA;45.917;1.152;47.069;92.186;0;0;0;0;0;0;92.186;NA;NA%;NA%;51,06%;NA%;8,60%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO PLANALTO DAS ARAUCÁRIAS - SICREDI PLANALTO DAS ARAUCÁRIAS PR/SC;81054686;b3S;;I;2;LAPA;PR;03/2012;NA;NA;14.734;0;14.734;92.013;0;0;0;0;0;0;92.013;NA;NA%;NA%;16,01%;NA%;18,14%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DE PALMEIRA DAS MISSÕES - SICREDI GRANDE PALMEIRA;87789178;b3S;;I;2;PALMEIRA DAS MISSOES;RS;03/2012;NA;NA;22.577;0;22.577;91.681;0;0;0;0;0;0;91.681;NA;NA%;NA%;24,63%;NA%;9,59%
COOPERATIVA CENTRAL DE CRÉDITO DO ESTADO DE SÃO PAULO LTDA   UNICRED CENTRAL SP;73085573;b3C;;I;2;SAO PAULO;SP;03/2012;NA;NA;15.854;0;15.854;24.257;21.642;3.896;31.083;3.463;60.084;7.020;91.361;NA;NA%;NA%;17,35%;NA%;24,98%
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DO VALE DO RIO DOCE LTDA. - SICOOB CREDIRIODOCE;25606237;b3S;;I;2;GOVERNADOR VALADARES;MG;03/2012;NA;NA;16.583;0;16.309;90.592;0;0;0;0;0;0;90.592;NA;NA%;NA%;18,00%;NA%;18,12%
CENTRAL INTERESTADUAL DE COOPERATIVAS DE CREDITO LTDA.;3046391;b3C;;I;2;LONDRINA;PR;03/2012;NA;NA;16.229;0;16.229;87.302;0;0;0;0;0;2.998;90.300;NA;NA%;NA%;17,97%;NA%;1,73%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DE MINAS LTDA - SICOOB CREDINOR;21866694;b3S;;I;2;MONTES CLAROS;MG;03/2012;NA;NA;28.976;869;29.078;89.736;0;0;0;0;0;0;89.736;NA;NA%;NA%;32,40%;NA%;9,26%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE GOIANO;2282709;b3S;;I;2;ANAPOLIS;GO;03/2012;NA;NA;19.468;0;19.468;88.850;0;0;0;0;0;0;88.850;NA;NA%;NA%;21,91%;NA%;5,81%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO CENTRO SUL DO RGS - SICREDI CENTRO SUL;87733341;b3S;;I;2;SAO SEPE;RS;03/2012;NA;NA;19.208;0;19.208;88.723;0;0;0;0;0;0;88.723;NA;NA%;NA%;21,65%;NA%;6,04%
COOPERATIVA DE CRÉDITO DOS PROPRIETÁRIOS DA INDÚSTRIA DE ROCHAS ORNAMENTAIS, CAL E CALCÁRIOS DO ESTADO DO ESPÍRITO SANTO - SICOOB CREDIROCHAS;3358914;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;03/2012;NA;NA;24.608;0;23.658;88.131;0;0;0;0;0;0;88.131;NA;NA%;NA%;26,84%;NA%;8,60%
LIQUIDEZ DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;33862244;n2;;I;3;RIO DE JANEIRO;RJ;03/2012;NA;NA;28.826;376;29.202;2.781;0;0;0;0;0;83.407;86.189;NA;NA%;NA%;33,88%;NA%;8,25%
PERNAMBUCRED - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DOS PODERES EXECUTIVO, LEGISLATIVO, JUDICIÁRIO E DO MINISTÉRIO PÚBLICO EM PERNAMBUCO;4146333;b3S;;I;2;RECIFE;PE;03/2012;NA;NA;20.680;0;20.680;84.823;0;0;0;0;0;0;84.823;NA;NA%;NA%;24,38%;NA%;7,20%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE IBIRUBÁ - SICREDI IBIRUBÁ RS;87732657;b3S;;I;2;IBIRUBA;RS;03/2012;NA;NA;17.277;0;17.277;84.767;0;0;0;0;0;0;84.767;NA;NA%;NA%;20,38%;NA%;5,56%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OESTE CATARINENSE - SICOOB-OESTECREDI/SC;78825023;b3S;;I;2;PALMITOS;SC;03/2012;NA;NA;27.569;0;27.332;84.422;0;0;0;0;0;0;84.422;NA;NA%;NA%;32,37%;NA%;23,31%
BANCO CR2 S/A;3532415;b1;;I;2;RIO DE JANEIRO;RJ;03/2012;NA;NA;30.883;0;30.883;37.505;0;0;31.195;0;31.195;15.107;83.806;NA;NA%;NA%;36,85%;NA%;1,65%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂNIA, SENADOR CANEDO E REGIÕES LTDA. - CREDIGOIÁS;37255049;b3S;;I;2;GOIANIA;GO;03/2012;NA;NA;77.657;0;75.994;83.261;0;0;0;0;0;0;83.261;NA;NA%;NA%;91,27%;NA%;4,65%
SPINELLI S.A. CORRETORA DE VALORES MOBILIARIOS E CAMBIO;61739629;n2;;I;2;SAO PAULO;SP;03/2012;NA;NA;52.184;0;52.184;49.796;0;0;243;0;243;33.018;83.058;NA;NA%;NA%;62,83%;NA%;8,29%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CONSTANTINA-CRESOL CONSTANTINA.;2663426;b3S;;I;2;CONSTANTINA;RS;03/2012;NA;NA;14.052;0;14.052;82.798;0;0;0;0;0;0;82.798;NA;NA%;NA%;16,97%;NA%;8,13%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CAMPO GRANDE E REGIÃO - SICREDI CAMPO GRANDE MS;3042597;b3S;;I;2;CAMPO GRANDE;MS;03/2012;NA;NA;16.108;0;16.108;82.704;0;0;0;0;0;0;82.704;NA;NA%;NA%;19,48%;NA%;14,58%
COOPERATIVA DE CRÉDITO DE PATOS DE MINAS LTDA -  SICOOB CREDIPATOS;25387671;b3S;;I;2;PATOS DE MINAS;MG;03/2012;NA;NA;18.493;0;18.330;82.490;0;0;0;0;0;0;82.490;NA;NA%;NA%;22,22%;NA%;7,49%
UNICRED RECIFE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DE SAÚDE DO GRANDE RECIFE LTDA.;70241658;b3S;;I;2;RECIFE;PE;03/2012;NA;NA;29.701;0;29.701;82.373;0;0;0;0;0;0;82.373;NA;NA%;NA%;36,06%;NA%;2,69%
COOPERATIVA DE CRÉDITO RURAL DA ALTA PAULISTA;59869560;b3S;;I;2;ADAMANTINA;SP;03/2012;NA;NA;19.882;0;19.651;82.341;0;0;0;0;0;0;82.341;NA;NA%;NA%;23,86%;NA%;10,11%
COOPERATIVA DE ECONOMIA E CREDITO MÚTUO DOS MÉDICOS DO PLANALTO MÉDIO DO RIO GRANDE DO SUL LTDA - CREDIPLAN;97259253;b3S;;I;2;PASSO FUNDO;RS;03/2012;NA;NA;10.007;1.958;11.964;74.115;0;0;0;0;0;0;81.527;NA;NA%;NA%;14,68%;NA%;1,47%
DREBES FINANCEIRA S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;11271860;n1;;I;2;SAO JERONIMO;RS;03/2012;NA;NA;12.695;0;12.695;80.994;0;0;0;0;0;220;81.214;NA;NA%;NA%;15,63%;NA%;0,00%
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO TRIANGULO MINEIRO LTDA - SICOOB ARACOOP;3320525;b3S;;I;2;ARAGUARI;MG;03/2012;NA;NA;21.765;0;21.421;80.898;0;0;0;0;0;0;80.898;NA;NA%;NA%;26,48%;NA%;10,13%
TODESCREDI S/A - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9473806;n1;;I;2;BENTO GONCALVES;RS;03/2012;NA;NA;17.102;1.323;18.425;75.656;0;0;0;0;0;5.140;80.795;NA;NA%;NA%;22,80%;NA%;0,23%
CREDUNI - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DAS INSTITUIÇÕES PÚBLICAS DE ENSINO SUPERIOR DO ESTADO DA PARAÍBA LTDA.;3428338;b3S;;I;2;CAMPINA GRANDE;PB;03/2012;NA;NA;56.285;0;56.285;79.797;0;0;0;0;0;0;79.797;NA;NA%;NA%;70,53%;NA%;1,73%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOHNSON & JOHNSON;45691128;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;03/2012;NA;NA;17.556;0;17.556;79.329;0;0;0;0;0;0;79.329;NA;NA%;NA%;22,13%;NA%;0,34%
BANCO ARBI S.A.;54403563;b1;;I;2;RIO DE JANEIRO;RJ;03/2012;NA;NA;26.279;-87;26.192;68.431;0;0;0;916;916;8.856;78.203;NA;NA%;NA%;33,49%;NA%;31,96%
SENSO CORRETORA DE CAMBIO E VALORES MOBILIARIOS S.A;17352220;n2;;I;2;RIO DE JANEIRO;RJ;03/2012;NA;NA;38.589;0;38.589;3.942;0;0;468;52.883;53.351;19.544;76.838;NA;NA%;NA%;50,22%;NA%;1,04%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PUBLICOS FEDERAIS EM MATO GROSSO DO SUL;24654881;b3S;;I;3;CAMPO GRANDE;MS;03/2012;NA;NA;31.107;0;31.107;76.616;0;0;0;0;0;0;76.616;NA;NA%;NA%;40,60%;NA%;8,12%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SECRETARIA DE ESTADO DA FAZENDA DE MINAS GERAIS LTDA.;16721078;b3S;;I;2;BELO HORIZONTE;MG;03/2012;NA;NA;46.523;0;45.540;76.269;0;0;0;0;0;0;76.269;NA;NA%;NA%;59,71%;NA%;4,76%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAÚNA E REGIÃO LTDA - SICOOB CENTRO-OESTE;66463407;b3S;;I;2;ITAUNA;MG;03/2012;NA;NA;27.019;0;26.808;75.709;0;0;0;0;0;0;75.709;NA;NA%;NA%;35,41%;NA%;8,03%
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE DAS REGIÕES DO TRIÂNGULO, CIRCUITO DAS ÁGUAS E CENTRO DE MINAS LTDA. - UNICRED MINEIRA;70937271;b3S;;I;2;UBERLANDIA;MG;03/2012;NA;NA;11.460;0;11.460;74.954;0;0;0;0;0;0;74.954;NA;NA%;NA%;15,29%;NA%;23,96%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DO ESTADO DE SANTA CATARINA   SICREDI SUL SC;3793242;b3S;;I;2;CRICIUMA;SC;03/2012;NA;NA;13.459;0;13.459;74.869;0;0;0;0;0;0;74.869;NA;NA%;NA%;17,98%;NA%;16,40%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO CANOINHAS - SICOOB CREDICANOINHAS/SC;78834975;b3S;;I;2;CANOINHAS;SC;03/2012;NA;NA;23.663;0;23.389;74.666;0;0;0;0;0;0;74.666;NA;NA%;NA%;31,33%;NA%;10,57%
MIRAE ASSET SECURITIES (BRASIL) CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;12392983;n2;;I;3;SAO PAULO;SP;03/2012;NA;NA;161.365;21;161.386;9.976;0;0;32.774;6.519;39.293;25.203;74.472;NA;NA%;NA%;216,71%;NA%;2,39%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO VALE DO PARAÍBA - UNICRED VALE DO PARAÍBA;2197569;b3S;;I;2;LORENA;SP;03/2012;NA;NA;17.411;0;17.411;74.240;0;0;0;0;0;0;74.240;NA;NA%;NA%;23,45%;NA%;18,08%
COOPERATIVA DE CREDITO DO LESTE DE MINAS LTDA - SICOOB CREDICAF;25395435;b3S;;I;2;LAJINHA;MG;03/2012;NA;NA;15.903;0;15.735;73.507;0;0;0;0;0;0;73.507;NA;NA%;NA%;21,41%;NA%;34,02%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL E OESTE MINEIRO LTDA. - SICOOB DIVICRED;1736516;b3S;;I;2;DIVINOPOLIS;MG;03/2012;NA;NA;23.887;0;23.880;73.199;0;0;0;0;0;0;73.199;NA;NA%;NA%;32,62%;NA%;5,64%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED NORDESTE RS LTDA - UNICRED NORDESTE RS;73750424;b3S;;I;2;CAXIAS DO SUL;RS;03/2012;NA;NA;20.803;1.370;22.173;72.367;0;0;0;0;0;0;72.367;NA;NA%;NA%;30,64%;NA%;5,08%
SITA SOCIEDADE CORRETORA DE CAMBIO E VALORES MOBILIARIOS S.A;17315359;n2;;I;2;BELO HORIZONTE;MG;03/2012;NA;NA;58.320;0;58.320;60.894;0;0;0;0;0;11.173;72.068;NA;NA%;NA%;80,92%;NA%;2,63%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-LITORÂNEA DO ESPÍRITO SANTO;32474884;b3S;;I;2;ALFREDO CHAVES;ES;03/2012;NA;NA;23.536;0;22.516;71.791;0;0;0;0;0;0;71.791;NA;NA%;NA%;31,36%;NA%;4,12%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO ROQUE DE MINAS LTDA. ? SICOOB SAROMCREDI;66402207;b3S;;I;2;SAO ROQUE DE MINAS;MG;03/2012;NA;NA;13.614;0;13.538;71.708;0;0;0;0;0;0;71.708;NA;NA%;NA%;18,88%;NA%;29,00%
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DA GRANDE CURITIBA E CAMPOS GERAIS - SICOOB SUL;5888589;b3S;;I;2;CURITIBA;PR;03/2012;NA;NA;11.936;0;11.936;71.627;0;0;0;0;0;0;71.627;NA;NA%;NA%;16,66%;NA%;16,81%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS TEIXEIRA DE FREITAS LTDA. - SICOOB EXTREMO SUL;2447120;b3S;;I;2;TEIXEIRA DE FREITAS;BA;03/2012;NA;NA;46.547;0;46.287;71.512;0;0;0;0;0;0;71.512;NA;NA%;NA%;64,73%;NA%;3,72%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DO VALE DO PARAIBA, LITORAL NORTE PAULISTA E SERRA DA MANTIQUEIRA - CRESSEM;54190525;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;03/2012;NA;NA;78.696;0;78.696;71.342;0;0;0;0;0;0;71.342;NA;NA%;NA%;110,31%;NA%;2,44%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE PONTA PORÃ E REGIÃO - SICREDI FRONTEIRA MS;26408096;b3S;;I;2;PONTA PORA;MS;03/2012;NA;NA;16.464;0;16.464;71.247;0;0;0;0;0;0;71.247;NA;NA%;NA%;23,11%;NA%;5,05%
COOPERATIVA DE CRÉDITO RURAL DE CONSELHEIRO PENA LTDA. - SICOOB CREDICOPE;38588174;b3S;;I;2;CONSELHEIRO PENA;MG;03/2012;NA;NA;26.487;0;26.285;71.101;0;0;0;0;0;0;71.101;NA;NA%;NA%;36,97%;NA%;9,93%
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO DISTRITO FEDERAL LTDA.;692214;b3C;;I;2;BRASILIA;DF;03/2012;NA;NA;44.061;0;10.753;63.052;0;0;0;0;0;0;69.358;NA;NA%;NA%;15,50%;NA%;47,27%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO OESTE - SICOOB OESTE;5392810;b3S;;I;2;TOLEDO;PR;03/2012;NA;NA;11.778;0;11.778;68.709;0;0;0;0;0;0;68.709;NA;NA%;NA%;17,14%;NA%;11,77%
COOPERATIVA DE CRÉDITO RURAL DO LITORAL VALE DO ITAJAÍ E NORTE CATARINENSE - CREDIALVES;4430100;b3S;;I;2;LUIZ ALVES;SC;03/2012;NA;NA;-3.174;0;-8.006;66.753;0;0;0;0;0;0;66.753;NA;NA%;NA%;-11,99%;NA%;0,00%
COOPERATIVA DE CRÉDITO DA MICRORREGIÃO DO ALTO PARANAÍBA LTDA - SICOOB CREDISG;3645752;b3S;;I;2;SAO GOTARDO;MG;03/2012;NA;NA;17.979;0;17.957;64.665;0;0;0;0;0;0;64.665;NA;NA%;NA%;27,77%;NA%;5,19%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DA SAÚDE E EMPRESÁRIOS DA REGIÃO OESTE DO PARANÁ LTDA - OESTE DO PARANÁ;1736243;b3S;;I;2;CASCAVEL;PR;03/2012;NA;NA;22.063;0;22.063;56.669;0;0;0;0;0;0;64.549;NA;NA%;NA%;34,18%;NA%;0,98%
COOPERATIVA DE CRÉDITO RURAL DE ITAÍ-PARANAPANEMA-AVARÉ;966246;b3S;;I;2;ITAI;SP;03/2012;NA;NA;19.364;0;19.364;64.179;0;0;0;0;0;0;64.179;NA;NA%;NA%;30,17%;NA%;16,08%
COOPERATIVA DE CREDITO RURAL DE ARAGUARI LTDA. - SICOOB ARACREDI;68987;b3S;;I;2;ARAGUARI;MG;03/2012;NA;NA;12.164;216;12.320;63.946;0;0;0;0;0;0;63.946;NA;NA%;NA%;19,27%;NA%;8,91%
COOPERATIVA DE CRÉDITO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO NORTE E NORDESTE DE SANTA CATARINA - SICREDI EMPRESARIAL;2843443;b3S;;I;2;JOINVILLE;SC;03/2012;NA;NA;12.386;0;12.386;63.356;0;0;0;0;0;0;63.356;NA;NA%;NA%;19,55%;NA%;18,26%
COOPERATIVA DE CRÉDITO DOS EMPREGADOS EM EMPRESAS TÊXTEIS   CREDITÊXTIL;3461243;b3S;;I;2;BLUMENAU;SC;03/2012;NA;NA;10.948;0;10.948;62.360;0;0;0;0;0;0;62.360;NA;NA%;NA%;17,56%;NA%;12,12%
COOPERATIVA DE CRÉDITO DA REGIÃO DE ARAXÁ LTDA. - SICOOB CREDIARA;66398496;b3S;;I;2;ARAXA;MG;03/2012;NA;NA;17.129;0;17.022;62.045;0;0;0;0;0;0;62.045;NA;NA%;NA%;27,43%;NA%;11,95%
COOPERATIVA DE CRÉDITO DA REGIÃO DE CARATINGA LTDA. - SICOOB CREDCOOPER;19449602;b3S;;I;2;CARATINGA;MG;03/2012;NA;NA;18.788;157;18.928;61.871;0;0;0;0;0;0;61.871;NA;NA%;NA%;30,59%;NA%;5,66%
