Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Patrimônio de Referência para Comparação com o RWA;Índice de Basileia;Índice de Imobilização;Número de Agências;Número de Postos de Atendimento;
PAN;1000080257;b1;;C;2;SAO PAULO;SP;09/2016;27.939.549;18.445.096;24.527.971;20.244.315;3.411.578;-12.967;2.708.990;13,41%;19,34%;4;0
BCO TOKYO-MITSUBISHI BM S.A. - PRUDENCIAL;1000081713;b1;;I;3;SAO PAULO;SP;09/2016;23.816.113;1.073.769;22.445.469;5.659.018;1.370.645;13.273;1.356.501;24,15%;3,42%;2;0
SOCIETE GENERALE - PRUDENCIAL;1000080264;b1;;C;3;SAO PAULO;SP;09/2016;23.777.156;1.944.880;22.427.225;9.674.616;1.349.931;14.083;1.349.425;26,32%;6,69%;5;0
BANESTES - PRUDENCIAL;1000080147;b1;;C;1;VITORIA;ES;09/2016;23.690.330;3.789.410;22.457.499;21.631.498;1.232.830;33.672;1.207.260;18,10%;22,16%;134;28
ABC-BRASIL - PRUDENCIAL;1000080312;b1;;C;3;SAO PAULO;SP;09/2016;23.555.553;10.654.305;20.724.246;17.373.706;2.831.308;102.787;3.532.414;18,42%;1,07%;6;0
BCO RABOBANK INTL BRASIL S.A. - PRUDENCIAL;1000081555;b1;;I;3;SAO PAULO;SP;09/2016;21.194.974;14.975.066;19.412.383;16.233.450;1.782.591;79.738;2.606.510;13,91%;0,73%;17;0
BCO DAYCOVAL S.A - PRUDENCIAL;1000081744;b1;;C;2;SAO PAULO;SP;09/2016;21.002.028;12.958.285;18.464.553;15.130.266;2.537.475;90.565;2.520.432;15,95%;10,57%;39;0
BOFA MERRILL LYNCH - PRUDENCIAL;1000080556;b1;;C;3;SAO PAULO;SP;09/2016;19.678.956;707.264;17.829.069;6.775.404;1.849.887;73.546;1.848.901;17,37%;2,72%;2;0
VOLKSWAGEN - PRUDENCIAL;1000080202;b2;;C;3;SAO PAULO;SP;09/2016;18.963.179;15.887.480;16.299.712;11.845.895;2.663.467;42.838;3.617.899;22,92%;0,66%;1;0
DEUTSCHE - PRUDENCIAL;1000080532;b1;;C;3;SAO PAULO;SP;09/2016;18.761.236;3.317.228;17.098.978;6.638.188;1.662.258;-14.730;1.619.025;15,88%;1,11%;2;0
CCB - PRUDENCIAL;1000080295;b1;;C;3;SAO PAULO;SP;09/2016;18.198.429;6.788.329;17.050.032;14.057.440;1.148.398;-111.392;1.270.616;14,06%;11,97%;36;0
BMG - PRUDENCIAL;1000080178;b1;;C;2;SAO PAULO;SP;09/2016;16.855.593;8.704.677;13.756.248;8.942.616;3.099.345;8.663;1.468.121;15,41%;36,11%;30;0
BD REGIONAL DO EXTREMO SUL - PRUDENCIAL;1000081311;b4;;C;1;PORTO ALEGRE;RS;09/2016;15.875.743;13.010.381;13.460.158;12.750.018;2.415.585;-7.264;2.230.163;14,85%;1,17%;3;0
MORGAN STANLEY - PRUDENCIAL;1000080628;b1;;C;3;SAO PAULO;SP;09/2016;15.056.342;279.469;12.413.973;5.444.704;2.642.369;28.903;2.367.647;28,80%;0,49%;2;0
BRB - PRUDENCIAL;1000080288;b1;;C;1;BRASILIA;DF;09/2016;14.034.518;10.098.510;12.689.866;10.346.661;1.344.652;116.796;1.423.661;14,78%;14,16%;123;6
ALFA - PRUDENCIAL;1000080570;b1;;C;2;SAO PAULO;SP;09/2016;13.471.738;7.062.584;11.232.178;10.570.833;2.239.560;29.813;2.228.139;24,07%;13,48%;41;1
BCO DA AMAZONIA S.A. - PRUDENCIAL;1000081249;b1;;I;1;BELEM;PA;09/2016;13.188.064;3.647.646;11.287.195;4.208.374;1.900.869;-63.500;2.701.461;17,30%;9,41%;124;3
GMAC - PRUDENCIAL;1000080848;b2;;C;3;SAO PAULO;SP;09/2016;11.877.568;9.401.690;10.118.534;5.127.977;1.759.034;67.052;1.566.363;15,88%;4,09%;1;0
COOPERATIVA CENTRAL DE CRÉDITO DO RIO GRANDE DO SUL E SANTA CATARINA - CENTRAL SICREDI SUL;87437687;b3C;;I;2;PORTO ALEGRE;RS;09/2016;11.501.719;310.539;11.140.215;0;361.504;0;194.010;20,92%;3,52%;0;0
MERCANTIL DO BRASIL - PRUDENCIAL;1000080123;b1;;C;2;BELO HORIZONTE;MG;09/2016;11.350.193;7.014.400;10.445.121;8.515.405;905.071;4.389;972.823;13,00%;23,77%;201;7
CREDIT AGRICOLE - PRUDENCIAL;1000080491;b1;;C;3;SAO PAULO;SP;09/2016;11.349.734;1.546.339;10.503.839;3.369.230;845.895;14.099;827.533;17,29%;2,70%;3;0
MERCEDES-BENZ - PRUDENCIAL;1000080563;b2;;C;3;SAO PAULO;SP;09/2016;9.202.880;8.541.097;7.707.401;6.964.950;1.495.479;18.754;1.565.717;16,79%;0,14%;2;0
ING - PRUDENCIAL;1000080501;b1;;C;3;SAO PAULO;SP;09/2016;9.037.991;3.591.290;8.224.206;5.149.553;813.785;-22.835;813.773;22,63%;0,31%;2;0
GOLDMAN SACHS - PRUDENCIAL;1000080714;b2;;C;3;SAO PAULO;SP;09/2016;8.751.637;0;7.327.176;2.727.140;1.424.461;29.842;1.394.103;23,00%;0,64%;2;0
PINE - PRUDENCIAL;1000080374;b1;;C;2;SAO PAULO;SP;09/2016;8.335.407;3.655.094;7.183.431;6.026.159;1.151.976;-6.603;1.100.431;15,77%;19,76%;8;0
HAITONG - PRUDENCIAL;1000080666;b2;;C;3;SAO PAULO;SP;09/2016;8.034.217;523.347;7.379.382;6.826.506;654.835;-1.239;650.129;15,84%;4,94%;3;0
BCO CLASSICO S.A. - PRUDENCIAL;1000081665;b1;;C;2;RIO DE JANEIRO;RJ;09/2016;7.608.625;0;2.100.896;15;5.507.729;2.233;5.507.729;43,71%;0,00%;1;0
ORIGINAL - PRUDENCIAL;1000080903;b1;;C;2;SAO PAULO;SP;09/2016;7.520.792;4.478.045;5.368.667;5.066.206;2.152.125;-56.245;2.013.883;20,80%;37,64%;2;0
BCO DES. DE MG S.A. - PRUDENCIAL;1000081328;b4;;I;1;BELO HORIZONTE;MG;09/2016;7.473.027;5.810.207;5.804.993;4.974.352;1.668.033;1.274;962.896;14,27%;10,42%;1;0
BANCO CNH INDUSTRIAL CAPITAL S.A - PRUDENCIAL;1000081407;b2;;I;3;CURITIBA;PR;09/2016;7.035.804;6.525.284;5.799.034;5.436.718;1.236.770;22.737;1.220.045;18,03%;0,72%;1;0
BCO SUMITOMO MITSUI BRASIL S.A. - PRUDENCIAL;1000081720;b1;;I;3;SAO PAULO;SP;09/2016;6.776.239;2.325.477;5.904.711;4.746.374;871.528;25.646;1.500.879;26,37%;0,38%;1;0
BCO FIBRA S.A. - PRUDENCIAL;1000081483;b1;;C;2;SAO PAULO;SP;09/2016;6.372.630;3.098.254;5.371.131;4.442.177;1.001.500;-11.882;560.450;13,09%;1,80%;7;0
JOHN DEERE - PRUDENCIAL;1000080343;b1;;C;3;INDAIATUBA;SP;09/2016;6.286.343;6.316.126;5.407.883;5.091.561;878.460;15.662;945.911;15,78%;0,54%;2;0
COOPERATIVA CENTRAL DE CRÉDITO E INVESTIMENTO DOS ESTADOS DO PARANÁ, SÃO PAULO E RIO DE JANEIRO - CENTRAL SICREDI PR/SP/RJ;80230774;b3C;;I;2;CURITIBA;PR;09/2016;6.274.310;109.008;6.113.033;0;161.278;-55;87.220;16,46%;4,53%;0;0
APE POUPEX - PRUDENCIAL;1000081184;n1;;I;2;BRASILIA;DF;09/2016;6.253.480;1.628.442;985.531;833.724;5.267.949;27.697;867.307;37,84%;5,60%;54;0
BCO CSF S.A. - PRUDENCIAL;1000081610;b2;;I;3;SAO PAULO;SP;09/2016;5.984.687;5.046.681;3.839.948;563.371;2.144.739;83.200;1.616.730;35,02%;22,81%;1;0
J.MALUCELLI - PRUDENCIAL;1000080233;b1;;C;2;CURITIBA;PR;09/2016;5.959.921;3.869.962;4.519.931;4.418.674;1.439.989;20.266;1.143.482;27,97%;29,56%;2;0
BCO DO EST. DO PA S.A. - PRUDENCIAL;1000081586;b1;;I;1;BELEM;PA;09/2016;5.914.057;3.646.321;5.139.154;4.814.498;774.903;34.563;731.698;19,32%;11,43%;105;29
COOPERATIVA CENTRAL DE CRÉDITO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CREDIMINAS;25683434;b3C;;I;2;BELO HORIZONTE;MG;09/2016;5.457.901;11.575;5.061.138;252.702;396.764;11.104;270.313;18,74%;16,51%;0;0
BCO TOYOTA DO BRASIL S.A. - PRUDENCIAL;1000081562;b2;;I;3;SAO PAULO;SP;09/2016;5.345.500;3.856.466;4.727.543;4.101.875;617.958;15.583;579.623;15,87%;2,89%;1;0
HONDA - PRUDENCIAL;1000080611;b2;;C;3;SAO PAULO;SP;09/2016;5.078.413;3.349.359;3.559.301;2.780.142;1.519.112;87.482;1.043.403;24,78%;1,50%;2;0
COOPERATIVA CENTRAL DE CRÉDITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CENTRAL SC/RS;80160260;b3C;;I;2;FLORIANOPOLIS;SC;09/2016;5.025.683;101.043;4.765.857;4.593.499;259.826;0;208.268;17,78%;4,31%;0;0
SOFISA - PRUDENCIAL;1000080271;b1;;C;2;SAO PAULO;SP;09/2016;4.949.733;2.110.722;4.210.209;3.917.865;739.524;11.140;666.848;22,12%;12,18%;15;0
BCO DE LAGE LANDEN BRASIL S.A. - PRUDENCIAL;1000081421;b2;;I;3;PORTO ALEGRE;RS;09/2016;4.924.197;4.483.258;4.103.192;3.896.756;821.004;33.538;818.177;20,10%;2,43%;2;0
PORTO SEGURO - PRUDENCIAL;1000080642;n1;;C;2;SAO PAULO;SP;09/2016;4.827.293;4.572.327;4.206.395;1.018.182;620.898;38.489;620.245;14,39%;0,48%;3;0
COOPERATIVA CENTRAL DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB SÃO PAULO;63917579;b3C;;I;2;RIBEIRAO PRETO;SP;09/2016;4.768.269;0;4.518.778;4.281.226;249.490;7.827;159.317;20,98%;1,68%;0;0
MIZUHO - PRUDENCIAL;1000080697;b1;;C;3;SAO PAULO;SP;09/2016;4.524.114;595.834;3.962.718;2.713.664;561.395;754;554.531;24,10%;0,91%;1;0
COOPERATIVA DE CREDITO CREDICITRUS;54037916;b3S;;I;2;BEBEDOURO;SP;09/2016;4.455.723;2.466.586;3.226.797;2.487.369;1.228.926;47.348;1.225.952;37,86%;6,53%;0;55
BCO DO EST. DE SE S.A. - PRUDENCIAL;1000081634;b1;;C;1;ARACAJU;SE;09/2016;4.246.249;2.115.994;3.934.660;3.293.230;311.588;26.391;381.126;14,66%;24,46%;63;10
BANCO FIDIS - PRUDENCIAL;1000081751;b2;;I;3;BETIM;MG;09/2016;4.219.868;3.473.211;3.578.921;3.394.684;640.947;7.558;622.270;20,79%;1,32%;2;0
CREFISA S.A. CFI - PRUDENCIAL;1000083632;n1;;I;2;SAO PAULO;SP;09/2016;4.214.410;2.102.264;578.045;0;3.636.365;312.342;3.627.107;54,59%;0,99%;1;0
VOLVO - PRUDENCIAL;1000080769;b2;;C;3;CURITIBA;PR;09/2016;4.159.903;3.730.690;3.439.555;3.276.444;720.348;23.057;716.360;18,36%;1,79%;1;0
BBM - PRUDENCIAL;1000080161;b1;;C;2;SALVADOR;BA;09/2016;4.105.812;1.493.224;3.522.801;3.377.761;583.012;10.630;565.912;19,36%;8,57%;9;0
BADESUL DESENVOLVIMENTO AF/RS - PRUDENCIAL;1000081029;n1;;I;1;PORTO ALEGRE;RS;09/2016;3.966.068;3.282.320;3.249.811;3.110.259;716.258;-7.983;536.258;14,54%;5,89%;1;0
BANCO IBM S.A. - PRUDENCIAL;1000081689;b2;;I;3;RIO DE JANEIRO;RJ;09/2016;3.958.468;2.538.707;3.499.187;3.123.631;459.281;10.726;459.281;23,61%;40,03%;2;0
INDUSVAL - PRUDENCIAL;1000080415;b1;;C;2;SAO PAULO;SP;09/2016;3.817.417;1.160.894;3.274.351;3.081.834;543.066;-24.877;324.749;12,25%;22,81%;13;0
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CREDITO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CECREMGE;309024;b3C;;I;2;BELO HORIZONTE;MG;09/2016;3.697.421;52.404;3.543.246;120.358;154.175;4.472;115.944;14,02%;4,35%;0;0
BCO CARGILL S.A. - PRUDENCIAL;1000081414;b1;;I;3;SAO PAULO;SP;09/2016;3.662.728;2.960.642;3.242.587;2.867.848;420.141;-26.736;420.141;15,68%;0,08%;1;0
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82639451;b3S;;I;2;BLUMENAU;SC;09/2016;3.581.053;2.074.602;2.717.978;2.514.767;863.075;33.468;862.802;30,72%;1,81%;0;83
BCO CATERPILLAR S.A. - PRUDENCIAL;1000081397;b2;;C;3;SAO PAULO;SP;09/2016;3.459.760;3.390.649;2.663.671;2.521.410;796.089;24.978;839.856;23,54%;0,70%;1;0
SCOTIABANK BRASIL - PRUDENCIAL;1000081452;b1;;I;3;SAO PAULO;SP;09/2016;3.454.571;858.912;2.930.518;2.548.449;524.052;8.638;515.798;20,46%;0,64%;1;0
MIDWAY S.A. - SCFI - PRUDENCIAL;1000083553;n1;;I;2;SAO PAULO;SP;09/2016;3.117.691;2.663.413;2.510.490;1.122.895;607.200;58.015;607.200;20,81%;0,06%;1;0
INTERMEDIUM - PRUDENCIAL;1000080996;b1;;C;2;BELO HORIZONTE;MG;09/2016;3.075.751;2.291.062;2.728.455;2.609.777;347.296;9.589;341.768;18,30%;1,85%;42;0
COOPERATIVA CENTRAL DE CRÉDITO DO CENTRO NORTE DO BRASIL   CENTRAL SICREDI CENTRO NORTE;33667205;b3C;;I;2;CUIABA;MT;09/2016;2.980.218;61.377;2.859.050;0;121.168;8;78.259;28,35%;3,72%;0;0
RODOBENS - PRUDENCIAL;1000080855;b1;;C;2;SAO PAULO;SP;09/2016;2.855.247;1.511.248;1.830.164;1.220.441;1.025.083;68.701;994.216;26,22%;28,18%;2;0
COOPERATIVA DE CRÉDITO DOS PRODUTORES RURAIS E EMPRESÁRIOS DO INTERIOR PAULISTA;71328769;b3S;;I;2;SERTAOZINHO;SP;09/2016;2.821.426;1.752.873;2.471.575;1.473.527;349.852;3.042;343.592;14,22%;3,06%;0;27
INDUSTRIAL DO BRASIL - PRUDENCIAL;1000080477;b1;;C;2;SAO PAULO;SP;09/2016;2.691.137;1.843.456;2.190.456;2.035.145;500.681;16.996;510.420;16,92%;6,74%;8;0
HSBC - PRUDENCIAL;1000080525;b2;;I;3;SAO PAULO;SP;09/2016;2.678.883;0;1.111.265;0;1.567.619;17.836;1.567.409;296,09%;0,73%;1;0
SOCOPA - PRUDENCIAL;1000080381;b1;;C;2;SAO PAULO;SP;09/2016;2.658.904;406.033;2.447.028;1.735.311;211.876;5.249;192.245;18,00%;3,94%;2;0
BCO MODAL S.A. - PRUDENCIAL;1000081658;b1;;C;2;RIO DE JANEIRO;RJ;09/2016;2.551.277;608.652;2.180.023;1.736.576;371.254;2.084;337.579;13,90%;2,71%;3;0
CREDICOAMO CREDITO RURAL COOPERATIVA;81723108;b3S;;I;2;CAMPO MOURAO;PR;09/2016;2.534.723;1.187.485;2.056.384;1.950.517;478.339;22.113;478.339;38,19%;0,02%;0;40
STANDARD CHARTERED BI S.A. - PRUDENCIAL;1000081373;b2;;I;3;SAO PAULO;SP;09/2016;2.512.427;0;2.188.371;1.065.511;324.057;9.674;319.720;43,23%;0,61%;1;0
BCO TRIANGULO S.A. - PRUDENCIAL;1000081438;b1;;C;2;UBERLANDIA;MG;09/2016;2.423.860;1.465.422;1.993.124;1.620.649;430.736;18.328;412.070;16,65%;16,65%;17;0
PERNAMBUCANAS - PRUDENCIAL;1000080305;n1;;C;2;SAO PAULO;SP;09/2016;2.392.872;2.100.272;1.839.252;345.301;553.620;20.418;488.212;10,22%;11,36%;1;0
OMNI - PRUDENCIAL;1000080460;n1;;C;2;SAO PAULO;SP;09/2016;2.335.715;2.682.967;2.073.371;1.536.506;262.343;12.084;346.372;14,57%;0,77%;2;0
CAIXA GERAL - PRUDENCIAL;1000080927;b1;;C;3;SAO PAULO;SP;09/2016;2.322.759;705.221;1.989.788;1.579.109;332.972;-3.831;330.512;19,88%;1,70%;2;0
COOPERATIVA CENTRAL DE CRÉDITO URBANO - CECRED;5463212;b3C;;I;2;BLUMENAU;SC;09/2016;2.262.196;91.051;2.055.119;1.939.695;207.077;0;201.577;61,53%;5,56%;0;0
BONSUCESSO - PRUDENCIAL;1000080422;b1;;I;2;BELO HORIZONTE;MG;09/2016;2.158.648;260.778;1.657.921;1.007.965;500.727;11.001;361.693;17,01%;19,31%;2;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO UNIÃO PARANÁ/SÃO PAULO - SICREDI UNIÃO PR/SP;79342069;b3S;;I;2;MARINGA;PR;09/2016;2.078.782;1.212.438;1.830.591;1.260.914;248.191;10.416;242.921;15,60%;21,68%;0;75
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE/NORDESTE - CENTRAL SICREDI NORTE/NORDESTE;70119680;b3C;;I;2;CABEDELO;PB;09/2016;2.078.024;95.568;1.945.265;0;132.759;4.543;132.412;24,73%;4,46%;0;0
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CENTRAL CRESOL BASER;1401771;b3C;;I;2;FRANCISCO BELTRAO;PR;09/2016;2.046.717;7.034;1.976.227;1.345.798;70.490;2.591;70.469;11,56%;20,50%;0;0
SCANIA - PRUDENCIAL;1000080776;b2;;C;3;SAO BERNARDO DO CAMPO;SP;09/2016;2.003.807;1.579.281;1.722.242;1.456.201;281.565;5.055;333.077;15,99%;2,21%;1;0
COOPERFORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PÚBLICAS FEDERAIS LTDA.;1658426;b3S;;I;2;BRASILIA;DF;09/2016;1.958.526;1.419.705;1.505.879;1.441.805;452.648;19.566;452.225;29,39%;1,36%;0;5
COOPERATIVA CENTRAL DE CREDITO DO ESPIRITO SANTO - SICOOB CENTRAL ES;32428294;b3C;;I;2;VITORIA;ES;09/2016;1.898.647;47.600;1.790.423;277.971;108.224;281;93.652;22,87%;17,34%;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PIONEIRA DA SERRA GAÚCHA   SICREDI PIONEIRA RS;91586982;b3S;;I;2;NOVA PETROPOLIS;RS;09/2016;1.855.613;659.749;1.570.262;1.406.433;285.351;12.929;280.682;28,12%;7,78%;0;41
BCO ABN AMRO S.A. - PRUDENCIAL;1000081579;b1;;I;3;SAO PAULO;SP;09/2016;1.786.893;1.023.798;1.257.991;1.153.829;528.901;5.734;509.206;22,55%;1,05%;1;0
AF PARANÁ - PRUDENCIAL;1000081115;n1;;I;1;CURITIBA;PR;09/2016;1.739.599;1.078.568;259.381;161.563;1.480.217;14.348;221.997;43,31%;0,55%;1;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAÍBA - SICREDI VANGUARDA PR/SP/RJ;78414067;b3S;;I;2;MEDIANEIRA;PR;09/2016;1.729.816;922.474;1.459.518;1.085.750;270.298;12.862;270.759;20,06%;15,71%;0;46
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DE SAÚDE DE MINAS GERAIS LTDA.;42898825;b3S;;I;2;BELO HORIZONTE;MG;09/2016;1.666.443;521.210;1.438.496;1.401.763;227.947;13.442;227.459;24,28%;3,71%;0;33
BCO KDB BRASIL S.A. - PRUDENCIAL;1000081603;b1;;C;3;SAO PAULO;SP;09/2016;1.608.004;152.372;1.423.697;830.239;184.306;6.220;184.047;48,90%;0,30%;1;0
CENTRAL DAS COOPERATIVAS DE CREDITO UNICOOB - SICOOB CENTRAL UNICOOB;5036532;b3C;;I;2;MARINGA;PR;09/2016;1.591.544;8.700;1.507.875;0;83.669;2.175;74.822;21,61%;38,88%;0;0
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICRED’S DE SANTA CATARINA E DO PARANÁ LTDA – UNICRED CENTRAL SC/PR;543968;b3C;;I;2;FLORIANOPOLIS;SC;09/2016;1.575.470;0;1.505.136;0;70.333;626;67.479;18,34%;2,18%;0;0
COOPERATIVA CENTRAL DE CRÉDITO DE GOIÁS LTDA;33416108;b3C;;I;2;GOIANIA;GO;09/2016;1.550.126;10.120;1.450.995;0;99.131;3.633;67.938;26,35%;4,80%;0;1
BMW - PRUDENCIAL;1000080635;n1;;C;3;SAO PAULO;SP;09/2016;1.544.851;1.507.503;1.252.289;1.133.983;292.562;-918;249.786;17,42%;0,41%;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SERRO AZUL - SICREDI UNIÃO RS;88894548;b3S;;I;2;CERRO LARGO;RS;09/2016;1.535.431;795.185;1.272.350;914.775;263.081;10.902;258.279;22,77%;11,99%;0;43
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OURO VERDE DE MATO GROSSO - SICREDI OURO VERDE MT;26529420;b3S;;I;2;LUCAS DO RIO VERDE;MT;09/2016;1.533.731;835.803;1.133.057;851.931;400.674;12.030;399.308;28,85%;6,29%;0;29
BCO DES. DO ES S.A. - PRUDENCIAL;1000081304;b4;;I;1;VITORIA;ES;09/2016;1.530.207;1.082.282;1.113.641;883.257;416.566;-1.593;346.981;33,93%;3,02%;1;0
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;;I;2;CHAPECO;SC;09/2016;1.524.417;851.960;1.337.057;1.189.388;187.360;68;186.772;15,93%;21,24%;0;80
UNIPRIME NORTE DO PARANA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, PROFISSIONAIS DAS CIÊNCIAS E DAS ARTES E EMPRESÁRIOS LTDA.;2398976;b3S;;I;2;LONDRINA;PR;09/2016;1.507.151;596.128;1.086.678;1.010.945;420.473;22.057;419.717;36,49%;2,69%;0;25
AF DESENVOLVE SP S.A. - PRUDENCIAL;1000081153;n1;;I;1;SAO PAULO;SP;09/2016;1.502.508;1.150.632;447.806;398.645;1.054.702;16.027;702.390;54,37%;4,87%;0;0
RENDIMENTO - PRUDENCIAL;1000080659;b1;;C;2;SAO PAULO;SP;09/2016;1.458.698;376.172;1.219.275;564.829;239.423;9.022;227.648;15,94%;7,25%;12;1
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CARLOS BARBOSA - SICREDI SERRANA RS;90608712;b3S;;I;2;CARLOS BARBOSA;RS;09/2016;1.442.042;531.844;1.257.087;1.076.675;184.955;11.845;199.625;22,52%;8,60%;0;30
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;b3S;;I;2;ENCANTADO;RS;09/2016;1.419.505;357.258;1.131.160;1.015.722;288.346;13.414;285.889;38,23%;13,38%;0;21
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81099491;b3S;;I;2;PALOTINA;PR;09/2016;1.375.257;679.799;1.182.548;863.578;192.709;5.983;202.073;18,83%;11,70%;0;47
