Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o);
;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA (e) = (c) + (d);RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;RWA para Risco Operacional (h);Ativos Ponderados pelo Risco (RWA) (i) = (f) + (g) + (h);;;;;;;
;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4);;;;;;;;;
FAIR CORRETORA DE CAMBIO S.A.;32648370;n2;;I;2;SAO PAULO;SP;12/2011;NA;NA;2.418;2.418;4.837;5.550;2.468;0;1.559;7.663;11.690;21.976;39.216;NA;NA%;NA%;12,33%;NA%;4,63%
OCTO CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;13434335;n2;;I;2;SAO PAULO;SP;12/2011;NA;NA;13.189;0;13.189;3.908;0;0;292;0;292;34.902;39.102;NA;NA%;NA%;33,73%;NA%;10,70%
ASSOCIACAO DE POUPANCA E EMPRESTIMO DE PERNAMBUCO-APEPE;10959245;n1;;I;2;RECIFE;PE;12/2011;NA;NA;5.125;0;5.125;36.990;0;0;0;0;0;2.066;39.057;NA;NA%;NA%;13,12%;NA%;0,85%
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO E DO MINISTÉRIO PÚBLICO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB JUS-MP;3519240;b3S;;I;2;BELO HORIZONTE;MG;12/2011;NA;NA;12.901;0;11.814;38.895;0;0;0;0;0;0;38.895;NA;NA%;NA%;30,37%;NA%;1,56%
COOPERATIVA DE CRÉDITO DA REGIÃO DE FRUTAL LTDA- SICOOB FRUTAL;71419600;b3S;;I;2;FRUTAL;MG;12/2011;NA;NA;14.794;0;14.724;38.848;0;0;0;0;0;0;38.848;NA;NA%;NA%;37,90%;NA%;4,64%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FABRICANTES DE CALÇADOS DE NOVA SERRANA LTDA. - CREDINOVA;1667766;b3S;;I;2;NOVA SERRANA;MG;12/2011;NA;NA;16.239;0;16.239;38.808;0;0;0;0;0;0;38.808;NA;NA%;NA%;41,84%;NA%;8,66%
UNICRED BELÉM - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE NÍVEL SUPERIOR DA SAÚDE E DO FUNCIONALISMO PÚBLICO DE BELÉM;83315408;b3S;;I;2;BELEM;PA;12/2011;NA;NA;11.881;0;11.881;38.648;0;0;0;0;0;0;38.648;NA;NA%;NA%;30,74%;NA%;43,21%
COOPERATIVA DE CREDITO RURAL DO VALE - SICOOB -CREDIVALE/SC;86829827;b3S;;I;2;BRACO DO NORTE;SC;12/2011;NA;NA;6.830;0;6.827;38.199;0;0;0;0;0;0;38.199;NA;NA%;NA%;17,87%;NA%;11,01%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO LITORAL CATARINENSE - SICREDI LITORAL SC;10348181;b3S;;I;3;ITAPEMA;SC;12/2011;NA;NA;7.538;0;7.538;38.159;0;0;0;0;0;0;38.159;NA;NA%;NA%;19,75%;NA%;21,42%
COOPERATIVA DE CRÉDITO DOS PRODUTORES RURAIS E PROFISSIONAIS DA ÁREA DA EDUCAÇÃO DE GOIÂNIA E REGIÕES LTDA.;3730508;b3S;;I;2;GOIANIA;GO;12/2011;NA;NA;14.946;0;14.494;37.857;0;0;0;0;0;0;37.857;NA;NA%;NA%;38,29%;NA%;3,53%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO SOTURNO - SICREDI VALE DO SOTURNO;87788394;b3S;;I;2;FAXINAL DO SOTURNO;RS;12/2011;NA;NA;8.106;0;8.106;37.739;0;0;0;0;0;0;37.739;NA;NA%;NA%;21,48%;NA%;10,77%
GRAZZIOTIN FINANCIADORA S/A - CRÉDITO, FINANCIAMENTO E INVESTIMENTOS;6339468;n1;;I;2;PASSO FUNDO;RS;12/2011;NA;NA;24.192;0;24.192;16.924;0;0;262;0;262;20.481;37.666;NA;NA%;NA%;64,23%;NA%;0,00%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NOROESTE DO PARANÁ - SICOOB NOROESTE DO PARANÁ;5772229;b3S;;I;2;PARANAVAI;PR;12/2011;NA;NA;9.505;0;9.505;37.434;0;0;0;0;0;0;37.434;NA;NA%;NA%;25,39%;NA%;10,00%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS MICRO-REGIÕES DE GOIÂNIA E ANÁPOLIS LTDA;2935307;b3S;;I;2;GOIANIA;GO;12/2011;NA;NA;24.522;0;23.879;33.370;0;0;0;0;0;0;37.431;NA;NA%;NA%;63,80%;NA%;1,03%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MAGISTRADOS, MEMBROS DO MINISTÉRIO PÚBLICO E PROFISSIONAIS DO DIREITO CATARINENSES LTDA - COOMARCA;4355489;b3S;;I;2;FLORIANOPOLIS;SC;12/2011;NA;NA;8.560;0;8.560;37.384;0;0;0;0;0;0;37.384;NA;NA%;NA%;22,90%;NA%;0,77%
COOPERATIVA DE CRÉDITO RURAL DE ARIQUEMES LTDA.;3222753;b3S;;I;2;ARIQUEMES;RO;12/2011;NA;NA;20.397;0;20.397;37.287;0;0;0;0;0;0;37.287;NA;NA%;NA%;54,70%;NA%;6,38%
COOPERATIVA DE CRÉDITO RURAL DE PITANGUI LTDA-SICOOB CREDICOOP;41931221;b3S;;I;2;PITANGUI;MG;12/2011;NA;NA;11.017;0;10.955;37.263;0;0;0;0;0;0;37.263;NA;NA%;NA%;29,40%;NA%;15,60%
COOPERATIVA DE CRÉDITO DA REGIÃO DE ALPINÓPOLIS LTDA. - SICOOB CREDIALP;25353939;b3S;;I;2;ALPINOPOLIS;MG;12/2011;NA;NA;8.856;0;8.770;36.972;0;0;0;0;0;0;36.972;NA;NA%;NA%;23,72%;NA%;9,60%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ABELARDO LUZ - CRESOL/CREDILUZ;1073966;b3S;;I;2;ABELARDO LUZ;SC;12/2011;NA;NA;9.661;1.058;10.719;36.910;0;0;0;0;0;0;36.910;NA;NA%;NA%;29,04%;NA%;9,87%
COOPERATIVA DE CRÉDITO RURAL DE ITAÚNA LTDA - SICOOB CREDIUNA;64237530;b3S;;I;2;ITAUNA;MG;12/2011;NA;NA;7.944;0;7.907;36.588;0;0;0;0;0;0;36.588;NA;NA%;NA%;21,61%;NA%;13,01%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO SÃO FRANCISCO LTDA.;41805003;b3S;;I;2;PIUMHI;MG;12/2011;NA;NA;8.177;0;8.177;30.788;0;0;0;0;0;5.601;36.389;NA;NA%;NA%;22,47%;NA%;14,89%
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICRED'S DE SANTA CATARINA LTDA.- UNICRED CENTRAL SC;543968;b3C;;I;2;FLORIANOPOLIS;SC;12/2011;NA;NA;20.090;0;20.090;29.429;0;21;5.697;32;5.751;1.175;36.355;NA;NA%;NA%;55,26%;NA%;21,58%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DOS VALES DO TAQUARI E RIO PARDO LTDA -UNICRED VALES DO TAQUARI E RIO PARDO;1635462;b3S;;I;2;LAJEADO;RS;12/2011;NA;NA;18.381;0;18.381;35.778;0;0;0;0;0;0;35.778;NA;NA%;NA%;51,38%;NA%;11,88%
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DA SAÚDE E DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DA REGIÃO  CENTRO OESTE PAULISTA ? SICREDI CENTRO OESTE SP;4463602;b3S;;I;2;MARILIA;SP;12/2011;NA;NA;10.649;0;10.649;35.728;0;0;0;0;0;0;35.728;NA;NA%;NA%;29,80%;NA%;8,28%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NO ESTADO DO ESPÍRITO SANTO - COOPJUD;1330295;b3S;;I;2;VITORIA;ES;12/2011;NA;NA;6.808;3.106;9.890;17.001;0;0;0;0;0;0;35.667;NA;NA%;NA%;27,73%;NA%;18,72%
COOPERATIVA DE CRÉDITO DE PATROCÍNIO E REGIÃO LTDA. - SICOOB COOPACREDI;65229254;b3S;;I;2;PATROCINIO;MG;12/2011;NA;NA;10.677;0;10.637;35.606;0;0;0;0;0;0;35.606;NA;NA%;NA%;29,87%;NA%;2,12%
COOPERATIVA DE CREDITO RURAL ALTO VALE DO ITAJAI;80959612;b3S;;I;2;RIO DO SUL;SC;12/2011;NA;NA;6.378;0;6.348;35.350;0;0;0;0;0;0;35.350;NA;NA%;NA%;17,96%;NA%;6,95%
TALARICO CORRETORA DE CÂMBIO E TÍTULOS MOBILIÁRIOS LTDA.;61729133;n2;;I;2;SAO PAULO;SP;12/2011;NA;NA;20.289;7.906;28.194;8.196;0;0;3.142;17.447;20.589;6.484;35.270;NA;NA%;NA%;79,94%;NA%;12,43%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDESTE PARAENSE - SICREDI CARAJÁS PA;8723661;b3S;;I;2;REDENCAO;PA;12/2011;NA;NA;9.292;0;9.292;35.260;0;0;0;0;0;0;35.260;NA;NA%;NA%;26,35%;NA%;11,05%
COOPERATIVA DE CRÉDITO DA REGIÃO DE TRÊS PONTAS LTDA - SICOOB COPERSUL;18966739;b3S;;I;2;TRES PONTAS;MG;12/2011;NA;NA;8.949;0;8.904;35.241;0;0;0;0;0;0;35.241;NA;NA%;NA%;25,26%;NA%;18,68%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NOROESTE DO ESTADO DE SÃO PAULO   SICREDI NOROESTE SP;3065046;b3S;;I;2;SAO JOSE DO RIO PRETO;SP;12/2011;NA;NA;7.948;0;7.948;35.217;0;0;0;0;0;0;35.217;NA;NA%;NA%;22,57%;NA%;13,80%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DO CREA DO ESTADO DE SANTA CATARINA;5979692;b3S;;I;2;FLORIANOPOLIS;SC;12/2011;NA;NA;7.674;0;7.674;35.197;0;0;0;0;0;0;35.197;NA;NA%;NA%;21,80%;NA%;8,71%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO COSAN - BARRACRED COSAN;1439107;b3S;;I;2;BARRA BONITA;SP;12/2011;NA;NA;31.806;0;31.806;35.152;0;0;0;0;0;0;35.152;NA;NA%;NA%;90,48%;NA%;3,16%
BANCO KEB DO BRASIL S.A.;2318507;b1;;I;3;SAO PAULO;SP;12/2011;NA;NA;42.059;0;42.059;24.597;0;0;0;0;0;10.441;35.038;NA;NA%;NA%;120,04%;NA%;0,46%
RENOVA S.A. CORRETORA DE CÂMBIO;72760713;n2;;I;2;SAO PAULO;SP;12/2011;NA;NA;3.715;0;3.715;3.419;11.702;0;0;0;11.702;19.854;34.976;NA;NA%;NA%;10,62%;NA%;45,14%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DO  MINISTÉRIO PÚBLICO E DO PODER JUDICIÁRIO DO ESTADO DO PARÁ LTDA - COIMPPA;84156470;b3S;;I;2;BELEM;PA;12/2011;NA;NA;29.170;0;29.152;34.848;0;0;0;0;0;0;34.848;NA;NA%;NA%;83,66%;NA%;1,31%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS JUIZES DO RIO GRANDE DO SUL - SICREDI AJURIS;3750034;b3S;;I;2;PORTO ALEGRE;RS;12/2011;NA;NA;9.006;0;9.006;34.731;0;0;0;0;0;0;34.731;NA;NA%;NA%;25,93%;NA%;4,19%
COOPERATIVA CENTRAL DE CRÉDITO DO ESTADO DE SÃO PAULO LTDA   UNICRED CENTRAL SP;73085573;b3C;;I;2;SAO PAULO;SP;12/2011;NA;NA;15.334;0;15.334;25.418;0;0;2.600;0;2.600;6.650;34.668;NA;NA%;NA%;44,23%;NA%;23,38%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS DA MANTIQUEIRA LTDA. - SICOOB CREDICAMPO;21661202;b3S;;I;2;ENTRE RIOS DE MINAS;MG;12/2011;NA;NA;6.888;0;6.859;34.663;0;0;0;0;0;0;34.663;NA;NA%;NA%;19,79%;NA%;11,86%
COOPERATIVA DE CRÉDITO RURAL DA REGIÃO DA MOGIANA;62109566;b3S;;I;2;SAO JOAO DA BOA VISTA;SP;12/2011;NA;NA;5.614;494;5.912;34.658;0;0;0;0;0;0;34.658;NA;NA%;NA%;17,06%;NA%;25,57%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE TOLEDO E REGIAO LTDA - UNICRED PIONEIRA DO PARANA;1286361;b3S;;I;2;TOLEDO;PR;12/2011;NA;NA;11.908;0;11.908;34.335;0;0;0;0;0;0;34.335;NA;NA%;NA%;34,68%;NA%;3,69%
COOPERATIVA DE CREDITO RURAL PINTADAS - SICOOB SERTÃO;2057584;b3S;;I;2;PINTADAS;BA;12/2011;NA;NA;14.491;0;14.422;34.246;0;0;0;0;0;0;34.246;NA;NA%;NA%;42,11%;NA%;6,73%
CODEPE - CORRETORA DE VALORES S.A.;9512542;n2;;I;2;RECIFE;PE;12/2011;NA;NA;32.106;1.090;33.196;8.148;0;0;1;22.976;22.976;3.103;34.227;NA;NA%;NA%;96,99%;NA%;13,30%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E CATEGORIAS AFINS-UNICRED NITEROI LTDA;1090027;b3S;;I;2;NITEROI;RJ;12/2011;NA;NA;15.270;0;15.270;34.213;0;0;0;0;0;0;34.213;NA;NA%;NA%;44,63%;NA%;3,82%
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DA SAÚDE E DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DE ARARAQUARA E REGIÃO - SICREDI UNIÃO CENTRO NORTE PAULISTA SP;73113243;b3S;;I;2;ARARAQUARA;SP;12/2011;NA;NA;6.857;0;6.857;34.171;0;0;0;0;0;0;34.171;NA;NA%;NA%;20,07%;NA%;12,51%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO DISTRITO FEDERAL LTDA. - SICOOB EMPRESARIAL;5856736;b3S;;I;2;BRASILIA;DF;12/2011;NA;NA;15.916;0;15.916;33.676;0;0;0;0;0;0;33.676;NA;NA%;NA%;47,26%;NA%;1,00%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DO GRUPO SAINT GOBAIN;61039038;b3S;;I;2;SAO PAULO;SP;12/2011;NA;NA;9.411;379;9.789;5.253;0;0;0;0;0;0;33.346;NA;NA%;NA%;29,36%;NA%;0,08%
CENTRAL DAS COOPERATIVAS DE CREDITO DO ESTADO DO PARANÁ - SICOOB CENTRAL PARANÁ;5036532;b3C;;I;2;MARINGA;PR;12/2011;NA;NA;21.381;0;13.518;21.714;0;0;569;0;569;11.012;33.295;NA;NA%;NA%;40,60%;NA%;29,79%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE GETULIO VARGAS-CRESOL GETÚLIO VARGAS;5241145;b3S;;I;2;GETULIO VARGAS;RS;12/2011;NA;NA;4.816;0;4.816;32.189;0;0;0;0;0;0;32.868;NA;NA%;NA%;14,65%;NA%;8,84%
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAUDE E EMPRESÁRIOS DE ARAXA E DO OESTE DE MINAS LTDA. - UNICRED COMERCIO;7791025;b3S;;I;2;ARAXA;MG;12/2011;NA;NA;5.385;0;5.385;32.865;0;0;0;0;0;0;32.865;NA;NA%;NA%;16,38%;NA%;21,21%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE ARARAS E REGIÃO - UNICRED ANHANGUERA;2647564;b3S;;I;2;ARARAS;SP;12/2011;NA;NA;5.386;0;5.386;32.779;0;0;0;0;0;0;32.779;NA;NA%;NA%;16,43%;NA%;21,17%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES E  MEMBROS DO PODER JUDICIÁRIO, DO MINISTÉRIO PÚBLICO E DE ORGÃOS JURÍDICOS EM ALAGOAS - JURISCRED;4179861;b3S;;I;3;MACEIO;AL;12/2011;NA;NA;17.439;0;17.439;32.745;0;0;0;0;0;0;32.745;NA;NA%;NA%;53,26%;NA%;4,59%
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DA SAÚDE E DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO CENTRO LESTE PAULISTA -SICREDI INTEGRADAS CENTRO LESTE PAULISTA SP;4204721;b3S;;I;2;LIMEIRA;SP;12/2011;NA;NA;7.729;4;7.732;32.707;0;0;0;0;0;0;32.707;NA;NA%;NA%;23,64%;NA%;21,02%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA REGIÃO SUL DA BAHIA - UNICRED REGIÃO SUL DA BAHIA;97489280;b3S;;I;2;ITABUNA;BA;12/2011;NA;NA;17.914;0;17.914;32.598;0;0;0;0;0;0;32.598;NA;NA%;NA%;54,95%;NA%;7,68%
COOPERATIVA DE CRÉDITO MÚTUO DOS TRANSPORTADORES RODOVIÁRIOS DE TRANSPORTES DE VEÍCULOS DOS MUNICÍPIOS DE SANTO ANDRÉ, SÃO BERNARDO DO CAMPO, SÃO CAETANO DO SUL, DIADEMA, MAUÁ E RIBEIRÃO PIRES-CREDCEG;7789195;b3S;;I;2;SAO BERNARDO DO CAMPO;SP;12/2011;NA;NA;10.455;0;10.455;32.507;0;0;0;0;0;0;32.507;NA;NA%;NA%;32,16%;NA%;0,86%
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA MAXION - CREDMAXION;58290800;b3S;;I;2;CRUZEIRO;SP;12/2011;NA;NA;41.262;5;41.267;32.069;0;0;0;0;0;0;32.069;NA;NA%;NA%;128,68%;NA%;0,41%
COOPERATIVA DE CRÉDITO DE LUZ LTDA. - SICOOB CREDILUZ;25536764;b3S;;I;2;LUZ;MG;12/2011;NA;NA;8.839;0;8.809;32.045;0;0;0;0;0;0;32.045;NA;NA%;NA%;27,49%;NA%;11,12%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA ZONA DA MATA MINEIRA E SUL DO ESPÍRITO SANTO - UNICRED SUDESTE;86389236;b3S;;I;2;UBA;MG;12/2011;NA;NA;8.799;0;8.799;31.628;0;0;0;0;0;0;31.628;NA;NA%;NA%;27,82%;NA%;18,03%
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DA SAÚDE DA REGIÃO CENTRAL DO ESTADO DE SÃO PAULO SICREDI SAÚDE CENTRO PAULISTA SP;3974280;b3S;;I;2;BAURU;SP;12/2011;NA;NA;7.533;0;6.982;30.054;0;0;0;0;0;1.041;31.095;NA;NA%;NA%;22,45%;NA%;6,14%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DO GRUPO BASF;74244344;b3S;;I;2;SAO PAULO;SP;12/2011;NA;NA;6.155;0;6.155;31.028;0;0;0;0;0;0;31.028;NA;NA%;NA%;19,84%;NA%;0,53%
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE DO BRASIL - SICOOB NORTE;3502131;b3C;;I;2;PORTO VELHO;RO;12/2011;NA;NA;14.318;0;10.271;26.377;0;0;2;0;2;4.293;30.672;NA;NA%;NA%;33,49%;NA%;23,54%
COOPERATIVA DE CRÉDITO RURAL DE JOÃO PINHEIRO LTDA;71154876;b3S;;I;2;JOAO PINHEIRO;MG;12/2011;NA;NA;10.397;0;10.356;30.669;0;0;0;0;0;0;30.669;NA;NA%;NA%;33,77%;NA%;8,52%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO OESTE MINEIRO LTDA.   SICOOB UNIÃO CENTRO OESTE;26072728;b3S;;I;2;ARCOS;MG;12/2011;NA;NA;10.125;0;10.060;30.534;0;0;0;0;0;0;30.534;NA;NA%;NA%;32,95%;NA%;10,64%
RENASCENCA DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;62287735;n2;;I;2;SAO PAULO;SP;12/2011;NA;NA;32.322;0;32.322;6.459;0;0;0;0;0;23.961;30.420;NA;NA%;NA%;106,25%;NA%;5,66%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DE DOURADOS;37554441;b3S;;I;2;DOURADOS;MS;12/2011;NA;NA;12.602;0;12.602;25.022;0;0;0;0;0;0;30.389;NA;NA%;NA%;41,47%;NA%;7,42%
COOPERATIVA DE CRÉDITO RURAL CAZOLA;315406;b3S;;I;2;LUCELIA;SP;12/2011;NA;NA;5.503;0;5.452;30.308;0;0;0;0;0;0;30.308;NA;NA%;NA%;17,99%;NA%;2,66%
COOPERATIVA DE CRÉDITO DA REGIÃO DE DIVINÓPOLIS LTDA - SICOOB CREDIVERDE;25528753;b3S;;I;2;DIVINOPOLIS;MG;12/2011;NA;NA;8.407;0;8.368;30.257;0;0;0;0;0;0;30.257;NA;NA%;NA%;27,65%;NA%;15,97%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CEPLAC LTDA;32615247;b3S;;I;2;ILHEUS;BA;12/2011;NA;NA;20.307;0;20.307;30.109;0;0;0;0;0;0;30.109;NA;NA%;NA%;67,44%;NA%;0,26%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DAS EMPRESAS RANDON;89280960;b3S;;I;2;CAXIAS DO SUL;RS;12/2011;NA;NA;25.964;0;25.964;26.525;0;0;0;0;0;0;29.840;NA;NA%;NA%;87,01%;NA%;0,29%
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO BRASIL CENTRAL;4243780;b3C;;I;2;GOIANIA;GO;12/2011;NA;NA;9.986;0;9.986;29.017;0;0;738;0;738;0;29.755;NA;NA%;NA%;33,56%;NA%;13,74%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DE SAÚDE DE JUNDIAÍ E REGIÃO - SICREDI JUNDIAÍ SUDESTE;4167614;b3S;;I;2;JUNDIAI;SP;12/2011;NA;NA;6.181;0;6.181;29.479;0;0;0;0;0;0;29.479;NA;NA%;NA%;20,97%;NA%;19,64%
COOPERATIVA DE CRÉDITO RURAL DO SEMIÁRIDO DA BAHIA LTDA. - SICOOB COOPERE;73398646;b3S;;I;2;VALENTE;BA;12/2011;NA;NA;7.831;0;7.781;29.448;0;0;0;0;0;0;29.448;NA;NA%;NA%;26,42%;NA%;21,14%
INFOCRERJ - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE INFORMÁTICA DA REGIÃO METROPOLITANA DO RIO DE JANEIRO;4120633;b3S;;I;2;RIO DE JANEIRO;RJ;12/2011;NA;NA;5.490;0;5.490;11.444;0;0;0;0;0;0;29.435;NA;NA%;NA%;18,65%;NA%;16,51%
M. SAFRA & CO. DISTRIBUIDORA DE TIT E VALS MOBILIARIOS S.A.;3203507;n2;;I;2;SAO PAULO;SP;12/2011;NA;NA;12.656;0;12.656;2.520;0;0;16.724;5.763;22.487;4.285;29.293;NA;NA%;NA%;43,21%;NA%;0,00%
UNICRED DE NOVA FRIBURGO - COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DE SAUDE DE NOVA FRIBURGO LTDA;918800;b3S;;I;2;NOVA FRIBURGO;RJ;12/2011;NA;NA;9.362;0;9.362;29.214;0;0;0;0;0;0;29.214;NA;NA%;NA%;32,05%;NA%;7,01%
GBM BRASIL - DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A.;9391874;n2;;I;3;SAO PAULO;SP;12/2011;NA;NA;7.000;52;6.508;3.010;19.059;0;3.914;2.032;25.004;1.152;29.167;NA;NA%;NA%;22,31%;NA%;8,74%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE BOA VISTA-CRESOL BOA VISTA;4929712;b3S;;I;2;SAO LOURENCO DO SUL;RS;12/2011;NA;NA;5.246;0;5.246;29.038;0;0;0;0;0;0;29.038;NA;NA%;NA%;18,06%;NA%;21,11%
COOPERATIVA DE CRÉDITO DO NORDESTE DE MINAS GERAIS E SUL DA BAHIA LTDA - SICOOB CREDINORTE;64276058;b3S;;I;2;NANUQUE;MG;12/2011;NA;NA;7.642;0;7.621;28.163;0;0;0;0;0;0;28.163;NA;NA%;NA%;27,06%;NA%;4,14%
FINANSINOS S.A. CREDITO, FINANCIAMENTO E INVESTIMENTO;91669747;n1;;I;2;NOVO HAMBURGO;RS;12/2011;NA;NA;17.824;697;18.521;20.040;0;0;0;0;0;8.080;28.119;NA;NA%;NA%;65,87%;NA%;8,84%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE SÃO PAULO - SICOOB COOPERCREDI-SP;915950;b3S;;I;2;SAO PAULO;SP;12/2011;NA;NA;35.785;0;35.785;28.103;0;0;0;0;0;0;28.103;NA;NA%;NA%;127,34%;NA%;1,99%
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DE EMPRESAS METALÚRGICAS DO ESTADO DE SÃO PAULO;44401800;b3S;;I;2;SAO BERNARDO DO CAMPO;SP;12/2011;NA;NA;23.508;0;23.508;20.829;0;0;0;0;0;0;28.050;NA;NA%;NA%;83,81%;NA%;0,28%
COOPERATIVA DE CRÉDITO DE SANTA CRUZ DAS PALMEIRAS E REGIÃO;6910457;b3S;;I;2;SANTA CRUZ DAS PALMEIRAS;SP;12/2011;NA;NA;6.404;0;6.396;27.981;0;0;0;0;0;0;27.981;NA;NA%;NA%;22,86%;NA%;5,68%
COOPERATIVA DE CRÉDITO RURAL DE PARÁ DE MINAS LTDA - SICOOB CREDIRURAL;25387713;b3S;;I;2;PARA DE MINAS;MG;12/2011;NA;NA;12.422;0;12.315;27.937;0;0;0;0;0;0;27.937;NA;NA%;NA%;44,08%;NA%;4,41%
HENCORP COMMCOR DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;1788147;n2;;I;2;SAO PAULO;SP;12/2011;NA;NA;12.243;0;12.243;4.065;0;0;33;0;33;23.711;27.810;NA;NA%;NA%;44,02%;NA%;6,18%
