Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o);
;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA;RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;RWA para Risco Operacional (h);Ativos Ponderados pelo Risco (RWA) (i) = (f) + (g) + (h);;;;;;;
;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4);;;;;;;;;
COOPERATIVA DE CRÉDITO DO MÉDIO SUL BAIANO LTDA. – SICOOB COSTA DO DESCOBRIMENTO;1205736;b3S;S5;I;2;ITAMARAJU;BA;03/2019;NA;NA;NA;NA;16.439;58.331;0;NA;NA;NA;0;5.989;64.320;NA;NA%;NA%;25,56%;NA%;14,89%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LEME - SICOOB CREDIACIL;8795285;b3S;S5;I;2;LEME;SP;03/2019;NA;NA;NA;NA;12.112;60.911;0;NA;NA;NA;0;3.362;64.272;NA;NA%;NA%;18,84%;NA%;14,85%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAMPINA VERDE LTDA. - SICOOB CREDICAMPINA;1609345;b3S;S5;I;2;CAMPINA VERDE;MG;03/2019;NA;NA;NA;NA;13.240;59.991;0;NA;NA;NA;0;4.114;64.105;NA;NA%;NA%;20,65%;NA%;22,30%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA GRANDE GOIÂNIA LTDA.;10209619;b3S;S5;I;2;GOIANIA;GO;03/2019;NA;NA;NA;NA;26.897;60.387;0;NA;NA;NA;0;3.424;63.811;NA;NA%;NA%;42,15%;NA%;1,29%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE VERE - CRESOL VERE;3348165;b3S;S5;I;2;VERE;PR;03/2019;NA;NA;NA;NA;14.327;61.926;0;NA;NA;NA;0;1.705;63.632;NA;NA%;NA%;22,52%;NA%;5,85%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ANÁPOLIS E REGIÃO LTDA;33615055;b3S;S5;I;2;ANAPOLIS;GO;03/2019;NA;NA;NA;NA;15.607;59.493;0;NA;NA;NA;0;3.927;63.420;NA;NA%;NA%;24,61%;NA%;18,15%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO-OESTE DE MINAS LTDA - SICOOB CREDICARMOMINAS;71238232;b3S;S5;I;2;CARMOPOLIS DE MINAS;MG;03/2019;NA;NA;NA;NA;16.979;59.288;0;NA;NA;NA;0;3.795;63.083;NA;NA%;NA%;26,92%;NA%;13,57%
COOPERATIVA DE CRÉDITO DE SERVIDORES PÚBLICOS E TRABALHADORES DA REDE DE ENSINO DA REGIÃO E COLAR METROPOLITANO DO VALE DO AÇO LTDA. - SICOOB COSMIPA;17361536;b3S;S5;I;2;IPATINGA;MG;03/2019;NA;NA;NA;NA;48.292;57.467;0;NA;NA;NA;0;5.526;62.993;NA;NA%;NA%;76,66%;NA%;7,13%
COOPERATIVA DE CRÉDITO RURAL - CREDICANA;44373041;b3S;S5;I;2;ASSIS;SP;03/2019;NA;NA;NA;NA;13.379;61.274;0;NA;NA;NA;0;910;62.184;NA;NA%;NA%;21,51%;NA%;1,49%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DA COSTA OESTE - CRESOL COSTA OESTE;11969853;b3S;S5;I;2;SAO MIGUEL DO IGUACU;PR;03/2019;NA;NA;NA;NA;12.047;59.900;0;NA;NA;NA;0;1.963;61.862;NA;NA%;NA%;19,47%;NA%;5,93%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CERRADO MATOGROSSENSE - SICOOB CERRADO MT;5247312;b3S;S5;I;2;RONDONOPOLIS;MT;03/2019;NA;NA;NA;NA;16.020;57.002;0;NA;NA;NA;0;4.832;61.834;NA;NA%;NA%;25,91%;NA%;26,32%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, DEMAIS PROFISSIONAIS DE NÍVEL SUPERIOR DA ÁREA DE SAÚDE E EMPRESÁRIOS DE GUARULHOS E REGIÃO;2250794;b3S;S5;I;2;GUARULHOS;SP;03/2019;NA;NA;NA;NA;18.273;56.129;0;NA;NA;NA;0;5.567;61.696;NA;NA%;NA%;29,62%;NA%;2,85%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUL CATARINENSE - ACENTRA;3427097;b3S;S5;I;2;CRICIUMA;SC;03/2019;NA;NA;NA;NA;14.185;57.305;0;NA;NA;NA;0;4.188;61.493;NA;NA%;NA%;23,07%;NA%;21,92%
IDEAL CTVM;1000084851;n2;S4;I;2;SAO PAULO;SP;03/2019;7.460;0;7.460;0;7.460;11.147;0;0;402;0;402;49.813;61.362;NA;12,16%;12,16%;12,16%;NA%;10,92%
SICREDI CARIRI - COOPERATIVA DE CRÉDITO DA REGIÃO DO CARIRI;86913993;b3S;S5;I;2;JUAZEIRO DO NORTE;CE;03/2019;NA;NA;NA;NA;29.526;56.445;0;NA;NA;NA;0;4.811;61.256;NA;NA%;NA%;48,20%;NA%;1,90%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E CATEGORIAS AFINS-UNICRED NITEROI LTDA;1090027;b3S;S5;I;2;NITEROI;RJ;03/2019;NA;NA;NA;NA;25.333;56.417;0;NA;NA;NA;0;4.831;61.248;NA;NA%;NA%;41,36%;NA%;8,76%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE IBIRAIARAS - CRESOL NORDESTE;6139650;b3S;S5;I;2;IBIRAIARAS;RS;03/2019;NA;NA;NA;NA;7.420;58.066;0;NA;NA;NA;0;2.566;60.632;NA;NA%;NA%;12,24%;NA%;24,00%
TREVISO CC S.A. - PRUDENCIAL;1000081885;n2;S4;I;2;SAO PAULO;SP;03/2019;6.427;0;6.427;0;6.427;2.732;890;0;2;2.500;3.392;54.470;60.594;NA;10,61%;10,61%;10,61%;NA%;6,36%
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO VALE DO GORUTUBA LTDA - SICOOB CREDIVAG;25404542;b3S;S5;I;2;JANAUBA;MG;03/2019;NA;NA;NA;NA;24.034;53.393;0;NA;NA;NA;0;6.586;59.979;NA;NA%;NA%;40,07%;NA%;14,41%
SENSO CCVM S.A. - PRUDENCIAL;1000082750;n2;S4;I;2;RIO DE JANEIRO;RJ;03/2019;33.637;0;33.637;0;33.637;18.708;0;0;1.695;20.352;22.047;19.113;59.868;NA;56,19%;56,19%;56,19%;NA%;0,88%
COOPERATIVA DE CRÉDITO COGEM;44401800;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;03/2019;NA;NA;NA;NA;70.332;56.592;0;NA;NA;NA;0;3.064;59.656;NA;NA%;NA%;117,90%;NA%;1,29%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PEDRO LEOPOLDO LTDA - SICOOB CREDIPEL;71441406;b3S;S5;I;2;PEDRO LEOPOLDO;MG;03/2019;NA;NA;NA;NA;16.371;54.400;0;NA;NA;NA;0;5.114;59.514;NA;NA%;NA%;27,51%;NA%;14,37%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO BANRISUL;92935741;b3S;S5;I;2;PORTO ALEGRE;RS;03/2019;NA;NA;NA;NA;29.493;56.847;0;NA;NA;NA;0;2.468;59.315;NA;NA%;NA%;49,72%;NA%;2,28%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, DEMAIS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE CRUZ ALTA LTDA - SICOOB CRUZ ALTA;73326449;b3S;S5;I;2;CRUZ ALTA;RS;03/2019;NA;NA;NA;NA;9.505;56.131;0;NA;NA;NA;0;3.078;59.210;NA;NA%;NA%;16,05%;NA%;10,79%
COOPERATIVA DE CRÉDITO DO VALE EUROPEU - SICOOB EURO VALE;82133182;b3S;S5;I;2;TIMBO;SC;03/2019;NA;NA;NA;NA;15.476;54.614;0;NA;NA;NA;0;4.070;58.684;NA;NA%;NA%;26,37%;NA%;11,64%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO SERRANO - SICOOB CREDISERRA SC;1692448;b3S;S5;I;2;URUPEMA;SC;03/2019;NA;NA;NA;NA;16.483;54.157;0;NA;NA;NA;0;3.374;57.532;NA;NA%;NA%;28,65%;NA%;10,17%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NOS ESTADOS DE ALAGOAS, SERGIPE, BAHIA E EMPRESÁRIOS DA REGIÃO METROPOLITANA DO AGRESTE ALAGOANO - SICOOB LESTE;2493000;b3S;S5;I;2;MACEIO;AL;03/2019;NA;NA;NA;NA;32.393;50.964;0;NA;NA;NA;0;6.514;57.478;NA;NA%;NA%;56,36%;NA%;5,46%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE VITOR MEIRELES - CRESOL VITOR MEIRELES;7320890;b3S;S5;I;2;VITOR MEIRELES;SC;03/2019;NA;NA;NA;NA;11.533;54.078;0;NA;NA;NA;0;3.062;57.140;NA;NA%;NA%;20,18%;NA%;13,87%
ATRIA S.A. - CFI - PRUDENCIAL;1000083508;n1;S4;I;2;ARAUCARIA;PR;03/2019;45.017;0;45.017;0;45.017;34.052;0;0;987;0;987;22.033;57.072;NA;78,88%;78,88%;78,88%;NA%;0,00%
BBVA BRASIL BI S.A. - PRUDENCIAL;1000081366;b2;S4;I;3;SAO PAULO;SP;03/2019;108.207;0;108.207;0;108.207;23.336;0;0;0;4.821;4.821;28.895;57.052;121.307;189,66%;189,66%;189,66%;89,20%;0,22%
PARMETAL DTVM LTDA - PRUDENCIAL;1000084019;n2;S4;I;2;SAO PAULO;SP;03/2019;13.861;0;13.861;0;13.861;7.707;15.706;0;84;0;15.790;33.403;56.899;NA;24,36%;24,36%;24,36%;NA%;1,60%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NO ESTADO DO ESPÍRITO SANTO;1330295;b3S;S5;I;2;VITORIA;ES;03/2019;NA;NA;NA;NA;26.780;52.237;0;NA;NA;NA;0;4.235;56.473;NA;NA%;NA%;47,42%;NA%;6,69%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE GUARAMIRIM - CREVISC;10143743;b3S;S5;I;2;GUARAMIRIM;SC;03/2019;NA;NA;NA;NA;18.213;52.404;0;NA;NA;NA;0;4.021;56.425;NA;NA%;NA%;32,28%;NA%;5,61%
COOPERATIVA DE CRÉDITO VALE DO CANOAS - SICOOB/SC CREDICANOAS;707903;b3S;S5;I;2;ABDON BATISTA;SC;03/2019;NA;NA;NA;NA;19.362;52.800;0;NA;NA;NA;0;3.606;56.406;NA;NA%;NA%;34,33%;NA%;4,55%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE TIROS E MATUTINA LTDA - SICOOB CREDITIROS;42880617;b3S;S5;I;2;TIROS;MG;03/2019;NA;NA;NA;NA;17.852;52.998;0;NA;NA;NA;0;3.291;56.290;NA;NA%;NA%;31,72%;NA%;7,93%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS INTEGRANTES DA MAGISTRATURA E DO MINISTÉRIO PÚBLICO NO ESTADO DO PARANÁ - SICREDI CREDJURIS;4886317;b3S;S5;I;2;CURITIBA;PR;03/2019;NA;NA;NA;NA;10.784;54.127;0;NA;NA;NA;0;2.152;56.279;NA;NA%;NA%;19,16%;NA%;1,68%
AMAGGI CFI - PRUDENCIAL;1000084734;n1;S4;I;2;CUIABA;MT;03/2019;13.976;0;13.976;0;13.976;33.062;0;0;0;0;0;23.096;56.158;NA;24,89%;24,89%;24,89%;NA%;1,37%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE GUARANI DAS MISSÕES - CRESOL GUARANI DAS MISSÕES;8488377;b3S;S5;I;2;GUARANI DAS MISSOES;RS;03/2019;NA;NA;NA;NA;9.994;54.002;0;NA;NA;NA;0;2.066;56.068;NA;NA%;NA%;17,82%;NA%;5,80%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO PÃO DE AÇÚCAR;46277273;b3S;S5;I;2;SAO PAULO;SP;03/2019;NA;NA;NA;NA;68.895;52.876;0;NA;NA;NA;0;3.101;55.978;NA;NA%;NA%;123,08%;NA%;0,33%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MAGISTRADOS DE SÃO PAULO - MAGISCRED;51489318;b3S;S5;I;2;SAO PAULO;SP;03/2019;NA;NA;NA;NA;14.910;52.529;0;NA;NA;NA;0;3.393;55.922;NA;NA%;NA%;26,66%;NA%;8,75%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CARMO DO RIO CLARO LTDA - SICOOB CREDICARMO;25743311;b3S;S5;I;2;CARMO DO RIO CLARO;MG;03/2019;NA;NA;NA;NA;26.888;51.933;0;NA;NA;NA;0;3.722;55.655;NA;NA%;NA%;48,31%;NA%;8,60%
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO MINISTÉRIO PÚBLICO E DO PODER JUDICIÁRIO NOS ESTADOS DO AMAPÁ E CEARÁ E LIVRE ADMISSÃO NO ESTADO DO PARÁ - SICOOB COIMPPA;84156470;b3S;S5;I;2;BELEM;PA;03/2019;NA;NA;NA;NA;57.087;50.695;0;NA;NA;NA;0;4.754;55.450;NA;NA%;NA%;102,95%;NA%;1,37%
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS DE NÍVEL SUPERIOR DA SAÚDE, ARQUITETOS E URBANISTAS DE SETE LAGOAS E REGIÃO LTDA - UNICRED SETE LAGOAS;71163315;b3S;S5;I;2;SETE LAGOAS;MG;03/2019;NA;NA;NA;NA;15.499;52.081;0;NA;NA;NA;0;3.067;55.148;NA;NA%;NA%;28,11%;NA%;1,42%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DO GRUPO BASF;74244344;b3S;S5;I;2;SAO PAULO;SP;03/2019;NA;NA;NA;NA;58.983;52.482;0;NA;NA;NA;0;2.411;54.893;NA;NA%;NA%;107,45%;NA%;0,06%
AFAL - PRUDENCIAL;1000081081;n1;S4;I;1;MACEIO;AL;03/2019;38.535;0;38.535;0;38.535;45.682;0;0;0;0;0;9.207;54.889;NA;70,20%;70,20%;70,20%;NA%;9,30%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL DE MATO GROSSO DO SUL – SICOOB CENTRO SUL MS;10319386;b3S;S5;I;2;DOURADOS;MS;03/2019;NA;NA;NA;NA;13.933;49.339;0;NA;NA;NA;0;4.831;54.170;NA;NA%;NA%;25,72%;NA%;12,73%
GOLCRED - PRUDENCIAL;1000080965;n1;S4;C;2;SAO JOSE;SC;03/2019;10.468;0;10.468;0;10.468;23.474;0;0;0;0;0;30.479;53.953;NA;19,40%;19,40%;19,40%;NA%;0,90%
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE JACUTINGA - CRESOL JACUTINGA;2904125;b3S;S5;I;2;JACUTINGA;RS;03/2019;NA;NA;NA;NA;8.796;51.596;0;NA;NA;NA;0;2.314;53.910;NA;NA%;NA%;16,32%;NA%;15,67%
H.H.PICCHIONI - PRUDENCIAL;1000080226;n2;S4;C;2;BELO HORIZONTE;MG;03/2019;10.307;0;10.307;0;10.307;8.300;13.103;0;8.603;87;21.793;23.400;53.494;NA;19,27%;19,27%;19,27%;NA%;16,02%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CARMO DO CAJURU LTDA. - SICOOB CARMOCREDI;65239402;b3S;S5;I;2;CARMO DO CAJURU;MG;03/2019;NA;NA;NA;NA;15.530;49.527;0;NA;NA;NA;0;3.799;53.326;NA;NA%;NA%;29,12%;NA%;25,22%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PAIM FILHO - CRESOL PAIM FILHO;7252614;b3S;S5;I;2;PAIM FILHO;RS;03/2019;NA;NA;NA;NA;8.747;51.974;0;NA;NA;NA;0;1.326;53.300;NA;NA%;NA%;16,41%;NA%;5,94%
COOPERATIVA DE CRÉDITO RURAL DE RIO BRANCO LTDA.;5439425;b3S;S5;I;2;RIO BRANCO;AC;03/2019;NA;NA;NA;NA;16.940;48.835;0;NA;NA;NA;0;4.349;53.185;NA;NA%;NA%;31,85%;NA%;0,78%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE SÃO SEBASTIÃO DO PARAÍSO LTDA. - SICOOB PARAÍSOCRED;1657678;b3S;S5;I;2;SAO SEBASTIAO DO PARAISO;MG;03/2019;NA;NA;NA;NA;13.072;49.238;0;NA;NA;NA;0;3.920;53.158;NA;NA%;NA%;24,59%;NA%;23,66%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PALMEIRAS E REGIÃO LTDA.;37631058;b3S;S5;I;2;PALMEIRAS DE GOIAS;GO;03/2019;NA;NA;NA;NA;34.450;48.403;0;NA;NA;NA;0;4.035;52.438;NA;NA%;NA%;65,70%;NA%;2,75%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BAMBUÍ LTDA. - SICOOB CREDIBAM;66259110;b3S;S5;I;2;BAMBUI;MG;03/2019;NA;NA;NA;NA;21.694;48.705;0;NA;NA;NA;0;3.731;52.436;NA;NA%;NA%;41,37%;NA%;20,93%
BCO INBURSA INV S.A. - PRUDENCIAL;1000081335;b1;S4;I;3;SAO PAULO;SP;03/2019;50.904;0;50.904;0;50.904;37.290;0;0;0;0;0;14.976;52.266;57.565;97,39%;97,39%;97,39%;88,43%;1,16%
BROOKFIELD - PRUDENCIAL;1000080453;n2;S4;I;3;RIO DE JANEIRO;RJ;03/2019;25.908;0;25.908;0;25.908;43.285;0;0;0;0;0;8.860;52.146;NA;49,68%;49,68%;49,68%;NA%;6,28%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE HUMAITÁ - CRESOL HUMAITÁ;5983995;b3S;S5;I;2;HUMAITA;RS;03/2019;NA;NA;NA;NA;7.452;49.894;0;NA;NA;NA;0;1.871;51.765;NA;NA%;NA%;14,40%;NA%;7,32%
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDARIA DA ZONA DA MATA - CRESOL ZONA DA MATA;7208637;b3S;S5;I;2;TOMBOS;MG;03/2019;NA;NA;NA;NA;10.166;49.515;0;NA;NA;NA;0;2.049;51.564;NA;NA%;NA%;19,72%;NA%;5,32%
UNIPRIME DOURADOS - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE,  DAS CIÊNCIAS E DAS ARTES DE DOURADOS;37554441;b3S;S5;I;2;DOURADOS;MS;03/2019;NA;NA;NA;NA;28.312;47.186;0;NA;NA;NA;0;4.137;51.322;NA;NA%;NA%;55,16%;NA%;6,23%
H.COMMCOR DTVM LTDA. - PRUDENCIAL;1000084222;n2;S4;I;2;SAO PAULO;SP;03/2019;10.924;0;10.924;0;10.924;26.085;496;0;913;0;1.409;23.698;51.192;NA;21,34%;21,34%;21,34%;NA%;7,17%
CAMBIONET CC LTDA - PRUDENCIAL;1000082286;n2;S4;I;2;PORTO ALEGRE;RS;03/2019;4.891;0;4.891;0;4.891;4.918;17.507;0;0;0;17.508;28.707;51.132;NA;9,56%;9,56%;9,56%;NA%;13,39%
BRL TRUST DTVM SA - PRUDENCIAL;1000084277;n2;S4;I;2;SAO PAULO;SP;03/2019;5.332;0;5.332;0;5.332;5.706;0;0;0;0;0;44.693;50.399;NA;10,58%;10,58%;10,58%;NA%;13,36%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE JOACABA;2853045;b3S;S5;I;2;JOACABA;SC;03/2019;NA;NA;NA;NA;14.138;49.652;0;NA;NA;NA;0;700;50.352;NA;NA%;NA%;28,08%;NA%;0,02%
COOPERATIVA DE ECONOMIA E CREDITO COM INTERACAO SOLIDARIA DAS ENCOSTAS DA SERRA GERAL - CRESOL ENCOSTAS DA SERRA GERAL;3485130;b3S;S5;I;2;SANTA ROSA DE LIMA;SC;03/2019;NA;NA;NA;NA;8.669;47.258;0;NA;NA;NA;0;2.778;50.035;NA;NA%;NA%;17,33%;NA%;9,48%
UNICRED REGIONAL NORTE LAGOS - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO REGIONAL NORTE LAGOS LTDA;4445917;b3S;S5;I;2;CAMPOS DOS GOYTACAZES;RJ;03/2019;NA;NA;NA;NA;15.833;45.845;0;NA;NA;NA;0;4.033;49.878;NA;NA%;NA%;31,74%;NA%;5,36%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE WITMARSUM - CRESOL WITMARSUM;7465539;b3S;S5;I;2;WITMARSUM;SC;03/2019;NA;NA;NA;NA;12.526;47.675;0;NA;NA;NA;0;1.857;49.533;NA;NA%;NA%;25,29%;NA%;11,47%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, SERVIDORES PÚBLICOS E PROFISSIONAIS DA ÁREA DE SAÚDE DA BAHIA LTDA. - UNICRED DA BAHIA;2602922;b3S;S5;I;2;FEIRA DE SANTANA;BA;03/2019;NA;NA;NA;NA;12.012;45.776;0;NA;NA;NA;0;3.628;49.404;NA;NA%;NA%;24,31%;NA%;2,60%
ECONOMIA CI S.A.-ECONOMISA - PRUDENCIAL;1000083364;n1;S5;I;2;BELO HORIZONTE;MG;03/2019;NA;NA;NA;NA;26.794;45.301;0;NA;NA;NA;0;4.032;49.333;NA;NA%;NA%;54,31%;NA%;1,72%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO ESTADO DE SÃO PAULO - CREDIPAULISTA;3139644;b3S;S5;I;2;SAO PAULO;SP;03/2019;NA;NA;NA;NA;47.957;46.625;0;NA;NA;NA;0;2.628;49.253;NA;NA%;NA%;97,37%;NA%;0,25%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CEPLAC LTDA. - SICOOB COOPEC;32615247;b3S;S5;I;2;ILHEUS;BA;03/2019;NA;NA;NA;NA;40.962;44.772;0;NA;NA;NA;0;4.281;49.053;NA;NA%;NA%;83,51%;NA%;10,69%
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE ARATIBA — CRESOL ARATIBA;4565791;b3S;S5;I;2;ARATIBA;RS;03/2019;NA;NA;NA;NA;7.976;46.880;0;NA;NA;NA;0;1.945;48.825;NA;NA%;NA%;16,34%;NA%;5,14%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO FEMSA BRASIL;43488782;b3S;S5;I;2;SAO PAULO;SP;03/2019;NA;NA;NA;NA;49.790;46.498;0;NA;NA;NA;0;2.213;48.712;NA;NA%;NA%;102,21%;NA%;0,43%
CENTRAL DAS COOPERATIVAS DE CREDITO MUTUO DO RIO GRANDE DO SUL;3618104;b3C;S4;I;2;PORTO ALEGRE;RS;03/2019;7.669;0;7.669;0;7.669;17.837;1.846;831;25.823;739;29.239;1.468;48.543;355.213;15,80%;15,80%;15,80%;2,16%;3,89%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SAO JOAQUIM-CRESOL SÃO JOAQUIM;2766672;b3S;S5;I;2;SAO JOAQUIM;SC;03/2019;NA;NA;NA;NA;11.489;46.429;0;NA;NA;NA;0;2.041;48.471;NA;NA%;NA%;23,70%;NA%;19,22%
COOPERATIVA DE CRÉDITO SICREDI ALTO SERTÃO PARAIBANO - SICREDI ALTO SERTÃO PARAIBANO;9343038;b3S;S5;I;2;SOUSA;PB;03/2019;NA;NA;NA;NA;25.350;45.270;0;NA;NA;NA;0;3.115;48.385;NA;NA%;NA%;52,39%;NA%;3,44%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DAS CARREIRAS JURÍDICAS E DOS SERVENTUÁRIOS DE ÓRGÃOS DA JUSTIÇA E AFINS, NO ESTADO DE RONDÔNIA   SICOOB CREDJURD;4751713;b3S;S5;I;2;PORTO VELHO;RO;03/2019;NA;NA;NA;NA;26.616;43.658;0;NA;NA;NA;0;4.637;48.296;NA;NA%;NA%;55,11%;NA%;9,03%
ÓRAMA DTVM S.A. - PRUDENCIAL;1000084260;n2;S4;I;2;RIO DE JANEIRO;RJ;03/2019;7.748;0;7.748;0;7.748;24.302;0;0;2.136;0;2.136;20.827;47.265;NA;16,39%;16,39%;16,39%;NA%;32,27%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE GETULIO VARGAS-CRESOL GETÚLIO VARGAS;5241145;b3S;S5;I;2;GETULIO VARGAS;RS;03/2019;NA;NA;NA;NA;7.612;45.069;0;NA;NA;NA;0;1.944;47.014;NA;NA%;NA%;16,19%;NA%;8,42%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ESMERALDAS E REGIÃO LTDA - SICOOB CREDIESMERALDAS;68512748;b3S;S5;I;2;ESMERALDAS;MG;03/2019;NA;NA;NA;NA;11.455;42.418;0;NA;NA;NA;0;4.583;47.001;NA;NA%;NA%;24,37%;NA%;28,84%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CURITIBANOS - CRESOL CURITIBANOS;1155801;b3S;S5;I;2;CURITIBANOS;SC;03/2019;NA;NA;NA;NA;10.337;44.744;0;NA;NA;NA;0;1.925;46.668;NA;NA%;NA%;22,15%;NA%;14,02%
UNICRED COSTA DO SOL RJ - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE SAÚDE DA COSTA DO SOL LTDA.;39231527;b3S;S5;I;2;MACAE;RJ;03/2019;NA;NA;NA;NA;14.388;42.643;0;NA;NA;NA;0;3.758;46.401;NA;NA%;NA%;31,01%;NA%;6,64%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DAS ÁREAS DE TECNOLOGIA, DE ENGENHARIA E DE ARQUITETURA DE MINAS GERAIS LTDA - SICOOB ENGECRED - MG;2606305;b3S;S5;I;2;BELO HORIZONTE;MG;03/2019;NA;NA;NA;NA;13.939;41.953;0;NA;NA;NA;0;4.222;46.176;NA;NA%;NA%;30,19%;NA%;6,29%
COOPERATIVA DE CRÉDITO NORTE SUL DA BAHIA LTDA - SICOOB NORTE SUL;2876918;b3S;S5;I;2;GANDU;BA;03/2019;NA;NA;NA;NA;8.074;41.016;0;NA;NA;NA;0;5.084;46.100;NA;NA%;NA%;17,51%;NA%;19,75%
