Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j);
;;;;;;;;;;;;Operações de Crédito (d1);Provisão sobre Operações de Crédito (d2);Operações de Crédito Líquidas de Provisão (d);Arrendamento Mercantil a Receber (e1);Imobilizado de Arrendamento (e2);Credores por Antecipação de Valor Residual (e3);Provisão sobre Arrendamento Mercantil (e4);Arrendamento Mercantil Líquido de Provisão (e);;;;;;;
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO CANOINHAS - SICOOB CREDICANOINHAS/SC;78834975;b3S;S5;I;2;CANOINHAS;SC;06/2017;3.222;0;516;135.941;-6.613;129.328;0;0;0;0;0;2.503;193.840;16.076;345.484;0;345.484
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ENCOSTA SUPERIOR DO NORDESTE RS - SICREDI NORDESTE RS;95213211;b3S;S4;I;2;ROLANTE;RS;06/2017;4.890;1.057;0;187.833;-11.114;176.718;0;0;0;0;0;11.973;135.718;14.009;344.365;0;344.365
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO VALE DO ITAJAÍ - VIACREDI ALTO VALE;16779741;b3S;S5;I;2;IBIRAMA;SC;06/2017;1.510;0;166.260;168.757;-11.486;157.271;0;0;0;0;0;1.380;4.489;12.473;343.383;0;343.383
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PANTANAL DO MATO GROSSO DO SUL - SICREDI PANTANAL MS;26408187;b3S;S4;I;2;MARACAJU;MS;06/2017;2.085;61;0;209.128;-16.498;192.630;0;0;0;0;0;7.591;126.797;14.168;343.331;0;343.331
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS POLICIAIS MILITARES E SERVIDORES DA SECRETARIA DOS NEGÓCIOS DA SEGURANÇA PÚBLICA DO ESTADO DE SÃO PAULO;62673470;b3S;S4;I;2;SAO PAULO;SP;06/2017;239;0;158.744;190.068;-30.613;159.455;0;0;0;0;0;7.699;483;13.263;339.883;0;339.883
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE, PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES - SICOOB UNIMAIS BANDEIRANTE;3055269;b3S;S5;I;2;AMERICANA;SP;06/2017;1.478;0;0;255.080;-39.065;216.015;0;0;0;0;0;2.520;104.294;9.004;333.311;0;333.311
COOPERATIVA DE CREDITO CREDICERIPA - SICOOB CREDICERIPA;966246;b3S;S4;I;2;ITAI;SP;06/2017;1.890;30.130;137.268;147.906;-8.989;138.917;0;0;0;0;0;10.674;7.903;5.775;332.556;0;332.556
CONFIDENCE - PRUDENCIAL;1000080783;b2;S4;C;2;SAO PAULO;SP;06/2017;159.397;28.799;39.127;0;0;0;0;0;0;0;0;79.172;8;25.939;332.441;0;332.441
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO BRF - CREDIBRF;82096447;b3S;S5;I;2;CURITIBA;PR;06/2017;54;0;206.556;119.890;-2.926;116.964;0;0;0;0;0;2.967;2.549;184;329.274;0;329.274
MIRAE CCTVM LTDA. - PRUDENCIAL;1000082932;n2;S4;C;3;SAO PAULO;SP;06/2017;139;93.801;221.072;0;0;0;0;0;0;0;0;13.399;200;556;329.167;0;329.167
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DAS CIÊNCIAS E DAS ARTES DO CENTRO OESTE DO BRASIL LTDA;73647935;b3S;S5;I;2;CAMPO GRANDE;MS;06/2017;156;0;0;91.974;-1.972;90.001;0;0;0;0;0;141;226.017;9.937;326.253;0;326.253
COMMERZBANK BRASIL - PRUDENCIAL;1000084583;b1;S4;I;3;SAO PAULO;SP;06/2017;804;12.000;108.436;135.782;-964;134.818;0;0;0;0;0;50.916;491;16.225;323.690;0;323.690
PORTOCRED S.A. - CFI - PRUDENCIAL;1000083560;n1;S4;I;2;PORTO ALEGRE;RS;06/2017;1.439;37.571;26.180;269.639;-46.493;223.145;0;0;0;0;0;19.967;10.551;4.672;323.526;0;323.526
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO JACUÍ - SICREDI ALTO JACUÍ RS;87779625;b3S;S4;I;2;NAO-ME-TOQUE;RS;06/2017;2.212;4.250;0;155.651;-8.697;146.954;0;0;0;0;0;8.885;142.653;18.338;323.293;0;323.293
COOPERATIVA DE CREDITO, POUPANCA E INVESTIMENTO DO RIO DE JANEIRO - SICREDI RIO RJ;72128440;b3S;S5;I;2;RIO DE JANEIRO;RJ;06/2017;1.153;0;0;108.446;-15.043;93.403;0;0;0;0;0;8.232;198.034;21.321;322.142;0;322.142
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAÚNA E REGIÃO LTDA - SICOOB CENTRO-OESTE;66463407;b3S;S5;I;2;ITAUNA;MG;06/2017;3.999;0;6;136.198;-12.537;123.660;0;0;0;0;0;2.892;182.053;9.076;321.686;0;321.686
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE - SICOOB CREDIVALE/SC;86829827;b3S;S5;I;2;BRACO DO NORTE;SC;06/2017;3.634;0;177.635;126.833;-7.059;119.774;0;0;0;0;0;1.175;7.856;9.090;319.165;0;319.165
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO PONTAL DO TRIANGULO LTDA - SICOOB CREDIPONTAL;26178533;b3S;S5;I;2;ITUIUTABA;MG;06/2017;2.264;17.506;3.574;186.670;-10.174;176.495;0;0;0;0;0;4.612;102.794;8.084;315.329;0;315.329
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO MOGI GUAÇU E SUDOESTE PAULISTA - SICOOB CREDIGUAÇU;67960229;b3S;S4;I;2;DESCALVADO;SP;06/2017;3.003;0;126.213;151.205;-10.220;140.985;0;0;0;0;0;3.552;32.545;8.799;315.098;0;315.098
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOVOS HORIZONTES - SICREDI NOVOS HORIZONTES PR/SP;7206072;b3S;S5;I;2;ARAPOTI;PR;06/2017;2.457;567;0;111.097;-5.829;105.268;0;0;0;0;0;6.309;185.207;10.776;310.584;0;310.584
EASYNVEST - TÍTULO CV SA - PRUDENCIAL;1000082877;n2;S4;I;2;SAO PAULO;SP;06/2017;1.117;4.747;282.400;300;0;300;0;0;0;0;0;13.504;577;5.461;308.106;0;308.106
COOPERATIVA DE CRÉDITO DO NORTE CATARINENSE E SUL PARANAENSE - SICOOB CREDINORTE;81011686;b3S;S5;I;2;MAFRA;SC;06/2017;2.057;0;73.824;162.090;-8.883;153.207;0;0;0;0;0;2.334;57.551;19.001;307.974;0;307.974
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAÍBA LTDA.;24799033;b3S;S5;I;2;QUIRINOPOLIS;GO;06/2017;2.967;11.205;0;171.083;-6.957;164.125;0;0;0;0;0;1.091;102.828;24.497;306.714;0;306.714
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS DAS VERTENTES LTDA. - SICOOB CREDIVERTENTES;22724710;b3S;S5;I;2;SAO TIAGO;MG;06/2017;2.245;6.633;0;169.549;-6.922;162.627;0;0;0;0;0;2.656;119.675;9.563;303.398;0;303.398
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DO MINISTÉRIO PÚBLICO E DA DEFENSORIA PÚBLICA NO ESTADO DO RIO DE JANEIRO LIMITADA. - SICOOB COMPERJ;4694278;b3S;S5;I;2;RIO DE JANEIRO;RJ;06/2017;172;0;46.005;68.736;-2.103;66.633;0;0;0;0;0;573;178.090;11.393;302.866;0;302.866
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA GRANDE GETÚLIO VARGAS DO RIO GRANDE DO SUL - SICREDI ESTAÇÃO RS;87784088;b3S;S5;I;2;ESTACAO;RS;06/2017;1.291;1.428;0;169.419;-13.663;155.756;0;0;0;0;0;6.252;117.286;20.600;302.613;0;302.613
BR PARTNERS - PRUDENCIAL;1000080934;b2;S4;C;2;SAO PAULO;SP;06/2017;10.410;44.639;227.525;7.809;-78;7.731;0;0;0;0;0;7.791;1.086;3.111;302.294;0;302.294
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-LITORÂNEA DO ESPÍRITO SANTO;32474884;b3S;S5;I;2;ALFREDO CHAVES;ES;06/2017;2.467;0;1.978;136.213;-9.829;126.384;0;0;0;0;0;3.849;156.491;10.624;301.792;0;301.792
REALIZE CFI - PRUDENCIAL;1000084703;n1;;I;3;PORTO ALEGRE;RS;06/2017;295.950;0;0;0;0;0;0;0;0;0;0;1.193;0;4.350;301.493;0;301.493
BRICKELL S.A. CFI - PRUDENCIAL;1000083601;n1;S4;I;2;SAO PAULO;SP;06/2017;82;13.892;15.647;241.293;-8.092;233.201;0;0;0;0;0;10.399;26.792;1.088;301.102;0;301.102
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO GRANDES LAGOS DO PARANÁ E LITORAL PAULISTA - SICREDI GRANDES LAGOS PR/SP;81115149;b3S;S5;I;2;LARANJEIRAS DO SUL;PR;06/2017;5.751;1.654;0;137.628;-11.942;125.686;0;0;0;0;0;10.881;137.395;17.454;298.821;0;298.821
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DO ESTADO DE SANTA CATARINA   SICREDI SUL SC;3793242;b3S;S4;I;2;CRICIUMA;SC;06/2017;2.987;392;26.419;155.663;-8.044;147.619;0;0;0;0;0;9.585;102.442;8.876;298.319;0;298.319
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO VALE DO SÃO PATRICIO LTDA.;968602;b3S;S5;I;2;GOIANESIA;GO;06/2017;157;18.549;0;124.209;-5.769;118.440;0;0;0;0;0;7.936;140.360;12.107;297.549;0;297.549
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MINEIRO LTDA. - SICOOB CREDICOPA;71297899;b3S;S5;I;2;PATOS DE MINAS;MG;06/2017;1.124;0;8.720;136.950;-6.236;130.713;0;0;0;0;0;2.322;143.605;9.300;295.784;0;295.784
RENASCENCA DTVM LTDA - PRUDENCIAL;1000084105;n2;S4;I;2;SAO PAULO;SP;06/2017;286;209.599;62.478;0;0;0;0;0;0;0;0;16.642;197;1.369;290.572;0;290.572
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CHAPECOZINHO - SICOOB VALCREDI SUL;2090126;b3S;S5;I;2;PASSOS MAIA;SC;06/2017;1.665;0;52.987;202.552;-10.632;191.920;0;0;0;0;0;1.476;32.055;9.509;289.612;0;289.612
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SICOOB ECOCREDI;11565109;b3S;S5;I;2;TRES COROAS;RS;06/2017;1.185;0;87.754;168.941;-14.698;154.242;0;0;0;0;0;799;31.243;14.111;289.335;0;289.335
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAPIRANGA - SICOOB CREDITAPIRANGA SC/RS;78483310;b3S;S5;I;2;ITAPIRANGA;SC;06/2017;1.148;0;178.762;91.063;-3.247;87.816;0;0;0;0;0;2.924;8.842;7.980;287.472;0;287.472
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BOM DESPACHO LTDA - SICOOB CREDIBOM;21670187;b3S;S5;I;2;BOM DESPACHO;MG;06/2017;1.808;0;0;135.072;-6.852;128.220;0;0;0;0;0;5.380;133.992;16.254;285.652;0;285.652
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DA ALTA MOGIANA;67096909;b3S;S4;I;2;FRANCA;SP;06/2017;430;0;69.754;194.590;-3.645;190.944;0;0;0;0;0;1.299;13.768;7.998;284.192;0;284.192
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DO VALE DO RIO DOCE LTDA. - SICOOB CREDIRIODOCE;25606237;b3S;S5;I;2;GOVERNADOR VALADARES;MG;06/2017;2.783;0;0;136.554;-7.569;128.985;0;0;0;0;0;5.251;134.644;11.672;283.335;0;283.335
C H B - CIA HIPOT. BRASILEIRA - PRUDENCIAL;1000081854;n1;S4;I;2;NATAL;RN;06/2017;797;0;7.281;247.125;-13.520;233.605;0;0;0;0;0;14.129;23.482;2.529;281.823;0;281.823
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO TERRA DOS PINHEIRAIS DO PARANÁ E NOROESTE PAULISTA - SICREDI PLANALTO DAS ÁGUAS PR/SP;77984870;b3S;S5;I;2;GUARAPUAVA;PR;06/2017;2.552;374;0;141.335;-11.500;129.835;0;0;0;0;0;10.362;123.179;15.413;281.715;0;281.715
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA ALTA PAULISTA - SICOOB COCREALPA;59869560;b3S;S5;I;2;ADAMANTINA;SP;06/2017;947;0;193.305;73.885;-2.145;71.740;0;0;0;0;0;505;8.046;6.995;281.539;0;281.539
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO CENTRO OESTE PAULISTA - SICREDI CENTRO OESTE PAULISTA;4463602;b3S;S5;I;2;MARILIA;SP;06/2017;6.359;0;0;105.303;-8.956;96.347;0;0;0;0;0;11.182;153.923;13.056;280.868;0;280.868
FINAMAX S.A. CFI - PRUDENCIAL;1000083436;n1;S4;I;2;JUNDIAI;SP;06/2017;1.119;9.767;97.697;179.186;-13.804;165.382;0;0;0;0;0;313;1.943;1.396;277.618;0;277.618
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PARANAPANEMA PR/SP - SICREDI PARANAPANEMA PR/SP;79086997;b3S;S4;I;2;CAMBARA;PR;06/2017;3.491;1.334;0;142.938;-15.957;126.980;0;0;0;0;0;14.766;105.285;25.220;277.075;0;277.075
COOPERATIVA DE CRÉDITO MÚTUO SERRA MAR LTDA. - UNICRED SERRA MAR;86803939;b3S;S5;I;2;NOVA IGUACU;RJ;06/2017;3.115;0;1.256;101.577;-9.340;92.236;0;0;0;0;0;1.068;163.034;15.586;276.296;0;276.296
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO PIRACICABA E DO CIRCUITO DO OURO LTDA. - SICOOB CREDIMEPI;1644264;b3S;S5;I;2;JOAO MONLEVADE;MG;06/2017;2.777;0;4.354;115.091;-7.063;108.028;0;0;0;0;0;2.685;137.145;20.942;275.931;0;275.931
COOPERATIVA DE CRÉDITO DO ALTO PARANAÍBA E REGIÃO LTDA.;25387671;b3S;S5;I;2;PATOS DE MINAS;MG;06/2017;2.482;0;0;109.888;-5.150;104.738;0;0;0;0;0;3.263;155.296;9.751;275.530;0;275.530
HS FINANCEIRA - PRUDENCIAL;1000083522;n1;S4;C;2;DOIS IRMAOS;RS;06/2017;194;111.927;919;122.498;-11.696;110.802;0;0;0;0;0;49.780;751;891;275.263;0;275.263
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE GOIANO;2282709;b3S;S5;I;2;ANAPOLIS;GO;06/2017;1.806;0;0;166.562;-8.655;157.907;0;0;0;0;0;2.117;104.783;8.406;275.018;0;275.018
SANTINVEST - PRUDENCIAL;1000080446;n1;S4;C;2;FLORIANOPOLIS;SC;06/2017;3.648;15.950;0;255.641;-53.596;202.046;0;0;0;0;0;24.660;25.679;1.166;273.148;0;273.148
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS TEIXEIRA DE FREITAS LTDA. - SICOOB EXTREMO SUL;2447120;b3S;S5;I;2;TEIXEIRA DE FREITAS;BA;06/2017;1.996;0;1.032;95.576;-5.864;89.712;0;0;0;0;0;2.064;160.642;17.655;273.100;0;273.100
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CIRCUITO CAMPOS DAS VERTENTES LTDA - SICOOB COPERMEC;2232383;b3S;S5;I;2;CLAUDIO;MG;06/2017;1.105;0;1.096;84.024;-1.807;82.217;0;0;0;0;0;2.965;176.681;8.407;272.471;0;272.471
COOPERATIVA REGIONAL DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE MINEIRO E NORDESTE PAULISTA LTDA - SICOOB NOSSO CRÉDITO;22760839;b3S;S5;I;2;SAO SEBASTIAO DO PARAISO;MG;06/2017;1.163;0;0;163.670;-5.820;157.849;0;0;0;0;0;6.666;83.702;15.802;265.181;0;265.181
VR - PRUDENCIAL;1000080408;b1;S4;C;2;BARUERI;SP;06/2017;710;233.146;4.181;0;0;0;0;0;0;0;0;26.675;199;15;264.925;0;264.925
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO ARAGUAIA LTDA.;24830879;b3S;S5;I;2;MINEIROS;GO;06/2017;1.467;0;0;121.169;-5.626;115.543;0;0;0;0;0;2.784;132.603;11.177;263.574;0;263.574
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO CATARINENSE SICOOB CREDIPLANALTO SC/RS;1389651;b3S;S5;I;2;PAPANDUVA;SC;06/2017;1.996;0;33.790;166.820;-3.969;162.850;0;0;0;0;0;1.878;55.441;6.963;262.918;0;262.918
ICAP DO BRASIL CTVM LTDA. - PRUDENCIAL;1000082705;n2;S4;I;3;RIO DE JANEIRO;RJ;06/2017;263;59.296;115.463;2.314;-20;2.295;0;0;0;0;0;77.910;1.678;3.950;260.855;0;260.855
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOVA TRENTO   SICOOB TRENTOCREDI SC;2641969;b3S;S5;I;2;NOVA TRENTO;SC;06/2017;3.863;0;138.856;70.212;-3.732;66.480;0;0;0;0;0;1.059;40.141;10.242;260.641;0;260.641
ECONOMIA CI S.A.-ECONOMISA - PRUDENCIAL;1000083364;n1;S4;I;2;BELO HORIZONTE;MG;06/2017;70;0;64.466;7.499;-2.748;4.751;0;0;0;0;0;701;187.379;1.951;259.318;0;259.318
COOPERATIVA DE CRÉDITO DAS MATAS DE MINAS LTDA. - SICOOB CREDISUDESTE;22656789;b3S;S5;I;2;MURIAE;MG;06/2017;2.985;0;0;146.798;-4.737;142.061;0;0;0;0;0;3.093;98.275;12.536;258.949;0;258.949
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO VALE DO ITAJAÍ - SICOOB ALTO VALE;80959612;b3S;S5;I;2;RIO DO SUL;SC;06/2017;3.269;0;1.215;59.867;-1.984;57.883;0;0;0;0;0;3.053;186.702;4.540;256.661;0;256.661
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DOS VALES DO TAQUARI E RIO PARDO E REGIÃO DA PRODUÇÃO LTDA;1635462;b3S;S5;I;2;LAJEADO;RS;06/2017;278;0;0;149.229;-5.204;144.025;0;0;0;0;0;1.743;102.979;7.202;256.227;0;256.227
CENTRAL DAS COOPERATIVAS DE CREDITO MUTUO DO RIO GRANDE DO SUL;3618104;b3C;S4;I;2;PORTO ALEGRE;RS;06/2017;8;0;254.130;0;0;0;0;0;0;0;0;190;12;742;255.082;0;255.082
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL E OESTE MINEIRO LTDA. - SICOOB DIVICRED;1736516;b3S;S5;I;2;DIVINOPOLIS;MG;06/2017;3.383;0;0;136.323;-14.896;121.427;0;0;0;0;0;2.811;118.491;8.409;254.521;0;254.521
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO ALTO PARANAÍBA LTDA - SICOOB CREDISG;3645752;b3S;S5;I;2;SAO GOTARDO;MG;06/2017;1.454;0;0;153.501;-4.296;149.205;0;0;0;0;0;846;85.015;15.267;251.787;0;251.787
CSILATINA A.M. S.A. - PRUDENCIAL;1000082970;n1;S4;I;3;BARUERI;SP;06/2017;4.385;0;988;0;0;0;11.513;219.265;5.416;-3.977;232.216;17.154;1.045;794;256.581;5.416;251.166
COOPERATIVA DE ECONOMIA E CREDITO MÚTUO DOS MÉDICOS DO PLANALTO MÉDIO DO RIO GRANDE DO SUL LTDA - CREDIPLAN;97259253;b3S;S5;I;2;PASSO FUNDO;RS;06/2017;333;0;0;84.071;-1.169;82.903;0;0;0;0;0;3.548;160.838;3.011;250.632;0;250.632
NOVO BCO CONTINENTAL S.A. - BM - PRUDENCIAL;1000081768;b1;S4;I;3;PORTO ALEGRE;RS;06/2017;3.109;24.997;31.267;64.868;-9.930;54.938;0;10.855;9.398;-861;19.392;121.967;1.473;2.887;260.029;9.398;250.631
COOPERATIVA DE CRÉDITO COOCRELIVRE;53935029;b3S;S4;I;2;ORLANDIA;SP;06/2017;397;0;151.613;80.263;-4.687;75.575;0;0;0;0;0;146;10.255;9.232;247.218;0;247.218
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DE MINAS LTDA - SICOOB CREDINOR;21866694;b3S;S5;I;2;MONTES CLAROS;MG;06/2017;3.932;0;4.027;121.047;-11.429;109.618;0;0;0;0;0;4.747;105.126;18.106;245.556;0;245.556
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO GOIANO LTDA.;3730508;b3S;S5;I;2;GOIANIA;GO;06/2017;1.563;0;0;182.779;-6.005;176.775;0;0;0;0;0;273;58.172;8.271;245.054;0;245.054
SICREDI PERNAMBUCRED - COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS DOS PODERES EXECUTIVO, LEGISLATIVO, JUDICIÁRIO E DO MINISTÉRIO PÚBLICO EM PERNAMBUCO;4146333;b3S;S5;I;2;RECIFE;PE;06/2017;522;0;0;205.775;-9.853;195.923;0;0;0;0;0;6.517;29.817;10.343;243.122;0;243.122
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO METROPOLITANA DE GOIÂNIA LTDA. - SECOVICRED;7599206;b3S;S5;I;2;GOIANIA;GO;06/2017;6.439;0;0;93.152;-3.306;89.846;0;0;0;0;0;846;135.404;10.031;242.566;0;242.566
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO RIO DO PEIXE - SICOOB CREDIRIO SC;78865995;b3S;S5;I;2;JOACABA;SC;06/2017;1.675;0;135.498;89.580;-6.857;82.723;0;0;0;0;0;1.025;15.536;5.215;241.671;0;241.671
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LTDA - UNICRED ALIANÇA;70937271;b3S;S5;I;2;UBERLANDIA;MG;06/2017;1.515;0;0;134.397;-5.288;129.109;0;0;0;0;0;5.929;92.865;8.329;237.748;0;237.748
AGENCIA FOMENTO GOIAS - PRUDENCIAL;1000081050;n1;S4;I;1;GOIANIA;GO;06/2017;77;0;90.300;120.489;-12.912;107.577;0;0;0;0;0;33.298;1.693;4.678;237.622;0;237.622
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DO CREA DOS ESTADOS DE SANTA CATARINA E PARANÁ - CREDCREA;5979692;b3S;S5;I;2;FLORIANOPOLIS;SC;06/2017;642;0;125.146;119.628;-29.421;90.207;0;0;0;0;0;1.197;8.725;10.050;235.967;0;235.967
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE DE MINAS LTDA. - SICOOB CREDICAF;25395435;b3S;S5;I;2;LAJINHA;MG;06/2017;2.577;0;0;158.058;-7.950;150.108;0;0;0;0;0;2.028;64.203;14.211;233.127;0;233.127
BANCO NEON S.A. - PRUDENCIAL;1000081218;b1;S4;I;2;BELO HORIZONTE;MG;06/2017;14.963;79.499;13.146;56.297;-1.330;54.967;0;0;0;0;0;36.215;32.590;1.359;232.740;0;232.740
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS MICRO-REGIÕES DE GOIÂNIA E ANÁPOLIS LTDA;2935307;b3S;S5;I;2;GOIANIA;GO;06/2017;1.037;0;0;119.080;-8.268;110.812;0;0;0;0;0;2.394;110.208;7.168;231.620;0;231.620
NEGRESCO S.A. - CFI - PRUDENCIAL;1000083450;n1;S4;I;2;CURITIBA;PR;06/2017;150;22.264;0;216.706;-39.922;176.784;0;0;0;0;0;26.230;99;1.035;226.562;0;226.562
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB CREDICARU SC/RS;694389;b3S;S5;I;2;SAO JOSE DO CERRITO;SC;06/2017;1.556;0;76.353;123.591;-3.471;120.120;0;0;0;0;0;2.354;15.522;9.585;225.491;0;225.491
KREDILIG S.A. - CFI - PRUDENCIAL;1000083498;n1;S4;I;2;FLORIANOPOLIS;SC;06/2017;75;59.371;2.140;152.325;-21.126;131.200;0;0;0;0;0;31.777;86;155;224.803;0;224.803
COOPERATIVA DE CRÉDITO RURAL COOPAVEL;76461557;b3S;S5;I;2;CASCAVEL;PR;06/2017;3.767;3.095;94.672;134.442;-13.064;121.378;0;0;0;0;0;156;952;225;224.245;0;224.245
COOPERATIVA DE CRÉDITO NOROESTE - SICOOB NOROESTE;81292278;b3S;S5;I;2;SAO LOURENCO D'OESTE;SC;06/2017;2.460;2.515;2.189;113.268;-3.817;109.451;0;0;0;0;0;2.173;85.758;18.674;223.222;0;223.222
COOPERATIVA DE CREDITO DO CENTRO DO ESTADO DE RONDONIA ? SICOOB CENTRO;8044854;b3S;S5;I;2;JI-PARANA;RO;06/2017;3.254;0;0;161.354;-10.760;150.594;0;0;0;0;0;1.791;58.699;8.125;222.463;0;222.463
COOPERATIVA DE CRÉDITO SICOOB ALIANÇA;6174009;b3S;S5;I;2;APUCARANA;PR;06/2017;1.540;3.072;0;110.730;-8.464;102.266;0;0;0;0;0;1.727;104.737;6.762;220.104;0;220.104
MÚLTIPLA CFI S/A - PRUDENCIAL;1000083584;n1;S4;C;2;ARAXA;MG;06/2017;89;21.232;16.739;174.317;-18.701;155.616;0;0;0;0;0;5.201;17.233;2.247;218.356;0;218.356
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO ROQUE DE MINAS LTDA.   SICOOB SAROMCREDI;66402207;b3S;S5;I;2;SAO ROQUE DE MINAS;MG;06/2017;1.171;0;6.958;123.770;-8.150;115.619;0;0;0;0;0;2.732;78.056;13.329;217.865;0;217.865
COOPERATIVA DE CRÉDITO DE PRODUTORES RURAIS E DE LIVRE ADMISSÃO DO TRIÂNGULO LTDA    SICOOB CREDITRIL;41669227;b3S;S5;I;2;UBERLANDIA;MG;06/2017;659;0;15.039;45.740;-1.187;44.553;0;0;0;0;0;2.800;136.901;16.087;216.039;0;216.039
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NOROESTE DE MINAS LTDA. SICOOB CREDIPARNOR;698609;b3S;S5;I;2;PARACATU;MG;06/2017;2.121;0;7.222;110.655;-8.569;102.086;0;0;0;0;0;2.088;92.544;9.804;215.865;0;215.865
