Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j);
;;;;;;;;;Depósito Total;;;;;;Obrigações por Operações Compromissadas (b);Recursos de Aceites e Emissão de Títulos;;;;;;Obrigações por Empréstimos e Repasses (d);Captações (e) = (a) + (b) + (c) + (d);;;;;;;
;;;;;;;;;Depósitos à Vista (a1);Depósitos de Poupança (a2);Depósitos Interfinanceiros (a3);Depósitos a Prazo (a4);Outros Depósitos (a5);Depósito Total (a);;Letras de Crédito Imobiliário (c1);Letras de Crédito do Agronegócio (c2);Letras Financeiras (c3);Obrigações por Títulos e Valores Mobiliários no Exterior (c4);Outros Recursos de Aceites e Emissão de Títulos (c5);Recursos de Aceites e Emissão de Títulos (c);;;;;;;;;
CONCÓRDIA S.A. CORRETORA DE VALORES MOBILIÁRIOS, CÂMBIO E COMMODITIES;52904364;n2;;I;2;SAO PAULO;SP;06/2013;0;0;0;0;0;0;546;0;0;0;0;0;0;0;546;0;113.405;113.951;0;45.013;158.964
COOPERATIVA DE CRÉDITO DOS PROPRIETÁRIOS DA INDÚSTRIA DE ROCHAS ORNAMENTAIS, CAL E CALCÁRIOS DO ESTADO DO ESPÍRITO SANTO - SICOOB CREDIROCHAS;3358914;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;06/2013;23.834;0;0;89.333;4.294;117.461;0;0;0;0;0;0;0;1.846;119.307;0;4.583;123.891;0;33.196;157.087
SLW CORRETORA DE VALORES E CÂMBIO LTDA.;50657675;n2;;I;2;SAO PAULO;SP;06/2013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;134.028;134.028;0;23.014;157.042
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO SUL DE MINAS LTDA - SICOOB CREDIVASS;1604998;b3S;;I;2;SAO GONCALO DO SAPUCAI;MG;06/2013;36.186;0;0;55.170;1.188;92.544;0;0;0;0;0;0;0;564;93.108;0;39.998;133.105;0;23.160;156.265
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO RIO PARANÁ - SICREDI RIO PARANÁ PR/SP;81206039;b3S;;I;2;NOVA LONDRINA;PR;06/2013;23.555;0;0;65.281;3.149;91.984;0;0;0;0;0;0;0;1.469;93.453;0;37.853;131.307;0;24.468;155.775
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ORLÂNDIA;53935029;b3S;;I;2;ORLANDIA;SP;06/2013;7.206;0;0;35.046;7.941;50.194;0;0;0;0;0;0;0;0;50.194;0;37.704;87.898;0;67.092;154.990
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO BRF - CREDIBRF;82096447;b3S;;I;2;VIDEIRA;SC;06/2013;0;0;0;71.109;0;71.109;0;0;0;0;0;0;0;0;71.109;0;4.196;75.305;0;78.558;153.863
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OESTE CATARINENSE - SICOOB OESTECREDI;78825023;b3S;;I;2;PALMITOS;SC;06/2013;13.048;0;0;82.025;3.758;98.832;0;0;0;0;0;0;0;20.133;118.965;0;2.711;121.676;0;31.785;153.461
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARAXÁ E PATOS DE MINAS LTDA. - UNICRED DO ALTO PARANAÍBA E NOROESTE DE MINAS;1727929;b3S;;I;2;PATOS DE MINAS;MG;06/2013;28.462;0;0;103.534;0;131.996;0;0;0;0;0;0;0;0;131.996;0;4.314;136.310;0;17.035;153.345
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BOM DESPACHO LTDA - SICOOB CREDIBOM;21670187;b3S;;I;2;BOM DESPACHO;MG;06/2013;26.531;0;0;64.932;13.278;104.741;0;0;0;0;0;0;0;0;104.741;0;22.389;127.131;0;25.962;153.093
COOPERATIVA DE ECONOMIA E CREDITO MÚTUO DOS MÉDICOS DO PLANALTO MÉDIO DO RIO GRANDE DO SUL LTDA - CREDIPLAN;97259253;b3S;;I;2;PASSO FUNDO;RS;06/2013;19.305;0;0;119.237;0;138.542;0;0;0;0;0;0;0;0;138.542;0;1.152;139.694;0;13.260;152.953
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO PARANAPANEMA - SICREDI CAPAL PR/SP;7206072;b3S;;I;2;ARAPOTI;PR;06/2013;12.483;0;0;97.267;43;109.793;0;0;0;0;0;0;0;1.414;111.207;0;26.233;137.440;0;14.070;151.509
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO CATARINENSE - SICOOB CREDIPLANALTO SC;1389651;b3S;;I;2;PAPANDUVA;SC;06/2013;17.370;0;0;105.039;51;122.460;0;0;0;0;0;0;0;13.357;135.817;0;1.421;137.238;0;13.399;150.637
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PANTANAL DO MATO GROSSO DO SUL - SICREDI PANTANAL MS;26408187;b3S;;I;2;MARACAJU;MS;06/2013;23.242;0;0;47.785;1.624;72.651;0;0;0;0;0;0;0;0;72.651;0;50.268;122.919;0;27.366;150.285
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO CANOINHAS - SICOOB CREDICANOINHAS/SC;78834975;b3S;;I;2;CANOINHAS;SC;06/2013;26.534;0;0;81.993;15;108.542;0;0;0;0;0;0;0;8.522;117.064;0;4.172;121.236;0;28.119;149.355
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DO VALE DO RIO DOCE LTDA. - SICOOB CREDIRIODOCE;25606237;b3S;;I;2;GOVERNADOR VALADARES;MG;06/2013;27.218;0;0;65.330;4.056;96.604;0;0;10;0;0;0;10;0;96.614;0;28.978;125.592;4;23.735;149.331
BNY MELLON;51808;b1;;C;3;RIO DE JANEIRO;RJ;06/2013;1.383;0;0;0;0;1.383;0;0;0;0;0;0;0;0;1.383;0;45.976;47.359;1.083;100.213;148.654
PERNAMBUCRED - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DOS PODERES EXECUTIVO, LEGISLATIVO, JUDICIÁRIO E DO MINISTÉRIO PÚBLICO EM PERNAMBUCO;4146333;b3S;;I;2;RECIFE;PE;06/2013;4.869;0;0;54.048;655;59.572;0;0;0;0;0;0;0;58.415;117.986;0;3.806;121.793;0;25.610;147.402
UNICRED RECIFE   COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DE SAÚDE DO GRANDE RECIFE, ZONA DA MATA NORTE E SUL LTDA;70241658;b3S;;I;2;RECIFE;PE;06/2013;19.538;0;0;81.899;4.491;105.928;0;0;0;0;0;0;0;0;105.928;0;5.550;111.478;0;35.476;146.954
HS FINANCEIRA S/A CREDITO, FINANCIAMENTO E INVESTIMENTOS;7512441;n1;;I;2;DOIS IRMAOS;RS;06/2013;0;0;10.204;0;0;10.204;0;0;0;0;0;70.765;70.765;0;80.969;0;18.521;99.489;0;47.303;146.792
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DA GRANDE CURITIBA E CAMPOS GERAIS - SICOOB SUL;5888589;b3S;;I;2;CURITIBA;PR;06/2013;28.322;0;0;73.219;13.022;114.564;0;0;0;0;0;0;0;9.914;124.478;0;5.194;129.672;0;16.700;146.372
SOLIDEZ - CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS LTDA;96477906;n2;;I;2;SAO PAULO;SP;06/2013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;122.502;122.502;0;22.533;145.035
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS MATAS DE MINAS LTDA. - SICOOB CREDISUDESTE;22656789;b3S;;I;2;ESPERA FELIZ;MG;06/2013;32.504;0;0;63.213;1.264;96.981;0;0;0;0;0;0;0;702;97.684;0;23.784;121.467;0;23.063;144.531
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAÚNA E REGIÃO LTDA - SICOOB CENTRO-OESTE;66463407;b3S;;I;2;ITAUNA;MG;06/2013;16.356;0;0;82.050;2.710;101.116;0;0;0;0;0;0;0;2.464;103.580;0;3.386;106.966;0;34.322;141.288
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE GOIANO;2282709;b3S;;I;2;ANAPOLIS;GO;06/2013;24.266;0;0;82.172;0;106.439;0;0;0;0;0;0;0;0;106.439;0;5.943;112.381;0;28.237;140.618
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SECRETARIA DE ESTADO DA FAZENDA DE MINAS GERAIS LTDA.;16721078;b3S;;I;2;BELO HORIZONTE;MG;06/2013;1.977;0;0;71.743;0;73.720;0;0;0;0;0;0;0;0;73.720;0;14.389;88.109;0;50.907;139.016
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-LITORÂNEA DO ESPÍRITO SANTO;32474884;b3S;;I;2;ALFREDO CHAVES;ES;06/2013;21.188;0;0;63.486;1.808;86.482;0;0;0;0;0;0;0;17.942;104.424;0;3.225;107.649;0;31.205;138.854
COOPERATIVA REGIONAL DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE MINEIRO E NORDESTE PAULISTA LTDA - SICOOB NOSSO CRÉDITO;22760839;b3S;;I;2;SAO SEBASTIAO DO PARAISO;MG;06/2013;18.101;0;0;43.106;662;61.869;0;0;0;0;0;0;0;2.604;64.473;0;45.392;109.865;11;28.899;138.774
BANCO VIPAL S.A.;9526594;b2;;I;2;PORTO ALEGRE;RS;06/2013;0;0;0;90.930;0;90.930;0;0;0;0;0;142;142;0;91.072;0;965;92.037;142;46.337;138.516
UM INVESTIMENTOS S/A CORRETORA DE TITULOS E VALORES MOBILIARIOS;33968066;n2;;I;2;RIO DE JANEIRO;RJ;06/2013;0;0;0;0;0;0;3.219;0;0;0;0;0;0;0;3.219;550;118.357;122.125;0;16.249;138.375
SPINELLI S.A. CORRETORA DE VALORES MOBILIARIOS E CAMBIO;61739629;n2;;I;2;SAO PAULO;SP;06/2013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;90.391;90.391;0;46.914;137.305
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAPIRANGA - SICOOB CREDITAPIRANGA SC;78483310;b3S;;I;2;ITAPIRANGA;SC;06/2013;11.624;0;0;78.243;10.010;99.877;0;0;0;0;0;0;0;13.635;113.512;0;1.324;114.836;0;21.252;136.088
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE DAS REGIÕES DO TRIÂNGULO, CIRCUITO DAS ÁGUAS E CENTRO DE MINAS LTDA. - UNICRED MINEIRA;70937271;b3S;;I;2;UBERLANDIA;MG;06/2013;29.150;0;0;87.390;0;116.539;0;0;0;0;0;0;0;0;116.539;0;5.807;122.347;0;13.117;135.464
BANCO BRACCE S.A.;48795256;b1;;I;3;SAO PAULO;SP;06/2013;1.067;0;0;86.428;0;87.495;0;0;0;0;0;0;0;0;87.495;0;20.136;107.631;0;24.994;132.625
SAX S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;7747410;n1;;I;2;BARUERI;SP;06/2013;0;0;40.431;0;0;40.431;0;0;0;0;0;0;0;0;40.431;0;26.042;66.473;0;66.098;132.571
VIA CERTA FINANCIADORA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTOS;5192316;n1;;I;2;SANTO CRISTO;RS;06/2013;0;0;0;0;0;0;0;0;0;0;0;102.873;102.873;0;102.873;0;4.738;107.611;0;24.065;131.676
COOPERATIVA DE CREDITO RURAL DO NORTE CATARINENSE SICOOB/SC- CREDINORTE;81011686;b3S;;I;2;MAFRA;SC;06/2013;23.551;0;0;72.030;3.885;99.466;0;0;0;0;0;0;0;18.080;117.546;0;1.798;119.344;0;12.099;131.443
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE PEQUENO EMPRESÁRIO, MICROEMPRESÁRIO E OU MICROEMPREENDEDOR DE CONCÓRDIA E REGIÃO - SICOOB - TRANSCREDI;4247370;b3S;;I;2;CONCORDIA;SC;06/2013;18.456;0;0;73.802;1.482;93.740;0;0;0;0;0;0;0;1.576;95.316;0;1.978;97.294;0;33.426;130.719
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂNIA, SENADOR CANEDO E REGIÕES LTDA. - CREDIGOIÁS;37255049;b3S;;I;2;GOIANIA;GO;06/2013;27.703;0;0;3.461;0;31.163;0;0;0;0;0;0;0;0;31.163;0;14.217;45.380;0;84.751;130.131
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS UNIÃO MATO GROSSO DO SUL - SICREDI UNIÃO MS;24654881;b3S;;I;3;CAMPO GRANDE;MS;06/2013;18.270;0;0;52.479;392;71.140;0;0;0;0;0;0;0;133;71.273;0;16.251;87.524;0;41.734;129.258
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO VALE DO ITAJAÍ - VIACREDI ALTO VALE;16779741;b3S;;I;2;IBIRAMA;SC;06/2013;8.045;0;15.220;73.681;860;97.806;0;0;0;0;0;0;0;2.050;99.856;0;1.986;101.842;0;25.750;127.592
AGENCIA DE FOMENTO DE GOIAS S/A;3918382;n1;;I;1;GOIANIA;GO;06/2013;0;0;0;0;0;0;0;0;0;0;0;0;0;12.539;12.539;0;4.036;16.574;0;110.475;127.049
COOPERATIVA DE CRÉDITO RURAL COCAPEC;67096909;b3S;;I;2;FRANCA;SP;06/2013;12.389;0;0;38.383;0;50.772;0;0;0;0;0;0;0;43.768;94.540;0;1.214;95.754;0;31.287;127.041
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO CENTRO SUL DO RGS - SICREDI CENTRO SUL;87733341;b3S;;I;2;SAO SEPE;RS;06/2013;12.127;0;0;49.486;2.922;64.534;0;0;0;0;0;0;0;1.997;66.531;0;36.966;103.497;0;23.352;126.849
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAÍ-PARANAPANEMA-AVARÉ;966246;b3S;;I;2;ITAI;SP;06/2013;12.327;0;0;65.424;1.340;79.090;0;0;0;0;0;0;0;18.234;97.324;0;6.317;103.641;0;22.888;126.529
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CONSTANTINA-CRESOL CONSTANTINA.;2663426;b3S;;I;2;CONSTANTINA;RS;06/2013;7.038;0;0;29.868;0;36.906;0;0;0;0;0;0;0;66;36.972;0;70.884;107.856;0;17.651;125.507
COOPERATIVA DE CRÉDITO RURAL DA ALTA PAULISTA;59869560;b3S;;I;2;ADAMANTINA;SP;06/2013;11.583;0;0;60.244;3.837;75.664;0;0;0;0;0;0;0;16.766;92.430;0;2.127;94.557;0;30.935;125.492
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO TRIANGULO MINEIRO LTDA - SICOOB ARACOOP;3320525;b3S;;I;2;ARAGUARI;MG;06/2013;20.411;0;0;40.920;2.484;63.815;0;0;0;0;0;0;0;9.187;73.001;0;23.734;96.736;0;28.621;125.357
CENTRAL DAS COOPERATIVAS DE CREDITO MUTUO DO RIO GRANDE DO SUL;3618104;b3C;;I;2;PORTO ALEGRE;RS;06/2013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;115.887;115.887;0;8.154;124.041
BANCO DE LA NACION ARGENTINA;33042151;b1;;I;3;SAO PAULO;SP;06/2013;675;0;0;275;642;1.593;0;0;0;0;0;0;0;74.973;76.566;0;5.733;82.299;0;41.453;123.752
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DO ESTADO DE SANTA CATARINA   SICREDI SUL SC;3793242;b3S;;I;2;CRICIUMA;SC;06/2013;20.292;0;0;78.265;221;98.778;0;0;0;0;0;0;0;1.402;100.180;0;8.318;108.497;0;15.236;123.734
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO ARAGUAIA LTDA.;24830879;b3S;;I;2;MINEIROS;GO;06/2013;38.010;0;0;18.872;688;57.570;0;0;0;0;0;0;0;0;57.570;0;15.230;72.800;0;50.901;123.701
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS E SERVIDORES DA SABESP E EM EMPRESAS DE SANEAMENTO AMBIENTAL DO ESTADO DE SÃO PAULO - CECRES;54603022;b3S;;I;2;SAO PAULO;SP;06/2013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.511;1.511;0;120.286;121.796
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS DAS VERTENTES LTDA. - SICOOB CREDIVERTENTES;22724710;b3S;;I;2;SAO TIAGO;MG;06/2013;17.974;0;0;59.770;2.610;80.354;0;0;0;0;0;0;0;0;80.354;0;17.515;97.868;0;23.733;121.601
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CASCAVEL E REGIÃO - SICOOB CASCAVEL;4529074;b3S;;I;2;CASCAVEL;PR;06/2013;16.485;0;0;77.199;3.302;96.986;0;0;0;0;0;0;0;6.409;103.396;0;3.604;106.999;0;14.292;121.291
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DE PALMEIRA DAS MISSÕES - SICREDI GRANDE PALMEIRA;87789178;b3S;;I;2;PALMEIRA DAS MISSOES;RS;06/2013;13.054;0;0;40.147;2.118;55.319;0;0;0;0;0;0;0;2.440;57.758;0;33.767;91.525;0;29.739;121.264
WESTERN ASSET MANAGEMENT COMPANY DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LIMITADA;7437241;n2;;I;3;SAO PAULO;SP;06/2013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11.568;11.568;0;109.409;120.977
NATIXIS BRASIL S.A. BANCO MÚLTIPLO;9274232;b1;;I;3;SAO PAULO;SP;06/2013;0;0;0;3.161;0;3.161;0;0;0;0;0;0;0;0;3.161;0;4.635;7.796;0;111.810;119.606
CM CAPITAL MARKETS;51248;n2;;C;3;SAO PAULO;SP;06/2013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80.946;80.946;0;38.042;118.988
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE IBIRUBÁ - SICREDI IBIRUBÁ RS;87732657;b3S;;I;2;IBIRUBA;RS;06/2013;14.850;0;0;47.016;2.239;64.105;0;0;0;0;0;0;0;1.880;65.985;0;29.611;95.596;0;22.928;118.525
AGIPLAN FINANCEIRA S.A. - CREDITO FINANCIAMENTO E INVESTIMENTO;13660104;n1;;I;2;PORTO ALEGRE;RS;06/2013;0;0;12.552;19.508;0;32.060;0;0;0;0;0;15.831;15.831;0;47.891;0;13.276;61.167;0;56.616;117.783
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PATOS DE MINAS LTDA -  SICOOB CREDIPATOS;25387671;b3S;;I;2;PATOS DE MINAS;MG;06/2013;26.078;0;0;45.708;0;71.786;0;0;0;0;0;0;0;2.834;74.619;0;19.456;94.075;0;23.641;117.716
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NOROESTE DO PARANÁ - SICOOB NOROESTE DO PARANÁ;5772229;b3S;;I;2;PARANAVAI;PR;06/2013;13.397;0;0;48.343;758;62.498;0;0;0;0;0;0;0;32.367;94.865;0;4.747;99.612;0;17.387;116.999
COOPERATIVA DE CRÉDITO RURAL COOPAVEL;76461557;b3S;;I;2;CASCAVEL;PR;06/2013;18.470;0;0;42.062;0;60.532;0;0;0;0;0;0;0;12.316;72.848;0;6.336;79.184;0;37.684;116.868
CREDUNI - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DAS INSTITUIÇÕES PÚBLICAS DE ENSINO SUPERIOR DO ESTADO DA PARAÍBA LTDA.;3428338;b3S;;I;2;CAMPINA GRANDE;PB;06/2013;1.520;0;0;42.723;309;44.552;0;0;0;0;0;0;0;12.450;57.002;0;6.405;63.407;0;53.415;116.822
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS TEIXEIRA DE FREITAS LTDA. - SICOOB EXTREMO SUL;2447120;b3S;;I;2;TEIXEIRA DE FREITAS;BA;06/2013;31.053;0;0;15.776;984;47.813;0;0;0;0;0;0;0;12.417;60.230;0;2.877;63.106;0;53.595;116.702
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO OESTE - SICOOB OESTE;5392810;b3S;;I;2;TOLEDO;PR;06/2013;15.980;0;0;75.712;3.909;95.600;0;0;0;0;0;0;0;613;96.213;0;3.339;99.552;0;16.858;116.410
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO VALE DO ITAJAÍ - SICOOB ALTO VALE;80959612;b3S;;I;2;RIO DO SUL;SC;06/2013;25.069;0;0;76.443;2;101.514;0;0;0;0;0;0;0;3.471;104.984;0;1.754;106.739;0;7.893;114.632
SANTANA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;5503849;n1;;I;2;SAO PAULO;SP;06/2013;0;0;6.578;57.907;0;64.485;0;0;0;0;0;13.511;13.511;0;77.996;0;3.394;81.389;0;32.762;114.151
CREDIALIANÇA COOPERATIVA DE CRÉDITO RURAL;78157146;b3S;;I;2;ROLANDIA;PR;06/2013;15.604;0;0;58.478;0;74.082;0;0;0;0;0;0;0;10.403;84.484;0;4.931;89.416;0;24.734;114.149
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE UNAÍ E NOROESTE DE MINAS LTDA. - SICOOB NOROESTE DE MINAS;86564051;b3S;;I;2;UNAI;MG;06/2013;24.987;0;0;23.897;0;48.884;0;0;0;0;0;0;0;0;48.884;0;41.234;90.119;0;23.836;113.955
BANCO OURINVEST S.A.;78632767;b2;;I;2;SAO PAULO;SP;06/2013;0;0;0;48.377;0;48.377;0;0;0;0;0;0;0;0;48.377;70;22.066;70.512;0;42.579;113.092
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO ROQUE DE MINAS LTDA.   SICOOB SAROMCREDI;66402207;b3S;;I;2;SAO ROQUE DE MINAS;MG;06/2013;18.110;0;0;38.061;0;56.171;0;0;0;0;0;0;0;3.094;59.265;0;33.713;92.978;0;19.446;112.424
BBVA BRASIL BANCO DE INVESTIMENTO S.A.;45283173;b2;;I;3;SAO PAULO;SP;06/2013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.288;10.288;0;102.049;112.337
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE - SICOOB CREDIVALE/SC;86829827;b3S;;I;2;BRACO DO NORTE;SC;06/2013;17.896;0;0;64.338;29;82.262;0;0;0;0;0;0;0;16.109;98.371;0;1.684;100.055;0;11.342;111.397
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE DE MINAS LTDA. - SICOOB CREDICAF;25395435;b3S;;I;2;LAJINHA;MG;06/2013;24.974;0;0;30.159;2.287;57.420;0;0;0;0;0;0;0;3.120;60.541;0;29.147;89.688;0;21.133;110.821
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MAGISTRADOS, MEMBROS DO MINISTÉRIO PÚBLICO E PROFISSIONAIS DO DIREITO CATARINENSES LTDA - COOMARCA;4355489;b3S;;I;2;FLORIANOPOLIS;SC;06/2013;7.458;0;0;87.334;3.546;98.338;0;0;0;0;0;0;0;0;98.338;0;1.336;99.674;0;10.975;110.649
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS DE SAÚDE DA REGIÃO SUL FLUMINENSE LTDA. UNICRED REGIONAL SUL FLUMINENSE;86803939;b3S;;I;2;NOVA IGUACU;RJ;06/2013;25.632;0;0;65.938;6.197;97.766;0;0;0;0;0;0;0;0;97.766;0;2.149;99.916;0;10.401;110.316
KREDILIG S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;6040559;n1;;I;2;FLORIANOPOLIS;SC;06/2013;0;0;0;0;0;0;0;0;0;0;0;55.190;55.190;0;55.190;0;7.561;62.750;0;46.986;109.736
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL E OESTE MINEIRO LTDA. - SICOOB DIVICRED;1736516;b3S;;I;2;DIVINOPOLIS;MG;06/2013;17.446;0;0;50.793;1.263;69.502;0;0;0;0;0;0;0;8.144;77.646;0;3.895;81.541;0;27.821;109.361
BANCO AZTECA DO BRASIL S.A.;9391857;b1;;I;3;RECIFE;PE;06/2013;517;0;0;78.807;0;79.324;0;0;0;0;0;0;0;0;79.324;0;4.853;84.177;0;24.463;108.640
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARATINGA LTDA. ? SICOOB CREDCOOPER;19449602;b3S;;I;2;CARATINGA;MG;06/2013;20.814;0;0;26.645;568;48.027;0;0;0;0;0;0;0;15.985;64.012;0;17.846;81.858;0;26.330;108.187
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO RIO DO PEIXE - SICOOB CREDIRIO SC;78865995;b3S;;I;2;JOACABA;SC;06/2013;12.579;0;0;62.736;25;75.340;0;0;0;0;0;0;0;15.818;91.158;0;1.078;92.236;0;15.608;107.844
COOPERATIVA DE CRÉDITO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO NORTE E NORDESTE DE SANTA CATARINA - SICREDI EMPRESARIAL;2843443;b3S;;I;2;JOINVILLE;SC;06/2013;19.558;0;320;60.430;1.032;81.340;0;0;0;0;0;0;0;1.367;82.707;0;6.710;89.417;0;17.184;106.600
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOVA TRENTO   SICOOB TRENTOCREDI SC;2641969;b3S;;I;2;NOVA TRENTO;SC;06/2013;10.728;0;0;68.477;2.708;81.913;0;0;0;0;0;0;0;1.203;83.117;0;1.586;84.702;0;20.014;104.716
COOPERATIVA DE CRÉDITO DA REGIÃO DE ARAXÁ LTDA. - SICOOB CREDIARA;66398496;b3S;;I;2;ARAXA;MG;06/2013;20.848;0;0;40.549;0;61.396;0;0;0;0;0;0;0;993;62.389;0;21.871;84.260;29;20.421;104.711
COOPERATIVA DE CRÉDITO RURAL DE CÂNDIDO MOTA;66788142;b3S;;I;2;CANDIDO MOTA;SP;06/2013;15.341;0;0;33.418;0;48.759;0;0;0;0;0;0;0;36.015;84.774;0;3.088;87.862;0;16.512;104.374
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO ITAJAÍ E LITORAL CATARINENSE - SICREDI VALE LITORAL SC;10348181;b3S;;I;2;ITAPEMA;SC;06/2013;21.552;0;0;61.228;0;82.780;0;0;0;0;0;0;0;1.432;84.212;0;5.916;90.128;0;14.114;104.242
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAPANEMA;1637949;b3S;;I;2;PRESIDENTE PRUDENTE;SP;06/2013;9.963;0;0;56.063;3.093;69.119;0;0;0;0;0;0;0;12.026;81.145;0;2.452;83.597;0;20.292;103.889
