Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j);
;;;;;;;;;;;;Operações de Crédito (d1);Provisão sobre Operações de Crédito (d2);Operações de Crédito Líquidas de Provisão (d);Arrendamento Mercantil a Receber (e1);Imobilizado de Arrendamento (e2);Credores por Antecipação de Valor Residual (e3);Provisão sobre Arrendamento Mercantil (e4);Arrendamento Mercantil Líquido de Provisão (e);;;;;;;
COOPERATIVA DE CREDITO RURAL DO MEDIO LESTE DE MATO GROSSO - SICOOB PRIMAVERA;5241619;b3S;;I;2;PRIMAVERA DO LESTE;MT;12/2011;310;0;0;54.232;-3.541;50.691;0;0;0;0;0;845;15.818;1.743;69.407;0;69.407
COOPERATIVA DE CRÉDITO RURAL DE CÂNDIDO MOTA;66788142;b3S;;I;3;CANDIDO MOTA;SP;12/2011;750;0;3.193;32.117;-1.498;30.619;0;0;0;0;0;369;30.377;3.673;68.981;0;68.981
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE MATERIAL DE CONSTRUÇÃO DE GOVERNADOR VALADARES LTDA.;1559914;b3S;;I;2;GOVERNADOR VALADARES;MG;12/2011;860;0;319;47.369;-3.596;43.773;0;0;0;0;0;1.544;18.022;4.388;68.906;0;68.906
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE FORMIGA LTDA - SICOOB CREDIFOR;41931445;b3S;;I;2;FORMIGA;MG;12/2011;514;0;0;52.362;-3.397;48.965;0;0;0;0;0;1.282;12.025;5.629;68.415;0;68.415
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE UNAÍ E NOROESTE DE MINAS LTDA. - SICOOB NOROESTE DE MINAS;86564051;b3S;;I;2;UNAI;MG;12/2011;503;0;0;51.099;-832;50.267;0;0;0;0;0;845;12.176;4.374;68.165;0;68.165
C H B - COMPANHIA HIPOTECARIA BRASILEIRA;10694628;n1;;I;2;NATAL;RN;12/2011;215;0;37.366;18.233;-435;17.798;0;0;0;0;0;1.935;8.819;1.798;67.931;0;67.931
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO CATARINENSE - SICOOB CREDIPLANALTO SC;1389651;b3S;;I;2;PAPANDUVA;SC;12/2011;318;0;0;42.734;-614;42.119;0;0;0;0;0;196;22.846;2.108;67.587;0;67.587
COOPERATIVA DE CRÉDITO DE POMPÉU LTDA. - SICOOB CREDIPÉU;66262643;b3S;;I;2;POMPEU;MG;12/2011;222;0;0;41.370;-3.538;37.832;0;0;0;0;0;1.485;22.952;4.632;67.123;0;67.123
UNICRED DE NOVA FRIBURGO - COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DE SAUDE DE NOVA FRIBURGO LTDA;918800;b3S;;I;2;NOVA FRIBURGO;RJ;12/2011;423;0;0;20.789;-556;20.233;0;0;0;0;0;40;45.004;1.313;67.013;0;67.013
COOPERATIVA DE CRÉDITO DA MATA MINEIRA LTDA. - SICOOB CREDIMATA;1152097;b3S;;I;2;VOLTA GRANDE;MG;12/2011;897;0;0;35.495;-1.434;34.061;0;0;0;0;0;1.824;25.421;4.349;66.552;0;66.552
SUL AMERICA INVESTIMENTOS DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A.;32206435;n2;;I;2;SAO PAULO;SP;12/2011;48;0;49.087;0;0;0;0;0;0;0;0;17.230;0;164;66.529;0;66.529
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS JUIZES DO RIO GRANDE DO SUL - SICREDI AJURIS;3750034;b3S;;I;2;PORTO ALEGRE;RS;12/2011;23;0;0;25.184;-148;25.036;0;0;0;0;0;239;39.342;1.865;66.505;0;66.505
COOPERATIVA DE CRÉDITO DA REGIÃO DE CARMO DO PARANAÍBA LTDA - SICOOB CREDICARPA;23949522;b3S;;I;2;CARMO DO PARANAIBA;MG;12/2011;349;0;0;41.767;-2.942;38.825;0;0;0;0;0;992;23.146;3.177;66.488;0;66.488
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E CATEGORIAS AFINS-UNICRED NITEROI LTDA;1090027;b3S;;I;2;NITEROI;RJ;12/2011;399;0;0;26.334;-752;25.582;0;0;0;0;0;720;38.185;1.601;66.487;0;66.487
COOPERATIVA DE CREDITO RURAL DE ARAGUARI LTDA. - SICOOB ARACREDI;68987;b3S;;I;2;ARAGUARI;MG;12/2011;318;0;8.340;48.814;-1.282;47.532;0;0;0;0;0;1.065;4.506;4.395;66.155;0;66.155
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARAÍSO LTDA. - SICOOB CREDIVAP;22656789;b3S;;I;2;ESPERA FELIZ;MG;12/2011;568;0;0;32.389;-574;31.816;0;0;0;0;0;1.317;29.159;3.250;66.109;0;66.109
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CHAPECÓZINHO - SICOOB VALCREDI/SC;2090126;b3S;;I;2;PASSOS MAIA;SC;12/2011;381;0;0;35.505;-769;34.736;0;0;0;0;0;234;28.506;2.082;65.939;0;65.939
COOPERATIVA DE CREDITO RURAL DO VALE - SICOOB -CREDIVALE/SC;86829827;b3S;;I;2;BRACO DO NORTE;SC;12/2011;285;0;0;32.242;-1.349;30.893;0;0;0;0;0;478;32.781;1.443;65.880;0;65.880
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO IVAÍ - SICREDI VALE DO IVAÍ PR;81706616;b3S;;I;2;JANDAIA DO SUL;PR;12/2011;2.234;0;0;39.070;-1.433;37.637;0;0;0;0;0;905;19.268;5.403;65.446;0;65.446
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO DA UNIÃO E MPU EM MINAS GERAIS LTDA. - SICOOB COOPJUS;25363615;b3S;;I;2;BELO HORIZONTE;MG;12/2011;7;0;0;37.521;-243;37.279;0;0;0;0;0;1.757;23.896;2.085;65.022;0;65.022
COOPERATIVA DE CRÉDITO DE SANTO ANTONIO DO MONTE LTDA - SICOOB CREDIMONTE;41707258;b3S;;I;2;SANTO ANTONIO DO MONTE;MG;12/2011;276;0;0;47.992;-2.161;45.831;0;0;0;0;0;1.304;15.268;1.937;64.616;0;64.616
SITA SOCIEDADE CORRETORA DE CAMBIO E VALORES MOBILIARIOS S.A;17315359;n2;;I;2;BELO HORIZONTE;MG;12/2011;36;0;53.701;2.467;0;2.467;0;0;0;0;0;5.995;0;2.205;64.403;0;64.403
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DOS VALES DO TAQUARI E RIO PARDO LTDA -UNICRED VALES DO TAQUARI E RIO PARDO;1635462;b3S;;I;2;LAJEADO;RS;12/2011;136;0;0;31.026;-891;30.135;0;0;0;0;0;876;30.973;2.183;64.303;0;64.303
CM CAPITAL MARKETS;51248;n2;;C;3;SAO PAULO;SP;12/2011;172;2.781;36.449;0;0;0;0;0;0;0;0;18.639;3.371;2.865;64.275;0;64.275
CENTRAL DAS COOPERATIVAS DE CRÉDITO DOS ESTADOS DE MATO GROSSO E MATO GROSSO DO SUL;106180;b3C;;I;2;CUIABA;MT;12/2011;219;42.870;11.460;4.632;-96;4.536;0;0;0;0;0;499;110;4.492;64.186;0;64.186
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO JOSÉ DO CERRITO - SICOOB CREDICARU SC;694389;b3S;;I;2;SAO JOSE DO CERRITO;SC;12/2011;285;0;0;42.559;-487;42.072;0;0;0;0;0;872;18.352;2.252;63.833;0;63.833
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE CONFECÇÕES DO SUL E SUDOESTE MINEIRO LTDA. - SICOOB CREDIACIP;599085;b3S;;I;2;PASSOS;MG;12/2011;393;0;0;37.064;-2.006;35.058;0;0;0;0;0;300;26.121;1.547;63.419;0;63.419
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITURAMA LTDA. - SICOOB CREDIRAMA;3412878;b3S;;I;2;ITURAMA;MG;12/2011;317;0;0;54.061;-5.429;48.632;0;0;0;0;0;725;10.341;3.223;63.238;0;63.238
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SANTOAUGUSTENSE - SICREDI SANTO AUGUSTO RS;92564145;b3S;;I;2;SANTO AUGUSTO;RS;12/2011;406;0;0;41.510;-2.496;39.013;0;0;0;0;0;842;19.680;2.751;62.691;0;62.691
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE DE CAMPINA GRANDE LTDA - UNICRED CAMPINA GRANDE;1151186;b3S;;I;2;CAMPINA GRANDE;PB;12/2011;393;0;0;41.992;-913;41.079;0;0;0;0;0;1.322;15.758;3.961;62.514;0;62.514
COOPERATIVA DE CREDITO DO NORDESTE DE MINAS GERAIS LTDA. - SICOOB CARLOS CHAGAS;41753500;b3S;;I;2;CARLOS CHAGAS;MG;12/2011;241;0;0;39.886;-1.087;38.799;0;0;0;0;0;1.296;18.282;3.841;62.459;0;62.459
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO ARAGUAIA LTDA.;24830879;b3S;;I;2;MINEIROS;GO;12/2011;768;0;0;50.135;-660;49.475;0;0;0;0;0;354;6.797;4.860;62.254;0;62.254
ALPES CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS S.A.;3882245;n2;;I;2;SAO PAULO;SP;12/2011;606;5.600;29.514;4.896;0;4.896;0;0;0;0;0;18.455;123;2.856;62.051;0;62.051
COOPERATIVA DE CREDITO DO OESTE DE MINAS GERAIS LTDA - SICOOB CREDIOESTE;25420696;b3S;;I;2;ABAETE;MG;12/2011;501;0;0;44.132;-1.167;42.966;0;0;0;0;0;876;13.608;3.706;61.657;0;61.657
FAMILIA PAULISTA CREDITO IMOBILIARIO S.A.;53146221;n1;;I;2;SANTOS;SP;12/2011;126;26.188;15.407;866;-204;662;0;0;0;0;0;115;18.189;517;61.205;0;61.205
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DA SAÚDE E DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DE ARARAQUARA E REGIÃO - SICREDI UNIÃO CENTRO NORTE PAULISTA SP;73113243;b3S;;I;2;ARARAQUARA;SP;12/2011;218;0;0;20.693;-540;20.153;0;0;0;0;0;623;37.576;1.801;60.371;0;60.371
COOPERATIVA DE CRÉDITO RURAL DO VALE DO PARANAPANEMA;1637949;b3S;;I;2;PRESIDENTE PRUDENTE;SP;12/2011;457;0;0;40.666;-1.063;39.603;0;0;0;0;0;117;16.294;3.682;60.152;0;60.152
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE TOLEDO E REGIAO LTDA - UNICRED PIONEIRA DO PARANA;1286361;b3S;;I;2;TOLEDO;PR;12/2011;325;0;0;26.821;-565;26.256;0;0;0;0;0;43;32.091;1.428;60.143;0;60.143
SICOOB NOSSACOOP-COOP.DE ECON. E CRÉD. DOS EMPREGADOS DAS INSTITUIÇÕES DE ENSINO SUPERIOR E PESQUISAS CIENTÍFICA E TECNOLÓGICA E DOS SERVIDORES DO MINISTÉRIO DO TRABALHO E EMPREGO DE MINAS GERAIS LTDA;1760242;b3S;;I;2;BELO HORIZONTE;MG;12/2011;386;0;104;39.620;-1.163;38.457;0;0;0;0;0;2.261;16.708;2.116;60.032;0;60.032
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO MINISTÉRIO DA FAZENDA E DOS ÓRGÃOS DA ESTRUTURA DA PRESIDÊNCIA DA REPÚBLICA LTDA. - SICOOB CREDFAZ;952415;b3S;;I;2;BRASILIA;DF;12/2011;64;0;0;46.925;-539;46.386;0;0;0;0;0;62;6.350;6.949;59.811;0;59.811
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LIVRE ADMISSÃO DE ASSOCIADOS DO AGRESTE E SERTÃO CENTRAL DO ESTADO DE PERNAMBUCO - UNICRED CENTRO PERNAMBUCANA;41255225;b3S;;I;2;CARUARU;PE;12/2011;128;0;0;41.121;-408;40.713;0;0;0;0;0;547;12.576;5.710;59.675;0;59.675
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FABRICANTES DE CALÇADOS DE NOVA SERRANA LTDA. - CREDINOVA;1667766;b3S;;I;2;NOVA SERRANA;MG;12/2011;3.903;0;0;33.136;-801;32.335;0;0;0;0;0;1.521;19.422;2.405;59.586;0;59.586
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA QUARTA COLÔNIA DO RGS - SICREDI QUARTA COLÔNIA;87755047;b3S;;I;2;NOVA PALMA;RS;12/2011;204;215;0;22.583;-2.887;19.696;0;0;0;0;0;1.147;35.015;3.222;59.500;0;59.500
COOPERATIVA DE CRÉDITO DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO ALTO SÃO FRANCISCO LTDA. - SICOOB CREDIPRATA;26178111;b3S;;I;2;LAGOA DA PRATA;MG;12/2011;601;0;0;45.449;-2.196;43.253;0;0;0;0;0;583;10.662;3.543;58.641;0;58.641
INTERBOLSA DO BRASIL CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS LTDA;169331;n2;;I;3;SAO PAULO;SP;12/2011;146;7.602;14.147;0;0;0;0;0;0;0;0;31.065;687;4.761;58.408;0;58.408
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FEDERAÇÃO DO COMÉRCIO, SESC E SENAC DE SÃO PAULO;62928320;b3S;;I;2;SAO PAULO;SP;12/2011;13;0;11.940;45.682;-211;45.471;0;0;0;0;0;437;58;11;57.930;0;57.930
COOPERATIVA DE CRÉDITO DE CAMPOS ALTOS LTDA - SICOOB CREDIAGRO;429890;b3S;;I;2;CAMPOS ALTOS;MG;12/2011;177;0;0;35.948;-1.562;34.386;0;0;0;0;0;498;19.391;3.058;57.510;0;57.510
MAPFRE DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;4160039;n2;;I;3;SAO PAULO;SP;12/2011;116;0;47.700;0;0;0;0;0;0;0;0;7.124;22;2.506;57.467;0;57.467
WALPIRES S.A. CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS;61769790;n2;;I;2;SAO PAULO;SP;12/2011;129;899;38.439;0;0;0;0;0;0;0;0;14.066;1.310;2.594;57.436;0;57.436
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE SAÚDE DE NÍVEL SUPERIOR DE ARACAJU LTDA.;2923389;b3S;;I;2;ARACAJU;SE;12/2011;227;0;0;47.216;-751;46.466;0;0;0;0;0;396;8.202;1.946;57.237;0;57.237
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS MICRO-REGIÕES DE GOIÂNIA E ANÁPOLIS LTDA;2935307;b3S;;I;2;GOIANIA;GO;12/2011;169;0;528;29.543;-1.491;28.051;0;0;0;0;0;1.107;24.111;3.048;57.014;0;57.014
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORDESTE DO PARÁ - SICREDI NORDESTE PA;10772401;b3S;;I;2;PARAGOMINAS;PA;12/2011;1.178;0;0;47.330;-1.376;45.954;0;0;0;0;0;241;8.649;768;56.790;0;56.790
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA ZONA DA MATA LTDA   SICOOB COOPEMATA;2335109;b3S;;I;2;CATAGUASES;MG;12/2011;965;0;0;38.615;-797;37.817;0;0;0;0;0;1.105;15.145;1.757;56.789;0;56.789
AGIPLAN FINANCEIRA S.A. - CREDITO FINANCIAMENTO E INVESTIMENTO;13660104;n1;;I;2;PORTO ALEGRE;RS;12/2011;67;0;3.216;53.842;-1.758;52.084;0;0;0;0;0;985;0;0;56.351;0;56.351
COOPERATIVA DE CRÉDITO RURAL DA REGIÃO DA MOGIANA;62109566;b3S;;I;2;SAO JOAO DA BOA VISTA;SP;12/2011;1.693;11.184;10.820;31.594;-4.266;27.327;0;0;0;0;0;1.240;410;3.669;56.343;0;56.343
BANCO DE LA REPUBLICA ORIENTAL DEL URUGUAY;51938876;b1;;I;3;SAO PAULO;SP;12/2011;631;7.327;42.880;2.240;-64;2.176;0;0;0;0;0;153;148;2.823;56.139;0;56.139
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA V&M DO BRASIL S.A. - COOMANN LTDA.;64293582;b3S;;I;2;BELO HORIZONTE;MG;12/2011;5;0;5.324;47.631;-457;47.173;0;0;0;0;0;3.102;8;9;55.622;0;55.622
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DA SAÚDE DE PRESIDENTE PRUDENTE E REGIÃO - UNICRED OESTE PAULISTA;74220948;b3S;;I;3;PRESIDENTE PRUDENTE;SP;12/2011;239;0;0;11.593;-369;11.224;0;0;0;0;0;50;42.561;1.263;55.336;0;55.336
WESTERN UNION;51767;b1;;C;3;SAO PAULO;SP;12/2011;1.090;0;47.532;0;0;0;0;0;0;0;0;2.916;199;3.580;55.317;0;55.317
COOPERATIVA DE CREDITO MUTUO DOS INTEGRANTES DA MAGISTRATURA E DO MINISTERIO PUBLICO NO ESTADO DO PARANA - SICREDI CREDJURIS;4886317;b3S;;I;2;CURITIBA;PR;12/2011;87;0;0;15.671;-78;15.592;0;0;0;0;0;133;38.381;785;54.979;0;54.979
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERV E MEMBROS JUSTIÇA TRABALHO E MINIST PÚBL TRABALHO NO TERRITÓRIO NACIONAL, PODER JUD FEDERAL E MPU PARÁ, SANTA CATARINA, TSE E STM NO DF -SICOOB CREDIJUSTRA;37079720;b3S;;I;2;BRASILIA;DF;12/2011;418;3;4;40.876;-495;40.381;0;0;0;0;0;408;8.976;4.616;54.806;0;54.806
CONVENCAO S.A. CORRETORA DE VALORES E CAMBIO;61747085;n2;;I;2;SAO PAULO;SP;12/2011;94;3.201;9.031;0;0;0;0;0;0;0;0;38.526;2.679;1.264;54.795;0;54.795
COOPERATIVA DE CRÉDITO RURAL DO LITORAL VALE DO ITAJAÍ E NORTE CATARINENSE - CREDIALVES;4430100;b3S;;I;2;LUIZ ALVES;SC;12/2011;831;502;7.419;55.285;-17.076;38.210;0;0;0;0;0;985;1.466;4.876;54.289;0;54.289
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DA SAÚDE E DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DA REGIÃO  CENTRO OESTE PAULISTA ? SICREDI CENTRO OESTE SP;4463602;b3S;;I;2;MARILIA;SP;12/2011;802;0;0;26.629;-1.066;25.563;0;0;0;0;0;750;24.949;1.957;54.021;0;54.021
COOPERATIVA DE CRÉDITO RURAL DE JI-PARANÁ LTDA;2309070;b3S;;I;2;JI-PARANA;RO;12/2011;298;0;988;32.295;-659;31.636;0;0;0;0;0;1.266;14.385;4.563;53.136;0;53.136
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA REGIÃO SUL DA BAHIA - UNICRED REGIÃO SUL DA BAHIA;97489280;b3S;;I;2;ITABUNA;BA;12/2011;143;0;0;24.054;-311;23.743;0;0;0;0;0;1.011;24.425;3.330;52.651;0;52.651
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MAGISTRADOS DE SÃO PAULO - MAGISCRED;51489318;b3S;;I;2;SAO PAULO;SP;12/2011;147;1.172;6.547;22.015;-321;21.694;0;0;0;0;0;94;20.433;2.518;52.607;0;52.607
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DO CREA DO ESTADO DE SANTA CATARINA;5979692;b3S;;I;2;FLORIANOPOLIS;SC;12/2011;307;0;24.514;25.108;-982;24.127;0;0;0;0;0;58;1.128;2.350;52.484;0;52.484
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO PIRACICABA E DO CIRCUITO DO OURO LTDA. - SICOOB CREDIMEPI;1644264;b3S;;I;2;JOAO MONLEVADE;MG;12/2011;697;0;1.165;35.541;-821;34.720;0;0;0;0;0;839;12.223;2.345;51.990;0;51.990
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE ERECHIM - CRESOL ERECHIM;2910987;b3S;;I;2;ERECHIM;RS;12/2011;245;0;1.460;36.063;-1.902;34.161;0;0;0;0;0;114;14.258;1.589;51.828;0;51.828
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DE NÍVEL SUPERIOR DA ÁREA DE SAÚDE  DE GUARULHOS - UNICRED DE GUARULHOS;2250794;b3S;;I;2;GUARULHOS;SP;12/2011;216;955;7.920;12.952;-265;12.687;0;0;0;0;0;57;29.021;918;51.775;0;51.775
COOPERATIVA DE CRÉDITO RURAL DE PITANGUI LTDA-SICOOB CREDICOOP;41931221;b3S;;I;2;PITANGUI;MG;12/2011;164;0;0;33.706;-905;32.801;0;0;0;0;0;398;15.253;2.944;51.561;0;51.561
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARANÉSIA LTDA. - SICOOB RURALCREDI;24048910;b3S;;I;2;GUARANESIA;MG;12/2011;274;0;0;38.347;-1.497;36.850;0;0;0;0;0;940;9.998;3.224;51.287;0;51.287
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS DA MANTIQUEIRA LTDA. - SICOOB CREDICAMPO;21661202;b3S;;I;2;ENTRE RIOS DE MINAS;MG;12/2011;807;0;0;32.382;-944;31.438;0;0;0;0;0;1.377;15.325;2.313;51.259;0;51.259
COOPERATIVA DE CRÉDITO DA REGIÃO DE DIVINÓPOLIS LTDA - SICOOB CREDIVERDE;25528753;b3S;;I;2;DIVINOPOLIS;MG;12/2011;566;0;0;21.172;-823;20.349;0;0;0;0;0;1.850;25.858;2.543;51.166;0;51.166
COOPERATIVA DE CRÉDITO DA REGIÃO DE FRUTAL LTDA- SICOOB FRUTAL;71419600;b3S;;I;2;FRUTAL;MG;12/2011;405;0;0;38.185;-1.475;36.710;0;0;0;0;0;696;10.387;2.697;50.894;0;50.894
BANCO AZTECA DO BRASIL S.A.;9391857;b1;;I;3;RECIFE;PE;12/2011;2.674;8.002;0;40.023;-4.351;35.672;0;0;0;0;0;1.137;2.801;451;50.738;0;50.738
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ABELARDO LUZ - CRESOL/CREDILUZ;1073966;b3S;;I;2;ABELARDO LUZ;SC;12/2011;244;4.174;7.264;36.093;-2.010;34.084;0;0;0;0;0;1.267;2.513;1.058;50.603;0;50.603
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE IJUI LTDA;1526924;b3S;;I;2;IJUI;RS;12/2011;34;0;0;18.324;-484;17.840;0;0;0;0;0;549;31.006;1.021;50.450;0;50.450
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO LITORAL CATARINENSE - SICREDI LITORAL SC;10348181;b3S;;I;3;ITAPEMA;SC;12/2011;965;0;0;31.196;-1.515;29.681;0;0;0;0;0;675;16.243;2.676;50.241;0;50.241
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA ZONA DA MATA MINEIRA E SUL DO ESPÍRITO SANTO - UNICRED SUDESTE;86389236;b3S;;I;2;UBA;MG;12/2011;150;0;0;24.219;-920;23.299;0;0;0;0;0;1.558;22.258;2.933;50.197;0;50.197
COOPERATIVA DE CRÉDITO DOS PRODUTORES RURAIS E PROFISSIONAIS DA ÁREA DA EDUCAÇÃO DE GOIÂNIA E REGIÕES LTDA.;3730508;b3S;;I;2;GOIANIA;GO;12/2011;374;0;0;35.660;-645;35.015;0;0;0;0;0;200;11.980;2.555;50.124;0;50.124
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DA SAÚDE DA REGIÃO CENTRAL DO ESTADO DE SÃO PAULO SICREDI SAÚDE CENTRO PAULISTA SP;3974280;b3S;;I;2;BAURU;SP;12/2011;125;0;0;19.012;-1.362;17.650;0;0;0;0;0;261;30.538;1.475;50.049;0;50.049
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DE DOURADOS;37554441;b3S;;I;2;DOURADOS;MS;12/2011;30;0;698;18.296;-1.349;16.946;0;0;0;0;0;620;29.538;1.734;49.565;0;49.565
UNICRED BELÉM - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE NÍVEL SUPERIOR DA SAÚDE E DO FUNCIONALISMO PÚBLICO DE BELÉM;83315408;b3S;;I;2;BELEM;PA;12/2011;554;0;0;34.576;-3.561;31.015;0;0;0;0;0;750;10.971;6.180;49.470;0;49.470
COOPERATIVA DE CRÉDITO DE MONTE CARMELO E REGIÃO LTDA. - SICOOB MONTECREDI;71392047;b3S;;I;2;MONTE CARMELO;MG;12/2011;94;0;3.062;25.822;-373;25.450;0;0;0;0;0;2.217;15.438;3.072;49.333;0;49.333
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO ALTO E MEDIO JEQUITINHONHA LTDA - SICOOB CREDIJEQUITINHONHA;71243034;b3S;;I;2;CAPELINHA;MG;12/2011;354;0;0;36.231;-637;35.594;0;0;0;0;0;806;8.040;3.380;48.175;0;48.175
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES E  MEMBROS DO PODER JUDICIÁRIO, DO MINISTÉRIO PÚBLICO E DE ORGÃOS JURÍDICOS EM ALAGOAS - JURISCRED;4179861;b3S;;I;3;MACEIO;AL;12/2011;260;0;0;30.287;-1.948;28.339;0;0;0;0;0;641;16.100;2.583;47.923;0;47.923
BANCO PORTO REAL DE INVESTIMENTOS S.A;40429946;b2;;I;2;PORTO REAL;RJ;12/2011;4;10.382;75;34.525;-56;34.469;0;0;0;0;0;2.540;208;157;47.835;0;47.835
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANANDUVA - CRESOL SANANDUVA;5863726;b3S;;I;2;SANANDUVA;RS;12/2011;294;1.014;830;34.171;-774;33.396;0;0;0;0;0;682;9.225;2.202;47.644;0;47.644
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO SOTURNO - SICREDI VALE DO SOTURNO;87788394;b3S;;I;2;FAXINAL DO SOTURNO;RS;12/2011;233;174;0;23.847;-2.044;21.803;0;0;0;0;0;926;21.728;2.506;47.369;0;47.369
