Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j);
;;;;;;;;;Depósito Total;;;;;;Obrigações por Operações Compromissadas (b);Recursos de Aceites e Emissão de Títulos;;;;;;Obrigações por Empréstimos e Repasses (d);Captações (e) = (a) + (b) + (c) + (d);;;;;;;
;;;;;;;;;Depósitos à Vista (a1);Depósitos de Poupança (a2);Depósitos Interfinanceiros (a3);Depósitos a Prazo (a4);Outros Depósitos (a5);Depósito Total (a);;Letras de Crédito Imobiliário (c1);Letras de Crédito do Agronegócio (c2);Letras Financeiras (c3);Obrigações por Títulos e Valores Mobiliários no Exterior (c4);Outros Recursos de Aceites e Emissão de Títulos (c5);Recursos de Aceites e Emissão de Títulos (c);;;;;;;;;
SICREDI PERNAMBUCRED - COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS DOS PODERES EXECUTIVO, LEGISLATIVO, JUDICIÁRIO E DO MINISTÉRIO PÚBLICO EM PERNAMBUCO;4146333;b3S;S5;I;2;RECIFE;PE;06/2017;8.661;0;0;135.563;660;144.885;0;0;0;0;0;0;0;39.883;184.768;0;10.218;194.985;0;48.137;243.122
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO METROPOLITANA DE GOIÂNIA LTDA. - SECOVICRED;7599206;b3S;S5;I;2;GOIANIA;GO;06/2017;57.677;0;0;125.862;11;183.550;0;0;0;0;0;0;0;24;183.574;0;4.067;187.641;0;54.925;242.566
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO RIO DO PEIXE - SICOOB CREDIRIO SC;78865995;b3S;S5;I;2;JOACABA;SC;06/2017;25.657;0;0;173.789;21;199.467;0;0;0;0;0;0;0;526;199.993;0;17.949;217.942;0;23.729;241.671
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LTDA - UNICRED ALIANÇA;70937271;b3S;S5;I;2;UBERLANDIA;MG;06/2017;38.195;0;0;164.312;0;202.507;0;0;0;0;0;0;0;0;202.507;0;11.738;214.246;0;23.502;237.748
AGENCIA FOMENTO GOIAS - PRUDENCIAL;1000081050;n1;S4;I;1;GOIANIA;GO;06/2017;0;0;0;0;0;0;0;0;0;0;0;0;0;60.016;60.016;0;3.902;63.917;0;173.705;237.622
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DO CREA DOS ESTADOS DE SANTA CATARINA E PARANÁ - CREDCREA;5979692;b3S;S5;I;2;FLORIANOPOLIS;SC;06/2017;30.071;0;0;160.123;896;191.091;0;0;0;0;0;0;0;11.414;202.505;0;4.540;207.045;0;28.922;235.967
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE DE MINAS LTDA. - SICOOB CREDICAF;25395435;b3S;S5;I;2;LAJINHA;MG;06/2017;33.471;0;0;102.384;3.645;139.500;0;0;0;0;0;0;0;0;139.500;0;49.634;189.133;0;43.993;233.127
BANCO NEON S.A. - PRUDENCIAL;1000081218;b1;S4;I;2;BELO HORIZONTE;MG;06/2017;3.657;0;0;141.229;9.139;154.025;0;0;0;0;0;0;0;21.684;175.709;0;17.421;193.130;0;39.610;232.740
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS MICRO-REGIÕES DE GOIÂNIA E ANÁPOLIS LTDA;2935307;b3S;S5;I;2;GOIANIA;GO;06/2017;30.909;0;0;102.372;43;133.324;0;0;0;0;0;0;0;0;133.324;0;4.676;138.000;0;93.620;231.620
NEGRESCO S.A. - CFI - PRUDENCIAL;1000083450;n1;S4;I;2;CURITIBA;PR;06/2017;0;0;0;18.633;0;18.633;0;0;0;0;0;115.288;115.288;0;133.921;0;46.994;180.915;0;45.647;226.562
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB CREDICARU SC/RS;694389;b3S;S5;I;2;SAO JOSE DO CERRITO;SC;06/2017;22.218;0;0;79.739;0;101.957;0;0;0;0;0;0;0;1.063;103.019;0;61.691;164.711;0;60.780;225.491
KREDILIG S.A. - CFI - PRUDENCIAL;1000083498;n1;S4;I;2;FLORIANOPOLIS;SC;06/2017;0;0;0;13.586;0;13.586;0;0;0;0;0;72.887;72.887;0;86.473;0;34.701;121.174;0;103.628;224.803
COOPERATIVA DE CRÉDITO RURAL COOPAVEL;76461557;b3S;S5;I;2;CASCAVEL;PR;06/2017;44.715;0;0;78.068;0;122.783;0;0;0;0;0;0;0;33.671;156.454;0;8.218;164.672;0;59.573;224.245
COOPERATIVA DE CRÉDITO NOROESTE - SICOOB NOROESTE;81292278;b3S;S5;I;2;SAO LOURENCO D'OESTE;SC;06/2017;19.073;0;0;127.299;1.330;147.702;0;0;3.992;0;0;0;3.992;1.097;152.791;0;35.587;188.378;0;34.844;223.222
COOPERATIVA DE CREDITO DO CENTRO DO ESTADO DE RONDONIA ? SICOOB CENTRO;8044854;b3S;S5;I;2;JI-PARANA;RO;06/2017;62.582;0;0;78.527;0;141.109;0;0;0;0;0;0;0;0;141.109;0;28.789;169.898;0;52.565;222.463
COOPERATIVA DE CRÉDITO SICOOB ALIANÇA;6174009;b3S;S5;I;2;APUCARANA;PR;06/2017;33.801;0;0;133.862;915;168.578;0;0;0;0;0;0;0;0;168.578;0;16.459;185.037;0;35.067;220.104
MÚLTIPLA CFI S/A - PRUDENCIAL;1000083584;n1;S4;C;2;ARAXA;MG;06/2017;0;0;0;26.021;0;26.021;0;0;0;0;0;126.400;126.400;0;152.421;0;27.849;180.270;0;38.086;218.356
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO ROQUE DE MINAS LTDA.   SICOOB SAROMCREDI;66402207;b3S;S5;I;2;SAO ROQUE DE MINAS;MG;06/2017;36.834;0;0;100.075;0;136.909;0;0;2.740;0;0;0;2.740;2.020;141.670;0;38.269;179.939;0;37.927;217.865
COOPERATIVA DE CRÉDITO DE PRODUTORES RURAIS E DE LIVRE ADMISSÃO DO TRIÂNGULO LTDA    SICOOB CREDITRIL;41669227;b3S;S5;I;2;UBERLANDIA;MG;06/2017;39.487;0;0;111.540;0;151.027;0;0;0;0;0;0;0;0;151.027;0;28.221;179.248;0;36.791;216.039
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NOROESTE DE MINAS LTDA. SICOOB CREDIPARNOR;698609;b3S;S5;I;2;PARACATU;MG;06/2017;38.921;0;0;84.038;0;122.959;0;0;3.573;0;0;0;3.573;494;127.025;0;26.028;153.054;0;62.812;215.865
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO JAMARI - SICOOB VALE DO JAMARI;5203605;b3S;S5;I;2;BURITIS;RO;06/2017;44.282;0;0;35.441;0;79.723;0;0;0;0;0;0;0;0;79.723;0;74.142;153.865;0;61.901;215.766
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE TOLEDO E REGIÃO LTDA. - UNIPRIME PIONEIRA DO PARANÁ;1286361;b3S;S5;I;2;TOLEDO;PR;06/2017;20.185;0;0;146.461;4.908;171.554;0;0;0;0;0;0;0;0;171.554;0;5.158;176.712;0;38.853;215.564
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA UNIÃO DOS VALES DO PIRANGA E MATIPÓ LTDA.   SICOOB UNIÃO;1060307;b3S;S5;I;2;RAUL SOARES;MG;06/2017;38.640;0;0;100.874;745;140.259;0;0;11.681;0;0;0;11.681;0;151.940;0;29.127;181.067;0;32.510;213.577
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARMO DO PARANAÍBA LTDA - SICOOB CREDICARPA;23949522;b3S;S5;I;2;CARMO DO PARANAIBA;MG;06/2017;29.047;0;0;66.962;0;96.010;0;0;0;0;0;0;0;0;96.010;0;54.423;150.432;188;62.007;212.627
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARATINGA LTDA.   SICOOB CREDCOOPER;19449602;b3S;S5;I;2;CARATINGA;MG;06/2017;36.689;0;0;75.396;416;112.501;0;0;6.010;0;0;0;6.010;0;118.511;0;57.649;176.160;0;35.500;211.659
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAPANEMA;1637949;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;06/2017;23.270;0;0;130.466;1.135;154.871;0;0;0;0;0;0;0;0;154.871;0;17.764;172.635;0;37.011;209.645
WESTERN UNION - PRUDENCIAL;1000080886;b1;S4;C;3;SAO PAULO;SP;06/2017;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28.999;49.527;78.526;0;128.528;207.054
CHG-MERIDIAN DO BRASIL AM S.A. - PRUDENCIAL;1000082994;n1;S4;I;3;BARUERI;SP;06/2017;0;0;0;0;0;0;0;0;0;0;0;76;76;148.966;149.042;0;39.561;188.603;0;16.275;204.878
COOPERATIVA CENTRAL DE CRÉDITO NOROESTE BRASILEIRO LTDA.;4632856;b3C;S5;I;2;JI-PARANA;RO;06/2017;0;0;0;3.152;0;3.152;0;0;0;0;0;0;0;0;3.152;0;182.067;185.219;0;19.571;204.790
COOPERATIVA DE CRÉDITO DO IGUAÇU INTEGRADO - SICOOB INTEGRADO;7122321;b3S;S5;I;2;PATO BRANCO;PR;06/2017;26.458;0;0;120.594;46;147.097;0;0;1.719;0;0;0;1.719;0;148.816;0;33.148;181.965;0;22.450;204.415
COOPERATIVA DE CRÉDITO SICREDI ARACAJU;2923389;b3S;S5;I;2;ARACAJU;SE;06/2017;23.158;0;0;122.071;1.459;146.688;0;0;0;0;0;0;0;0;146.688;0;8.286;154.974;0;49.312;204.286
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE UNAÍ E NOROESTE DE MINAS LTDA. - SICOOB NOROESTE DE MINAS;86564051;b3S;S5;I;2;UNAI;MG;06/2017;40.945;0;0;53.673;0;94.618;0;0;0;0;0;0;0;0;94.618;0;61.027;155.645;0;44.864;200.508
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PATROCÍNIO E REGIÃO LTDA. - SICOOB COOPACREDI;65229254;b3S;S5;I;2;PATROCINIO;MG;06/2017;29.374;0;0;56.878;0;86.253;0;0;6.499;0;0;0;6.499;26.211;118.963;0;32.009;150.971;0;47.971;198.942
CONCORDIA SA CVMC COMMODITIES - PRUDENCIAL;1000082822;n2;S4;I;2;SAO PAULO;SP;06/2017;0;0;0;0;0;0;32.113;0;0;0;0;0;0;0;32.113;0;120.483;152.596;0;46.109;198.705
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE, ENGENHARIA, ARQUITETURA, CONTABILIDADE, ADMINISTRAÇÃO E ECONOMIA DE ERECHIM LTDA.;1572667;b3S;S5;I;2;ERECHIM;RS;06/2017;9.881;0;0;169.036;226;179.144;0;0;0;0;0;0;0;0;179.144;0;2.165;181.308;0;17.102;198.411
SICOOB CREDINOVA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE NOVA SERRANA E REGIÃO CENTRO-OESTE LTDA.;1667766;b3S;S5;I;2;NOVA SERRANA;MG;06/2017;44.067;0;0;109.132;0;153.199;0;0;0;0;0;0;0;0;153.199;0;6.107;159.306;0;37.624;196.930
COOPERATIVA DE CRÉDITO MÚTUO DOS TRANSPORTADORES RODOVIÁRIOS DE VEÍCULOS DO ABCD, MAÚA, RIBEIRÃO PIRES E VALE DO PARAÍBA - SICOOB CREDCEG;7789195;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;06/2017;31.027;0;0;122.845;15;153.887;0;0;0;0;0;0;0;0;153.887;0;4.216;158.103;0;38.072;196.174
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SECRETARIA DE ESTADO DA FAZENDA DE MINAS GERAIS E ÓRGÃOS OFICIAIS DO ESTADO DE MINAS GERAIS LTDA   SICOOB COOPSEF;16721078;b3S;S5;I;2;BELO HORIZONTE;MG;06/2017;2.248;0;0;113.905;0;116.153;0;0;0;0;0;0;0;0;116.153;0;13.608;129.761;0;66.219;195.980
COOPERATIVA DE CRÉDITO MÚTUO DOS ADVOGADOS DE SANTA CATARINA;5861932;b3S;S5;I;2;FLORIANOPOLIS;SC;06/2017;29.850;0;0;135.209;805;165.864;0;0;0;0;0;0;0;343;166.207;0;3.976;170.183;0;25.767;195.950
QUERO-QUERO - PRUDENCIAL;1000080831;n1;S4;I;2;SANTO CRISTO;RS;06/2017;0;0;0;56;0;56;0;0;0;0;0;150.473;150.473;0;150.529;0;8.100;158.630;0;37.045;195.674
COOPERATIVA DE CRÉDITO DO NOROESTE DO PARANÁ - SICOOB NOROESTE DO PARANÁ;5772229;b3S;S5;I;2;PARANAVAI;PR;06/2017;32.858;0;0;96.451;449;129.758;0;0;3.527;0;0;0;3.527;0;133.285;0;27.210;160.495;0;34.636;195.131
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO CENTRO-OESTE DO RS LTDA. - UNICRED CENTRO-OESTE RS;2641032;b3S;S5;I;2;SANTA MARIA;RS;06/2017;22.308;0;0;133.971;3.697;159.976;0;0;0;0;0;0;0;16;159.992;0;2.854;162.846;0;29.042;191.889
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO SUDOESTE DE GOIÁS - SICREDI SUDOESTE GO;6332931;b3S;S4;I;2;RIO VERDE;GO;06/2017;30.078;0;0;71.418;22;101.517;0;0;0;0;0;0;0;11.616;113.133;0;44.814;157.947;0;33.070;191.017
SICREDI CREDUNI - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERV DAS INST PÚBLICAS DE ENSINO SUPERIOR DO ESTADO DA PARAÍBA E DAS DEMAIS INSTITUIÇÕES E ÓRGÃOS PÚBLICOS NO ESTADO DA PARAIBA LTDA.;3428338;b3S;S5;I;2;CAMPINA GRANDE;PB;06/2017;2.079;0;0;108.413;311;110.803;0;0;0;0;0;0;0;7.672;118.476;0;10.745;129.221;0;61.787;191.008
COOPERATIVA DE CREDITO, POUPANCA E INVESTIMENTO VALOR SUSTENTAVEL - SICREDI VALOR SUSTENTAVEL PR;81706616;b3S;S5;I;2;JANDAIA DO SUL;PR;06/2017;25.328;0;0;105.601;1.851;132.781;0;0;0;0;0;0;0;1.513;134.294;0;27.626;161.920;0;28.692;190.612
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DE PALMEIRA DAS MISSÕES - SICREDI GRANDE PALMEIRA/RS;87789178;b3S;S5;I;2;PALMEIRA DAS MISSOES;RS;06/2017;18.395;0;0;64.469;1.223;84.087;0;0;0;0;0;0;0;2.824;86.911;0;51.573;138.484;0;51.478;189.961
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SETE LAGOAS LTDA - SICOOB CREDISETE;22753982;b3S;S5;I;2;SETE LAGOAS;MG;06/2017;35.083;0;0;110.468;1.466;147.016;0;0;0;0;0;0;0;0;147.016;0;14.753;161.769;0;27.678;189.447
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE  PARÁ DE MINAS LTDA - SICOOB CREDIRURAL;25387713;b3S;S5;I;2;PARA DE MINAS;MG;06/2017;30.836;0;0;119.794;2.227;152.857;0;0;0;0;0;0;0;0;152.857;0;9.996;162.853;0;25.700;188.552
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA ZONA DA MATA LTDA   SICOOB COOPEMATA;2335109;b3S;S5;I;2;CATAGUASES;MG;06/2017;38.898;0;0;94.219;67;133.185;0;0;0;0;0;0;0;0;133.185;0;5.902;139.087;0;49.041;188.128
BCO LA PROVINCIA B AIRES BCE - PRUDENCIAL;1000081263;b1;S4;I;3;SAO PAULO;SP;06/2017;0;0;0;0;0;0;196;0;0;0;0;0;0;58.900;59.096;0;25.141;84.237;0;102.663;186.900
COOPERATIVA DE CRÉDITO DE CAMPINA GRANDE - SICREDI CENTRO PARAIBANA;1151186;b3S;S5;I;2;CAMPINA GRANDE;PB;06/2017;23.702;0;0;107.023;23;130.748;0;0;0;0;0;0;0;0;130.748;0;10.263;141.011;0;44.478;185.489
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ARAXÁ LTDA. - SICOOB CREDIARA;66398496;b3S;S5;I;2;ARAXA;MG;06/2017;34.879;0;0;77.902;0;112.781;0;0;4.056;0;0;0;4.056;91;116.928;0;28.927;145.855;0;38.002;183.857
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO MUCURI LTDA. - SICOOB CREDIVALE;25387655;b3S;S5;I;2;TEOFILO OTONI;MG;06/2017;37.413;0;0;90.155;0;127.568;0;0;0;0;0;0;0;0;127.568;0;13.318;140.885;0;41.316;182.202
COOPERATIVA DE CRÉDITO RURAL E DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESARIOS E MICROEMPREENDEDORES DA REGIÃO DE CAPIVARI;49389307;b3S;S5;I;2;CAPIVARI;SP;06/2017;36.189;0;0;108.280;0;144.470;0;0;0;0;0;0;0;0;144.470;0;13.371;157.841;0;23.586;181.427
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CAMPOS NOVOS - SICOOB CAMPOS NOVOS;78862083;b3S;S5;I;2;CAMPOS NOVOS;SC;06/2017;21.971;0;0;90.653;2.064;114.688;0;0;0;0;0;0;0;523;115.211;0;32.432;147.643;0;32.662;180.306
ANDBANK - PRUDENCIAL;1000081256;b1;S4;C;3;SAO PAULO;SP;06/2017;5.344;0;0;55.502;0;60.846;0;0;0;0;0;0;0;0;60.846;0;17.444;78.290;0;100.479;178.769
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTO ANTÔNIO DO MONTE LTDA.   SICOOB CREDIMONTE;41707258;b3S;S5;I;2;SANTO ANTONIO DO MONTE;MG;06/2017;24.530;0;0;91.894;0;116.425;0;0;0;0;0;0;0;146;116.571;0;23.772;140.343;0;36.582;176.925
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS E SERVIDORES DA SABESP E EM EMPRESAS DE SANEAMENTO AMBIENTAL DO ESTADO DE SÃO PAULO - CECRES;54603022;b3S;S4;I;2;SAO PAULO;SP;06/2017;1.134;0;0;14.755;0;15.889;0;0;0;0;0;0;0;0;15.889;0;4.214;20.103;0;156.500;176.603
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE PARA DE MINAS LTDA - SICOOB ASCICRED;1009908;b3S;S5;I;2;PARA DE MINAS;MG;06/2017;32.887;0;0;115.003;86;147.975;0;0;0;0;0;0;0;0;147.975;0;4.723;152.699;0;22.875;175.574
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CONSELHEIRO PENA E REGIÃO LTDA. - SICOOB CREDICOPE;38588174;b3S;S5;I;2;CONSELHEIRO PENA;MG;06/2017;25.531;0;0;94.149;780;120.460;0;0;0;0;0;0;0;0;120.460;0;16.670;137.130;0;38.261;175.391
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA REGIÃO DA ALTA MOGIANA   SICOOB CREDIMOGIANA;69346856;b3S;S5;I;2;FRANCA;SP;06/2017;23.748;0;0;125.511;2.484;151.743;0;0;0;0;0;0;0;0;151.743;0;5.349;157.092;0;17.710;174.802
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO MACHADO - CREDISIS JICRED;2309070;b3S;S5;I;2;JI-PARANA;RO;06/2017;34.158;0;0;84.070;0;118.228;0;0;0;0;0;0;0;0;118.228;0;7.008;125.236;0;49.486;174.722
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MAGISTRADOS, MEMBROS DO MINISTÉRIO PÚBLICO E PROFISSIONAIS DO DIREITO CATARINENSES LTDA - COOMARCA;4355489;b3S;S5;I;2;FLORIANOPOLIS;SC;06/2017;11.868;0;0;134.047;1.601;147.516;0;0;0;0;0;0;0;0;147.516;0;2.820;150.337;0;24.288;174.625
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS JUIZES DO RIO GRANDE DO SUL - SICREDI AJURIS;3750034;b3S;S5;I;2;PORTO ALEGRE;RS;06/2017;2.189;0;0;132.649;21.182;156.021;0;0;0;0;0;0;0;900;156.921;0;3.348;160.269;0;13.370;173.639
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA BORBOREMA E AGRESTE PARAIBANO E DOS SERVIDORES DO INSTITUTO NACIONAL DO SEGURO SOCIAL NA PARAÍBA - SICOOB BORBOREMA PARAIBANO COOPREV;11907520;b3S;S5;I;2;CAMPINA GRANDE;PB;06/2017;41.751;0;0;84.983;0;126.734;0;0;0;0;0;0;0;0;126.734;0;5.555;132.288;0;41.219;173.508
CENTRAL DAS COOPERATIVAS DE CRÉDITO DOS ESTADOS DE MATO GROSSO E MATO GROSSO DO SUL;106180;b3C;S4;I;2;CUIABA;MT;06/2017;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;148.712;148.712;0;24.476;173.188
SANTANA S.A. - CFI - PRUDENCIAL;1000083474;n1;S4;C;2;SAO PAULO;SP;06/2017;0;0;0;13.806;0;13.806;0;0;0;0;0;112.254;112.254;0;126.059;0;7.431;133.491;0;39.446;172.937
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO VALE DO PARAÍBA LTDA - SICOOB VALE DO PARAIBA;2197569;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;06/2017;15.845;0;0;134.014;0;149.860;0;0;0;0;0;0;0;0;149.860;0;1.186;151.045;0;20.738;171.783
GRADUAL CCTVM S.A. - PRUDENCIAL;1000082554;n2;S4;I;2;SAO PAULO;SP;06/2017;0;0;0;0;0;0;8.156;0;0;0;0;0;0;0;8.156;0;143.882;152.037;0;18.446;170.483
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DO VALE DO PARAIBA, LITORAL NORTE PAULISTA E SERRA DA MANTIQUEIRA - CRESSEM;54190525;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;06/2017;5.259;0;0;8.183;0;13.442;0;0;0;0;0;0;0;0;13.442;0;13.530;26.972;0;143.065;170.037
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO NORDESTE - SICOOB CENTRAL NE;70116611;b3C;S5;I;2;CABEDELO;PB;06/2017;0;0;0;24.446;0;24.446;0;0;0;0;0;0;0;0;24.446;0;126.413;150.859;0;19.035;169.894
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO PLANALTO SERRA DO RIO GRANDE DO SUL - CRESOL  PLANALTO SERRA;5863726;b3S;S5;I;2;SANANDUVA;RS;06/2017;14.425;0;0;74.635;0;89.060;0;0;0;0;0;0;0;0;89.060;0;58.758;147.818;0;21.482;169.299
NATIXIS BRASIL S.A. BM - PRUDENCIAL;1000081627;b1;S4;I;3;SAO PAULO;SP;06/2017;0;0;0;4.408;0;4.408;0;0;0;0;0;0;0;0;4.408;0;5.333;9.742;0;159.140;168.881
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO E DO MINISTÉRIO PÚBLICO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB JUS-MP;3519240;b3S;S5;I;2;BELO HORIZONTE;MG;06/2017;11.918;0;0;125.702;177;137.796;0;0;0;0;0;0;0;0;137.796;0;1.093;138.889;0;29.745;168.634
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUL E SUDOESTE DE MINAS GERAIS, BAIXA MOGIANA E REGIÃO LTDA. - SICOOB CREDINTER;24048910;b3S;S5;I;2;GUARANESIA;MG;06/2017;24.571;0;0;81.772;303;106.647;0;0;0;0;0;0;0;22;106.669;0;35.480;142.150;90;26.099;168.339
BCO ARBI S.A. - PRUDENCIAL;1000081201;b1;S4;I;2;RIO DE JANEIRO;RJ;06/2017;6.932;0;0;102.683;0;109.615;30.068;0;0;0;0;0;0;0;139.683;0;4.399;144.082;8;22.977;167.066
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CONSTANTINA-CRESOL CONSTANTINA.;2663426;b3S;S5;I;2;CONSTANTINA;RS;06/2017;8.901;0;0;57.098;0;65.999;0;0;0;0;0;0;0;0;65.999;0;72.016;138.015;0;28.426;166.441
CREDIALIANÇA COOPERATIVA DE CRÉDITO RURAL;78157146;b3S;S5;I;2;ROLANDIA;PR;06/2017;14.425;0;0;80.409;0;94.833;0;0;0;0;0;0;0;27.282;122.116;0;7.684;129.800;42;36.478;166.320
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO MEIO OESTE CATARINENSE - SICOOB CREDIMOC SC;80959638;b3S;S5;I;2;XANXERE;SC;06/2017;22.656;0;0;103.638;366;126.660;0;0;0;0;0;0;0;4.150;130.810;0;12.069;142.879;0;22.478;165.357
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO NORDESTE DE MINAS GERAIS LTDA - SICOOB CARLOS CHAGAS;41753500;b3S;S5;I;2;CARLOS CHAGAS;MG;06/2017;19.092;0;0;71.079;339;90.510;0;0;0;0;0;0;0;150;90.660;0;28.718;119.378;0;45.957;165.335
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO VALE DO AÇO LTDA - SICOOB VALE DO AÇO;19869338;b3S;S5;I;2;IPATINGA;MG;06/2017;22.235;0;0;96.957;868;120.060;0;0;0;0;0;0;0;0;120.060;0;6.452;126.512;0;38.582;165.094
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITAÚNA LTDA. - SICOOB CREDIUNA;64237530;b3S;S5;I;2;ITAUNA;MG;06/2017;27.226;0;0;85.925;633;113.784;0;0;0;0;0;0;0;0;113.784;0;22.254;136.038;0;28.475;164.513
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DA REGIÃO DAS MISSÕES E NOROESTE DO RS LTDA;95163002;b3S;S5;I;2;SANTO ANGELO;RS;06/2017;11.648;0;0;126.873;590;139.111;0;0;0;0;0;0;0;0;139.111;0;2.965;142.076;0;21.861;163.937
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERV MEMBROS JUSTIÇA TRABALHO MPT TERRITÓRIO NACIONAL PODER JUDICIÁRIO FEDERAL MPU PA SC TSE  STM DF BOMBEIROS PA-SICOOB CREDIJUSTRA;37079720;b3S;S5;I;2;BRASILIA;DF;06/2017;14.228;0;0;96.436;0;110.664;0;0;0;0;0;0;0;13.854;124.518;0;3.048;127.566;0;34.672;162.238
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE DOIS VIZINHOS - CRESOL DOIS VIZINHOS;971300;b3S;S5;I;2;DOIS VIZINHOS;PR;06/2017;8.309;0;0;31.613;0;39.923;0;0;0;0;0;0;0;0;39.923;0;103.679;143.602;0;18.459;162.062
