Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o);
;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA (e) = (c) + (d);RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;RWA para Risco Operacional (h);Ativos Ponderados pelo Risco (RWA) (i) = (f) + (g) + (h);;;;;;;
;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4);;;;;;;;;
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO TRIÂNGULO MINEIRO E SUDESTE DE GOIÁS LTDA. - SICOOB ARACREDI;68987;b3S;;I;2;ARAGUARI;MG;09/2015;18.337;0;18.337;0;18.337;91.788;NA;NA;NA;NA;NA;NA;91.788;NA;19,98%;19,98%;19,98%;NA%;3,79%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂNIA, SENADOR CANEDO E REGIÕES LTDA. - CREDIGOIÁS;37255049;b3S;;I;2;GOIANIA;GO;09/2015;104.251;0;104.251;0;104.251;91.238;NA;NA;NA;NA;NA;NA;91.238;NA;114,26%;114,26%;114,26%;NA%;3,05%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS E SERVIDORES DA SABESP E EM EMPRESAS DE SANEAMENTO AMBIENTAL DO ESTADO DE SÃO PAULO - CECRES;54603022;b3S;;I;2;SAO PAULO;SP;09/2015;150.157;0;150.157;0;150.157;91.073;NA;NA;NA;NA;NA;NA;91.073;NA;164,87%;164,87%;164,87%;NA%;0,87%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTO ANTÔNIO DO MONTE LTDA.   SICOOB CREDIMONTE;41707258;b3S;;I;2;SANTO ANTONIO DO MONTE;MG;09/2015;35.733;0;35.733;0;35.733;90.851;NA;NA;NA;NA;NA;NA;90.851;NA;39,33%;39,33%;39,33%;NA%;1,27%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOHNSON & JOHNSON;45691128;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;09/2015;78.057;0;78.057;0;78.057;88.830;NA;NA;NA;NA;NA;NA;88.830;NA;87,87%;87,87%;87,87%;NA%;12,71%
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO NORDESTE DE MINAS GERAIS LTDA - SICOOB CARLOS CHAGAS;41753500;b3S;;I;2;CARLOS CHAGAS;MG;09/2015;33.272;0;33.272;0;33.272;88.393;NA;NA;NA;NA;NA;NA;88.393;NA;37,64%;37,64%;37,64%;NA%;4,36%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERV MEMBROS JUSTIÇA TRABALHO MPT TERRITÓRIO NACIONAL PODER JUDICIÁRIO FEDERAL MPU PA SC TSE  STM DF BOMBEIROS PA-SICOOB CREDIJUSTRA;37079720;b3S;;I;2;BRASILIA;DF;09/2015;24.764;0;24.764;0;24.764;88.196;NA;NA;NA;NA;NA;NA;88.196;NA;28,08%;28,08%;28,08%;NA%;4,98%
UM INVESTIMENTOS S/A CTVM - PRUDENCIAL;1000082561;n2;;I;2;RIO DE JANEIRO;RJ;09/2015;13.637;0;13.637;0;13.637;10.976;0;0;2;15.108;15.110;61.817;87.903;NA;15,51%;15,51%;15,51%;NA%;22,26%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO JAMARI - SICOOB VALE DO JAMARI;5203605;b3S;;I;2;BURITIS;RO;09/2015;30.087;0;30.087;0;30.087;87.729;NA;NA;NA;NA;NA;NA;87.729;NA;34,30%;34,30%;34,30%;NA%;12,48%
COOPERATIVA DE CRÉDITO MÚTUO DOS ADVOGADOS DE SANTA CATARINA;5861932;b3S;;I;2;FLORIANOPOLIS;SC;09/2015;14.236;0;14.236;0;14.236;86.893;NA;NA;NA;NA;NA;NA;86.893;NA;16,38%;16,38%;16,38%;NA%;5,84%
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO ALTO E MEDIO JEQUITINHONHA LTDA - SICOOB CREDIJEQUITINHONHA;71243034;b3S;;I;2;CAPELINHA;MG;09/2015;27.134;0;27.134;0;27.134;86.419;NA;NA;NA;NA;NA;NA;86.419;NA;31,40%;31,40%;31,40%;NA%;13,42%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CIRCUITO CAMPOS DAS VERTENTES LTDA - SICOOB COPERMEC;2232383;b3S;;I;2;CLAUDIO;MG;09/2015;35.906;0;35.906;0;35.906;86.100;NA;NA;NA;NA;NA;NA;86.100;NA;41,70%;41,70%;41,70%;NA%;6,55%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE TRANSPORTES DO ESTADO DE SANTA CATARINA   TRANSPOCRED;8075352;b3S;;I;2;FLORIANOPOLIS;SC;09/2015;19.624;0;19.624;0;19.624;86.082;NA;NA;NA;NA;NA;NA;86.082;NA;22,80%;22,80%;22,80%;NA%;10,65%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITAÚNA LTDA. - SICOOB CREDIUNA;64237530;b3S;;I;2;ITAUNA;MG;09/2015;17.110;0;17.110;0;17.110;85.303;NA;NA;NA;NA;NA;NA;85.303;NA;20,06%;20,06%;20,06%;NA%;26,44%
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DO SECOVI-GO E DOS SERVIDORES PÚBLICOS DO ESTADO DE GOIÁS LTDA;7599206;b3S;;I;2;GOIANIA;GO;09/2015;38.999;0;38.999;0;38.999;85.122;NA;NA;NA;NA;NA;NA;85.122;NA;45,81%;45,81%;45,81%;NA%;6,33%
AGÊNCIA DE FOMENTO MATO GROSSO - PRUDENCIAL;1000081146;n1;;I;1;CUIABA;MT;09/2015;19.424;0;19.424;0;19.424;23.436;0;0;992;0;992;60.417;84.846;NA;22,89%;22,89%;22,89%;NA%;14,69%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS MICRO-REGIÕES DE GOIÂNIA E ANÁPOLIS LTDA;2935307;b3S;;I;2;GOIANIA;GO;09/2015;58.126;0;58.126;0;58.126;84.612;NA;NA;NA;NA;NA;NA;84.612;NA;68,70%;68,70%;68,70%;NA%;0,47%
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DA REGIÃO DE CAPIVARI;49389307;b3S;;I;2;CAPIVARI;SP;09/2015;11.529;0;11.529;0;11.529;82.405;NA;NA;NA;NA;NA;NA;82.405;NA;13,99%;13,99%;13,99%;NA%;34,02%
COOPERATIVA DE CRÉDITO DE PRODUTORES RURAIS E DE LIVRE ADMISSÃO DO TRIÂNGULO LTDA    SICOOB CREDITRIL;41669227;b3S;;I;2;UBERLANDIA;MG;09/2015;27.142;0;27.142;0;27.142;81.542;NA;NA;NA;NA;NA;NA;81.542;NA;33,29%;33,29%;33,29%;NA%;24,35%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARIQUEMES LTDA. - CREDISIS CREDIARI;3222753;b3S;;I;2;ARIQUEMES;RO;09/2015;46.422;0;46.422;0;46.422;81.276;NA;NA;NA;NA;NA;NA;81.276;NA;57,12%;57,12%;57,12%;NA%;7,70%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA REGIÃO DA ALTA MOGIANA   SICOOB CREDIMOGIANA;69346856;b3S;;I;2;FRANCA;SP;09/2015;12.539;0;12.539;0;12.539;80.503;NA;NA;NA;NA;NA;NA;80.503;NA;15,58%;15,58%;15,58%;NA%;6,97%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE ERECHIM - CRESOL ERECHIM;2910987;b3S;;I;2;ERECHIM;RS;09/2015;21.838;0;21.838;0;21.838;80.369;NA;NA;NA;NA;NA;NA;80.369;NA;27,17%;27,17%;27,17%;NA%;3,04%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE, ENGENHARIA, ARQUITETURA, CONTABILIDADE, ADMINISTRAÇÃO E ECONOMIA DE ERECHIM LTDA.;1572667;b3S;;I;2;ERECHIM;RS;09/2015;14.001;0;14.001;0;14.001;80.292;NA;NA;NA;NA;NA;NA;80.292;NA;17,44%;17,44%;17,44%;NA%;7,01%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NOROESTE DE MINAS LTDA. SICOOB CREDIPARNOR;698609;b3S;;I;2;PARACATU;MG;09/2015;40.394;0;40.394;0;40.394;79.821;NA;NA;NA;NA;NA;NA;79.821;NA;50,61%;50,61%;50,61%;NA%;6,77%
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICREDS DO ESTADO DO RIO DE JANEIRO E DO MATO GROSSO LTDA   UNICRED CENTRAL RJ/MT;86774775;b3C;;I;2;RIO DE JANEIRO;RJ;09/2015;12.059;0;12.059;0;12.059;74.775;0;0;2.901;0;2.901;2.111;79.787;NA;15,11%;15,11%;15,11%;NA%;6,91%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAMPOS ALTOS LTDA - SICOOB CREDIAGRO;429890;b3S;;I;2;CAMPOS ALTOS;MG;09/2015;22.147;0;22.147;0;22.147;79.107;NA;NA;NA;NA;NA;NA;79.107;NA;28,00%;28,00%;28,00%;NA%;1,82%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO MACHADO   CREDISIS JI-CRED;2309070;b3S;;I;2;JI-PARANA;RO;09/2015;33.405;0;33.405;0;33.405;79.102;NA;NA;NA;NA;NA;NA;79.102;NA;42,23%;42,23%;42,23%;NA%;3,39%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUL E SUDOESTE DE MINAS GERAIS, BAIXA MOGIANA E REGIÃO LTDA. - SICOOB CREDINTER;24048910;b3S;;I;2;GUARANESIA;MG;09/2015;23.817;0;23.817;0;23.817;78.926;NA;NA;NA;NA;NA;NA;78.926;NA;30,18%;30,18%;30,18%;NA%;8,53%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO CENTRO-OESTE DO RS LTDA;2641032;b3S;;I;2;SANTA MARIA;RS;09/2015;18.772;0;18.772;0;18.772;78.120;NA;NA;NA;NA;NA;NA;78.120;NA;24,03%;24,03%;24,03%;NA%;7,87%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FEDERAÇÃO DO COMÉRCIO, SESC E SENAC DE SÃO PAULO;62928320;b3S;;I;2;SAO PAULO;SP;09/2015;95.162;0;95.162;0;95.162;77.937;NA;NA;NA;NA;NA;NA;77.937;NA;122,10%;122,10%;122,10%;NA%;0,02%
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO OESTE DE MINAS GERAIS LTDA. - SICOOB CREDIOESTE;25420696;b3S;;I;2;ABAETE;MG;09/2015;25.274;0;25.274;0;25.274;77.609;NA;NA;NA;NA;NA;NA;77.609;NA;32,57%;32,57%;32,57%;NA%;6,91%
MAPFRE - PRUDENCIAL;1000080958;n2;;C;3;SAO PAULO;SP;09/2015;16.475;0;16.475;0;16.475;4.702;0;0;0;0;0;71.864;76.566;NA;21,52%;21,52%;21,52%;NA%;9,81%
OCTO CTVM S.A. - PRUDENCIAL;1000082949;n2;;I;2;SAO PAULO;SP;09/2015;16.902;0;16.902;0;16.902;29.837;0;0;809;0;809;45.907;76.552;NA;22,08%;22,08%;22,08%;NA%;12,68%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TRÊS FRONTEIRAS - SICOOB TRÊS FRONTEIRAS;4876393;b3S;;I;2;FOZ DO IGUACU;PR;09/2015;11.615;0;11.615;0;11.615;76.482;NA;NA;NA;NA;NA;NA;76.482;NA;15,19%;15,19%;15,19%;NA%;23,85%
JGP DTVM LTDA. - PRUDENCIAL;1000084284;n2;;I;2;RIO DE JANEIRO;RJ;09/2015;10.403;0;10.403;0;10.403;5.741;0;0;0;0;0;70.653;76.394;NA;13,62%;13,62%;13,62%;NA%;3,27%
COOPERATIVA DE CRÉDITO RURAL DE ABELARDO LUZ - SULCREDI/CREDILUZ;1073966;b3S;;I;2;ABELARDO LUZ;SC;09/2015;19.236;0;19.236;0;19.236;76.167;NA;NA;NA;NA;NA;NA;76.167;NA;25,26%;25,26%;25,26%;NA%;6,06%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SERTÃO BAIANO LTDA   SICOOB SERTÃO;2057584;b3S;;I;2;PINTADAS;BA;09/2015;30.449;0;30.449;0;30.449;75.994;NA;NA;NA;NA;NA;NA;75.994;NA;40,07%;40,07%;40,07%;NA%;10,70%
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE DO BRASIL - SICOOB NORTE;3502131;b3C;;I;2;PORTO VELHO;RO;09/2015;23.036;0;23.036;0;23.036;63.889;0;0;1.068;0;1.068;10.940;75.897;NA;30,35%;30,35%;30,35%;NA%;6,27%
COOPERATIVA DE CRÉDITO DO SERVIDOR FEDERAL LTDA   SICOOB CREDFAZ SERVIDOR FEDERAL;952415;b3S;;I;2;BRASILIA;DF;09/2015;58.895;0;58.895;0;58.895;74.776;NA;NA;NA;NA;NA;NA;74.776;NA;78,76%;78,76%;78,76%;NA%;1,68%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE  LAGOA DA PRATA E REGIÃO LTDA.   SICOOB LAGOACRED GERAIS;1739375;b3S;;I;2;LAGOA DA PRATA;MG;09/2015;17.970;0;17.970;0;17.970;74.697;NA;NA;NA;NA;NA;NA;74.697;NA;24,06%;24,06%;24,06%;NA%;13,14%
TODESCREDI S/A - CFI - PRUDENCIAL;1000083546;n1;;I;2;BENTO GONCALVES;RS;09/2015;17.356;0;17.356;0;17.356;57.494;0;0;0;0;0;17.037;74.531;NA;23,29%;23,29%;23,29%;NA%;0,15%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BRASÍLIA LTDA. - SICOOB BRASILIA;1187961;b3S;;I;2;BRASILIA;DF;09/2015;14.689;0;14.689;0;14.689;74.516;NA;NA;NA;NA;NA;NA;74.516;NA;19,71%;19,71%;19,71%;NA%;18,63%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA ZONA DA MATA LTDA   SICOOB COOPEMATA;2335109;b3S;;I;2;CATAGUASES;MG;09/2015;32.987;0;32.987;0;32.987;73.943;NA;NA;NA;NA;NA;NA;73.943;NA;44,61%;44,61%;44,61%;NA%;7,42%
GREENCRED COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO  DOS MÉDICOS, DEMAIS CATEGORIAS AFINS E PROFESSORES DE ENSINO SUPERIOR DE CURITIBA, REGIÃO METROPOLITANA E LITORAL;2347114;b3S;;I;2;CURITIBA;PR;09/2015;19.547;0;19.547;0;19.547;73.362;NA;NA;NA;NA;NA;NA;73.362;NA;26,64%;26,64%;26,64%;NA%;0,00%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DA REGIÃO DAS MISSÕES E NOROESTE DO RS LTDA;95163002;b3S;;I;2;SANTO ANGELO;RS;09/2015;14.876;0;14.876;0;14.876;73.070;NA;NA;NA;NA;NA;NA;73.070;NA;20,36%;20,36%;20,36%;NA%;7,64%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NOROESTE DO ESTADO DE SÃO PAULO   SICREDI NOROESTE SP;3065046;b3S;;I;2;SAO JOSE DO RIO PRETO;SP;09/2015;14.137;0;14.137;0;14.137;72.736;NA;NA;NA;NA;NA;NA;72.736;NA;19,44%;19,44%;19,44%;NA%;17,51%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NOROESTE DE MINAS GERAIS LTDA.   SICOOB CREDIPINHO;71154876;b3S;;I;2;JOAO PINHEIRO;MG;09/2015;18.082;0;18.082;0;18.082;72.662;NA;NA;NA;NA;NA;NA;72.662;NA;24,88%;24,88%;24,88%;NA%;6,37%
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CRÉDITO DO PLANALTO CENTRAL LTDA - SICOOB PLANALTO CENTRAL;692214;b3C;;I;2;BRASILIA;DF;09/2015;24.529;0;24.529;0;24.529;62.581;0;0;3;0;3;10.074;72.659;NA;33,76%;33,76%;33,76%;NA%;12,51%
OM DTVM LTDA - PRUDENCIAL;1000084239;n2;;I;2;SAO PAULO;SP;09/2015;11.412;0;11.412;0;11.412;16.544;10.297;0;0;0;10.297;45.571;72.412;NA;15,76%;15,76%;15,76%;NA%;22,81%
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE FORMIGA LTDA - SICOOB CREDIFOR;41931445;b3S;;I;2;FORMIGA;MG;09/2015;17.573;0;17.573;0;17.573;72.210;NA;NA;NA;NA;NA;NA;72.210;NA;24,34%;24,34%;24,34%;NA%;16,50%
AGENCIA DE FOMENTO DO RN S.A. - PRUDENCIAL;1000081043;n1;;I;1;NATAL;RN;09/2015;36.523;0;36.523;0;36.523;55.298;0;0;0;0;0;16.736;72.035;NA;50,70%;50,70%;50,70%;NA%;2,98%
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS, MILITARES E SERVIDORES PÚBLICOS DA REGIÃO DO CONTESTADO - SCRCRED;10218474;b3S;;I;2;SAO BENTO DO SUL;SC;09/2015;12.092;0;12.092;0;12.092;71.587;NA;NA;NA;NA;NA;NA;71.587;NA;16,89%;16,89%;16,89%;NA%;14,66%
AF ESTADO DE PERNAMBUCO S.A. - PRUDENCIAL;1000081177;n1;;I;1;RECIFE;PE;09/2015;51.460;0;51.460;0;51.460;48.794;0;0;794;0;794;21.887;71.475;NA;72,00%;72,00%;72,00%;NA%;0,78%
BANCO VIPAL - PRUDENCIAL;1000081531;b2;;I;2;PORTO ALEGRE;RS;09/2015;32.302;0;32.302;0;32.302;61.674;0;0;0;0;0;9.722;71.395;NA;45,24%;45,24%;45,24%;NA%;0,16%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MONTE CARMELO E REGIÃO LTDA - SICOOB MONTECREDI;71392047;b3S;;I;2;MONTE CARMELO;MG;09/2015;19.028;0;19.028;0;19.028;71.003;NA;NA;NA;NA;NA;NA;71.003;NA;26,80%;26,80%;26,80%;NA%;5,89%
ECONOMIA CI S.A.-ECONOMISA - PRUDENCIAL;1000083364;n1;;I;2;BELO HORIZONTE;MG;09/2015;24.616;0;24.616;0;24.616;56.856;0;0;13.818;0;13.818;0;70.674;NA;34,83%;34,83%;34,83%;NA%;8,06%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CONSELHEIRO PENA E REGIÃO LTDA. - SICOOB CREDICOPE;38588174;b3S;;I;2;CONSELHEIRO PENA;MG;09/2015;31.893;0;31.893;0;31.893;70.144;NA;NA;NA;NA;NA;NA;70.144;NA;45,47%;45,47%;45,47%;NA%;7,70%
COOPERATIVA DE CRÉDITO DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO ALTO SÃO FRANCISCO LTDA. - SICOOB CREDIPRATA;26178111;b3S;;I;2;LAGOA DA PRATA;MG;09/2015;19.962;0;19.962;0;19.962;69.672;NA;NA;NA;NA;NA;NA;69.672;NA;28,65%;28,65%;28,65%;NA%;8,43%
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO DA REGIÃO CENTRO OESTE PAULISTA - SICREDI CENTRO OESTE SP;4463602;b3S;;I;2;MARILIA;SP;09/2015;15.145;0;15.145;0;15.145;69.303;NA;NA;NA;NA;NA;NA;69.303;NA;21,85%;21,85%;21,85%;NA%;15,94%
GAZIN - PRUDENCIAL;1000080824;n1;;C;2;DOURADINA;PR;09/2015;26.528;0;26.528;0;26.528;44.875;0;0;0;0;0;24.320;69.195;NA;38,34%;38,34%;38,34%;NA%;0,50%
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO E DO MINISTÉRIO PÚBLICO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB JUS-MP;3519240;b3S;;I;2;BELO HORIZONTE;MG;09/2015;20.721;0;20.721;0;20.721;69.174;NA;NA;NA;NA;NA;NA;69.174;NA;29,95%;29,95%;29,95%;NA%;1,40%
BROOKFIELD - PRUDENCIAL;1000080453;n1;;C;3;RIO DE JANEIRO;RJ;09/2015;45.387;0;45.387;0;45.387;60.666;0;0;2.677;0;2.677;5.637;68.980;NA;65,80%;65,80%;65,80%;NA%;7,83%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MAGISTRADOS, MEMBROS DO MINISTÉRIO PÚBLICO E PROFISSIONAIS DO DIREITO CATARINENSES LTDA - COOMARCA;4355489;b3S;;I;2;FLORIANOPOLIS;SC;09/2015;18.112;0;18.112;0;18.112;68.826;NA;NA;NA;NA;NA;NA;68.826;NA;26,32%;26,32%;26,32%;NA%;12,23%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO PLANALTO SERRA DO RIO GRANDE DO SUL - CRESOL  PLANALTO SERRA;5863726;b3S;;I;2;SANANDUVA;RS;09/2015;13.653;0;13.653;0;13.653;68.459;NA;NA;NA;NA;NA;NA;68.459;NA;19,94%;19,94%;19,94%;NA%;21,83%
ELITE - CCVM LTDA - PRUDENCIAL;1000082530;n2;;I;2;RIO DE JANEIRO;RJ;09/2015;9.526;0;9.526;0;9.526;39.681;0;0;0;9.290;9.290;19.255;68.226;NA;13,96%;13,96%;13,96%;NA%;4,53%
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DA FOZ DO RIO ITAJAÍ-AÇU - CREDIFOZ;9512539;b3S;;I;2;ITAJAI;SC;09/2015;14.528;0;14.528;0;14.528;67.964;NA;NA;NA;NA;NA;NA;67.964;NA;21,38%;21,38%;21,38%;NA%;10,29%
VR - PRUDENCIAL;1000080408;b1;;C;2;BARUERI;SP;09/2015;105.240;0;105.240;0;105.240;52.691;0;0;0;0;0;14.927;67.618;NA;155,64%;155,64%;155,64%;NA%;0,01%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PARAÍSO DO TOCANTINS E REGIÃO LTDA;26960328;b3S;;I;2;PARAISO DO NORTE DO TOCANTINS;TO;09/2015;28.570;0;28.570;0;28.570;67.192;NA;NA;NA;NA;NA;NA;67.192;NA;42,52%;42,52%;42,52%;NA%;6,40%
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO VALLOUREC NO BRASIL - COOVALL LTDA.;64293582;b3S;;I;2;BELO HORIZONTE;MG;09/2015;76.361;0;76.361;0;76.361;67.189;NA;NA;NA;NA;NA;NA;67.189;NA;113,65%;113,65%;113,65%;NA%;0,02%
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TENENTE PORTELA - CRESOL TENENTE PORTELA;4622657;b3S;;I;2;TENENTE PORTELA;RS;09/2015;11.678;0;11.678;0;11.678;67.162;NA;NA;NA;NA;NA;NA;67.162;NA;17,39%;17,39%;17,39%;NA%;19,47%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LIVRE ADMISSÃO DE ASSOCIADOS DO AGRESTE E SERTÃO CENTRAL DO ESTADO DE PERNAMBUCO - UNICRED CENTRO PERNAMBUCANA;41255225;b3S;;I;2;CARUARU;PE;09/2015;31.915;0;31.915;0;31.915;67.157;NA;NA;NA;NA;NA;NA;67.157;NA;47,52%;47,52%;47,52%;NA%;11,51%
SICOOB AC CREDI - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE E NORDESTE MINEIRO LTDA.;1559914;b3S;;I;2;GOVERNADOR VALADARES;MG;09/2015;27.077;0;27.077;0;27.077;67.070;NA;NA;NA;NA;NA;NA;67.070;NA;40,37%;40,37%;40,37%;NA%;6,85%
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO VALE DO AÇO LTDA - SICOOB VALE DO AÇO;19869338;b3S;;I;2;IPATINGA;MG;09/2015;30.119;0;30.119;0;30.119;66.917;NA;NA;NA;NA;NA;NA;66.917;NA;45,01%;45,01%;45,01%;NA%;5,64%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE, EMPRESÁRIOS, PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DAS REGIÕES SERRANAS E DO MÉDIO VALE DO PARAÍBA;71698674;b3S;;I;2;TAUBATE;SP;09/2015;19.702;0;19.702;0;19.702;66.675;NA;NA;NA;NA;NA;NA;66.675;NA;29,55%;29,55%;29,55%;NA%;9,18%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE ARARAS E REGIÃO LTDA - UNICRED ANHANGUERA;2647564;b3S;;I;2;ARARAS;SP;09/2015;11.397;0;11.397;0;11.397;66.474;NA;NA;NA;NA;NA;NA;66.474;NA;17,15%;17,15%;17,15%;NA%;9,15%
ESC LEROSA S.A. CV - PRUDENCIAL;1000082633;n2;;I;2;SAO PAULO;SP;09/2015;14.896;0;14.896;0;14.896;4.873;1.713;0;14.173;22.619;38.504;22.908;66.285;NA;22,47%;22,47%;22,47%;NA%;28,50%
TULLETT PREBON BRASIL S.A. CTVM - PRUDENCIAL;1000082619;n2;;I;2;SAO PAULO;SP;09/2015;38.378;0;38.378;0;38.378;5.326;0;0;0;0;0;60.842;66.168;NA;58,00%;58,00%;58,00%;NA%;4,55%
STARA FINANCEIRA S.A. - CFI - PRUDENCIAL;1000083711;n1;;I;2;NAO-ME-TOQUE;RS;09/2015;35.797;0;35.797;0;35.797;62.110;0;0;0;0;0;3.888;65.998;NA;54,24%;54,24%;54,24%;NA%;0,04%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO MUCURI LTDA. - SICOOB CREDIVALE;25387655;b3S;;I;2;TEOFILO OTONI;MG;09/2015;28.656;0;28.656;0;28.656;65.950;NA;NA;NA;NA;NA;NA;65.950;NA;43,45%;43,45%;43,45%;NA%;9,50%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITURAMA LTDA. - SICOOB CREDIRAMA;3412878;b3S;;I;2;ITURAMA;MG;09/2015;15.135;0;15.135;0;15.135;65.826;NA;NA;NA;NA;NA;NA;65.826;NA;22,99%;22,99%;22,99%;NA%;19,76%
BANCO AZTECA DO BRASIL S.A. - PRUDENCIAL;1000081524;b1;;I;3;RECIFE;PE;09/2015;-497;0;-497;0;-497;37.522;19.963;0;25;0;19.988;7.899;65.409;NA;-0,76%;-0,76%;-0,76%;NA%;161,98%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO E MÉDIO SÃO FRANCISCO LTDA - SICOOB SÃO FRANCISCO.;912488;b3S;;I;2;MORADA NOVA DE MINAS;MG;09/2015;11.656;0;11.656;0;11.656;65.231;NA;NA;NA;NA;NA;NA;65.231;NA;17,87%;17,87%;17,87%;NA%;37,15%
