Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o);
;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA (e) = (c) + (d);RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;RWA para Risco Operacional (h);Ativos Ponderados pelo Risco (RWA) (i) = (f) + (g) + (h);;;;;;;
;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4);;;;;;;;;
CITIBANK;30403;b1;;C;3;SAO PAULO;SP;03/2013;NA;NA;7.730.750;-38.484;7.692.266;43.342.045;0;39.591;5.967.039;44.259;6.050.889;4.730.291;54.123.225;NA;NA%;NA%;14,21%;NA%;14,71%
BANRISUL;30173;b1;;C;1;PORTO ALEGRE;RS;03/2013;NA;NA;4.760.188;1.701.563;6.306.247;26.930.832;0;0;109.415;21.641;131.056;4.539.851;31.601.739;NA;NA%;NA%;19,96%;NA%;8,44%
BANCO DO NORDESTE DO BRASIL S.A.;7237373;b1;;I;1;FORTALEZA;CE;03/2013;NA;NA;2.519.469;2.465.124;4.933.747;24.717.518;0;3.038;97.336;0;100.374;4.796.855;29.614.748;NA;NA%;NA%;16,66%;NA%;4,52%
BMG;30290;b1;;C;2;BELO HORIZONTE;MG;03/2013;NA;NA;2.857.722;1.161.881;3.714.102;27.796.829;461.716;0;0;0;461.716;668.711;28.927.256;NA;NA%;NA%;12,84%;NA%;5,10%
CREDIT SUISSE;30771;b1;;C;3;SAO PAULO;SP;03/2013;NA;NA;3.503.769;1.011.123;4.511.870;12.481.396;7.190.382;0;2.593.869;158.049;9.942.300;2.463.467;24.887.164;NA;NA%;NA%;18,13%;NA%;27,36%
BANCO VOLKSWAGEN S.A.;59109165;b2;;I;3;SAO PAULO;SP;03/2013;NA;NA;2.093.248;982.214;3.075.461;21.473.369;0;0;0;0;0;691.401;22.164.770;NA;NA%;NA%;13,88%;NA%;5,33%
JP MORGAN CHASE;20107;b1;;C;3;SAO PAULO;SP;03/2013;NA;NA;3.479.573;0;3.477.852;6.953.429;506.168;70.186;8.298.875;879.291;9.754.520;1.173.466;17.881.416;NA;NA%;NA%;19,45%;NA%;2,19%
BIC;32119;b1;;C;2;SAO PAULO;SP;03/2013;NA;NA;1.930.871;965.436;2.896.307;13.770.562;484.022;0;1.710.147;26.728;2.220.898;1.375.937;17.367.396;NA;NA%;NA%;16,68%;NA%;5,45%
PANAMERICANO;31323;b1;;C;2;SAO PAULO;SP;03/2013;NA;NA;1.610.602;803.290;2.387.533;14.280.575;0;0;456.429;0;456.429;1.950.093;16.687.096;NA;NA%;NA%;14,31%;NA%;51,09%
ABC-BRASIL;41856;b1;;C;3;SAO PAULO;SP;03/2013;NA;NA;1.752.018;821.661;2.573.679;15.242.469;0;36.618;354.882;10.336;401.836;713.955;16.358.260;NA;NA%;NA%;15,73%;NA%;3,27%
BNP PARIBAS;51516;b1;;C;3;SAO PAULO;SP;03/2013;NA;NA;2.603.830;129.647;2.733.477;10.349.643;0;1.756;3.058.873;30.477;3.091.105;1.747.736;15.188.485;NA;NA%;NA%;18,00%;NA%;3,32%
BANCO DA AMAZONIA S.A.;4902979;b1;;I;1;BELEM;PA;03/2013;NA;NA;1.956.324;51.959;2.008.283;11.706.343;0;0;973;0;973;779.980;12.487.295;NA;NA%;NA%;16,08%;NA%;6,50%
BANCO DAYCOVAL S.A.;62232889;b1;;I;2;SAO PAULO;SP;03/2013;NA;NA;2.441.694;5.499;2.447.192;9.306.314;415.753;0;1.178.933;138.779;1.733.465;1.442.615;12.482.394;NA;NA%;NA%;19,61%;NA%;7,70%
ALFA;51293;b1;;C;2;SAO PAULO;SP;03/2013;NA;NA;1.915.343;0;1.915.343;10.097.179;0;0;130.741;7.125;137.866;759.065;10.994.110;NA;NA%;NA%;17,42%;NA%;11,71%
DEUTSCHE;51183;b1;;C;3;SAO PAULO;SP;03/2013;NA;NA;1.514.311;0;1.514.311;6.583.092;0;196.656;3.185.942;0;3.382.598;750.562;10.716.252;NA;NA%;NA%;14,13%;NA%;2,66%
MERCEDES-BENZ;51262;b2;;C;3;SAO PAULO;SP;03/2013;NA;NA;1.262.693;149.800;1.412.494;9.895.956;0;0;0;0;0;588.673;10.484.630;NA;NA%;NA%;13,47%;NA%;0,27%
BANCO CLASSICO S.A.;31597552;b1;;I;2;RIO DE JANEIRO;RJ;03/2013;NA;NA;2.343.558;2.087.950;4.431.508;3.388.821;0;0;2.853;6.752.737;6.755.591;175.610;10.320.022;NA;NA%;NA%;42,94%;NA%;0,00%
MERCANTIL DO BRASIL;20152;b1;;C;2;BELO HORIZONTE;MG;03/2013;NA;NA;848.351;424.441;1.272.792;9.753.565;0;0;1.227;1.961;3.188;545.606;10.302.359;NA;NA%;NA%;12,35%;NA%;13,47%
BANCO RABOBANK INTERNATIONAL BRASIL S.A.;1023570;b1;;I;3;SAO PAULO;SP;03/2013;NA;NA;1.082.208;545.133;1.627.341;8.796.058;0;48.900;798.545;0;847.445;549.560;10.193.064;NA;NA%;NA%;15,97%;NA%;0,89%
BANCO GMAC S.A.;59274605;b2;;I;3;SAO PAULO;SP;03/2013;NA;NA;1.270.093;0;1.270.093;8.447.019;0;0;0;0;0;1.026.205;9.473.224;NA;NA%;NA%;13,41%;NA%;14,54%
MORGAN STANLEY;51413;b1;;C;3;SAO PAULO;SP;03/2013;NA;NA;1.640.679;1.198;1.641.877;4.829.830;2.280.252;20.960;1.206.458;186.057;3.693.727;619.006;9.142.563;NA;NA%;NA%;17,96%;NA%;0,77%
FIBRA;49951;b1;;C;2;SAO PAULO;SP;03/2013;NA;NA;984.955;233.379;1.218.334;7.968.227;0;0;915.445;1.364;916.809;178.124;9.063.160;NA;NA%;NA%;13,44%;NA%;13,14%
BANCO REGIONAL DE DESENVOLVIMENTO DO EXTREMO SUL;92816560;b4;;I;1;PORTO ALEGRE;RS;03/2013;NA;NA;1.347.076;-2.296;1.344.780;8.409.195;0;0;0;9.088;9.088;477.582;8.895.865;NA;NA%;NA%;15,12%;NA%;1,79%
PINE;50304;b1;;C;2;SAO PAULO;SP;03/2013;NA;NA;1.268.496;185.214;1.453.710;7.307.764;140.727;306.191;667.582;0;1.114.500;75.532;8.497.796;NA;NA%;NA%;17,11%;NA%;10,85%
BRB;31976;b1;;C;1;BRASILIA;DF;03/2013;NA;NA;1.003.151;190.097;1.193.248;7.573.083;0;276;107.349;20.298;127.923;645.537;8.346.543;NA;NA%;NA%;14,30%;NA%;14,00%
BOFA MERRILL LYNCH;51255;b1;;C;3;SAO PAULO;SP;03/2013;NA;NA;1.323.257;52.244;1.369.455;3.269.756;1.342.400;43;992.630;1.517.263;3.852.336;839.934;7.962.027;NA;NA%;NA%;17,20%;NA%;3,54%
BANESTES;30159;b1;;C;1;VITORIA;ES;03/2013;NA;NA;742.658;6.721;749.380;4.846.679;0;0;72.763;0;72.763;724.500;5.643.942;NA;NA%;NA%;13,28%;NA%;26,31%
BANCO COOPERATIVO SICREDI S.A.;1181521;b1;;I;2;PORTO ALEGRE;RS;03/2013;NA;NA;644.871;227.271;772.835;4.515.329;0;0;16.140;448;16.588;220.114;4.752.032;NA;NA%;NA%;16,26%;NA%;12,30%
BANCO CNH CAPITAL S.A.;2992446;b2;;I;3;CURITIBA;PR;03/2013;NA;NA;1.015.495;-596;1.014.898;4.398.791;0;0;0;0;0;337.240;4.736.030;NA;NA%;NA%;21,43%;NA%;0,46%
SOCIETE GENERALE;31859;b1;;C;3;SAO PAULO;SP;03/2013;NA;NA;710.058;-36.252;673.806;3.498.673;72.095;1.764;895.264;2.109;971.231;243.941;4.713.845;NA;NA%;NA%;14,29%;NA%;11,49%
BANCO DE LAGE LANDEN BRASIL S.A.;5040481;b2;;I;3;PORTO ALEGRE;RS;03/2013;NA;NA;579.065;6.061;585.125;4.483.160;0;0;0;0;0;217.295;4.700.455;NA;NA%;NA%;12,45%;NA%;0,72%
J.MALUCELLI;30881;b1;;C;2;CURITIBA;PR;03/2013;NA;NA;1.239.775;97;1.239.871;4.163.855;0;0;70.178;0;70.178;422.497;4.656.531;NA;NA%;NA%;26,63%;NA%;47,82%
BES;51482;b2;;C;3;SAO PAULO;SP;03/2013;NA;NA;644.444;18.017;662.461;3.582.406;0;0;731.039;6.581;737.620;233.071;4.553.097;NA;NA%;NA%;14,55%;NA%;22,25%
BARCLAYS;51705;b1;;C;3;SAO PAULO;SP;03/2013;NA;NA;789.006;0;789.006;915.398;61.849;49.687;2.735.673;0;2.847.210;324.527;4.087.135;NA;NA%;NA%;19,30%;NA%;7,50%
BANCO CATERPILLAR S.A.;2658435;b2;;I;3;SAO PAULO;SP;03/2013;NA;NA;668.544;0;668.544;3.852.576;0;0;0;0;0;150.136;4.002.712;NA;NA%;NA%;16,70%;NA%;0,34%
BANCOOB;51750;b1;;C;2;BRASILIA;DF;03/2013;NA;NA;538.430;15.758;554.188;3.428.654;0;0;26.755;0;26.755;350.842;3.806.250;NA;NA%;NA%;14,56%;NA%;12,73%
JOHN DEERE;50071;b1;;C;3;INDAIATUBA;SP;03/2013;NA;NA;507.363;113.041;620.404;3.279.252;303.752;0;0;0;303.752;113.681;3.696.684;NA;NA%;NA%;16,78%;NA%;0,64%
BANCO VOLVO BRASIL S.A.;58017179;b2;;I;3;CURITIBA;PR;03/2013;NA;NA;489.457;49.104;538.561;3.469.071;0;0;0;0;0;187.508;3.656.579;NA;NA%;NA%;14,73%;NA%;6,15%
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.-BDMG;38486817;b4;;I;1;BELO HORIZONTE;MG;03/2013;NA;NA;1.695.012;4.247;1.249.260;2.474.143;0;0;668.452;0;668.452;375.866;3.518.461;NA;NA%;NA%;35,51%;NA%;2,10%
BANCO FIDIS S/A;62237425;b2;;I;3;BETIM;MG;03/2013;NA;NA;497.680;1.479;499.159;3.289.381;0;0;0;0;0;224.299;3.513.680;NA;NA%;NA%;14,21%;NA%;1,07%
BONSUCESSO;50706;b1;;C;2;BELO HORIZONTE;MG;03/2013;NA;NA;374.592;187.296;561.887;3.153.034;0;186;7.857;6.864;14.907;320.473;3.488.414;NA;NA%;NA%;16,11%;NA%;15,11%
ORIGINAL;51781;b1;;C;2;PORTO ALEGRE;RS;03/2013;NA;NA;1.908.383;18.282;1.926.665;1.743.238;0;128.538;967.027;2.446;1.098.011;586.320;3.427.569;NA;NA%;NA%;56,21%;NA%;7,78%
INDUSVAL;50531;b1;;C;2;SAO PAULO;SP;03/2013;NA;NA;486.250;1.327;485.301;2.990.998;85.783;34.478;128.916;22.658;271.835;158.545;3.421.378;NA;NA%;NA%;14,18%;NA%;12,16%
CREDIT AGRICOLE;51066;b1;;C;3;SAO PAULO;SP;03/2013;NA;NA;765.330;8.053;773.382;2.582.520;0;0;559.082;0;559.082;164.672;3.306.274;NA;NA%;NA%;23,39%;NA%;2,50%
PSA FINANCE;51365;b2;;C;3;SAO PAULO;SP;03/2013;NA;NA;547.800;0;547.800;3.029.528;0;0;0;0;0;249.317;3.278.846;NA;NA%;NA%;16,71%;NA%;0,12%
SOFISA;31873;b1;;C;2;SAO PAULO;SP;03/2013;NA;NA;677.815;-4.421;673.394;2.958.897;54.571;22.768;4.842;25.999;108.180;132.091;3.199.168;NA;NA%;NA%;21,05%;NA%;45,74%
RURAL;31244;b1;;C;2;BELO HORIZONTE;MG;03/2013;NA;NA;166.257;73.266;239.524;2.844.693;0;0;0;0;0;242.267;3.086.960;NA;NA%;NA%;7,76%;NA%;41,14%
COOPERATIVA DE CRÉDITO CREDICITRUS;54037916;b3S;;I;2;BEBEDOURO;SP;03/2013;NA;NA;772.106;63.679;811.175;2.540.842;0;0;0;0;0;258.019;2.798.861;NA;NA%;NA%;28,98%;NA%;7,45%
BADESUL DESENVOLVIMENTO S.A - AGÊNCIA DE FOMENTO/RS;2885855;n1;;I;1;PORTO ALEGRE;RS;03/2013;NA;NA;696.774;0;482.774;2.619.472;0;0;0;0;0;178.005;2.797.477;NA;NA%;NA%;17,26%;NA%;0,87%
TOYOTA;51334;b2;;C;3;SAO PAULO;SP;03/2013;NA;NA;358.244;34.720;392.963;2.700.621;0;0;0;0;0;66.869;2.767.490;NA;NA%;NA%;14,20%;NA%;4,62%
GOLDMAN SACHS;51585;b2;;C;3;SAO PAULO;SP;03/2013;NA;NA;719.259;0;719.259;565.393;224.600;0;1.646.708;0;1.871.308;311.753;2.748.454;NA;NA%;NA%;26,17%;NA%;4,14%
RODOBENS;51736;b1;;C;2;SAO PAULO;SP;03/2013;NA;NA;405.060;0;405.060;2.525.926;0;0;63;0;63;35.439;2.561.428;NA;NA%;NA%;15,81%;NA%;23,61%
BANCO CSF S.A.;8357240;b2;;I;3;SAO PAULO;SP;03/2013;NA;NA;641.489;41;641.531;2.408.722;0;0;0;0;0;117.880;2.526.602;NA;NA%;NA%;25,39%;NA%;1,07%
INDUSTRIAL DO BRASIL;50988;b1;;C;2;SAO PAULO;SP;03/2013;NA;NA;442.512;18.339;460.850;2.104.246;54.733;0;67.839;16.143;138.715;169.578;2.412.540;NA;NA%;NA%;19,10%;NA%;7,35%
BBM;30207;b1;;C;2;SALVADOR;BA;03/2013;NA;NA;544.901;-156;544.744;1.732.189;196.702;0;140.291;0;336.993;227.646;2.296.827;NA;NA%;NA%;23,72%;NA%;11,05%
BANCO DO ESTADO DE SERGIPE S.A.;13009717;b1;;I;1;ARACAJU;SE;03/2013;NA;NA;277.790;79.830;357.080;1.853.199;0;737;34.781;33.006;68.524;281.434;2.203.156;NA;NA%;NA%;16,21%;NA%;23,09%
BANCO DO ESTADO DO PARÁ S.A.;4913711;b1;;I;1;BELEM;PA;03/2013;NA;NA;435.012;0;435.008;1.987.194;0;0;2.035;0;2.035;181.498;2.170.728;NA;NA%;NA%;20,04%;NA%;13,54%
BANCO SUMITOMO MITSUI BRASILEIRO S.A.;60518222;b1;;I;3;SAO PAULO;SP;03/2013;NA;NA;652.841;79.960;732.801;1.885.731;98.298;0;58.818;0;157.116;120.170;2.163.018;NA;NA%;NA%;33,88%;NA%;0,30%
CREFISA S.A.-CREDITO, FINANCIAMENTO E INVESTIMENTOS;60779196;n1;;I;2;SAO PAULO;SP;03/2013;NA;NA;1.208.308;0;1.208.308;1.053.285;0;0;0;0;0;1.006.547;2.059.832;NA;NA%;NA%;58,66%;NA%;1,25%
ING;51073;b1;;C;3;SAO PAULO;SP;03/2013;NA;NA;807.805;0;807.805;1.544.703;0;0;337.883;0;337.883;146.331;2.028.916;NA;NA%;NA%;39,81%;NA%;0,44%
CAIXA GERAL;51815;b1;;C;3;SAO PAULO;SP;03/2013;NA;NA;470.362;0;470.362;1.337.591;67.156;0;346.155;45.482;458.793;178.612;1.974.996;NA;NA%;NA%;23,82%;NA%;9,96%
HONDA;51396;b2;;C;3;SAO PAULO;SP;03/2013;NA;NA;447.586;0;447.586;1.861.497;0;0;0;0;0;90.888;1.952.385;NA;NA%;NA%;22,93%;NA%;0,13%
BANIF;20255;b1;;C;3;SAO PAULO;SP;03/2013;NA;NA;172.380;83.125;255.504;1.729.791;0;0;5.164;0;5.164;192.999;1.927.955;NA;NA%;NA%;13,25%;NA%;2,58%
BANCO DE TOKYO-MITSUBISHI UFJ BRASIL S.A.;60498557;b1;;I;3;SAO PAULO;SP;03/2013;NA;NA;1.105.587;-99;1.105.488;1.394.732;0;0;344.731;0;344.731;167.269;1.906.732;NA;NA%;NA%;57,98%;NA%;2,82%
BANCO MODAL S.A.;30723886;b1;;I;2;RIO DE JANEIRO;RJ;03/2013;NA;NA;253.170;62.017;309.198;937.698;281.189;16.733;457.190;51.634;806.745;111.352;1.855.795;NA;NA%;NA%;16,66%;NA%;7,88%
BANCO TRIANGULO S.A.;17351180;b1;;I;2;UBERLANDIA;MG;03/2013;NA;NA;339.114;139;339.253;1.254.549;0;0;629;0;629;512.835;1.768.012;NA;NA%;NA%;19,19%;NA%;14,92%
COOPERATIVA DE CRÉDITO DOS PRODUTORES RURAIS E EMPRESÁRIOS DO INTERIOR PAULISTA;71328769;b3S;;I;2;SERTAOZINHO;SP;03/2013;NA;NA;292.680;0;278.244;1.479.961;0;0;4.651;0;4.651;107.721;1.592.333;NA;NA%;NA%;17,47%;NA%;4,37%
SCANIA BANCO S.A.;11417016;b2;;I;3;SAO BERNARDO DO CAMPO;SP;03/2013;NA;NA;156.133;59.879;216.012;1.548.576;0;0;0;0;0;1.711;1.550.287;NA;NA%;NA%;13,93%;NA%;0,57%
ASSOCIACAO DE POUPANCA E EMPRESTIMO - POUPEX;655522;n1;;I;2;BRASILIA;DF;03/2013;NA;NA;3.917.906;-710;3.917.196;1.303.658;0;0;26.567;0;26.567;218.235;1.548.460;NA;NA%;NA%;252,97%;NA%;0,69%
FATOR;50122;b1;;C;2;SAO PAULO;SP;03/2013;NA;NA;416.293;0;416.293;800.863;201.067;0;189.864;54.015;444.945;153.887;1.399.695;NA;NA%;NA%;29,74%;NA%;34,23%
BANCO INTERMEDIUM S/A;416968;b1;;I;2;BELO HORIZONTE;MG;03/2013;NA;NA;275.982;0;275.982;1.055.849;0;0;0;0;0;200.915;1.256.764;NA;NA%;NA%;21,96%;NA%;4,47%
COOPERFORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PÚBLICAS FEDERAIS LTDA.;1658426;b3S;;I;2;BRASILIA;DF;03/2013;NA;NA;287.343;0;287.343;1.098.292;0;0;0;0;0;0;1.208.121;NA;NA%;NA%;23,78%;NA%;3,10%
BANCO FORD S.A.;90731688;b2;;I;3;SAO PAULO;SP;03/2013;NA;NA;274.975;0;274.975;1.082.493;0;0;0;0;0;113.197;1.195.690;NA;NA%;NA%;23,00%;NA%;0,00%
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82639451;b3S;;I;2;BLUMENAU;SC;03/2013;NA;NA;340.992;0;340.992;1.085.602;0;0;0;0;0;0;1.194.162;NA;NA%;NA%;28,55%;NA%;3,75%
BANCO IBM S.A.;34270520;b2;;I;3;RIO DE JANEIRO;RJ;03/2013;NA;NA;217.771;0;217.771;1.045.524;0;0;0;0;0;113.664;1.159.188;NA;NA%;NA%;18,79%;NA%;0,00%
RENDIMENTO;51468;b1;;C;2;SAO PAULO;SP;03/2013;NA;NA;183.673;0;183.673;838.109;27.356;0;23.642;0;50.998;264.188;1.153.296;NA;NA%;NA%;15,93%;NA%;15,22%
HP FINANCIAL SERVICES ARRENDAMENTO MERCANTIL S.A.;97406706;n1;;I;3;BARUERI;SP;03/2013;NA;NA;388.086;0;388.086;1.061.250;0;0;0;0;0;71.979;1.133.228;NA;NA%;NA%;34,25%;NA%;0,00%
BANCO CARGILL S.A.;3609817;b1;;I;3;SAO PAULO;SP;03/2013;NA;NA;299.472;151;299.623;955.534;0;0;74.583;0;74.583;94.010;1.124.128;NA;NA%;NA%;26,65%;NA%;0,06%
WESTLB;51554;b1;;I;3;SAO PAULO;SP;03/2013;NA;NA;500.616;5.745;506.361;909.409;0;0;61.336;0;61.336;103.532;1.074.278;NA;NA%;NA%;47,14%;NA%;0,52%
MIDWAY S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9464032;n1;;I;2;SAO PAULO;SP;03/2013;NA;NA;419.854;17.152;437.006;907.829;0;0;46;0;46;161.756;1.069.631;NA;NA%;NA%;40,86%;NA%;0,16%
BR PARTNERS;51822;b2;;C;2;SAO PAULO;SP;03/2013;NA;NA;121.222;0;121.222;158.203;293.813;0;459.767;33.100;786.680;36.103;980.986;NA;NA%;NA%;12,36%;NA%;0,63%
BANCO MONEO S.A.;7441209;b2;;I;2;CAXIAS DO SUL;RS;03/2013;NA;NA;171.261;0;171.261;821.947;0;0;10;0;10;86.098;908.055;NA;NA%;NA%;18,86%;NA%;0,41%
DACASA FINANCEIRA S.A.-SOC. DE CRED. FINANC. E INVESTIMENTO;27406222;n1;;I;2;VITORIA;ES;03/2013;NA;NA;106.530;0;106.530;559.762;0;0;15.735;0;15.735;327.085;902.582;NA;NA%;NA%;11,80%;NA%;19,38%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO PARANÁ - SICREDI UNIÃO PR;79342069;b3S;;I;2;MARINGA;PR;03/2013;NA;NA;128.351;0;118.068;825.893;0;0;0;0;0;71.381;897.274;NA;NA%;NA%;13,16%;NA%;22,00%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CATARATAS DO IGUAÇU - SICREDI CATARATAS DO IGUAÇU;78414067;b3S;;I;2;MEDIANEIRA;PR;03/2013;NA;NA;126.913;0;116.949;820.556;0;0;0;2.852;2.853;52.870;876.279;NA;NA%;NA%;13,35%;NA%;13,93%
COOPERATIVA CENTRAL DE CRÉDITO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CREDIMINAS;25683434;b3C;;I;2;BELO HORIZONTE;MG;03/2013;NA;NA;235.991;0;149.311;805.050;0;984;731;0;1.715;42.023;848.788;NA;NA%;NA%;17,59%;NA%;48,43%
BANCO DE DESENVOLVIMENTO DO ESPIRITO SANTO S.A.;28145829;b4;;I;1;VITORIA;ES;03/2013;NA;NA;161.906;0;161.906;737.020;0;0;0;0;0;88.146;825.167;NA;NA%;NA%;19,62%;NA%;13,07%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PIONEIRA DA SERRA GAÚCHA   SICREDI PIONEIRA RS;91586982;b3S;;I;2;NOVA PETROPOLIS;RS;03/2013;NA;NA;175.179;0;160.864;758.146;0;0;0;227;227;43.624;801.998;NA;NA%;NA%;20,06%;NA%;12,11%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SORRISO - SICREDI CELEIRO DO MT;26555235;b3S;;I;2;SORRISO;MT;03/2013;NA;NA;115.305;0;106.215;721.370;0;0;0;0;0;41.986;763.356;NA;NA%;NA%;13,91%;NA%;12,05%
DESENBAHIA - AGENCIA DE FOMENTO DO ESTADO DA BAHIA S.A.;15163587;n1;;I;1;SALVADOR;BA;03/2013;NA;NA;436.694;5.723;292.417;675.480;0;0;0;0;0;80.114;755.594;NA;NA%;NA%;38,70%;NA%;16,57%
COOPERATIVA CENTRAL DE CRÉDITO DO RIO GRANDE DO SUL E SANTA CATARINA - CENTRAL SICREDI SUL;87437687;b3C;;I;2;PORTO ALEGRE;RS;03/2013;NA;NA;306.489;0;158.592;698.278;0;0;35.441;4.949;40.390;12.654;751.323;NA;NA%;NA%;21,11%;NA%;3,29%
STANDARD CHARTERED BANK (BRASIL) S.A. ? BANCO DE INVESTIMENTO;11932017;b2;;I;3;SAO PAULO;SP;03/2013;NA;NA;191.776;1.627;193.403;493.366;16.357;0;151.671;0;168.028;73.893;735.288;NA;NA%;NA%;26,30%;NA%;0,45%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SERRO AZUL - SICREDI UNIÃO RS;88894548;b3S;;I;2;CERRO LARGO;RS;03/2013;NA;NA;150.383;0;138.235;686.724;0;0;0;906;906;43.225;730.855;NA;NA%;NA%;18,91%;NA%;16,33%
NOSSA CAIXA DESENVOLVIMENTO - AGÊNCIA DE FOMENTO DO ESTADO DE SÃO PAULO S.A.;10663610;n1;;I;1;SAO PAULO;SP;03/2013;NA;NA;1.035.604;0;835.604;597.021;0;0;0;0;0;130.959;727.980;NA;NA%;NA%;114,78%;NA%;0,39%
