Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Patrimônio de Referência para Comparação com o RWA;Índice de Basileia;Índice de Imobilização;Número de Agências;Número de Postos de Atendimento;
BANCO CNH INDUSTRIAL CAPITAL S.A - PRUDENCIAL;1000081407;b2;;I;3;CURITIBA;PR;03/2015;7.943.165;6.704.164;6.746.234;6.396.345;1.196.931;36.304;1.194.248;17,12%;2,22%;1;0
COOPERATIVA CENTRAL DE CRÉDITO DO RIO GRANDE DO SUL E SANTA CATARINA - CENTRAL SICREDI SUL;87437687;b3C;;I;2;PORTO ALEGRE;RS;03/2015;7.679.937;260.345;7.327.264;0;352.673;3;156.279;14,99%;2,82%;0;0
BCO FIBRA S.A. - PRUDENCIAL;1000081483;b1;;C;2;SAO PAULO;SP;03/2015;7.509.481;3.945.681;6.598.476;5.405.640;911.005;-137.310;607.398;12,20%;2,41%;8;0
CREDIT AGRICOLE - PRUDENCIAL;1000080491;b1;;C;3;SAO PAULO;SP;03/2015;7.230.809;1.390.837;6.205.768;2.677.959;1.025.041;1.634;753.590;13,52%;2,90%;3;0
ING - PRUDENCIAL;1000080501;b1;;C;3;SAO PAULO;SP;03/2015;7.203.915;2.381.447;6.359.359;4.786.660;844.556;19.033;843.190;21,97%;0,30%;2;0
BCO DES. DE MG S.A. - PRUDENCIAL;1000081328;b4;;I;1;BELO HORIZONTE;MG;03/2015;6.641.214;5.275.537;4.897.771;4.384.483;1.743.442;12.658;1.133.823;17,65%;9,24%;1;0
HAITONG - PRUDENCIAL;1000080666;b2;;C;3;SAO PAULO;SP;03/2015;6.270.872;1.387.157;5.613.764;4.119.193;657.107;-3.662;655.830;14,72%;4,71%;5;0
JOHN DEERE - PRUDENCIAL;1000080343;b1;;C;3;INDAIATUBA;SP;03/2015;5.897.573;5.912.400;5.158.075;4.878.963;739.497;21.040;819.793;13,02%;0,56%;2;0
BCO TOYOTA DO BRASIL S.A. - PRUDENCIAL;1000081562;b2;;I;3;SAO PAULO;SP;03/2015;5.882.764;3.791.014;5.322.132;4.850.279;560.632;17.386;526.276;13,35%;2,98%;1;0
BCO CLASSICO S.A. - PRUDENCIAL;1000081665;b1;;C;2;RIO DE JANEIRO;RJ;03/2015;5.832.003;0;1.264.845;4;4.567.158;326;4.567.158;48,02%;0,00%;1;0
APE POUPEX - PRUDENCIAL;1000081184;n1;;I;2;BRASILIA;DF;03/2015;5.673.607;1.058.111;636.827;505.629;5.036.779;35.680;688.084;17,70%;6,12%;54;0
J.MALUCELLI - PRUDENCIAL;1000080233;b1;;C;2;CURITIBA;PR;03/2015;5.660.626;3.764.057;4.283.989;4.217.503;1.376.637;39.185;1.160.631;26,74%;48,54%;2;0
BCO DE LAGE LANDEN BRASIL S.A. - PRUDENCIAL;1000081421;b2;;I;3;PORTO ALEGRE;RS;03/2015;5.528.913;4.912.566;4.720.723;4.397.866;808.190;891;803.061;18,83%;0,92%;1;0
BANCO FIDIS - PRUDENCIAL;1000081751;b2;;I;3;BETIM;MG;03/2015;5.366.874;4.274.035;4.802.250;4.725.371;564.624;12.531;550.080;18,43%;1,19%;2;0
INDUSVAL - PRUDENCIAL;1000080415;b1;;C;2;SAO PAULO;SP;03/2015;5.256.827;2.775.758;4.585.452;4.225.625;671.376;-6.743;569.519;12,98%;18,82%;14;0
BCO DO EST. DO PA S.A. - PRUDENCIAL;1000081586;b1;;I;1;BELEM;PA;03/2015;5.219.661;3.132.424;4.630.851;4.414.147;588.810;19.494;580.298;19,19%;18,83%;66;43
ORIGINAL - PRUDENCIAL;1000080903;b1;;C;2;SAO PAULO;SP;03/2015;5.145.840;2.674.184;3.030.631;2.627.105;2.115.209;31.477;1.988.967;42,03%;15,16%;2;0
HONDA - PRUDENCIAL;1000080611;b2;;C;3;SAO PAULO;SP;03/2015;4.570.705;3.231.226;3.249.361;2.670.199;1.321.344;111.484;1.173.182;29,31%;1,84%;2;0
PORTO SEGURO - PRUDENCIAL;1000080642;n1;;C;2;SAO PAULO;SP;03/2015;4.530.357;4.235.403;3.951.290;992.865;579.067;57.567;578.588;13,28%;0,96%;3;0
BCO SUMITOMO MITSUI BRASIL S.A. - PRUDENCIAL;1000081720;b1;;I;3;SAO PAULO;SP;03/2015;4.444.423;1.121.779;3.706.074;2.836.185;738.348;24.263;1.362.576;24,61%;0,36%;1;0
BCO CSF S.A. - PRUDENCIAL;1000081610;b2;;I;3;SAO PAULO;SP;03/2015;4.371.243;4.230.567;3.142.333;220.073;1.228.910;114.624;1.220.450;34,01%;3,16%;1;0
BADESUL DESENVOLVIMENTO AF/RS - PRUDENCIAL;1000081029;n1;;I;1;PORTO ALEGRE;RS;03/2015;4.290.181;3.708.593;3.521.495;3.449.832;768.686;-7.574;588.686;14,01%;5,92%;1;0
BCO CATERPILLAR S.A. - PRUDENCIAL;1000081397;b2;;C;3;SAO PAULO;SP;03/2015;4.271.390;4.264.272;3.540.831;3.478.613;730.559;-1.370;724.766;15,67%;0,34%;1;0
VOLVO - PRUDENCIAL;1000080769;b2;;C;3;CURITIBA;PR;03/2015;4.216.445;4.047.095;3.528.755;3.289.286;687.689;8.705;711.149;17,84%;1,74%;1;0
BCO DO EST. DE SE S.A. - PRUDENCIAL;1000081634;b1;;C;1;ARACAJU;SE;03/2015;4.132.504;1.830.885;3.879.505;3.233.338;252.998;6.583;291.303;11,94%;34,78%;62;9
COOPERATIVA CENTRAL DE CRÉDITO E INVESTIMENTO DOS ESTADOS DO PARANÁ, SÃO PAULO E RIO DE JANEIRO - CENTRAL SICREDI PR/SP/RJ;80230774;b3C;;I;2;CURITIBA;PR;03/2015;4.070.393;101.600;3.914.412;89;155.980;0;66.300;13,18%;5,37%;0;0
SOFISA - PRUDENCIAL;1000080271;b1;;C;2;SAO PAULO;SP;03/2015;3.987.703;1.896.961;3.312.481;3.114.504;675.222;21.461;601.785;21,22%;29,66%;17;0
BCO CARGILL S.A. - PRUDENCIAL;1000081414;b1;;I;3;SAO PAULO;SP;03/2015;3.583.887;1.840.737;3.149.342;2.059.146;434.544;16.818;434.544;14,24%;0,09%;1;0
COOPERATIVA DE CRÉDITO CREDICITRUS;54037916;b3S;;I;2;BEBEDOURO;SP;03/2015;3.538.852;2.005.647;2.531.729;2.494.124;1.007.123;15.009;947.849;37,80%;7,33%;0;52
COOPERATIVA CENTRAL DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB SÃO PAULO;63917579;b3C;;I;2;RIBEIRAO PRETO;SP;03/2015;3.380.555;0;3.169.896;2.929.692;210.659;5.381;137.581;30,00%;20,30%;0;0
COOPERATIVA CENTRAL DE CRÉDITO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CREDIMINAS;25683434;b3C;;I;2;BELO HORIZONTE;MG;03/2015;3.219.965;29.010;2.887.702;190.999;332.263;3.666;217.325;20,32%;45,46%;0;1
COOPERATIVA CENTRAL DE CREDITO DE SANTA CATARINA-SICOOB CENTRAL SC;80160260;b3C;;I;2;FLORIANOPOLIS;SC;03/2015;3.204.065;76.159;3.025.111;2.841.888;178.954;463;102.890;13,81%;42,83%;0;0
BBM - PRUDENCIAL;1000080161;b1;;C;2;SALVADOR;BA;03/2015;3.019.672;1.250.745;2.444.967;2.059.077;574.704;6.825;560.748;20,41%;10,98%;9;0
RODOBENS - PRUDENCIAL;1000080855;b1;;C;2;SAO PAULO;SP;03/2015;2.971.537;1.658.284;2.036.707;1.530.960;934.830;38.175;927.183;26,53%;32,28%;2;0
PSA FINANCE - PRUDENCIAL;1000080594;b2;;C;3;SAO PAULO;SP;03/2015;2.843.709;2.312.466;2.067.596;757.525;776.113;17.953;757.391;23,70%;0,73%;2;0
XP INVESTIMENTOS CCTVM S/A - PRUDENCIAL;1000082475;n2;;I;3;RIO DE JANEIRO;RJ;03/2015;2.843.539;209;2.461.392;8.906;382.147;13.859;357.566;21,45%;3,81%;3;0
MIZUHO - PRUDENCIAL;1000080697;b1;;C;3;SAO PAULO;SP;03/2015;2.808.627;951.020;2.271.730;1.549.012;536.898;15.446;522.981;21,84%;1,17%;1;0
STANDARD CHARTERED BI S.A. - PRUDENCIAL;1000081373;b2;;I;3;SAO PAULO;SP;03/2015;2.750.027;23.390;2.453.556;1.029.565;296.471;1.541;296.348;21,60%;0,85%;1;0
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82639451;b3S;;I;2;BLUMENAU;SC;03/2015;2.573.540;1.743.434;1.959.032;1.863.940;614.508;27.500;614.212;30,83%;2,85%;0;84
CREFISA S.A. CFI - PRUDENCIAL;1000083632;n1;;I;2;SAO PAULO;SP;03/2015;2.543.223;1.711.765;191.088;0;2.352.135;233.945;2.346.841;47,14%;0,93%;1;0
BONSUCESSO - PRUDENCIAL;1000080422;b1;;C;2;BELO HORIZONTE;MG;03/2015;2.510.625;626.794;2.017.895;1.312.346;492.731;122.694;387.783;21,13%;44,75%;4;0
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CREDITO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CECREMGE;309024;b3C;;I;2;BELO HORIZONTE;MG;03/2015;2.479.789;49.107;2.344.648;63.237;135.140;2.563;78.278;12,82%;42,55%;0;0
SCANIA - PRUDENCIAL;1000080776;b2;;C;3;SAO BERNARDO DO CAMPO;SP;03/2015;2.418.955;2.042.859;2.181.265;1.984.418;237.689;297;290.680;11,74%;1,75%;1;0
COOPERATIVA CENTRAL DE CRÉDITO DE MATO GROSSO, PARÁ E RONDÔNIA - CENTRAL SICREDI MT/PA/RO;33667205;b3C;;I;2;CUIABA;MT;03/2015;2.403.799;73.158;2.283.252;10.113;120.547;16;57.674;16,80%;3,22%;0;0
INDUSTRIAL DO BRASIL - PRUDENCIAL;1000080477;b1;;C;2;SAO PAULO;SP;03/2015;2.372.040;1.498.270;1.898.367;1.765.285;473.673;7.304;483.429;17,54%;7,46%;8;0
OMNI - PRUDENCIAL;1000080460;n1;;C;2;SAO PAULO;SP;03/2015;2.344.713;1.564.891;2.097.229;1.402.241;247.484;-247;304.948;16,47%;1,06%;2;0
PERNAMBUCANAS - PRUDENCIAL;1000080305;n1;;C;2;SAO PAULO;SP;03/2015;2.338.740;2.234.306;1.802.577;228.963;536.163;69.565;466.694;17,46%;9,35%;1;0
MIDWAY S.A. - SCFI - PRUDENCIAL;1000083553;n1;;I;2;SAO PAULO;SP;03/2015;2.313.121;2.181.951;1.517.278;482.190;795.843;74.723;795.843;38,21%;0,07%;1;0
SCOTIABANK BRASIL - PRUDENCIAL;1000081452;b1;;I;3;SAO PAULO;SP;03/2015;2.195.703;497.227;1.774.326;1.098.294;421.378;10.652;421.288;30,43%;0,68%;1;0
BCO TRIANGULO S.A. - PRUDENCIAL;1000081438;b1;;C;2;UBERLANDIA;MG;03/2015;2.154.255;1.435.985;1.776.956;1.479.335;377.299;14.321;373.058;16,67%;16,44%;43;0
COOPERATIVA DE CRÉDITO DOS PRODUTORES RURAIS E EMPRESÁRIOS DO INTERIOR PAULISTA;71328769;b3S;;I;2;SERTAOZINHO;SP;03/2015;2.104.747;1.419.621;1.759.308;1.631.558;345.439;1.625;306.279;16,25%;2,66%;0;25
CAIXA GERAL - PRUDENCIAL;1000080927;b1;;C;3;SAO PAULO;SP;03/2015;2.036.585;781.206;1.678.627;1.458.687;357.958;-2.682;357.517;17,48%;1,72%;4;0
INTERMEDIUM - PRUDENCIAL;1000080996;b1;;C;2;BELO HORIZONTE;MG;03/2015;2.019.620;1.649.043;1.706.537;1.515.505;313.083;7.852;303.954;21,22%;2,53%;36;0
BCO MODAL S.A. - PRUDENCIAL;1000081658;b1;;C;2;RIO DE JANEIRO;RJ;03/2015;2.008.686;500.901;1.770.563;1.326.416;238.123;5.532;294.918;14,88%;6,18%;2;0
BCO ABN AMRO S.A. - PRUDENCIAL;1000081579;b1;;I;3;SAO PAULO;SP;03/2015;1.932.677;909.938;1.385.950;1.320.832;546.727;6.790;543.934;41,92%;1,69%;2;0
SOCOPA - PRUDENCIAL;1000080381;b1;;C;2;SAO PAULO;SP;03/2015;1.890.258;262.347;1.718.917;1.178.146;171.342;8.850;188.629;12,75%;4,47%;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OURO VERDE DE MATO GROSSO - SICREDI OURO VERDE MT;26529420;b3S;;I;2;LUCAS DO RIO VERDE;MT;03/2015;1.844.084;1.251.297;1.504.832;839.414;339.252;22.679;307.651;18,73%;6,00%;0;26
BCO FORD S.A. - PRUDENCIAL;1000081782;b2;;I;3;SAO PAULO;SP;03/2015;1.759.767;1.566.029;1.510.261;1.485.813;249.505;9.154;249.505;13,24%;0,00%;1;0
RENASCENCA DTVM LTDA - PRUDENCIAL;1000084105;n2;;I;2;SAO PAULO;SP;03/2015;1.629.932;0;1.576.500;1.564.228;53.432;1.738;53.432;83,89%;1,89%;1;0
COOPERFORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PÚBLICAS FEDERAIS LTDA.;1658426;b3S;;I;2;BRASILIA;DF;03/2015;1.628.795;1.180.961;1.247.253;1.168.948;381.542;21.127;369.737;28,59%;0,49%;0;5
FATOR - PRUDENCIAL;1000080350;b1;;C;2;SAO PAULO;SP;03/2015;1.599.394;149.803;1.243.610;1.149.182;355.783;-27.414;297.691;22,73%;45,29%;4;0
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CENTRAL CRESOL BASER;1401771;b3C;;I;2;FRANCISCO BELTRAO;PR;03/2015;1.576.744;19.527;1.520.081;1.063.814;56.663;315;56.663;12,01%;17,83%;0;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO UNIÃO PARANÁ/SÃO PAULO - SICREDI UNIÃO PR/SP;79342069;b3S;;I;2;MARINGA;PR;03/2015;1.569.017;973.730;1.362.707;878.063;206.310;6.519;184.012;15,60%;22,56%;0;73
AF PARANÁ - PRUDENCIAL;1000081115;n1;;I;1;CURITIBA;PR;03/2015;1.548.220;857.389;139.131;82.641;1.409.089;16.199;325.214;79,64%;0,45%;1;0
CREDICOAMO CREDITO RURAL COOPERATIVA;81723108;b3S;;I;2;CAMPO MOURAO;PR;03/2015;1.527.629;721.940;1.192.857;1.139.198;334.772;21.184;334.772;39,26%;0,06%;0;39
BCO DES. DO ES S.A. - PRUDENCIAL;1000081304;b4;;I;1;VITORIA;ES;03/2015;1.508.704;1.073.610;1.240.528;869.217;268.176;3.339;199.213;19,59%;9,53%;1;0
AF DESENVOLVE SP S.A. - PRUDENCIAL;1000081153;n1;;I;1;SAO PAULO;SP;03/2015;1.423.831;1.020.162;372.833;333.733;1.050.998;19.930;800.984;64,49%;0,16%;0;0
BMW - PRUDENCIAL;1000080635;n1;;C;3;SAO PAULO;SP;03/2015;1.420.425;1.240.474;1.127.566;897.402;292.860;7.671;236.815;19,38%;0,66%;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PIONEIRA DA SERRA GAÚCHA   SICREDI PIONEIRA RS;91586982;b3S;;I;2;NOVA PETROPOLIS;RS;03/2015;1.406.869;626.174;1.175.674;1.070.355;231.195;10.124;211.281;25,79%;11,08%;0;42
RENDIMENTO - PRUDENCIAL;1000080659;b1;;C;2;SAO PAULO;SP;03/2015;1.402.659;392.266;1.166.644;609.326;236.015;8.635;230.223;15,76%;10,62%;12;1
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAÍBA - SICREDI VANGUARDA PR/SP/RJ;78414067;b3S;;I;2;MEDIANEIRA;PR;03/2015;1.287.481;818.614;1.084.981;764.927;202.500;9.793;186.000;16,73%;19,72%;0;41
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DE SAÚDE DE BELO HORIZONTE E CIDADES PÓLO DE MINAS GERAIS LTDA.;42898825;b3S;;I;2;BELO HORIZONTE;MG;03/2015;1.278.811;392.303;1.125.206;1.098.168;153.605;8.345;142.378;21,46%;4,27%;0;34
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE/NORDESTE - UNICRED CENTRAL NORTE/NORDESTE;70119680;b3C;;I;2;CABEDELO;PB;03/2015;1.260.035;98.809;1.153.907;0;106.128;3.150;105.871;34,30%;4,62%;0;0
COOPERATIVA CENTRAL DE CRÉDITO URBANO - CECRED;5463212;b3C;;I;2;BLUMENAU;SC;03/2015;1.237.364;117.487;1.099.690;1.004.011;137.674;0;135.453;65,80%;9,07%;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SORRISO - SICREDI CELEIRO DO MT;26555235;b3S;;I;2;SORRISO;MT;03/2015;1.223.402;606.908;1.034.856;641.848;188.546;8.113;164.061;17,60%;10,60%;0;15
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SERRO AZUL - SICREDI UNIÃO RS;88894548;b3S;;I;2;CERRO LARGO;RS;03/2015;1.187.567;706.243;984.386;691.262;203.181;6.970;185.813;20,29%;16,08%;0;42
BANIF - PRUDENCIAL;1000080130;b1;;C;3;SAO PAULO;SP;03/2015;1.178.289;467.307;993.410;820.978;184.879;-24.246;169.260;15,75%;29,21%;13;0
HP FINANCIAL SERVICES AM S.A - PRUDENCIAL;1000082987;n1;;I;3;BARUERI;SP;03/2015;1.170.663;1.160.162;701.320;551.660;469.343;-296;464.251;27,68%;0,16%;3;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;b3S;;I;2;ENCANTADO;RS;03/2015;1.108.123;319.872;901.102;808.766;207.021;12.344;191.260;31,80%;6,21%;0;21
UNIPRIME NORTE DO PARANA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, PROFISSIONAIS DAS CIÊNCIAS E DAS ARTES E EMPRESÁRIOS LTDA.;2398976;b3S;;I;2;LONDRINA;PR;03/2015;1.093.143;503.126;748.461;715.553;344.683;17.448;344.683;13,30%;3,68%;0;23
COOPERATIVA CENTRAL DE CRÉDITO DE GOIÁS LTDA;33416108;b3C;;I;2;GOIANIA;GO;03/2015;1.081.942;13.147;1.001.804;0;80.138;1.875;36.314;21,88%;36,18%;0;1
