Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Resultado de Intermediação Financeira;;;;;;;;;;;;;;Outras Receitas/Despesas Operacionais;;;;;;;;;Resultado Operacional (e) = (c) + (d);Resultado Não Operacional (f);Resultado antes da Tributação, Lucro e Participação (g) = (e) + (f);Imposto de Renda e Contribuição Social (h);Participação nos Lucros (i);Lucro Líquido (j) = (g) + (h) + (i);Juros Sobre Capital Próprio (k);
;;;;;;;;;Receitas de Intermediação Financeira;;;;;;;Despesas de Intermediação Financeira;;;;;;Resultado de Intermediação Financeira (c) = (a) + (b);Rendas de Prestação de Serviços (d1);Rendas de Tarifas Bancárias (d2);Despesas de Pessoal (d3);Despesas Administrativas (d4);Despesas Tributárias (d5);Resultado de Participações (d6);Outras Receitas Operacionais (d7);Outras Despesas Operacionais (d8);Outras Receitas/Despesas  Operacionais (d) = (d1) + (d2) + (d3) + (d4) + (d5) + (d6) + (d7) + (d8);;;;;;;;
;;;;;;;;;Rendas de Operações de Crédito (a1);Rendas de Operações de Arrendamento Mercantil (a2);Rendas de Operações com TVM (a3);Rendas de Operações com Instrumentos Financeiros Derivativos (a4);Resultado de Operações de Câmbio (a5);Rendas de Aplicações Compulsórias (a6);Receitas de Intermediação Financeira (a) = (a1) + (a2) + (a3) + (a4) + (a5) + (a6);Despesas de Captação (b1);Despesas de Obrigações por Empréstimos e Repasses (b2);Despesas de Operações de Arrendamento Mercantil (b3);Resultado de Operações de Câmbio (b4);Resultado de Provisão para Créditos de Difícil Liquidação (b5);Despesas de Intermediação Financeira (b) = (b1) + (b2) + (b3) + (b4) + (b5);;;;;;;;;;;;;;;;;;
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO ATACADÃO;52046299;b3S;;I;3;SAO PAULO;SP;09/2011;744;0;68;0;0;0;812;0;0;0;0;-80;-80;732;0;0;-56;-22;0;0;24;-63;-117;615;0;615;0;0;615;0
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO SISTEMA FIESC;2405189;b3S;;I;2;FLORIANOPOLIS;SC;09/2011;548;0;256;0;0;0;805;-321;0;0;0;-59;-380;425;51;0;-177;-234;1;0;0;-13;-373;51;1;51;0;-12;38;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPRESÁRIOS DE FRANCA E REGIÃO - CRED-ACIF;4013172;b3S;;I;2;FRANCA;SP;09/2011;633;0;170;0;0;0;804;-204;0;0;0;-191;-394;410;70;109;-226;-377;-4;0;2;-10;-435;-26;75;49;-1;0;48;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES UNIVERSIDADE FEDERAL DO ESPIRITO SANTO - CRED-UFES;27302181;b3S;;I;2;VITORIA;ES;09/2011;779;0;21;0;0;0;800;-149;0;0;0;-17;-167;634;23;1;-251;-596;-72;0;287;-2;-610;24;0;24;-11;0;13;0
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFESSORES E FUNCIONÁRIOS DA UNIVERSIDADE DE CAXIAS DO SUL - SICREDI COOPERUCS;4525997;b3S;;I;2;CAXIAS DO SUL;RS;09/2011;638;0;158;0;0;0;796;-200;-5;0;0;-8;-214;582;40;12;-159;-65;-2;0;5;-124;-292;291;0;291;-5;0;286;0
COOPERATIVA DE CRÉDITO DO CIRCUITO DAS MALHAS LTDA. - SICOOB CREDMALHAS;3941182;b3S;;I;2;MONTE SIAO;MG;09/2011;500;0;296;0;0;0;796;-144;-56;0;0;-143;-343;453;30;131;-308;-334;-5;0;0;-26;-512;-59;-8;-67;0;0;-67;0
COOPERATIVA DE CRÉDITO RURAL E DOS SERVIDORES PÚBLICOS ESTADUAIS DO TOCANTINS;9041464;b3S;;I;2;PALMAS;TO;09/2011;692;0;103;0;0;0;795;-150;-68;0;0;-79;-298;497;92;38;-211;-188;-6;0;8;-172;-438;59;0;59;-3;0;56;0
HENCORP COMMCOR DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;1788147;n2;;I;2;SAO PAULO;SP;09/2011;0;0;789;0;0;0;789;0;0;0;0;-406;-406;384;4.307;0;-139;-3.254;-463;0;236;-8;678;1.062;0;1.062;-402;0;660;-586
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DA REGIÃO DE RIBEIRÃO PRETO - MEDCRED DE RIBEIRÃO PRETO;3575699;b3S;;I;2;RIBEIRAO PRETO;SP;09/2011;260;0;526;0;0;0;786;-660;0;0;0;35;-626;161;9;9;-238;-146;-1;0;0;0;-368;-208;0;-208;0;0;-208;0
COOPERATIVA DE CRÉDITO RURAL DE ROLIM DE MOURA LTDA.;3985375;b3S;;I;2;ROLIM DE MOURA;RO;09/2011;781;0;5;0;0;0;786;-86;-14;0;0;36;-63;722;25;0;-231;-156;0;0;0;-4;-366;357;0;357;0;0;357;-98
UNICRED CRATEUS - COOPERATIVA DE CRÉDITO DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DA REGIÃO DE CRATEUS LTDA;68389;b3S;;I;2;CRATEUS;CE;09/2011;717;0;67;0;0;0;784;-199;-21;0;0;-111;-331;454;16;50;-141;-134;1;0;25;-72;-256;197;0;197;0;0;197;-117
ADVANCED CORRETORA DE CÂMBIO LTDA;92856905;n2;;I;2;SAO PAULO;SP;09/2011;0;0;0;0;783;0;783;0;0;0;0;-1;-1;782;3.917;0;-741;-4.057;-417;0;223;-8;-1.084;-302;-63;-365;0;0;-365;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS INSTITUIÇÕES DE ENSINO SUPERIOR DO SUL DE MINAS LTDA. - CREDFENAS;2414044;b3S;;I;2;ALFENAS;MG;09/2011;147;0;633;0;0;0;780;-521;0;0;0;-4;-524;256;2;8;-98;-145;-1;0;0;-1;-235;20;0;20;0;0;20;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE JOACABA;2853045;b3S;;I;2;JOACABA;SC;09/2011;291;0;489;0;0;0;780;-232;0;0;0;-96;-328;452;0;0;-42;-35;0;0;0;-7;-85;368;0;368;0;0;368;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE FRANCISCO BELTRAO - CRESOL FRANCISCO BELTRAO;2698001;b3S;;I;2;FRANCISCO BELTRAO;PR;09/2011;469;0;310;0;0;0;778;-244;-129;0;0;-150;-523;256;47;3;-158;-101;0;0;71;-61;-198;58;0;58;-2;0;55;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE INDAIAL - SC;8083363;b3S;;I;2;INDAIAL;SC;09/2011;681;0;97;0;0;0;778;-164;-110;0;0;-262;-536;242;43;38;-164;-247;-4;0;6;-10;-338;-96;0;-96;0;0;-96;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER LEGISLATIVO FEDERAL E DO DISTRITO FEDERAL - SICOOB LEGISLATIVO;3329154;b3S;;I;2;BRASILIA;DF;09/2011;727;0;51;0;0;0;777;-240;-106;0;0;-9;-355;422;4;27;-257;-128;-1;0;1;-64;-417;5;1;4;0;0;4;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DAS CARREIRAS JURÍDICAS E DOS SERVENTUÁRIOS DE ÓRGÃOS DA JUSTIÇA E AFINS, NO ESTADO DE RONDÔNIA   SICOOB CREDJURD;4751713;b3S;;I;2;PORTO VELHO;RO;09/2011;662;0;110;0;0;0;772;-36;0;0;0;4;-32;740;8;37;-151;-106;-3;0;0;-59;-273;467;0;467;0;0;467;-101
SOCIALCRED S/A   SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE;4316357;n1;;I;2;RIO DE JANEIRO;RJ;09/2011;769;0;1;0;0;0;770;0;-114;0;0;-180;-294;477;104;0;-239;-149;-34;0;0;-17;-336;140;5;145;-56;0;89;-67
COOPERATIVA ECONOMIA CRÉDITO MÚTUO SERVIDORES E EMPREGADOS MUNIC PREF MUNIC BELO HORIZONTE BETIM BRUMADINHO CONTAGEM IBIRITÉ NOVA LIMA RIBEIRÃO DAS NEVES SABARÁ SANTA LUZIA VESPASIANO SICOOB CREDISERV;1864151;b3S;;I;2;BELO HORIZONTE;MG;09/2011;710;0;60;0;0;0;770;-87;-5;0;0;-49;-141;629;0;0;-215;-189;1;0;0;-24;-429;200;0;200;0;0;200;-64
COOPERATIVA DE CRÉDITO DE CAMPOS GERAIS E CAMPO D0 MEIO LTDA - SICOOB CREDCAM;71146450;b3S;;I;2;CAMPOS GERAIS;MG;09/2011;497;0;265;0;0;4;765;-222;-108;0;0;-27;-358;407;42;25;-203;-172;-3;0;12;-24;-322;85;16;101;-10;0;90;0
COOPERATIVA DE CREDITO MUTUO DOS DESPACHANTES DE TRANSITO DE SANTA CATARINA;4715685;b3S;;I;2;FLORIANOPOLIS;SC;09/2011;556;0;207;0;0;0;764;-294;-14;0;0;-118;-426;338;96;1.104;-396;-678;-7;0;0;-21;98;436;3;439;0;0;439;0
COOPERATIVA DE CREDITO EMPRESARIAL DE RIO VERDE E REGIAO LTDA;9033698;b3S;;I;2;RIO VERDE;GO;09/2011;596;0;163;0;0;0;759;-218;0;0;0;-17;-236;524;33;20;-152;-194;0;0;10;-7;-291;233;0;233;0;0;233;0
MULTIMONEY CORRETORA DE CÂMBIO LTDA;12586596;n2;;I;2;SAO PAULO;SP;09/2011;0;0;0;0;759;0;759;0;0;0;0;-2;-2;757;174;9;-382;-489;-53;0;5;-2;-738;18;0;18;0;0;18;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE ARATIBA-CRESOL ARATIBA;4565791;b3S;;I;2;ARATIBA;RS;09/2011;685;0;73;0;0;0;758;-201;-63;0;0;-276;-540;218;2;5;-108;-72;-3;0;3;-40;-214;4;0;4;0;0;4;0
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO NORDESTE - SICOOB CENTRAL NE;70116611;b3C;;I;2;CABEDELO;PB;09/2011;190;0;566;0;0;0;756;-570;0;0;0;7;-564;192;1;0;-442;-263;-3;0;574;0;-132;60;1;61;0;0;61;0
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS DE SAÚDE DE GOIÂNIA E REGIÃO LTDA.;1601342;b3S;;I;2;GOIANIA;GO;09/2011;644;0;111;0;0;0;756;-115;1;0;0;-29;-145;611;19;16;-253;-232;0;0;10;-7;-447;164;1;164;-1;0;163;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PIRACANJUBA LTDA;5222094;b3S;;I;2;PIRACANJUBA;GO;09/2011;613;0;140;0;0;0;754;-93;-82;0;0;-740;-915;-161;24;8;-163;-137;-2;0;23;-4;-251;-412;1;-411;-3;0;-415;0
CREDITÁ S/A CRÉDITO, FINANCIAMENTO E INVESTIMENTO;12599971;n1;;I;2;PORTO ALEGRE;RS;09/2011;668;0;80;0;0;0;749;-143;0;0;0;-22;-165;584;32;7;-195;-213;-39;0;0;0;-410;174;1;173;-72;0;101;0
OMAR CAMARGO CORRETORA DE CAMBIO E VALORES LTDA;76616978;n2;;I;2;CURITIBA;PR;09/2011;0;0;740;0;0;0;740;-24;0;0;0;0;-24;716;668;173;-860;-921;-115;0;0;-4;-1.059;-342;-231;-573;0;-28;-601;0
COOPERATIVA DE CRÉDITO RURAL ALTO RIO GRANDE LTDA - CREDIGRANDE;25626490;b3S;;I;2;LAVRAS;MG;09/2011;617;0;110;0;0;12;740;-120;-141;0;0;-52;-313;427;27;86;-275;-215;-2;0;0;-26;-405;22;0;22;-3;0;19;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO  DOS CORRETORES DE SEGUROS DE PORTO ALEGRE;2999687;b3S;;I;2;PORTO ALEGRE;RS;09/2011;490;0;249;0;0;0;739;-236;0;0;0;-128;-365;374;12;63;-177;-146;-1;0;0;-38;-287;87;0;87;-2;0;85;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE RIBEIRÃO PRETO E REGIÃO - SICOOB COOPERAC;8071414;b3S;;I;2;RIBEIRAO PRETO;SP;09/2011;720;0;11;0;0;0;730;-166;-13;0;0;-497;-676;54;86;55;-181;-268;-1;0;0;-18;-326;-272;0;-272;-1;0;-273;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO PODER EXECUTIVO FEDERAL NO ESTADO DO ESPÍRITO SANTO - COOPSEFES;3639902;b3S;;I;2;VITORIA;ES;09/2011;661;0;66;0;0;0;727;-34;0;0;0;-60;-94;633;5;24;-108;-258;-5;0;0;1;-341;291;0;291;-20;0;271;0
COOPERATIVA DE CRÉDITO RURAL ASCOOB SERRINHA;63229629;b3S;;I;2;SERRINHA;BA;09/2011;643;0;83;0;0;0;726;-175;-17;0;0;-60;-252;475;93;0;-151;-201;0;0;18;-17;-259;216;-11;204;0;0;204;0
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DO ALTO VALE DO RIO NEGRO - SCRCRED;10218474;b3S;;I;2;SAO BENTO DO SUL;SC;09/2011;556;0;169;0;0;0;726;-221;-89;0;0;-168;-478;248;75;0;-130;-201;1;0;2;-9;-265;-17;0;-17;0;-9;-26;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS DE UBERLÂNDIA LTDA.;65308447;b3S;;I;2;UBERLANDIA;MG;09/2011;692;0;34;0;0;0;725;-16;-52;0;0;-69;-136;589;16;9;-237;-204;-2;0;4;-20;-434;155;0;155;0;0;155;-83
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FUNDACAO ZERBINI - COOPINCOR;1997612;b3S;;I;2;SAO PAULO;SP;09/2011;676;0;46;0;0;0;722;0;0;0;0;-11;-11;711;0;0;-59;-117;0;0;0;0;-176;535;0;535;0;0;535;0
CECRISACRED - COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA INDÚSTRIA E COMÉRCIO DO RAMO DE MATERIAIS DE CONSTRUÇÃO DA REGIÃO DE CRICIÚMA.;3427097;b3S;;I;2;CRICIUMA;SC;09/2011;567;0;154;0;0;0;720;-263;0;0;0;-37;-300;420;29;0;-158;-164;1;0;1;-11;-304;116;-14;102;0;-10;91;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE TEÓFILO OTONI LTDA.;1709266;b3S;;I;2;TEOFILO OTONI;MG;09/2011;558;0;158;0;0;0;716;-193;0;0;0;35;-157;559;34;21;-143;-273;1;0;10;-33;-384;175;0;175;0;0;174;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDOESTE BAIANO - SICOOB CREDICONQUISTA;2282165;b3S;;I;2;VITORIA DA CONQUISTA;BA;09/2011;606;0;111;0;0;0;716;-79;-2;0;0;126;45;761;39;17;-213;-186;-2;0;2;-6;-349;412;0;412;-5;0;407;0
BANEX S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;33550104;n1;;I;2;SAO PAULO;SP;09/2011;601;0;115;0;0;0;716;0;0;0;0;-282;-282;435;0;0;-331;-327;-31;0;6;-7;-690;-256;2;-253;0;0;-253;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DO ESTADO DE SANTA CATARINA - SICREDI SUL CATARINENSE SC;10342559;b3S;;I;2;TUBARAO;SC;09/2011;518;0;197;0;0;0;715;-250;-4;0;0;-90;-345;371;101;41;-242;-214;-3;0;11;-173;-480;-110;0;-110;0;0;-110;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE XAVANTINA - CRESOL XAVANTINA;8055016;b3S;;I;2;XAVANTINA;SC;09/2011;562;0;153;0;0;0;715;-202;-88;0;0;-138;-428;286;0;6;-60;-62;1;0;34;-15;-97;190;11;201;0;0;201;0
NOSSA TERRA COOPERATIVA DE CRÉDITO;49204605;b3S;;I;2;CAJATI;SP;09/2011;554;0;161;0;0;0;715;0;0;0;0;-22;-22;692;0;0;-79;-100;1;0;0;0;-179;513;0;513;0;0;513;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE ITAPEJARA D`OESTE - CRESOL ITAPEJARA D`OESTE;4973378;b3S;;I;2;ITAPEJARA D'OESTE;PR;09/2011;523;0;192;0;0;0;715;-188;-143;0;0;-143;-474;240;51;8;-107;-94;-1;0;18;-58;-183;57;-3;54;-4;0;50;0
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA ÁREA DA SAÚDE E EMPRESÁRIOS DE FRANCISCO BELTRÃO E REGIÃO - UNICRED FRANCISCO BELTRÃO;2412022;b3S;;I;2;FRANCISCO BELTRAO;PR;09/2011;330;0;384;0;0;0;714;-391;0;0;0;10;-381;333;4;6;-60;-112;-2;0;39;-15;-140;193;0;193;0;0;193;-68
COOPERATIVA DE CRÉDITO RURAL DE ALTA FLORESTA D'OESTE LTDA;4979202;b3S;;I;2;ALTA FLORESTA D'OESTE;RO;09/2011;708;0;0;0;0;0;708;-124;-74;0;0;-115;-313;395;27;0;-291;-126;0;0;2;-4;-393;2;0;2;0;0;2;-56
COOPERATIVA DE CRÉDITO MÚTUO DOS POLICIAIS FEDERAIS E SERVIDORES DA UNIÃO NA PARAÍBA - FEDERALCRED;3102185;b3S;;I;2;JOAO PESSOA;PB;09/2011;638;0;69;0;0;0;707;-125;-62;0;0;-33;-220;487;25;26;-248;-180;-22;0;0;-12;-411;76;0;76;0;0;76;-45
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO WALMART - SICOOB COOPERBOM;74026998;b3S;;I;2;SALVADOR;BA;09/2011;650;0;55;0;0;0;705;-52;-22;0;0;-71;-145;560;14;7;-221;-209;-2;0;2;-29;-438;122;0;122;-2;0;121;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MAGISTRADOS, MEMBROS DO MINISTÉRIO PÚBLICO, DEFENSORES PÚBLICOS E SERVIDORES DO PODER JUDICIÁRIO NO ESTADO DO CEARÁ - COOPERJURIS;8041950;b3S;;I;2;FORTALEZA;CE;09/2011;664;0;40;0;0;0;704;-77;-349;0;0;217;-209;495;2;5;-45;-51;0;0;8;-42;-123;372;0;372;0;0;372;-66
COOPERATIVA DE CRÉDITO DE DORES DO INDAIÁ LTDA - SICOOB CREDINDAIÁ;71069587;b3S;;I;2;DORES DO INDAIA;MG;09/2011;508;0;194;0;0;0;702;-191;-42;0;0;-57;-290;412;17;8;-187;-128;-2;0;0;-13;-305;107;-48;59;0;0;59;0
COOPERATIVA DE POUPANCA E CRÉDITO MÚTUO DOS EMPRESÁRIOS E PROFISSIONAIS LIBERAIS DO OESTE PAULISTA - SICOOB OESTE PAULISTA;10262276;b3S;;I;2;PRESIDENTE PRUDENTE;SP;09/2011;589;0;113;0;0;0;701;-159;-1;0;0;-57;-218;484;55;154;-359;-343;-6;0;34;-13;-479;5;0;5;-4;0;1;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DO MINISTÉRIO PÚBLICO, DEFENSORIA PÚBLICA E PROCURADORIA GERAL DO ESTADO DE MATO GROSSO - SICREDI MP/MT;4363224;b3S;;I;2;CUIABA;MT;09/2011;561;0;140;0;0;0;701;-168;-4;0;0;7;-165;536;80;9;-166;-102;-3;0;10;-167;-339;197;0;197;-6;0;191;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS DO GRUPO ZEMA LTDA.;71378426;b3S;;I;2;ARAXA;MG;09/2011;520;0;178;0;0;0;698;-114;0;0;0;-20;-134;564;15;19;-137;-130;1;0;1;-14;-248;317;0;316;-2;0;315;0
PARATI - CREDITO, FINANCIAMENTO E INVESTIMENTO S.A.;3311443;n1;;I;2;VITORIA;ES;09/2011;606;0;88;0;0;0;694;0;0;0;0;-45;-45;649;0;1;-74;-106;-34;0;40;-48;-221;428;0;428;-167;0;261;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE SÃO SEBASTIÃO DO PARAÍSO LTDA. - SICOOB PARAÍSOCRED;1657678;b3S;;I;2;SAO SEBASTIAO DO PARAISO;MG;09/2011;565;0;127;0;0;0;693;-246;0;0;0;-16;-262;431;34;41;-192;-162;-11;0;4;-17;-303;128;160;288;-46;0;242;0
COOPERATIVA DE CREDITO DE SAO GONÇALO DO PARA LTDA - SICOOB CREDISAOGONÇALO;41683228;b3S;;I;2;SAO GONCALO DO PARA;MG;09/2011;450;0;243;0;0;0;692;-202;-5;0;0;-9;-216;476;46;61;-207;-171;-4;0;12;-18;-281;195;0;195;-10;0;185;-15
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO METROPOLITANA DE CURITIBA - SICREDI COPERCREDI PR;9035503;b3S;;I;2;COLOMBO;PR;09/2011;482;0;210;0;0;0;692;-188;0;0;0;-5;-193;499;108;65;-181;-223;-3;0;10;-189;-413;87;1;87;-2;0;86;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DAS ENCOSTAS DA SERRA GERAL - CRESOL ENCOSTAS DA SERRA GERAL;3485130;b3S;;I;2;SANTA ROSA DE LIMA;SC;09/2011;523;0;168;0;0;0;690;-222;-30;0;0;22;-230;461;0;6;-152;-169;0;0;5;-101;-411;49;-2;48;0;0;48;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE VITÓRIA DA CONQUISTA;2833202;b3S;;I;2;VITORIA DA CONQUISTA;BA;09/2011;442;0;244;0;0;0;686;-194;0;0;0;-55;-249;437;70;3;-113;-213;1;0;0;-42;-296;140;0;140;0;0;140;0
LASTRO RDV DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;71590442;n2;;I;2;ARARAS;SP;09/2011;0;0;31;0;654;0;685;0;0;0;0;0;0;685;109;0;-251;-286;-37;0;0;0;-463;221;0;221;-85;0;137;0
COLUNA S/A. DISTRIBUIDORA DE TITULOS E VALORES MOBILIÁRIOS;460065;n2;;I;2;RIO DE JANEIRO;RJ;09/2011;0;0;1;0;682;0;683;0;0;0;0;0;0;683;1;0;-155;-488;-32;0;0;0;-674;9;1;8;-3;0;5;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE OURO - CRESOL OURO;7853842;b3S;;I;2;OURO;SC;09/2011;480;0;203;0;0;0;683;-174;-104;0;0;-422;-700;-17;16;10;-112;-74;-2;0;23;-28;-167;-184;0;-184;0;0;-184;0
SITA SOCIEDADE CORRETORA DE CAMBIO E VALORES MOBILIARIOS S.A;17315359;n2;;I;2;BELO HORIZONTE;MG;09/2011;62;0;621;-6;0;0;677;0;0;0;0;0;0;677;1.238;438;-518;-411;-151;0;7;-9;593;1.270;0;1.270;-404;0;866;0
COOPERATIVA DE CRÉDITO RURAL DE ESPIGÃO DO OESTE LTDA.;4985665;b3S;;I;2;ESPIGAO D'OESTE;RO;09/2011;659;0;17;0;0;0;676;-15;-60;0;0;3;-73;603;19;0;-140;-70;0;0;0;-17;-209;394;0;394;0;0;394;-48
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CASCAVEL - CRESOL CASCAVEL;2448310;b3S;;I;2;CASCAVEL;PR;09/2011;505;0;170;0;0;0;675;-88;-159;0;0;-287;-533;142;52;27;-197;-163;1;0;125;-111;-268;-126;0;-126;-1;0;-128;0
COOMAMP - COOPERATIVA DE CRÉDITO MÚTUO DA MAGISTRATURA,  DO MINISTÉRIO PÚBLICO, DA PROCURADORIA GERAL, DA DEFENSORIA PÚBLICA E RESPECTIVOS SERVIDORES EM SÃO LUÍS/MARANHÃO E MUNICÍPIOS CIRCUNVIZINHOS;5545390;b3S;;I;2;SAO LUIS;MA;09/2011;645;0;30;0;0;0;674;-99;-160;0;0;254;-5;670;7;4;-181;-161;0;0;26;-43;-348;322;0;322;0;0;322;-99
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CORONEL MARTINS-CRESOL PEDRA BRANCA;5070112;b3S;;I;2;CORONEL MARTINS;SC;09/2011;588;0;83;0;0;0;672;-123;-89;0;0;-360;-572;100;2;7;-115;-97;0;0;51;-34;-187;-87;-20;-107;0;0;-107;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DOS DEPARTAMENTOS DE POLÍCIA FEDERAL, POLÍCIA RODOVIÁRIA FEDERAL E DEMAIS SERVIDORES PÚBLICOS FEDERAIS LOTADOS NOS ESTADOS DE MT E MS - SICOOB FEDERAL;37497245;b3S;;I;2;CUIABA;MT;09/2011;627;0;44;0;0;0;671;-66;-8;0;0;11;-62;608;57;48;-310;-296;-12;0;1;-12;-523;85;0;85;0;0;85;-69
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO PODER JUDICIARIO DO RIO GRANDE DO SUL-SICREDI JUSTIÇA;3453295;b3S;;I;2;PORTO ALEGRE;RS;09/2011;592;0;79;0;0;0;671;-200;-4;0;0;-25;-228;442;58;25;-248;-117;-2;0;10;-177;-450;-8;2;-6;-1;0;-8;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SECURITARIOS, DOS CORRETORES DE SEGUROS E DE CAPITALIZACAO DO RIO DE JANEIRO LTDA.;3930587;b3S;;I;2;RIO DE JANEIRO;RJ;09/2011;473;0;197;0;0;0;670;-149;0;0;0;-40;-190;481;73;77;-251;-297;-24;0;0;-16;-438;42;0;42;0;0;42;-94
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA TETRA PAK;67341487;b3S;;I;2;MONTE MOR;SP;09/2011;601;0;67;0;0;0;668;0;0;0;0;0;0;668;0;0;-12;-63;0;0;1;-23;-97;571;0;571;0;0;571;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA SAÚDE DA REGIÃO DE CARATINGA, MANHUAÇU E CARANGOLA LTDA. - SICOOB PROFISSIONAIS DA SAÚDE;71261184;b3S;;I;2;CARATINGA;MG;09/2011;465;0;202;0;0;0;668;-231;0;0;0;-30;-261;407;71;5;-173;-259;-5;0;0;-26;-388;19;0;19;-2;0;17;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPRESÁRIOS DO SETOR INDUSTRIAL ASSOCIADOS AO CIESP DO ABCD PAULISTA - SICREDI CIESP ABCD SP;6948735;b3S;;I;2;SAO BERNARDO DO CAMPO;SP;09/2011;555;0;111;0;0;0;666;-178;0;0;0;-32;-209;456;89;49;-166;-178;-2;0;4;-181;-384;72;71;144;-1;0;142;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE BAGE LTDA;2463485;b3S;;I;2;BAGE;RS;09/2011;475;0;187;0;0;0;662;-249;0;0;0;-49;-298;363;4;11;-81;-130;0;0;0;-6;-201;162;0;162;0;0;162;-68
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DO VALE DAS ANTAS LTDA;94243839;b3S;;I;2;CASCA;RS;09/2011;496;0;165;0;0;0;660;-246;0;0;0;67;-179;481;0;0;-92;-129;0;0;11;0;-209;272;0;272;0;0;272;0
