Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Patrimônio de Referência para Comparação com o RWA;Índice de Basileia;Índice de Imobilização;Número de Agências;Número de Postos de Atendimento;
COOPERATIVA DE CRÉDITO MÚTUO DOS DESPACHANTES DE TRÂNSITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CREDITRAN;4715685;b3S;S5;I;2;FLORIANOPOLIS;SC;06/2017;44.336;16.442;36.136;26.397;8.200;486;7.593;26,47%;44,73%;0;2
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE SUL DA BAHIA LTDA.   SICOOB NORTE SUL;2876918;b3S;S5;I;2;GANDU;BA;06/2017;44.192;32.893;34.115;30.287;10.077;660;8.781;28,17%;14,57%;0;7
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE JOACABA;2853045;b3S;S5;I;2;JOACABA;SC;06/2017;44.183;7.372;29.828;29.142;14.355;950;14.355;33,68%;0,02%;0;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE NOVA PRATA DO IGUACU - CRESOL NOVA PRATA DO IGUACU;3014407;b3S;S5;I;2;NOVA PRATA DO IGUACU;PR;06/2017;44.052;37.393;37.214;6.550;6.838;131;6.838;20,32%;9,14%;0;0
FAMILIA PAULISTA CI S.A. - PRUDENCIAL;1000083429;n1;S4;I;2;SANTOS;SP;06/2017;43.956;1.752;33.770;0;10.186;80;10.184;65,30%;5,89%;1;0
COOPERATIVA DE CRÉDITO RURAL DE MAIRI LTDA. - SICOOB COOPEMAR;4174720;b3S;S5;I;2;MAIRI;BA;06/2017;43.952;9.917;37.305;35.246;6.648;151;6.139;31,74%;29,66%;0;7
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MONDELEZ BRASIL, PHILIP MORRIS BRASIL E K&S ALIMENTOS;62795257;b3S;S5;I;2;SAO PAULO;SP;06/2017;43.897;19.363;1.955;0;41.942;2.423;41.942;132,76%;0,22%;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAJUBÁ LTDA - SICOOB SUL DE MINAS;4079285;b3S;S5;I;2;ITAJUBA;MG;06/2017;43.880;14.024;39.082;38.272;4.797;796;4.783;22,51%;10,00%;0;2
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CAÇADOR   SICOOB CAÇADOR SC;86791837;b3S;S5;I;2;CACADOR;SC;06/2017;43.868;29.265;36.663;33.701;7.205;973;7.205;22,82%;3,33%;0;1
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE GUARANI DAS MISSÕES - CRESOL GUARANI DAS MISSÕES;8488377;b3S;S5;I;2;GUARANI DAS MISSOES;RS;06/2017;43.779;29.298;36.222;18.965;7.557;-541;7.557;20,14%;6,09%;0;5
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PÉROLA DO VALE - SICOOB CREDIPÉROLA;82133182;b3S;S5;I;2;TIMBO;SC;06/2017;43.607;26.618;34.592;33.196;9.015;1.202;9.015;29,31%;11,79%;0;3
ATRIA S.A. - CFI - PRUDENCIAL;1000083508;n1;S4;I;2;ARAUCARIA;PR;06/2017;43.459;43.164;8.545;0;34.914;5.787;34.914;81,28%;0,00%;1;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER LEGISLATIVO FEDERAL E DO DISTRITO FEDERAL - SICOOB LEGISLATIVO;3329154;b3S;S5;I;2;BRASILIA;DF;06/2017;42.948;29.656;33.598;33.120;9.350;534;3.936;16,79%;3,42%;0;1
COOPERATIVA DE CRÉDITO DA SERRA CATARINENSE - CREDICOMIN;9590601;b3S;S5;I;2;LAGES;SC;06/2017;42.762;18.552;34.363;33.151;8.399;732;8.393;26,44%;12,61%;0;3
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SARANDI-CRESOL SARANDI;5220243;b3S;S5;I;2;SARANDI;RS;06/2017;42.734;27.876;37.342;22.838;5.392;20;5.392;14,11%;8,70%;0;4
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE HUMAITÁ - CRESOL HUMAITÁ;5983995;b3S;S5;I;2;HUMAITA;RS;06/2017;42.564;25.093;37.027;25.642;5.537;-190;5.537;15,72%;10,69%;0;5
COOPERATIVA DE CRÉDITO DOS LOJISTAS DO DISTRITO FEDERAL - SICOOB CREDILOJISTA;7836458;b3S;S5;I;2;BRASILIA;DF;06/2017;42.520;25.485;32.775;32.059;9.745;1.301;7.892;29,42%;4,87%;0;2
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE MARTINHO CAMPOS LTDA - SICOOB CREDIMAC;64480833;b3S;S5;I;2;MARTINHO CAMPOS;MG;06/2017;42.366;20.714;32.899;28.554;9.467;189;9.467;30,57%;22,00%;0;1
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA ALIANÇA - CRESOL ALIANÇA;5138766;b3S;S5;I;2;PEROLA D'OESTE;PR;06/2017;42.352;32.333;34.793;9.863;7.559;757;7.559;26,40%;4,55%;0;1
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARAXÁ LTDA - SICOOB COOCREZ;71378426;b3S;S5;I;2;ARAXA;MG;06/2017;42.203;18.954;24.282;22.721;17.921;967;17.540;68,30%;6,27%;0;1
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS  DE NÍVEL SUPERIOR DA SAÚDE DE VITÓRIA LTDA. - UNICRED VITÓRIA;39808449;b3S;S5;I;2;VITORIA;ES;06/2017;42.077;14.242;32.797;29.866;9.280;534;9.258;40,30%;3,07%;0;2
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA CONCORDIA- CRESOL CONCÓRDIA;5425526;b3S;S5;I;2;CONCORDIA;SC;06/2017;41.865;25.066;36.965;20.319;4.900;207;4.898;19,43%;4,56%;0;4
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS E PRESTADORES DE SERVIÇO DO GRUPO ARCELORMITTAL - SICOOB COPESITA;19875244;b3S;S5;I;2;TIMOTEO;MG;06/2017;41.803;16.773;27.990;26.047;13.813;975;13.737;53,12%;10,63%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA SAÚDE DA REGIÃO DE CARATINGA, MANHUAÇU E CARANGOLA LTDA. - SICOOB PROFISSIONAIS DA SAÚDE;71261184;b3S;S5;I;2;CARATINGA;MG;06/2017;41.360;15.289;35.437;33.556;5.923;565;5.923;25,29%;5,62%;0;2
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CANDOI - CRESOL CANDOI;3356447;b3S;S5;I;2;CANDOI;PR;06/2017;41.282;33.333;35.502;8.107;5.780;158;5.780;19,32%;5,01%;0;1
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CHAPECO-CRESOL CHAPECÓ;4281182;b3S;S5;I;2;CHAPECO;SC;06/2017;41.256;28.579;35.423;21.425;5.833;-553;5.833;19,94%;27,12%;0;3
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JARAGUÁ DO SUL E REGIÃO - SICOOB CEJASCRED;12384953;b3S;S5;I;2;JARAGUA DO SUL;SC;06/2017;40.994;13.526;34.903;33.847;6.091;785;6.091;26,54%;2,54%;0;1
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE FERVEDOURO - CRESOL FERVEDOURO;8624548;b3S;S5;I;2;FERVEDOURO;MG;06/2017;40.855;31.251;35.520;17.239;5.335;199;5.335;19,41%;6,21%;0;6
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA JUSTIÇA DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CREDJUS;4894460;b3S;S5;I;2;BELO HORIZONTE;MG;06/2017;40.778;26.515;21.212;19.767;19.567;1.414;19.567;70,13%;16,28%;0;1
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE VITÓRIA DA CONQUISTA;2833202;b3S;S5;I;2;VITORIA DA CONQUISTA;BA;06/2017;40.329;16.414;29.812;28.098;10.517;1.472;10.507;53,93%;0,69%;0;0
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DA ABB - COOPERABB;51010858;b3S;S5;I;2;GUARULHOS;SP;06/2017;40.281;31.142;971;0;39.310;2.436;39.310;120,65%;0,08%;0;0
INTL FCSTONE DTVM LTDA. - PRUDENCIAL;1000084088;n2;S4;I;3;SAO PAULO;SP;06/2017;40.245;0;9.396;0;30.849;1.504;30.849;83,13%;3,01%;1;0
OM DTVM LTDA - PRUDENCIAL;1000084239;n2;S4;I;2;SAO PAULO;SP;06/2017;39.788;0;22.071;0;17.716;802;17.397;16,12%;13,36%;1;0
COOPERATIVA DE CREDITO DE SALVADOR - SICREDI SALVADOR;2245493;b3S;S5;I;2;SALVADOR;BA;06/2017;39.588;20.660;14.963;5.907;24.625;1.419;24.625;98,32%;0,56%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE RIBEIRÃO PRETO E REGIÃO - SICOOB COOPERAC;8071414;b3S;S5;I;2;RIBEIRAO PRETO;SP;06/2017;39.485;17.289;31.729;30.310;7.757;949;7.745;28,79%;2,03%;0;2
COOPERATIVA DE CRÉDITO MÚTUO DOS ESCRIVÃES, NOTÁRIOS E REGISTRADORES NO ESTADO DO PARANÁ - SICREDI CREDENOREG PR.;6078926;b3S;S5;I;2;CURITIBA;PR;06/2017;39.453;6.949;35.256;33.088;4.197;615;4.087;25,97%;2,78%;0;1
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SAO JOAQUIM-CRESOL SÃO JOAQUIM;2766672;b3S;S5;I;2;SAO JOAQUIM;SC;06/2017;39.358;18.432;31.264;22.346;8.094;205;8.094;25,70%;24,14%;0;3
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PAIM FILHO - CRESOL PAIM FILHO;7252614;b3S;S5;I;2;PAIM FILHO;RS;06/2017;39.098;16.692;31.915;22.411;7.182;276;7.182;24,40%;7,43%;0;3
COOPERATIVA DE CRÉDITO MÚTUO DOS COMERCIANTES DE VEÍCULOS, PEÇAS E ACESSÓRIOS PARA VEÍCULOS DE CURITIBA E REGIÃO - SICREDI SINCOCRED PR;7070495;b3S;S5;I;2;CURITIBA;PR;06/2017;38.908;10.007;34.430;32.408;4.478;586;4.272;23,94%;5,12%;0;3
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DAS REGIÕES NORTE E NORDESTE DO PARÁ - SICOOB UNIDAS;1042487;b3S;S5;I;2;BELEM;PA;06/2017;38.563;26.094;19.317;15.976;19.246;32;19.191;57,52%;27,06%;0;6
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE RIO CLARO - SICOOB CREDIACIRC;9527069;b3S;S5;I;2;RIO CLARO;SP;06/2017;38.399;15.097;29.854;29.205;8.545;716;8.533;31,54%;1,30%;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SERTÃO DE MINAS GERAIS LTDA. - SICOOB SERTÃO MINAS;1667352;b3S;S5;I;2;PIRAPORA;MG;06/2017;38.263;19.013;31.458;29.513;6.805;407;6.779;27,04%;20,50%;0;2
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ESTADO DO PARÁ - SICOOB COOESA;83836114;b3S;S5;I;2;BELEM;PA;06/2017;38.023;25.206;27.349;24.538;10.674;-234;10.656;40,26%;10,52%;0;4
COOPERATIVA DE CRÉDITO RURAL DE OURO   SULCREDI/OURO;7853842;b3S;S5;I;2;OURO;SC;06/2017;37.970;23.522;30.009;25.332;7.962;288;7.962;19,74%;9,32%;0;5
COOPERATIVA DE CREDITO RURAL DE RIO RUFINO - SICOOB/SC CREDIUNIÃO;2448839;b3S;S5;I;2;RIO RUFINO;SC;06/2017;37.841;26.662;31.866;21.966;5.975;870;5.975;20,66%;5,39%;0;2
BCO MAXINVEST S.A. - PRUDENCIAL;1000081775;b2;S4;I;2;CURITIBA;PR;06/2017;37.767;6.238;7.855;0;29.912;5.638;29.912;79,96%;34,29%;1;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE SAO GONÇALO DO PARA LTDA - SICOOB CREDISAOGONÇALO;41683228;b3S;S5;I;2;SAO GONCALO DO PARA;MG;06/2017;37.629;9.239;28.839;26.002;8.789;772;8.789;53,16%;4,28%;0;0
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SAO VALENTIM-CRESOL SAO VALENTIM;3015152;b3S;S5;I;2;SAO VALENTIM;RS;06/2017;37.591;21.621;31.922;17.638;5.669;526;5.669;21,33%;6,30%;0;4
RPW SCMEPP - PRUDENCIAL;1000083209;n1;S5;I;2;SAO PAULO;SP;06/2017;37.533;23.262;28.339;207;9.194;915;NA;NA%;NA%;1;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE WITMARSUM - CRESOL WITMARSUM;7465539;b3S;S5;I;2;WITMARSUM;SC;06/2017;37.439;18.332;29.578;23.931;7.861;738;7.861;30,94%;19,39%;0;2
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDARIA DE TOMBOS-CRESOL TOMBOS;7208637;b3S;S5;I;2;TOMBOS;MG;06/2017;37.015;31.111;31.656;12.224;5.359;304;5.359;20,31%;5,37%;0;5
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA LESTE PARANAENSE - CRESOL LESTE PARANAENSE;5326643;b3S;S5;I;2;CERRO AZUL;PR;06/2017;37.010;29.887;32.188;9.622;4.822;-220;4.822;17,57%;8,76%;0;3
TERRA INVESTIMENTOS DTVM;1000084514;n2;S4;I;2;SAO PAULO;SP;06/2017;36.967;0;26.748;0;10.220;-674;8.708;21,50%;15,26%;3;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS PROFISSIONAIS MÉDICOS E DA SAÚDE DE CURITIBA E REGIÃO METROPOLITANA - SICREDI MEDICRED PR;2924977;b3S;S4;I;2;CURITIBA;PR;06/2017;36.793;8.617;31.143;28.600;5.650;650;5.521;27,70%;3,03%;0;2
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS E PRESTADORES DE SERVIÇOS DA COCRED-COPERCANA-CANAOESTE - SICOOB CRED COPERCANA;64739121;b3S;S5;I;2;SERTAOZINHO;SP;06/2017;36.625;10.962;22.520;20.853;14.104;1.013;14.104;56,26%;3,28%;0;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SALTO DO LONTRA - CRESOL SALTO DO LONTRA;5135542;b3S;S5;I;2;SALTO DO LONTRA;PR;06/2017;36.574;25.116;31.595;11.851;4.979;283;4.979;20,22%;9,42%;0;0
COOPERATIVA DE CRÉDITO DA REGIÃO DO VALE DO RIO GRANDE LTDA. - SICOOB CREDILEITE;86585049;b3S;S5;I;2;UBERABA;MG;06/2017;36.567;13.144;29.971;26.787;6.597;283;6.596;35,03%;11,52%;0;2
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANTIAGO DO SUL - CRESOL SANTIAGO;3661027;b3S;S5;I;2;SANTIAGO DO SUL;SC;06/2017;36.214;29.469;34.091;12.660;2.123;-2.803;2.123;8,56%;24,10%;0;4
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE QUILOMBO -  CRESOL QUILOMBO;73254757;b3S;S5;I;2;QUILOMBO;SC;06/2017;36.198;19.307;30.394;17.081;5.803;174;5.803;26,41%;6,36%;0;4
ESC LEROSA S.A. CV - PRUDENCIAL;1000082633;n2;S4;I;2;SAO PAULO;SP;06/2017;36.130;0;12.171;0;23.958;544;23.958;56,62%;10,42%;1;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE RIO FORTUNA - CRESOL RIO FORTUNA;7958405;b3S;S5;I;2;RIO FORTUNA;SC;06/2017;36.015;14.102;31.839;25.309;4.175;264;4.175;23,26%;6,13%;0;1
COOPERATIVA DE CREDITO CREDLIDER - SICOOB CREDLIDER;5463934;b3S;S5;I;2;VOTUPORANGA;SP;06/2017;35.996;11.875;24.930;19.410;11.066;503;11.066;43,25%;38,11%;0;3
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE RENASCENÇA - CRESOL RENASCENÇA;4350225;b3S;S5;I;2;RENASCENCA;PR;06/2017;35.899;27.754;29.845;8.567;6.055;432;6.055;24,23%;5,78%;0;0
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DO GRUPO WALMART LTDA. – SICOOB COOPERBOM;74026998;b3S;S5;I;2;SALVADOR;BA;06/2017;35.841;25.356;15.175;13.484;20.666;866;19.840;69,73%;4,62%;0;6
AGÊNCIA DE FOMENTO MATO GROSSO - PRUDENCIAL;1000081146;n1;S4;I;1;CUIABA;MT;06/2017;35.813;20.377;17.806;15.666;18.008;-1.236;16.711;35,52%;15,11%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO SCHAEFFLER;62284385;b3S;S5;I;2;SOROCABA;SP;06/2017;35.751;28.320;668;0;35.083;2.341;35.083;127,62%;0,05%;0;0
BECKER FINANCEIRA S.A. - CFI;1000084507;n1;S4;I;2;CERRO LARGO;RS;06/2017;35.701;34.333;25.657;24.849;10.044;1.950;10.044;27,56%;0,76%;1;0
COOPERATIVA DE CREDITO RURAL ASCOOB SISAL;63229629;b3S;S5;I;2;SERRINHA;BA;06/2017;35.376;26.760;31.657;30.711;3.719;-81;3.719;13,28%;12,72%;0;10
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE DORES DO INDAIÁ LTDA. - SICOOB CREDINDAIÁ;71069587;b3S;S5;I;2;DORES DO INDAIA;MG;06/2017;35.333;19.340;26.981;20.546;8.351;287;8.351;38,89%;1,53%;0;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PITANGA - CRESOL PITANGA;2645093;b3S;S5;I;2;PITANGA;PR;06/2017;35.093;31.307;32.063;7.638;3.030;-1.160;3.030;11,42%;9,54%;0;3
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DA REGIÃO DE RIBEIRÃO PRETO - MEDCRED DE RIBEIRÃO PRETO;3575699;b3S;S5;I;2;RIBEIRAO PRETO;SP;06/2017;34.959;8.116;30.981;30.567;3.978;183;3.978;24,88%;33,07%;0;3
ADVANCED CC LTDA - PRUDENCIAL;1000082004;n2;S4;I;2;SAO PAULO;SP;06/2017;34.848;0;27.682;0;7.166;-1.083;7.109;10,29%;7,44%;1;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE IVAIPORA - CRESOL IVAIPORA;5231945;b3S;S5;I;2;IVAIPORA;PR;06/2017;34.805;25.816;30.185;10.476;4.620;168;4.620;19,28%;6,65%;0;2
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE JAGUARUNA-CRESOL JAGUARUNA;5410056;b3S;S5;I;2;JAGUARUNA;SC;06/2017;34.539;19.611;30.335;22.521;4.204;225;4.204;18,99%;7,19%;0;3
COOPERATIVA DE CRÉDITO MÚTUO DOS POLICIAIS FEDERAIS E SERVIDORES DA UNIÃO NO CEARÁ - SICOOB CEARÁ;3620772;b3S;S5;I;2;FORTALEZA;CE;06/2017;34.456;25.604;25.328;24.714;9.128;807;9.090;38,45%;1,48%;0;0
BCO CAPITAL S.A. - PRUDENCIAL;1000081641;b1;S4;I;2;SALVADOR;BA;06/2017;34.417;3.233;13.400;2.558;21.017;-439;21.017;48,48%;1,67%;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE RIO CRIXÁS LTDA.;7108146;b3S;S5;I;2;CRIXAS;GO;06/2017;34.134;18.445;22.220;17.422;11.914;122;11.886;49,74%;13,23%;0;1
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SÃO JOÃO - CRESOL SÃO JOÃO;7557462;b3S;S5;I;2;SAO JOAO;PR;06/2017;34.118;27.693;29.808;7.275;4.310;116;4.310;18,45%;6,78%;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PINHALZINHO - CRESOL PINHALZINHO;7412987;b3S;S5;I;2;PINHALZINHO;SC;06/2017;34.088;22.454;29.536;16.810;4.553;-126;4.553;20,50%;9,65%;0;3
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE MANGUEIRINHA - CRESOL MANGUEIRINHA;2961072;b3S;S5;I;2;MANGUEIRINHA;PR;06/2017;33.548;29.751;28.226;5.109;5.322;512;5.322;21,59%;8,34%;0;0
COOPERATIVA DE CRÉDITO DO CENTRO OESTE DE GOIAS - SICREDI CENTRO OESTE GO;9576038;b3S;S5;I;2;GOIANIA;GO;06/2017;33.439;11.320;28.556;25.972;4.882;-1.033;4.666;23,24%;53,35%;0;4
COOPERATIVA DE ECONOMIA E CRÉDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DE NIVEL SUPERIOR DA AREA DE SAUDE DE SALVADOR E REGIAO METROPOLITANA LTDA - SICOOB CREDMED;7440317;b3S;S5;I;2;SALVADOR;BA;06/2017;33.425;17.044;22.356;20.416;11.069;1.124;10.641;47,74%;8,91%;0;1
COOPERATIVA DE CRÉDITO RURAL DE SÃO MIGUEL DO OESTE - SULCREDI/SÃO MIGUEL;8253539;b3S;S5;I;2;SAO MIGUEL D'OESTE;SC;06/2017;33.279;22.085;29.275;27.035;4.004;-1.458;3.812;16,50%;21,73%;0;4
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE FORMOSA DO SUL-CRESOL FORMOSA;5269976;b3S;S5;I;2;FORMOSA DO SUL;SC;06/2017;33.235;22.993;27.860;14.586;5.376;-519;5.376;24,01%;12,54%;0;3
CREDSEF - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE FAZENDA DO DISTRITO FEDERAL;3603683;b3S;S5;I;2;BRASILIA;DF;06/2017;33.180;9.274;24.164;22.986;9.016;699;7.020;54,83%;0,50%;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO FRANCISCO DE SALES LTDA.- SICOOB CREDICOOPERTRIL;1374196;b3S;S5;I;2;SAO FRANCISCO DE SALES;MG;06/2017;32.865;18.551;23.102;16.484;9.763;274;9.762;47,51%;2,20%;0;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CORONEL MARTINS-CRESOL PEDRA BRANCA;5070112;b3S;S5;I;2;CORONEL MARTINS;SC;06/2017;32.800;23.011;25.528;9.474;7.272;-231;7.272;29,35%;5,63%;0;4
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO NOROESTE CAPIXABA   CRESOL NOROESTE CAPIXABA;7475376;b3S;S5;I;2;COLATINA;ES;06/2017;32.790;31.155;29.043;10.325;3.747;-850;3.747;15,56%;11,40%;0;6
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PRUDENTÓPOLIS - CRESOL PRUDENTÓPOLIS;6126780;b3S;S5;I;2;PRUDENTOPOLIS;PR;06/2017;32.756;21.668;29.619;12.713;3.137;-238;3.137;14,59%;12,13%;0;2
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MICRO REGIÕES DE GOIÂNIA E ADJACENTES LTDA.;1601342;b3S;S5;I;2;GOIANIA;GO;06/2017;32.591;18.057;20.296;19.315;12.295;-937;11.633;52,56%;4,06%;0;1
UM INVESTIMENTOS S/A CTVM - PRUDENCIAL;1000082561;n2;S4;I;2;RIO DE JANEIRO;RJ;06/2017;32.511;0;22.149;0;10.362;-828;9.408;17,66%;33,33%;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE RONDONIENSE LTDA. - CREDISIS ROLIMCREDI;3985375;b3S;S5;I;2;ROLIM DE MOURA;RO;06/2017;32.366;21.743;22.955;21.278;9.411;230;9.401;42,64%;8,40%;0;2
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS DE UBERLÂNDIA LTDA.;65308447;b3S;S5;I;2;UBERLANDIA;MG;06/2017;32.027;24.383;14.164;12.591;17.863;1.031;17.853;70,98%;6,32%;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PIRACANJUBA LTDA;5222094;b3S;S5;I;2;PIRACANJUBA;GO;06/2017;31.956;18.378;20.672;13.045;11.284;200;10.551;44,18%;8,32%;0;1
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO FEMSA BRASIL;43488782;b3S;S5;I;2;SAO PAULO;SP;06/2017;31.693;20.258;4.619;0;27.074;1.962;27.063;101,93%;0,66%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS INSTITUIÇÕES DE ENSINO SUPERIOR DO SUL DE MINAS LTDA. - CREDFENAS;2414044;b3S;S5;I;2;ALFENAS;MG;06/2017;31.611;2.687;28.792;28.282;2.819;259;2.776;31,44%;2,58%;0;1
SOLIDUS S.A. CCVM - PRUDENCIAL;1000082640;n2;S4;I;2;PORTO ALEGRE;RS;06/2017;31.204;0;19.178;0;12.026;288;12.008;67,10%;0,62%;1;0
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE, DA EDUCAÇÃO, PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO NORTE PAULISTA - SICOOB UNIMAIS NORTE PAULISTA;2250781;b3S;S5;I;2;BEBEDOURO;SP;06/2017;31.140;17.303;26.475;25.273;4.665;-340;4.663;22,10%;19,60%;0;2
COOPERATIVA DE CRÉDITO DE GUAPÉ LTDA - SICOOB CREDIGUAPÉ;71009237;b3S;S5;I;2;GUAPE;MG;06/2017;31.104;17.400;24.761;14.792;6.343;212;6.216;30,08%;6,29%;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PÚBLICOS ESTADUAIS DO RIO GRANDE DO SUL EM PORTO ALEGRE E GRANDE PORTO ALEGRE;3973814;b3S;S5;I;2;PORTO ALEGRE;RS;06/2017;30.914;21.620;18.904;17.756;12.010;505;12.010;53,68%;13,17%;0;3
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE DORES DO INDAIÁ LTDA - COOPCREDI;2254376;b3S;S5;I;2;DORES DO INDAIA;MG;06/2017;30.712;14.157;22.599;21.672;8.113;653;8.099;40,69%;31,74%;0;0
