Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Patrimônio de Referência para Comparação com o RWA;Índice de Basileia;Índice de Imobilização;Número de Agências;Número de Postos de Atendimento;
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DA ALTA MOGIANA;67096909;b3S;S4;I;2;FRANCA;SP;09/2018;431.349;227.379;331.508;212.191;99.841;6.703;99.783;28,19%;0,62%;0;5
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE GOIANO;2282709;b3S;S5;I;2;ANAPOLIS;GO;09/2018;426.755;316.136;333.984;288.860;92.771;5.644;90.974;27,34%;3,47%;0;14
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ENCOSTA SUPERIOR DO NORDESTE RS – SICREDI NORDESTE RS;95213211;b3S;S4;I;2;ROLANTE;RS;09/2018;418.659;283.067;366.789;300.305;51.870;4.144;53.229;14,88%;13,49%;0;17
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO SUL DE MINAS LTDA - SICOOB CREDIVASS;1604998;b3S;S5;I;2;SAO GONCALO DO SAPUCAI;MG;09/2018;416.524;221.985;345.789;308.106;70.735;2.658;63.886;24,76%;12,52%;0;31
EASYNVEST - TÍTULO CV SA - PRUDENCIAL;1000082877;n2;S4;I;2;SAO PAULO;SP;09/2018;414.988;692;385.846;0;29.141;779;27.660;14,20%;10,10%;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO GRANDES LAGOS DO PARANÁ E LITORAL PAULISTA – SICREDI GRANDES LAGOS PR/SP;81115149;b3S;S5;I;2;LARANJEIRAS DO SUL;PR;09/2018;408.254;248.627;327.387;213.335;80.867;1.358;73.517;18,91%;10,10%;0;17
COMMERZBANK BRASIL - PRUDENCIAL;1000084583;b1;S4;I;3;SAO PAULO;SP;09/2018;404.684;158.376;185.187;162.541;219.496;-3.584;185.060;37,80%;2,31%;2;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE, PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES - SICOOB UNIMAIS BANDEIRANTE;3055269;b3S;S5;I;2;AMERICANA;SP;09/2018;402.515;242.522;359.023;351.814;43.492;549;41.958;12,00%;29,39%;0;17
PORTOCRED S.A. - CFI - PRUDENCIAL;1000083560;n1;S4;I;2;PORTO ALEGRE;RS;09/2018;400.521;338.927;318.114;253.330;82.407;12.295;96.640;17,79%;7,38%;3;0
CONFIDENCE - PRUDENCIAL;1000080783;b2;S4;C;2;SAO PAULO;SP;09/2018;399.325;0;299.807;64.894;99.518;2.511;71.803;17,15%;9,97%;21;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO PIRACICABA E DO CIRCUITO DO OURO LTDA. - SICOOB CREDIMEPI;1644264;b3S;S5;I;2;JOAO MONLEVADE;MG;09/2018;398.516;160.068;327.184;320.141;71.333;3.691;67.399;29,81%;21,29%;0;14
COOPERATIVA DE CRÉDITO SICREDI RECIFE - SICREDI RECIFE;70241658;b3S;S5;I;2;RECIFE;PE;09/2018;398.040;267.429;328.150;310.013;69.890;2.342;69.878;27,39%;2,67%;0;3
UNIPRIME CENTRO-OESTE DO BRASIL - COOPERATIVA DE CRÉDITO;73647935;b3S;S5;I;2;CAMPO GRANDE;MS;09/2018;396.665;131.555;297.604;287.739;99.061;2.080;99.054;49,70%;8,11%;0;8
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE - SICOOB CREDIVALE/SC;86829827;b3S;S5;I;2;BRACO DO NORTE;SC;09/2018;394.659;146.736;342.030;294.981;52.630;-605;48.830;20,98%;25,43%;0;14
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA EMBRAER;46642294;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;09/2018;391.677;250.820;73.480;62.161;318.197;8.947;318.188;107,87%;2,62%;0;5
COOPERATIVA DE CRÉDITO CREDIGUAÇU - SICOOB CREDIGUAÇU;67960229;b3S;S4;I;2;DESCALVADO;SP;09/2018;390.590;190.067;290.107;271.987;100.483;3.950;100.395;31,51%;4,19%;0;22
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SUL MINAS DO RIO GRANDE DO SUL E MINAS GERAIS – SICREDI SUL MINAS RS/MG.;87784088;b3S;S4;I;2;ESTACAO;RS;09/2018;383.429;242.913;275.653;172.500;107.776;3.957;112.470;30,51%;7,75%;0;10
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO CENTRO OESTE PAULISTA - SICREDI CENTRO OESTE PAULISTA;4463602;b3S;S5;I;2;MARILIA;SP;09/2018;380.950;177.885;327.457;297.574;53.493;1.300;48.349;19,20%;17,07%;0;11
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOVOS HORIZONTES - SICREDI NOVOS HORIZONTES PR/SP;7206072;b3S;S5;I;2;ARAPOTI;PR;09/2018;380.557;206.146;329.972;242.986;50.585;2.458;47.680;18,62%;17,72%;0;11
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO TERRA DOS PINHEIRAIS DO PARANÁ E NOROESTE PAULISTA - SICREDI PLANALTO DAS ÁGUAS PR/SP;77984870;b3S;S4;I;2;GUARAPUAVA;PR;09/2018;377.355;217.425;290.958;179.630;86.397;893;84.841;25,22%;7,89%;0;12
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAÍBA LTDA.;24799033;b3S;S5;I;2;QUIRINOPOLIS;GO;09/2018;376.103;207.789;270.207;204.406;105.896;1.192;81.380;30,74%;15,83%;0;12
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO ARAGUAIA LTDA.;24830879;b3S;S5;I;2;MINEIROS;GO;09/2018;365.069;131.089;202.313;164.529;162.756;8.294;162.584;67,45%;3,41%;0;1
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PARANAPANEMA PR/SP - SICREDI PARANAPANEMA PR/SP;79086997;b3S;S4;I;2;CAMBARA;PR;09/2018;363.972;225.120;315.833;225.747;48.139;1.519;46.820;15,27%;16,01%;0;25
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS DAS VERTENTES LTDA. - SICOOB CREDIVERTENTES;22724710;b3S;S5;I;2;SAO TIAGO;MG;09/2018;363.767;199.662;298.911;258.897;64.856;2.733;60.570;27,81%;9,85%;0;19
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAÚNA E REGIÃO LTDA - SICOOB CENTRO-OESTE;66463407;b3S;S5;I;2;ITAUNA;MG;09/2018;361.937;153.260;286.024;280.733;75.913;3.307;70.634;37,64%;4,74%;0;3
ESTRELA MINEIRA - PRUDENCIAL;1000083584;n1;S4;C;2;ARAXA;MG;09/2018;360.985;281.088;299.315;259.890;61.670;7.548;51.777;12,61%;3,41%;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAPIRANGA - SICOOB CREDITAPIRANGA SC/RS;78483310;b3S;S5;I;2;ITAPIRANGA;SC;09/2018;358.177;126.538;312.234;261.124;45.943;1.108;42.044;15,33%;12,23%;0;4
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MINEIRO LTDA. - SICOOB CREDICOPA;71297899;b3S;S5;I;2;PATOS DE MINAS;MG;09/2018;355.550;160.739;256.678;229.730;98.872;7.082;93.118;46,58%;8,03%;0;5
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-LITORÂNEA DO ESPÍRITO SANTO;32474884;b3S;S5;I;2;ALFREDO CHAVES;ES;09/2018;352.706;162.965;269.833;245.646;82.873;6.729;75.143;36,62%;2,20%;0;9
COOPERATIVA DE CRÉDITO DAS MATAS DE MINAS LTDA. - SICOOB CREDISUDESTE;22656789;b3S;S5;I;2;MURIAE;MG;09/2018;352.121;237.544;308.075;224.642;44.046;3.242;38.045;15,29%;14,23%;0;22
FACTA S.A. CFI - PRUDENCIAL;1000083704;n1;S4;I;2;PORTO ALEGRE;RS;09/2018;346.442;335.859;298.906;282.458;47.536;5.016;47.536;19,50%;7,79%;2;0
COOPERATIVA DE CRÉDITO ALTO VALE DO ITAJAÍ - SICOOB ALTO VALE;80959612;b3S;S5;I;2;RIO DO SUL;SC;09/2018;343.561;107.433;306.108;284.343;37.452;1.840;35.026;21,98%;6,06%;0;16
COOPERATIVA REGIONAL DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE MINEIRO E NORDESTE PAULISTA LTDA. - SICOOB NOSSOCRÉDITO;22760839;b3S;S5;I;2;SAO SEBASTIAO DO PARAISO;MG;09/2018;342.460;222.186;284.478;241.127;57.981;4.862;51.390;22,35%;16,25%;0;10
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO BRF - CREDIBRF;82096447;b3S;S5;I;2;CURITIBA;PR;09/2018;340.335;101.609;189.941;179.180;150.394;4.201;150.366;53,46%;0,15%;0;19
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CERRADO DE GOIÁS - SICREDI CERRADO GO;6332931;b3S;S4;I;2;RIO VERDE;GO;09/2018;339.814;225.154;285.550;196.687;54.264;1.263;52.829;17,05%;12,96%;0;11
COOPERATIVA DE CRÉDITO DO ALTO PARANAÍBA E REGIÃO LTDA.;25387671;b3S;S5;I;2;PATOS DE MINAS;MG;09/2018;339.455;179.683;282.694;227.495;56.761;2.531;51.263;23,98%;4,04%;0;10
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CHAPECOZINHO - SICOOB VALCREDI SUL;2090126;b3S;S5;I;2;PASSOS MAIA;SC;09/2018;338.957;217.459;273.645;205.228;65.313;321;60.219;19,81%;5,79%;0;11
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL E OESTE MINEIRO LTDA. - SICOOB DIVICRED;1736516;b3S;S5;I;2;DIVINOPOLIS;MG;09/2018;338.435;182.055;288.577;277.543;49.858;2.503;46.607;21,88%;18,98%;0;10
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO METROPOLITANA DE GOIÂNIA LTDA. - SECOVICRED;7599206;b3S;S5;I;2;GOIANIA;GO;09/2018;332.828;133.882;259.869;255.506;72.959;3.531;63.579;35,57%;7,25%;0;2
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BOM DESPACHO LTDA - SICOOB CREDIBOM;21670187;b3S;S5;I;2;BOM DESPACHO;MG;09/2018;330.929;150.007;277.193;248.196;53.736;2.650;49.785;26,05%;26,27%;0;6
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DOS VALES DO TAQUARI E RIO PARDO E REGIÃO DA PRODUÇÃO LTDA;1635462;b3S;S5;I;3;LAJEADO;RS;09/2018;329.670;175.617;284.354;278.157;45.316;4.448;45.304;21,50%;7,94%;0;9
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CIRCUITO CAMPOS DAS VERTENTES LTDA - SICOOB COPERMEC;2232383;b3S;S5;I;2;CLAUDIO;MG;09/2018;328.101;137.250;269.435;250.790;58.666;2.858;53.832;28,39%;9,09%;0;7
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOVA TRENTO   SICOOB TRENTOCREDI SC;2641969;b3S;S5;I;2;NOVA TRENTO;SC;09/2018;327.972;85.822;266.632;260.626;61.340;2.872;57.277;37,47%;9,59%;0;10
COOPERATIVA DE CREDITO, POUPANCA E INVESTIMENTO DO RIO DE JANEIRO - SICREDI RIO RJ;72128440;b3S;S5;I;2;RIO DE JANEIRO;RJ;09/2018;327.058;142.607;258.668;244.022;68.391;396;66.283;30,40%;25,21%;0;10
COOPERATIVA DE CRÉDITO SICREDI PERNAMBUCRED;4146333;b3S;S5;I;2;RECIFE;PE;09/2018;325.186;262.342;258.395;243.432;66.791;4.610;66.788;27,91%;7,11%;0;10
SICOOB UNIMAIS MANTIQUEIRA – COOPERATIVA DE CRÉDITO;71698674;b3S;S5;I;2;TAUBATE;SP;09/2018;324.685;202.282;290.638;283.390;34.048;548;32.499;13,92%;16,39%;0;13
BR PARTNERS - PRUDENCIAL;1000080934;b2;S4;C;2;SAO PAULO;SP;09/2018;323.046;10.289;161.955;121.206;161.090;-973;152.247;48,57%;0,79%;4;0
COOPERATIVA DE CREDITO DO CENTRO DO ESTADO DE RONDONIA - SICOOB CENTRO;8044854;b3S;S5;I;2;JI-PARANA;RO;09/2018;322.590;255.964;246.838;192.721;75.752;5.457;73.523;25,93%;5,55%;0;15
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO CATARINENSE SICOOB CREDIPLANALTO SC/RS;1389651;b3S;S5;I;2;PAPANDUVA;SC;09/2018;321.638;221.290;270.802;233.430;50.836;3.451;47.887;17,34%;8,85%;0;12
COOPERATIVA DE CRÉDITO ORIGINAL - SICOOB ORIGINAL;81292278;b3S;S5;I;2;SAO LOURENCO D'OESTE;SC;09/2018;318.328;198.092;273.672;205.545;44.656;2.651;41.368;16,73%;35,41%;0;13
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA ÁREA DA SAÚDE E DE LIVRE ADMISSÃO LTDA - UNICRED ALIANÇA;70937271;b3S;S5;I;2;UBERLANDIA;MG;09/2018;317.024;184.438;291.380;278.629;25.644;256;25.432;12,07%;18,33%;0;23
CENTRAL DAS COOPERATIVAS DE CRÉDITO DOS ESTADOS DE MATO GROSSO E MATO GROSSO DO SUL - SICOOB CENTRAL MT/MS;106180;b3C;S4;I;2;CUIABA;MT;09/2018;313.915;8.044;283.944;0;29.971;-475;23.267;23,36%;18,36%;0;1
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO GOIANO LTDA.;3730508;b3S;S5;I;2;GOIANIA;GO;09/2018;311.348;238.220;238.503;157.761;72.845;4.197;62.373;26,50%;3,99%;0;7
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA ZONA DA MATA LTDA   SICOOB COOPEMATA;2335109;b3S;S5;I;2;CATAGUASES;MG;09/2018;311.052;221.680;240.727;231.064;70.325;4.959;65.657;28,67%;10,68%;0;10
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA ALTA PAULISTA - SICOOB COCREALPA;59869560;b3S;S5;I;2;ADAMANTINA;SP;09/2018;309.100;107.083;250.288;214.299;58.812;548;54.629;25,15%;5,73%;0;10
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO JAMARI - SICOOB VALE DO JAMARI;5203605;b3S;S5;I;2;BURITIS;RO;09/2018;308.875;236.947;221.317;121.510;87.558;5.466;85.447;33,98%;10,16%;0;9
COOPERATIVA DE POUPANÇA E CRÉDITO DO VALE DO RIO DOCE LTDA – SICOOB CREDIRIODOCE;25606237;b3S;S5;I;2;GOVERNADOR VALADARES;MG;09/2018;308.695;141.041;256.516;208.868;52.179;884;47.597;26,26%;11,77%;0;19
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO VALE DO PARAÍBA LTDA - SICOOB VALE DO PARAIBA;2197569;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;09/2018;307.937;124.432;276.227;273.319;31.710;221;31.036;13,14%;21,24%;0;9
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE DE MINAS LTDA. - SICOOB CREDICAF;25395435;b3S;S5;I;2;LAJINHA;MG;09/2018;306.612;164.059;252.764;193.457;53.848;2.162;48.443;23,41%;13,41%;0;8
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SICOOB ECOCREDI;11565109;b3S;S5;I;2;TRES COROAS;RS;09/2018;305.034;196.880;264.944;251.287;40.090;3.172;36.043;15,96%;23,13%;0;7
COOPERATIVA DE CRÉDITO MÚTUO SERRA MAR LTDA. - UNICRED SERRA MAR;86803939;b3S;S5;I;2;NOVA IGUACU;RJ;09/2018;304.863;118.053;271.291;265.175;33.572;260;33.515;20,39%;15,77%;0;13
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA TRADIÇÃO – CRESOL TRADIÇÃO;4350225;b3S;S5;I;2;FRANCISCO BELTRAO;PR;09/2018;302.020;216.291;254.959;83.729;47.061;996;47.061;24,68%;7,34%;0;6
DEUTSCHE SPARKASSEN LEASING DO BRASIL - PRUDENCIAL;1000084545;n1;S4;I;3;SAO PAULO;SP;09/2018;300.361;195.495;261.980;156.935;38.381;1.590;31.639;14,39%;3,40%;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB CREDICARU SC/RS;694389;b3S;S5;I;2;SAO JOSE DO CERRITO;SC;09/2018;298.832;168.179;220.886;151.267;77.946;3.413;72.618;31,07%;5,33%;0;9
CENTRAL DAS COOPERATIVAS DE CREDITO MUTUO DO RIO GRANDE DO SUL;3618104;b3C;S4;I;2;PORTO ALEGRE;RS;09/2018;298.710;0;291.274;0;7.436;25;7.308;13,36%;4,28%;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ÁGUAS MORNAS - CRESOL ÁGUAS MORNAS;7512780;b3S;S5;I;2;AGUAS MORNAS;SC;09/2018;295.943;175.671;259.975;144.981;35.968;436;35.968;21,09%;7,95%;0;24
MSB BANK S.A. BCO CÂMBIO - PRUDENCIAL;1000081294;b2;S4;I;2;CURITIBA;PR;09/2018;293.545;0;263.476;15.366;30.068;4.026;26.937;26,28%;3,19%;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DO MINISTÉRIO PÚBLICO E DA DEFENSORIA PÚBLICA NO ESTADO DO RIO DE JANEIRO LIMITADA. - SICOOB COMPERJ;4694278;b3S;S5;I;2;RIO DE JANEIRO;RJ;09/2018;293.348;76.955;251.612;248.945;41.736;1.946;37.130;21,06%;15,82%;0;6
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS POLICIAIS MILITARES E SERVIDORES DA SECRETARIA DOS NEGÓCIOS DA SEGURANÇA PÚBLICA DO ESTADO DE SÃO PAULO;62673470;b3S;S5;I;2;SAO PAULO;SP;09/2018;291.456;185.357;143.813;133.102;147.643;3.674;140.982;52,01%;4,79%;0;28
COOPERATIVA DE CRÉDITO COOCRELIVRE;53935029;b3S;S4;I;2;ORLANDIA;SP;09/2018;291.254;90.492;160.067;112.858;131.187;3.909;131.150;66,38%;0,45%;0;7
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO ALTO PARANAÍBA LTDA - SICOOB CREDISG;3645752;b3S;S5;I;2;SAO GOTARDO;MG;09/2018;290.325;177.637;221.086;135.445;69.240;3.929;63.364;32,68%;11,56%;0;1
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PATROCÍNIO E REGIÃO LTDA. - SICOOB COOPACREDI;65229254;b3S;S5;I;2;PATROCINIO;MG;09/2018;289.644;136.002;227.500;190.030;62.144;3.558;55.531;32,34%;11,74%;0;4
COOPERATIVA DE CRÉDITO TEIXEIRA DE FREITAS LTDA. – SICOOB EXTREMO SUL;2447120;b3S;S5;I;2;TEIXEIRA DE FREITAS;BA;09/2018;289.610;97.613;180.219;158.181;109.391;4.007;92.571;69,47%;1,90%;0;9
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO VALE DO SÃO PATRICIO LTDA.;968602;b3S;S5;I;2;GOIANESIA;GO;09/2018;289.403;115.962;187.798;144.050;101.605;464;95.463;57,64%;1,07%;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS MICRO-REGIÕES DE GOIÂNIA E ANÁPOLIS LTDA;2935307;b3S;S5;I;2;GOIANIA;GO;09/2018;289.341;123.484;173.213;165.385;116.128;10.422;113.046;70,18%;2,39%;0;3
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARATINGA LTDA.   SICOOB CREDCOOPER;19449602;b3S;S5;I;2;CARATINGA;MG;09/2018;288.785;165.387;241.329;170.427;47.456;3.774;42.051;22,59%;5,09%;0;9
FINAMAX S.A. CFI - PRUDENCIAL;1000083436;n1;S4;I;2;JUNDIAI;SP;09/2018;286.006;177.132;234.071;227.072;51.935;1.350;51.327;13,40%;2,19%;3;0
COOPERATIVA DE ECONOMIA E CREDITO MÚTUO DOS MÉDICOS DO PLANALTO MÉDIO DO RIO GRANDE DO SUL LTDA - CREDIPLAN;97259253;b3S;S5;I;2;PASSO FUNDO;RS;09/2018;282.314;81.986;262.057;257.766;20.257;667;20.257;17,87%;1,07%;0;2
UNIPRIME PIONEIRA DO PARANÁ COOPERATIVA DE CRÉDITO LTDA;1286361;b3S;S5;I;2;TOLEDO;PR;09/2018;279.053;156.264;231.407;226.128;47.646;2.203;47.646;25,51%;25,26%;0;9
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO RIO DO PEIXE - SICOOB CREDIRIO SC;78865995;b3S;S5;I;2;JOACABA;SC;09/2018;278.357;94.163;248.473;231.008;29.883;589;27.236;16,75%;21,28%;0;9
COOPERATIVA DE CRÉDITO DO NORTE E NOROESTE DE MINAS GERAIS LTDA. - SICOOB CREDIGERAIS;698609;b3S;S5;I;2;PARACATU;MG;09/2018;276.005;158.426;198.774;141.001;77.231;3.445;72.444;37,65%;5,75%;0;10
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DE MINAS LTDA - SICOOB CREDINOR;21866694;b3S;S5;I;2;MONTES CLAROS;MG;09/2018;272.982;139.556;219.428;166.611;53.554;2.529;48.066;28,29%;21,92%;0;19
QUERO-QUERO - PRUDENCIAL;1000080831;n1;S4;I;2;SANTO CRISTO;RS;09/2018;271.947;264.395;234.606;219.577;37.340;1.851;37.340;15,62%;15,00%;2;0
CHG-MERIDIAN DO BRASIL AM S.A. - PRUDENCIAL;1000082994;n1;S4;I;3;BARUERI;SP;09/2018;270.163;208.424;237.577;213.517;32.586;6.567;32.586;35,51%;1,23%;2;0
COOPERATIVA DE CRÉDITO MÚTUO DOS TRANSPORTADORES RODOVIÁRIOS DE VEÍCULOS DO ABCD, MAÚA, RIBEIRÃO PIRES E VALE DO PARAÍBA - SICOOB CREDCEG;7789195;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;09/2018;269.558;128.945;214.625;210.601;54.933;3.817;52.563;26,90%;0,44%;0;2
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE DOS ESTADOS DE MATO GROSSO E MATO GROSSO DO SUL – SICOOB UNIÃO MT/MS;3326437;b3S;S5;I;2;CUIABA;MT;09/2018;269.247;200.880;235.185;169.425;34.062;-100;31.064;15,16%;23,35%;0;15
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO CENTRO-OESTE DO RS LTDA. - UNICRED CENTRO-OESTE RS;2641032;b3S;S5;I;2;SANTA MARIA;RS;09/2018;269.138;165.439;234.759;230.101;34.380;1.115;34.377;18,47%;19,04%;0;7
COOPERATIVA DE CRÉDITO SICREDI ARACAJU;2923389;b3S;S5;I;2;ARACAJU;SE;09/2018;267.337;133.163;213.466;200.088;53.871;-1.293;53.346;35,84%;7,28%;0;0
KREDILIG S.A. - CFI - PRUDENCIAL;1000083498;n1;S5;I;2;BIGUACU;SC;09/2018;264.330;233.713;140.922;89.124;123.408;5.668;123.356;37,76%;0,26%;3;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA UNIÃO DOS VALES DO PIRANGA E MATIPÓ LTDA.   SICOOB UNIÃO;1060307;b3S;S5;I;2;RAUL SOARES;MG;09/2018;263.869;176.604;221.041;178.620;42.828;3.741;39.040;20,06%;21,01%;0;18
C H B - CIA HIPOT. BRASILEIRA - PRUDENCIAL;1000081854;n1;S4;I;2;NATAL;RN;09/2018;261.741;202.244;243.096;232.048;18.644;341;24.064;14,56%;9,93%;2;0
COOPERATIVA DE CRÉDITO DE PRODUTORES RURAIS E DE LIVRE ADMISSÃO DO TRIÂNGULO LTDA    SICOOB CREDITRIL;41669227;b3S;S5;I;2;UBERLANDIA;MG;09/2018;261.167;57.621;218.007;188.809;43.160;950;34.477;31,13%;35,76%;0;6
COOPERATIVA DE CRÉDITO DO IGUAÇU INTEGRADO - SICOOB INTEGRADO;7122321;b3S;S5;I;2;PATO BRANCO;PR;09/2018;260.100;195.704;228.710;181.180;31.390;2.542;30.043;14,50%;17,95%;0;18
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DO CREA DOS ESTADOS DE SANTA CATARINA E PARANÁ - CREDCREA;5979692;b3S;S5;I;2;FLORIANOPOLIS;SC;09/2018;259.884;98.597;215.407;208.933;44.477;1.324;44.469;24,27%;6,16%;0;10
COOPERATIVA DE CRÉDITO SICOOB ALIANÇA;6174009;b3S;S5;I;2;APUCARANA;PR;09/2018;257.624;133.850;212.151;189.988;45.473;2.468;43.572;25,77%;7,15%;0;17
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALOR SUSTENTÁVEL - SICREDI VALOR SUSTENTÁVEL PR/SP;81706616;b3S;S5;I;2;JANDAIA DO SUL;PR;09/2018;255.362;152.003;219.217;171.365;36.145;1.447;32.389;15,98%;16,10%;0;13
COOPERATIVA DE CREDITO E ECONOMIA COM INTERACAO SOLIDARIA DE CONSTANTINA - CRESOL CONSTANTINA.;2663426;b3S;S5;I;2;CONSTANTINA;RS;09/2018;255.125;156.261;220.203;107.378;34.922;1.102;34.922;19,51%;6,49%;0;14
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO PLANALTO SERRA DO RIO GRANDE DO SUL - CRESOL  PLANALTO SERRA;5863726;b3S;S5;I;2;SANANDUVA;RS;09/2018;253.366;138.099;226.433;131.490;26.932;1.926;26.932;17,66%;14,00%;0;20
COOPERATIVA DE CRÉDITO DE CAMPINA GRANDE - SICREDI CENTRO PARAIBANA;1151186;b3S;S5;I;2;CAMPINA GRANDE;PB;09/2018;252.830;143.797;202.649;189.497;50.181;859;49.760;29,79%;12,88%;0;3
ECONOMIA CI S.A.-ECONOMISA - PRUDENCIAL;1000083364;n1;S5;I;2;BELO HORIZONTE;MG;09/2018;251.465;6.452;223.565;15.525;27.901;102;26.484;49,46%;1,78%;5;0
COOPERATIVA DE CRÉDITO DO NORTE DE RONDÔNIA LTDA. – CREDISIS CREDIARI;3222753;b3S;S5;I;2;ARIQUEMES;RO;09/2018;251.173;171.121;127.260;119.685;123.913;4.928;123.847;66,24%;5,50%;0;3
COOPERATIVA DE CRÉDITO MÚTUO DOS ADVOGADOS DE SANTA CATARINA;5861932;b3S;S5;I;2;FLORIANOPOLIS;SC;09/2018;250.484;91.437;214.624;209.086;35.860;2.259;33.669;21,51%;2,36%;0;10
COOPERATIVA CENTRAL DE CRÉDITO NOROESTE BRASILEIRO LTDA.;4632856;b3C;S4;I;2;JI-PARANA;RO;09/2018;250.281;2.241;223.480;2.837;26.801;3;21.534;18,84%;27,05%;0;0
