Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o);
;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA (e) = (c) + (d);RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;RWA para Risco Operacional (h);Ativos Ponderados pelo Risco (RWA) (i) = (f) + (g) + (h);;;;;;;
;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4);;;;;;;;;
BANCO VOLKSWAGEN S.A.;59109165;b2;;I;3;SAO PAULO;SP;12/2010;NA;NA;1.857.646;476.511;2.334.157;17.682.229;0;0;0;0;0;505.978;18.188.207;NA;NA%;NA%;12,83%;NA%;6,74%
CREDIT SUISSE;30771;b1;;C;3;SAO PAULO;SP;12/2010;NA;NA;2.979.124;86.789;2.873.660;9.313.889;4.762.504;0;530.195;463.124;5.755.822;2.716.390;17.786.102;NA;NA%;NA%;16,16%;NA%;13,59%
BIC;32119;b1;;C;2;SAO PAULO;SP;12/2010;NA;NA;1.941.946;933.180;2.875.126;15.775.906;0;0;58.781;27.280;86.061;887.613;16.749.580;NA;NA%;NA%;17,17%;NA%;2,81%
PANAMERICANO;31323;b1;;C;2;SAO PAULO;SP;12/2010;NA;NA;-721.140;0;-868.163;12.170.726;0;0;354.338;0;354.338;3.168.791;15.693.855;NA;NA%;NA%;-5,53%;NA%;0,00%
BNP PARIBAS;51516;b1;;C;3;SAO PAULO;SP;12/2010;NA;NA;2.216.159;241.224;2.457.384;8.779.587;1.615.618;0;976.000;0;2.591.618;1.562.885;12.934.089;NA;NA%;NA%;19,00%;NA%;15,70%
ABC-BRASIL;41856;b1;;C;3;SAO PAULO;SP;12/2010;NA;NA;1.348.157;493.653;1.841.810;10.929.301;0;0;19.818;3.373;23.191;585.777;11.538.269;NA;NA%;NA%;15,96%;NA%;3,74%
BANCO DAYCOVAL S.A.;62232889;b1;;I;2;SAO PAULO;SP;12/2010;NA;NA;1.778.245;1.796;1.780.041;6.501.111;1.264.263;0;214.593;19.222;1.498.077;965.218;8.964.407;NA;NA%;NA%;19,86%;NA%;9,67%
ALFA;51293;b1;;C;2;SAO PAULO;SP;12/2010;NA;NA;1.733.157;0;1.731.852;7.899.263;28.386;0;84.802;13.443;126.630;671.838;8.697.732;NA;NA%;NA%;19,91%;NA%;11,17%
BANCO DA AMAZONIA S.A.;4902979;b1;;I;1;BELEM;PA;12/2010;NA;NA;1.761.379;149.026;1.910.406;7.238.694;0;0;2.418;0;2.418;1.198.133;8.439.246;NA;NA%;NA%;22,64%;NA%;5,53%
FIBRA;49951;b1;;C;2;SAO PAULO;SP;12/2010;NA;NA;806.168;246.609;1.052.777;7.937.559;0;0;80.899;0;80.899;232.215;8.250.673;NA;NA%;NA%;12,76%;NA%;26,65%
JP MORGAN CHASE;20107;b1;;C;3;SAO PAULO;SP;12/2010;NA;NA;1.654.403;6.594;1.653.662;4.785.678;917.855;93.606;1.328.378;211.250;2.551.089;762.157;8.098.924;NA;NA%;NA%;20,42%;NA%;3,69%
CRUZEIRO DO SUL;50720;b1;;C;2;SAO PAULO;SP;12/2010;NA;NA;1.109.876;568.060;1.677.937;6.851.784;62.669;0;54.682;140.363;257.713;806.977;7.916.474;NA;NA%;NA%;21,20%;NA%;5,77%
MERCEDES-BENZ;51262;b2;;C;3;SAO PAULO;SP;12/2010;NA;NA;1.009.186;87.684;1.096.871;7.502.807;0;0;0;0;0;324.367;7.827.174;NA;NA%;NA%;14,01%;NA%;0,23%
BANCO GMAC S.A.;59274605;b2;;I;3;SAO PAULO;SP;12/2010;NA;NA;1.066.307;0;1.066.307;6.724.938;0;0;203.761;0;203.761;797.696;7.726.395;NA;NA%;NA%;13,80%;NA%;21,91%
DEUTSCHE;51183;b1;;C;3;SAO PAULO;SP;12/2010;NA;NA;989.635;24.996;1.014.631;5.155.981;617.333;21.970;1.083.309;0;1.722.612;781.309;7.659.902;NA;NA%;NA%;13,25%;NA%;2,65%
MERCANTIL DO BRASIL;20152;b1;;C;2;BELO HORIZONTE;MG;12/2010;NA;NA;661.659;354.987;1.016.646;7.281.627;0;0;108;0;108;315.384;7.597.119;NA;NA%;NA%;13,38%;NA%;11,35%
BANCO REGIONAL DE DESENVOLVIMENTO DO EXTREMO SUL;92816560;b4;;I;1;PORTO ALEGRE;RS;12/2010;NA;NA;1.162.166;1.214;1.163.380;6.361.996;0;0;0;17.405;17.405;360.345;6.739.746;NA;NA%;NA%;17,26%;NA%;1,74%
PINE;50304;b1;;C;2;SAO PAULO;SP;12/2010;NA;NA;861.152;226.139;1.087.291;5.468.723;0;48.824;101.420;11.217;161.462;629.352;6.259.536;NA;NA%;NA%;17,37%;NA%;1,92%
BANCO RABOBANK INTERNATIONAL BRASIL S.A.;1023570;b1;;I;3;SAO PAULO;SP;12/2010;NA;NA;644.458;321.617;966.075;4.838.752;832.587;5.736;160.353;20.025;1.018.701;341.747;6.199.200;NA;NA%;NA%;15,58%;NA%;0,62%
SOCIETE GENERALE;31859;b1;;C;3;SAO PAULO;SP;12/2010;NA;NA;1.094.158;2.712;1.096.870;4.474.208;448.112;0;536.095;0;984.207;511.725;5.970.139;NA;NA%;NA%;18,37%;NA%;44,72%
BANCO CLASSICO S.A.;31597552;b1;;I;2;RIO DE JANEIRO;RJ;12/2010;NA;NA;2.071.686;1.859.612;3.931.297;354.186;0;0;4.586;5.355.168;5.359.755;131.799;5.845.739;NA;NA%;NA%;67,25%;NA%;0,00%
BANESTES;30159;b1;;C;1;VITORIA;ES;12/2010;NA;NA;782.824;2.249;785.073;3.845.273;0;479;10.176;26.281;36.936;584.316;4.466.525;NA;NA%;NA%;17,58%;NA%;19,17%
BRB;31976;b1;;C;1;BRASILIA;DF;12/2010;NA;NA;721.773;-1.509;720.264;3.713.947;0;1.098;110.235;13.224;124.558;559.697;4.398.202;NA;NA%;NA%;16,38%;NA%;14,56%
BANCO BVA S.A.;32254138;b1;;I;2;RIO DE JANEIRO;RJ;12/2010;NA;NA;499.828;88.110;587.938;3.932.633;0;0;24.466;1.871;26.337;305.930;4.264.901;NA;NA%;NA%;13,79%;NA%;31,17%
SOFISA;31873;b1;;C;2;SAO PAULO;SP;12/2010;NA;NA;773.624;-5.898;767.726;3.650.727;85.898;5.912;49.405;8.774;149.989;255.773;4.056.489;NA;NA%;NA%;18,93%;NA%;31,49%
RURAL;31244;b1;;C;2;BELO HORIZONTE;MG;12/2010;NA;NA;447.128;94.802;541.930;3.868.326;0;0;0;0;0;184.842;4.053.168;NA;NA%;NA%;13,37%;NA%;19,16%
MORGAN STANLEY;51413;b1;;C;3;SAO PAULO;SP;12/2010;NA;NA;1.300.298;576;1.300.874;2.049.508;768.492;0;490.434;36.254;1.295.180;512.282;3.856.970;NA;NA%;NA%;33,73%;NA%;0,72%
BANCO DE LAGE LANDEN BRASIL S.A.;5040481;b2;;I;3;PORTO ALEGRE;RS;12/2010;NA;NA;496.809;21.169;517.978;3.359.020;0;0;0;0;0;119.491;3.478.511;NA;NA%;NA%;14,89%;NA%;0,60%
BES;51482;b2;;C;3;SAO PAULO;SP;12/2010;NA;NA;475.959;60.043;536.002;3.050.862;129.436;0;164.814;9.526;303.776;56.141;3.410.779;NA;NA%;NA%;15,71%;NA%;21,91%
BANCO CNH CAPITAL S.A.;2992446;b2;;I;3;CURITIBA;PR;12/2010;NA;NA;487.254;435;487.688;3.007.980;0;0;0;0;0;308.520;3.316.500;NA;NA%;NA%;14,70%;NA%;0,64%
PSA FINANCE;51365;b2;;C;3;SAO PAULO;SP;12/2010;NA;NA;455.087;0;455.087;2.988.620;3.363;0;0;0;3.363;173.503;3.165.486;NA;NA%;NA%;14,38%;NA%;0,08%
BONSUCESSO;50706;b1;;C;2;BELO HORIZONTE;MG;12/2010;NA;NA;379.509;655;380.163;2.809.073;0;136;1.253;17.124;18.513;221.159;3.048.745;NA;NA%;NA%;12,47%;NA%;26,43%
BANCO COOPERATIVO SICREDI S.A.;1181521;b1;;I;2;PORTO ALEGRE;RS;12/2010;NA;NA;256.903;102.840;359.743;2.763.092;0;0;364;17.402;17.766;156.766;2.937.625;NA;NA%;NA%;12,25%;NA%;18,97%
MERRILL LYNCH;51255;b2;;C;3;SAO PAULO;SP;12/2010;NA;NA;1.192.556;87.364;1.279.920;1.995.281;0;0;174.061;24.268;198.329;687.165;2.880.775;NA;NA%;NA%;44,43%;NA%;1,22%
SCHAHIN;50191;b1;;C;2;SAO PAULO;SP;12/2010;NA;NA;228.905;84.150;313.054;2.205.701;0;0;40.734;119.309;160.043;479.270;2.845.014;NA;NA%;NA%;11,00%;NA%;6,62%
BANCO COOPERATIVO DO BRASIL S.A. - BANCOOB;2038232;b1;;I;2;BRASILIA;DF;12/2010;NA;NA;287.230;39.967;327.197;2.516.711;0;0;7.398;0;7.398;123.230;2.647.339;NA;NA%;NA%;12,36%;NA%;20,68%
BANCO FIDIS S/A;62237425;b2;;I;3;BETIM;MG;12/2010;NA;NA;377.176;229;377.405;2.488.671;0;0;0;0;0;137.366;2.626.037;NA;NA%;NA%;14,37%;NA%;0,47%
TOYOTA;51334;b2;;C;3;SAO PAULO;SP;12/2010;NA;NA;255.437;106.177;361.615;2.436.676;0;0;0;0;0;136.884;2.573.560;NA;NA%;NA%;14,05%;NA%;1,21%
BANCO VOLVO BRASIL S.A.;58017179;b2;;I;3;CURITIBA;PR;12/2010;NA;NA;403.773;60.454;464.227;2.416.913;0;0;0;0;0;111.805;2.528.718;NA;NA%;NA%;18,36%;NA%;2,78%
JOHN DEERE;50071;b1;;C;3;PORTO ALEGRE;RS;12/2010;NA;NA;289.349;93.529;382.879;2.108.736;275.655;0;0;0;275.655;98.053;2.482.444;NA;NA%;NA%;15,42%;NA%;0,73%
BANIF;20255;b1;;C;3;SAO PAULO;SP;12/2010;NA;NA;284.946;9.226;294.172;1.995.378;0;5.073;74.347;138.635;218.056;239.502;2.452.936;NA;NA%;NA%;11,99%;NA%;30,77%
J.MALUCELLI;30881;b1;;C;2;CURITIBA;PR;12/2010;NA;NA;827.559;-314;799.459;2.144.109;0;0;0;0;0;302.805;2.446.914;NA;NA%;NA%;32,67%;NA%;41,25%
INDUSVAL;50531;b1;;C;2;SAO PAULO;SP;12/2010;NA;NA;423.049;3.375;426.424;2.230.821;0;0;33.215;14.863;48.078;144.976;2.423.875;NA;NA%;NA%;17,59%;NA%;3,03%
BANCO TRIANGULO S.A.;17351180;b1;;I;2;UBERLANDIA;MG;12/2010;NA;NA;315.823;0;315.824;1.834.724;0;0;415;0;415;387.139;2.222.279;NA;NA%;NA%;14,21%;NA%;12,19%
BBM;30207;b1;;C;2;SALVADOR;BA;12/2010;NA;NA;530.721;-863;529.858;1.035.155;562.809;0;40.187;18.621;621.617;523.175;2.179.947;NA;NA%;NA%;24,31%;NA%;15,80%
BANCO CSF S.A.;8357240;b2;;I;3;SAO PAULO;SP;12/2010;NA;NA;559.000;8;559.008;1.963.745;0;0;0;0;0;100.904;2.064.649;NA;NA%;NA%;27,08%;NA%;0,83%
INDUSTRIAL DO BRASIL;50988;b1;;C;2;SAO PAULO;SP;12/2010;NA;NA;406.086;25.596;431.682;1.874.053;0;0;25.004;15.905;40.909;142.230;2.057.192;NA;NA%;NA%;20,98%;NA%;8,26%
FATOR;50122;b1;;C;2;SAO PAULO;SP;12/2010;NA;NA;451.803;0;451.803;1.065.830;463.368;0;127.358;164.386;755.113;164.210;1.985.153;NA;NA%;NA%;22,76%;NA%;41,82%
CREDIT AGRICOLE;51066;b1;;C;3;SAO PAULO;SP;12/2010;NA;NA;749.769;13.317;763.086;1.820.957;0;0;17.018;0;17.018;127.362;1.965.338;NA;NA%;NA%;38,83%;NA%;1,88%
COOPERATIVA DE CRÉDITO CREDICITRUS;54037916;b3S;;I;2;BEBEDOURO;SP;12/2010;NA;NA;516.143;63.055;565.609;1.745.559;0;0;0;0;0;155.448;1.901.007;NA;NA%;NA%;29,75%;NA%;4,12%
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.-BDMG;38486817;b4;;I;1;BELO HORIZONTE;MG;12/2010;NA;NA;1.021.664;1.245;672.909;1.525.586;0;0;10.564;0;10.564;279.948;1.816.099;NA;NA%;NA%;37,05%;NA%;3,85%
MATONE;32016;b1;;C;2;PORTO ALEGRE;RS;12/2010;NA;NA;152.329;0;77.426;1.740.724;0;0;22.203;9.675;31.878;12.954;1.785.556;NA;NA%;NA%;4,34%;NA%;99,30%
BANCO STANDARD DE INVESTIMENTOS S.A.;4866275;b2;;I;3;SAO PAULO;SP;12/2010;NA;NA;298.840;2.635;301.475;775.223;280.871;0;528.274;6.676;815.821;139.645;1.730.689;NA;NA%;NA%;17,42%;NA%;5,78%
BARCLAYS;51705;b1;;C;3;SAO PAULO;SP;12/2010;NA;NA;695.216;0;695.216;688.922;0;27.238;713.766;0;741.004;284.351;1.714.278;NA;NA%;NA%;40,55%;NA%;2,47%
CAIXA ESTADUAL S.A. - AGÊNCIA DE FOMENTO/RS;2885855;n1;;I;1;PORTO ALEGRE;RS;12/2010;NA;NA;502.738;0;402.738;1.511.008;0;0;0;0;0;121.805;1.632.813;NA;NA%;NA%;24,67%;NA%;1,15%
HONDA;51396;b2;;C;3;SAO PAULO;SP;12/2010;NA;NA;211.551;0;211.551;1.545.327;0;0;0;0;0;52.083;1.597.410;NA;NA%;NA%;13,24%;NA%;0,33%
WESTLB;51554;b1;;I;3;SAO PAULO;SP;12/2010;NA;NA;493.735;3.043;496.778;1.187.826;0;0;90.300;0;90.300;139.058;1.417.184;NA;NA%;NA%;35,05%;NA%;0,28%
BANCO FORD S.A.;90731688;b2;;I;3;SAO PAULO;SP;12/2010;NA;NA;264.252;0;264.252;1.277.328;0;0;0;0;0;116.879;1.394.207;NA;NA%;NA%;18,95%;NA%;0,00%
BANCO DO ESTADO DE SERGIPE S.A.;13009717;b1;;I;1;ARACAJU;SE;12/2010;NA;NA;177.255;88.627;265.882;1.185.269;0;1.834;23.329;50.062;75.225;127.733;1.388.227;NA;NA%;NA%;19,15%;NA%;21,43%
BANCO MODAL S.A.;30723886;b1;;I;2;RIO DE JANEIRO;RJ;12/2010;NA;NA;208.318;41.709;244.385;914.831;143.442;0;156.650;23.317;323.409;136.641;1.374.881;NA;NA%;NA%;17,78%;NA%;3,56%
ASSOCIACAO DE POUPANCA E EMPRESTIMO - POUPEX;655522;n1;;I;2;BRASILIA;DF;12/2010;NA;NA;3.030.893;1.393;3.032.287;1.173.837;0;0;5.418;12;5.430;133.169;1.312.435;NA;NA%;NA%;231,04%;NA%;0,57%
BRAZILIAN MORTGAGES COMPANHIA HIPOTECARIA;62237367;n1;;I;2;SAO PAULO;SP;12/2010;NA;NA;174.063;0;174.063;814.712;0;0;239.267;104.796;344.062;28.211;1.186.985;NA;NA%;NA%;14,66%;NA%;5,77%
BANCO DO ESTADO DO PARÁ S.A.;4913711;b1;;I;1;BELEM;PA;12/2010;NA;NA;263.915;0;263.911;807.570;0;0;39;0;39;334.680;1.142.289;NA;NA%;NA%;23,10%;NA%;15,22%
GOLDMAN SACHS;51585;b2;;C;3;SAO PAULO;SP;12/2010;NA;NA;500.151;0;500.151;602.868;0;24.646;346.296;64;371.007;161.838;1.135.713;NA;NA%;NA%;44,04%;NA%;4,17%
BANCO IBM S.A.;34270520;b2;;I;3;RIO DE JANEIRO;RJ;12/2010;NA;NA;241.060;0;241.060;1.086.107;0;0;0;0;0;42.734;1.128.842;NA;NA%;NA%;21,35%;NA%;0,00%
ING;51073;b1;;C;3;SAO PAULO;SP;12/2010;NA;NA;753.409;0;753.409;832.989;0;0;10.124;0;10.124;155.745;998.858;NA;NA%;NA%;75,43%;NA%;0,72%
MIDWAY S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9464032;n1;;I;2;SAO PAULO;SP;12/2010;NA;NA;149.400;6.977;156.377;640.904;0;0;4.091;0;4.091;351.906;996.901;NA;NA%;NA%;15,69%;NA%;0,29%
OPPORTUNITY;51107;b1;;C;2;RIO DE JANEIRO;RJ;12/2010;NA;NA;182.299;1;182.299;868.972;0;0;0;0;0;94.653;963.625;NA;NA%;NA%;18,92%;NA%;31,06%
RENDIMENTO;51468;b1;;C;2;SAO PAULO;SP;12/2010;NA;NA;133.176;0;133.176;743.997;35.436;0;1.421;0;36.858;159.975;940.830;NA;NA%;NA%;14,16%;NA%;21,48%
BANCO CARGILL S.A.;3609817;b1;;I;3;SAO PAULO;SP;12/2010;NA;NA;196.231;14;196.245;840.984;0;0;244;0;244;29.429;870.656;NA;NA%;NA%;22,54%;NA%;0,04%
COOPERFORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PÚBLICAS FEDERAIS LTDA.;1658426;b3S;;I;2;BRASILIA;DF;12/2010;NA;NA;205.025;0;205.025;743.643;0;0;0;0;0;90.701;834.344;NA;NA%;NA%;24,57%;NA%;2,18%
COOPERATIVA DE CRÉDITO DOS PRODUTORES RURAIS E EMPRESÁRIOS DO INTERIOR PAULISTA;71328769;b3S;;I;2;SERTAOZINHO;SP;12/2010;NA;NA;221.273;0;213.175;746.932;0;0;0;0;0;62.817;809.749;NA;NA%;NA%;26,33%;NA%;3,36%
BANCO MONEO S.A.;7441209;b2;;I;2;CAXIAS DO SUL;RS;12/2010;NA;NA;135.631;0;135.631;739.226;0;0;2;0;2;56.860;796.087;NA;NA%;NA%;17,04%;NA%;0,53%
BANCO CAIXA GERAL - BRASIL S.A.;33466988;b1;;I;3;SAO PAULO;SP;12/2010;NA;NA;413.084;69;413.153;710.949;0;0;19.642;0;19.642;24.941;755.533;NA;NA%;NA%;54,68%;NA%;0,35%
COOPERATIVA CENTRAL DE CRÉDITO DO RIO GRANDE DO SUL E SANTA CATARINA - CENTRAL SICREDI SUL;87437687;b3C;;I;2;PORTO ALEGRE;RS;12/2010;NA;NA;183.047;0;85.773;727.953;0;0;6.600;7.513;14.113;3.396;745.462;NA;NA%;NA%;11,51%;NA%;8,05%
SOCOPA;50328;b1;;C;2;SAO PAULO;SP;12/2010;NA;NA;74.830;21.348;96.177;641.876;0;0;0;0;0;80.381;722.257;NA;NA%;NA%;13,32%;NA%;7,57%
BANCO DE TOKYO-MITSUBISHI UFJ BRASIL S.A.;60498557;b1;;I;3;SAO PAULO;SP;12/2010;NA;NA;375.073;-90;374.983;616.525;0;0;13.376;0;13.376;87.350;717.251;NA;NA%;NA%;52,28%;NA%;1,49%
BANCO SUMITOMO MITSUI BRASILEIRO S.A.;60518222;b1;;I;3;SAO PAULO;SP;12/2010;NA;NA;482.799;66.754;549.553;623.630;0;0;15.345;0;15.345;75.077;714.053;NA;NA%;NA%;76,96%;NA%;0,57%
HP FINANCIAL SERVICES ARRENDAMENTO MERCANTIL S.A.;97406706;n1;;I;3;BARUERI;SP;12/2010;NA;NA;399.104;0;399.104;634.002;0;0;0;0;0;55.502;689.505;NA;NA%;NA%;57,88%;NA%;0,00%
DESENBAHIA - AGENCIA DE FOMENTO DO ESTADO DA BAHIA S.A.;15163587;n1;;I;1;SALVADOR;BA;12/2010;NA;NA;354.071;5.957;285.673;594.256;0;0;0;0;0;52.708;646.964;NA;NA%;NA%;44,16%;NA%;4,13%
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82639451;b3S;;I;2;BLUMENAU;SC;12/2010;NA;NA;195.319;0;195.319;565.668;0;0;0;0;0;80.662;646.330;NA;NA%;NA%;30,22%;NA%;4,04%
BANCO JBS S.A.;9516419;b1;;I;2;SAO PAULO;SP;12/2010;NA;NA;98.869;0;98.869;329.318;228.580;2.827;56.763;0;288.171;27.877;645.366;NA;NA%;NA%;15,32%;NA%;1,28%
CREFISA S.A.-CREDITO, FINANCIAMENTO E INVESTIMENTOS;60779196;n1;;I;2;SAO PAULO;SP;12/2010;NA;NA;410.091;0;410.091;384.402;0;0;0;0;0;237.954;622.357;NA;NA%;NA%;65,89%;NA%;1,79%
BANCO GUANABARA S.A.;31880826;b1;;I;2;RIO DE JANEIRO;RJ;12/2010;NA;NA;117.724;34.785;152.510;555.371;0;0;0;0;0;63.653;619.024;NA;NA%;NA%;24,64%;NA%;1,59%
BANCO FICSA S.A.;61348538;b1;;I;2;SAO PAULO;SP;12/2010;NA;NA;80.557;0;80.557;507.535;0;0;19.573;174;19.747;85.783;613.065;NA;NA%;NA%;13,14%;NA%;3,67%
BANCO MORADA S.A;43717511;b1;;I;2;RIO DE JANEIRO;RJ;12/2010;NA;NA;67.613;1.742;69.355;601.283;0;0;2.053;692;2.745;7.382;611.410;NA;NA%;NA%;11,34%;NA%;31,44%
BANCO SEMEAR S.A.;795423;b1;;I;2;BELO HORIZONTE;MG;12/2010;NA;NA;80.734;0;80.734;560.158;0;0;98;8.206;8.305;26.123;594.586;NA;NA%;NA%;13,58%;NA%;1,01%
BANCO INTERMEDIUM S/A;416968;b1;;I;2;BELO HORIZONTE;MG;12/2010;NA;NA;152.909;0;152.909;494.413;0;0;0;0;0;95.687;590.099;NA;NA%;NA%;25,91%;NA%;1,50%
COOPERATIVA CENTRAL DE CRÉDITO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CREDIMINAS;25683434;b3C;;I;2;BELO HORIZONTE;MG;12/2010;NA;NA;152.174;0;96.306;533.436;0;0;666;0;666;11.244;545.346;NA;NA%;NA%;17,66%;NA%;22,89%
BANCO DE DESENVOLVIMENTO DO ESPIRITO SANTO S.A.;28145829;b4;;I;1;VITORIA;ES;12/2010;NA;NA;129.599;0;129.599;439.451;0;0;0;0;0;83.283;522.734;NA;NA%;NA%;24,79%;NA%;2,62%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO - SICREDI UNIÃO PR;79342069;b3S;;I;2;MARINGA;PR;12/2010;NA;NA;75.897;0;71.213;455.710;0;0;0;0;0;65.805;521.515;NA;NA%;NA%;13,66%;NA%;17,38%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SERRO AZUL - SICREDI UNIÃO RS;88894548;b3S;;I;2;CERRO LARGO;RS;12/2010;NA;NA;98.015;0;92.046;492.865;0;0;0;1.082;1.082;12.089;506.035;NA;NA%;NA%;18,19%;NA%;12,65%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PIONEIRA DA SERRA GAÚCHA   SICREDI PIONEIRA RS;91586982;b3S;;I;2;NOVA PETROPOLIS;RS;12/2010;NA;NA;114.532;0;107.446;441.959;0;0;0;270;270;51.141;493.371;NA;NA%;NA%;21,78%;NA%;11,39%
