Instituição financeira;Código;TCB;TD;TC;Segmento;Cidade;UF;Data;Exportações;;Importações;;Total Primário Comercial;;Transferências do Exterior;;Transferências para o Exterior;;Total Primário Financeiro;;Total Primário;;Interbancário Compra;;Interbancário Venda;;Total Interbancário;;Total;;
;;;;;;;;;N. Operações;Valor;N. Operações;Valor;N. Operações;Valor;N. Operações;Valor;N. Operações;Valor;N. Operações;Valor;N. Operações;Valor;N. Operações;Valor;N. Operações;Valor;N. Operações;Valor;N. Operações;Valor Total;
BANCO RABOBANK INTERNATIONAL BRASIL S.A.;1.023.570;b1;I;3;8;SAO PAULO;SP;06/2017;273;747.358;108;69.238;381;816.595;203;368.775;672;405.248;875;774.023;1.256;1.590.618;28;261.482;42;669.964;70;931.446;1.326;2.522.064
BANCO SUMITOMO MITSUI BRASILEIRO S.A.;60.518.222;b1;I;3;8;SAO PAULO;SP;06/2017;591;168.721;1.560;251.763;2.151;420.484;1.049;693.217;1.613;188.950;2.662;882.167;4.813;1.302.651;188;353.132;242;775.188;430;1.128.320;5.243;2.430.970
BANCO ABN AMRO S.A.;3.532.415;b1;I;3;8;SAO PAULO;SP;06/2017;23;113.585;12;8.239;35;121.824;69;1.034.349;166;1.031.559;235;2.065.908;270;2.187.732;19;9.765;33;118.563;52;128.328;322;2.316.060
MODAL;51.963;b1;C;2;199;RIO DE JANEIRO;RJ;06/2017;37;28.660;144;10.565;181;39.224;241;800.927;320;787.402;561;1.588.329;742;1.627.554;39;279.275;80;305.505;119;584.781;861;2.212.334
OURINVEST;51.901;b2;C;2;198;SAO PAULO;SP;06/2017;312;92.246;1.148;61.407;1.460;153.653;1.191;134.006;2.086;165.429;3.277;299.435;4.737;453.088;1.055;871.576;28.499;858.059;29.554;1.729.635;34.291;2.182.723
BEXS;51.743;b2;C;2;198;SAO PAULO;SP;06/2017;145;703.342;266;10.117;411;713.459;392;59.550;1.914;296.152;2.306;355.702;2.717;1.069.161;823;309.334;513;765.089;1.336;1.074.422;4.053;2.143.583
BANCO BONSUCESSO S.A.;71.027.866;b1;I;2;8;BELO HORIZONTE;MG;06/2017;175;17.047;287;21.573;462;38.620;409;70.003;1.474;72.603;1.883;142.606;2.345;181.225;669;909.774;2.665;910.757;3.334;1.820.531;5.679;2.001.756
BANCO KDB DO BRASIL S.A.;7.656.500;b1;I;3;8;SAO PAULO;SP;06/2017;0;0;0;0;0;0;523;811.793;460;70.755;983;882.548;983;882.548;15;61.100;283;853.000;298;914.100;1.281;1.796.648
MS BANK S.A. BANCO DE CÂMBIO;19.307.785;b2;I;2;39;CURITIBA;PR;06/2017;104;6.001;892;32.791;996;38.792;356;54.042;161.141;178.340;161.497;232.383;162.493;271.174;1.206;764.368;1.135;611.410;2.341;1.375.778;164.834;1.646.953
DAYCOVAL;51.987;b1;C;2;199;SAO PAULO;SP;06/2017;925;86.866;1.325;83.682;2.250;170.547;25.043;31.724;78.607;147.455;103.650;179.179;105.900;349.726;1.488;685.897;7.114;547.831;8.602;1.233.728;114.502;1.583.454
ABC-BRASIL;41.856;b1;C;3;199;SAO PAULO;SP;06/2017;263;115.305;371;89.249;634;204.554;68;81.182;651;279.203;719;360.385;1.353;564.939;144;468.774;116;330.594;260;799.368;1.613;1.364.307
MIZUHO;51.554;b1;I;3;199;SAO PAULO;SP;06/2017;242;148.238;573;95.282;815;243.520;198;99.830;320;144.313;518;244.144;1.333;487.663;380;382.677;377;382.023;757;764.700;2.090;1.252.363
SCOTIABANK BRASIL S.A. BANCO MÚLTIPLO;29.030.467;b1;I;3;8;SAO PAULO;SP;06/2017;195;264.506;56;16.024;251;280.530;46;134.863;272;179.489;318;314.352;569;594.882;18;78.182;34;274.415;52;352.596;621;947.478
BOCOM;52.003;b1;C;3;199;SALVADOR;BA;06/2017;86;60.233;22;1.020;108;61.253;45;178.958;194;129.846;239;308.803;347;370.057;19;145.023;19;248.999;38;394.022;385;764.079
BANCO CARGILL S.A.;3.609.817;b1;I;3;8;SAO PAULO;SP;06/2017;21;93.032;7;9.145;28;102.177;6;2.909;109;63.001;115;65.910;143;168.088;13;344.000;8;214.000;21;558.000;164;726.088
B & T ASSOCIADOS CORRETORA DE CÂMBIO LTDA.;73.622.748;n2;I;2;21;RIO DE JANEIRO;RJ;06/2017;380;8.502;1.841;44.136;2.221;52.638;51.287;44.765;130.746;144.787;182.033;189.553;184.254;242.190;8.598;279.908;608;144.159;9.206;424.066;193.460;666.257
BANRISUL;30.173;b1;C;1;199;PORTO ALEGRE;RS;06/2017;2.669;217.338;3.253;126.288;5.922;343.626;1.119;28.492;3.508;67.080;4.627;95.572;10.549;439.198;97;66.960;135;119.371;232;186.331;10.781;625.529
HSBC BRASIL S.A. - BANCO DE INVESTIMENTO;53.518.684;b2;I;3;13;SAO PAULO;SP;06/2017;0;0;0;0;0;0;12;258.276;15;140.402;27;398.678;27;398.678;4;31.997;8;149.862;12;181.859;39;580.537
BANCO FIBRA S.A.;58.616.418;b1;I;2;8;SAO PAULO;SP;06/2017;104;81.086;1.269;120.099;1.373;201.186;185;14.020;869;63.415;1.054;77.435;2.427;278.621;67;172.424;28;73.912;95;246.336;2.522;524.957
ICBC DO BRASIL BANCO MÚLTIPLO S.A.;17.453.575;b1;I;3;8;SAO PAULO;SP;06/2017;33;143.020;23;2.454;56;145.474;29;79.550;68;23.763;97;103.313;153;248.787;25;29.066;135;223.887;160;252.952;313;501.739
ADVANCED CORRETORA DE CÂMBIO LTDA;92.856.905;n2;I;2;21;SAO PAULO;SP;06/2017;543;12.177;4.997;100.669;5.540;112.847;3.835;44.287;12.331;83.414;16.166;127.701;21.706;240.547;2.536;157.779;663;30.004;3.199;187.783;24.905;428.330
WESTERN UNION;51.767;b1;C;3;199;SAO PAULO;SP;06/2017;19;122;120;1.349;139;1.471;214.891;84.427;388.748;193.405;603.639;277.831;603.778;279.303;2.124;118.728;1.113;12.067;3.237;130.795;607.015;410.098
BANCO LUSO BRASILEIRO S.A.;59.118.133;b1;I;2;8;SAO PAULO;SP;06/2017;471;70.516;522;45.005;993;115.520;177;37.222;601;41.274;778;78.496;1.771;194.016;607;86.907;544;108.206;1.151;195.113;2.922;389.129
COLUNA S/A. DISTRIBUIDORA DE TITULOS E VALORES MOBILIÁRIOS;460.065;n2;I;2;16;RIO DE JANEIRO;RJ;06/2017;0;0;0;0;0;0;1.104;595;2.227;3.154;3.331;3.750;3.331;3.750;1.565;193.945;1.037;191.389;2.602;385.334;5.933;389.084
INDUSTRIAL DO BRASIL;50.988;b1;C;2;199;SAO PAULO;SP;06/2017;182;44.177;249;11.950;431;56.127;195;82.066;242;7.181;437;89.247;868;145.374;125;93.127;87;136.041;212;229.168;1.080;374.541
BMG;30.290;b1;C;2;199;SAO PAULO;SP;06/2017;31;59.259;8;780;39;60.039;6;1.898;65;108.819;71;110.718;110;170.757;6;121.000;12;78.679;18;199.679;128;370.436
BANCO KEB HANA DO BRASIL S.A.;2.318.507;b1;I;3;2;SAO PAULO;SP;06/2017;2;106;33;6.599;35;6.705;145;153.339;155;72.444;300;225.783;335;232.488;31;28.059;50;102.374;81;130.433;416;362.921
BANCO BM&FBOVESPA DE SERVIÇOS DE LIQUIDAÇÃO E CUSTÓDIA S.A.;997.185;b1;I;2;2;SAO PAULO;SP;06/2017;0;0;0;0;0;0;260;115.914;264;102.470;524;218.385;524;218.385;88;59.402;74;72.780;162;132.182;686;350.567
FAIR CORRETORA DE CAMBIO S.A.;32.648.370;n2;I;2;21;SAO PAULO;SP;06/2017;309;6.926;3.541;73.018;3.850;79.944;3.382;30.695;29.751;76.998;33.133;107.693;36.983;187.637;3.793;134.287;87;22.199;3.880;156.486;40.863;344.123
BANCO COOPERATIVO SICREDI S.A.;1.181.521;b1;I;2;11;PORTO ALEGRE;RS;06/2017;1.517;81.103;1.082;33.386;2.599;114.489;541;12.892;505;75.198;1.046;88.090;3.645;202.579;65;81.336;47;56.360;112;137.696;3.757;340.275
GRADUAL CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS S.A.;33.918.160;n2;I;2;15;SAO PAULO;SP;06/2017;0;0;50;721;50;721;2.130;1.846;73.915;139.346;76.045;141.191;76.095;141.912;7.479;159.650;28;16.956;7.507;176.606;83.602;318.518
BANCO DO NORDESTE DO BRASIL S.A.;7.237.373;b1;I;1;8;FORTALEZA;CE;06/2017;126;52.701;131;19.962;257;72.663;84;22.312;186;15.365;270;37.676;527;110.339;86;104.959;95;92.503;181;197.461;708;307.800
BRASIL PLURAL;51.839;b1;C;2;199;RIO DE JANEIRO;RJ;06/2017;22;3.765;278;11.908;300;15.673;213;103.576;227;40.091;440;143.667;740;159.340;230;39.990;116;97.740;346;137.730;1.086;297.070
AGK CORRETORA DE CAMBIO S.A.;250.699;n2;I;2;21;SAO PAULO;SP;06/2017;751;33.840;2.505;75.531;3.256;109.371;1.186;34.834;7.104;36.448;8.290;71.283;11.546;180.654;1.107;74.237;170;30.988;1.277;105.225;12.823;285.879
BANCO DA CHINA BRASIL S.A.;10.690.848;b1;I;3;8;SAO PAULO;SP;06/2017;39;34.859;25;20.638;64;55.497;73;69.037;90;38.135;163;107.172;227;162.668;49;40.600;51;73.790;100;114.390;327;277.058
CAIXA GERAL;51.815;b1;C;3;199;SAO PAULO;SP;06/2017;16;16.537;23;5.783;39;22.319;29;13.309;245;43.035;274;56.343;313;78.663;45;110.764;43;66.087;88;176.850;401;255.513
ORIGINAL;51.781;b1;C;2;199;SAO PAULO;SP;06/2017;62;75.234;345;35.211;407;110.445;125;8.941;1.332;10.416;1.457;19.357;1.864;129.802;39;73.414;12;46.543;51;119.957;1.915;249.759
BANCO DE LA PROVINCIA DE BUENOS AIRES;44.189.447;b1;I;3;28;SAO PAULO;SP;06/2017;22;12.579;12;3.028;34;15.608;16;926;17;262;33;1.188;67;16.796;72;102.200;85;114.240;157;216.440;224;233.236
MULTIMONEY CORRETORA DE CÂMBIO LTDA;12.586.596;n2;I;2;21;SAO PAULO;SP;06/2017;112;2.344;1.393;22.773;1.505;25.116;12.767;11.947;36.531;51.624;49.298;63.571;50.803;88.688;5.429;98.254;1.351;38.169;6.780;136.423;57.583;225.111
TREVISO CORRETORA DE CÂMBIO S.A.;2.992.317;n2;I;2;21;SAO PAULO;SP;06/2017;71;950;562;8.496;633;9.446;21.986;17.333;48.021;62.409;70.007;79.742;70.640;89.188;5.839;93.862;213;41.111;6.052;134.972;76.692;224.160
SOFISA;31.873;b1;C;2;199;SAO PAULO;SP;06/2017;338;60.841;661;39.138;999;99.979;58;9.383;277;26.302;335;35.685;1.334;135.664;79;37.228;53;37.570;132;74.798;1.466;210.462
BROKER BRASIL CORRETORA DE CÂMBIO LTDA.;16.944.141;n2;I;2;21;SAO PAULO;SP;06/2017;95;1.844;2.898;60.115;2.993;61.959;2.106;11.584;7.417;27.813;9.523;39.397;12.516;101.356;4.290;86.397;562;11.984;4.852;98.381;17.368;199.737
S. HAYATA CORRETORA DE CÂMBIO S.A.;67.391.821;n2;I;2;21;SAO PAULO;SP;06/2017;18;204;1.533;52.391;1.551;52.595;813;4.235;14.860;37.899;15.673;42.134;17.224;94.729;2.275;89.672;38;3.710;2.313;93.382;19.537;188.111
BANESTES;30.159;b1;C;1;199;VITORIA;ES;06/2017;1.543;54.998;742;24.758;2.285;79.757;203;2.049;853;4.044;1.056;6.093;3.341;85.850;97;28.096;199;51.758;296;79.855;3.637;165.704
ALBATROSS CORRETORA DE CAMBIO E VALORES S.A;5.452.073;n2;I;2;15;SAO PAULO;SP;06/2017;8;188;258;4.706;266;4.895;2.812;2.718;46.356;72.263;49.168;74.981;49.434;79.875;6.748;78.103;102;4.026;6.850;82.129;56.284;162.004
OM DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;11.495.073;n2;I;2;16;SAO PAULO;SP;06/2017;3;197;58;860;61;1.058;18.885;8.298;42.138;36.933;61.023;45.231;61.084;46.289;4.238;70.417;220;41.250;4.458;111.667;65.542;157.956
INTESA SANPAOLO BRASIL S.A. - BANCO MÚLTIPLO;55.230.916;b1;I;3;8;SAO PAULO;SP;06/2017;19;24.371;31;1.317;50;25.688;31;24.309;89;27.839;120;52.148;170;77.836;38;30.136;46;49.050;84;79.185;254;157.021
GUITTA CORRETORA DE CAMBIO LTDA.;24.074.692;n2;I;2;21;SAO PAULO;SP;06/2017;195;4.164;2.597;55.347;2.792;59.511;694;11.442;2.183;18.314;2.877;29.756;5.669;89.267;1.137;61.211;33;3.054;1.170;64.266;6.839;153.533
HAITONG;51.482;b2;C;3;198;SAO PAULO;SP;06/2017;0;0;0;0;0;0;111;4.205;186;7.751;297;11.955;297;11.955;20;72.004;16;67.979;36;139.983;333;151.938
LEVYCAM - CORRETORA DE CAMBIO E VALORES LTDA.;50.579.044;n2;I;2;15;SAO PAULO;SP;06/2017;50;992;1.878;53.339;1.928;54.331;3.351;3.180;7.352;20.913;10.703;24.093;12.631;78.424;2.057;70.929;23;855;2.080;71.784;14.711;150.208
BANCO WOORI BANK DO BRASIL S.A.;15.357.060;b1;I;3;8;SAO PAULO;SP;06/2017;4;453;100;45.371;104;45.825;132;21.011;282;16.654;414;37.665;518;83.490;89;53.236;32;13.090;121;66.326;639;149.815
PINE;50.304;b1;C;2;199;SAO PAULO;SP;06/2017;51;45.019;32;13.871;83;58.890;10;8.157;109;20.775;119;28.932;202;87.822;6;10.785;8;35.790;14;46.575;216;134.397
NOVO BANCO CONTINENTAL S.A. - BANCO MÚLTIPLO;74.828.799;b1;I;3;8;PORTO ALEGRE;RS;06/2017;91;10.382;55;952;146;11.335;19;1.803;94;64.638;113;66.442;259;77.776;18;47.988;10;1.739;28;49.727;287;127.503
NOVO MUNDO CORRETORA DE CÂMBIO S.A.;8.609.934;n2;I;2;21;SAO PAULO;SP;06/2017;16;289;172;3.019;188;3.308;13.071;10.424;13.968;42.415;27.039;52.839;27.227;56.148;2.243;45.248;170;10.546;2.413;55.793;29.640;111.941
ALFA;51.293;b1;C;2;199;SAO PAULO;SP;06/2017;30;20.635;36;2.662;66;23.297;58;30.100;136;5.868;194;35.968;260;59.265;17;4.435;26;45.687;43;50.122;303;109.387
TORRE CORRETORA DE CÂMBIO LTDA;57.582.264;n2;I;2;21;SAO PAULO;SP;06/2017;10;404;481;8.825;491;9.229;30;111;19.212;39.884;19.242;39.995;19.733;49.223;1.623;48.699;14;497;1.637;49.196;21.370;98.419
GET MONEY CORRETORA DE CÂMBIO S.A.;10.853.017;n2;I;2;21;SAO PAULO;SP;06/2017;0;0;17;481;17;481;10.887;4.931;29.852;47.562;40.739;52.493;40.756;52.974;2.055;43.168;3;115;2.058;43.283;42.814;96.257
CODEPE CORRETORA DE VALORES E CÂMBIO S.A.;9.512.542;n2;I;2;15;RECIFE;PE;06/2017;0;0;3;44;3;44;6.346;2.231;33.661;41.279;40.007;43.510;40.010;43.554;2.546;41.080;101;1.820;2.647;42.900;42.657;86.453
VISION S.A. CORRETORA DE CAMBIO;4.062.902;n2;I;2;21;SAO PAULO;SP;06/2017;67;455;962;17.218;1.029;17.673;394;5.714;8.672;24.071;9.066;29.785;10.095;47.459;3.411;36.525;58;1.405;3.469;37.929;13.564;85.388
PAN;31.323;b1;C;2;199;SAO PAULO;SP;06/2017;10;8.129;0;0;10;8.129;96;12.170;117;23.467;213;35.637;223;43.766;1;19.414;17;17.750;18;37.164;241;80.929
CAMBIONET CORRETORA DE CÂMBIO LTDA.;14.190.547;n2;I;2;21;PORTO ALEGRE;RS;06/2017;43;1.267;143;2.361;186;3.627;3.407;2.085;32.071;35.996;35.478;38.080;35.664;41.708;2.277;36.561;57;1.516;2.334;38.077;37.998;79.785
DOURADA CORRETORA DE CÂMBIO LTDA.;76.641.497;n2;I;2;21;CURITIBA;PR;06/2017;344;17.948;551;12.785;895;30.733;2.268;3.671;8.083;14.806;10.351;18.477;11.246;49.210;1.165;17.946;143;12.053;1.308;29.999;12.554;79.209
CREFISA;52.010;b1;C;2;199;SAO PAULO;SP;06/2017;0;0;0;0;0;0;65;19.019;30;13.825;95;32.844;95;32.844;5;23.831;12;18.457;17;42.289;112;75.133
INTL FCSTONE DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;62.090.873;n2;I;3;16;SAO PAULO;SP;06/2017;39;2.413;9;716;48;3.129;3.794;32.579;78;286;3.872;32.865;3.920;35.994;21;672;205;34.662;226;35.334;4.146;71.328
BR PARTNERS;51.822;b2;C;2;198;SAO PAULO;SP;06/2017;10;12.790;9;6.699;19;19.489;24;709;107;2.952;131;3.660;150;23.149;17;22.192;12;25.082;29;47.274;179;70.423
CONECTA CORRETORA DE CÂMBIO LTDA.;18.287.740;n2;I;2;21;SALVADOR;BA;06/2017;61;1.434;87;1.967;148;3.401;4.097;3.600;12.777;13.759;16.874;17.360;17.022;20.760;959;26.415;215;15.723;1.174;42.138;18.196;62.898
INDUSVAL;50.531;b1;C;2;199;SAO PAULO;SP;06/2017;76;11.518;40;1.163;116;12.681;90;10.938;168;9.348;258;20.286;374;32.967;34;7.575;43;20.508;77;28.083;451;61.050
BRX CORRETORA DE CÂMBIO LTDA.;17.904.906;n2;I;2;21;RIO DE JANEIRO;RJ;06/2017;0;0;13;230;13;230;8.702;3.904;24.145;22.948;32.847;26.852;32.860;27.082;1.893;26.065;103;6.813;1.996;32.878;34.856;59.960
FOURTRADE CORRETORA DE CÂMBIO LTDA.;40.353.377;n2;I;2;21;RIO DE JANEIRO;RJ;06/2017;74;1.203;472;9.908;546;11.111;1.210;3.967;9.262;13.332;10.472;17.299;11.018;28.410;1.479;23.225;70;5.258;1.549;28.483;12.567;56.893
INTERCAM CORRETORA DE CÂMBIO LTDA.;34.265.629;n2;I;2;21;SAO BERNARDO DO CAMPO;SP;06/2017;5;25;478;14.199;483;14.224;338;3.984;3.391;9.561;3.729;13.545;4.212;27.769;1.243;23.675;174;3.925;1.417;27.601;5.629;55.370
BOA VIAGEM SOCIEDADE CORRETORA DE CÂMBIO LTDA.;6.373.777;n2;I;2;21;RECIFE;PE;06/2017;0;0;82;1.837;82;1.837;7.807;3.502;19.157;23.411;26.964;26.913;27.046;28.750;1.797;24.067;29;2.320;1.826;26.387;28.872;55.138
MERCANTIL DO BRASIL;20.152;b1;C;2;199;BELO HORIZONTE;MG;06/2017;0;0;0;0;0;0;114;23.450;207;24.121;321;47.571;321;47.571;43;3.125;26;2.454;69;5.579;390;53.150
UNIÃO ALTERNATIVA CORRETORA DE CÂMBIO LTDA.;17.508.380;n2;I;2;21;PORTO ALEGRE;RS;06/2017;0;0;0;0;0;0;26.802;5.846;31.180;12.905;57.982;18.751;57.982;18.751;1.055;20.279;121;13.220;1.176;33.499;59.158;52.250
TURCÂMBIO - CORRETORA DE CÂMBIO LTDA.;15.482.499;n2;I;2;21;GAROPABA;SC;06/2017;15;241;211;4.436;226;4.677;5.093;5.388;16.682;12.860;21.775;18.248;22.001;22.924;1.159;20.463;168;8.638;1.327;29.101;23.328;52.025
DEBONI DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;77.162.881;n2;I;2;16;CURITIBA;PR;06/2017;10;47;164;2.462;174;2.509;1.642;1.456;7.297;13.086;8.939;14.542;9.113;17.051;951;23.861;97;9.852;1.048;33.713;10.161;50.764
J. ALVES CORRETORA DE CAMBIO LTDA;69.078.350;n2;I;2;21;SAO PAULO;SP;06/2017;3;13;59;1.410;62;1.424;59;714;10.589;22.988;10.648;23.702;10.710;25.126;1.458;24.293;18;619;1.476;24.912;12.186;50.038
EXECUTIVE CORRETORA DE CÂMBIO LTDA.;19.086.249;n2;I;2;21;NOVO HAMBURGO;RS;06/2017;33;594;315;11.744;348;12.338;1.843;2.642;6.474;9.494;8.317;12.136;8.665;24.475;1.149;20.766;158;2.785;1.307;23.551;9.972;48.025
BRB;31.976;b1;C;1;199;BRASILIA;DF;06/2017;0;0;16;333;16;333;135;10.413;1.136;18.176;1.271;28.589;1.287;28.922;23;13.199;4;5.520;27;18.718;1.314;47.641
Banco Central do Brasil;38.166;;;;0;BRASILIA;DF;06/2017;0;0;0;0;0;0;25;47.181;0;0;25;47.181;25;47.181;0;0;0;0;0;0;25;47.181
