Instituição financeira;Código;TCB;TD;TC;Segmento;Cidade;UF;Data;Exportações;;Importações;;Total Primário Comercial;;Transferências do Exterior;;Transferências para o Exterior;;Total Primário Financeiro;;Total Primário;;Interbancário Compra;;Interbancário Venda;;Total Interbancário;;Total;;
;;;;;;;;;N. Operações;Valor;N. Operações;Valor;N. Operações;Valor;N. Operações;Valor;N. Operações;Valor;N. Operações;Valor;N. Operações;Valor;N. Operações;Valor;N. Operações;Valor;N. Operações;Valor;N. Operações;Valor Total;
Banco Central do Brasil;38.166;;;;0;BRASILIA;DF;09/2016;0;0;0;0;0;0;25;43.717;0;0;25;43.717;25;43.717;24;9.285.000;24;9.285.000;48;18.570.000;73;18.613.717
BNP PARIBAS;51.516;b1;C;3;199;SAO PAULO;SP;09/2016;634;776.164;1.875;494.916;2.509;1.271.080;2.238;4.225.216;3.769;3.463.183;6.007;7.688.399;8.516;8.959.479;1.019;3.786.803;1.054;4.793.587;2.073;8.580.390;10.589;17.539.869
MORGAN STANLEY;51.413;b1;C;3;199;SAO PAULO;SP;09/2016;0;0;0;0;0;0;1.741;3.430.877;1.794;5.430.810;3.535;8.861.687;3.535;8.861.687;148;3.560.740;113;1.952.120;261;5.512.860;3.796;14.374.547
BANCO DE TOKYO-MITSUBISHI UFJ BRASIL S.A.;60.498.557;b1;I;3;8;SAO PAULO;SP;09/2016;460;170.276;1.347;218.627;1.807;388.903;1.477;1.377.000;1.404;1.058.413;2.881;2.435.413;4.688;2.824.316;1.479;5.392.968;1.380;5.912.180;2.859;11.305.148;7.547;14.129.464
DEUTSCHE;51.183;b1;C;3;199;SAO PAULO;SP;09/2016;453;1.016.097;2.079;555.056;2.532;1.571.154;967;1.943.644;3.160;2.170.998;4.127;4.114.642;6.659;5.685.795;208;3.958.503;245;4.341.727;453;8.300.230;7.112;13.986.026
GOLDMAN SACHS;51.585;b2;C;3;198;SAO PAULO;SP;09/2016;0;0;0;0;0;0;734;2.499.937;557;2.896.513;1.291;5.396.450;1.291;5.396.450;75;2.781.403;64;2.223.063;139;5.004.466;1.430;10.400.916
VOTORANTIM;51.011;b1;C;2;199;SAO PAULO;SP;09/2016;513;923.879;3.884;576.528;4.397;1.500.408;901;1.034.542;3.500;2.015.746;4.401;3.050.288;8.798;4.550.696;933;2.400.504;1.952;1.817.506;2.885;4.218.009;11.683;8.768.705
SAFRA;10.083;b1;C;2;199;SAO PAULO;SP;09/2016;569;290.183;2.947;339.313;3.516;629.496;2.624;683.585;5.979;921.890;8.603;1.605.475;12.119;2.234.972;460;1.547.702;445;1.199.789;905;2.747.491;13.024;4.982.463
SOCOPA;50.328;b1;C;2;199;SAO PAULO;SP;09/2016;467;213.095;2.091;104.683;2.558;317.778;2.907;345.265;6.946;411.460;9.853;756.725;12.411;1.074.503;7.026;1.814.105;31.665;1.865.633;38.691;3.679.738;51.102;4.754.241
STANDARD CHARTERED BANK (BRASIL) S.A. - BANCO DE INVESTIMENTO;11.932.017;b2;I;3;13;SAO PAULO;SP;09/2016;30;155.199;236;122.246;266;277.445;276;472.223;171;203.271;447;675.493;713;952.938;420;1.513.061;511;1.782.430;931;3.295.490;1.644;4.248.429
CREDIT AGRICOLE;51.066;b1;C;3;199;SAO PAULO;SP;09/2016;36;94.038;1;1.538;37;95.576;77;280.292;140;167.782;217;448.074;254;543.650;171;1.564.137;192;1.758.875;363;3.323.012;617;3.866.661
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL;33.657.248;b4;I;1;4;RIO DE JANEIRO;RJ;09/2016;136;248.678;0;0;136;248.678;252;246.502;170;1.550.818;422;1.797.320;558;2.045.998;48;1.519.680;4;136.712;52;1.656.392;610;3.702.390
ING;51.073;b1;C;3;199;SAO PAULO;SP;09/2016;80;355.885;17;20.185;97;376.070;44;19.939;183;199.150;227;219.088;324;595.159;58;1.340.066;66;1.522.272;124;2.862.338;448;3.457.497
BANCO SUMITOMO MITSUI BRASILEIRO S.A.;60.518.222;b1;I;3;8;SAO PAULO;SP;09/2016;439;110.615;1.403;203.364;1.842;313.979;1.100;1.140.481;1.479;375.289;2.579;1.515.771;4.421;1.829.750;150;382.880;220;1.057.149;370;1.440.030;4.791;3.269.780
BANCO DA CHINA BRASIL S.A.;10.690.848;b1;I;3;8;SAO PAULO;SP;09/2016;19;17.966;37;3.827;56;21.792;53;1.343.685;138;1.172.384;191;2.516.069;247;2.537.861;51;198.848;51;368.909;102;567.757;349;3.105.618
BANCO BONSUCESSO S.A.;71.027.866;b1;I;2;8;BELO HORIZONTE;MG;09/2016;76;6.320;70;3.279;146;9.599;146;47.660;646;31.875;792;79.534;938;89.133;746;1.432.053;1.986;1.446.186;2.732;2.878.240;3.670;2.967.372
DAYCOVAL;51.987;b1;C;2;199;SAO PAULO;SP;09/2016;738;136.644;1.278;82.626;2.016;219.271;1.606;79.630;4.817;355.595;6.423;435.225;8.439;654.496;1.392;983.989;4.191;806.984;5.583;1.790.973;14.022;2.445.469
CONFIDENCE;51.671;b2;C;2;198;SAO PAULO;SP;09/2016;273;9.175;2.669;108.188;2.942;117.362;4.366;172.317;15.483;326.611;19.849;498.928;22.791;616.290;10.580;1.031.256;24.871;775.234;35.451;1.806.491;58.242;2.422.781
RENDIMENTO;51.468;b1;C;2;199;SAO PAULO;SP;09/2016;161;6.921;797;57.441;958;64.362;61.707;318.460;18.517;474.252;80.224;792.713;81.182;857.075;3.617;863.935;28.242;681.886;31.859;1.545.821;113.041;2.402.895
BANCO RABOBANK INTERNATIONAL BRASIL S.A.;1.023.570;b1;I;3;8;SAO PAULO;SP;09/2016;224;442.675;65;42.658;289;485.333;254;493.795;731;517.260;985;1.011.055;1.274;1.496.387;52;150.502;72;650.288;124;800.790;1.398;2.297.178
CCB;32.119;b1;C;3;199;SAO PAULO;SP;09/2016;298;108.638;156;25.109;454;133.747;119;375.203;547;434.166;666;809.369;1.120;943.116;66;495.962;94;514.533;160;1.010.496;1.280;1.953.612
CAIXA ECONOMICA FEDERAL;360.305;b1;I;1;6;BRASILIA;DF;09/2016;938;404.477;744;22.471;1.682;426.948;13.868;236.267;3.801;267.214;17.669;503.482;19.351;930.429;292;335.499;368;653.489;660;988.988;20.011;1.919.417
BRASIL PLURAL;51.839;b1;C;2;199;RIO DE JANEIRO;RJ;09/2016;83;13.007;279;8.538;362;21.545;156;886.594;239;811.599;395;1.698.192;757;1.719.738;193;32.238;102;112.927;295;145.165;1.052;1.864.902
OURINVEST;51.901;b2;C;2;198;SAO PAULO;SP;09/2016;195;82.920;1.331;52.665;1.526;135.585;1.199;195.968;2.231;104.703;3.430;300.671;4.956;436.257;926;650.799;24.579;730.291;25.505;1.381.090;30.461;1.817.347
BEXS;51.743;b2;C;2;198;SAO PAULO;SP;09/2016;135;255.114;250;6.837;385;261.951;596;66.208;1.744;207.142;2.340;273.350;2.725;535.301;1.200;406.876;1.023;513.996;2.223;920.872;4.948;1.456.172
ABC-BRASIL;41.856;b1;C;3;199;SAO PAULO;SP;09/2016;284;138.545;352;23.814;636;162.359;80;248.484;710;138.849;790;387.333;1.426;549.692;126;284.364;144;427.129;270;711.493;1.696;1.261.185
MIZUHO;51.554;b1;I;3;199;SAO PAULO;SP;09/2016;139;74.019;381;39.173;520;113.193;212;167.241;240;161.534;452;328.774;972;441.967;283;221.761;286;260.260;569;482.021;1.541;923.988
BANCO KDB DO BRASIL S.A.;7.656.500;b1;I;3;8;SAO PAULO;SP;09/2016;0;0;0;0;0;0;365;228.383;669;197.857;1.034;426.240;1.034;426.240;39;223.329;151;253.250;190;476.579;1.224;902.820
ORIGINAL;51.781;b1;C;2;199;SAO PAULO;SP;09/2016;53;45.133;454;52.669;507;97.801;137;315.997;555;8.263;692;324.259;1.199;422.061;32;33.682;12;402.356;44;436.038;1.243;858.099
SCOTIABANK BRASIL S.A. BANCO MÚLTIPLO;29.030.467;b1;I;3;8;SAO PAULO;SP;09/2016;66;75.304;110;46.433;176;121.737;38;156.532;262;267.548;300;424.080;476;545.817;19;224.088;12;54.097;31;278.186;507;824.002
BANCO BARCLAYS S.A.;61.146.577;b1;I;3;8;SAO PAULO;SP;09/2016;0;0;0;0;0;0;17;211.905;32;218.088;49;429.993;49;429.993;27;158.069;29;92.446;56;250.515;105;680.508
B & T ASSOCIADOS CORRETORA DE CÂMBIO LTDA.;73.622.748;n2;I;2;21;RIO DE JANEIRO;RJ;09/2016;362;8.298;1.753;42.281;2.115;50.578;3.875;41.099;6.862;161.007;10.737;202.106;12.852;252.684;8.495;286.345;608;132.607;9.103;418.952;21.955;671.636
BANRISUL;30.173;b1;C;1;199;PORTO ALEGRE;RS;09/2016;2.848;189.107;2.755;117.594;5.603;306.701;1.081;36.561;3.445;91.283;4.526;127.844;10.129;434.546;86;91.848;85;108.597;171;200.445;10.300;634.990
BANCO FIBRA S.A.;58.616.418;b1;I;2;8;SAO PAULO;SP;09/2016;179;88.577;1.150;88.004;1.329;176.581;135;114.695;486;141.885;621;256.579;1.950;433.160;23;123.974;9;65.511;32;189.485;1.982;622.645
MS BANK S.A. BANCO DE CÂMBIO;19.307.785;b2;I;2;39;CURITIBA;PR;09/2016;47;5.547;632;21.465;679;27.012;317;87.108;1.359;88.575;1.676;175.684;2.355;202.695;1.062;164.659;2.985;140.712;4.047;305.371;6.402;508.066
BANCO CARGILL S.A.;3.609.817;b1;I;3;8;SAO PAULO;SP;09/2016;50;195.112;6;11.630;56;206.742;7;44.164;65;7.555;72;51.719;128;258.461;3;4.500;15;224.000;18;228.500;146;486.961
BANCO LUSO BRASILEIRO S.A.;59.118.133;b1;I;2;8;SAO PAULO;SP;09/2016;468;100.546;500;73.506;968;174.052;95;64.726;544;44.371;639;109.097;1.607;283.150;681;68.510;528;115.899;1.209;184.409;2.816;467.559
BANCO WOORI BANK DO BRASIL S.A.;15.357.060;b1;I;3;8;SAO PAULO;SP;09/2016;3;1.197;89;45.208;92;46.405;129;168.674;401;90.806;530;259.480;622;305.885;78;39.593;51;73.442;129;113.035;751;418.920
COLUNA S/A. DISTRIBUIDORA DE TITULOS E VALORES MOBILIÁRIOS;460.065;n2;I;2;16;RIO DE JANEIRO;RJ;09/2016;0;0;0;0;0;0;232;1.293;466;3.989;698;5.282;698;5.282;951;199.876;446;197.169;1.397;397.046;2.095;402.328
CAIXA GERAL;51.815;b1;C;3;199;SAO PAULO;SP;09/2016;13;14.037;16;5.968;29;20.005;35;32.787;243;15.706;278;48.493;307;68.498;45;187.693;45;129.087;90;316.780;397;385.278
ADVANCED CORRETORA DE CÂMBIO LTDA;92.856.905;n2;I;2;21;SAO PAULO;SP;09/2016;416;9.163;4.236;87.523;4.652;96.686;3.537;35.568;8.863;67.248;12.400;102.815;17.052;199.501;2.009;133.856;535;23.817;2.544;157.673;19.596;357.174
WESTERN UNION;51.767;b1;C;3;199;SAO PAULO;SP;09/2016;5;68;108;1.007;113;1.075;1.760;69.373;3.102;163.741;4.862;233.113;4.975;234.189;1.778;104.927;978;13.271;2.756;118.197;7.731;352.386
BBM;30.207;b1;C;2;199;SALVADOR;BA;09/2016;103;90.653;8;33.829;111;124.482;26;64.797;92;21.994;118;86.791;229;211.273;19;27.100;42;104.586;61;131.686;290;342.959
TREVISO CORRETORA DE CÂMBIO S.A.;2.992.317;n2;I;2;21;SAO PAULO;SP;09/2016;29;261;488;7.415;517;7.676;1.190;12.388;3.920;54.865;5.110;67.253;5.627;74.929;5.833;156.449;902;106.981;6.735;263.429;12.362;338.358
BANCO BM&FBOVESPA DE SERVIÇOS DE LIQUIDAÇÃO E CUSTÓDIA S.A.;997.185;b1;I;2;2;SAO PAULO;SP;09/2016;0;0;0;0;0;0;216;80.507;203;112.378;419;192.886;419;192.886;79;80.480;63;48.596;142;129.075;561;321.961
BANCO ABN AMRO S.A.;3.532.415;b1;I;3;8;SAO PAULO;SP;09/2016;53;135.034;1;120;54;135.155;27;15.504;47;1.679;74;17.183;128;152.337;5;1.018;56;151.172;61;152.190;189;304.527
FAIR CORRETORA DE CAMBIO S.A.;32.648.370;n2;I;2;21;SAO PAULO;SP;09/2016;327;5.191;3.273;69.031;3.600;74.222;1.946;32.860;6.931;72.963;8.877;105.823;12.477;180.045;3.613;112.203;48;8.478;3.661;120.681;16.138;300.727
HSBC BRASIL S.A. - BANCO DE INVESTIMENTO;53.518.684;b2;I;3;13;SAO PAULO;SP;09/2016;0;0;0;0;0;0;7;149.388;8;131.196;15;280.584;15;280.584;2;1.050;2;19.000;4;20.050;19;300.634
MÁXIMA;50.201;b1;C;2;199;RIO DE JANEIRO;RJ;09/2016;61;923;250;10.931;311;11.854;351;4.875;1.388;36.333;1.739;41.208;2.050;53.062;1.496;138.745;625;100.782;2.121;239.527;4.171;292.589
MULTIMONEY CORRETORA DE CÂMBIO LTDA;12.586.596;n2;I;2;21;SAO PAULO;SP;09/2016;76;2.501;1.177;22.288;1.253;24.790;2.829;10.488;10.042;55.720;12.871;66.208;14.124;90.998;6.030;115.528;869;50.494;6.899;166.023;21.023;257.020
BROKER BRASIL CORRETORA DE CÂMBIO LTDA.;16.944.141;n2;I;2;21;SAO PAULO;SP;09/2016;88;2.157;2.818;72.379;2.906;74.536;1.101;11.163;3.569;33.688;4.670;44.851;7.576;119.386;4.202;114.349;491;21.489;4.693;135.838;12.269;255.224
AGK CORRETORA DE CAMBIO S.A.;250.699;n2;I;2;21;SAO PAULO;SP;09/2016;339;12.036;2.357;81.155;2.696;93.191;839;19.857;2.284;22.691;3.123;42.548;5.819;135.739;991;91.396;89;19.332;1.080;110.728;6.899;246.467
BANESTES;30.159;b1;C;1;199;VITORIA;ES;09/2016;2.161;70.287;733;22.557;2.894;92.843;194;1.585;736;4.609;930;6.194;3.824;99.038;64;47.617;163;87.703;227;135.320;4.051;234.358
SOFISA;31.873;b1;C;2;199;SAO PAULO;SP;09/2016;268;77.268;392;20.359;660;97.627;60;40.205;242;31.198;302;71.403;962;169.030;25;1.241;32;55.686;57;56.927;1.019;225.957
ALBATROSS CORRETORA DE CAMBIO E VALORES S.A;5.452.073;n2;I;2;15;SAO PAULO;SP;09/2016;25;790;283;6.745;308;7.536;706;2.062;3.402;58.469;4.108;60.531;4.416;68.067;4.790;108.190;186;45.710;4.976;153.900;9.392;221.967
GRADUAL CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS S.A.;33.918.160;n2;I;2;15;SAO PAULO;SP;09/2016;3;43;42;631;45;674;173;2.716;765;107.589;938;110.305;983;110.979;5.832;106.652;12;1.057;5.844;107.709;6.827;218.687
BMG;30.290;b1;C;2;199;SAO PAULO;SP;09/2016;33;67.524;6;1.266;39;68.790;7;19.278;55;18.273;62;37.551;101;106.341;6;28.317;13;82.034;19;110.351;120;216.692
BANCO COOPERATIVO SICREDI S.A.;1.181.521;b1;I;2;11;PORTO ALEGRE;RS;09/2016;1.414;60.950;1.004;29.766;2.418;90.717;525;20.574;472;39.039;997;59.612;3.415;150.329;40;19.619;39;32.413;79;52.032;3.494;202.361
INDUSVAL;50.531;b1;C;2;199;SAO PAULO;SP;09/2016;106;43.030;93;4.983;199;48.013;65;14.405;157;14.247;222;28.652;421;76.665;46;52.805;66;72.056;112;124.861;533;201.526
BANCO DE LA PROVINCIA DE BUENOS AIRES;44.189.447;b1;I;3;28;SAO PAULO;SP;09/2016;77;14.621;6;1.030;83;15.651;9;69;25;377;34;445;117;16.096;85;86.638;86;89.950;171;176.588;288;192.684
HAITONG;51.482;b2;C;3;198;SAO PAULO;SP;09/2016;0;0;0;0;0;0;60;8.856;280;30.763;340;39.619;340;39.619;39;85.779;22;63.778;61;149.556;401;189.176
OM DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;11.495.073;n2;I;2;16;SAO PAULO;SP;09/2016;1;12;76;1.073;77;1.085;3.504;10.566;6.711;43.095;10.215;53.661;10.292;54.746;4.818;82.309;187;48.517;5.005;130.827;15.297;185.573
S. HAYATA CORRETORA DE CÂMBIO S.A.;67.391.821;n2;I;2;21;SAO PAULO;SP;09/2016;14;148;1.273;55.191;1.287;55.339;269;2.174;1.864;22.575;2.133;24.750;3.420;80.089;2.013;77.551;31;2.162;2.044;79.712;5.464;159.801
BANCO DO NORDESTE DO BRASIL S.A.;7.237.373;b1;I;1;8;FORTALEZA;CE;09/2016;115;43.864;130;9.887;245;53.752;57;4.752;128;11.237;185;15.989;430;69.740;57;32.102;69;54.996;126;87.098;556;156.839
TORRE CORRETORA DE CÂMBIO LTDA;57.582.264;n2;I;2;21;SAO PAULO;SP;09/2016;2;68;598;15.899;600;15.967;54;190;2.126;55.546;2.180;55.736;2.780;71.703;2.124;71.585;21;398;2.145;71.982;4.925;143.685
PINE;50.304;b1;C;2;199;SAO PAULO;SP;09/2016;76;50.502;19;27.008;95;77.510;10;4.242;95;19.325;105;23.567;200;101.076;2;10.003;4;30.003;6;40.005;206;141.082
ICBC DO BRASIL BANCO MÚLTIPLO S.A.;17.453.575;b1;I;3;8;SAO PAULO;SP;09/2016;9;52.000;27;4.316;36;56.316;17;2.243;67;8.926;84;11.169;120;67.486;19;16.455;29;54.220;48;70.675;168;138.161
LEVYCAM - CORRETORA DE CAMBIO E VALORES LTDA.;50.579.044;n2;I;2;15;SAO PAULO;SP;09/2016;71;1.865;1.618;42.424;1.689;44.289;983;5.876;2.693;23.705;3.676;29.581;5.365;73.870;1.862;59.951;104;1.564;1.966;61.515;7.331;135.385
GUITTA CORRETORA DE CAMBIO LTDA.;24.074.692;n2;I;2;21;SAO PAULO;SP;09/2016;161;3.193;2.281;41.896;2.442;45.088;611;11.298;2.063;18.747;2.674;30.045;5.116;75.133;1.279;49.646;44;3.532;1.323;53.178;6.439;128.311
NOVO MUNDO CORRETORA DE CÂMBIO S.A.;8.609.934;n2;I;2;21;SAO PAULO;SP;09/2016;19;1.017;237;6.318;256;7.335;1.159;6.756;4.441;40.188;5.600;46.944;5.856;54.279;2.691;51.411;163;12.648;2.854;64.058;8.710;118.337
NOVO BANCO CONTINENTAL S.A. - BANCO MÚLTIPLO;74.828.799;b1;I;3;8;PORTO ALEGRE;RS;09/2016;122;22.132;38;486;160;22.619;13;6.523;61;18.753;74;25.275;234;47.894;8;30.500;59;36.475;67;66.975;301;114.869
BANCO KEB HANA DO BRASIL S.A.;2.318.507;b1;I;3;2;SAO PAULO;SP;09/2016;2;19;37;7.333;39;7.352;124;31.817;289;27.589;413;59.407;452;66.759;36;22.049;31;18.990;67;41.039;519;107.798
MODAL;51.963;b1;C;2;199;RIO DE JANEIRO;RJ;09/2016;27;7.318;127;11.550;154;18.868;86;32.908;240;15.177;326;48.085;480;66.953;8;15.500;11;25.182;19;40.682;499;107.635
INDUSTRIAL DO BRASIL;50.988;b1;C;2;199;SAO PAULO;SP;09/2016;246;27.645;292;15.378;538;43.023;188;399;156;9.338;344;9.736;882;52.759;128;28.154;85;26.469;213;54.623;1.095;107.383
VISION S.A. CORRETORA DE CAMBIO;4.062.902;n2;I;2;21;SAO PAULO;SP;09/2016;70;898;1.150;22.136;1.220;23.034;321;4.035;1.632;24.753;1.953;28.788;3.173;51.822;4.423;44.036;80;2.080;4.503;46.116;7.676;97.939
BRX CORRETORA DE CÂMBIO LTDA.;17.904.906;n2;I;2;21;RIO DE JANEIRO;RJ;09/2016;1;40;11;312;12;352;448;4.347;1.149;32.593;1.597;36.940;1.609;37.292;3.166;41.680;148;13.123;3.314;54.803;4.923;92.095
ALFA;51.293;b1;C;2;199;SAO PAULO;SP;09/2016;30;18.699;28;2.301;58;21.000;39;21.304;90;6.601;129;27.905;187;48.904;11;5.014;19;36.264;30;41.278;217;90.182
GET MONEY CORRETORA DE CÂMBIO S.A.;10.853.017;n2;I;2;21;SAO PAULO;SP;09/2016;0;0;77;1.365;77;1.365;1.222;4.932;2.360;42.306;3.582;47.238;3.659;48.603;2.083;38.890;6;142;2.089;39.032;5.748;87.635
GRACO CORRETORA DE CAMBIO S.A.;65.982.589;n2;I;2;21;POA;SP;09/2016;7;273;612;30.231;619;30.505;251;1.341;752;5.176;1.003;6.517;1.622;37.021;559;35.893;38;2.031;597;37.924;2.219;74.945
SLW CORRETORA DE VALORES E CÂMBIO LTDA.;50.657.675;n2;I;2;15;SAO PAULO;SP;09/2016;10;126;489;12.844;499;12.970;97;2.787;2.086;17.303;2.183;20.090;2.682;33.060;1.659;30.437;84;3.743;1.743;34.181;4.425;67.240
DOURADA CORRETORA DE CÂMBIO LTDA.;76.641.497;n2;I;2;21;CURITIBA;PR;09/2016;88;2.953;644;21.127;732;24.080;503;3.529;1.488;10.216;1.991;13.745;2.723;37.825;1.206;26.340;51;1.421;1.257;27.761;3.980;65.586
CODEPE CORRETORA DE VALORES E CÂMBIO S.A.;9.512.542;n2;I;2;15;RECIFE;PE;09/2016;0;0;0;0;0;0;325;955;978;30.854;1.303;31.810;1.303;31.810;1.330;32.493;143;802;1.473;33.296;2.776;65.106
INTESA SANPAOLO BRASIL S.A. - BANCO MÚLTIPLO;55.230.916;b1;I;3;8;SAO PAULO;SP;09/2016;32;8.154;31;1.829;63;9.984;22;4.479;78;17.301;100;21.780;163;31.764;36;19.249;42;12.772;78;32.021;241;63.785
CONECTA CORRETORA DE CÂMBIO LTDA.;18.287.740;n2;I;2;21;SALVADOR;BA;09/2016;16;789;22;639;38;1.428;419;2.887;1.039;11.719;1.458;14.606;1.496;16.034;706;27.974;159;19.305;865;47.279;2.361;63.313
INTL FCSTONE DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;62.090.873;n2;I;3;16;SAO PAULO;SP;09/2016;15;973;0;0;15;973;2.887;28.012;62;277;2.949;28.289;2.964;29.262;13;184;153;28.891;166;29.074;3.130;58.336
TURCÂMBIO - CORRETORA DE CÂMBIO LTDA.;15.482.499;n2;I;2;21;GAROPABA;SC;09/2016;21;386;279;8.398;300;8.784;671;5.763;1.401;16.376;2.072;22.139;2.372;30.923;1.518;22.812;139;4.163;1.657;26.975;4.029;57.898
MELHOR - CORRETORA DE CÂMBIO LTDA.;13.839.639;n2;I;2;21;CURITIBA;PR;09/2016;0;0;0;0;0;0;385;744;1.059;24.794;1.444;25.538;1.444;25.538;1.277;24.121;4;25;1.281;24.145;2.725;49.684
DEBONI DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;77.162.881;n2;I;2;16;CURITIBA;PR;09/2016;29;102;122;1.564;151;1.666;1.211;1.656;7.696;16.018;8.907;17.674;9.058;19.340;997;22.259;65;6.408;1.062;28.667;10.120;48.007
INTERCAM CORRETORA DE CÂMBIO LTDA.;34.265.629;n2;I;2;21;SAO BERNARDO DO CAMPO;SP;09/2016;4;18;362;11.282;366;11.299;333;4.442;3.053;8.243;3.386;12.685;3.752;23.984;1.053;19.229;176;4.671;1.229;23.900;4.981;47.884
FOURTRADE CORRETORA DE CÂMBIO LTDA.;40.353.377;n2;I;2;21;RIO DE JANEIRO;RJ;09/2016;43;694;466;6.673;509;7.367;506;4.229;1.593;15.514;2.099;19.743;2.608;27.110;1.459;18.591;27;1.264;1.486;19.855;4.094;46.965
BOA VIAGEM SOCIEDADE CORRETORA DE CÂMBIO LTDA.;6.373.777;n2;I;2;21;RECIFE;PE;09/2016;4;25;98;1.666;102;1.691;1.782;3.228;3.347;18.291;5.129;21.519;5.231;23.210;1.581;20.057;43;3.296;1.624;23.354;6.855;46.564
PAN;31.323;b1;C;2;199;SAO PAULO;SP;09/2016;16;21.220;0;0;16;21.220;51;8.956;138;3.533;189;12.489;205;33.710;2;300;12;12.450;14;12.750;219;46.460
DECYSEO CORRETORA DE CAMBIO LTDA.;94.968.518;n2;I;2;21;SAO PAULO;SP;09/2016;5;68;136;2.561;141;2.629;244;14.348;861;17.194;1.105;31.542;1.246;34.171;310;8.530;61;3.186;371;11.716;1.617;45.887
CORREPARTI CORRETORA DE CAMBIO LTDA;80.202.872;n2;I;2;21;SAO JOSE DOS PINHAIS;PR;09/2016;101;5.384;275;13.751;376;19.135;54;1.187;517;1.696;571;2.883;947;22.018;591;16.203;95;7.327;686;23.530;1.633;45.548
CAMBIONET CORRETORA DE CÂMBIO LTDA.;14.190.547;n2;I;2;21;PORTO ALEGRE;RS;09/2016;32;765;39;690;71;1.456;702;2.045;1.948;18.596;2.650;20.640;2.721;22.096;1.583;17.241;28;695;1.611;17.935;4.332;40.031
