Instituição financeira;Código;TCB;TD;TC;Segmento;Cidade;UF;Data;Exportações;;Importações;;Total Primário Comercial;;Transferências do Exterior;;Transferências para o Exterior;;Total Primário Financeiro;;Total Primário;;Interbancário Compra;;Interbancário Venda;;Total Interbancário;;Total;;
;;;;;;;;;N. Operações;Valor;N. Operações;Valor;N. Operações;Valor;N. Operações;Valor;N. Operações;Valor;N. Operações;Valor;N. Operações;Valor;N. Operações;Valor;N. Operações;Valor;N. Operações;Valor;N. Operações;Valor Total;
BNP PARIBAS;51.516;b1;C;3;199;SAO PAULO;SP;09/2017;618;756.835;3.086;558.307;3.704;1.315.142;2.471;4.157.935;4.347;3.408.725;6.818;7.566.660;10.522;8.881.802;1.308;4.275.455;1.332;5.097.111;2.640;9.372.566;13.162;18.254.368
BANCO DE TOKYO-MITSUBISHI UFJ BRASIL S.A.;60.498.557;b1;I;3;8;SAO PAULO;SP;09/2017;552;280.106;1.343;244.320;1.895;524.426;1.512;1.685.359;1.556;948.143;3.068;2.633.502;4.963;3.157.928;1.723;6.667.377;1.598;7.579.898;3.321;14.247.275;8.284;17.405.203
MORGAN STANLEY;51.413;b1;C;3;199;SAO PAULO;SP;09/2017;1;54.100;0;0;1;54.100;1.451;2.961.138;2.089;2.443.419;3.540;5.404.557;3.541;5.458.657;80;4.620.288;119;5.603.945;199;10.224.233;3.740;15.682.891
ING;51.073;b1;C;3;199;SAO PAULO;SP;09/2017;40;242.641;43;3.465;83;246.106;31;226.232;142;55.490;173;281.722;256;527.828;36;4.454.281;69;5.481.525;105;9.935.806;361;10.463.634
GOLDMAN SACHS;51.585;b2;C;3;198;SAO PAULO;SP;09/2017;0;0;0;0;0;0;1.255;3.107.659;1.243;2.354.390;2.498;5.462.049;2.498;5.462.049;62;1.339.604;76;2.581.129;138;3.920.733;2.636;9.382.782
CREDIT AGRICOLE;51.066;b1;C;3;199;SAO PAULO;SP;09/2017;86;258.551;19;61.858;105;320.409;91;57.028;142;25.205;233;82.233;338;402.642;280;4.258.703;294;4.492.701;574;8.751.403;912;9.154.046
DEUTSCHE BANK S.A. - BANCO ALEMAO;62.331.228;b1;I;3;8;SAO PAULO;SP;09/2017;358;471.968;1.890;582.016;2.248;1.053.984;1.051;1.541.660;3.282;1.843.273;4.333;3.384.933;6.581;4.438.916;197;1.776.418;197;1.683.525;394;3.459.943;6.975;7.898.860
VOTORANTIM;51.011;b1;C;2;199;SAO PAULO;SP;09/2017;362;575.417;2.181;306.514;2.543;881.931;804;739.925;2.163;1.296.968;2.967;2.036.893;5.510;2.918.824;1.035;2.132.864;2.317;1.958.384;3.352;4.091.248;8.862;7.010.073
STANDARD CHARTERED BANK (BRASIL) S.A. - BANCO DE INVESTIMENTO;11.932.017;b2;I;3;13;SAO PAULO;SP;09/2017;62;488.287;385;242.700;447;730.987;160;504.516;638;844.993;798;1.349.509;1.245;2.080.496;566;2.294.851;876;2.242.551;1.442;4.537.401;2.687;6.617.897
SOCOPA;50.328;b1;C;2;199;SAO PAULO;SP;09/2017;677;381.587;2.796;166.076;3.473;547.663;247.558;425.555;22.065;716.635;269.623;1.142.190;273.096;1.689.853;10.996;2.303.643;45.394;2.234.577;56.390;4.538.220;329.486;6.228.073
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL;33.657.248;b4;I;1;4;RIO DE JANEIRO;RJ;09/2017;163;591.735;0;0;163;591.735;245;197.314;135;1.191.711;380;1.389.025;543;1.980.760;41;1.815.537;23;1.250.676;64;3.066.212;607;5.046.972
BANCO RABOBANK INTERNATIONAL BRASIL S.A.;1.023.570;b1;I;3;8;SAO PAULO;SP;09/2017;339;775.350;93;110.864;432;886.214;222;910.064;777;806.118;999;1.716.182;1.431;2.602.396;52;544.958;80;1.354.541;132;1.899.498;1.563;4.501.894
HSBC BRASIL S.A. - BANCO DE INVESTIMENTO;53.518.684;b2;I;3;13;SAO PAULO;SP;09/2017;0;0;0;0;0;0;25;405.788;20;409.353;45;815.141;45;815.141;10;1.631.901;17;1.627.891;27;3.259.792;72;4.074.933
SAFRA;10.083;b1;C;2;199;SAO PAULO;SP;09/2017;555;203.470;2.952;343.542;3.507;547.012;64.691;623.221;61.273;955.344;125.964;1.578.565;129.471;2.125.577;525;1.053.016;493;591.303;1.018;1.644.320;130.489;3.769.897
RENDIMENTO;51.468;b1;C;2;199;SAO PAULO;SP;09/2017;152;6.167;973;104.149;1.125;110.316;533.995;403.608;215.899;734.596;749.894;1.138.204;751.019;1.248.520;4.607;1.467.802;35.299;1.011.615;39.906;2.479.417;790.925;3.727.936
CONFIDENCE;51.671;b2;C;2;198;SAO PAULO;SP;09/2017;544;27.173;4.442;177.187;4.986;204.360;82.032;193.863;272.837;491.662;354.869;685.525;359.855;889.884;10.330;1.544.285;26.880;1.099.276;37.210;2.643.561;397.065;3.533.445
ABC-BRASIL;41.856;b1;C;3;199;SAO PAULO;SP;09/2017;245;97.510;386;49.794;631;147.304;85;697.269;629;854.667;714;1.551.936;1.345;1.699.240;189;511.101;181;653.583;370;1.164.684;1.715;2.863.924
OURINVEST;51.901;b2;C;2;198;SAO PAULO;SP;09/2017;314;69.394;1.528;106.470;1.842;175.864;1.257;178.104;2.634;219.148;3.891;397.252;5.733;573.116;1.403;1.131.456;33.555;1.050.469;34.958;2.181.924;40.691;2.755.041
DAYCOVAL;51.987;b1;C;2;199;SAO PAULO;SP;09/2017;1.078;150.148;2.011;115.273;3.089;265.421;25.892;61.414;94.136;347.471;120.028;408.886;123.117;674.307;1.989;1.086.222;7.178;877.995;9.167;1.964.217;132.284;2.638.524
CAIXA ECONOMICA FEDERAL;360.305;b1;I;1;6;BRASILIA;DF;09/2017;790;264.859;605;14.981;1.395;279.839;20.593;398.118;22.593;466.540;43.186;864.659;44.581;1.144.498;418;626.695;458;795.104;876;1.421.800;45.457;2.566.298
BEXS;51.743;b2;C;2;198;SAO PAULO;SP;09/2017;152;656.115;244;7.476;396;663.591;455;46.717;1.837;353.055;2.292;399.772;2.688;1.063.362;730;367.833;487;709.288;1.217;1.077.121;3.905;2.140.483
BANCO ABN AMRO S.A.;3.532.415;b1;I;3;8;SAO PAULO;SP;09/2017;22;46.010;0;0;22;46.010;85;878.235;154;819.073;239;1.697.308;261;1.743.318;4;1.217;31;107.421;35;108.638;296;1.851.956
SCOTIABANK BRASIL S.A. BANCO MÚLTIPLO;29.030.467;b1;I;3;8;SAO PAULO;SP;09/2017;128;164.013;85;32.809;213;196.822;58;667.024;279;337.947;337;1.004.971;550;1.201.793;34;70.294;56;578.880;90;649.174;640;1.850.967
BANCO KDB DO BRASIL S.A.;7.656.500;b1;I;3;8;SAO PAULO;SP;09/2017;0;0;0;0;0;0;548;569.795;892;416.753;1.440;986.548;1.440;986.548;48;309.369;227;462.010;275;771.379;1.715;1.757.927
CCB;32.119;b1;C;3;199;SAO PAULO;SP;09/2017;281;247.464;518;67.675;799;315.138;120;231.614;1.027;285.885;1.147;517.498;1.946;832.637;95;413.529;104;494.222;199;907.751;2.145;1.740.387
MS BANK S.A. BANCO DE CÂMBIO;19.307.785;b2;I;2;39;CURITIBA;PR;09/2017;210;14.308;1.277;48.698;1.487;63.006;464;75.971;204.087;251.857;204.551;327.828;206.038;390.834;1.227;746.995;1.207;531.827;2.434;1.278.822;208.472;1.669.656
BANCO SUMITOMO MITSUI BRASILEIRO S.A.;60.518.222;b1;I;3;8;SAO PAULO;SP;09/2017;446;167.533;1.726;278.309;2.172;445.842;1.055;307.133;1.558;196.492;2.613;503.625;4.785;949.467;210;326.999;189;326.307;399;653.306;5.184;1.602.773
BANCO BONSUCESSO S.A.;71.027.866;b1;I;2;8;BELO HORIZONTE;MG;09/2017;217;21.511;418;32.793;635;54.304;690;183.847;1.995;167.267;2.685;351.114;3.320;405.418;870;568.840;3.470;569.161;4.340;1.138.001;7.660;1.543.419
MIZUHO;51.554;b1;I;3;199;SAO PAULO;SP;09/2017;228;142.809;577;84.661;805;227.470;198;345.222;354;86.435;552;431.657;1.357;659.127;296;218.845;314;544.028;610;762.872;1.967;1.422.000
MODAL;51.963;b1;C;2;199;RIO DE JANEIRO;RJ;09/2017;23;40.321;153;16.844;176;57.165;304;167.207;326;89.521;630;256.728;806;313.893;28;216.156;55;329.207;83;545.363;889;859.256
B&T CORRETORA DE CAMBIO LTDA.;73.622.748;n2;I;2;21;RIO DE JANEIRO;RJ;09/2017;382;7.723;2.119;50.231;2.501;57.955;45.281;36.792;152.398;166.141;197.679;202.933;200.180;260.888;9.272;337.958;742;166.152;10.014;504.110;210.194;764.998
BANCO FIBRA S.A.;58.616.418;b1;I;2;8;SAO PAULO;SP;09/2017;249;192.930;1.444;162.141;1.693;355.071;197;37.887;997;87.038;1.194;124.925;2.887;479.996;59;163.631;27;97.899;86;261.529;2.973;741.525
BANRISUL;30.173;b1;C;1;199;PORTO ALEGRE;RS;09/2017;2.513;203.886;3.453;122.217;5.966;326.103;1.090;58.603;3.940;95.765;5.030;154.368;10.996;480.471;98;95.295;108;138.786;206;234.081;11.202;714.551
BOCOM;52.003;b1;C;3;199;SALVADOR;BA;09/2017;79;86.315;14;4.684;93;90.999;35;166.033;202;36.515;237;202.547;330;293.546;25;111.744;38;288.738;63;400.482;393;694.028
ICBC DO BRASIL BANCO MÚLTIPLO S.A.;17.453.575;b1;I;3;8;SAO PAULO;SP;09/2017;16;27.736;32;3.563;48;31.299;25;312.628;59;2.790;84;315.418;132;346.717;20;6.247;62;340.066;82;346.313;214;693.030
WESTERN UNION;51.767;b1;C;3;199;SAO PAULO;SP;09/2017;24;379;153;1.248;177;1.628;256.162;102.022;448.442;245.013;704.604;347.035;704.781;348.663;2.664;157.014;1.000;13.243;3.664;170.257;708.445;518.920
ADVANCED CORRETORA DE CÂMBIO LTDA;92.856.905;n2;I;2;21;SAO PAULO;SP;09/2017;630;16.329;5.432;105.428;6.062;121.756;4.056;42.351;14.970;117.856;19.026;160.207;25.088;281.964;2.514;185.804;532;21.301;3.046;207.105;28.134;489.069
BANCO CARGILL S.A.;3.609.817;b1;I;3;8;SAO PAULO;SP;09/2017;33;95.372;3;5.310;36;100.682;9;8.081;95;18.931;104;27.011;140;127.694;2;55.250;12;268.000;14;323.250;154;450.944
BANCO LUSO BRASILEIRO S.A.;59.118.133;b1;I;2;8;SAO PAULO;SP;09/2017;580;95.525;612;58.153;1.192;153.678;186;31.021;602;26.586;788;57.607;1.980;211.285;718;88.336;632;130.149;1.350;218.485;3.330;429.769
COLUNA S/A. DISTRIBUIDORA DE TITULOS E VALORES MOBILIÁRIOS;460.065;n2;I;2;16;RIO DE JANEIRO;RJ;09/2017;0;0;0;0;0;0;550;310;2.664;5.972;3.214;6.282;3.214;6.282;1.933;208.186;1.085;202.532;3.018;410.718;6.232;417.000
MULTIMONEY CORRETORA DE CÂMBIO LTDA;12.586.596;n2;I;2;21;SAO PAULO;SP;09/2017;140;2.494;1.540;28.698;1.680;31.193;11.710;9.040;47.953;66.125;59.663;75.165;61.343;106.358;7.679;192.260;3.505;108.952;11.184;301.212;72.527;407.570
FAIR CORRETORA DE CAMBIO S.A.;32.648.370;n2;I;2;21;SAO PAULO;SP;09/2017;290;5.467;4.064;87.189;4.354;92.657;3.286;31.153;41.990;104.539;45.276;135.692;49.630;228.349;5.074;156.321;17;1.382;5.091;157.703;54.721;386.052
BRASIL PLURAL;51.839;b1;C;2;199;RIO DE JANEIRO;RJ;09/2017;50;20.538;416;11.073;466;31.611;239;122.699;243;39.480;482;162.179;948;193.790;307;45.185;189;138.970;496;184.155;1.444;377.945
ORIGINAL;51.781;b1;C;2;199;SAO PAULO;SP;09/2017;50;122.910;180;19.515;230;142.425;148;579;1.588;8.869;1.736;9.448;1.966;151.873;45;3.011;21;206.847;66;209.858;2.032;361.730
GRADUAL CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS S.A.;33.918.160;n2;I;2;15;SAO PAULO;SP;09/2017;0;0;75;1.280;75;1.280;2.047;1.044;91.465;168.098;93.512;169.142;93.587;170.422;9.025;168.197;19;267;9.044;168.464;102.631;338.886
TREVISO CORRETORA DE CÂMBIO S.A.;2.992.317;n2;I;2;21;SAO PAULO;SP;09/2017;61;917;684;12.568;745;13.484;21.999;15.735;54.881;81.615;76.880;97.350;77.625;110.834;6.355;143.899;544;66.285;6.899;210.184;84.524;321.018
AGK CORRETORA DE CAMBIO S.A.;250.699;n2;I;2;21;SAO PAULO;SP;09/2017;635;27.614;3.074;94.281;3.709;121.896;1.028;18.869;8.545;34.924;9.573;53.793;13.282;175.689;1.430;105.529;133;22.911;1.563;128.440;14.845;304.129
BANCO BM&FBOVESPA DE SERVIÇOS DE LIQUIDAÇÃO E CUSTÓDIA S.A.;997.185;b1;I;2;2;SAO PAULO;SP;09/2017;0;0;0;0;0;0;220;41.206;230;130.956;450;172.162;450;172.162;89;109.158;53;19.394;142;128.552;592;300.714
BANCO DA CHINA BRASIL S.A.;10.690.848;b1;I;3;8;SAO PAULO;SP;09/2017;17;1.414;27;4.982;44;6.395;77;66.374;127;46.809;204;113.183;248;119.578;75;115.420;40;63.359;115;178.779;363;298.358
CAIXA GERAL;51.815;b1;C;3;199;SAO PAULO;SP;09/2017;20;19.296;37;6.412;57;25.709;45;15.532;356;30.004;401;45.537;458;71.246;38;129.078;35;89.076;73;218.154;531;289.400
HAITONG;51.482;b2;C;3;198;SAO PAULO;SP;09/2017;0;0;0;0;0;0;10;4.322;36;2.203;46;6.525;46;6.525;9;120.082;9;122.071;18;242.154;64;248.679
BANCO COOPERATIVO SICREDI S.A.;1.181.521;b1;I;2;11;PORTO ALEGRE;RS;09/2017;1.452;66.581;1.208;33.912;2.660;100.492;663;19.846;593;62.914;1.256;82.759;3.916;183.252;64;37.355;40;27.527;104;64.882;4.020;248.134
INDUSTRIAL DO BRASIL;50.988;b1;C;2;199;SAO PAULO;SP;09/2017;260;74.601;253;17.281;513;91.882;213;16.224;212;5.262;425;21.486;938;113.368;143;39.594;143;92.704;286;132.298;1.224;245.666
S. HAYATA CORRETORA DE CÂMBIO S.A.;67.391.821;n2;I;2;21;SAO PAULO;SP;09/2017;14;164;2.202;67.995;2.216;68.159;732;1.499;22.679;52.365;23.411;53.864;25.627;122.023;2.451;119.522;19;809;2.470;120.330;28.097;242.353
BANCO DO NORDESTE DO BRASIL S.A.;7.237.373;b1;I;1;8;FORTALEZA;CE;09/2017;143;50.798;160;23.306;303;74.105;69;7.883;120;10.806;189;18.689;492;92.794;85;61.439;104;80.272;189;141.711;681;234.505
NOVO BANCO CONTINENTAL S.A. - BANCO MÚLTIPLO;74.828.799;b1;I;3;8;PORTO ALEGRE;RS;09/2017;95;16.987;54;814;149;17.801;17;4.031;153;108.717;170;112.748;319;130.549;25;99.784;4;435;29;100.219;348;230.768
BROKER BRASIL CORRETORA DE CÂMBIO LTDA.;16.944.141;n2;I;2;21;SAO PAULO;SP;09/2017;89;2.786;3.231;70.331;3.320;73.117;1.967;10.822;7.766;33.214;9.733;44.035;13.053;117.152;4.690;100.007;491;10.089;5.181;110.096;18.234;227.248
BANCO KEB HANA DO BRASIL S.A.;2.318.507;b1;I;3;2;SAO PAULO;SP;09/2017;1;38;48;9.588;49;9.625;146;75.819;161;40.563;307;116.382;356;126.007;32;29.512;37;55.261;69;84.773;425;210.780
PINE;50.304;b1;C;2;199;SAO PAULO;SP;09/2017;68;32.406;26;24.141;94;56.548;18;25.925;95;31.204;113;57.129;207;113.677;7;43.185;7;43.188;14;86.373;221;200.050
OM DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;11.495.073;n2;I;2;16;SAO PAULO;SP;09/2017;1;6;41;570;42;576;21.101;8.798;49.983;53.144;71.084;61.942;71.126;62.518;5.451;86.832;230;41.231;5.681;128.062;76.807;190.580
ALBATROSS CORRETORA DE CAMBIO E VALORES S.A;5.452.073;n2;I;2;15;SAO PAULO;SP;09/2017;7;99;250;6.187;257;6.286;3.163;3.029;57.031;84.820;60.194;87.849;60.451;94.135;8.373;91.501;92;3.687;8.465;95.188;68.916;189.323
GUITTA CORRETORA DE CAMBIO LTDA.;24.074.692;n2;I;2;21;SAO PAULO;SP;09/2017;173;4.156;3.074;64.053;3.247;68.209;706;13.533;2.697;24.059;3.403;37.592;6.650;105.801;1.153;71.775;12;1.398;1.165;73.172;7.815;178.973
BANESTES;30.159;b1;C;1;199;VITORIA;ES;09/2017;1.571;60.514;844;34.923;2.415;95.437;235;1.979;1.191;5.090;1.426;7.069;3.841;102.507;83;27.204;159;46.873;242;74.077;4.083;176.583
TORRE CORRETORA DE CÂMBIO LTDA;57.582.264;n2;I;2;21;SAO PAULO;SP;09/2017;3;93;529;10.387;532;10.480;34;378;37.694;76.989;37.728;77.367;38.260;87.846;2.449;87.679;23;789;2.472;88.468;40.732;176.315
SOFISA;31.873;b1;C;2;199;SAO PAULO;SP;09/2017;298;49.447;570;36.107;868;85.555;62;4.832;274;16.724;336;21.556;1.204;107.111;73;24.404;42;26.541;115;50.944;1.319;158.055
LEVYCAM - CORRETORA DE CAMBIO E VALORES LTDA.;50.579.044;n2;I;2;15;SAO PAULO;SP;09/2017;56;779;2.173;54.413;2.229;55.193;3.457;3.996;7.253;23.636;10.710;27.632;12.939;82.825;2.023;73.348;12;102;2.035;73.450;14.974;156.274
DOURADA CORRETORA DE CÂMBIO LTDA.;76.641.497;n2;I;2;21;CURITIBA;PR;09/2017;465;27.552;701;18.295;1.166;45.847;3.578;4.435;15.260;24.353;18.838;28.788;20.004;74.635;1.431;35.696;203;24.894;1.634;60.590;21.638;135.225
BANCO DE LA PROVINCIA DE BUENOS AIRES;44.189.447;b1;I;3;28;SAO PAULO;SP;09/2017;15;3.036;13;1.509;28;4.544;22;669;45;386;67;1.054;95;5.599;47;61.150;57;68.350;104;129.500;199;135.099
NOVO MUNDO CORRETORA DE CÂMBIO S.A.;8.609.934;n2;I;2;21;SAO PAULO;SP;09/2017;18;209;136;2.964;154;3.173;4.098;7.533;16.138;47.876;20.236;55.409;20.390;58.583;2.669;58.090;169;14.968;2.838;73.058;23.228;131.641
CAMBIONET CORRETORA DE CÂMBIO LTDA.;14.190.547;n2;I;2;21;PORTO ALEGRE;RS;09/2017;62;1.987;171;2.635;233;4.622;3.528;2.373;51.029;60.400;54.557;62.773;54.790;67.394;2.797;60.411;62;1.707;2.859;62.118;57.649;129.513
INTESA SANPAOLO BRASIL S.A. - BANCO MÚLTIPLO;55.230.916;b1;I;3;8;SAO PAULO;SP;09/2017;7;16.119;48;4.154;55;20.273;59;31.155;68;6.820;127;37.975;182;58.248;40;12.270;26;56.824;66;69.094;248;127.342
CODEPE CORRETORA DE VALORES E CÂMBIO S.A.;9.512.542;n2;I;2;15;RECIFE;PE;09/2017;0;0;3;36;3;36;10.536;3.749;50.010;61.467;60.546;65.216;60.549;65.252;2.937;58.290;22;235;2.959;58.526;63.508;123.777
GET MONEY CORRETORA DE CÂMBIO S.A.;10.853.017;n2;I;2;21;SAO PAULO;SP;09/2017;0;0;22;438;22;438;11.307;4.943;36.150;60.357;47.457;65.300;47.479;65.738;2.398;56.000;1;2;2.399;56.002;49.878;121.740
BANCO WOORI BANK DO BRASIL S.A.;15.357.060;b1;I;3;8;SAO PAULO;SP;09/2017;3;30;102;37.190;105;37.220;148;16.418;413;15.052;561;31.470;666;68.690;111;44.299;21;8.515;132;52.814;798;121.503
VISION S.A. CORRETORA DE CAMBIO;4.062.902;n2;I;2;21;SAO PAULO;SP;09/2017;70;743;1.203;22.887;1.273;23.630;390;5.916;12.193;34.711;12.583;40.628;13.856;64.258;4.129;51.726;35;789;4.164;52.514;18.020;116.772
FOURTRADE CORRETORA DE CÂMBIO LTDA.;40.353.377;n2;I;2;21;RIO DE JANEIRO;RJ;09/2017;58;1.123;575;13.481;633;14.604;1.179;4.379;12.372;21.207;13.551;25.586;14.184;40.190;1.602;47.567;152;18.429;1.754;65.997;15.938;106.187
BMG;30.290;b1;C;2;199;SAO PAULO;SP;09/2017;18;27.372;7;3.553;25;30.925;10;8.413;50;9.759;60;18.171;85;49.096;6;17.560;8;35.280;14;52.839;99;101.936
PAN;31.323;b1;C;2;199;SAO PAULO;SP;09/2017;23;5.016;0;0;23;5.016;112;15.455;129;25.079;241;40.535;264;45.550;1;20.989;19;35.250;20;56.239;284;101.789
BRX CORRETORA DE CÂMBIO LTDA.;17.904.906;n2;I;2;21;RIO DE JANEIRO;RJ;09/2017;0;0;26;472;26;472;8.698;3.894;38.592;39.707;47.290;43.601;47.316;44.073;2.790;46.403;106;10.104;2.896;56.507;50.212;100.581
BR PARTNERS;51.822;b2;C;2;198;SAO PAULO;SP;09/2017;37;29.023;27;8.532;64;37.555;14;6.595;68;5.436;82;12.031;146;49.586;5;11.000;10;31.119;15;42.119;161;91.705
UNIÃO ALTERNATIVA CORRETORA DE CÂMBIO LTDA.;17.508.380;n2;I;2;21;PORTO ALEGRE;RS;09/2017;0;0;0;0;0;0;29.610;6.603;39.229;19.822;68.839;26.426;68.839;26.426;1.358;39.077;155;25.842;1.513;64.919;70.352;91.344
ALFA;51.293;b1;C;2;199;SAO PAULO;SP;09/2017;26;18.120;54;7.524;80;25.644;49;21.962;142;9.377;191;31.339;271;56.983;20;4.200;23;29.202;43;33.402;314;90.385
J. ALVES CORRETORA DE CAMBIO LTDA;69.078.350;n2;I;2;21;SAO PAULO;SP;09/2017;0;0;77;1.558;77;1.558;100;625;21.762;40.738;21.862;41.363;21.939;42.921;2.766;41.977;16;302;2.782;42.279;24.721;85.200
INTL FCSTONE DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;62.090.873;n2;I;3;16;SAO PAULO;SP;09/2017;73;4.351;0;0;73;4.351;4.433;35.757;94;511;4.527;36.268;4.600;40.618;26;281;201;39.878;227;40.158;4.827;80.777
TURCÂMBIO - CORRETORA DE CÂMBIO LTDA.;15.482.499;n2;I;2;21;GAROPABA;SC;09/2017;19;238;256;6.038;275;6.276;5.234;5.145;20.983;19.054;26.217;24.199;26.492;30.475;1.729;34.276;261;14.739;1.990;49.015;28.482;79.490
BOA VIAGEM SOCIEDADE CORRETORA DE CÂMBIO LTDA.;6.373.777;n2;I;2;21;RECIFE;PE;09/2017;2;5;83;1.400;85;1.405;8.072;3.456;23.306;30.722;31.378;34.178;31.463;35.583;2.173;35.188;60;6.561;2.233;41.750;33.696;77.333
CONECTA CORRETORA DE CÂMBIO LTDA.;18.287.740;n2;I;2;21;SALVADOR;BA;09/2017;51;1.156;105;2.180;156;3.336;5.316;2.816;14.681;16.452;19.997;19.268;20.153;22.605;1.051;33.900;189;19.245;1.240;53.146;21.393;75.750
DEBONI DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;77.162.881;n2;I;2;16;CURITIBA;PR;09/2017;11;166;175;2.101;186;2.267;1.039;975;8.016;13.424;9.055;14.399;9.241;16.666;876;34.841;154;20.452;1.030;55.294;10.271;71.959
XP INVESTIMENTOS;51.994;n2;C;2;196;RIO DE JANEIRO;RJ;09/2017;0;0;0;0;0;0;76;2.496;1.080;32.445;1.156;34.942;1.156;34.942;1.079;32.508;78;2.523;1.157;35.031;2.313;69.973
Banco Central do Brasil;38.166;;;;0;BRASILIA;DF;09/2017;0;0;0;0;0;0;24;67.249;0;0;24;67.249;24;67.249;0;0;0;0;0;0;24;67.249
JN-MAXI CORRETORA DE CÂMBIO LTDA.;20.283.069;n2;I;2;21;SALVADOR;BA;09/2017;0;0;0;0;0;0;552;221;19.019;33.496;19.571;33.717;19.571;33.717;1.612;33.235;0;0;1.612;33.235;21.183;66.952
INDUSVAL;50.531;b1;C;2;199;SAO PAULO;SP;09/2017;65;8.565;34;1.580;99;10.146;81;12.799;197;13.628;278;26.427;377;36.572;43;11.238;47;16.730;90;27.967;467;64.540
MERCANTIL DO BRASIL;20.152;b1;C;2;199;BELO HORIZONTE;MG;09/2017;19;6.326;0;0;19;6.326;128;9.610;271;11.308;399;20.918;418;27.244;45;13.946;39;22.013;84;35.959;502;63.204
INTERCAM CORRETORA DE CÂMBIO LTDA.;34.265.629;n2;I;2;21;SAO BERNARDO DO CAMPO;SP;09/2017;4;25;561;15.646;565;15.671;299;3.421;3.767;10.836;4.066;14.257;4.631;29.928;1.398;25.666;147;2.659;1.545;28.326;6.176;58.254
