Instituição financeira;Código;TCB;TD;TC;Segmento;Cidade;UF;Data;Exportações;;Importações;;Total Primário Comercial;;Transferências do Exterior;;Transferências para o Exterior;;Total Primário Financeiro;;Total Primário;;Interbancário Compra;;Interbancário Venda;;Total Interbancário;;Total;;
;;;;;;;;;N. Operações;Valor;N. Operações;Valor;N. Operações;Valor;N. Operações;Valor;N. Operações;Valor;N. Operações;Valor;N. Operações;Valor;N. Operações;Valor;N. Operações;Valor;N. Operações;Valor;N. Operações;Valor Total;
ICBC DO BRASIL BANCO MÚLTIPLO S.A.;17.453.575;b1;I;3;8;SAO PAULO;SP;12/2014;3;20.667;18;34.509;21;55.176;14;77.724;26;4.041;40;81.765;61;136.941;15;40.010;10;98.680;25;138.690;86;275.631
BANIF;20.255;b1;C;3;199;SAO PAULO;SP;12/2014;45;1.559;132;6.363;177;7.922;90;10.216;462;31.361;552;41.578;729;49.499;44;121.194;42;91.097;86;212.291;815;261.790
BANCO BM&FBOVESPA DE SERVIÇOS DE LIQUIDAÇÃO E CUSTÓDIA S.A.;997.185;b1;I;2;2;SAO PAULO;SP;12/2014;0;0;0;0;0;0;105;57.717;106;69.004;211;126.720;211;126.720;92;67.240;63;56.055;155;123.295;366;250.016
ALFA;51.293;b1;C;2;199;SAO PAULO;SP;12/2014;13;5.524;47;8.625;60;14.149;52;83.377;177;103.903;229;187.280;289;201.429;32;35.960;22;12.210;54;48.170;343;249.599
INDUSVAL;50.531;b1;C;2;199;SAO PAULO;SP;12/2014;146;57.104;223;24.747;369;81.851;42;1.460;289;34.253;331;35.713;700;117.564;93;60.220;116;70.076;209;130.295;909;247.859
MULTIMONEY CORRETORA DE CÂMBIO LTDA;12.586.596;n2;I;2;21;SAO PAULO;SP;12/2014;25;1.694;674;14.472;699;16.166;1.126;5.839;5.104;55.590;6.230;61.429;6.929;77.595;2.975;113.645;1.325;50.965;4.300;164.610;11.229;242.205
MERCANTIL DO BRASIL;20.152;b1;C;2;199;BELO HORIZONTE;MG;12/2014;23;5.445;65;4.682;88;10.127;93;3.693;222;9.647;315;13.341;403;23.468;176;110.894;103;106.690;279;217.585;682;241.053
SOFISA;31.873;b1;C;2;199;SAO PAULO;SP;12/2014;403;79.967;256;17.862;659;97.829;65;8.703;353;28.879;418;37.581;1.077;135.410;22;34.739;13;54.672;35;89.411;1.112;224.822
ORIGINAL;51.781;b1;C;2;199;SAO PAULO;SP;12/2014;40;42.985;81;49.029;121;92.014;54;1.799;301;10.624;355;12.423;476;104.436;40;96.076;24;20.591;64;116.667;540;221.103
BROKER BRASIL CORRETORA DE CÂMBIO LTDA.;16.944.141;n2;I;2;21;SAO PAULO;SP;12/2014;33;1.196;1.147;34.209;1.180;35.405;461;4.683;1.801;55.582;2.262;60.265;3.442;95.670;2.627;104.608;372;20.674;2.999;125.282;6.441;220.951
BANCO DO NORDESTE DO BRASIL S.A.;7.237.373;b1;I;1;8;FORTALEZA;CE;12/2014;107;64.910;121;24.013;228;88.923;53;1.627;121;14.579;174;16.206;402;105.129;41;42.335;59;70.582;100;112.917;502;218.047
BANCO COOPERATIVO SICREDI S.A.;1.181.521;b1;I;2;11;PORTO ALEGRE;RS;12/2014;906;58.739;934;32.647;1.840;91.386;401;13.262;576;42.067;977;55.329;2.817;146.715;67;29.218;44;27.243;111;56.461;2.928;203.176
PAN;31.323;b1;C;2;199;SAO PAULO;SP;12/2014;47;52.510;0;0;47;52.510;21;571;78;49.642;99;50.213;146;102.723;2;46.947;32;46.300;34;93.247;180;195.970
BANCO DA CHINA BRASIL S.A.;10.690.848;b1;I;3;8;SAO PAULO;SP;12/2014;9;978;28;39.326;37;40.304;54;84.084;63;2.385;117;86.469;154;126.773;12;5.007;20;48.276;32;53.283;186;180.055
BANCO DE LA PROVINCIA DE BUENOS AIRES;44.189.447;b1;I;3;28;SAO PAULO;SP;12/2014;28;7.448;4;996;32;8.444;12;36;24;71;36;107;68;8.551;108;84.187;135;86.330;243;170.517;311;179.068
LEVYCAM - CORRETORA DE CAMBIO E VALORES LTDA.;50.579.044;n2;I;2;15;SAO PAULO;SP;12/2014;28;308;1.610;44.802;1.638;45.110;2.473;17.198;3.569;31.861;6.042;49.059;7.680;94.169;1.354;65.502;72;6.343;1.426;71.845;9.106;166.014
COLUNA S/A. DISTRIBUIDORA DE TITULOS E VALORES MOBILIÁRIOS;460.065;n2;I;2;16;RIO DE JANEIRO;RJ;12/2014;0;0;0;0;0;0;135;155;436;9.773;571;9.928;571;9.928;994;81.546;437;71.919;1.431;153.465;2.002;163.392
INDUSTRIAL DO BRASIL;50.988;b1;C;2;199;SAO PAULO;SP;12/2014;178;33.893;396;26.909;574;60.802;30;14.066;168;1.967;198;16.033;772;76.835;140;27.428;87;53.598;227;81.026;999;157.861
CATEDRAL CORRETORA DE CÂMBIO E TÍTULOS MOBILIÁRIOS LTDA.;15.230.501;n2;I;2;15;SALVADOR;BA;12/2014;0;0;746;36.356;746;36.356;796;1.032;116;32.332;912;33.364;1.658;69.721;317;68.604;3;1.000;320;69.604;1.978;139.324
BANCO LUSO BRASILEIRO S.A.;59.118.133;b1;I;2;8;SAO PAULO;SP;12/2014;20;5.158;587;47.397;607;52.555;8;107;188;8.327;196;8.434;803;60.989;254;63.679;71;13.123;325;76.802;1.128;137.791
GUITTA CORRETORA DE CAMBIO LTDA.;24.074.692;n2;I;2;21;SAO PAULO;SP;12/2014;93;1.937;1.981;43.787;2.074;45.724;414;10.065;1.912;17.571;2.326;27.637;4.400;73.360;917;51.199;24;1.859;941;53.058;5.341;126.418
NOVO MUNDO CORRETORA DE CÂMBIO S.A.;8.609.934;n2;I;2;21;SAO PAULO;SP;12/2014;2;46;150;2.091;152;2.137;1.176;5.271;4.666;48.444;5.842;53.715;5.994;55.852;2.125;56.912;93;11.762;2.218;68.674;8.212;124.526
BANCO KEB DO BRASIL S.A.;2.318.507;b1;I;3;2;SAO PAULO;SP;12/2014;1;112;16;10.481;17;10.594;112;22.722;936;40.542;1.048;63.264;1.065;73.857;31;38.596;10;10.441;41;49.037;1.106;122.894
BPN BRASIL BANCO MÚLTIPLO S.A.;61.033.106;b1;I;3;8;SAO PAULO;SP;12/2014;22;7.970;8;173;30;8.143;86;51.420;46;31.088;132;82.508;162;90.652;20;1.285;40;29.455;60;30.740;222;121.391
MACRO CORRETORA DE CAMBIO E VALORES MOBILIARIOS LTDA;15.219.389;n2;I;2;15;SALVADOR;BA;12/2014;0;0;84;4.634;84;4.634;828;951;278;53.066;1.106;54.017;1.190;58.651;1.418;59.348;26;2.026;1.444;61.375;2.634;120.026
BMG;30.290;b1;C;2;199;SAO PAULO;SP;12/2014;9;7.450;0;0;9;7.450;9;909;63;34.590;72;35.498;81;42.948;11;45.486;12;15.010;23;60.496;104;103.444
BANCO TOPÁZIO S.A.;7.679.404;b1;I;2;8;PORTO ALEGRE;RS;12/2014;40;4.326;16;395;56;4.721;24;1.515;169;46.172;193;47.687;249;52.409;104;45.712;35;4.980;139;50.692;388;103.100
TURMALINA CORRETORA DE CÂMBIO S.A.;10.853.017;n2;I;2;21;SAO PAULO;SP;12/2014;0;0;29;551;29;551;1.476;4.935;3.767;46.296;5.243;51.231;5.272;51.782;1.586;42.482;12;505;1.598;42.987;6.870;94.769
CONECTA CORRETORA DE CÂMBIO LTDA.;18.287.740;n2;I;2;21;SALVADOR;BA;12/2014;0;0;0;0;0;0;345;3.377;1.259;13.914;1.604;17.291;1.604;17.291;510;41.849;123;31.303;633;73.152;2.237;90.444
DEBONI DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;77.162.881;n2;I;2;16;CURITIBA;PR;12/2014;0;0;96;1.752;96;1.752;842;934;5.361;13.837;6.203;14.771;6.299;16.523;745;42.444;183;27.773;928;70.216;7.227;86.740
PIONEER CORRETORA DE CAMBIO LTDA;69.251.239;n2;I;2;21;SAO PAULO;SP;12/2014;24;369;837;16.931;861;17.301;327;4.865;1.695;17.841;2.022;22.706;2.883;40.007;1.609;34.902;223;5.414;1.832;40.316;4.715;80.323
S. HAYATA CORRETORA DE CÂMBIO S.A.;67.391.821;n2;I;2;21;SAO PAULO;SP;12/2014;22;348;267;4.868;289;5.215;242;1.429;7.149;33.978;7.391;35.408;7.680;40.623;1.809;38.224;23;1.210;1.832;39.434;9.512;80.058
MSB BANK S.A. BANCO DE CÂMBIO;19.307.785;b2;I;2;39;CURITIBA;PR;12/2014;0;0;14;1.054;14;1.054;81;17.853;516;11.906;597;29.758;611;30.812;277;21.913;310;25.893;587;47.807;1.198;78.619
BOA VIAGEM SOCIEDADE CORRETORA DE CÂMBIO LTDA.;6.373.777;n2;I;2;21;RECIFE;PE;12/2014;0;0;121;2.940;121;2.940;1.246;2.787;4.817;25.410;6.063;28.197;6.184;31.137;959;36.337;85;10.777;1.044;47.114;7.228;78.251
VISION S.A. CORRETORA DE CAMBIO;4.062.902;n2;I;2;21;SAO PAULO;SP;12/2014;35;581;874;18.187;909;18.768;249;3.931;1.481;15.880;1.730;19.811;2.639;38.579;2.167;31.542;80;1.988;2.247;33.530;4.886;72.109
GRACO CORRETORA DE CAMBIO S.A.;65.982.589;n2;I;2;21;POA;SP;12/2014;4;23;419;16.436;423;16.458;333;1.156;1.448;13.526;1.781;14.682;2.204;31.140;971;34.126;62;5.426;1.033;39.552;3.237;70.693
BRB;31.976;b1;C;1;199;BRASILIA;DF;12/2014;0;0;45;2.439;45;2.439;145;7.170;1.572;27.103;1.717;34.274;1.762;36.713;30;28.557;3;5.379;33;33.936;1.795;70.649
MOEDA SOCIEDADE CORRETORA DE CÂMBIO LTDA.;43.653.450;n2;I;2;21;SAO PAULO;SP;12/2014;0;0;567;23.390;567;23.390;26;947;308;11.424;334;12.371;901;35.761;462;34.256;6;391;468;34.647;1.369;70.408
BANCO DE LA NACION ARGENTINA;33.042.151;b1;I;3;28;SAO PAULO;SP;12/2014;23;14.778;21;4.777;44;19.554;830;1.252;381;367;1.211;1.619;1.255;21.173;14;20.152;38;27.725;52;47.877;1.307;69.050
MIDAS SOCIEDADE CORRETORA DE CÂMBIO S.A.;35.602.606;n2;I;2;21;RIO DE JANEIRO;RJ;12/2014;0;0;20;68;20;68;233;302;11.815;29.512;12.048;29.814;12.068;29.882;956;29.225;0;0;956;29.225;13.024;59.107
INTERCAM CORRETORA DE CÂMBIO LTDA.;34.265.629;n2;I;2;21;SAO BERNARDO DO CAMPO;SP;12/2014;1;19;330;9.791;331;9.811;455;3.830;5.417;15.023;5.872;18.853;6.203;28.663;783;23.992;100;3.001;883;26.993;7.086;55.656
FOURTRADE CORRETORA DE CÂMBIO LTDA.;40.353.377;n2;I;2;21;RIO DE JANEIRO;RJ;12/2014;74;1.244;486;9.082;560;10.326;512;5.895;1.545;15.282;2.057;21.177;2.617;31.504;642;18.814;19;1.468;661;20.282;3.278;51.785
BRX CORRETORA DE CÂMBIO LTDA.;17.904.906;n2;I;2;21;RIO DE JANEIRO;RJ;12/2014;0;0;1;5;1;5;346;2.693;983;14.436;1.329;17.129;1.330;17.135;1.017;22.943;125;11.197;1.142;34.140;2.472;51.275
CAROL DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;62.237.649;n2;I;2;16;SAO PAULO;SP;12/2014;0;0;29;1.562;29;1.562;139;423;1.702;21.691;1.841;22.114;1.870;23.676;787;24.239;16;1.418;803;25.657;2.673;49.333
