Instituição financeira;Código;TCB;TD;TC;Segmento;Cidade;UF;Data;Exportações;;Importações;;Total Primário Comercial;;Transferências do Exterior;;Transferências para o Exterior;;Total Primário Financeiro;;Total Primário;;Interbancário Compra;;Interbancário Venda;;Total Interbancário;;Total;;
;;;;;;;;;N. Operações;Valor;N. Operações;Valor;N. Operações;Valor;N. Operações;Valor;N. Operações;Valor;N. Operações;Valor;N. Operações;Valor;N. Operações;Valor;N. Operações;Valor;N. Operações;Valor;N. Operações;Valor Total;
MIDAS SOCIEDADE CORRETORA DE CÂMBIO S.A.;35.602.606;n2;I;2;21;RIO DE JANEIRO;RJ;03/2015;0;0;8;15;8;15;319;363;9.535;21.991;9.854;22.355;9.862;22.370;847;21.624;0;0;847;21.624;10.709;43.994
HOYA CORRETORA DE VALORES E CAMBIO LTDA;34.974.170;n2;I;2;15;RIO DE JANEIRO;RJ;03/2015;4;316;75;1.645;79;1.961;144;2.738;1.967;18.021;2.111;20.759;2.190;22.720;398;18.062;31;1.624;429;19.686;2.619;42.406
CATEDRAL CORRETORA DE CÂMBIO E TÍTULOS MOBILIÁRIOS LTDA.;15.230.501;n2;I;2;15;SALVADOR;BA;03/2015;0;0;74;4.671;74;4.671;0;0;58;16.219;58;16.219;132;20.890;74;20.883;0;0;74;20.883;206;41.773
H.H.PICCHIONI;30.829;n2;C;2;196;BELO HORIZONTE;MG;03/2015;0;0;1;3;1;3;899;1.773;2.395;18.130;3.294;19.903;3.295;19.906;647;16.080;26;113;673;16.193;3.968;36.099
BRB;31.976;b1;C;1;199;BRASILIA;DF;03/2015;0;0;55;1.801;55;1.801;150;1.191;1.021;12.966;1.171;14.157;1.226;15.958;25;16.340;5;2.663;30;19.003;1.256;34.961
NOVO BANCO CONTINENTAL S.A. - BANCO MÚLTIPLO;74.828.799;b1;I;3;8;PORTO ALEGRE;RS;03/2015;47;8.588;41;1.585;88;10.173;20;7.161;39;5.424;59;12.585;147;22.758;2;1.000;16;8.250;18;9.250;165;32.008
J. ALVES CORRETORA DE CAMBIO LTDA;69.078.350;n2;I;2;21;SAO PAULO;SP;03/2015;0;0;103;1.961;103;1.961;79;258;233;13.602;312;13.860;415;15.821;808;15.513;6;248;814;15.761;1.229;31.582
CAMBIONET CORRETORA DE CÂMBIO LTDA.;14.190.547;n2;I;2;21;PORTO ALEGRE;RS;03/2015;0;0;0;0;0;0;738;1.417;2.232;15.192;2.970;16.609;2.970;16.609;1.141;13.773;3;16;1.144;13.789;4.114;30.398
DECYSEO CORRETORA DE CAMBIO LTDA.;94.968.518;n2;I;2;21;SAO PAULO;SP;03/2015;2;57;106;3.507;108;3.565;99;2.428;1.319;9.240;1.418;11.668;1.526;15.233;238;11.939;27;1.708;265;13.647;1.791;28.881
BANCO DA AMAZONIA S.A.;4.902.979;b1;I;1;2;BELEM;PA;03/2015;90;6.838;63;4.789;153;11.627;48;570;176;2.578;224;3.148;377;14.775;19;5.514;31;5.494;50;11.007;427;25.782
DOURADA CORRETORA DE CÂMBIO LTDA.;76.641.497;n2;I;2;21;CURITIBA;PR;03/2015;51;2.047;195;4.110;246;6.157;422;747;3.043;6.931;3.465;7.677;3.711;13.834;653;9.801;35;1.515;688;11.316;4.399;25.151
SLW CORRETORA DE VALORES E CÂMBIO LTDA.;50.657.675;n2;I;2;15;SAO PAULO;SP;03/2015;0;0;99;2.868;99;2.868;21;955;415;8.247;436;9.202;535;12.070;309;10.954;3;803;312;11.757;847;23.827
EXECUTIVE CORRETORA DE CÂMBIO LTDA.;19.086.249;n2;I;2;21;NOVO HAMBURGO;RS;03/2015;14;157;35;737;49;894;435;2.560;1.225;10.532;1.660;13.092;1.709;13.986;806;8.850;35;302;841;9.152;2.550;23.138
TURCÂMBIO - CORRETORA DE CÂMBIO LTDA.;15.482.499;n2;I;2;21;GAROPABA;SC;03/2015;0;0;0;0;0;0;522;1.651;1.272;10.796;1.794;12.448;1.794;12.448;862;9.866;35;723;897;10.589;2.691;23.037
LASTRO RDV DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;71.590.442;n2;I;2;16;ARARAS;SP;03/2015;0;0;2;6;2;6;457;669;2.839;6.075;3.296;6.743;3.298;6.750;615;10.453;53;4.952;668;15.405;3.966;22.154
CONEXION CORRETORA DE CÂMBIO LTDA.;17.635.177;n2;I;2;21;RIBEIRAO PRETO;SP;03/2015;0;0;0;0;0;0;100;504;583;9.999;683;10.504;683;10.504;662;10.004;15;537;677;10.541;1.360;21.045
SOL CORRETORA DE CÂMBIO LTDA.;8.520.517;n2;I;2;21;NATAL;RN;03/2015;0;0;0;0;0;0;656;5.047;999;9.758;1.655;14.805;1.655;14.805;287;4.503;14;35;301;4.538;1.956;19.343
AMAZÔNIA CORRETORA DE CÂMBIO LTDA.;16.927.221;n2;I;2;21;MANAUS;AM;03/2015;0;0;4;28;4;28;276;543;1.280;9.346;1.556;9.890;1.560;9.918;291;9.068;24;156;315;9.224;1.875;19.142
BANCO DO ESTADO DO PARÁ S.A.;4.913.711;b1;I;1;8;BELEM;PA;03/2015;22;4.089;0;0;22;4.089;19;3.849;237;790;256;4.639;278;8.729;14;543;26;7.790;40;8.333;318;17.061
LABOR SOCIEDADE CORRETORA DE CÂMBIO LTDA.;6.132.348;n2;I;2;21;RECIFE;PE;03/2015;0;0;0;0;0;0;2.935;1.002;7.396;8.418;10.331;9.420;10.331;9.420;193;7.366;0;0;193;7.366;10.524;16.786
PACIFIC INVEST DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;73.279.093;n2;I;2;16;JOACABA;SC;03/2015;0;0;1;3;1;3;1.230;669;5.812;7.451;7.042;8.120;7.043;8.123;229;7.093;17;429;246;7.522;7.289;15.645
EXIM CORRETORA DE CAMBIO LTDA;73.302.408;n2;I;2;21;PORTO ALEGRE;RS;03/2015;8;84;63;598;71;682;117;1.070;973;6.827;1.090;7.897;1.161;8.580;534;6.527;51;277;585;6.804;1.746;15.384
CORREPARTI CORRETORA DE CAMBIO LTDA;80.202.872;n2;I;2;21;SAO JOSE DOS PINHAIS;PR;03/2015;19;643;228;5.434;247;6.076;31;208;432;1.145;463;1.352;710;7.429;409;6.415;30;687;439;7.102;1.149;14.530
INTL FCSTONE DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;62.090.873;n2;I;2;16;SAO PAULO;SP;03/2015;1;18;0;0;1;18;1.076;7.136;17;91;1.093;7.227;1.094;7.245;16;94;75;7.156;91;7.250;1.185;14.495
MELHOR - CORRETORA DE CÂMBIO LTDA.;13.839.639;n2;I;2;21;CURITIBA;PR;03/2015;0;0;0;0;0;0;328;769;792;6.997;1.120;7.766;1.120;7.766;558;6.247;0;0;558;6.247;1.678;14.013
PARMETAL DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;20.155.248;n2;I;2;16;SAO PAULO;SP;03/2015;0;0;0;0;0;0;538;496;2.587;6.829;3.125;7.325;3.125;7.325;88;5.843;0;0;88;5.843;3.213;13.168
J.MALUCELLI;30.881;b1;C;2;199;CURITIBA;PR;03/2015;12;4.625;5;1.012;17;5.638;1;0;15;42;16;42;33;5.680;1;500;7;4.770;8;5.270;41;10.950
POLO CORRETORA DE CÂMBIO LTDA.;17.902.616;n2;I;2;21;PORTO ALEGRE;RS;03/2015;0;0;0;0;0;0;469;1.903;570;4.887;1.039;6.790;1.039;6.790;268;2.951;0;0;268;2.951;1.307;9.740
ESCRITORIO LEROSA S.A. CORRETORES DE VALORES;61.973.863;n2;I;2;15;SAO PAULO;SP;03/2015;0;0;46;2.237;46;2.237;15;39;192;2.258;207;2.298;253;4.535;147;4.613;6;232;153;4.844;406;9.379
UNIÃO ALTERNATIVA CORRETORA DE CÂMBIO LTDA.;17.508.380;n2;I;2;21;PORTO ALEGRE;RS;03/2015;0;0;0;0;0;0;226;1.422;527;4.089;753;5.511;753;5.511;390;2.670;0;0;390;2.670;1.143;8.181
SINGRATUR CORRETORA DE CÂMBIO LTDA;16.854.999;n2;I;2;21;MARINGA;PR;03/2015;0;0;2;12;2;12;50;56;1.934;3.441;1.984;3.497;1.986;3.508;315;3.488;3;44;318;3.532;2.304;7.040
ARC CORRETORA DE CAMBIO, ASSOCIADOS GOUVEIA, CAMPEDELLI S.A.;4.684.647;n2;I;2;21;SANTOS;SP;03/2015;67;334;5;65;72;399;239;1.027;1.268;2.831;1.507;3.858;1.579;4.257;194;2.070;16;549;210;2.619;1.789;6.877
CORRETORA DE CÂMBIO AÇORIANA LIMITADA.;15.761.217;n2;I;2;21;FLORIANOPOLIS;SC;03/2015;0;0;0;0;0;0;41;43;472;2.794;513;2.837;513;2.837;332;2.845;12;65;344;2.910;857;5.747
JN-MAXI CORRETORA DE CÂMBIO LTDA.;20.283.069;n2;I;2;21;SALVADOR;BA;03/2015;0;0;0;0;0;0;1.476;926;3.247;2.796;4.723;3.722;4.723;3.722;200;1.858;0;0;200;1.858;4.923;5.580
VIP'S CORRETORA DE CÂMBIO LTDA.;17.772.370;n2;I;2;21;SAO PAULO;SP;03/2015;0;0;0;0;0;0;305;839;659;2.769;964;3.608;964;3.608;161;1.918;0;0;161;1.918;1.125;5.526
FRENTE CORRETORA DE CÂMBIO LTDA.;71.677.850;n2;I;2;21;SAO PAULO;SP;03/2015;0;0;0;0;0;0;332;1.500;442;2.581;774;4.081;774;4.081;107;1.184;6;88;113;1.272;887;5.353
PATACÃO DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;59.615.005;n2;I;2;16;SOROCABA;SP;03/2015;0;0;0;0;0;0;415;273;1.632;2.525;2.047;2.797;2.047;2.797;421;2.235;1;9;422;2.244;2.469;5.041
CONSEGTUR CORRETORA DE CÂMBIO LTDA.;15.168.152;n2;I;2;21;SAO PAULO;SP;03/2015;0;0;2;27;2;27;22;60;477;2.285;499;2.345;501;2.372;410;2.255;6;3;416;2.258;917;4.630
EBADIVAL - E. BAGGIO DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;89.784.367;n2;I;2;16;CURITIBA;PR;03/2015;0;0;0;0;0;0;118;150;1.162;2.196;1.280;2.346;1.280;2.346;203;2.027;0;0;203;2.027;1.483;4.373
TURISCAM CORRETORA DE CÂMBIO LTDA.;16.789.470;n2;I;2;21;MACEIO;AL;03/2015;0;0;2;57;2;57;450;859;833;2.130;1.283;2.988;1.285;3.045;209;1.319;1;4;210;1.323;1.495;4.368
NATIXIS BRASIL S.A. BANCO MÚLTIPLO;9.274.232;b1;I;3;8;SAO PAULO;SP;03/2015;0;0;0;0;0;0;3;2.130;5;52;8;2.182;8;2.182;0;0;1;2.000;1;2.000;9;4.182
LÚMINA CORRETORA DE CÂMBIO LTDA.;15.122.605;n2;I;2;21;SALVADOR;BA;03/2015;0;0;0;0;0;0;1.752;1.032;2.095;1.901;3.847;2.933;3.847;2.933;54;852;0;0;54;852;3.901;3.785
NUMATUR CORRETORA DE CÂMBIO LTDA.;18.145.784;n2;I;2;21;SAO PAULO;SP;03/2015;0;0;0;0;0;0;228;177;806;1.757;1.034;1.934;1.034;1.934;119;1.577;4;2;123;1.579;1.157;3.513
EURODIVISAS DO BRASIL SOCIEDADE CORRETORA DE CÂMBIO LTDA.;21.040.668;n2;I;3;21;SAO PAULO;SP;03/2015;0;0;0;0;0;0;713;1.346;667;1.494;1.380;2.839;1.380;2.839;36;206;6;39;42;245;1.422;3.085
AMARIL FRANKLIN CORRETORA DE TÍTULOS E VALORES LTDA;17.312.661;n2;I;2;15;BELO HORIZONTE;MG;03/2015;11;227;8;130;19;357;8;423;83;650;91;1.073;110;1.430;28;763;16;568;44;1.331;154;2.760
CHLOE DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;16.657.210;n2;I;2;16;BELO HORIZONTE;MG;03/2015;0;0;0;0;0;0;110;80;1.531;1.254;1.641;1.334;1.641;1.334;245;1.201;1;9;246;1.210;1.887;2.544
DILLON S/A DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS;33.851.064;n2;I;2;16;RIO DE JANEIRO;RJ;03/2015;1;11;15;231;16;241;15;132;100;815;115;947;131;1.188;89;985;8;51;97;1.036;228;2.224
MONOPÓLIO CORRETORA DE CÂMBIO LTDA.;34.666.362;n2;I;2;21;BELEM;PA;03/2015;0;0;0;0;0;0;194;136;346;1.013;540;1.150;540;1.150;60;879;0;0;60;879;600;2.029
DIBRAN DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;62.280.490;n2;I;2;16;SAO PAULO;SP;03/2015;0;0;0;0;0;0;9;360;147;543;156;902;156;902;65;603;4;411;69;1.014;225;1.916
OLIVEIRA FRANCO SOCIEDADE CORRETORA DE VALORES E CAMBIO LTDA;76.633.486;n2;I;2;15;CURITIBA;PR;03/2015;0;0;0;0;0;0;37;29;390;860;427;888;427;888;118;834;1;0;119;834;546;1.722
MEGA CORRETORA DE CÂMBIO LTDA.;15.077.393;n2;I;2;21;RIO CLARO;SP;03/2015;0;0;0;0;0;0;73;57;221;821;294;878;294;878;104;750;4;4;108;755;402;1.633
ONNIX CORRETORA DE CÂMBIO LTDA.;7.333.726;n2;I;2;21;PORTO ALEGRE;RS;03/2015;0;0;0;0;0;0;53;222;429;639;482;861;482;861;213;586;17;171;230;757;712;1.618
KRAUS - SOCIEDADE CORRETORA DE CÂMBIO LTDA.;34.266.668;n2;I;2;21;RIO DE JANEIRO;RJ;03/2015;0;0;0;0;0;0;109;241;114;656;223;897;223;897;39;415;0;0;39;415;262;1.313
BANCO DE LA REPUBLICA ORIENTAL DEL URUGUAY;51.938.876;b1;I;3;28;SAO PAULO;SP;03/2015;0;0;0;0;0;0;118;201;15;214;133;414;133;414;2;400;1;200;3;600;136;1.014
CAMBIALL CASH CORRETORA DE CÂMBIO LTDA.;14.652.687;n2;I;2;21;RECIFE;PE;03/2015;0;0;0;0;0;0;751;413;695;488;1.446;902;1.446;902;7;56;0;0;7;56;1.453;958
MIRAE ASSET WEALTH MANAGEMENT (BRAZIL) CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS LTDA.;12.392.983;n2;I;3;15;SAO PAULO;SP;03/2015;1;21;0;0;1;21;0;0;41;343;41;343;42;364;35;343;1;21;36;364;78;729
SEALANDAIR CORRETORA DE CÂMBIO LTDA.;21.148.439;n2;I;2;21;PORTO ALEGRE;RS;03/2015;0;0;0;0;0;0;2;9;260;317;262;326;262;326;17;326;0;0;17;326;279;652
GRADUAL CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS S.A.;33.918.160;n2;I;2;15;SAO PAULO;SP;03/2015;0;0;0;0;0;0;0;0;24;109;24;109;24;109;28;109;0;0;28;109;52;218
NSG CAPITAL;51.640;n2;C;2;196;RIO DE JANEIRO;RJ;03/2015;0;0;0;0;0;0;0;0;7;42;7;42;7;42;5;42;0;0;5;42;12;83
AVIPAM CORRETORA DE CAMBIO LTDA.;3.443.143;n2;I;2;21;RIO DE JANEIRO;RJ;03/2015;0;0;0;0;0;0;7;3;34;36;41;39;41;39;3;23;0;0;3;23;44;62
CODEPE - CORRETORA DE VALORES S.A.;9.512.542;n2;I;2;15;RECIFE;PE;03/2015;0;0;0;0;0;0;0;0;4;8;4;8;4;8;5;28;0;0;5;28;9;36
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.-BDMG;38.486.817;b4;I;1;5;BELO HORIZONTE;MG;03/2015;0;0;0;0;0;0;0;0;9;14;9;14;9;14;0;0;0;0;0;0;9;14
BANCO AZTECA DO BRASIL S.A.;9.391.857;b1;I;3;8;RECIFE;PE;03/2015;0;0;0;0;0;0;4;0;12;10;16;11;16;11;0;0;0;0;0;0;16;11
