Instituição financeira;Código;TCB;TD;TC;Segmento;Cidade;UF;Data;Exportações;;Importações;;Total Primário Comercial;;Transferências do Exterior;;Transferências para o Exterior;;Total Primário Financeiro;;Total Primário;;Interbancário Compra;;Interbancário Venda;;Total Interbancário;;Total;;
;;;;;;;;;N. Operações;Valor;N. Operações;Valor;N. Operações;Valor;N. Operações;Valor;N. Operações;Valor;N. Operações;Valor;N. Operações;Valor;N. Operações;Valor;N. Operações;Valor;N. Operações;Valor;N. Operações;Valor Total;
BANCO DE LA NACION ARGENTINA;33.042.151;b1;I;3;28;SAO PAULO;SP;12/2017;19;5.451;19;1.585;38;7.036;1.216;1.700;225;590;1.441;2.290;1.479;9.327;13;21.276;25;25.866;38;47.143;1.517;56.470
INDUSVAL;50.531;b1;C;2;199;SAO PAULO;SP;12/2017;60;9.920;51;1.050;111;10.970;71;6.251;162;9.326;233;15.577;344;26.547;40;5.513;49;15.763;89;21.277;433;47.824
J. ALVES CORRETORA DE CAMBIO LTDA;69.078.350;n2;I;2;21;SAO PAULO;SP;12/2017;0;0;59;1.707;59;1.707;35;845;10.219;19.719;10.254;20.564;10.313;22.271;1.193;21.387;24;809;1.217;22.196;11.530;44.467
INTERCAM CORRETORA DE CÂMBIO LTDA.;34.265.629;n2;I;2;21;SAO BERNARDO DO CAMPO;SP;12/2017;6;78;486;13.169;492;13.247;302;2.378;2.492;6.617;2.794;8.995;3.286;22.242;1.138;19.681;150;2.340;1.288;22.020;4.574;44.262
H.H.PICCHIONI;30.829;n2;C;2;196;BELO HORIZONTE;MG;12/2017;0;0;24;147;24;147;4.306;1.915;20.918;21.313;25.224;23.228;25.248;23.375;1.441;20.194;8;19;1.449;20.212;26.697;43.587
AMAZÔNIA CORRETORA DE CÂMBIO LTDA.;16.927.221;n2;I;2;21;MANAUS;AM;12/2017;0;0;13;28;13;28;2.136;1.054;15.619;20.348;17.755;21.402;17.768;21.430;1.435;19.434;21;137;1.456;19.571;19.224;41.001
EXECUTIVE CORRETORA DE CÂMBIO LTDA.;19.086.249;n2;I;2;21;NOVO HAMBURGO;RS;12/2017;65;1.673;177;4.325;242;5.998;3.910;2.910;8.222;11.299;12.132;14.209;12.374;20.206;1.214;13.890;163;2.925;1.377;16.815;13.751;37.021
EXIM CORRETORA DE CAMBIO LTDA;73.302.408;n2;I;2;21;PORTO ALEGRE;RS;12/2017;28;691;72;923;100;1.615;140;3.158;1.145;12.326;1.285;15.484;1.385;17.099;410;10.943;75;1.543;485;12.486;1.870;29.585
SLW CORRETORA DE VALORES E CÂMBIO LTDA.;50.657.675;n2;I;2;15;SAO PAULO;SP;12/2017;4;40;237;5.763;241;5.803;108;1.444;1.778;7.368;1.886;8.813;2.127;14.616;1.471;13.073;71;1.426;1.542;14.499;3.669;29.115
CORREPARTI CORRETORA DE CAMBIO LTDA;80.202.872;n2;I;2;21;SAO JOSE DOS PINHAIS;PR;12/2017;24;654;355;7.338;379;7.992;281;2.490;1.982;3.708;2.263;6.197;2.642;14.189;1.281;10.920;106;3.018;1.387;13.938;4.029;28.127
INTERMEDIUM;51.884;b1;C;2;199;BELO HORIZONTE;MG;12/2017;10;120;171;5.586;181;5.706;297;1.727;439;6.794;736;8.521;917;14.227;237;12.356;108;1.150;345;13.506;1.262;27.733
CONSEGTUR CORRETORA DE CÂMBIO LTDA.;15.168.152;n2;I;2;21;SAO PAULO;SP;12/2017;0;0;9;316;9;316;55;695;2.296;12.558;2.351;13.253;2.360;13.568;2.022;12.237;3;59;2.025;12.296;4.385;25.865
FRENTE CORRETORA DE CÂMBIO LTDA.;71.677.850;n2;I;2;21;SAO PAULO;SP;12/2017;0;0;110;1.546;110;1.546;82;532;4.225;9.604;4.307;10.136;4.417;11.681;1.016;12.288;64;1.672;1.080;13.959;5.497;25.641
LABOR SOCIEDADE CORRETORA DE CÂMBIO LTDA.;6.132.348;n2;I;2;21;RECIFE;PE;12/2017;0;0;0;0;0;0;9.584;3.428;15.414;12.730;24.998;16.158;24.998;16.158;277;9.354;0;0;277;9.354;25.275;25.512
PARMETAL DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;20.155.248;n2;I;2;16;SAO PAULO;SP;12/2017;0;0;0;0;0;0;2.353;1.622;10.548;12.845;12.901;14.466;12.901;14.466;230;10.740;0;0;230;10.740;13.131;25.206
CREFISA;52.010;b1;C;2;199;SAO PAULO;SP;12/2017;0;0;0;0;0;0;52;8.650;35;4.225;87;12.874;87;12.874;7;3.898;6;8.322;13;12.220;100;25.094
PATACÃO DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;59.615.005;n2;I;2;16;SOROCABA;SP;12/2017;2;29;137;2.327;139;2.356;201;865;3.535;8.947;3.736;9.811;3.875;12.167;2.048;11.473;27;936;2.075;12.408;5.950;24.576
BANCO DA AMAZONIA S.A.;4.902.979;b1;I;1;2;BELEM;PA;12/2017;118;9.322;48;2.174;166;11.495;41;887;162;1.267;203;2.154;369;13.650;15;1.771;49;8.525;64;10.296;433;23.946
DILLON S/A DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS;33.851.064;n2;I;2;16;RIO DE JANEIRO;RJ;12/2017;15;107;48;648;63;755;168;5.579;291;5.260;459;10.840;522;11.594;232;5.193;117;4.972;349;10.165;871;21.759
AVS CORRETORA DE CÂMBIO LTDA.;25.280.945;n2;I;2;21;CURITIBA;PR;12/2017;12;57;107;1.236;119;1.292;2.795;1.321;7.525;8.735;10.320;10.056;10.439;11.348;715;9.032;14;437;729;9.469;11.168;20.817
DIBRAN DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;62.280.490;n2;I;2;16;SAO PAULO;SP;12/2017;0;0;67;2.658;67;2.658;36;99;761;7.719;797;7.818;864;10.476;446;10.247;0;0;446;10.247;1.310;20.724
DECYSEO CORRETORA DE CAMBIO LTDA.;94.968.518;n2;I;2;21;SAO PAULO;SP;12/2017;15;342;93;2.001;108;2.343;190;2.864;857;6.171;1.047;9.034;1.155;11.377;244;7.149;55;2.171;299;9.319;1.454;20.697
MONOPÓLIO CORRETORA DE CÂMBIO LTDA.;34.666.362;n2;I;2;21;BELEM;PA;12/2017;0;0;0;0;0;0;2.446;1.637;2.279;3.110;4.725;4.747;4.725;4.747;254;8.258;161;6.776;415;15.034;5.140;19.781
BANCO DO ESTADO DO PARÁ S.A.;4.913.711;b1;I;1;8;BELEM;PA;12/2017;166;7.271;16;766;182;8.037;75;349;498;1.514;573;1.863;755;9.899;65;1.997;131;7.401;196;9.399;951;19.298
ONNIX CORRETORA DE CÂMBIO LTDA.;7.333.726;n2;I;2;21;PORTO ALEGRE;RS;12/2017;30;1.882;125;3.541;155;5.422;121;2.189;228;4.010;349;6.199;504;11.621;169;5.242;50;1.767;219;7.009;723;18.630
SOL CORRETORA DE CÂMBIO LTDA.;8.520.517;n2;I;2;21;NATAL;RN;12/2017;0;0;6;38;6;38;11.785;3.936;10.139;7.801;21.924;11.737;21.930;11.775;538;4.078;17;167;555;4.245;22.485;16.021
VIP'S CORRETORA DE CÂMBIO LTDA.;17.772.370;n2;I;2;21;SAO PAULO;SP;12/2017;0;0;0;0;0;0;3.083;1.251;6.009;7.744;9.092;8.995;9.092;8.995;393;6.459;0;0;393;6.459;9.485;15.455
HOYA CORRETORA DE VALORES E CAMBIO LTDA;34.974.170;n2;I;2;15;RIO DE JANEIRO;RJ;12/2017;3;18;66;953;69;971;81;1.068;1.208;6.119;1.289;7.188;1.358;8.158;524;6.633;17;663;541;7.295;1.899;15.454
CONEXION CORRETORA DE CÂMBIO LTDA.;17.635.177;n2;I;2;21;RIBEIRAO PRETO;SP;12/2017;0;0;0;0;0;0;115;369;3.234;7.415;3.349;7.784;3.349;7.784;1.229;7.262;17;214;1.246;7.476;4.595;15.259
MELHOR - CORRETORA DE CÂMBIO LTDA.;13.839.639;n2;I;2;21;CURITIBA;PR;12/2017;0;0;0;0;0;0;2.194;912;8.482;7.318;10.676;8.230;10.676;8.230;779;6.424;4;34;783;6.458;11.459;14.688
SAGITUR CORRETORA DE CÂMBIO LTDA.;61.444.949;n2;I;2;21;SAO PAULO;SP;12/2017;0;0;0;0;0;0;464;503;2.861;3.957;3.325;4.461;3.325;4.461;294;6.162;66;2.720;360;8.882;3.685;13.342
LEROSA S.A. CORRETORA DE VALORES E CAMBIO;61.973.863;n2;I;2;15;SAO PAULO;SP;12/2017;1;12;70;3.307;71;3.320;52;1.610;238;2.356;290;3.966;361;7.286;256;5.031;20;719;276;5.750;637;13.036
ARC CORRETORA DE CAMBIO, ASSOCIADOS GOUVEIA, CAMPEDELLI S.A.;4.684.647;n2;I;2;21;SANTOS;SP;12/2017;55;596;36;642;91;1.238;318;3.554;1.482;3.341;1.800;6.895;1.891;8.133;216;2.182;42;2.359;258;4.540;2.149;12.674
MÁXIMA;50.201;b1;C;2;199;RIO DE JANEIRO;RJ;12/2017;8;126;26;330;34;456;22;5.523;55;96;77;5.619;111;6.075;1;118;3;6.118;4;6.235;115;12.310
GOOD CORRETORA DE CÂMBIO LTDA;23.010.182;n2;I;2;21;PORTO ALEGRE;RS;12/2017;0;0;0;0;0;0;2.990;1.680;7.396;6.084;10.386;7.764;10.386;7.764;478;4.469;3;76;481;4.545;10.867;12.309
GLOBAL EXCHANGE DO BRASIL SOCIEDADE CORRETORA DE CÂMBIO LTDA.;21.040.668;n2;I;3;21;RIO DE JANEIRO;RJ;12/2017;0;0;0;0;0;0;21.929;6.149;13.132;5.887;35.061;12.035;35.061;12.035;45;147;1;97;46;244;35.107;12.279
LASTRO RDV DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;71.590.442;n2;I;2;16;ARARAS;SP;12/2017;0;0;33;283;33;283;291;382;3.641;5.423;3.932;5.805;3.965;6.088;1.027;5.392;0;0;1.027;5.392;4.992;11.480
NATIXIS BRASIL S.A. BANCO MÚLTIPLO;9.274.232;b1;I;3;8;SAO PAULO;SP;12/2017;0;0;0;0;0;0;5;4.902;7;3.091;12;7.993;12;7.993;1;47;3;3.000;4;3.047;16;11.041
LÚMINA CORRETORA DE CÂMBIO LTDA.;15.122.605;n2;I;2;21;SALVADOR;BA;12/2017;0;0;0;0;0;0;3.621;1.792;6.716;5.109;10.337;6.901;10.337;6.901;279;3.331;3;50;282;3.381;10.619;10.282
PACIFIC INVEST DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;73.279.093;n2;I;2;16;JOACABA;SC;12/2017;0;0;8;79;8;79;1.020;550;4.372;4.604;5.392;5.155;5.400;5.234;342;4.104;8;121;350;4.225;5.750;9.459
TURISCAM CORRETORA DE CÂMBIO LTDA.;16.789.470;n2;I;2;21;MACEIO;AL;12/2017;0;0;2;8;2;8;1.094;471;1.684;2.033;2.778;2.504;2.780;2.512;471;2.913;107;1.328;578;4.241;3.358;6.753
CORRETORA DE CÂMBIO AÇORIANA LIMITADA.;15.761.217;n2;I;2;21;FLORIANOPOLIS;SC;12/2017;0;0;0;0;0;0;86;49;2.595;3.137;2.681;3.186;2.681;3.186;685;3.100;10;16;695;3.116;3.376;6.302
SINGRATUR CORRETORA DE CÂMBIO LTDA;16.854.999;n2;I;2;21;MARINGA;PR;12/2017;0;0;3;53;3;53;105;59;2.047;3.083;2.152;3.142;2.155;3.195;383;3.083;6;7;389;3.089;2.544;6.284
AMARIL FRANKLIN CORRETORA DE TÍTULOS E VALORES LTDA;17.312.661;n2;I;2;15;BELO HORIZONTE;MG;12/2017;45;771;52;742;97;1.513;21;286;125;1.112;146;1.399;243;2.912;88;1.828;57;1.040;145;2.868;388;5.780
EBADIVAL - E. BAGGIO DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;89.784.367;n2;I;2;16;CURITIBA;PR;12/2017;0;0;0;0;0;0;108;65;1.280;2.562;1.388;2.627;1.388;2.627;249;2.489;0;0;249;2.489;1.637;5.115
MEGA CORRETORA DE CÂMBIO LTDA.;15.077.393;n2;I;2;21;RIO CLARO;SP;12/2017;0;0;2;12;2;12;308;123;1.357;1.353;1.665;1.476;1.667;1.488;136;1.246;2;0;138;1.246;1.805;2.734
NUMATUR CORRETORA DE CÂMBIO LTDA.;18.145.784;n2;I;2;21;SAO PAULO;SP;12/2017;0;0;0;0;0;0;247;159;867;1.327;1.114;1.486;1.114;1.486;204;1.154;0;0;204;1.154;1.318;2.640
OLIVEIRA FRANCO SOCIEDADE CORRETORA DE VALORES E CAMBIO LTDA;76.633.486;n2;I;2;15;CURITIBA;PR;12/2017;0;0;0;0;0;0;63;64;480;1.063;543;1.126;543;1.126;205;996;1;1;206;997;749;2.124
CAROL DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;62.237.649;n2;I;2;16;SAO PAULO;SP;12/2017;0;0;2;34;2;34;27;14;526;995;553;1.009;555;1.043;317;1.021;2;31;319;1.052;874;2.095
SEALANDAIR CORRETORA DE CÂMBIO LTDA.;21.148.439;n2;I;2;21;PORTO ALEGRE;RS;12/2017;0;0;0;0;0;0;0;0;439;631;439;631;439;631;52;637;0;0;52;637;491;1.267
MIRAE ASSET WEALTH MANAGEMENT (BRAZIL) CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS LTDA.;12.392.983;n2;I;3;15;SAO PAULO;SP;12/2017;0;0;7;149;7;149;9;34;38;330;47;364;54;514;44;489;9;44;53;534;107;1.047
PARANÁ BANCO;30.881;b1;C;2;199;CURITIBA;PR;12/2017;1;1;0;0;1;1;0;0;7;8;7;8;8;8;1;650;2;190;3;840;11;848
BANCO DE LA REPUBLICA ORIENTAL DEL URUGUAY;51.938.876;b1;I;3;28;SAO PAULO;SP;12/2017;0;0;0;0;0;0;2;18;7;4;9;22;9;22;2;750;1;0;3;750;12;772
CAMBIALL CASH CORRETORA DE CÂMBIO LTDA.;14.652.687;n2;I;2;21;RECIFE;PE;12/2017;0;0;0;0;0;0;161;106;242;290;403;396;403;396;22;171;0;0;22;171;425;567
BANIF;20.255;b1;C;3;199;SAO PAULO;SP;12/2017;0;0;0;0;0;0;1;11;10;10;11;21;11;21;6;8;6;8;12;16;23;37
AVIPAM CORRETORA DE CAMBIO LTDA;3.443.143;n2;I;2;21;RIO DE JANEIRO;RJ;12/2017;0;0;0;0;0;0;0;0;9;13;9;13;9;13;1;6;0;0;1;6;10;19
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.-BDMG;38.486.817;b4;I;1;5;BELO HORIZONTE;MG;12/2017;0;0;0;0;0;0;0;0;15;18;15;18;15;18;0;0;0;0;0;0;15;18
