Instituição financeira;Código;TCB;TD;TC;Segmento;Cidade;UF;Data;Exportações;;Importações;;Total Primário Comercial;;Transferências do Exterior;;Transferências para o Exterior;;Total Primário Financeiro;;Total Primário;;Interbancário Compra;;Interbancário Venda;;Total Interbancário;;Total;;
;;;;;;;;;N. Operações;Valor;N. Operações;Valor;N. Operações;Valor;N. Operações;Valor;N. Operações;Valor;N. Operações;Valor;N. Operações;Valor;N. Operações;Valor;N. Operações;Valor;N. Operações;Valor;N. Operações;Valor Total;
H.H.PICCHIONI;30.829;n2;C;2;196;BELO HORIZONTE;MG;06/2018;0;0;14;49;14;49;4.508;2.067;19.391;19.135;23.899;21.202;23.913;21.251;1.280;17.206;10;38;1.290;17.243;25.203;38.494
BRB;31.976;b1;C;1;199;BRASILIA;DF;06/2018;0;0;7;70;7;70;102;5.746;1.328;18.951;1.430;24.697;1.437;24.768;28;13.371;3;5;31;13.376;1.468;38.144
BANCO DA AMAZONIA S.A.;4.902.979;b1;I;1;2;BELEM;PA;06/2018;94;8.714;30;1.542;124;10.256;36;674;233;10.010;269;10.684;393;20.940;50;9.363;33;7.191;83;16.554;476;37.494
MERCANTIL DO BRASIL;20.152;b1;C;2;199;BELO HORIZONTE;MG;06/2018;0;0;0;0;0;0;123;10.917;185;3.441;308;14.359;308;14.359;71;6.577;47;14.263;118;20.840;426;35.199
FRENTE CORRETORA DE CÂMBIO LTDA.;71.677.850;n2;I;2;21;SAO PAULO;SP;06/2018;1;47;40;576;41;623;181;780;6.849;13.543;7.030;14.323;7.071;14.946;1.318;16.255;180;3.001;1.498;19.256;8.569;34.202
EXIM CORRETORA DE CAMBIO LTDA;73.302.408;n2;I;2;21;PORTO ALEGRE;RS;06/2018;17;370;37;548;54;919;123;2.928;1.633;14.937;1.756;17.865;1.810;18.784;504;12.979;50;835;554;13.814;2.364;32.597
BANCO DE LA NACION ARGENTINA;33.042.151;b1;I;3;28;SAO PAULO;SP;06/2018;10;4.320;8;689;18;5.009;1.090;1.245;227;2.305;1.317;3.550;1.335;8.559;14;10.591;22;13.408;36;23.999;1.371;32.558
LABOR SOCIEDADE CORRETORA DE CÂMBIO LTDA.;6.132.348;n2;I;2;21;RECIFE;PE;06/2018;0;0;1;1;1;1;10.078;3.286;19.711;15.877;29.789;19.162;29.790;19.163;514;12.700;2;4;516;12.704;30.306;31.867
PATACÃO DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;59.615.005;n2;I;2;16;SOROCABA;SP;06/2018;10;140;161;2.399;171;2.539;675;1.142;6.344;11.728;7.019;12.870;7.190;15.409;3.674;13.838;52;961;3.726;14.799;10.916;30.208
MÁXIMA;50.201;b1;C;2;199;RIO DE JANEIRO;RJ;06/2018;0;0;18;1.609;18;1.609;13;5.463;57;1.183;70;6.646;88;8.255;13;9.989;10;9.685;23;19.674;111;27.929
MONOPÓLIO CORRETORA DE CÂMBIO LTDA.;34.666.362;n2;I;2;21;BELEM;PA;06/2018;4;84;2;20;6;104;2.746;1.720;3.265;3.761;6.011;5.481;6.017;5.585;298;11.389;179;9.451;477;20.840;6.494;26.425
CONSEGTUR CORRETORA DE CÂMBIO LTDA.;15.168.152;n2;I;2;21;SAO PAULO;SP;06/2018;1;5;21;299;22;303;46;629;1.680;12.559;1.726;13.188;1.748;13.491;1.460;12.524;15;275;1.475;12.799;3.223;26.290
AVS CORRETORA DE CÂMBIO LTDA.;25.280.945;n2;I;2;21;CURITIBA;PR;06/2018;41;183;143;1.710;184;1.893;3.277;1.810;8.989;10.427;12.266;12.237;12.450;14.130;1.004;10.383;12;216;1.016;10.598;13.466;24.728
CORREPARTI CORRETORA DE CAMBIO LTDA;80.202.872;n2;I;2;21;SAO JOSE DOS PINHAIS;PR;06/2018;12;405;360;5.744;372;6.148;150;2.482;1.487;3.468;1.637;5.950;2.009;12.098;1.347;9.289;79;2.951;1.426;12.240;3.435;24.338
DILLON S/A DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS;33.851.064;n2;I;2;16;RIO DE JANEIRO;RJ;06/2018;12;56;37;783;49;839;325;3.828;3.664;7.793;3.989;11.621;4.038;12.460;621;8.074;104;3.258;725;11.332;4.763;23.793
SLW CORRETORA DE VALORES E CÂMBIO LTDA.;50.657.675;n2;I;2;15;SAO PAULO;SP;06/2018;2;9;207;4.545;209;4.553;83;1.054;1.954;6.263;2.037;7.317;2.246;11.870;1.658;10.770;55;1.022;1.713;11.793;3.959;23.663
PARMETAL DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;20.155.248;n2;I;2;16;SAO PAULO;SP;06/2018;0;0;0;0;0;0;2.425;1.132;9.801;11.518;12.226;12.649;12.226;12.649;338;9.929;0;0;338;9.929;12.564;22.579
DECYSEO CORRETORA DE CAMBIO LTDA.;94.968.518;n2;I;2;21;SAO PAULO;SP;06/2018;5;120;103;2.039;108;2.159;301;3.698;951;5.713;1.252;9.412;1.360;11.571;368;5.912;69;1.976;437;7.888;1.797;19.459
BANCO DO ESTADO DO PARÁ S.A.;4.913.711;b1;I;1;8;BELEM;PA;06/2018;132;4.788;9;256;141;5.044;46;3.288;662;1.599;708;4.887;849;9.931;53;1.502;84;7.751;137;9.253;986;19.184
VIP'S CORRETORA DE CÂMBIO LTDA.;17.772.370;n2;I;2;21;SAO PAULO;SP;06/2018;0;0;0;0;0;0;2.754;1.263;6.830;8.889;9.584;10.152;9.584;10.152;405;7.579;0;0;405;7.579;9.989;17.732
CONEXION CORRETORA DE CÂMBIO LTDA.;17.635.177;n2;I;2;21;RIBEIRAO PRETO;SP;06/2018;0;0;0;0;0;0;115;416;3.932;8.623;4.047;9.039;4.047;9.039;1.748;8.287;12;92;1.760;8.380;5.807;17.418
SOL CORRETORA DE CÂMBIO LTDA.;8.520.517;n2;I;2;21;NATAL;RN;06/2018;0;0;1;11;1;11;11.119;3.326;10.683;8.054;21.802;11.380;21.803;11.391;662;4.867;6;165;668;5.032;22.471;16.423
LASTRO RDV DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;71.590.442;n2;I;2;16;ARARAS;SP;06/2018;0;0;13;140;13;140;313;516;5.182;7.988;5.495;8.504;5.508;8.644;1.408;7.644;1;0;1.409;7.644;6.917;16.288
ARC CORRETORA DE CAMBIO, ASSOCIADOS GOUVEIA, CAMPEDELLI S.A.;4.684.647;n2;I;2;21;SANTOS;SP;06/2018;59;348;31;337;90;685;379;3.411;2.501;5.335;2.880;8.745;2.970;9.431;435;4.088;55;2.138;490;6.226;3.460;15.657
LÚMINA CORRETORA DE CÂMBIO LTDA.;15.122.605;n2;I;2;21;SALVADOR;BA;06/2018;0;0;0;0;0;0;2.388;1.240;8.526;7.192;10.914;8.433;10.914;8.433;439;6.132;6;116;445;6.248;11.359;14.681
GOOD CORRETORA DE CÂMBIO LTDA;23.010.182;n2;I;2;21;PORTO ALEGRE;RS;06/2018;0;0;0;0;0;0;2.795;1.300;8.173;7.097;10.968;8.398;10.968;8.398;555;5.814;0;0;555;5.814;11.523;14.212
GRADUAL CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS S.A.;33.918.160;n2;I;2;15;SAO PAULO;SP;06/2018;0;0;14;235;14;235;97;411;3.844;6.165;3.941;6.576;3.955;6.811;557;6.404;38;672;595;7.077;4.550;13.888
MELHOR - CORRETORA DE CÂMBIO LTDA.;13.839.639;n2;I;2;21;CURITIBA;PR;06/2018;0;0;0;0;0;0;1.725;889;7.419;6.515;9.144;7.404;9.144;7.404;730;5.607;0;0;730;5.607;9.874;13.011
ONNIX CORRETORA DE CÂMBIO LTDA.;7.333.726;n2;I;2;21;PORTO ALEGRE;RS;06/2018;10;346;131;3.732;141;4.078;108;1.547;184;1.048;292;2.596;433;6.674;202;4.337;62;1.450;264;5.787;697;12.461
PACIFIC INVEST DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;73.279.093;n2;I;2;16;JOACABA;SC;06/2018;0;0;4;39;4;39;1.134;529;5.541;5.860;6.675;6.388;6.679;6.428;485;5.274;1;18;486;5.292;7.165;11.719
HOYA CORRETORA DE VALORES E CAMBIO LTDA;34.974.170;n2;I;2;15;RIO DE JANEIRO;RJ;06/2018;2;80;65;1.024;67;1.104;67;868;541;3.651;608;4.519;675;5.623;264;4.290;13;568;277;4.858;952;10.481
GLOBAL EXCHANGE DO BRASIL SOCIEDADE CORRETORA DE CÂMBIO LTDA.;21.040.668;n2;I;3;21;RIO DE JANEIRO;RJ;06/2018;0;0;0;0;0;0;18.684;4.561;12.791;4.927;31.475;9.488;31.475;9.488;72;346;1;85;73;431;31.548;9.919
DIBRAN DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;62.280.490;n2;I;2;16;SAO PAULO;SP;06/2018;0;0;55;1.047;55;1.047;25;118;929;3.376;954;3.494;1.009;4.541;449;4.427;8;125;457;4.552;1.466;9.093
SADOC SOCIEDADE CORRETORA DE CÂMBIO LTDA.;28.762.249;n2;I;2;21;FORTALEZA;CE;06/2018;0;0;0;0;0;0;2.158;1.309;4.039;4.509;6.197;5.818;6.197;5.818;248;3.182;0;0;248;3.182;6.445;9.001
J. ALVES CORRETORA DE CAMBIO LTDA;69.078.350;n2;I;2;21;SAO PAULO;SP;06/2018;1;3;45;920;46;923;24;349;1.717;2.845;1.741;3.193;1.787;4.117;669;3.736;14;337;683;4.073;2.470;8.190
LEROSA S.A. CORRETORA DE VALORES E CAMBIO;61.973.863;n2;I;2;15;SAO PAULO;SP;06/2018;3;156;46;1.674;49;1.829;21;293;253;1.901;274;2.193;323;4.023;204;3.448;17;431;221;3.879;544;7.901
SINGRATUR CORRETORA DE CÂMBIO LTDA;16.854.999;n2;I;2;21;MARINGA;PR;06/2018;1;11;2;34;3;44;200;120;2.244;3.618;2.444;3.739;2.447;3.783;415;3.501;2;3;417;3.504;2.864;7.287
CORRETORA DE CÂMBIO AÇORIANA LIMITADA.;15.761.217;n2;I;2;21;FLORIANOPOLIS;SC;06/2018;0;0;0;0;0;0;101;49;2.726;3.567;2.827;3.616;2.827;3.616;771;3.544;18;26;789;3.571;3.616;7.187
TURISCAM CORRETORA DE CÂMBIO LTDA.;16.789.470;n2;I;2;21;MACEIO;AL;06/2018;0;0;1;13;1;13;877;436;1.922;2.281;2.799;2.717;2.800;2.731;511;3.087;83;1.234;594;4.322;3.394;7.052
EBADIVAL - E. BAGGIO DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;89.784.367;n2;I;2;16;CURITIBA;PR;06/2018;0;0;1;1;1;1;189;178;1.519;3.311;1.708;3.488;1.709;3.490;325;3.135;1;10;326;3.145;2.035;6.635
NATIXIS BRASIL S.A. BANCO MÚLTIPLO;9.274.232;b1;I;3;8;SAO PAULO;SP;06/2018;0;0;0;0;0;0;7;2.320;5;2.311;12;4.631;12;4.631;0;0;1;1.250;1;1.250;13;5.881
NUMATUR CORRETORA DE CÂMBIO LTDA.;18.145.784;n2;I;2;21;SAO PAULO;SP;06/2018;0;0;0;0;0;0;264;221;1.328;2.668;1.592;2.889;1.592;2.889;344;2.447;0;0;344;2.447;1.936;5.336
IB CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS LTDA.;27.842.177;n2;I;2;15;SAO PAULO;SP;06/2018;5;104;2;13;7;117;4;9;247;1.845;251;1.854;258;1.971;246;1.862;8;116;254;1.978;512;3.949
AMARIL FRANKLIN CORRETORA DE TÍTULOS E VALORES LTDA;17.312.661;n2;I;2;15;BELO HORIZONTE;MG;06/2018;30;508;58;615;88;1.123;9;32;128;566;137;598;225;1.721;90;1.154;38;548;128;1.702;353;3.423
CODEPE CORRETORA DE VALORES E CÂMBIO S.A.;9.512.542;n2;I;2;15;RECIFE;PE;06/2018;0;0;0;0;0;0;11;3;948;1.289;959;1.293;959;1.293;331;1.291;0;0;331;1.291;1.290;2.584
CREFISA;52.010;b1;C;2;199;SAO PAULO;SP;06/2018;0;0;15;258;15;258;60;948;20;150;80;1.098;95;1.355;7;280;6;880;13;1.160;108;2.515
MEGA CORRETORA DE CÂMBIO LTDA.;15.077.393;n2;I;2;21;RIO CLARO;SP;06/2018;0;0;0;0;0;0;311;120;1.284;1.245;1.595;1.365;1.595;1.365;133;1.128;2;3;135;1.131;1.730;2.495
CAROL DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;62.237.649;n2;I;2;16;SAO PAULO;SP;06/2018;0;0;1;10;1;10;13;21;547;978;560;999;561;1.009;466;1.040;1;0;467;1.040;1.028;2.049
OLIVEIRA FRANCO SOCIEDADE CORRETORA DE VALORES E CAMBIO LTDA;76.633.486;n2;I;2;15;CURITIBA;PR;06/2018;0;0;0;0;0;0;96;117;381;902;477;1.019;477;1.019;166;805;2;10;168;815;645;1.834
SEALANDAIR CORRETORA DE CÂMBIO LTDA.;21.148.439;n2;I;2;21;PORTO ALEGRE;RS;06/2018;0;0;0;0;0;0;2;1;378;612;380;613;380;613;66;609;0;0;66;609;446;1.222
MIRAE ASSET WEALTH MANAGEMENT (BRAZIL) CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS LTDA.;12.392.983;n2;I;3;15;SAO PAULO;SP;06/2018;0;0;5;80;5;80;4;61;38;235;42;296;47;376;41;315;4;61;45;376;92;752
CAMBIALL CASH CORRETORA DE CÂMBIO LTDA.;14.652.687;n2;I;2;21;RECIFE;PE;06/2018;0;0;0;0;0;0;152;105;199;170;351;275;351;275;8;62;0;0;8;62;359;337
AVIPAM CORRETORA DE CAMBIO LTDA;3.443.143;n2;I;2;21;RIO DE JANEIRO;RJ;06/2018;0;0;0;0;0;0;4;24;6;4;10;28;10;28;3;12;2;22;5;34;15;61
BANIF - BANCO INTERNACIONAL DO FUNCHAL (BRASIL), S.A. - EM LIQUIDAÇÃO ORDINÁRIA;33.884.941;b1;I;3;8;SAO PAULO;SP;06/2018;0;0;0;0;0;0;0;0;5;13;5;13;5;13;3;13;3;13;6;27;11;40
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.-BDMG;38.486.817;b4;I;1;5;BELO HORIZONTE;MG;06/2018;0;0;0;0;0;0;0;0;10;7;10;7;10;7;0;0;0;0;0;0;10;7
